date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-22,East Midlands,46,90.1,243,25,63.1,186,67,129.6,366,215,494.5,1355,263,528.1,1663,178,354.4,1108,171,331.4,986,145,289.2,854,150,301.7,829,155,276.9,888,188,299.6,1040,166,269.4,884,103,206.8,578,64,134.2,349,49,97.6,253,39,115.1,205,35,144.4,183,29,189.1,144,23,309.6,135,13,,83,342,150.9,1847,1782,290.3,10485
2020-10-21,East Midlands,46,86.7,234,39,62.4,184,61,120.4,340,219,501.8,1375,319,512.2,1613,188,331.4,1036,154,304.2,905,149,269.2,795,140,278.4,765,171,260.0,834,174,276.8,961,150,248.4,815,92,193.2,540,56,124.6,324,34,94.1,244,41,106.1,189,35,129.4,164,19,166.8,127,18,282.1,123,15,,70,295,139.8,1711,1825,274.8,9927
2020-10-20,East Midlands,51,81.5,220,31,58.7,173,58,116.5,329,227,520.4,1426,287,511.9,1612,191,316.4,989,175,296.8,883,134,262.4,775,151,272.5,749,141,251.9,808,164,260.1,903,147,233.4,766,101,183.5,513,50,116.5,303,45,93.7,243,43,103.9,185,35,117.5,149,30,155.0,118,47,261.4,114,17,,55,351,132.8,1625,1774,268.2,9688
2020-10-19,East Midlands,40,77.1,208,34,53.9,159,73,107.7,304,302,534.2,1464,309,524.0,1650,208,292.7,915,192,277.6,826,163,247.2,730,157,246.7,678,167,232.0,744,194,243.4,845,170,218.2,716,121,172.4,482,78,110.3,287,48,86.0,223,37,96.6,172,29,105.7,134,24,135.3,103,19,192.6,84,16,,39,356,121.4,1485,2025,256.8,9278
2020-10-18,East Midlands,18,78.2,211,9,51.2,151,38,97.0,274,127,543.7,1490,132,540.5,1702,107,273.5,855,93,251.1,747,83,225.5,666,79,228.9,629,72,214.2,687,87,218.9,760,85,198.7,652,42,151.3,423,28,88.8,231,24,79.4,206,16,87.0,155,10,96.2,122,16,113.0,86,4,178.9,78,13,,24,140,106.3,1301,943,244.9,8848
2020-10-17,East Midlands,16,79.7,215,23,55.3,163,33,91.0,257,122,585.7,1605,171,565.9,1782,120,265.8,831,90,245.7,731,90,218.1,644,72,223.8,615,86,209.5,672,108,214.3,744,83,192.3,631,55,149.5,418,48,87.7,228,27,75.6,196,16,81.4,145,20,97.8,124,12,103.8,79,8,185.7,81,8,,11,186,103.9,1271,1022,246.4,8901
2020-10-16,East Midlands,26,84.1,227,25,53.9,159,36,87.8,248,143,635.0,1740,182,587.5,1850,116,254.0,794,111,240.7,716,90,204.2,603,80,219.8,604,96,200.8,644,125,201.9,701,83,184.4,605,64,142.0,397,25,79.2,206,26,74.4,193,13,78.0,139,19,88.3,112,14,95.9,73,16,174.3,76,1,,3,177,97.7,1196,1114,246.2,8894
2020-10-15,East Midlands,37,84.5,228,23,50.9,150,41,83.9,237,235,728.0,1995,213,621.5,1957,106,251.1,785,90,231.6,689,86,196.4,580,86,210.7,579,101,190.5,611,109,189.3,657,97,183.1,601,65,131.3,367,39,80.0,208,40,73.6,191,23,79.7,142,16,82.8,105,12,99.8,76,11,178.9,78,0,,2,206,95.4,1167,1224,251.1,9071
2020-10-14,East Midlands,32,83.0,224,28,50.9,150,50,79.7,225,270,866.7,2375,318,709.8,2235,141,256.6,802,132,229.6,683,129,197.1,582,124,204.1,561,145,185.2,594,116,182.6,634,101,179.2,588,65,117.3,328,35,79.2,206,33,67.1,174,37,74.1,132,20,81.2,103,10,93.3,71,9,165.1,72,0,,3,209,88.8,1086,1586,267.3,9656
2020-10-13,East Midlands,39,79.7,215,17,45.1,133,33,70.1,198,265,981.6,2690,325,738.3,2325,117,249.5,780,118,212.1,631,89,172.0,508,80,183.0,503,77,163.7,525,106,169.1,587,97,165.2,542,70,107.7,301,34,76.9,200,25,60.2,156,30,64.0,114,20,73.4,93,15,89.3,68,17,174.3,76,1,,3,211,82.4,1008,1364,266.9,9640
2020-10-12,East Midlands,43,72.6,196,26,43.1,127,43,70.5,199,328,1057.5,2898,361,739.9,2330,148,241.5,755,113,197.3,587,99,164.9,487,108,176.1,484,110,161.2,517,109,161.6,561,106,153.9,505,62,95.2,266,22,73.4,191,31,57.1,148,20,55.0,98,17,71.8,91,7,81.4,62,13,162.8,71,1,,2,172,75.8,927,1595,267.1,9648
2020-10-11,East Midlands,22,70.0,189,21,36.6,108,21,61.6,174,242,1133.1,3105,212,747.9,2355,83,224.9,703,77,185.5,552,61,148.7,439,65,155.7,428,57,149.3,479,71,149.5,519,64,139.9,459,37,85.9,240,25,73.0,190,14,50.9,132,6,48.3,86,12,64.7,82,9,84.1,64,7,151.3,66,0,,6,110,70.3,860,996,263.4,9516
2020-10-10,East Midlands,28,66.3,179,19,31.2,92,24,56.0,158,257,1210.4,3317,239,779.0,2453,83,213.4,667,75,177.5,528,49,141.9,419,61,149.6,411,58,144.3,463,65,143.2,497,57,129.8,426,34,81.2,227,26,66.5,173,24,49.7,129,10,49.4,88,8,59.2,75,6,74.9,57,3,142.2,62,0,,6,111,66.3,811,1015,266.2,9616
2020-10-09,East Midlands,27,67.1,181,16,26.8,79,25,51.4,145,398,1247.3,3418,289,789.8,2487,107,202.8,634,84,164.4,489,67,137.8,407,55,139.4,383,63,139.7,448,81,133.4,463,79,122.2,401,34,75.8,212,27,61.9,161,24,47.0,122,16,48.8,87,12,59.2,75,17,70.9,54,18,151.3,66,0,,8,148,63.5,777,1291,264.2,9543
2020-10-08,East Midlands,33,65.2,176,23,23.7,70,29,48.2,136,615,1242.2,3404,491,797.7,2512,123,191.0,597,84,162.3,483,88,133.1,393,68,129.9,357,84,133.7,429,86,120.4,418,84,114.0,374,26,71.9,201,37,58.1,151,23,44.3,115,13,47.2,84,14,55.2,70,7,59.1,45,5,114.7,50,1,,16,125,58.5,716,1809,259.3,9365
2020-10-07,East Midlands,23,57.4,155,11,17.6,52,23,43.9,124,585,1160.1,3179,408,718.0,2261,119,170.2,532,80,148.9,443,55,118.9,351,66,121.9,335,76,121.3,389,69,110.6,384,55,100.3,329,38,68.7,192,29,46.5,121,15,39.3,102,19,42.1,75,10,48.1,61,7,52.5,40,13,107.8,47,0,,21,131,52.1,638,1570,236.8,8555
2020-10-06,East Midlands,20,54.8,148,11,15.9,47,34,41.8,118,473,1044.8,2863,330,648.2,2041,92,146.5,458,74,139.8,416,68,111.1,328,61,111.3,306,69,114.1,366,80,103.4,359,60,94.5,310,35,62.2,174,25,40.0,104,17,37.4,97,14,36.5,65,18,48.9,62,9,48.6,37,12,94.0,41,0,,23,130,47.4,580,1372,215.5,7783
2020-10-05,East Midlands,36,50.8,137,7,13.9,41,18,34.7,98,535,930.2,2549,386,585.0,1842,96,132.4,414,78,124.4,370,51,96.2,284,52,99.0,272,72,102.6,329,67,92.2,320,60,87.2,286,36,53.7,150,21,32.3,84,15,33.2,86,8,30.9,55,8,39.4,50,9,43.3,33,8,78.0,34,5,,31,105,40.2,492,1463,193.0,6973
2020-10-04,East Midlands,12,40.4,109,5,13.2,39,5,32.6,92,454,781.7,2142,310,497.0,1565,47,115.2,360,53,109.6,326,41,92.4,273,48,89.5,246,41,92.3,296,49,84.7,294,31,77.7,255,24,44.4,124,8,26.9,70,11,31.2,81,8,28.6,51,5,37.9,48,2,38.1,29,3,68.8,30,0,,28,61,35.4,433,1096,166.8,6025
2020-10-03,East Midlands,30,40.4,109,6,12.2,36,11,34.0,96,358,652.1,1787,273,420.8,1325,50,108.4,339,36,98.5,293,37,87.4,258,33,81.1,223,43,86.0,276,31,79.5,276,32,73.4,241,19,39.3,110,14,26.1,68,17,29.3,76,9,26.4,47,8,39.4,50,3,38.1,29,7,61.9,27,2,,31,77,33.3,407,942,146.4,5290
2020-10-02,East Midlands,22,31.1,84,7,12.5,37,16,34.0,96,384,545.6,1495,314,348.7,1098,70,100.8,315,78,93.1,277,53,79.2,234,29,75.3,207,44,82.6,265,36,74.6,259,52,70.1,230,23,35.8,100,17,23.8,62,17,25.4,66,13,25.3,45,7,35.5,45,8,35.5,27,2,48.2,21,8,,38,87,29.9,366,1113,128.3,4635
2020-10-01,East Midlands,12,26.3,71,5,10.2,30,17,29.8,84,390,417.1,1143,240,264.9,834,58,88.3,276,44,76.0,226,46,75.9,224,46,74.2,204,44,75.4,242,52,70.0,243,39,59.1,194,17,34.0,95,7,19.2,50,10,20.4,53,4,20.8,37,5,33.1,42,2,31.5,24,2,52.7,23,6,,34,47,26.5,324,999,105.3,3805
2020-09-30,East Midlands,16,24.5,66,6,8.8,26,17,25.9,73,269,288.3,790,188,205.5,647,45,83.8,262,53,72.6,216,32,69.1,204,37,65.1,179,53,69.8,224,44,61.6,214,36,52.4,172,20,33.3,93,12,19.6,51,10,17.0,44,9,19.1,34,11,32.3,41,4,30.2,23,7,55.0,24,2,,34,73,25.3,310,798,86.0,3107
2020-09-29,East Midlands,9,19.6,53,5,8.5,25,14,22.7,64,159,205.8,564,131,156.9,494,48,79.0,247,28,63.5,189,24,63.0,186,27,57.9,159,32,63.3,203,41,53.9,187,36,47.2,155,11,30.0,84,5,18.8,49,6,15.4,40,4,16.3,29,6,26.8,34,5,27.6,21,5,45.9,20,8,,39,42,22.6,277,562,71.0,2565
2020-09-28,East Midlands,8,18.5,50,5,8.1,24,12,19.1,54,128,155.8,427,109,127.0,400,42,71.0,222,34,63.2,188,40,65.4,193,26,56.4,155,39,57.4,184,41,48.7,169,29,41.7,137,10,30.0,84,7,18.8,49,10,13.9,36,4,17.4,31,6,27.6,35,5,21.0,16,4,41.3,18,2,,35,46,22.0,269,515,62.0,2238
2020-09-27,East Midlands,12,17.0,46,2,8.8,26,9,16.3,46,99,120.4,330,70,101.3,319,26,66.5,208,20,62.9,187,26,59.3,175,25,54.9,151,21,53.6,172,31,45.5,158,17,39.6,130,10,31.8,89,6,18.1,47,6,10.8,28,4,16.3,29,7,24.5,31,2,15.8,12,0,36.7,16,3,,38,35,20.6,252,361,55.0,1986
2020-09-26,East Midlands,5,15.6,42,7,10.5,31,11,17.4,49,66,89.0,244,46,91.8,289,26,68.5,214,20,62.2,185,13,57.6,170,17,50.9,140,32,53.3,171,14,42.3,147,21,39.9,131,9,33.3,93,8,17.7,46,7,9.6,25,7,17.4,31,3,18.9,24,1,17.1,13,1,36.7,16,9,,46,36,20.3,248,287,51.5,1859
2020-09-25,East Midlands,9,17.0,46,0,9.2,27,4,17.4,49,32,73.3,201,50,86.1,271,31,69.4,217,27,63.9,190,43,57.6,170,26,48.8,134,21,47.7,153,20,44.9,156,16,40.5,133,18,32.9,92,5,18.1,47,4,9.6,25,5,15.2,27,4,17.4,22,5,17.1,13,4,34.4,15,4,,44,45,19.7,241,283,49.6,1791
2020-09-24,East Midlands,7,15.2,41,1,11.9,35,6,17.7,50,37,68.6,188,53,83.5,263,44,67.5,211,34,65.2,194,26,51.1,151,21,45.1,124,26,45.2,145,23,43.8,152,17,42.1,138,15,31.1,87,8,17.7,46,1,10.0,26,1,15.7,28,4,16.6,21,1,13.1,10,3,27.5,12,6,,41,33,18.8,230,301,48.0,1733
2020-09-23,East Midlands,3,13.7,37,5,12.9,38,8,19.5,55,43,62.4,171,35,80.0,252,30,58.9,184,26,60.8,181,14,52.8,156,17,45.1,124,32,42.7,137,17,42.6,148,19,41.7,137,11,28.3,79,10,17.3,45,6,11.6,30,4,18.0,32,4,14.2,18,2,15.8,12,3,22.9,10,7,,35,40,18.5,226,256,45.8,1655
2020-09-22,East Midlands,6,14.1,38,4,12.9,38,4,18.4,52,22,52.2,143,37,77.8,245,23,58.9,184,27,58.1,173,31,53.5,158,23,44.4,122,13,41.2,132,23,45.2,157,18,41.1,135,11,29.3,82,5,14.6,38,2,10.0,26,6,18.5,33,7,13.4,17,0,18.4,14,3,29.8,13,4,,28,34,18.2,223,235,44.4,1605
2020-09-21,East Midlands,4,14.5,39,7,14.9,44,4,20.5,58,31,51.5,141,28,74.0,233,28,56.3,176,33,56.5,168,22,47.7,141,22,40.4,111,27,42.7,137,30,45.2,157,22,38.4,126,15,28.6,80,5,13.8,36,2,9.6,25,2,16.3,29,2,9.5,12,1,19.7,15,2,29.8,13,5,,24,29,17.2,210,263,43.0,1555
2020-09-20,East Midlands,8,13.7,37,7,13.9,41,12,20.2,57,13,46.3,127,40,74.3,234,32,53.7,168,18,51.8,154,21,48.4,143,14,35.7,98,20,37.4,120,20,42.6,148,18,35.0,115,14,26.1,73,5,13.5,35,3,10.8,28,6,17.4,31,0,12.6,16,3,18.4,14,0,34.4,15,11,,20,31,17.3,212,234,40.5,1462
2020-09-19,East Midlands,9,12.2,33,3,14.9,44,11,19.8,56,23,43.8,120,28,65.1,205,29,46.7,146,25,48.1,143,13,45.7,135,11,34.2,94,14,34.0,109,23,39.5,137,23,31.7,104,8,21.8,61,9,12.3,32,7,10.4,27,3,15.7,28,1,13.4,17,1,17.1,13,0,41.3,18,7,,10,29,16.0,196,219,37.0,1336
2020-09-18,East Midlands,4,10.4,28,8,15.9,47,5,18.4,52,19,39.8,109,42,61.3,193,25,43.8,137,31,43.4,129,24,44.7,132,16,33.8,93,13,33.7,108,16,35.7,124,21,27.1,89,13,21.5,60,4,9.6,25,5,8.5,22,6,14.6,26,3,14.2,18,2,15.8,12,1,41.3,18,1,,3,34,14.8,181,225,34.4,1244
2020-09-17,East Midlands,3,9.3,25,4,15.3,45,11,23.4,66,20,39.0,107,42,56.5,178,17,41.6,130,21,38.7,115,31,42.3,125,21,35.7,98,18,34.3,110,19,33.7,117,16,27.1,89,7,20.7,58,7,9.2,24,5,7.7,20,5,14.0,25,1,14.2,18,3,15.8,12,1,43.6,19,0,,3,29,14.4,176,223,33.4,1208
2020-09-16,East Midlands,4,10.0,27,5,15.3,45,5,23.7,67,15,35.0,96,28,50.8,160,30,42.5,133,18,38.0,113,16,36.2,107,15,33.8,93,27,34.3,110,26,35.1,122,17,25.9,85,14,21.1,59,3,7.3,19,2,9.3,24,5,14.6,26,3,15.8,20,4,13.1,10,6,43.6,19,0,,4,37,14.5,177,206,32.2,1162
2020-09-15,East Midlands,7,10.7,29,10,16.6,49,10,22.3,63,20,35.8,98,25,55.6,175,15,38.4,120,22,38.7,115,14,37.3,110,12,33.8,93,18,31.5,101,23,34.6,120,9,26.8,88,9,21.8,61,3,9.6,25,1,10.0,26,2,13.5,24,2,15.0,19,1,15.8,12,3,36.7,16,0,,4,21,15.0,183,185,32.3,1165
2020-09-14,East Midlands,2,9.6,26,4,15.9,47,3,23.4,66,17,34.7,95,29,62.6,197,20,43.2,135,19,41.3,123,24,41.3,122,9,37.5,103,10,30.2,97,21,36.3,126,11,30.8,101,8,23.3,65,4,10.8,28,5,10.4,27,4,15.7,28,6,19.7,25,0,25.0,19,4,43.6,19,1,,4,31,17.2,211,170,34.4,1242
2020-09-13,East Midlands,4,11.1,30,10,20.3,60,11,24.8,70,6,37.6,103,11,65.7,207,10,49.6,155,7,48.1,143,13,42.7,126,10,40.4,111,9,34.6,111,9,36.9,128,7,32.6,107,2,24.7,69,2,12.7,33,2,10.8,28,3,16.8,30,1,21.3,27,2,32.8,25,3,59.6,26,1,,6,15,19.5,238,108,37.6,1357
2020-09-12,East Midlands,4,11.1,30,6,19.3,57,7,22.3,63,12,38.7,106,16,69.2,218,20,50.9,159,11,51.8,154,10,41.7,123,10,39.7,109,13,32.1,103,10,36.9,128,8,31.7,104,7,26.8,75,2,13.5,35,2,11.6,30,1,18.0,32,2,22.9,29,0,31.5,24,0,52.7,23,0,,5,14,20.3,248,127,37.6,1359
2020-09-11,East Midlands,1,11.1,30,6,19.7,58,19,20.5,58,17,39.4,108,27,72.1,227,18,49.9,156,17,54.5,162,17,41.7,123,21,41.8,115,15,32.7,105,9,36.3,126,21,31.4,103,11,26.5,74,3,14.2,37,3,12.0,31,5,19.6,35,3,23.7,30,2,31.5,24,2,57.3,25,1,,5,29,20.9,256,189,38.1,1376
2020-09-10,East Midlands,5,11.1,30,4,18.3,54,12,14.9,42,9,38.3,105,24,76.2,240,20,53.4,167,19,55.5,165,13,40.3,119,16,38.6,106,18,31.5,101,24,35.7,124,12,27.4,90,8,24.7,69,2,13.5,35,9,12.0,31,6,17.4,31,3,22.9,29,1,32.8,25,1,66.5,29,1,,4,30,20.3,249,177,37.3,1347
2020-09-09,East Midlands,6,11.1,30,9,18.0,53,1,14.2,40,17,40.1,110,43,77.8,245,17,56.0,175,20,54.8,163,19,41.7,123,15,42.2,116,18,30.9,99,24,34.9,121,20,29.3,96,16,26.5,74,9,14.2,37,4,9.6,25,3,15.7,28,2,21.3,27,6,39.4,30,3,64.2,28,0,,3,43,20.3,249,209,38.0,1374
2020-09-08,East Midlands,4,10.4,28,8,15.9,47,13,16.3,46,17,39.0,107,47,74.3,234,30,60.1,188,30,55.8,166,26,41.3,122,22,40.8,112,14,33.0,106,29,34.9,121,22,28.9,95,13,23.3,65,6,13.8,36,2,10.0,26,6,14.6,26,8,22.1,28,8,36.8,28,6,71.1,31,0,,3,49,19.6,240,262,38.1,1375
2020-09-07,East Midlands,6,10.0,27,17,13.2,39,7,12.4,35,25,37.2,102,39,70.2,221,40,56.9,178,39,48.7,145,28,36.6,108,17,37.1,102,24,32.7,105,23,30.2,105,17,24.7,81,12,20.7,58,9,12.3,32,6,9.6,25,6,12.9,23,8,18.1,23,6,27.6,21,11,61.9,27,3,,4,58,17.1,209,285,34.7,1252
2020-09-06,East Midlands,4,7.8,21,7,7.8,23,4,11.0,31,9,29.9,82,22,62.9,198,14,48.9,153,18,36.6,109,10,30.1,89,8,32.4,89,1,27.1,87,9,25.9,90,4,21.0,69,8,18.6,52,4,9.2,24,4,7.7,20,5,11.8,21,3,11.8,15,1,19.7,15,0,36.7,16,0,,1,25,13.3,163,110,28.8,1042
2020-09-05,East Midlands,4,7.0,19,7,6.4,19,2,9.9,28,14,28.8,79,25,58.1,183,17,47.0,147,19,30.9,92,10,29.5,87,16,31.3,86,15,28.7,92,8,24.5,85,7,21.3,70,6,15.7,44,4,7.7,20,3,6.6,17,4,9.5,17,3,11.8,15,0,18.4,14,2,36.7,16,0,,1,22,11.7,143,144,27.4,988
2020-09-04,East Midlands,1,6.7,18,2,4.7,14,3,9.2,26,14,26.3,72,40,52.4,165,29,42.2,132,20,27.6,82,13,27.4,81,12,26.2,72,11,24.6,79,7,23.3,81,8,20.1,66,6,14.0,39,1,6.2,16,3,5.8,15,1,7.9,14,2,9.5,12,3,18.4,14,6,32.1,14,0,,1,22,10.1,124,160,24.6,889
2020-09-03,East Midlands,5,7.4,20,3,5.8,17,10,9.2,26,14,26.6,73,29,44.5,140,28,35.5,111,17,24.2,72,17,24.7,73,26,24.4,67,16,22.4,72,21,22.8,79,18,18.0,59,13,13.6,38,4,6.9,18,3,5.0,13,3,7.3,13,1,10.3,13,6,15.8,12,0,20.6,9,0,,1,30,9.5,116,204,22.4,810
2020-09-02,East Midlands,4,6.3,17,3,5.4,16,7,5.7,16,14,25.2,69,32,38.1,120,30,29.1,91,23,20.2,60,18,22.4,66,11,17.8,49,25,19.0,61,24,18.7,65,19,12.8,42,7,10.4,29,8,6.2,16,5,4.6,12,1,7.3,13,3,10.3,13,4,9.2,7,6,27.5,12,0,,1,34,8.3,102,210,18.6,673
2020-09-01,East Midlands,3,5.9,16,0,4.4,13,2,3.2,9,12,22.6,62,34,32.7,103,20,23.4,73,9,15.8,47,12,18.3,54,12,15.3,42,13,14.7,47,13,13.3,46,8,9.1,30,6,9.3,26,2,3.8,10,1,2.7,7,3,7.3,13,3,8.7,11,1,5.3,4,2,18.3,8,1,,1,18,6.5,79,139,15.0,543
2020-08-31,East Midlands,0,5.6,15,1,4.7,14,3,2.5,7,5,19.7,54,16,25.4,80,15,20.5,64,3,15.8,47,9,14.9,44,4,12.7,35,6,12.5,40,8,9.8,34,5,7.9,26,6,9.3,26,1,3.8,10,1,2.7,7,4,6.7,12,0,7.1,9,0,5.3,4,0,20.6,9,0,,1,12,6.3,77,75,12.8,461
2020-08-30,East Midlands,2,7.0,19,3,6.1,18,1,2.1,6,6,23.0,63,7,23.8,75,8,18.2,57,1,17.5,52,8,13.9,41,5,12.7,35,6,12.2,39,4,8.6,30,5,7.9,26,0,8.2,23,0,4.2,11,1,2.3,6,1,5.1,9,3,10.3,13,0,6.6,5,0,22.9,10,0,,1,5,6.3,77,56,12.8,462
2020-08-29,East Midlands,3,6.7,18,2,5.4,16,0,1.8,5,7,22.3,61,7,24.1,76,2,16.3,51,9,18.8,56,4,12.9,38,2,12.4,34,2,11.5,37,4,8.9,31,3,7.3,24,1,10.4,29,0,4.2,11,1,2.7,7,1,4.5,8,0,9.5,12,0,6.6,5,0,22.9,10,0,,1,3,6.7,82,45,12.4,448
2020-08-28,East Midlands,3,6.3,17,5,5.4,16,3,1.8,5,15,21.2,58,15,25.4,80,8,17.0,53,10,18.2,54,5,12.5,37,7,12.4,34,4,11.8,38,5,8.1,28,1,7.0,23,5,10.7,30,3,5.0,13,1,3.1,8,0,4.5,8,3,9.5,12,1,7.9,6,1,22.9,10,0,,1,14,7.1,87,81,12.3,444
2020-08-27,East Midlands,2,6.7,18,2,4.1,12,0,1.8,5,10,20.8,57,9,23.8,75,8,18.9,59,5,16.8,50,10,15.2,45,8,13.1,36,5,13.1,42,7,8.1,28,1,7.9,26,4,10.4,29,2,3.8,10,2,3.9,10,3,5.1,9,1,7.9,10,1,7.9,6,3,20.6,9,0,,1,16,6.8,83,67,12.6,454
2020-08-26,East Midlands,3,6.7,18,0,3.7,11,0,2.5,7,7,19.7,54,15,26.4,83,12,19.8,62,10,18.8,56,6,14.6,43,4,11.6,32,11,12.8,41,5,9.2,32,7,9.8,32,4,11.1,31,2,4.6,12,0,3.9,10,1,3.4,6,1,7.1,9,1,7.9,6,2,16.1,7,0,,2,11,6.6,81,80,13.1,473
2020-08-25,East Midlands,2,6.3,17,1,4.1,12,0,3.2,9,4,18.2,50,11,25.4,80,11,21.8,68,9,20.8,62,2,15.6,46,5,12.7,35,6,11.2,36,1,10.1,35,4,9.1,30,6,11.1,31,2,4.2,11,1,4.2,11,2,2.8,5,1,7.1,9,1,10.5,8,3,16.1,7,1,,2,16,6.7,82,57,13.3,482
2020-08-24,East Midlands,4,5.9,16,5,4.4,13,2,3.9,11,14,18.6,51,11,25.1,79,8,22.1,69,8,19.8,59,6,15.9,47,4,13.8,38,5,10.6,34,4,10.9,38,5,9.8,32,3,11.8,33,2,3.8,10,0,4.6,12,1,1.7000000000000002,3,4,6.3,8,1,11.8,9,1,11.5,5,0,,1,12,6.5,80,76,13.5,488
2020-08-23,East Midlands,1,6.3,17,1,3.7,11,0,3.9,11,4,16.1,44,8,26.7,84,2,24.6,77,5,20.5,61,5,18.3,54,4,16.0,44,4,12.5,40,5,12.4,43,3,11.3,37,6,15.4,43,0,5.4,14,2,5.4,14,0,1.1,2,2,5.5,7,0,13.1,10,0,9.2,4,0,,1,10,7.7,94,42,14.5,524
2020-08-22,East Midlands,2,6.3,17,2,4.1,12,0,4.3,12,4,16.8,46,11,28.3,89,4,25.6,80,7,22.9,68,3,17.9,53,2,16.0,44,3,12.2,39,1,11.8,41,2,11.0,36,2,13.6,38,2,5.4,14,2,4.6,12,1,1.1,2,0,3.9,5,1,13.1,10,0,11.5,5,0,,1,8,7.0,86,41,14.9,538
2020-08-21,East Midlands,4,5.9,16,1,4.1,12,3,4.3,12,14,15.7,43,10,27.6,87,14,26.9,84,6,23.2,69,13,18.6,55,9,17.1,47,8,12.2,39,5,12.4,43,4,11.9,39,4,14.0,39,0,4.6,12,3,4.2,11,1,1.1,2,1,3.9,5,1,11.8,9,0,11.5,5,0,,1,10,6.8,83,91,15.1,547
2020-08-20,East Midlands,2,5.2,14,1,5.4,16,2,4.3,12,7,13.1,36,17,27.0,85,11,25.3,79,11,23.5,70,8,18.6,55,4,15.6,43,4,10.9,35,11,13.3,46,7,13.1,43,6,13.2,37,4,5.0,13,2,3.5,9,0,2.2,4,0,3.2,4,1,11.8,9,1,11.5,5,1,,1,14,6.6,81,86,14.8,535
2020-08-19,East Midlands,2,5.6,15,1,6.8,20,2,4.6,13,3,11.7,32,12,27.6,87,18,25.0,78,16,22.9,68,9,19.3,57,7,16.7,46,6,12.2,39,8,11.8,41,5,12.5,41,4,14.7,41,1,4.2,11,1,3.1,8,0,3.4,6,1,4.7,6,3,14.4,11,2,11.5,5,0,,0,12,7.2,88,89,14.9,537
2020-08-18,East Midlands,1,5.9,16,2,6.8,20,2,4.6,13,5,12.4,34,10,28.9,91,12,21.8,68,6,23.5,70,3,19.3,57,8,17.1,47,4,13.4,43,4,11.2,39,6,13.4,44,8,15.4,43,1,4.2,11,2,4.2,11,0,5.1,9,0,6.3,8,2,11.8,9,1,11.5,5,0,,5,14,7.8,96,63,15.1,547
2020-08-17,East Midlands,5,6.7,18,3,7.1,21,2,4.3,12,7,12.0,33,16,28.9,91,16,23.7,74,10,26.6,79,13,25.4,75,10,20.7,57,11,17.1,55,9,14.7,51,10,16.5,54,13,17.5,49,6,5.0,13,2,4.2,11,0,6.7,12,3,8.7,11,2,11.8,9,0,16.1,7,0,,10,26,9.2,112,112,17.4,630
2020-08-16,East Midlands,1,5.2,14,2,7.5,22,1,4.3,12,6,12.4,34,13,29.2,92,5,24.3,76,12,32.6,97,4,25.7,76,4,21.8,60,3,18.7,60,3,17.6,61,2,17.4,57,1,22.5,63,0,5.0,13,0,3.5,9,0,9.5,17,0,7.9,10,0,14.4,11,1,32.1,14,0,,16,2,11.2,137,56,18.7,677
2020-08-15,East Midlands,1,5.9,16,2,7.5,22,0,4.6,13,1,11.3,31,9,27.0,85,8,24.6,77,8,30.3,90,5,29.1,86,5,21.5,59,3,19.6,63,3,18.4,64,5,18.6,61,3,23.3,65,0,6.2,16,1,3.9,10,1,9.5,17,0,8.7,11,0,15.8,12,0,32.1,14,0,,16,5,11.8,145,50,18.9,683
2020-08-14,East Midlands,2,5.9,16,5,6.8,20,3,5.7,16,7,13.5,37,8,25.7,81,9,24.6,77,7,29.9,89,13,31.2,92,5,21.5,59,4,20.6,66,8,19.6,68,8,18.3,60,2,23.3,65,1,7.3,19,1,3.9,10,3,9.0,16,0,10.3,13,1,17.1,13,0,32.1,14,0,,16,8,12.3,150,79,19.3,697
2020-08-13,East Midlands,3,5.9,16,5,5.4,16,3,6.4,18,3,13.9,38,19,25.4,80,10,24.0,75,9,30.9,92,10,29.1,86,7,24.0,66,8,20.9,67,6,20.5,71,5,17.7,58,10,23.6,66,2,6.9,18,1,3.9,10,2,7.9,14,2,11.8,15,3,18.4,14,1,34.4,15,0,,16,21,12.4,152,88,19.4,699
