date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-23,Yorkshire and The Humber,57,114.4,364,47,107.0,366,105,231.5,762,202,508.5,1589,296,583.1,2162,247,527.9,1988,272,532.0,1884,215,520.6,1778,203,510.4,1579,234,474.1,1696,263,490.3,1864,228,459.0,1670,169,379.6,1193,99,249.5,707,84,231.7,649,76,231.1,444,58,287.8,417,65,367.4,313,49,480.0,226,9,,89,600,293.2,3949,2378,428.1,17791
2020-10-22,Yorkshire and The Humber,59,110.0,350,56,102.9,352,116,221.1,728,239,513.3,1604,312,581.0,2154,303,521.0,1962,290,514.5,1822,265,507.1,1732,230,501.1,1550,233,458.2,1639,305,474.5,1804,232,444.7,1618,207,371.3,1167,105,241.0,683,97,223.5,626,84,212.9,409,58,283.0,410,52,335.7,286,41,441.8,208,16,,90,644,281.3,3789,2656,418.8,17405
2020-10-21,Yorkshire and The Humber,54,104.4,332,63,102.3,350,134,209.3,689,261,513.0,1603,341,581.2,2155,328,501.1,1887,301,493.3,1747,282,484.0,1653,241,477.8,1478,268,444.5,1590,276,451.6,1717,285,429.6,1563,197,351.9,1106,132,237.5,673,92,206.0,577,64,188.9,363,85,266.4,386,44,299.3,255,29,380.2,179,14,,79,643,262.7,3539,2848,405.3,16843
2020-10-20,Yorkshire and The Humber,66,102.2,325,60,97.1,332,138,194.7,641,243,513.6,1605,327,588.5,2182,321,484.1,1823,316,470.5,1666,310,459.1,1568,247,461.3,1427,277,423.8,1516,301,439.8,1672,270,411.4,1497,204,332.5,1045,108,226.9,643,105,199.2,558,74,179.0,344,77,234.6,340,61,286.4,244,40,363.2,171,20,,65,669,248.3,3345,2896,392.7,16319
2020-10-19,Yorkshire and The Humber,48,91.5,291,59,90.6,310,145,174.7,575,285,530.9,1659,358,592.0,2195,369,449.9,1694,344,442.8,1568,316,421.9,1441,287,435.1,1346,328,391.4,1400,318,419.5,1595,312,384.5,1399,182,310.8,977,129,216.7,614,128,183.9,515,64,168.1,323,70,215.3,312,41,245.3,209,29,335.6,158,12,,48,643,230.7,3108,3181,373.5,15521
2020-10-18,Yorkshire and The Humber,40,86.4,275,42,86.0,294,48,158.3,521,170,539.9,1687,259,600.7,2227,194,425.2,1601,185,409.8,1451,194,383.2,1309,167,398.6,1233,186,356.4,1275,193,392.7,1493,155,348.5,1268,118,299.1,940,81,195.5,554,78,160.7,450,36,159.3,306,27,192.5,279,15,231.3,197,15,314.3,148,13,,41,370,213.4,2874,1846,353.1,14675
2020-10-17,Yorkshire and The Humber,40,83.3,265,39,83.6,286,76,160.1,527,189,545.9,1706,269,590.1,2188,226,412.7,1554,176,392.5,1390,196,358.9,1226,204,379.5,1174,170,339.4,1214,208,374.6,1424,188,339.4,1235,116,285.7,898,53,184.9,524,65,146.4,410,46,154.6,297,42,190.5,276,35,223.0,190,23,303.7,143,5,,28,380,203.3,2738,1986,342.1,14217
2020-10-16,Yorkshire and The Humber,43,82.7,263,33,81.9,280,71,158.6,522,217,569.3,1779,288,599.9,2224,221,395.7,1490,210,385.5,1365,169,339.3,1159,174,355.6,1100,177,331.0,1184,203,357.2,1358,176,318.8,1160,143,273.9,861,75,185.3,525,61,135.3,379,41,148.9,286,51,171.8,249,38,197.2,168,31,276.1,130,10,,23,440,192.9,2598,1992,334.6,13907
2020-10-15,Yorkshire and The Humber,41,77.3,246,54,79.8,273,77,158.6,522,238,577.0,1803,313,615.5,2282,228,379.0,1427,215,372.5,1319,186,323.2,1104,158,330.1,1021,184,315.1,1127,218,345.1,1312,177,298.2,1085,146,252.9,795,95,174.0,493,48,130.3,365,38,146.8,282,34,148.4,215,21,171.4,146,12,229.4,108,5,,17,394,178.5,2404,2094,325.8,13538
2020-10-14,Yorkshire and The Humber,47,76.4,243,45,72.8,249,86,161.0,530,263,608.3,1901,368,647.3,2400,264,371.3,1398,220,364.3,1290,197,318.5,1088,190,330.1,1021,194,310.3,1110,231,331.4,1260,219,290.5,1057,136,244.0,767,102,161.6,458,73,126.4,354,45,145.2,279,39,140.1,203,33,174.9,149,21,231.5,109,0,,13,449,172.2,2319,2324,326.3,13560
2020-10-13,Yorkshire and The Humber,32,76.4,243,38,71.1,243,72,160.1,527,297,658.6,2058,340,688.6,2553,192,362.8,1366,218,352.4,1248,183,310.3,1060,166,317.1,981,161,301.1,1077,224,317.2,1206,172,274.0,997,136,237.4,746,79,146.1,414,62,116.7,327,53,144.2,277,49,131.1,190,26,158.5,135,27,210.3,99,3,,16,432,162.4,2188,2098,326.6,13575
2020-10-12,Yorkshire and The Humber,32,77.6,247,43,68.4,234,91,160.7,529,313,688.7,2152,390,726.4,2693,276,360.9,1359,227,340.0,1204,184,307.1,1049,174,310.0,959,203,301.1,1077,216,303.3,1153,181,266.3,969,145,225.3,708,69,135.5,384,63,105.3,295,47,131.2,252,37,112.5,163,29,142.0,121,19,180.5,85,5,,15,409,149.1,2008,2335,328.2,13640
2020-10-11,Yorkshire and The Humber,30,79.2,252,34,63.5,217,54,150.7,496,189,734.1,2294,220,740.1,2744,147,334.6,1260,124,318.8,1129,111,292.5,999,108,290.6,899,125,286.3,1024,124,285.9,1087,122,251.2,914,76,206.8,650,51,127.4,361,38,99.6,279,27,117.1,225,24,100.1,145,8,125.6,107,10,161.4,76,0,,12,234,136.8,1843,1388,320.7,13327
2020-10-10,Yorkshire and The Humber,38,79.2,252,33,59.4,203,71,145.8,480,262,778.0,2431,305,774.9,2873,162,332.5,1252,151,317.4,1124,129,289.3,988,130,283.8,878,140,277.3,992,142,279.9,1064,113,245.4,893,79,200.8,631,54,123.5,350,34,93.9,263,35,116.1,223,15,94.5,137,13,126.8,108,10,150.8,71,0,,12,240,132.4,1783,1676,323.4,13442
2020-10-09,Yorkshire and The Humber,26,76.7,244,26,55.0,188,71,138.2,455,241,818.6,2558,346,770.1,2855,158,321.6,1211,164,306.4,1085,114,279.9,956,95,271.2,839,120,273.1,977,157,265.1,1008,101,237.5,864,77,194.7,612,43,114.7,325,47,90.7,254,37,107.2,206,17,94.5,137,16,124.4,106,9,144.4,68,4,,18,246,126.8,1708,1623,319.0,13258
2020-10-08,Yorkshire and The Humber,38,80.2,255,30,52.3,179,85,133.7,440,336,942.1,2944,431,791.4,2934,199,325.6,1226,186,294.5,1043,170,281.4,961,158,271.2,839,167,265.6,950,166,255.9,973,149,239.9,873,118,190.9,600,60,118.2,335,37,82.8,232,35,95.8,184,22,97.3,141,24,119.7,102,13,152.9,72,1,,19,309,123.7,1666,2116,328.1,13636
2020-10-07,Yorkshire and The Humber,47,84.6,269,39,47.4,162,83,121.2,399,420,1038.8,3246,521,777.3,2882,232,317.6,1196,178,275.6,976,169,265.0,905,150,248.3,768,161,254.7,911,177,240.4,914,159,224.5,817,115,172.4,542,58,112.6,319,46,84.6,237,43,84.8,163,26,90.4,131,19,102.1,87,11,144.4,68,3,,20,318,114.8,1547,2339,324.0,13465
2020-10-06,Yorkshire and The Humber,36,79.5,253,29,39.8,136,74,107.5,354,391,1083.9,3387,480,715.6,2653,185,286.8,1080,174,254.7,902,172,243.9,833,144,224.7,695,161,235.7,843,171,218.8,832,144,203.1,739,98,155.6,489,49,105.2,298,30,74.6,209,28,72.3,139,22,90.4,131,12,97.4,83,13,142.3,67,2,,19,252,105.1,1416,2163,306.2,12726
2020-10-05,Yorkshire and The Humber,37,76.1,242,26,34.5,118,58,96.0,316,455,1069.5,3342,441,655.4,2430,177,267.2,1006,152,227.9,807,134,214.0,731,114,198.2,613,150,210.2,752,150,195.2,742,126,183.9,669,87,141.9,446,46,97.7,277,47,71.8,201,20,64.5,124,19,81.4,118,15,97.4,83,10,140.2,66,2,,26,244,97.6,1315,2022,283.8,11794
2020-10-04,Yorkshire and The Humber,30,71.4,227,20,30.7,105,38,91.4,301,326,1022.4,3195,349,603.9,2239,139,253.9,956,119,211.5,749,100,200.6,685,87,188.5,583,93,195.7,700,101,179.4,682,101,170.9,622,57,130.8,411,40,92.8,263,22,65.0,182,25,60.4,116,16,73.8,107,9,91.6,78,5,142.3,67,0,,25,174,90.9,1224,1503,266.3,11069
2020-10-03,Yorkshire and The Humber,30,68.5,218,18,29.5,101,46,89.9,296,389,998.1,3119,287,555.9,2061,121,237.7,895,112,193.2,684,97,192.6,658,91,176.8,547,125,189.0,676,86,169.9,646,84,156.4,569,60,120.3,378,29,87.9,249,25,62.8,176,18,53.1,102,15,67.6,98,11,89.2,76,7,135.9,64,6,,26,165,84.9,1143,1492,252.6,10496
2020-10-02,Yorkshire and The Humber,37,61.9,197,17,28.9,99,56,82.0,270,627,937.3,2929,425,515.4,1911,173,219.4,826,122,178.2,631,119,183.0,625,95,161.0,498,93,166.6,596,122,163.3,621,110,141.5,515,65,110.7,348,53,84.3,239,25,58.2,163,15,50.0,96,21,60.0,87,12,82.2,70,13,127.4,60,5,,24,204,78.9,1063,2001,234.4,9742
2020-10-01,Yorkshire and The Humber,52,59.1,188,13,26.9,92,44,72.3,238,638,770.9,2409,379,433.7,1608,169,191.2,720,119,162.4,575,114,164.0,560,87,148.7,460,128,161.0,576,107,144.4,549,93,122.8,447,60,101.5,319,44,73.4,208,42,53.2,149,14,45.3,87,12,51.1,74,9,75.1,64,9,110.4,52,2,,25,190,70.7,953,1945,203.3,8447
2020-09-30,Yorkshire and The Humber,31,48.7,155,13,26.3,90,38,68.3,225,561,607.7,1899,292,379.5,1407,116,164.1,618,104,151.1,535,97,150.8,515,77,137.7,426,93,143.1,512,95,136.0,517,81,108.6,395,62,93.5,294,37,66.7,189,18,43.6,122,19,41.6,80,26,49.7,72,15,68.1,58,10,104.1,49,2,,28,187,64.1,864,1600,176.2,7322
2020-09-29,Yorkshire and The Humber,25,44.0,140,11,25.7,88,36,62.6,206,346,456.7,1427,257,330.9,1227,111,148.4,559,79,135.5,480,70,138.8,474,62,130.0,402,70,130.8,468,81,128.6,489,74,100.0,364,55,82.7,260,28,61.0,173,22,40.3,113,13,38.5,74,9,38.0,55,12,61.0,52,12,87.1,41,9,,35,151,57.0,768,1231,153.0,6359
2020-09-28,Yorkshire and The Humber,22,41.2,131,13,29.2,100,43,62.9,207,308,370.6,1158,250,291.6,1081,127,137.3,517,94,130.2,461,88,135.6,463,84,127.4,394,98,122.5,438,90,121.0,460,79,90.7,330,52,72.2,227,32,57.5,163,28,36.1,101,12,36.4,70,8,35.2,51,10,50.5,43,11,65.8,31,1,,33,153,50.9,686,1297,138.9,5773
2020-09-27,Yorkshire and The Humber,21,39.3,125,16,31.0,106,33,58.3,192,250,292.5,914,171,249.5,925,78,121.4,457,54,117.8,417,73,125.9,430,51,114.4,354,69,107.1,383,65,107.8,410,48,77.8,283,24,61.1,192,26,50.1,142,16,28.6,80,11,38.0,73,7,33.8,49,7,41.1,35,2,46.7,22,1,,36,93,44.0,593,930,121.1,5032
2020-09-26,Yorkshire and The Humber,9,40.2,128,16,30.7,105,20,57.1,188,199,233.3,729,137,226.6,840,52,117.4,442,59,118.0,418,64,124.4,425,42,116.7,361,45,98.1,351,61,107.8,410,30,73.7,268,30,61.7,194,19,46.9,133,12,25.3,71,12,35.4,68,4,33.1,48,5,36.4,31,3,42.5,20,4,,37,85,41.9,565,738,113.1,4702
2020-09-25,Yorkshire and The Humber,28,42.4,135,10,28.7,98,24,60.1,198,107,190.4,595,122,212.5,788,67,117.1,441,66,114.1,404,54,121.5,415,57,117.7,364,73,95.3,341,50,101.3,385,42,73.1,266,36,57.9,182,22,44.1,125,11,24.6,69,6,32.3,62,8,32.4,47,6,37.6,32,5,38.2,18,6,,38,94,39.7,535,706,107.5,4468
2020-09-24,Yorkshire and The Humber,19,38.0,121,11,28.7,98,31,64.1,211,128,171.2,535,178,205.5,762,67,115.3,434,79,108.2,383,69,120.9,413,53,110.9,343,64,83.3,298,75,98.6,375,41,70.4,256,35,55.7,175,25,39.2,111,15,22.1,62,7,32.3,62,10,29.7,43,3,37.6,32,6,27.6,13,5,,33,101,37.0,498,820,102.6,4262
2020-09-23,Yorkshire and The Humber,16,34.9,111,11,31.6,108,19,64.4,212,89,148.2,463,112,179.9,667,57,110.5,416,49,98.0,347,56,118.9,406,53,108.0,334,49,75.8,271,67,88.6,337,50,67.1,244,28,50.0,157,21,35.3,100,9,20.4,57,13,30.7,59,9,28.3,41,9,41.1,35,2,27.6,13,9,,30,91,34.3,462,637,94.9,3946
2020-09-22,Yorkshire and The Humber,16,32.7,104,23,32.5,111,37,65.3,215,77,134.1,419,111,169.9,630,69,108.9,410,60,95.4,338,59,114.5,391,54,109.9,340,40,75.8,271,52,81.3,309,40,62.1,226,22,47.7,150,18,34.2,97,10,20.0,56,9,28.1,54,5,26.2,38,3,32.9,28,2,31.9,15,7,,23,69,32.5,438,645,91.1,3787
2020-09-21,Yorkshire and The Humber,16,28.9,92,19,30.4,104,28,61.4,202,64,120.0,375,94,155.9,578,67,101.2,381,50,85.3,302,55,106.3,363,44,103.8,321,43,71.8,257,40,75.0,285,32,60.7,221,17,44.9,141,11,30.3,86,7,18.2,51,15,29.1,56,6,28.3,41,2,39.9,34,2,51.0,24,4,,16,60,32.1,433,556,84.1,3497
2020-09-20,Yorkshire and The Humber,24,25.8,82,15,27.2,93,29,56.5,186,65,108.5,339,86,145.1,538,63,94.8,357,55,84.2,298,68,101.3,346,58,96.7,299,37,69.6,249,65,71.8,273,33,58.8,214,26,41.7,131,17,30.7,87,7,16.4,46,6,24.5,47,6,28.3,41,3,44.6,38,0,53.1,25,2,,12,65,30.8,415,600,79.1,3286
2020-09-19,Yorkshire and The Humber,16,22.3,71,9,26.0,89,30,49.8,164,65,98.9,309,85,130.5,484,51,83.7,315,45,75.1,266,54,90.2,308,45,90.2,279,35,64.0,229,36,58.1,221,28,55.0,200,18,37.2,117,11,26.5,75,10,15.0,42,6,24.5,47,3,26.9,39,6,45.8,39,1,61.6,29,5,,10,55,28.8,388,504,70.9,2945
2020-09-18,Yorkshire and The Humber,14,20.1,64,10,27.5,94,37,44.0,145,47,88.0,275,96,120.0,445,60,77.3,291,45,72.0,255,52,82.6,282,36,82.4,255,30,61.8,221,40,55.2,210,32,53.0,193,29,34.0,107,8,25.4,72,4,11.4,32,6,22.4,43,4,25.5,37,6,39.9,34,0,59.5,28,1,,5,57,26.2,353,500,65.8,2735
2020-09-17,Yorkshire and The Humber,9,19.8,63,21,27.5,94,32,38.3,126,56,82.2,257,83,108.4,402,49,72.2,272,43,70.6,250,62,74.4,254,44,80.8,250,37,61.8,221,37,51.6,196,29,51.4,187,17,28.3,89,14,27.5,78,10,11.1,31,4,22.4,43,8,24.8,36,6,37.6,32,6,63.7,30,2,,4,65,25.2,339,504,62.0,2576
2020-09-16,Yorkshire and The Humber,9,19.8,63,14,27.2,93,22,34.0,112,45,77.4,242,75,102.8,381,51,71.7,270,40,68.6,243,41,68.5,234,59,78.9,244,49,62.3,223,39,50.0,190,32,50.6,184,21,28.0,88,18,26.1,74,8,11.1,31,8,22.9,44,6,22.8,33,2,32.9,28,4,59.5,28,2,,2,67,24.2,326,478,59.7,2481
2020-09-15,Yorkshire and The Humber,4,18.5,59,16,27.5,94,24,30.7,101,33,76.8,240,59,96.0,356,40,70.9,267,24,65.5,232,31,65.0,222,35,68.2,211,26,55.1,197,28,47.3,180,35,50.6,184,13,28.6,90,7,22.2,63,5,11.4,32,11,20.3,39,8,20.7,30,9,35.2,30,11,59.5,28,0,,0,64,23.2,312,355,56.4,2343
2020-09-14,Yorkshire and The Humber,6,19.8,63,8,24.6,84,12,26.1,86,28,77.1,241,54,96.6,358,43,70.6,266,46,68.9,244,38,62.1,212,22,64.3,199,35,55.6,199,28,49.2,187,25,48.4,176,7,29.9,94,12,22.2,63,2,11.4,32,6,17.7,34,6,19.3,28,6,31.7,27,3,51.0,24,0,,0,42,22.4,302,345,55.7,2315
2020-09-13,Yorkshire and The Humber,13,20.4,65,11,26.3,90,7,28.9,95,35,86.4,270,32,101.1,375,21,73.6,277,23,67.2,238,30,59.7,204,38,71.1,220,17,55.9,200,13,54.7,208,19,51.1,186,12,32.5,102,5,20.5,58,3,16.4,46,6,18.2,35,4,17.3,25,4,29.3,25,4,72.2,34,0,,1,38,24.1,325,259,58.4,2429
2020-09-12,Yorkshire and The Humber,9,19.8,63,14,26.3,90,11,31.3,103,31,88.0,275,46,107.1,397,27,74.4,280,34,69.5,246,28,58.0,198,21,64.0,198,27,57.0,204,25,57.1,217,21,48.9,178,8,30.5,96,8,21.5,61,0,17.5,49,2,15.6,30,1,15.9,23,1,24.7,21,0,68.0,32,0,,1,20,23.2,312,294,59.0,2450
2020-09-11,Yorkshire and The Humber,13,17.9,57,10,25.1,86,18,30.7,101,29,91.5,286,53,107.9,400,41,74.9,282,40,69.5,246,24,60.0,205,31,65.0,201,30,55.4,198,26,54.7,208,26,46.7,170,11,30.5,96,14,22.2,63,3,18.9,53,6,15.6,30,3,16.6,24,4,24.7,21,2,68.0,32,0,,1,43,23.7,319,341,58.7,2441
2020-09-10,Yorkshire and The Humber,9,16.0,51,20,23.1,79,18,28.6,94,41,96.3,301,62,103.6,384,47,71.7,270,36,65.5,232,42,61.5,210,38,62.4,193,39,52.3,187,31,52.6,200,26,44.2,161,16,31.2,98,10,19.4,55,10,20.7,58,5,13.5,26,5,17.9,26,2,21.1,18,4,72.2,34,0,,1,52,23.4,315,409,56.9,2363
2020-09-09,Yorkshire and The Humber,5,13.5,43,15,19.9,68,11,24.9,82,43,92.5,289,50,100.3,372,48,67.2,253,29,63.8,226,29,55.3,189,26,62.1,192,23,48.6,174,29,53.4,203,32,40.9,149,23,29.0,91,7,18.3,52,9,17.9,50,3,14.1,27,3,22.1,32,4,23.5,20,4,82.8,39,0,,1,53,23.1,311,340,53.9,2241
2020-09-08,Yorkshire and The Humber,8,13.2,42,6,17.5,60,9,24.6,81,34,89.3,279,61,102.2,379,39,66.9,252,36,63.3,224,21,55.0,188,23,61.1,189,28,48.1,172,35,52.9,201,27,39.6,144,17,28.3,89,7,18.7,53,5,16.4,46,6,15.1,29,6,24.2,35,6,25.8,22,7,95.6,45,0,,2,54,23.7,319,327,53.2,2213
2020-09-07,Yorkshire and The Humber,8,13.5,43,14,18.1,62,21,24.0,79,57,87.7,274,71,96.3,357,54,62.7,236,40,59.3,210,30,57.1,195,43,61.1,189,36,43.3,155,49,48.9,186,35,35.5,129,15,27.7,87,7,17.3,49,16,16.4,46,7,14.1,27,3,22.1,32,4,18.8,16,13,85.0,40,1,,2,65,22.0,297,459,50.9,2117
2020-09-06,Yorkshire and The Humber,11,13.2,42,11,15.5,53,15,18.8,62,40,73.9,231,54,85.0,315,24,54.4,205,31,52.2,185,24,51.8,177,16,52.7,163,21,38.9,139,22,38.9,148,11,29.7,108,6,25.1,79,8,17.3,49,6,11.1,31,1,11.5,22,2,20.7,30,0,16.4,14,2,59.5,28,0,,1,25,18.8,253,280,44.0,1829
2020-09-05,Yorkshire and The Humber,3,10.7,34,10,12.6,43,9,15.8,52,42,66.9,209,49,77.9,289,29,51.0,192,34,46.9,166,35,48.9,167,24,50.1,155,21,36.3,130,16,35.5,135,13,28.9,105,8,24.2,76,10,15.9,45,4,9.3,26,2,10.9,21,2,20.0,29,1,18.8,16,0,57.3,27,0,,3,27,17.8,240,285,40.4,1680
2020-09-04,Yorkshire and The Humber,7,10.1,32,3,11.7,40,11,15.5,51,44,58.6,183,37,72.3,268,29,46.2,174,26,42.4,150,29,42.5,145,23,46.9,145,19,33.5,120,18,34.7,132,17,26.1,95,13,23.9,75,6,14.8,42,8,9.3,26,2,10.9,21,5,22.1,32,1,20.0,17,4,57.3,27,0,,3,39,17.8,240,263,37.0,1538
2020-09-03,Yorkshire and The Humber,1,10.1,32,9,12.3,42,6,14.3,47,29,49.0,153,50,68.0,252,30,44.3,167,30,39.8,141,21,37.5,128,37,43.6,135,26,31.3,112,34,33.1,126,14,22.3,81,9,21.3,67,7,13.8,39,2,7.1,20,6,10.4,20,11,19.3,28,4,20.0,17,9,53.1,25,0,,5,48,16.0,216,287,34.2,1421
2020-09-02,Yorkshire and The Humber,4,11.0,35,7,12.0,41,10,14.6,48,33,47.4,148,57,60.1,223,47,44.6,168,27,36.7,130,28,36.9,126,23,34.3,106,21,27.7,99,27,26.8,102,27,19.5,71,21,19.7,62,8,13.4,38,5,7.1,20,5,8.8,17,6,12.4,18,6,18.8,16,10,38.2,18,1,,8,61,14.0,189,312,31.4,1305
2020-09-01,Yorkshire and The Humber,9,10.7,34,8,10.5,36,7,13.1,43,29,40.3,126,39,49.6,184,23,36.6,138,22,32.2,114,28,31.6,108,23,29.4,91,11,24.3,87,20,20.8,79,12,13.2,48,15,15.3,48,3,11.3,32,5,6.1,17,4,6.8,13,3,9.0,13,0,14.1,12,2,19.1,9,0,,8,32,10.7,144,231,26.4,1096
2020-08-31,Yorkshire and The Humber,7,8.5,27,5,8.5,29,4,12.8,42,14,33.0,103,29,45.0,167,23,36.6,138,15,31.1,110,12,26.6,91,17,23.9,74,20,23.5,84,11,17.9,68,14,11.3,41,7,13.4,42,7,10.9,31,1,5.0,14,2,5.2,10,1,6.9,10,2,16.4,14,1,17.0,8,0,,9,21,9.6,129,171,23.7,983
2020-08-30,Yorkshire and The Humber,3,7.9,25,1,8.8,30,5,12.5,41,18,31.7,99,28,43.2,160,11,35.6,134,12,31.9,113,14,28.1,96,8,20.7,64,12,21.0,75,9,15.8,60,8,9.9,36,3,13.4,42,4,10.2,29,1,5.4,15,0,6.2,12,1,6.2,9,2,14.1,12,1,17.0,8,2,,10,12,9.4,127,131,22.7,943
2020-08-29,Yorkshire and The Humber,1,9.1,29,7,10.5,36,8,12.8,42,16,27.5,86,28,39.4,146,11,35.6,134,18,31.6,112,13,26.1,89,14,20.0,62,11,18.7,67,13,14.7,56,3,8.2,30,7,13.0,41,7,10.2,29,4,5.0,14,2,6.8,13,5,5.5,8,2,12.9,11,0,14.9,7,0,,8,27,9.1,123,143,21.6,897
2020-08-28,Yorkshire and The Humber,7,9.4,30,5,8.8,30,7,12.2,40,14,23.7,74,21,35.6,132,22,35.6,134,17,29.7,105,12,24.0,82,13,18.7,58,11,17.1,61,12,12.6,48,3,8.0,29,5,11.5,36,3,9.5,27,2,4.3,12,1,6.8,13,1,2.8,4,1,10.6,9,2,14.9,7,2,,8,15,8.0,108,146,20.0,831
2020-08-27,Yorkshire and The Humber,4,7.5,24,8,7.9,27,7,11.2,37,24,21.8,68,21,35.6,132,31,33.2,125,19,29.1,103,19,23.1,79,8,18.4,57,13,16.8,60,10,12.1,46,4,10.2,37,4,11.1,35,6,8.8,25,2,4.3,12,3,6.8,13,1,3.5,5,3,11.7,10,2,10.6,5,3,,7,21,7.8,105,171,19.3,802
2020-08-26,Yorkshire and The Humber,3,7.2,23,2,7.0,24,5,11.2,37,11,18.9,59,18,37.2,138,17,29.7,112,11,27.1,96,10,22.8,78,8,20.0,62,9,18.2,65,4,11.8,45,4,10.4,38,7,11.5,36,2,7.4,21,2,3.9,11,1,6.2,12,1,4.8,7,2,10.6,9,1,6.4,3,1,,4,16,7.3,99,103,18.8,781
2020-08-25,Yorkshire and The Humber,2,7.2,23,1,7.3,25,6,11.5,38,6,17.6,55,22,37.0,137,23,31.1,117,18,27.7,98,11,22.3,76,6,20.7,64,8,19.3,69,9,13.9,53,5,11.5,42,9,11.1,35,2,7.8,22,2,3.9,11,1,5.7,11,0,4.8,7,2,10.6,9,1,12.7,6,1,,3,17,7.5,101,118,19.2,800
2020-08-24,Yorkshire and The Humber,5,6.6,21,6,8.5,29,3,10.9,36,10,17.3,54,22,35.6,132,19,29.5,111,18,27.4,97,17,21.7,74,7,21.3,66,11,19.8,71,3,13.4,51,9,11.3,41,7,11.5,36,5,8.5,24,2,3.9,11,4,5.7,11,0,4.8,7,0,8.2,7,1,14.9,7,1,,2,19,7.6,103,131,18.9,785
2020-08-23,Yorkshire and The Humber,7,6.0,19,7,8.8,30,6,11.5,38,5,16.6,52,14,35.3,131,11,28.4,107,11,26.8,95,7,19.6,67,6,20.7,64,4,18.2,65,5,14.7,56,2,10.7,39,2,11.1,35,4,7.4,21,0,3.9,11,1,3.6,7,0,7.6,11,1,9.4,8,0,14.9,7,0,,1,8,7.4,100,85,18.4,764
2020-08-22,Yorkshire and The Humber,2,3.8,12,1,8.2,28,6,10.9,36,4,17.9,56,14,34.0,126,11,27.4,103,11,24.9,88,6,19.9,68,10,21.0,65,5,18.2,65,5,14.5,55,2,11.5,42,2,12.1,38,5,6.7,19,2,5.4,15,2,3.1,6,1,9.0,13,0,8.2,7,0,14.9,7,0,,1,12,7.8,105,77,17.9,745
2020-08-21,Yorkshire and The Humber,1,3.8,12,2,8.8,30,4,9.7,32,8,18.9,59,21,34.5,128,13,28.1,106,15,24.3,86,9,21.7,74,12,21.0,65,10,19.0,68,10,15.3,58,11,12.4,45,4,12.1,38,1,5.6,16,2,5.4,15,1,3.1,6,2,9.0,13,2,10.6,9,0,17.0,8,1,,1,12,7.8,105,117,18.4,764
2020-08-20,Yorkshire and The Humber,3,4.7,15,5,9.4,32,7,10.6,35,15,19.8,62,27,37.0,137,18,28.1,106,12,25.1,89,18,25.2,86,13,20.4,63,18,18.2,65,9,16.0,61,5,10.4,38,5,11.8,37,2,7.8,22,1,5.4,15,2,3.6,7,3,9.0,13,2,11.7,10,0,17.0,8,0,,0,15,8.3,112,150,19.0,789
2020-08-19,Yorkshire and The Humber,3,4.1,13,3,8.5,29,6,10.0,33,7,19.2,60,17,35.6,132,22,30.5,115,13,28.5,101,8,24.9,85,10,21.3,66,13,16.8,60,12,16.6,63,8,12.1,44,6,13.0,41,3,8.1,23,2,5.0,14,0,3.1,6,1,7.6,11,2,9.4,8,4,23.4,11,0,,0,18,8.5,114,122,19.3,801
2020-08-18,Yorkshire and The Humber,0,6.3,20,5,8.2,28,4,10.3,34,5,19.8,62,17,36.4,135,17,30.8,116,17,29.9,106,9,26.9,92,8,23.3,72,10,15.1,54,7,16.0,61,4,14.6,53,10,12.4,39,4,8.1,23,2,4.6,13,1,4.7,9,0,9.0,13,0,8.2,7,2,19.1,9,0,,0,19,8.4,113,103,20.0,833
2020-08-17,Yorkshire and The Humber,3,7.9,25,7,9.4,32,5,10.9,36,8,22.1,69,21,37.8,140,15,32.4,122,16,30.2,107,10,29.3,100,5,23.3,72,5,17.6,63,8,17.9,68,7,16.5,60,6,10.8,34,2,8.5,24,2,5.4,15,0,6.2,12,4,10.4,15,1,8.2,7,1,17.0,8,0,,0,16,8.5,115,110,21.5,894
