date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-21,East of England,15,28.8,106,18,30.9,123,34,52.9,199,77,156.9,522,126,203.1,683,99,141.1,524,89,128.5,509,81,107.0,432,85,114.2,438,82,95.9,402,82,99.5,442,68,105.1,436,55,79.8,282,37,51.8,168,25,38.1,128,14,40.7,94,16,48.3,84,14,70.6,77,18,115.9,75,9,,43,179,57.0,908,865,104.6,4859
2020-10-20,East of England,31,27.4,101,27,28.7,114,47,50.5,190,72,158.4,527,127,191.5,644,108,134.7,500,90,118.9,471,88,95.9,387,94,103.0,395,74,85.4,358,93,93.2,414,82,101.4,421,43,75.5,267,31,47.8,155,23,32.7,110,15,40.3,93,13,44.3,77,11,66.9,73,13,103.5,67,11,,36,149,52.9,842,944,98.1,4558
2020-10-19,East of England,10,21.5,79,15,25.1,100,36,43.1,162,95,164.1,546,127,181.4,610,89,123.6,459,97,112.1,444,76,88.0,355,80,91.7,352,83,79.2,332,77,84.0,373,83,89.2,370,50,73.0,258,28,44.7,145,21,31.0,104,19,40.7,94,14,45.5,79,16,68.8,75,10,115.9,75,9,,26,158,52.1,830,877,90.6,4208
2020-10-18,East of England,14,23.1,85,10,23.9,95,20,39.4,148,64,164.4,547,72,165.9,558,51,115.8,430,53,101.7,403,39,83.8,338,42,83.7,321,43,72.3,303,51,79.5,353,45,78.3,325,31,66.7,236,10,42.2,137,12,31.0,104,4,37.7,87,3,45.5,79,5,61.4,67,6,112.8,73,9,,17,71,49.2,783,513,84.5,3923
2020-10-17,East of England,13,21.2,78,14,22.6,90,11,35.6,134,37,159.6,531,67,156.4,526,57,108.6,403,42,97.4,386,30,80.5,325,29,81.6,313,35,68.9,289,30,74.5,331,43,75.4,313,26,62.2,220,18,45.0,146,17,29.5,99,11,37.7,87,10,48.9,85,7,60.5,66,9,108.1,70,3,,8,98,48.6,773,411,80.3,3727
2020-10-16,East of England,7,19.8,73,23,20.4,81,31,34.3,129,66,167.4,557,55,149.9,504,61,99.1,368,51,92.9,368,55,78.8,318,40,79.5,305,39,66.3,278,57,72.5,322,52,69.6,289,35,58.5,207,21,41.6,135,17,28.9,97,17,36.4,84,14,44.9,78,12,55.9,61,4,95.8,62,0,,5,120,45.5,724,537,77.5,3597
2020-10-15,East of England,16,21.2,78,16,18.1,72,20,31.9,120,111,170.1,566,109,154.9,521,59,94.3,350,87,88.6,351,63,77.3,312,68,78.5,301,46,66.6,279,52,69.8,310,63,66.0,274,42,54.6,193,23,41.6,135,13,25.3,85,14,34.2,79,14,42.0,73,12,50.4,55,15,105.1,68,2,,5,133,43.2,688,712,76.2,3539
2020-10-14,East of England,10,19.0,70,9,17.4,69,25,31.1,117,82,160.2,533,87,150.5,506,75,96.2,357,51,79.2,314,36,68.1,275,42,71.7,275,38,63.2,265,54,68.0,302,53,62.9,261,40,48.6,172,24,37.0,120,7,23.8,80,13,30.3,70,9,36.8,64,10,42.2,46,10,91.1,59,2,,4,113,38.4,611,564,72.1,3348
2020-10-13,East of England,9,18.7,69,13,16.8,67,19,29.8,112,91,160.5,534,93,151.9,511,67,88.6,329,63,78.5,311,56,64.7,261,51,70.6,271,48,63.5,266,52,63.5,282,31,58.6,243,34,44.7,158,21,33.6,109,17,24.4,82,16,26.4,61,15,32.8,57,13,36.7,40,21,83.4,54,1,,3,137,35.2,561,594,70.2,3259
2020-10-12,East of England,16,18.2,67,10,16.6,66,22,28.7,108,96,154.8,515,75,146.3,492,60,84.3,313,56,76.0,301,59,61.4,248,49,65.2,250,54,63.2,265,57,59.0,262,38,61.0,253,28,41.6,147,20,33.0,107,21,23.5,79,12,23.0,53,14,31.7,55,8,28.4,31,8,60.3,39,0,,2,111,32.1,511,592,67.7,3142
2020-10-11,East of England,7,16.6,61,5,15.1,60,6,27.4,103,48,150.3,500,40,148.4,499,24,79.7,296,36,70.7,280,26,55.3,223,34,63.1,242,29,59.2,248,29,53.3,237,33,61.9,257,15,40.2,142,19,30.2,98,7,21.4,72,4,19.9,46,9,28.8,50,4,23.8,26,3,55.6,36,0,,4,61,29.5,470,317,64.8,3010
2020-10-10,East of England,8,16.6,61,5,13.8,55,6,29.8,112,63,153.6,511,45,152.8,514,22,81.1,301,24,68.4,271,23,54.8,221,21,64.4,247,24,57.5,241,21,50.4,224,19,61.7,256,13,39.6,140,7,26.2,85,15,21.1,71,8,19.9,46,3,24.7,43,2,21.1,23,1,54.1,35,0,,4,49,27.8,443,281,65.0,3018
2020-10-09,East of England,12,16.3,60,14,14.1,56,22,31.9,120,75,153.0,509,72,149.9,504,43,82.4,306,34,71.9,285,49,57.2,231,36,63.3,243,40,55.8,234,45,52.7,234,37,62.2,258,21,41.0,145,21,25.3,82,5,19.9,67,12,18.2,42,9,26.5,46,6,22.9,25,10,54.1,35,0,,8,84,27.8,442,479,65.6,3048
2020-10-08,East of England,8,15.2,56,13,12.8,51,17,29.5,111,78,147.9,492,94,141.8,477,66,82.4,306,50,70.4,279,26,51.5,208,42,62.6,240,32,54.9,230,44,49.1,218,50,60.2,250,21,39.6,140,8,20.7,67,8,20.8,70,5,14.7,34,5,25.9,45,3,22.9,25,6,43.3,28,1,,12,56,25.7,409,521,63.1,2930
2020-10-07,East of England,9,14.1,52,7,9.6,38,20,27.1,102,83,137.4,457,92,128.5,432,47,74.9,278,48,64.6,256,22,51.3,207,38,57.3,220,39,51.5,216,34,45.0,200,35,54.0,224,26,39.6,140,13,21.6,70,9,22.6,76,4,15.6,36,2,24.7,43,4,26.6,29,5,46.3,30,1,,15,63,26.6,424,475,58.1,2697
2020-10-06,East of England,7,12.5,46,12,8.3,33,15,23.9,90,72,129.9,432,74,114.5,385,51,71.1,264,53,62.1,246,43,54.8,221,30,54.5,209,47,46.8,196,32,44.8,199,41,50.6,210,23,35.9,127,19,18.5,60,14,22.0,74,8,15.2,35,13,23.6,41,4,25.7,28,6,43.3,28,0,,18,87,24.7,393,477,54.9,2549
2020-10-05,East of England,10,11.1,41,4,6.3,25,17,21.3,80,81,120.2,400,82,105.0,353,43,63.8,237,35,54.5,216,34,50.5,204,41,52.9,203,37,41.5,174,32,45.5,202,42,45.1,187,23,32.8,116,11,16.7,54,14,19.9,67,5,14.3,33,9,21.3,37,3,23.8,26,5,46.3,30,2,,26,70,22.8,363,460,50.6,2348
2020-10-04,East of England,7,10.1,37,0,5.8,23,15,17.3,65,59,105.2,350,55,92.2,310,29,62.0,230,27,56.8,225,24,48.6,196,39,47.7,183,22,37.5,157,16,45.0,200,32,38.6,160,13,28.6,101,6,16.3,53,6,16.7,56,4,15.2,35,2,17.3,30,1,24.8,27,2,41.7,27,0,,28,34,20.7,329,325,46.6,2164
2020-10-03,East of England,7,10.3,38,6,6.3,25,14,15.2,57,61,91.4,304,35,82.1,276,27,60.1,223,38,55.8,221,33,47.6,192,17,41.4,159,17,36.5,153,31,45.5,202,21,33.7,140,18,26.6,94,4,16.7,54,11,16.4,55,4,16.0,37,6,18.4,32,4,24.8,27,1,40.2,26,4,,28,48,20.4,325,311,43.5,2018
2020-10-02,East of England,8,10.9,40,9,5.8,23,13,13.3,50,58,76.0,253,45,75.2,253,43,57.4,213,28,51.7,205,26,44.4,179,33,38.8,149,36,34.8,146,29,41.9,186,29,32.5,135,16,22.3,79,6,15.7,51,8,14.6,49,4,15.2,35,8,15.5,27,6,22.0,24,3,40.2,26,4,,26,51,18.3,291,361,40.0,1858
2020-10-01,East of England,4,10.9,40,0,4.3,17,8,12.0,45,43,63.4,211,49,69.0,232,38,51.2,190,27,48.5,192,25,40.9,165,22,33.6,129,18,31.3,131,26,41.0,182,24,28.4,118,21,19.8,70,11,17.0,55,14,13.7,46,7,14.3,33,3,13.2,23,7,18.3,20,8,40.2,26,4,,28,71,17.1,273,288,36.2,1680
2020-09-30,East of England,3,11.7,43,2,5.3,21,8,10.9,41,58,57.1,190,45,61.6,207,33,46.9,174,38,48.5,192,36,40.4,163,27,30.5,117,19,30.5,128,33,41.6,185,21,26.5,110,13,15.3,54,3,14.2,46,7,10.7,36,3,12.1,28,0,12.7,22,3,12.8,14,3,32.4,21,4,,29,32,13.9,221,327,34.5,1600
2020-09-29,East of England,2,11.7,43,4,5.8,23,5,9.6,36,40,46.3,154,42,53.8,181,24,45.5,169,23,42.4,168,26,33.9,137,24,27.9,107,25,28.2,118,35,38.3,170,18,26.5,110,12,13.0,46,13,14.2,46,7,9.2,31,6,11.3,26,9,13.8,24,2,11.0,12,8,30.9,20,8,,34,57,12.9,205,276,31.2,1450
2020-09-28,East of England,6,12.0,44,2,5.3,21,2,10.4,39,31,40.6,135,39,49.4,166,36,45.8,170,44,41.6,165,26,32.0,129,21,26.3,101,20,25.8,108,30,34.4,153,15,24.3,101,8,11.6,41,10,11.4,37,3,8.6,29,7,10.4,24,2,9.8,17,4,11.0,12,2,21.6,14,4,,31,36,10.9,174,276,29.3,1363
2020-09-27,East of England,8,11.4,42,2,5.5,22,7,10.6,40,13,37.0,123,21,43.7,147,22,41.2,153,23,33.6,133,20,30.0,121,15,24.2,93,18,23.6,99,18,30.6,136,12,23.1,96,6,10.7,38,7,9.3,30,5,8.3,28,6,7.8,18,4,9.2,16,1,9.2,10,1,20.1,13,0,,34,30,9.6,153,179,26.7,1239
2020-09-26,East of England,9,11.4,42,4,6.5,26,7,11.4,43,10,38.2,127,12,43.1,145,17,39.3,146,22,31.8,126,20,28.2,114,7,22.2,85,10,22.7,95,15,28.8,128,16,22.6,94,3,10.7,38,1,9.3,30,5,7.1,24,2,5.6,13,1,8.1,14,1,8.3,9,1,18.5,12,2,,35,14,8.8,140,151,26.0,1206
2020-09-25,East of England,8,10.6,39,3,5.5,22,8,11.2,42,16,38.8,129,24,45.2,152,20,39.1,145,15,32.8,130,12,26.0,105,13,22.2,85,21,22.7,95,25,27.5,122,12,19.3,80,7,11.0,39,10,10.2,33,5,6.3,21,2,5.2,12,4,8.1,14,2,7.3,8,3,18.5,12,6,,42,33,8.7,139,183,25.6,1188
2020-09-24,East of England,7,9.8,36,4,5.8,23,4,10.9,41,22,39.4,131,24,48.2,162,22,37.4,139,27,33.1,131,23,27.5,111,10,21.9,84,15,22.2,93,29,26.1,116,16,19.3,80,5,10.7,38,2,9.9,32,4,6.0,20,2,5.2,12,2,7.5,13,1,6.4,7,3,17.0,11,5,,37,19,8.4,133,208,25.5,1184
2020-09-23,East of England,3,8.7,32,4,6.5,26,3,10.6,40,22,37.6,125,19,44.9,151,28,35.0,130,14,30.3,120,10,25.0,101,17,22.2,85,9,21.7,91,18,21.4,95,21,18.1,75,5,11.9,42,3,9.6,31,2,5.4,18,1,5.2,12,2,6.9,12,1,7.3,8,2,13.9,9,9,,32,16,8.3,132,177,23.8,1103
2020-09-22,East of England,3,8.7,32,2,6.0,24,8,12.0,45,21,34.0,113,27,44.3,149,25,31.2,116,20,28.8,114,18,26.0,105,18,21.1,81,15,22.7,95,18,19.1,85,9,14.9,62,7,11.9,42,4,8.9,29,5,6.3,21,4,6.5,15,2,9.2,16,2,6.4,7,2,13.9,9,5,,24,26,8.7,139,189,22.5,1045
2020-09-21,East of England,4,8.2,30,3,6.3,25,3,11.4,43,19,30.1,100,20,40.7,137,19,27.7,103,12,25.7,102,18,23.8,96,13,19.0,73,11,23.4,98,13,17.3,77,10,15.2,63,5,12.4,44,3,8.0,26,2,5.7,19,1,6.1,14,1,11.5,20,2,13.8,15,1,20.1,13,7,,21,15,9.5,151,152,20.8,968
2020-09-20,East of England,8,7.6,28,6,6.5,26,10,11.4,43,17,29.5,98,19,41.0,138,15,25.9,96,16,25.2,100,13,22.1,89,7,18.2,70,14,22.9,96,10,16.9,75,10,14.2,59,6,11.9,42,7,8.0,26,1,5.4,18,1,6.1,14,2,14.4,25,0,16.5,18,0,29.4,19,1,,14,17,10.2,162,146,20.1,932
2020-09-19,East of England,6,5.7,21,0,5.0,20,6,9.0,34,12,26.5,88,19,37.5,126,16,22.9,85,26,22.2,88,11,19.8,80,7,17.2,66,10,21.7,91,9,15.3,68,2,13.0,54,4,10.7,38,4,7.1,23,2,6.0,20,1,5.6,13,1,13.2,23,0,16.5,18,1,29.4,19,9,,13,13,9.7,154,133,18.0,834
2020-09-18,East of England,5,4.6,17,4,6.3,25,7,9.0,34,18,24.3,81,34,33.9,114,14,20.7,77,16,17.4,69,18,19.3,78,12,16.9,65,19,20.8,87,19,14.4,64,12,13.5,56,6,11.3,40,9,5.9,19,4,6.3,21,2,5.2,12,3,12.7,22,1,18.3,20,2,30.9,20,1,,4,27,9.7,154,179,16.6,771
2020-09-17,East of England,3,3.5,13,7,6.0,24,3,8.2,31,16,22.8,76,13,27.4,92,13,20.7,77,16,17.2,68,13,17.6,71,11,16.7,64,13,17.9,75,8,11.3,50,11,12.5,52,9,12.2,43,1,4.0,13,2,5.7,19,2,5.2,12,1,13.2,23,2,19.3,21,1,32.4,21,0,,3,18,9.5,152,127,15.0,696
2020-09-16,East of England,3,4.1,15,2,6.3,25,8,8.5,32,10,20.4,68,17,28.0,94,14,23.2,86,8,17.2,68,14,19.1,77,13,15.6,60,13,16.9,71,8,11.9,53,8,12.5,52,5,11.6,41,1,4.3,14,5,6.5,22,4,5.2,12,6,14.4,25,0,18.3,20,2,43.3,28,1,,4,23,10.2,162,119,15.2,705
2020-09-15,East of England,1,4.6,17,3,6.5,26,6,6.9,26,8,20.1,67,15,28.5,96,12,22.9,85,8,20.7,82,9,18.1,73,10,14.9,57,18,15.3,64,10,12.6,56,10,11.8,49,9,10.7,38,1,4.9,16,3,5.1,17,3,4.8,11,6,12.1,21,10,18.3,20,6,43.3,28,2,,3,38,9.5,151,112,15.1,701
2020-09-14,East of England,2,4.6,17,4,6.5,26,3,5.6,21,17,21.0,70,21,30.6,103,12,24.2,90,10,22.5,89,11,20.6,83,10,14.3,55,9,14.3,60,11,13.3,59,6,12.5,52,3,11.0,39,3,6.8,22,1,4.2,14,1,4.3,10,6,10.4,18,5,11.0,12,7,43.3,28,0,,1,26,9.0,143,116,15.6,726
2020-09-13,East of England,1,6.0,22,0,7.5,30,1,5.8,22,7,18.6,62,7,30.9,104,4,27.7,103,4,24.5,97,4,20.1,81,3,13.8,53,9,13.1,55,3,11.7,52,5,13.0,54,2,11.6,41,4,8.3,27,3,4.8,16,0,4.8,11,0,7.5,13,0,9.2,10,0,38.6,25,0,,3,9,9.0,143,48,15.9,738
2020-09-12,East of England,2,6.2,23,5,8.0,32,6,6.1,23,5,18.6,62,7,33.0,111,8,29.1,108,7,24.7,98,9,21.1,85,6,14.3,55,6,13.4,56,5,12.4,55,4,12.3,51,6,11.6,41,0,7.7,25,3,4.2,14,0,4.8,11,0,7.5,13,2,9.2,10,2,40.2,26,0,,4,13,8.8,140,70,16.4,763
2020-09-11,East of England,1,6.0,22,3,7.3,29,4,5.6,21,13,19.5,65,12,34.2,115,14,28.3,105,15,25.5,101,11,22.1,89,11,14.6,56,7,14.6,61,5,13.3,59,8,12.8,53,9,10.5,37,3,8.3,27,2,4.2,14,2,4.8,11,4,9.2,16,2,7.3,8,3,37.1,24,0,,4,25,8.6,137,104,16.8,780
2020-09-10,East of England,5,6.8,25,8,7.3,29,4,4.5,17,8,16.8,56,15,36.3,122,22,29.4,109,16,26.0,103,19,20.3,82,7,13.6,52,9,15.5,65,11,13.7,61,11,13.5,56,7,8.2,29,2,8.6,28,5,4.5,15,2,4.3,10,3,7.5,13,1,7.3,8,8,34.0,22,1,,5,28,7.9,125,136,16.8,782
2020-09-09,East of England,5,6.2,23,3,6.5,26,2,4.3,16,9,17.1,57,19,38.7,130,13,27.2,101,22,25.2,100,10,19.1,77,10,16.9,65,6,15.5,65,11,14.0,62,5,12.8,53,2,7.6,27,3,8.0,26,0,3.3,11,3,4.8,11,2,6.9,12,0,10.1,11,2,27.8,18,0,,4,12,7.3,116,115,16.8,779
2020-09-08,East of England,1,5.2,19,3,6.3,25,1,4.5,17,11,20.4,68,22,38.1,128,17,28.3,105,15,23.5,93,19,19.3,78,8,17.2,66,14,18.6,78,13,16.0,71,13,13.7,57,10,9.3,33,7,8.0,26,0,3.9,13,2,4.8,11,3,8.1,14,2,13.8,15,6,26.3,17,0,,5,30,8.1,129,137,17.4,810
2020-09-07,East of England,7,6.2,23,8,6.0,24,4,4.8,18,9,21.3,71,22,35.1,118,25,29.1,108,18,21.5,85,9,18.1,73,8,16.9,65,4,16.7,70,4,14.6,65,8,13.0,54,5,7.4,26,8,7.7,25,3,4.5,15,2,5.2,12,1,6.3,11,3,12.8,14,4,20.1,13,2,,6,26,7.3,116,128,16.8,780
2020-09-06,East of England,2,4.9,18,2,4.8,19,2,5.3,20,7,23.7,79,14,32.1,108,9,23.7,88,5,19.4,77,8,17.8,72,5,17.7,68,10,16.9,71,6,14.4,64,2,12.5,52,2,7.1,25,2,6.2,20,1,4.5,15,0,5.2,12,0,5.8,10,0,10.1,11,1,15.4,10,1,,4,6,6.5,103,73,15.9,740
2020-09-05,East of England,1,5.4,20,2,4.8,19,4,6.1,23,8,28.9,96,11,30.0,101,5,23.2,86,10,19.2,76,13,16.8,68,7,17.5,67,11,16.0,67,9,14.4,64,6,13.3,55,2,7.4,26,2,6.5,21,3,4.5,15,0,5.2,12,3,6.3,11,0,10.1,11,0,15.4,10,0,,3,10,6.7,106,87,16.0,745
2020-09-04,East of England,4,6.2,23,3,5.0,20,0,6.1,23,4,30.1,100,19,29.1,98,18,24.8,92,17,18.2,72,4,15.6,63,7,16.9,65,11,14.6,61,7,13.5,60,11,12.8,53,1,7.1,25,4,5.9,19,3,3.9,13,1,5.2,12,1,5.2,9,2,11.0,12,1,15.4,10,1,,4,13,6.3,100,106,15.8,734
2020-09-03,East of England,3,5.4,20,5,4.8,19,3,6.6,25,9,32.5,108,23,27.4,92,14,22.4,83,13,17.2,68,14,17.3,70,20,17.2,66,9,13.6,57,12,13.7,61,8,12.0,50,5,7.9,28,0,4.9,16,1,3.0,10,3,4.8,11,2,5.8,10,4,9.2,10,4,13.9,9,0,,4,19,5.9,94,133,15.6,723
2020-09-02,East of England,1,6.0,22,2,4.3,17,3,7.4,28,20,35.2,117,17,25.6,86,17,22.9,85,15,16.7,66,11,15.4,62,11,12.5,48,19,12.4,52,20,13.1,58,9,11.8,49,8,8.2,29,3,5.6,18,2,3.3,11,3,4.3,10,4,5.2,9,4,6.4,7,1,10.8,7,1,,5,25,5.7,91,146,15.0,695
2020-09-01,East of England,5,6.8,25,2,4.3,17,2,7.7,29,14,32.2,107,12,23.2,78,20,22.1,82,7,14.4,57,14,16.1,65,7,10.7,41,6,8.8,37,7,10.1,45,10,10.6,44,3,6.8,24,6,4.9,16,2,2.7,9,3,3.5,8,0,2.9,5,1,4.6,5,2,13.9,9,1,,5,17,4.8,76,107,13.6,632
2020-08-31,East of England,2,6.0,22,3,3.8,15,6,7.2,27,17,30.1,100,12,24.7,83,5,19.1,71,10,14.4,57,8,14.9,60,11,10.9,42,5,9.5,40,3,10.8,48,6,10.1,42,4,6.5,23,3,3.7,12,3,2.7,9,2,4.8,11,0,3.5,6,0,3.7,4,1,10.8,7,0,,5,13,4.5,72,88,13.2,612
2020-08-30,East of England,4,5.7,21,2,3.8,15,5,6.4,24,24,27.1,90,7,23.8,80,7,21.8,81,4,14.1,56,4,15.4,62,4,9.6,37,6,10.5,44,6,11.9,53,5,11.3,47,3,5.9,21,3,3.1,10,1,2.1,7,0,4.3,10,1,5.2,9,0,4.6,5,1,12.4,8,0,,5,9,4.4,70,78,13.2,615
2020-08-29,East of England,4,4.9,18,3,4.3,17,4,5.6,21,12,22.8,76,8,24.4,82,11,22.1,82,6,14.6,58,8,15.4,62,5,9.1,35,5,9.3,39,5,11.0,49,4,10.1,42,1,5.1,18,0,2.8,9,1,1.8,6,0,4.3,10,1,5.2,9,1,4.6,5,0,10.8,7,1,,5,4,4.0,64,76,12.6,586
2020-08-28,East of England,1,3.8,14,2,4.3,17,2,4.8,18,12,23.7,79,13,24.7,83,9,20.5,76,13,13.9,55,11,14.1,57,8,8.3,32,7,8.6,36,8,10.1,45,8,9.2,38,4,5.4,19,1,2.8,9,0,2.1,7,0,4.3,10,2,4.6,8,0,3.7,4,0,10.8,7,1,,6,7,4.0,64,95,12.0,556
2020-08-27,East of England,5,3.5,13,3,4.5,18,6,4.3,16,18,22.5,75,17,23.2,78,16,21.0,78,11,12.9,51,6,12.4,50,2,7.0,27,4,7.9,33,9,9.0,40,7,8.0,33,6,4.2,15,2,2.8,9,2,2.1,7,2,4.3,10,1,5.2,9,1,5.5,6,2,12.4,8,1,,5,16,4.0,64,105,11.1,517
2020-08-26,East of England,4,2.2,8,2,4.3,17,4,3.2,12,10,21.0,70,9,20.2,68,14,21.3,79,6,12.9,51,14,12.6,51,4,7.3,28,4,8.1,34,7,8.1,36,4,7.5,31,3,2.8,10,1,2.5,8,0,1.5,5,1,3.5,8,0,4.6,8,2,6.4,7,3,10.8,7,1,,4,10,3.3,53,83,10.5,489
2020-08-25,East of England,2,1.1,4,0,4.0,16,0,2.4,9,7,19.5,65,17,20.5,69,9,19.7,73,7,13.4,53,9,10.4,42,8,8.3,32,9,8.1,34,10,7.2,32,8,7.2,30,2,2.3,8,2,2.5,8,2,1.5,5,6,3.9,9,1,5.2,9,0,5.5,6,0,7.7,5,1,,3,13,3.1,50,87,9.9,462
2020-08-24,East of England,1,1.4,5,3,4.3,17,3,2.4,9,7,18.6,62,9,18.4,62,15,18.9,70,9,12.1,48,10,8.9,36,6,7.3,28,9,6.9,29,8,5.2,23,11,6.5,27,2,2.5,9,1,2.5,8,1,0.9,3,1,2.6,6,3,4.6,8,1,9.2,10,2,13.9,9,0,,2,11,3.3,53,91,9.0,418
2020-08-23,East of England,1,2.2,8,4,4.0,16,2,1.9,7,10,18.3,61,9,16.9,57,8,17.0,63,6,11.4,45,4,7.4,30,2,7.6,29,1,6.0,25,2,4.5,20,0,5.1,21,0,2.3,8,2,2.5,8,0,0.9,3,0,2.2,5,1,3.5,6,0,9.2,10,0,12.4,8,0,,2,3,3.0,48,49,8.3,384
2020-08-22,East of England,0,2.2,8,3,3.8,15,1,1.9,7,15,15.6,52,9,15.2,51,5,15.4,57,3,10.6,42,3,6.9,28,2,7.8,30,2,6.0,25,1,4.7,21,0,5.1,21,2,2.5,9,0,1.9,6,2,1.2,4,0,2.6,6,0,2.9,5,0,9.2,10,0,12.4,8,2,,2,4,3.0,48,46,7.7,359
2020-08-21,East of England,0,2.7,10,3,3.0,12,0,1.9,7,8,12.9,43,8,13.4,45,11,15.1,56,9,11.1,44,4,6.4,26,3,7.8,30,4,5.5,23,3,5.0,22,3,5.5,23,0,2.0,7,1,2.2,7,0,0.9,3,0,3.0,7,3,2.9,5,2,9.2,10,1,12.4,8,0,,0,7,3.0,47,56,7.3,341
2020-08-20,East of England,0,2.7,10,2,2.5,10,2,1.9,7,13,11.7,39,7,12.8,43,17,15.4,57,11,11.4,45,7,5.7,23,3,8.9,34,5,5.5,23,5,5.0,22,5,5.5,23,1,2.8,10,1,2.5,8,0,2.1,7,0,3.9,9,0,2.3,4,2,8.3,9,1,15.4,10,0,,0,5,3.6,57,77,7.2,336
2020-08-19,East of England,0,3.0,11,1,2.5,10,1,1.6,6,5,9.3,31,10,13.1,44,8,12.7,47,8,9.8,39,5,4.2,17,8,9.1,35,4,5.0,21,3,4.7,21,3,4.8,20,1,2.8,10,1,3.1,10,0,2.1,7,2,5.2,12,1,4.0,7,1,7.3,8,1,24.7,16,0,,0,7,4.4,70,56,6.5,302
2020-08-18,East of England,3,3.3,12,1,3.0,12,0,1.6,6,4,9.0,30,10,16.4,55,6,11.9,44,2,9.1,36,3,4.0,16,4,7.3,28,4,4.3,18,1,5.0,22,5,4.8,20,3,3.7,13,2,3.4,11,0,2.1,7,3,4.8,11,0,4.6,8,4,7.3,8,4,24.7,16,0,,2,16,4.6,74,43,6.5,301
2020-08-17,East of England,4,2.4,9,2,3.3,13,1,1.6,6,6,8.1,27,4,14.6,49,8,11.3,42,6,10.6,42,4,4.7,19,7,7.8,30,5,3.6,15,5,5.2,23,5,5.1,21,1,3.7,13,1,3.1,10,1,2.1,7,0,3.9,9,1,4.6,8,1,4.6,5,1,21.6,14,0,,2,6,4.1,66,57,6.4,298
2020-08-16,East of England,1,1.9,7,3,3.8,15,2,1.3,5,1,7.5,25,3,15.2,51,2,10.2,38,3,11.4,45,2,5.7,23,3,6.8,26,1,4.1,17,3,5.4,24,0,4.1,17,1,4.5,16,0,3.7,12,1,2.1,7,1,4.3,10,0,5.8,10,0,4.6,5,0,20.1,13,0,,2,3,4.6,73,24,6.4,295
2020-08-15,East of England,2,1.6,6,0,3.0,12,1,1.1,4,6,7.8,26,3,15.2,51,4,10.8,40,5,10.9,43,1,6.2,25,2,6.3,24,0,4.3,18,2,5.0,22,2,4.8,20,0,4.2,15,1,3.7,12,1,2.1,7,1,3.9,9,0,5.8,10,0,4.6,5,0,20.1,13,0,,2,3,4.5,71,28,6.3,293
2020-08-14,East of England,0,1.1,4,1,3.3,13,0,1.6,6,4,6.9,23,6,15.8,53,12,10.5,39,10,10.9,43,1,7.2,29,7,7.0,27,4,4.5,19,3,5.4,24,3,4.3,18,3,4.2,15,2,3.7,12,4,2.4,8,2,4.3,10,2,7.5,13,1,4.6,5,3,21.6,14,0,,2,17,4.8,77,51,6.5,300
2020-08-13,East of England,1,2.4,9,2,4.0,16,1,2.1,8,5,6.9,23,8,16.7,56,7,7.8,29,5,9.6,38,1,9.7,39,4,5.7,22,3,4.1,17,4,6.1,27,2,4.6,19,1,5.1,18,3,4.0,13,0,1.2,4,3,3.5,8,3,6.9,12,1,4.6,5,7,18.5,12,0,,2,18,4.5,72,43,6.6,305
2020-08-12,East of England,1,2.4,9,3,4.0,16,1,2.1,8,4,5.7,19,21,15.5,52,5,7.5,28,5,9.1,36,4,10.2,41,1,6.0,23,1,3.3,14,4,6.1,27,3,5.1,21,4,5.7,20,2,3.4,11,0,1.5,5,1,2.6,6,2,5.2,9,1,5.5,6,1,10.8,7,2,,2,11,4.0,64,55,6.4,296
2020-08-11,East of England,0,2.4,9,2,3.3,13,0,1.9,7,1,6.0,20,4,9.5,32,4,7.3,27,8,8.6,34,6,11.2,45,6,7.6,29,1,3.8,16,2,5.2,23,6,5.1,21,3,5.9,21,1,2.8,9,0,1.5,5,1,2.6,6,0,5.8,10,1,9.2,10,2,15.4,10,0,,0,8,4.5,71,40,5.9,276
