date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-22,London,45,47.5,288,34,45.6,275,63,100.3,539,159,232.2,1086,269,273.2,1545,313,235.7,1815,260,193.1,1618,218,151.8,1186,155,153.1,1012,154,152.7,911,135,143.6,814,117,142.9,708,86,117.6,460,43,89.2,279,37,75.7,207,22,66.2,128,21,77.6,117,16,93.1,87,13,102.7,59,13,,98,238,90.8,1337,1935,158.8,11895
2020-10-21,London,53,45.9,278,51,45.9,277,96,104.2,560,170,239.1,1118,287,264.4,1495,301,226.6,1745,302,185.2,1552,224,142.8,1116,186,146.7,970,156,145.0,865,154,137.9,782,122,138.7,687,85,109.4,428,44,85.3,267,36,67.6,185,27,63.6,123,19,72.3,109,15,82.4,77,5,85.3,49,24,,93,231,84.1,1238,2126,154.1,11538
2020-10-20,London,42,41.4,251,54,42.5,256,107,97.1,522,211,242.7,1135,278,246.5,1394,329,215.1,1656,288,172.3,1444,188,135.2,1057,165,135.7,897,146,136.9,817,144,125.6,712,143,127.0,629,71,106.1,415,38,84.7,265,35,64.7,177,22,57.9,112,20,69.0,104,13,76.0,71,6,85.3,49,16,,76,205,81.0,1193,2111,144.8,10846
2020-10-19,London,54,39.1,237,43,38.3,231,105,85.8,461,186,232.0,1085,258,223.4,1263,320,199.6,1537,303,155.9,1307,182,126.5,989,195,126.8,838,171,127.4,760,133,117.5,666,117,113.6,563,85,102.3,400,62,83.1,260,37,59.6,163,19,53.3,103,24,66.3,100,13,66.3,62,10,87.0,50,17,,70,250,77.3,1138,2084,133.6,10007
2020-10-18,London,41,35.0,212,28,35.5,214,56,78.5,422,125,229.3,1072,143,209.8,1186,173,187.3,1442,145,140.7,1179,123,120.8,944,95,114.2,755,100,116.7,696,76,110.2,625,55,107.4,532,39,93.3,365,31,70.6,221,27,54.5,149,10,51.7,100,6,62.3,94,7,69.5,65,5,85.3,49,9,,59,125,70.8,1043,1169,124.7,9338
2020-10-17,London,19,30.7,186,27,33.7,203,46,71.6,385,90,224.1,1048,128,198.6,1123,147,176.4,1358,135,132.1,1107,109,114.6,896,72,107.4,710,80,108.4,647,83,108.1,613,53,104.5,518,33,88.7,347,27,65.2,204,17,47.5,130,10,49.7,96,10,63.7,96,7,65.3,61,2,87.0,50,10,,50,106,66.8,984,999,118.1,8844
2020-10-16,London,34,29.5,179,38,31.5,190,66,70.1,377,145,233.1,1090,182,194.2,1098,232,169.3,1304,185,128.6,1078,142,110.3,862,144,107.0,707,104,104.4,623,89,102.5,581,101,102.1,506,61,88.5,346,34,62.0,194,18,44.2,121,18,49.7,96,17,60.3,91,16,63.1,59,18,85.3,49,9,,43,182,64.9,956,1471,115.3,8638
2020-10-15,London,35,28.1,170,36,30.0,181,84,66.4,357,191,240.6,1125,219,193.5,1094,243,160.5,1236,194,123.0,1031,148,106.3,831,113,99.4,657,108,101.6,606,103,103.0,584,96,97.9,485,54,84.4,330,31,58.5,183,15,43.5,119,17,46.6,90,13,55.7,84,6,51.4,48,3,66.1,38,8,,37,139,60.6,892,1578,112.1,8394
2020-10-14,London,26,26.2,159,30,27.7,167,58,61.9,333,187,237.6,1111,186,186.2,1053,212,154.0,1186,194,120.3,1008,165,104.2,814,113,95.5,631,108,98.4,587,84,104.6,593,64,94.1,466,72,83.6,327,42,57.8,181,28,44.6,122,16,46.6,90,14,56.4,85,9,52.4,49,5,74.8,43,7,,41,186,60.9,897,1434,108.8,8149
2020-10-13,London,28,25.9,157,29,26.7,161,46,62.7,337,161,231.8,1084,147,187.6,1061,210,151.0,1163,151,117.9,988,120,96.1,751,106,93.9,621,89,93.0,555,98,102.8,583,77,97.5,483,56,78.8,308,33,52.4,164,21,42.8,117,13,42.4,82,16,54.4,82,4,56.7,53,7,71.4,41,10,,36,150,57.5,847,1272,106.6,7980
2020-10-12,London,29,24.3,147,26,26.0,157,66,61.4,330,173,229.3,1072,181,188.9,1068,225,142.1,1094,175,117.8,987,137,93.3,729,112,90.3,597,107,89.2,532,92,98.8,560,86,94.3,467,50,72.9,285,23,50.8,159,23,39.8,109,16,40.3,78,18,48.4,73,16,58.8,55,9,62.7,36,6,,35,155,54.0,795,1415,103.8,7775
2020-10-11,London,15,24.6,149,17,25.0,151,19,59.5,320,101,225.0,1052,80,183.0,1035,89,132.1,1017,73,115.6,969,75,91.6,716,50,87.9,581,51,85.0,507,64,95.1,539,41,90.8,450,21,70.6,276,14,52.1,163,8,40.6,111,6,38.3,74,8,41.8,63,3,47.1,44,6,57.4,33,0,,36,66,51.9,764,675,100.4,7522
2020-10-10,London,12,25.7,156,14,23.9,144,38,60.6,326,132,226.9,1061,103,184.8,1045,93,133.6,1029,106,118.7,995,75,92.4,722,69,88.5,585,56,85.3,509,51,92.4,524,41,91.2,452,32,74.2,290,17,53.0,166,8,41.3,113,10,39.3,76,5,41.8,63,5,47.1,44,1,48.7,28,3,,36,78,53.0,780,793,101.3,7584
2020-10-09,London,25,26.7,162,29,23.2,140,46,59.0,317,180,216.9,1014,178,189.8,1073,164,132.9,1023,138,117.3,983,111,91.6,716,94,85.3,564,87,85.3,509,92,92.8,526,80,90.6,449,45,73.4,287,23,52.7,165,16,42.0,115,12,37.8,73,10,41.8,63,5,43.9,41,7,50.5,29,3,,33,118,52.5,773,1227,100.3,7509
2020-10-08,London,24,26.7,162,22,20.6,124,60,55.6,299,177,207.0,968,178,182.7,1033,193,126.0,970,171,117.0,981,131,88.3,690,87,84.1,556,89,80.6,481,112,87.5,496,77,85.4,423,51,69.3,271,29,55.0,172,18,42.4,116,17,36.7,71,14,39.8,60,7,41.7,39,8,41.8,24,12,,37,144,51.1,753,1333,96.4,7220
2020-10-07,London,24,26.6,161,24,20.7,125,62,53.8,289,160,199.3,932,194,176.3,997,189,119.2,918,174,110.0,922,102,82.4,644,103,82.6,546,76,77.3,461,74,78.3,444,81,79.1,392,53,68.5,268,25,52.7,165,23,39.5,108,8,30.0,58,11,32.5,49,13,40.7,38,3,33.1,19,2,,27,136,47.9,705,1265,91.6,6858
2020-10-06,London,18,26.1,158,25,18.9,114,39,48.7,262,149,194.0,907,154,165.5,936,141,113.0,870,150,101.9,854,98,81.0,633,82,76.4,505,66,72.9,435,75,74.6,423,61,73.9,366,33,64.9,254,28,50.2,157,13,33.6,92,9,31.0,60,7,27.8,42,6,34.2,32,2,33.1,19,9,,30,98,44.5,656,1067,86.7,6493
2020-10-05,London,31,26.6,161,20,16.3,98,56,46.5,250,153,176.2,824,148,152.1,860,148,105.7,814,157,95.1,797,124,76.4,597,96,72.0,476,82,70.1,418,71,68.8,390,69,68.8,341,41,61.6,241,27,46.3,145,25,32.5,89,12,29.0,56,8,28.5,43,5,34.2,32,6,41.8,24,7,,26,124,42.8,630,1162,80.8,6052
2020-10-04,London,22,24.6,149,10,15.1,91,25,42.0,226,110,157.2,735,90,137.6,778,101,99.9,769,99,87.7,735,81,69.7,545,54,64.3,425,53,65.2,389,49,63.5,360,43,62.0,307,35,59.6,233,17,46.3,145,10,27.4,75,8,28.5,55,8,25.9,39,3,33.2,31,1,41.8,24,0,,25,82,40.9,602,737,73.9,5534
2020-10-03,London,18,22.8,138,10,15.8,95,29,41.9,225,85,146.9,687,131,130.7,739,87,95.7,737,94,83.0,696,69,66.2,517,48,62.0,410,56,61.8,369,53,61.6,349,38,58.7,291,29,56.0,219,16,43.1,135,10,25.6,70,7,25.3,49,5,22.5,34,2,32.1,30,2,41.8,24,0,,32,71,38.1,561,718,70.6,5285
2020-10-02,London,25,21.8,132,13,15.3,92,28,42.6,229,134,138.6,648,138,122.0,690,111,93.0,716,136,78.5,658,85,65.0,508,86,60.1,397,59,59.8,357,62,57.7,327,54,55.3,274,29,51.4,201,30,42.8,134,17,25.6,70,10,23.8,46,7,21.9,33,3,35.3,33,2,41.8,24,7,,36,98,36.7,541,938,67.6,5064
2020-10-01,London,23,19.8,120,23,15.8,95,50,43.5,234,141,119.3,558,142,110.0,622,141,89.6,690,112,71.9,603,85,62.2,486,77,53.6,354,69,55.3,330,60,52.2,296,46,51.3,254,48,47.6,186,22,39.0,122,10,21.2,58,4,22.2,43,3,20.6,31,6,37.4,35,3,41.8,24,2,,31,96,33.9,499,971,62.4,4673
2020-09-30,London,21,17.2,104,13,13.4,81,35,38.5,207,135,99.4,465,133,97.3,550,141,82.7,637,106,66.6,558,91,60.1,470,62,48.9,323,50,51.0,304,53,48.9,277,55,48.0,238,39,41.4,162,17,34.5,108,7,18.6,51,10,22.2,43,4,21.9,33,7,33.2,31,3,40.0,23,5,,39,87,30.6,451,900,56.8,4253
2020-09-29,London,21,16.7,101,9,13.9,84,27,37.2,200,66,81.7,382,78,88.3,499,85,79.0,608,93,63.0,528,62,55.4,433,53,46.0,304,49,49.1,293,42,45.7,259,36,43.2,214,20,36.3,142,16,32.3,101,10,17.5,48,5,22.2,43,8,22.5,34,6,35.3,33,7,40.0,23,5,,45,72,28.8,424,626,52.7,3950
2020-09-28,London,19,14.5,88,13,13.3,80,32,35.5,191,64,75.7,354,66,85.4,483,103,77.0,593,95,60.1,504,72,53.6,419,45,43.0,284,53,48.1,287,41,44.6,253,35,39.2,194,33,36.8,144,27,30.7,96,11,17.2,47,11,23.3,45,4,21.2,32,4,34.2,32,6,31.3,18,6,,51,96,28.1,414,644,50.5,3781
2020-09-27,London,11,12.7,77,14,12.8,77,24,34.0,183,62,67.6,316,51,82.4,466,69,71.8,553,60,55.0,461,53,48.9,382,39,40.8,270,33,44.6,266,38,42.2,239,27,35.3,175,21,32.2,126,7,26.2,82,5,15.4,42,2,18.6,36,3,20.6,31,2,35.3,33,1,26.1,15,7,,53,41,24.8,365,488,47.0,3518
2020-09-26,London,12,12.5,76,7,12.8,77,33,33.3,179,46,60.9,285,82,81.0,458,66,70.0,539,56,53.8,451,60,47.0,367,35,39.8,263,44,43.9,262,31,39.9,226,21,33.7,167,11,30.2,118,15,25.9,81,10,16.8,46,4,19.1,37,4,21.2,32,5,37.4,35,2,29.6,17,4,,48,51,24.9,366,497,45.4,3398
2020-09-25,London,13,12.2,74,16,14.4,87,33,31.2,168,44,55.8,261,70,72.5,410,85,67.3,518,81,50.9,427,63,42.1,329,43,38.4,254,32,41.4,247,31,38.8,220,34,33.3,165,14,30.7,120,18,22.4,70,5,15.0,41,7,20.7,40,5,21.9,33,5,33.2,31,2,27.8,16,2,,44,56,23.8,351,547,42.8,3204
2020-09-24,London,7,11.4,69,9,13.4,81,23,29.0,156,48,51.3,240,70,70.2,397,88,64.3,495,67,45.9,385,69,38.8,303,46,36.2,239,43,39.2,234,41,37.6,213,30,30.1,149,24,30.4,119,8,19.2,60,3,13.5,37,4,19.1,37,5,20.6,31,2,27.8,26,2,31.3,18,10,,50,48,22.3,328,551,40.2,3011
2020-09-23,London,18,12.0,73,16,13.6,82,28,27.0,145,52,43.8,205,82,64.0,362,112,59.6,459,76,42.1,353,54,34.4,269,43,33.7,223,39,35.5,212,35,34.0,193,31,27.4,136,19,27.1,106,10,18.5,58,4,12.4,34,10,18.1,35,5,19.9,30,9,30.0,28,3,29.6,17,11,,43,60,20.9,308,597,36.8,2755
2020-09-22,London,8,9.6,58,5,11.8,71,18,23.6,127,38,36.6,171,62,55.0,311,70,51.2,394,69,36.9,309,48,30.5,238,33,30.4,201,43,33.7,201,36,31.6,179,16,25.2,125,22,24.3,95,11,18.2,57,9,13.5,37,7,15.5,30,6,17.9,27,5,20.3,19,2,26.1,15,11,,34,62,19.0,280,457,32.3,2419
2020-09-21,London,8,9.4,57,10,12.1,73,24,23.1,124,26,31.7,148,49,47.9,271,63,46.5,358,52,32.3,271,35,28.5,223,31,28.3,187,32,30.5,182,27,27.2,154,16,24.6,122,15,22.0,86,13,15.3,48,6,13.5,37,2,13.4,26,3,15.3,23,5,20.3,19,3,26.1,15,8,,25,47,17.2,254,381,29.3,2195
2020-09-20,London,10,9.2,56,14,12.6,76,20,20.5,110,31,29.5,138,43,45.1,255,55,43.9,338,50,30.8,258,38,28.0,219,32,27.5,182,29,29.0,173,25,24.9,141,19,23.0,114,13,19.9,78,6,13.4,42,9,13.5,37,3,14.5,28,4,15.9,24,4,20.3,19,3,22.6,13,2,,20,42,16.4,241,368,27.8,2080
2020-09-19,London,10,7.8,47,17,11.1,67,22,17.9,96,22,24.4,114,34,40.1,227,45,37.9,292,32,26.0,218,22,23.9,187,26,24.2,160,29,26.5,158,25,21.7,123,19,19.8,98,13,18.2,71,4,12.5,39,5,11.0,30,7,15.5,30,5,14.6,22,1,16.0,15,1,19.1,11,0,,18,36,14.8,218,303,24.1,1805
2020-09-18,London,8,7.1,43,10,9.3,56,21,15.6,84,23,23.1,108,57,38.9,220,62,35.7,275,39,26.0,218,37,24.2,189,28,23.0,152,19,23.0,137,24,19.8,112,18,18.0,89,13,16.9,66,8,13.7,43,1,11.3,31,4,13.4,26,3,13.9,21,0,15.0,14,4,20.9,12,8,,18,33,14.5,213,354,22.7,1701
2020-09-17,London,11,6.8,41,10,9.6,58,12,14.5,78,13,22.5,105,35,36.6,207,52,33.4,257,35,27.3,229,35,23.7,185,30,21.8,144,21,22.3,133,21,19.9,113,17,18.0,89,11,16.1,63,6,13.4,42,0,12.1,33,2,14.5,28,4,13.3,20,4,15.0,14,1,17.4,10,3,,10,28,14.3,210,295,22.0,1649
2020-09-16,London,3,6.4,39,5,10.1,61,10,15.1,81,18,22.5,105,31,37.1,210,47,34.0,262,32,29.9,251,23,26.1,204,21,21.8,144,28,22.8,136,21,19.8,112,20,17.0,84,8,16.4,64,9,14.4,45,7,13.5,37,5,15.5,30,2,15.3,23,0,18.2,17,1,24.4,14,2,,8,32,15.6,230,261,22.7,1697
2020-09-15,London,7,6.6,40,7,11.4,69,15,15.4,83,15,22.9,107,22,40.5,229,34,36.4,280,31,30.9,259,33,26.7,209,19,22.4,148,24,21.3,127,11,18.0,102,13,16.3,81,13,17.4,68,2,14.1,44,9,13.2,36,3,15.5,30,2,15.3,23,5,19.3,18,2,29.6,17,2,,7,36,16.0,236,233,23.2,1741
2020-09-14,London,7,6.1,37,13,11.8,71,10,15.3,82,16,23.3,109,33,42.3,239,43,39.1,301,39,32.3,271,31,26.6,208,26,24.1,159,23,22.0,131,14,20.3,115,8,17.8,88,7,17.4,68,7,15.7,49,6,10.6,29,4,15.5,30,4,16.6,25,5,16.0,15,1,33.1,19,3,,5,34,16.0,235,266,24.2,1816
2020-09-13,London,1,6.3,38,5,11.9,72,6,16.6,89,7,24.4,114,15,48.1,272,9,44.3,341,10,35.1,294,6,28.9,226,10,24.7,163,14,23.3,139,7,21.3,121,3,20.6,102,6,18.9,74,3,16.3,51,2,9.9,27,5,16.0,31,2,16.6,25,0,12.8,12,1,33.1,19,0,,3,19,16.2,239,93,26.4,1974
2020-09-12,London,6,7.1,43,6,11.9,72,10,16.9,91,16,24.8,116,27,49.3,279,28,47.9,369,32,37.6,315,24,30.7,240,18,25.7,170,8,24.6,147,14,21.3,121,10,20.8,103,8,18.2,71,8,16.9,53,6,10.6,29,3,15.0,29,4,15.9,24,0,13.9,13,2,31.3,18,0,,3,31,16.1,237,199,27.6,2069
2020-09-11,London,6,7.4,45,12,12.4,75,15,16.9,91,20,24.2,113,44,51.1,289,44,49.1,378,50,38.9,326,33,30.8,241,20,26.2,173,15,26.1,156,25,19.8,112,18,22.0,109,10,19.7,77,7,16.6,52,3,8.8,24,6,14.5,28,2,14.6,22,0,16.0,15,2,29.6,17,0,,3,30,16.0,235,302,28.2,2111
2020-09-10,London,9,7.4,45,13,11.6,70,15,16.2,87,13,23.3,109,38,50.4,285,57,51.3,395,57,38.4,322,54,31.2,244,30,27.4,181,24,28.2,168,20,18.2,103,12,21.8,108,12,21.7,85,9,18.9,59,4,8.8,24,4,12.4,24,7,15.9,24,7,17.1,16,5,27.8,16,1,,4,48,16.8,248,343,28.3,2121
2020-09-09,London,4,7.6,46,13,10.6,64,12,14.5,78,20,24.8,116,50,51.8,293,65,52.2,402,40,37.5,314,28,28.0,219,25,25.7,170,19,28.2,168,11,17.8,101,17,22.8,113,12,22.5,88,8,17.6,55,6,8.8,24,5,12.9,25,2,12.6,19,1,17.1,16,4,19.1,11,1,,3,38,16.2,238,305,27.9,2087
2020-09-08,London,4,7.9,48,9,9.6,58,14,14.5,78,17,25.9,121,32,51.3,290,55,52.2,402,43,37.3,313,32,28.2,220,30,26.6,176,28,27.8,166,24,17.6,100,20,22.0,109,13,21.5,84,7,16.9,53,2,8.8,24,3,10.3,20,4,13.9,21,2,22.5,21,4,15.7,9,0,,2,35,15.8,232,308,27.8,2083
2020-09-07,London,8,8.3,50,14,8.1,49,17,13.6,73,21,26.9,126,66,52.7,298,83,53.4,411,62,37.6,315,49,28.0,219,30,25.9,171,31,26.5,158,20,16.8,95,22,20.6,102,13,19.2,75,9,16.0,50,4,8.8,24,5,8.8,17,4,12.6,19,2,23.5,22,1,13.9,8,1,,4,38,14.6,215,424,27.7,2071
2020-09-06,London,6,8.4,51,5,7.8,47,8,11.9,64,9,28.9,135,22,46.0,260,37,46.2,356,31,32.6,273,20,23.5,184,17,23.3,154,22,24.6,147,7,15.5,88,4,18.0,89,3,17.4,68,5,13.7,43,4,7.7,21,3,6.2,12,1,11.3,17,1,21.4,20,0,13.9,8,0,,3,17,12.8,189,188,24.7,1851
2020-09-05,London,8,8.1,49,9,7.6,46,10,11.0,59,13,28.9,135,37,44.2,250,37,44.0,339,43,31.4,263,25,22.0,172,21,21.6,143,17,23.3,139,5,16.2,92,16,19.0,94,14,17.9,70,7,13.1,41,1,6.2,17,2,5.2,10,2,11.3,17,2,20.3,19,1,13.9,8,0,,5,29,12.4,182,241,23.8,1786
2020-09-04,London,6,7.4,45,7,7.5,45,11,9.3,50,16,29.9,140,40,41.4,234,61,41.8,322,46,27.9,234,36,19.7,154,28,20.3,134,27,21.5,128,16,16.8,95,17,17.4,86,18,15.1,59,14,11.8,37,3,6.6,18,2,4.7,9,4,10.6,16,1,18.2,17,1,13.9,8,1,,6,43,11.1,164,312,22.3,1673
2020-09-03,London,10,7.8,47,7,7.1,43,6,8.2,44,20,31.4,147,46,39.3,222,64,38.8,299,49,25.4,213,29,18.2,142,19,18.3,121,24,18.6,111,18,15.9,90,17,15.3,76,15,12.3,48,5,8.0,25,4,7.3,20,5,4.1,8,2,9.9,15,7,18.2,17,0,15.7,9,0,,5,38,9.6,142,309,20.8,1560
2020-09-02,London,6,7.1,43,7,6.5,39,12,7.6,41,25,31.7,148,47,35.7,202,65,36.4,280,39,22.2,186,29,19.2,150,31,17.9,118,17,15.4,92,10,15.3,87,13,13.3,66,8,11.3,44,6,7.7,24,6,6.6,18,0,2.6,5,4,9.3,14,6,12.8,12,2,17.4,10,0,,5,32,8.6,127,301,19.5,1457
2020-09-01,London,6,6.8,41,0,6.5,39,9,6.0,32,22,28.7,134,40,30.1,170,64,32.7,252,45,20.8,174,31,17.1,134,25,15.3,101,20,13.7,82,19,14.3,81,13,12.1,60,4,10.7,42,4,6.4,20,2,4.8,13,0,3.1,6,2,6.6,10,3,7.5,7,3,20.9,12,2,,5,18,7.5,110,296,17.4,1305
2020-08-31,London,9,6.4,39,12,7.1,43,8,5.2,28,30,26.7,125,28,25.5,144,28,29.7,229,20,18.0,151,14,14.7,115,13,13.2,87,20,12.4,74,13,12.2,69,9,10.9,54,6,11.0,43,2,5.4,17,1,6.2,17,0,4.1,8,2,5.3,8,0,5.3,5,1,19.1,11,0,,3,12,7.4,109,204,15.5,1161
2020-08-30,London,4,6.3,38,4,6.1,37,3,4.7,25,9,23.7,111,12,24.9,141,20,31.0,239,21,20.0,168,8,15.2,119,6,12.4,82,14,10.7,64,11,11.3,64,9,9.9,49,5,10.5,41,3,4.8,15,0,7.7,21,1,4.7,9,1,4.6,7,0,5.3,5,0,17.4,10,2,,4,10,7.3,108,123,15.2,1141
2020-08-29,London,4,6.4,39,8,6.3,38,1,4.3,23,18,23.7,111,21,26.0,147,20,32.3,249,14,19.1,160,7,15.9,124,12,13.0,86,6,9.7,58,8,10.9,62,8,9.7,48,3,10.2,40,3,5.1,16,2,8.4,23,1,4.1,8,1,5.3,8,0,5.3,5,1,19.1,11,1,,2,11,7.5,111,128,15.3,1147
2020-08-28,London,8,6.3,38,5,5.8,35,5,4.1,22,23,23.5,110,28,26.5,150,38,32.5,250,25,18.5,155,24,15.6,122,15,12.1,80,10,9.4,56,11,10.4,59,7,9.7,48,7,10.5,41,2,4.5,14,5,8.8,24,1,4.1,8,3,6.0,9,1,6.4,6,2,17.4,10,0,,1,21,7.6,112,199,15.0,1126
2020-08-27,London,6,5.8,35,3,5.5,33,3,4.7,25,21,20.7,97,26,25.8,146,45,31.8,245,22,17.9,150,37,14.8,116,16,11.5,76,5,8.7,52,15,10.6,60,7,10.3,51,11,9.7,38,4,4.5,14,2,7.3,20,2,4.1,8,1,4.0,6,2,5.3,5,1,15.7,9,0,,1,23,6.8,100,206,14.5,1087
2020-08-26,London,4,5.3,32,7,5.0,30,3,6.1,33,11,19.0,89,15,26.5,150,37,32.7,252,27,19.1,160,13,11.3,88,14,11.0,73,7,10.2,61,4,9.7,55,7,10.3,51,6,7.7,30,2,3.8,12,1,7.3,20,1,4.1,8,0,4.0,6,1,3.2,3,4,13.9,8,0,,1,15,5.9,87,149,14.4,1075
2020-08-25,London,4,4.6,28,4,4.0,24,5,5.8,31,13,17.8,83,14,26.5,150,41,31.8,245,22,18.6,156,12,11.0,86,11,11.5,76,12,10.7,64,7,10.2,58,7,10.5,52,5,7.4,29,1,4.8,15,6,7.7,21,2,4.7,9,0,4.6,7,1,5.3,5,2,17.4,10,0,,1,17,6.5,96,152,14.1,1054
2020-08-24,London,8,4.5,27,6,4.0,24,5,5.8,31,16,18.2,85,25,29.5,167,38,30.1,232,37,17.7,148,18,11.8,92,8,12.0,79,10,9.9,59,8,10.2,58,4,10.7,53,4,8.7,34,0,6.4,20,5,6.2,17,1,4.7,9,1,6.0,9,0,5.3,5,0,20.9,12,1,,1,11,7.2,106,184,14.1,1056
2020-08-23,London,5,3.6,22,5,3.0,18,1,5.6,30,9,16.3,76,18,31.1,176,30,29.6,228,13,16.5,138,13,12.3,96,10,12.6,83,8,10.4,62,9,10.8,61,8,10.7,53,4,9.7,38,4,7.7,24,2,5.1,14,0,5.2,10,2,5.3,8,0,5.3,5,1,24.4,14,0,,0,13,7.7,113,129,13.9,1043
2020-08-22,London,3,3.0,18,5,2.3,14,0,6.0,32,17,15.6,73,24,29.9,169,21,27.8,214,9,16.2,136,5,12.3,96,6,11.8,78,4,9.2,55,5,9.5,54,8,10.5,52,4,10.2,40,1,7.0,22,3,5.5,15,1,5.2,10,2,4.0,6,1,5.3,5,0,22.6,13,0,,0,12,7.5,111,107,13.2,991
2020-08-21,London,5,3.3,20,3,2.0,12,8,6.5,35,10,12.8,60,24,27.8,157,33,28.1,216,20,16.7,140,18,13.6,106,11,11.6,77,6,9.7,58,12,9.7,55,10,9.5,47,4,9.7,38,2,7.0,22,1,4.8,13,1,5.2,10,0,3.3,5,0,5.3,5,1,22.6,13,0,,0,9,7.2,106,160,13.1,983
2020-08-20,London,3,3.0,18,0,1.5,9,11,5.2,28,13,12.0,56,30,26.0,147,52,27.7,213,32,16.3,137,9,12.3,96,13,11.5,76,14,10.7,64,10,8.1,46,7,9.3,46,3,9.5,37,2,8.0,25,2,5.1,14,2,5.2,10,1,4.6,7,0,5.3,5,0,20.9,12,0,,0,10,7.5,110,194,12.5,936
2020-08-19,London,0,3.3,20,1,1.5,9,1,3.3,18,5,11.5,54,15,22.8,129,30,22.9,176,23,13.6,114,11,12.7,99,17,10.4,69,10,10.4,62,7,8.3,47,8,9.7,48,5,9.7,38,5,9.3,29,2,5.8,16,2,4.7,9,1,4.6,7,3,8.6,8,6,24.4,14,0,,0,24,8.2,121,128,11.3,845
2020-08-18,London,3,4.1,25,4,2.0,12,5,3.9,21,15,16.0,75,31,23.2,131,28,23.0,177,14,13.2,111,18,12.9,101,14,8.8,58,7,10.1,60,7,7.8,44,8,9.7,48,10,8.9,35,6,9.3,29,2,5.5,15,2,5.2,10,2,5.3,8,1,5.3,5,4,13.9,8,0,,1,27,7.5,110,154,11.5,864
2020-08-17,London,3,4.0,24,0,2.5,15,4,5.8,31,7,15.0,70,34,20.2,114,34,22.1,170,27,14.4,121,22,12.2,95,12,7.6,50,13,10.4,62,11,7.4,42,4,9.3,46,8,7.7,30,4,8.9,28,2,5.5,15,2,5.7,11,0,4.6,7,0,5.3,5,2,8.7,5,0,,1,18,6.9,101,171,11.2,841
2020-08-16,London,1,4.1,25,1,3.3,20,3,5.4,29,6,14.5,68,11,17.0,96,16,21.0,162,11,13.8,116,13,11.6,91,5,7.9,52,1,9.1,54,2,6.5,37,7,9.7,48,6,6.4,25,2,9.3,29,3,4.8,13,0,5.2,10,0,5.3,8,0,8.6,8,0,5.2,3,0,,2,11,6.5,96,77,10.7,800
2020-08-15,London,5,4.5,27,3,3.5,21,3,4.8,26,4,13.7,64,12,15.9,90,23,20.0,154,13,13.5,113,15,11.1,87,5,7.6,50,7,10.4,62,6,7.1,40,3,9.5,47,2,5.6,22,1,8.9,28,1,4.0,11,1,5.7,11,1,6.0,9,1,8.6,8,0,5.2,3,0,,2,7,6.2,92,99,10.5,783
2020-08-14,London,3,4.0,24,0,3.5,21,1,4.3,23,6,13.0,61,14,14.9,84,30,18.2,140,17,12.5,105,8,10.2,80,10,7.6,50,12,9.9,59,3,6.2,35,9,9.5,47,3,5.6,22,5,9.6,30,2,3.7,10,1,5.2,10,2,6.0,9,0,9.6,9,0,5.2,3,0,,2,13,6.3,93,113,9.8,731
2020-08-13,London,5,3.8,23,0,4.8,29,1,4.7,25,11,13.7,64,12,14.0,79,15,16.8,129,9,12.5,105,12,10.2,80,6,7.0,46,12,9.1,54,11,6.9,39,9,8.5,42,4,5.6,22,6,9.6,30,4,4.0,11,1,4.7,9,1,6.0,9,3,13.9,13,2,12.2,7,0,,4,21,6.9,101,103,9.6,719
2020-08-12,London,5,3.3,20,4,4.8,29,4,5.0,27,26,12.2,57,17,14.1,80,31,17.3,133,20,12.8,107,13,10.6,83,6,7.0,46,8,8.0,48,4,5.5,31,8,7.9,39,2,4.9,19,5,9.3,29,1,3.3,9,3,5.2,10,2,6.6,10,0,10.7,10,0,13.9,8,1,,4,13,6.5,95,147,9.4,704
