date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-11-25,West Midlands,1914,233.4,43,88.8,85,136.2,148,263.1,137,291.4,129,271.0,150,277.1,163,311.7,126,293.5,159,289.3,171,305.6,124,261.5,115,225.4,95,187.1,58,134.4,48,113.5,52,137.8,35,200.4,37,285.3,34,492.1,2424
2020-11-26,West Midlands,1696,222.1,44,85.3,69,129.7,132,254.2,119,273.4,104,249.6,123,259.8,163,303.1,134,282.5,121,276.2,144,293.6,110,244.2,119,216.7,83,177.9,37,122.2,39,107.3,41,134.7,44,200.4,44,282.1,25,464.1,2237
2020-11-27,West Midlands,1558,209.6,42,83.0,67,123.1,93,239.1,97,253.1,108,230.8,118,241.8,133,286.4,133,270.0,142,271.0,106,271.8,117,230.5,88,203.0,80,175.2,48,116.7,35,97.4,43,129.3,30,181.4,37,278.9,41,432.3,1718
2020-11-28,West Midlands,1136,202.0,20,81.0,45,120.7,81,227.8,78,237.3,74,217.9,92,237.4,101,274.2,110,264.9,97,264.0,85,262.2,101,221.9,66,197.4,49,170.0,27,110.2,19,91.6,28,131.1,24,173.8,20,265.0,16,409.8,1677
2020-11-29,West Midlands,1119,196.1,24,75.0,41,119.7,58,218.3,54,223.4,82,212.5,82,228.6,114,271.9,85,250.7,94,260.0,110,258.4,95,215.9,63,188.6,48,168.5,32,106.1,22,89.6,32,128.0,27,166.2,27,265.0,28,417.3,1169
2020-11-30,West Midlands,1701,187.0,36,71.6,72,116.5,105,207.0,102,206.5,120,200.6,142,215.5,135,251.7,135,241.8,132,256.5,133,248.2,122,204.3,103,174.8,75,158.1,49,101.0,37,85.5,43,122.1,44,158.6,52,273.6,63,458.5,1718
2020-12-01,West Midlands,1529,178.7,40,71.3,68,117.6,91,191.1,99,199.5,113,188.2,104,197.5,143,241.0,118,225.2,107,246.9,121,233.5,123,196.1,90,165.5,70,152.6,41,99.6,37,81.0,33,122.1,41,155.4,37,271.4,53,486.5,1435
2020-12-02,West Midlands,1471,171.3,32,68.1,63,111.8,94,176.5,90,185.9,105,182.1,118,189.7,111,227.9,131,226.6,115,234.2,118,219.2,106,191.7,80,156.5,77,147.1,39,93.1,34,76.2,36,114.9,36,156.0,38,272.5,46,509.0,1495
2020-12-03,West Midlands,1351,165.5,27,63.3,63,110.2,78,161.9,98,179.8,87,177.7,115,187.7,122,217.5,91,215.1,98,227.5,99,207.2,92,187.2,87,148.3,76,145.0,31,91.1,32,73.8,41,114.9,41,154.1,29,256.5,43,542.7,1356
2020-12-04,West Midlands,1401,162.8,34,61.0,61,108.6,88,160.6,90,177.7,98,175.1,101,183.6,117,213.4,112,209.4,106,217.1,101,205.8,110,185.5,91,149.1,68,141.3,44,89.7,33,73.2,33,110.5,35,157.3,41,260.7,37,535.2,1461
2020-12-05,West Midlands,1108,162.4,29,63.6,43,108.1,65,156.3,56,171.3,83,177.4,109,187.7,113,216.5,87,203.3,95,216.5,84,205.5,87,182.0,62,148.0,52,142.2,31,91.1,28,76.2,17,105.5,34,163.6,14,254.3,19,540.8,1311
2020-12-06,West Midlands,1125,162.5,24,63.6,46,109.4,60,156.8,62,173.6,77,176.1,104,193.1,111,215.7,92,205.1,96,217.1,93,201.0,84,179.3,67,149.1,55,144.4,40,93.8,27,77.9,27,103.3,26,163.0,22,249.0,12,510.9,1581
2020-12-07,West Midlands,1732,163.0,34,63.0,73,109.7,112,158.7,107,175.1,131,179.0,120,187.7,163,222.8,141,206.8,141,219.7,135,201.5,124,179.8,121,153.7,91,149.2,50,94.2,31,75.9,37,100.6,45,163.6,29,224.4,47,480.9,1334
2020-12-08,West Midlands,1720,166.2,23,58.1,77,112.0,151,174.9,110,178.3,116,179.7,144,197.5,122,217.5,137,211.8,154,233.3,130,203.9,124,180.0,92,154.2,73,150.2,49,96.9,45,78.6,43,105.1,53,171.3,43,230.8,34,445.4,1065
2020-12-09,West Midlands,1657,169.3,22,55.3,63,112.0,119,181.6,90,178.3,150,191.3,135,201.6,178,234.5,135,212.9,134,238.8,124,205.5,128,185.5,92,157.3,78,150.5,31,94.2,30,77.3,41,107.3,41,174.4,39,231.9,26,407.9,1381
2020-12-10,West Midlands,1682,174.9,31,56.4,59,111.0,117,192.2,107,180.9,122,200.4,142,208.2,168,246.1,138,225.5,147,253.0,132,214.4,124,193.4,91,158.3,73,149.5,34,95.2,34,77.9,35,104.6,41,174.4,44,247.9,42,406.1,1649
2020-12-11,West Midlands,1741,180.6,37,57.3,63,111.5,124,201.9,109,186.4,137,210.4,138,217.2,151,254.7,147,234.9,141,263.2,143,225.7,120,195.9,94,159.1,79,152.9,50,97.2,38,79.6,29,102.8,49,183.3,43,250.1,46,422.9,1629
2020-12-12,West Midlands,1340,184.5,26,56.4,43,111.5,63,201.3,90,196.3,99,214.5,131,222.5,120,256.5,126,245.3,103,265.5,116,234.3,99,198.8,96,167.8,62,156.0,31,97.2,23,77.9,33,110.0,26,178.2,25,261.8,28,439.8,1509
2020-12-13,West Midlands,1325,187.8,40,61.0,43,110.7,96,211.0,85,203.0,87,217.1,104,222.5,108,255.7,136,257.1,115,271.0,116,240.4,98,202.3,60,166.0,62,158.1,30,93.8,27,77.9,36,114.1,25,177.6,27,267.2,26,466.0,1777
2020-12-14,West Midlands,2384,198.7,63,69.3,98,117.3,172,227.2,153,216.4,166,226.1,189,239.3,204,266.1,209,275.3,191,285.5,189,254.9,200,221.1,155,174.8,101,161.1,69,100.3,42,81.7,37,114.1,53,182.7,40,278.9,52,475.3,1233
2020-12-15,West Midlands,2242,207.5,44,75.3,75,116.8,137,223.5,158,230.4,180,242.6,193,251.3,183,281.6,190,289.5,182,293.6,173,266.5,175,233.8,137,186.3,88,165.7,64,105.4,54,84.8,52,118.1,54,183.3,55,291.7,46,497.8,1573
2020-12-16,West Midlands,2065,214.3,37,79.6,63,116.8,111,221.3,128,241.4,178,249.9,213,270.3,169,279.3,163,297.0,185,308.4,175,280.1,149,239.0,126,195.1,91,169.7,50,111.9,59,94.7,37,116.3,52,190.3,37,289.6,38,520.2,1929
2020-12-17,West Midlands,2126,221.8,40,82.2,71,119.9,90,214.0,128,247.5,168,261.7,200,284.4,212,290.4,182,308.8,205,325.2,162,288.2,166,249.4,139,207.4,86,173.7,60,120.8,42,97.4,49,122.6,46,193.5,38,283.2,41,518.3,1752
2020-12-18,West Midlands,2079,227.5,47,85.0,67,121.0,105,208.9,117,249.9,189,275.1,183,295.3,196,301.8,159,312.0,165,332.2,142,287.9,192,267.2,123,214.9,104,181.3,71,128.0,58,104.3,44,129.3,38,186.5,44,284.3,33,494.0,1728
2020-12-19,West Midlands,1612,232.0,24,84.5,48,122.3,91,216.4,100,252.8,118,280.0,175,306.0,149,309.2,141,316.0,134,341.1,126,290.6,118,271.9,100,215.9,76,185.6,53,135.5,31,107.0,36,130.7,33,190.9,30,289.6,29,495.9,1740
2020-12-20,West Midlands,2206,246.8,59,89.9,64,127.8,112,220.8,126,264.7,193,307.4,226,335.8,230,340.0,214,336.9,176,358.8,176,306.7,164,288.2,158,241.1,106,199.0,46,140.9,43,112.5,30,128.0,28,192.8,26,288.5,26,495.9,2448
2020-12-21,West Midlands,2972,256.7,63,89.9,64,118.9,153,215.6,170,269.6,266,333.2,288,359.9,247,350.9,264,351.6,249,375.6,223,315.8,254,301.6,194,251.1,145,212.4,86,146.7,83,126.5,46,132.0,59,196.6,55,304.6,56,503.4,1854
2020-12-22,West Midlands,2812,266.2,69,97.1,88,122.3,153,220.0,194,280.1,231,346.3,280,381.0,239,365.1,229,362.1,200,380.9,260,339.2,223,313.5,187,263.9,142,228.9,76,150.8,65,130.2,45,128.9,51,194.7,34,282.1,43,497.8,2283
2020-12-23,West Midlands,2725,277.3,71,106.8,86,128.3,163,234.0,177,294.4,215,355.9,256,391.5,236,382.1,257,387.3,234,395.1,214,349.6,211,328.8,177,277.1,117,236.8,75,159.3,61,130.9,51,135.2,55,196.6,35,280.0,33,488.4,3602
2020-12-24,West Midlands,2110,277.0,61,112.8,64,126.5,100,236.7,109,288.8,194,362.6,181,386.9,195,377.8,211,395.0,185,389.3,179,354.2,160,327.4,135,276.0,92,238.7,58,158.7,38,129.6,37,129.8,46,196.6,36,277.8,28,464.1,2156
2020-12-25,West Midlands,1011,259.1,17,104.2,16,113.1,56,223.5,50,269.3,81,334.7,79,361.6,119,358.3,104,380.3,77,363.8,83,338.4,65,295.9,67,261.6,52,222.8,39,147.7,26,118.6,23,120.3,19,184.6,16,247.9,22,443.5,2495
2020-12-26,West Midlands,2592,275.5,49,111.4,60,116.2,100,225.9,147,283.0,209,358.2,238,376.9,255,385.1,264,413.2,252,398.0,223,364.4,207,318.0,195,286.1,127,238.4,75,155.2,63,129.6,33,119.0,32,183.9,35,253.3,28,441.6,2551
2020-12-27,West Midlands,3149,291.4,78,116.8,79,120.2,111,225.6,177,297.8,260,375.4,304,395.9,335,411.7,301,436.5,256,421.1,263,387.7,263,342.5,221,302.2,169,257.6,94,171.6,65,137.1,57,131.1,37,189.6,43,271.4,35,458.5,1254
2020-12-28,West Midlands,3134,294.1,56,114.8,69,121.5,99,211.0,181,301.0,254,372.4,322,404.2,328,432.2,287,442.7,248,420.9,266,399.3,260,344.0,224,310.0,164,263.4,88,172.3,79,135.7,68,141.0,51,184.6,44,259.7,40,428.5,2103
2020-12-29,West Midlands,6087,349.0,130,132.3,125,131.2,246,236.1,312,335.4,587,464.2,633,490.1,629,531.0,526,522.2,496,506.6,508,465.8,472,405.6,437,374.2,306,313.4,182,208.5,141,161.7,115,172.4,96,213.1,72,300.3,70,479.1,3993
2020-12-30,West Midlands,5879,401.9,129,148.9,143,146.2,220,251.5,312,374.6,556,552.1,612,576.8,580,618.1,549,600.4,463,573.0,451,529.4,488,474.2,392,429.5,302,369.9,192,248.4,171,199.3,96,192.6,71,223.3,94,363.3,58,525.8,3432
2020-12-31,West Midlands,4556,442.9,97,159.2,111,158.6,174,271.5,284,425.5,395,603.9,469,646.9,467,686.9,415,655.1,342,618.5,336,571.6,387,530.4,306,473.4,229,411.7,146,278.4,123,228.3,79,211.5,76,242.3,72,401.8,48,563.3,4986
2021-01-01,West Midlands,2996,476.2,60,171.5,64,171.2,88,280.1,147,453.8,238,644.4,290,698.3,307,734.5,237,690.7,257,670.7,242,614.2,237,573.0,260,523.0,155,443.2,112,303.3,76,245.4,78,236.2,59,267.7,50,438.1,38,593.2,2860
2021-01-02,West Midlands,5623,527.1,116,190.7,140,192.3,206,308.7,345,511.3,529,726.9,574,780.1,618,826.4,541,764.9,424,720.5,446,674.1,437,630.0,374,569.0,278,489.2,162,333.0,118,264.2,101,266.7,68,290.5,79,485.2,66,664.3,6421
2021-01-03,West Midlands,4858,555.7,90,194.1,119,202.8,183,328.2,280,541.3,463,779.3,503,828.5,519,873.0,448,804.2,410,765.2,389,707.9,367,655.7,340,599.6,254,515.2,127,344.3,109,279.3,84,278.8,68,310.2,53,495.8,48,688.6,2934
2021-01-04,West Midlands,7148,623.1,135,216.7,189,234.3,239,366.0,418,610.2,732,902.5,757,934.5,674,960.6,656,903.1,541,850.1,547,783.3,564,731.0,524,676.7,352,572.6,178,375.0,187,316.2,122,303.1,115,350.8,98,553.5,99,799.0,6709
2021-01-05,West Midlands,5861,619.3,110,211.0,122,233.6,176,347.1,333,616.3,615,909.7,599,926.2,534,936.6,519,901.2,430,831.0,441,765.3,454,726.5,430,674.9,311,574.1,200,381.1,158,322.0,123,306.7,120,366.0,93,576.0,90,836.5,5256
2021-01-06,West Midlands,5583,614.3,110,205.6,139,232.5,168,333.0,360,630.3,561,911.0,553,911.8,539,926.2,488,884.9,397,811.8,445,763.7,421,709.9,370,669.3,270,564.3,176,375.7,132,308.7,135,324.2,116,394.5,94,576.0,98,911.3,6139
2021-01-07,West Midlands,4766,617.8,101,206.7,108,231.7,157,328.4,277,628.3,523,944.0,491,917.2,419,914.1,382,876.0,360,817.1,350,767.4,351,701.0,331,675.7,249,570.4,187,389.7,121,308.0,104,335.4,92,404.7,85,589.9,70,952.5,4693
2021-01-08,West Midlands,4615,645.0,108,220.5,94,239.6,126,338.7,297,671.9,458,1000.8,460,958.6,445,949.0,364,910.0,351,844.3,332,791.6,362,732.0,336,695.2,220,590.3,148,401.9,111,320.0,95,343.0,112,438.3,88,630.5,101,1070.4,5569
2021-01-09,West Midlands,3950,616.9,96,214.7,85,225.1,111,313.1,228,637.9,340,952.0,377,910.6,369,885.9,350,858.9,319,813.9,300,752.4,356,711.9,268,668.0,196,565.2,107,383.2,105,315.5,93,339.5,69,438.9,91,643.3,88,1111.5,4877
2021-01-10,West Midlands,3808,599.3,74,210.2,79,214.6,109,293.1,226,622.2,363,926.2,409,887.7,402,856.3,336,828.9,305,783.4,285,724.5,315,699.0,276,651.5,204,550.0,109,377.0,92,309.7,62,329.6,60,433.8,42,631.6,53,1120.9,4725
2021-01-11,West Midlands,5850,577.5,131,209.0,121,196.7,170,274.5,263,577.1,519,871.3,550,837.3,520,817.3,523,793.3,459,759.7,477,705.7,533,691.4,450,632.5,301,534.4,198,383.9,156,299.1,108,323.3,118,435.7,118,652.9,127,1173.3,5659
2021-01-12,West Midlands,5450,570.7,116,210.7,98,190.4,124,260.4,273,559.6,486,838.1,531,820.7,498,808.2,465,778.8,388,747.5,444,706.5,465,694.1,450,637.6,318,536.5,178,376.3,132,290.2,139,330.5,130,442.1,103,663.6,106,1203.2,4756
2021-01-13,West Midlands,5215,564.5,138,218.8,110,182.8,157,257.5,269,533.2,456,811.0,509,810.0,552,811.5,450,768.6,413,752.1,400,694.5,429,696.1,410,647.9,263,534.4,161,371.2,130,289.5,98,313.9,101,432.6,70,638.0,83,1175.2,4651
2021-01-14,West Midlands,4994,568.3,124,225.3,117,185.2,146,254.5,234,520.7,488,802.0,497,811.5,470,824.4,457,788.7,383,758.8,395,706.5,443,718.9,361,655.6,260,537.8,167,364.4,126,291.2,93,308.9,84,427.5,76,628.4,69,1173.3,4833
2021-01-15,West Midlands,4890,572.9,147,236.5,122,192.5,154,262.1,237,503.2,397,786.2,476,815.4,438,822.6,442,809.6,392,770.7,387,721.3,401,728.5,350,659.2,278,555.5,149,364.7,104,288.9,112,316.6,104,422.4,89,629.4,106,1182.7,7061
2021-01-16,West Midlands,3560,566.4,99,237.4,109,198.8,99,258.8,171,486.6,273,768.9,364,812.2,372,823.4,298,795.7,281,759.7,257,709.7,335,723.3,275,661.0,179,550.3,100,362.4,87,282.7,70,306.2,66,420.5,64,600.6,60,1130.3,5064
2021-01-17,West Midlands,3614,563.1,104,246.0,82,199.6,113,259.9,178,472.7,296,751.7,368,802.2,360,812.8,302,786.6,318,763.4,280,708.4,323,725.3,267,658.7,197,548.1,104,360.7,86,280.7,55,303.1,62,421.8,55,614.5,59,1141.5,3633
2021-01-18,West Midlands,5267,553.3,134,246.8,140,204.6,152,255.0,227,462.2,400,721.0,485,786.4,464,798.6,478,774.5,427,754.2,421,693.4,473,710.4,397,645.1,273,539.6,146,342.9,123,269.4,126,311.2,133,431.3,128,625.1,132,1150.8,4691
2021-01-19,West Midlands,4734,541.3,122,248.5,112,208.3,139,259.1,208,443.3,393,697.0,460,769.1,482,794.5,438,767.3,363,746.9,370,673.5,415,698.1,351,619.7,237,514.9,135,328.2,105,260.1,104,295.5,108,417.4,100,621.9,87,1115.3,4152
2021-01-20,West Midlands,4281,525.7,121,243.7,108,207.8,128,251.3,210,426.1,358,671.7,404,743.6,413,759.3,381,748.8,370,734.5,298,646.2,325,672.3,317,595.7,255,512.4,134,319.0,108,252.6,93,293.2,83,405.9,83,635.8,87,1122.8,4542
2021-01-21,West Midlands,3602,502.3,103,237.6,96,202.3,114,242.6,159,404.3,331,631.2,367,711.9,334,724.9,325,713.5,274,702.9,272,613.1,291,634.7,260,569.8,201,494.4,103,297.2,89,240.0,72,283.8,63,392.6,77,636.9,64,1113.4,4580
2021-01-22,West Midlands,3597,480.6,109,226.8,108,198.6,119,233.2,170,384.8,320,611.4,357,682.9,355,703.9,315,679.4,289,673.0,281,584.7,286,606.2,243,542.3,190,467.6,120,287.3,83,232.8,77,268.1,74,373.6,53,598.4,47,1003.0,4177
2021-01-23,West Midlands,2533,463.4,54,213.9,64,186.7,76,227.0,142,376.4,214,596.2,222,648.4,255,674.3,199,652.9,235,659.7,198,568.9,214,576.2,210,525.6,145,457.2,80,280.5,69,226.6,49,258.6,41,357.7,44,577.1,22,931.9,4218
2021-01-24,West Midlands,1333,425.1,46,197.3,27,172.3,29,204.3,44,337.4,108,547.7,103,583.8,144,619.6,127,606.1,109,599.1,111,523.5,116,525.0,100,482.7,68,417.8,54,263.4,29,207.2,33,248.8,27,335.5,26,546.1,30,877.6,3717
2021-01-25,West Midlands,3209,390.6,99,187.3,77,155.7,84,185.9,133,310.1,273,515.0,299,538.6,320,583.1,323,564.6,266,552.4,222,470.1,282,477.7,242,442.8,162,383.9,108,250.4,80,192.5,58,218.2,65,292.4,70,484.1,44,713.0,2477
2021-01-26,West Midlands,3477,369.5,102,181.5,81,147.5,126,182.4,178,301.3,283,486.6,365,515.4,347,548.9,313,531.1,295,532.7,255,439.3,260,439.3,262,420.0,179,366.2,101,238.8,57,176.0,83,208.8,60,262.0,51,431.7,74,688.6,1438
2021-01-27,West Midlands,3109,349.9,78,169.2,71,137.8,99,174.6,148,283.3,246,457.7,287,486.9,304,521.3,272,501.9,257,500.0,248,425.8,260,423.2,274,408.9,146,333.0,102,227.9,75,164.8,75,200.7,56,244.8,61,408.2,47,613.8,3172
2021-01-28,West Midlands,3071,341.0,82,163.2,89,136.0,94,169.2,131,275.2,254,437.9,278,465.3,327,519.6,259,484.2,240,490.1,249,419.7,252,413.5,235,402.5,166,322.3,95,225.2,97,167.5,66,198.0,57,241.0,45,374.0,51,589.5,3451
2021-01-29,West Midlands,2705,326.0,88,157.2,84,129.7,105,165.4,122,261.2,220,412.1,214,430.5,269,497.8,238,463.6,199,464.0,227,405.2,240,402.1,201,391.7,140,307.0,76,210.2,61,160.0,62,191.3,50,225.8,57,378.3,50,595.1,3446
2021-01-30,West Midlands,1950,316.2,61,159.2,72,131.8,69,163.5,109,251.6,157,397.4,157,414.6,207,485.6,178,458.0,157,441.4,145,391.0,165,390.0,159,378.6,92,290.9,64,204.7,41,150.4,34,184.5,35,222.0,28,361.2,20,591.3,3077
2021-01-31,West Midlands,1852,324.9,52,160.9,67,142.3,65,173.3,87,264.1,145,406.9,189,435.6,192,497.8,197,476.7,134,448.7,139,398.5,140,396.0,120,383.7,93,298.5,57,205.7,45,155.9,40,187.7,33,225.8,30,365.5,25,582.0,2654
2021-02-01,West Midlands,2683,316.1,74,153.8,68,139.9,68,168.9,123,261.2,218,392.7,236,420.2,292,490.7,225,450.5,200,429.5,204,393.6,224,381.6,199,372.7,142,292.4,99,202.7,74,153.8,75,195.3,52,217.6,43,336.6,66,623.1,2059
2021-02-02,West Midlands,2427,298.5,64,142.9,65,135.7,78,156.0,101,238.8,196,370.3,261,394.9,228,460.6,221,425.8,196,400.9,197,378.1,202,367.2,173,349.8,129,277.1,69,191.8,47,150.4,47,179.2,52,212.5,43,328.1,57,591.3,1962
2021-02-03,West Midlands,2320,285.3,81,143.7,76,137.0,74,149.2,122,231.2,180,353.3,202,374.2,244,445.4,211,409.5,174,376.8,181,360.1,189,349.6,164,321.5,113,267.1,77,183.2,51,142.2,48,167.0,45,205.5,47,313.1,39,576.4,2325
2021-02-04,West Midlands,2191,270.5,82,143.7,71,132.3,103,151.7,124,229.2,185,335.5,204,356.2,222,418.8,218,398.5,150,350.7,139,330.6,148,323.9,147,298.9,116,251.8,76,176.7,55,127.8,41,155.8,38,193.5,27,293.9,43,561.4,2453
2021-02-05,West Midlands,1904,257.1,77,140.6,57,125.2,59,139.3,93,220.8,143,315.6,189,350.1,204,402.3,146,373.9,156,338.2,128,304.0,160,304.1,128,280.1,102,240.2,60,171.3,55,125.8,41,146.4,28,179.5,34,269.3,43,548.3,2274
2021-02-06,West Midlands,1511,249.7,54,138.6,46,118.4,49,133.9,80,212.3,113,304.3,132,344.0,157,389.7,129,360.7,129,330.1,108,294.1,142,298.4,96,263.9,80,236.5,57,168.9,40,125.5,34,146.4,20,170.0,27,268.2,17,542.7,2292
2021-02-07,West Midlands,1358,241.4,46,136.9,40,111.3,48,129.3,67,206.5,101,292.9,146,333.6,125,372.7,116,339.1,112,323.8,113,287.1,134,296.9,99,258.6,62,227.1,54,167.9,26,119.0,19,137.0,17,159.8,22,259.7,11,516.5,2023
2021-02-08,West Midlands,1969,229.5,71,136.0,61,109.4,61,127.4,88,196.3,143,273.6,169,317.2,173,342.6,174,325.4,147,308.4,179,280.4,158,280.6,144,244.4,119,220.0,71,158.3,43,108.4,40,121.2,52,159.8,39,255.4,33,454.7,1804
2021-02-09,West Midlands,1695,217.2,53,132.9,50,105.5,54,120.9,70,187.3,138,258.6,163,293.4,173,328.7,130,301.0,142,292.7,138,264.6,151,267.9,143,236.7,84,206.3,52,152.5,37,104.9,39,117.6,25,142.7,23,234.0,26,396.7,1374
2021-02-10,West Midlands,1634,205.7,55,125.4,60,101.3,42,112.3,80,175.1,127,245.0,150,280.7,141,302.6,167,289.2,141,283.2,135,252.2,145,257.0,117,224.6,93,200.2,45,141.6,42,101.9,28,108.7,21,127.5,19,204.1,24,368.6,1838
2021-02-11,West Midlands,1515,194.3,51,116.5,43,93.9,49,97.7,69,159.1,140,233.4,149,267.3,164,287.9,140,268.3,108,271.0,112,245.0,114,248.6,121,217.9,75,187.7,49,132.4,37,95.7,24,101.0,20,116.1,25,202.0,21,327.5,1650
2021-02-12,West Midlands,1482,187.3,39,105.7,43,90.2,35,91.2,72,153.0,111,225.1,135,254.2,156,275.7,127,263.3,116,259.4,118,242.3,112,236.7,116,214.9,89,183.7,48,128.3,47,93.0,24,93.4,24,113.5,40,208.4,29,301.3,1666
2021-02-13,West Midlands,1085,180.1,32,99.4,32,86.5,34,87.2,57,146.3,87,218.4,108,248.3,111,264.1,114,259.2,93,249.0,76,233.7,103,227.1,60,205.6,45,173.0,39,122.2,22,86.8,21,87.6,21,114.2,16,196.6,14,295.7,1585
2021-02-14,West Midlands,995,174.0,33,95.6,28,83.4,34,83.4,48,140.8,64,208.9,83,233.0,103,258.5,115,259.0,72,237.4,82,225.4,90,216.2,62,196.1,58,171.8,21,110.9,26,86.8,22,88.9,21,116.7,14,188.1,18,308.8,1393
2021-02-15,West Midlands,1770,170.7,41,87.0,34,76.3,54,81.5,79,138.2,162,213.8,151,228.6,160,255.2,160,255.2,165,242.6,136,213.9,142,212.2,155,198.9,96,164.8,49,103.4,45,87.5,34,86.2,30,102.8,41,190.2,35,312.5,1037
2021-02-16,West Midlands,1596,169.0,51,86.5,39,73.4,41,78.0,51,132.6,131,212.0,159,227.6,151,249.7,151,260.9,135,240.6,128,211.2,133,207.8,114,191.5,97,168.8,61,106.5,39,88.2,33,83.5,25,102.8,33,200.9,23,306.9,1265
2021-02-17,West Midlands,1410,165.3,38,81.6,29,65.2,41,77.7,74,130.9,134,213.8,123,221.1,135,248.1,150,256.3,123,235.4,114,205.5,100,196.6,109,189.4,90,167.9,32,102.0,29,83.8,14,77.2,24,104.7,26,208.4,24,306.9,1633
2021-02-18,West Midlands,1391,163.2,34,76.7,45,65.8,27,71.8,74,132.3,109,205.8,138,218.4,143,242.8,138,255.8,107,235.1,101,202.6,126,199.6,91,181.7,82,170.0,40,98.9,31,81.7,25,77.7,26,108.5,24,207.3,27,318.1,1586
2021-02-19,West Midlands,1267,159.6,39,76.7,33,63.1,41,73.4,45,124.5,106,204.5,125,216.0,150,241.3,117,253.1,88,226.9,92,195.6,110,199.1,77,171.7,77,166.3,53,100.7,29,75.5,24,77.7,30,112.3,14,179.5,17,295.7,1342
2021-02-20,West Midlands,936,157.1,33,77.0,36,64.2,36,73.9,51,122.7,85,204.0,83,209.9,107,240.3,78,243.4,76,222.0,69,193.7,57,187.7,68,173.7,47,166.9,28,96.9,24,76.2,10,72.7,18,110.4,13,176.3,16,299.4,1263
2021-02-21,West Midlands,939,156.1,29,75.9,32,65.2,33,73.7,40,120.4,77,207.3,87,210.8,100,239.5,84,235.1,74,222.6,84,194.3,71,183.0,79,178.1,49,164.2,23,97.6,19,73.8,14,69.1,17,107.8,13,175.3,13,290.1,1252
2021-02-22,West Midlands,1442,150.6,37,74.7,36,65.8,57,74.5,78,120.1,97,190.6,137,207.4,133,232.7,143,230.6,120,209.6,131,192.9,116,176.6,110,166.5,70,156.3,35,92.8,37,71.1,29,66.9,23,103.4,24,157.1,26,273.2,1211
2021-02-23,West Midlands,1136,142.9,38,71.0,40,66.0,34,72.6,54,121.0,86,179.0,126,199.4,117,224.1,106,218.5,83,194.5,89,182.5,91,166.2,93,161.1,56,143.7,31,82.6,31,68.4,17,59.7,11,94.5,15,137.9,15,258.2,958
2021-02-24,West Midlands,1018,136.3,25,67.3,38,68.4,24,68.0,52,114.6,87,166.8,82,189.4,116,219.3,93,203.3,73,180.0,82,173.9,99,165.9,60,148.6,63,135.5,33,82.9,19,64.9,19,62.0,15,88.8,19,130.4,18,247.0,1299
2021-02-25,West Midlands,864,127.5,22,63.8,22,62.3,24,67.2,39,104.4,88,161.4,86,176.8,91,206.1,61,182.6,74,170.4,60,162.9,78,154.0,64,141.6,49,125.4,31,79.8,10,57.8,14,57.0,10,78.6,18,124.0,21,235.8,1201
2021-02-26,West Midlands,768,119.1,25,59.8,23,59.7,28,63.7,47,105.0,63,150.3,65,162.2,86,189.9,74,171.1,62,162.9,43,149.7,75,145.4,47,133.9,40,114.1,21,68.9,15,53.0,7,49.4,16,69.8,12,121.8,19,239.5,1053
2021-02-27,West Midlands,515,112.1,15,54.7,15,54.2,19,59.1,19,95.7,42,139.2,51,154.4,53,176.2,47,162.8,51,155.6,38,141.4,48,143.1,36,125.7,35,110.5,11,63.1,11,48.5,5,47.1,5,61.5,11,119.7,3,215.2,899
2021-02-28,West Midlands,520,105.0,14,50.4,13,49.2,18,55.1,27,91.9,47,131.5,57,147.1,56,165.1,48,153.2,38,145.2,33,127.7,55,139.2,43,116.4,18,101.0,10,58.7,12,46.1,7,44.0,10,57.1,9,115.4,5,200.2,743
2021-03-01,West Midlands,804,94.3,26,47.2,23,45.8,21,45.3,49,83.5,55,120.7,62,128.8,92,154.7,83,137.1,66,129.6,61,108.9,68,127.3,59,103.3,40,91.9,26,55.6,9,36.6,15,37.7,20,55.2,8,98.3,21,190.9,594
2021-03-02,West Midlands,788,88.5,25,43.5,20,40.5,32,44.8,46,81.2,67,115.8,63,113.5,84,146.3,73,128.3,73,126.7,58,100.6,76,123.6,61,95.1,32,84.5,21,52.2,15,31.1,10,34.6,10,54.5,12,95.1,8,177.8,677
2021-03-03,West Midlands,631,82.0,24,43.2,18,35.2,26,45.3,39,77.4,42,104.2,71,110.8,74,135.7,53,117.6,48,119.4,45,90.7,44,109.9,44,91.0,25,72.9,12,45.0,13,29.1,11,31.0,15,54.5,16,91.9,9,160.9,755
