date,areaName,newCasesBySpecimenDateAgeDemographics
2020-10-28,South East,"[{'age': '00_04', 'cases': 34, 'rollingRate': 40.7, 'rollingSum': 212}, {'age': '05_09', 'cases': 32, 'rollingRate': 27.0, 'rollingSum': 157}, {'age': '10_14', 'cases': 70, 'rollingRate': 65.9, 'rollingSum': 370}, {'age': '15_19', 'cases': 143, 'rollingRate': 205.8, 'rollingSum': 1052}, {'age': '20_24', 'cases': 203, 'rollingRate': 230.4, 'rollingSum': 1228}, {'age': '25_29', 'cases': 151, 'rollingRate': 163.5, 'rollingSum': 891}, {'age': '30_34', 'cases': 138, 'rollingRate': 153.0, 'rollingSum': 842}, {'age': '35_39', 'cases': 136, 'rollingRate': 128.0, 'rollingSum': 751}, {'age': '40_44', 'cases': 136, 'rollingRate': 130.4, 'rollingSum': 750}, {'age': '45_49', 'cases': 112, 'rollingRate': 122.3, 'rollingSum': 769}, {'age': '50_54', 'cases': 124, 'rollingRate': 121.5, 'rollingSum': 803}, {'age': '55_59', 'cases': 123, 'rollingRate': 109.7, 'rollingSum': 676}, {'age': '60_64', 'cases': 77, 'rollingRate': 92.4, 'rollingSum': 479}, {'age': '65_69', 'cases': 45, 'rollingRate': 59.9, 'rollingSum': 278}, {'age': '70_74', 'cases': 29, 'rollingRate': 48.1, 'rollingSum': 232}, {'age': '75_79', 'cases': 17, 'rollingRate': 46.2, 'rollingSum': 155}, {'age': '80_84', 'cases': 22, 'rollingRate': 48.3, 'rollingSum': 121}, {'age': '85_89', 'cases': 14, 'rollingRate': 76.7, 'rollingSum': 122}, {'age': '90+', 'cases': 19, 'rollingRate': 113.6, 'rollingSum': 113}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 117}, {'age': '60+', 'cases': 223, 'rollingRate': 64.9, 'rollingSum': 1500}, {'age': '00_59', 'cases': 1404, 'rollingRate': 125.4, 'rollingSum': 8618}]"
2020-10-27,South East,"[{'age': '00_04', 'cases': 41, 'rollingRate': 40.5, 'rollingSum': 211}, {'age': '05_09', 'cases': 26, 'rollingRate': 27.7, 'rollingSum': 161}, {'age': '10_14', 'cases': 68, 'rollingRate': 64.5, 'rollingSum': 362}, {'age': '15_19', 'cases': 151, 'rollingRate': 217.7, 'rollingSum': 1113}, {'age': '20_24', 'cases': 229, 'rollingRate': 230.9, 'rollingSum': 1231}, {'age': '25_29', 'cases': 129, 'rollingRate': 162.9, 'rollingSum': 888}, {'age': '30_34', 'cases': 147, 'rollingRate': 151.2, 'rollingSum': 832}, {'age': '35_39', 'cases': 128, 'rollingRate': 126.8, 'rollingSum': 744}, {'age': '40_44', 'cases': 138, 'rollingRate': 126.0, 'rollingSum': 725}, {'age': '45_49', 'cases': 130, 'rollingRate': 122.0, 'rollingSum': 767}, {'age': '50_54', 'cases': 132, 'rollingRate': 121.0, 'rollingSum': 800}, {'age': '55_59', 'cases': 112, 'rollingRate': 105.8, 'rollingSum': 652}, {'age': '60_64', 'cases': 84, 'rollingRate': 92.6, 'rollingSum': 480}, {'age': '65_69', 'cases': 47, 'rollingRate': 61.6, 'rollingSum': 286}, {'age': '70_74', 'cases': 41, 'rollingRate': 50.8, 'rollingSum': 245}, {'age': '75_79', 'cases': 23, 'rollingRate': 50.6, 'rollingSum': 170}, {'age': '80_84', 'cases': 19, 'rollingRate': 42.3, 'rollingSum': 106}, {'age': '85_89', 'cases': 19, 'rollingRate': 79.8, 'rollingSum': 127}, {'age': '90+', 'cases': 15, 'rollingRate': 106.6, 'rollingSum': 106}, {'age': 'unassigned', 'cases': 21, 'rollingRate': None, 'rollingSum': 127}, {'age': '60+', 'cases': 248, 'rollingRate': 65.8, 'rollingSum': 1520}, {'age': '00_59', 'cases': 1452, 'rollingRate': 125.4, 'rollingSum': 8613}]"
2020-10-26,South East,"[{'age': '00_04', 'cases': 47, 'rollingRate': 37.3, 'rollingSum': 194}, {'age': '05_09', 'cases': 23, 'rollingRate': 30.3, 'rollingSum': 176}, {'age': '10_14', 'cases': 55, 'rollingRate': 63.1, 'rollingSum': 354}, {'age': '15_19', 'cases': 176, 'rollingRate': 228.9, 'rollingSum': 1170}, {'age': '20_24', 'cases': 215, 'rollingRate': 227.4, 'rollingSum': 1212}, {'age': '25_29', 'cases': 169, 'rollingRate': 164.9, 'rollingSum': 899}, {'age': '30_34', 'cases': 153, 'rollingRate': 147.2, 'rollingSum': 810}, {'age': '35_39', 'cases': 141, 'rollingRate': 125.8, 'rollingSum': 738}, {'age': '40_44', 'cases': 150, 'rollingRate': 121.0, 'rollingSum': 696}, {'age': '45_49', 'cases': 155, 'rollingRate': 117.2, 'rollingSum': 737}, {'age': '50_54', 'cases': 141, 'rollingRate': 120.4, 'rollingSum': 796}, {'age': '55_59', 'cases': 124, 'rollingRate': 103.2, 'rollingSum': 636}, {'age': '60_64', 'cases': 99, 'rollingRate': 87.2, 'rollingSum': 452}, {'age': '65_69', 'cases': 45, 'rollingRate': 61.8, 'rollingSum': 287}, {'age': '70_74', 'cases': 47, 'rollingRate': 48.3, 'rollingSum': 233}, {'age': '75_79', 'cases': 24, 'rollingRate': 51.5, 'rollingSum': 173}, {'age': '80_84', 'cases': 20, 'rollingRate': 41.1, 'rollingSum': 103}, {'age': '85_89', 'cases': 28, 'rollingRate': 81.7, 'rollingSum': 130}, {'age': '90+', 'cases': 30, 'rollingRate': 110.6, 'rollingSum': 110}, {'age': 'unassigned', 'cases': 13, 'rollingRate': None, 'rollingSum': 123}, {'age': '60+', 'cases': 293, 'rollingRate': 64.4, 'rollingSum': 1488}, {'age': '00_59', 'cases': 1562, 'rollingRate': 124.3, 'rollingSum': 8541}]"
2020-10-25,South East,"[{'age': '00_04', 'cases': 24, 'rollingRate': 32.5, 'rollingSum': 169}, {'age': '05_09', 'cases': 15, 'rollingRate': 30.5, 'rollingSum': 177}, {'age': '10_14', 'cases': 33, 'rollingRate': 61.8, 'rollingSum': 347}, {'age': '15_19', 'cases': 98, 'rollingRate': 234.0, 'rollingSum': 1196}, {'age': '20_24', 'cases': 130, 'rollingRate': 217.1, 'rollingSum': 1157}, {'age': '25_29', 'cases': 106, 'rollingRate': 154.1, 'rollingSum': 840}, {'age': '30_34', 'cases': 81, 'rollingRate': 138.4, 'rollingSum': 762}, {'age': '35_39', 'cases': 63, 'rollingRate': 119.8, 'rollingSum': 703}, {'age': '40_44', 'cases': 68, 'rollingRate': 114.0, 'rollingSum': 656}, {'age': '45_49', 'cases': 65, 'rollingRate': 108.3, 'rollingSum': 681}, {'age': '50_54', 'cases': 80, 'rollingRate': 114.5, 'rollingSum': 757}, {'age': '55_59', 'cases': 59, 'rollingRate': 100.3, 'rollingSum': 618}, {'age': '60_64', 'cases': 49, 'rollingRate': 79.8, 'rollingSum': 414}, {'age': '65_69', 'cases': 20, 'rollingRate': 60.1, 'rollingSum': 279}, {'age': '70_74', 'cases': 22, 'rollingRate': 45.8, 'rollingSum': 221}, {'age': '75_79', 'cases': 14, 'rollingRate': 50.0, 'rollingSum': 168}, {'age': '80_84', 'cases': 14, 'rollingRate': 38.3, 'rollingSum': 96}, {'age': '85_89', 'cases': 12, 'rollingRate': 77.3, 'rollingSum': 123}, {'age': '90+', 'cases': 9, 'rollingRate': 94.5, 'rollingSum': 94}, {'age': 'unassigned', 'cases': 10, 'rollingRate': None, 'rollingSum': 118}, {'age': '60+', 'cases': 140, 'rollingRate': 60.4, 'rollingSum': 1395}, {'age': '00_59', 'cases': 832, 'rollingRate': 119.1, 'rollingSum': 8181}]"
2020-10-24,South East,"[{'age': '00_04', 'cases': 16, 'rollingRate': 32.8, 'rollingSum': 171}, {'age': '05_09', 'cases': 23, 'rollingRate': 30.0, 'rollingSum': 174}, {'age': '10_14', 'cases': 40, 'rollingRate': 60.1, 'rollingSum': 337}, {'age': '15_19', 'cases': 131, 'rollingRate': 234.5, 'rollingSum': 1199}, {'age': '20_24', 'cases': 112, 'rollingRate': 209.4, 'rollingSum': 1116}, {'age': '25_29', 'cases': 105, 'rollingRate': 145.7, 'rollingSum': 794}, {'age': '30_34', 'cases': 95, 'rollingRate': 137.4, 'rollingSum': 756}, {'age': '35_39', 'cases': 86, 'rollingRate': 119.0, 'rollingSum': 698}, {'age': '40_44', 'cases': 70, 'rollingRate': 112.1, 'rollingSum': 645}, {'age': '45_49', 'cases': 84, 'rollingRate': 107.5, 'rollingSum': 676}, {'age': '50_54', 'cases': 87, 'rollingRate': 109.8, 'rollingSum': 726}, {'age': '55_59', 'cases': 64, 'rollingRate': 97.0, 'rollingSum': 598}, {'age': '60_64', 'cases': 40, 'rollingRate': 75.6, 'rollingSum': 392}, {'age': '65_69', 'cases': 28, 'rollingRate': 60.5, 'rollingSum': 281}, {'age': '70_74', 'cases': 19, 'rollingRate': 43.3, 'rollingSum': 209}, {'age': '75_79', 'cases': 14, 'rollingRate': 49.1, 'rollingSum': 165}, {'age': '80_84', 'cases': 15, 'rollingRate': 34.3, 'rollingSum': 86}, {'age': '85_89', 'cases': 19, 'rollingRate': 81.7, 'rollingSum': 130}, {'age': '90+', 'cases': 19, 'rollingRate': 94.5, 'rollingSum': 94}, {'age': 'unassigned', 'cases': 27, 'rollingRate': None, 'rollingSum': 116}, {'age': '60+', 'cases': 154, 'rollingRate': 58.8, 'rollingSum': 1357}, {'age': '00_59', 'cases': 940, 'rollingRate': 116.5, 'rollingSum': 8006}]"
2020-10-23,South East,"[{'age': '00_04', 'cases': 25, 'rollingRate': 33.0, 'rollingSum': 172}, {'age': '05_09', 'cases': 16, 'rollingRate': 28.8, 'rollingSum': 167}, {'age': '10_14', 'cases': 54, 'rollingRate': 57.4, 'rollingSum': 322}, {'age': '15_19', 'cases': 147, 'rollingRate': 228.1, 'rollingSum': 1166}, {'age': '20_24', 'cases': 172, 'rollingRate': 206.7, 'rollingSum': 1102}, {'age': '25_29', 'cases': 115, 'rollingRate': 136.9, 'rollingSum': 746}, {'age': '30_34', 'cases': 127, 'rollingRate': 129.7, 'rollingSum': 714}, {'age': '35_39', 'cases': 104, 'rollingRate': 114.6, 'rollingSum': 672}, {'age': '40_44', 'cases': 99, 'rollingRate': 111.1, 'rollingSum': 639}, {'age': '45_49', 'cases': 104, 'rollingRate': 103.7, 'rollingSum': 652}, {'age': '50_54', 'cases': 93, 'rollingRate': 105.3, 'rollingSum': 696}, {'age': '55_59', 'cases': 101, 'rollingRate': 94.3, 'rollingSum': 581}, {'age': '60_64', 'cases': 77, 'rollingRate': 75.8, 'rollingSum': 393}, {'age': '65_69', 'cases': 49, 'rollingRate': 58.6, 'rollingSum': 272}, {'age': '70_74', 'cases': 38, 'rollingRate': 43.1, 'rollingSum': 208}, {'age': '75_79', 'cases': 40, 'rollingRate': 50.6, 'rollingSum': 170}, {'age': '80_84', 'cases': 18, 'rollingRate': 34.3, 'rollingSum': 86}, {'age': '85_89', 'cases': 14, 'rollingRate': 77.3, 'rollingSum': 123}, {'age': '90+', 'cases': 10, 'rollingRate': 86.5, 'rollingSum': 86}, {'age': 'unassigned', 'cases': 24, 'rollingRate': None, 'rollingSum': 96}, {'age': '60+', 'cases': 246, 'rollingRate': 57.9, 'rollingSum': 1338}, {'age': '00_59', 'cases': 1181, 'rollingRate': 112.4, 'rollingSum': 7725}]"
2020-10-22,South East,"[{'age': '00_04', 'cases': 25, 'rollingRate': 30.9, 'rollingSum': 161}, {'age': '05_09', 'cases': 22, 'rollingRate': 28.9, 'rollingSum': 168}, {'age': '10_14', 'cases': 50, 'rollingRate': 52.2, 'rollingSum': 293}, {'age': '15_19', 'cases': 206, 'rollingRate': 229.3, 'rollingSum': 1172}, {'age': '20_24', 'cases': 167, 'rollingRate': 200.9, 'rollingSum': 1071}, {'age': '25_29', 'cases': 116, 'rollingRate': 131.2, 'rollingSum': 715}, {'age': '30_34', 'cases': 101, 'rollingRate': 117.0, 'rollingSum': 644}, {'age': '35_39', 'cases': 93, 'rollingRate': 110.0, 'rollingSum': 645}, {'age': '40_44', 'cases': 89, 'rollingRate': 104.8, 'rollingSum': 603}, {'age': '45_49', 'cases': 119, 'rollingRate': 96.8, 'rollingSum': 609}, {'age': '50_54', 'cases': 146, 'rollingRate': 100.0, 'rollingSum': 661}, {'age': '55_59', 'cases': 93, 'rollingRate': 86.8, 'rollingSum': 535}, {'age': '60_64', 'cases': 53, 'rollingRate': 68.7, 'rollingSum': 356}, {'age': '65_69', 'cases': 44, 'rollingRate': 53.9, 'rollingSum': 250}, {'age': '70_74', 'cases': 36, 'rollingRate': 39.6, 'rollingSum': 191}, {'age': '75_79', 'cases': 23, 'rollingRate': 43.5, 'rollingSum': 146}, {'age': '80_84', 'cases': 13, 'rollingRate': 31.5, 'rollingSum': 79}, {'age': '85_89', 'cases': 16, 'rollingRate': 76.1, 'rollingSum': 121}, {'age': '90+', 'cases': 11, 'rollingRate': 95.5, 'rollingSum': 95}, {'age': 'unassigned', 'cases': 20, 'rollingRate': None, 'rollingSum': 76}, {'age': '60+', 'cases': 196, 'rollingRate': 53.6, 'rollingSum': 1238}, {'age': '00_59', 'cases': 1247, 'rollingRate': 107.0, 'rollingSum': 7353}]"
2020-10-21,South East,"[{'age': '00_04', 'cases': 33, 'rollingRate': 29.8, 'rollingSum': 155}, {'age': '05_09', 'cases': 36, 'rollingRate': 28.1, 'rollingSum': 163}, {'age': '10_14', 'cases': 62, 'rollingRate': 48.1, 'rollingSum': 270}, {'age': '15_19', 'cases': 204, 'rollingRate': 213.8, 'rollingSum': 1093}, {'age': '20_24', 'cases': 206, 'rollingRate': 197.2, 'rollingSum': 1051}, {'age': '25_29', 'cases': 148, 'rollingRate': 123.5, 'rollingSum': 673}, {'age': '30_34', 'cases': 128, 'rollingRate': 110.3, 'rollingSum': 607}, {'age': '35_39', 'cases': 129, 'rollingRate': 105.9, 'rollingSum': 621}, {'age': '40_44', 'cases': 111, 'rollingRate': 100.6, 'rollingSum': 579}, {'age': '45_49', 'cases': 110, 'rollingRate': 86.2, 'rollingSum': 542}, {'age': '50_54', 'cases': 121, 'rollingRate': 89.4, 'rollingSum': 591}, {'age': '55_59', 'cases': 99, 'rollingRate': 81.9, 'rollingSum': 505}, {'age': '60_64', 'cases': 78, 'rollingRate': 68.5, 'rollingSum': 355}, {'age': '65_69', 'cases': 53, 'rollingRate': 51.3, 'rollingSum': 238}, {'age': '70_74', 'cases': 42, 'rollingRate': 36.5, 'rollingSum': 176}, {'age': '75_79', 'cases': 32, 'rollingRate': 40.5, 'rollingSum': 136}, {'age': '80_84', 'cases': 7, 'rollingRate': 33.1, 'rollingSum': 83}, {'age': '85_89', 'cases': 19, 'rollingRate': 77.3, 'rollingSum': 123}, {'age': '90+', 'cases': 12, 'rollingRate': 99.6, 'rollingSum': 99}, {'age': 'unassigned', 'cases': 12, 'rollingRate': None, 'rollingSum': 58}, {'age': '60+', 'cases': 243, 'rollingRate': 52.4, 'rollingSum': 1210}, {'age': '00_59', 'cases': 1399, 'rollingRate': 100.5, 'rollingSum': 6908}]"
2020-10-20,South East,"[{'age': '00_04', 'cases': 24, 'rollingRate': 29.2, 'rollingSum': 152}, {'age': '05_09', 'cases': 41, 'rollingRate': 25.2, 'rollingSum': 146}, {'age': '10_14', 'cases': 60, 'rollingRate': 41.5, 'rollingSum': 233}, {'age': '15_19', 'cases': 208, 'rollingRate': 206.4, 'rollingSum': 1055}, {'age': '20_24', 'cases': 210, 'rollingRate': 189.7, 'rollingSum': 1011}, {'age': '25_29', 'cases': 140, 'rollingRate': 112.6, 'rollingSum': 614}, {'age': '30_34', 'cases': 125, 'rollingRate': 101.4, 'rollingSum': 558}, {'age': '35_39', 'cases': 122, 'rollingRate': 97.2, 'rollingSum': 570}, {'age': '40_44', 'cases': 109, 'rollingRate': 93.3, 'rollingSum': 537}, {'age': '45_49', 'cases': 100, 'rollingRate': 78.4, 'rollingSum': 493}, {'age': '50_54', 'cases': 128, 'rollingRate': 82.0, 'rollingSum': 542}, {'age': '55_59', 'cases': 96, 'rollingRate': 76.7, 'rollingSum': 473}, {'age': '60_64', 'cases': 56, 'rollingRate': 60.7, 'rollingSum': 315}, {'age': '65_69', 'cases': 48, 'rollingRate': 46.1, 'rollingSum': 214}, {'age': '70_74', 'cases': 29, 'rollingRate': 33.4, 'rollingSum': 161}, {'age': '75_79', 'cases': 26, 'rollingRate': 36.3, 'rollingSum': 122}, {'age': '80_84', 'cases': 16, 'rollingRate': 34.3, 'rollingSum': 86}, {'age': '85_89', 'cases': 22, 'rollingRate': 74.8, 'rollingSum': 119}, {'age': '90+', 'cases': 19, 'rollingRate': 101.6, 'rollingSum': 101}, {'age': 'unassigned', 'cases': 17, 'rollingRate': None, 'rollingSum': 47}, {'age': '60+', 'cases': 216, 'rollingRate': 48.4, 'rollingSum': 1118}, {'age': '00_59', 'cases': 1380, 'rollingRate': 93.6, 'rollingSum': 6431}]"
2020-10-19,South East,"[{'age': '00_04', 'cases': 22, 'rollingRate': 28.4, 'rollingSum': 148}, {'age': '05_09', 'cases': 24, 'rollingRate': 21.9, 'rollingSum': 127}, {'age': '10_14', 'cases': 48, 'rollingRate': 36.7, 'rollingSum': 206}, {'age': '15_19', 'cases': 202, 'rollingRate': 202.9, 'rollingSum': 1037}, {'age': '20_24', 'cases': 160, 'rollingRate': 179.0, 'rollingSum': 954}, {'age': '25_29', 'cases': 110, 'rollingRate': 101.6, 'rollingSum': 554}, {'age': '30_34', 'cases': 105, 'rollingRate': 90.8, 'rollingSum': 500}, {'age': '35_39', 'cases': 106, 'rollingRate': 85.2, 'rollingSum': 500}, {'age': '40_44', 'cases': 110, 'rollingRate': 84.5, 'rollingSum': 486}, {'age': '45_49', 'cases': 99, 'rollingRate': 72.5, 'rollingSum': 456}, {'age': '50_54', 'cases': 102, 'rollingRate': 73.8, 'rollingSum': 488}, {'age': '55_59', 'cases': 106, 'rollingRate': 70.9, 'rollingSum': 437}, {'age': '60_64', 'cases': 61, 'rollingRate': 60.6, 'rollingSum': 314}, {'age': '65_69', 'cases': 37, 'rollingRate': 39.6, 'rollingSum': 184}, {'age': '70_74', 'cases': 35, 'rollingRate': 31.9, 'rollingSum': 154}, {'age': '75_79', 'cases': 19, 'rollingRate': 34.8, 'rollingSum': 117}, {'age': '80_84', 'cases': 13, 'rollingRate': 33.1, 'rollingSum': 83}, {'age': '85_89', 'cases': 21, 'rollingRate': 68.5, 'rollingSum': 109}, {'age': '90+', 'cases': 14, 'rollingRate': 90.5, 'rollingSum': 90}, {'age': 'unassigned', 'cases': 8, 'rollingRate': None, 'rollingSum': 31}, {'age': '60+', 'cases': 200, 'rollingRate': 45.5, 'rollingSum': 1051}, {'age': '00_59', 'cases': 1202, 'rollingRate': 86.2, 'rollingSum': 5924}]"
2020-10-18,South East,"[{'age': '00_04', 'cases': 26, 'rollingRate': 26.3, 'rollingSum': 137}, {'age': '05_09', 'cases': 12, 'rollingRate': 20.3, 'rollingSum': 118}, {'age': '10_14', 'cases': 23, 'rollingRate': 31.7, 'rollingSum': 178}, {'age': '15_19', 'cases': 101, 'rollingRate': 192.1, 'rollingSum': 982}, {'age': '20_24', 'cases': 89, 'rollingRate': 172.8, 'rollingSum': 921}, {'age': '25_29', 'cases': 60, 'rollingRate': 94.7, 'rollingSum': 516}, {'age': '30_34', 'cases': 75, 'rollingRate': 81.6, 'rollingSum': 449}, {'age': '35_39', 'cases': 58, 'rollingRate': 76.7, 'rollingSum': 450}, {'age': '40_44', 'cases': 57, 'rollingRate': 75.1, 'rollingSum': 432}, {'age': '45_49', 'cases': 60, 'rollingRate': 66.1, 'rollingSum': 416}, {'age': '50_54', 'cases': 49, 'rollingRate': 68.2, 'rollingSum': 451}, {'age': '55_59', 'cases': 39, 'rollingRate': 62.0, 'rollingSum': 382}, {'age': '60_64', 'cases': 27, 'rollingRate': 57.3, 'rollingSum': 297}, {'age': '65_69', 'cases': 22, 'rollingRate': 36.2, 'rollingSum': 168}, {'age': '70_74', 'cases': 10, 'rollingRate': 28.6, 'rollingSum': 138}, {'age': '75_79', 'cases': 11, 'rollingRate': 32.5, 'rollingSum': 109}, {'age': '80_84', 'cases': 4, 'rollingRate': 33.9, 'rollingSum': 85}, {'age': '85_89', 'cases': 19, 'rollingRate': 64.8, 'rollingSum': 103}, {'age': '90+', 'cases': 9, 'rollingRate': 82.5, 'rollingSum': 82}, {'age': 'unassigned', 'cases': 8, 'rollingRate': None, 'rollingSum': 24}, {'age': '60+', 'cases': 102, 'rollingRate': 42.5, 'rollingSum': 982}, {'age': '00_59', 'cases': 657, 'rollingRate': 79.4, 'rollingSum': 5456}]"
2020-10-17,South East,"[{'age': '00_04', 'cases': 17, 'rollingRate': 23.8, 'rollingSum': 124}, {'age': '05_09', 'cases': 16, 'rollingRate': 19.1, 'rollingSum': 111}, {'age': '10_14', 'cases': 25, 'rollingRate': 29.8, 'rollingSum': 167}, {'age': '15_19', 'cases': 98, 'rollingRate': 194.8, 'rollingSum': 996}, {'age': '20_24', 'cases': 98, 'rollingRate': 170.5, 'rollingSum': 909}, {'age': '25_29', 'cases': 57, 'rollingRate': 90.3, 'rollingSum': 492}, {'age': '30_34', 'cases': 53, 'rollingRate': 73.6, 'rollingSum': 405}, {'age': '35_39', 'cases': 60, 'rollingRate': 72.1, 'rollingSum': 423}, {'age': '40_44', 'cases': 64, 'rollingRate': 70.6, 'rollingSum': 406}, {'age': '45_49', 'cases': 60, 'rollingRate': 61.2, 'rollingSum': 385}, {'age': '50_54', 'cases': 57, 'rollingRate': 65.7, 'rollingSum': 434}, {'age': '55_59', 'cases': 47, 'rollingRate': 59.9, 'rollingSum': 369}, {'age': '60_64', 'cases': 41, 'rollingRate': 54.8, 'rollingSum': 284}, {'age': '65_69', 'cases': 19, 'rollingRate': 34.7, 'rollingSum': 161}, {'age': '70_74', 'cases': 18, 'rollingRate': 27.4, 'rollingSum': 132}, {'age': '75_79', 'cases': 19, 'rollingRate': 31.3, 'rollingSum': 105}, {'age': '80_84', 'cases': 15, 'rollingRate': 33.1, 'rollingSum': 83}, {'age': '85_89', 'cases': 12, 'rollingRate': 56.0, 'rollingSum': 89}, {'age': '90+', 'cases': 11, 'rollingRate': 73.4, 'rollingSum': 73}, {'age': 'unassigned', 'cases': 7, 'rollingRate': None, 'rollingSum': 16}, {'age': '60+', 'cases': 135, 'rollingRate': 40.1, 'rollingSum': 927}, {'age': '00_59', 'cases': 659, 'rollingRate': 76.2, 'rollingSum': 5237}]"
2020-10-16,South East,"[{'age': '00_04', 'cases': 14, 'rollingRate': 22.9, 'rollingSum': 119}, {'age': '05_09', 'cases': 17, 'rollingRate': 17.4, 'rollingSum': 101}, {'age': '10_14', 'cases': 25, 'rollingRate': 28.7, 'rollingSum': 161}, {'age': '15_19', 'cases': 153, 'rollingRate': 203.4, 'rollingSum': 1040}, {'age': '20_24', 'cases': 141, 'rollingRate': 168.1, 'rollingSum': 896}, {'age': '25_29', 'cases': 84, 'rollingRate': 88.8, 'rollingSum': 484}, {'age': '30_34', 'cases': 57, 'rollingRate': 70.9, 'rollingSum': 390}, {'age': '35_39', 'cases': 77, 'rollingRate': 65.8, 'rollingSum': 386}, {'age': '40_44', 'cases': 63, 'rollingRate': 67.3, 'rollingSum': 387}, {'age': '45_49', 'cases': 61, 'rollingRate': 57.1, 'rollingSum': 359}, {'age': '50_54', 'cases': 58, 'rollingRate': 61.7, 'rollingSum': 408}, {'age': '55_59', 'cases': 55, 'rollingRate': 56.3, 'rollingSum': 347}, {'age': '60_64', 'cases': 40, 'rollingRate': 49.8, 'rollingSum': 258}, {'age': '65_69', 'cases': 27, 'rollingRate': 33.4, 'rollingSum': 155}, {'age': '70_74', 'cases': 21, 'rollingRate': 25.5, 'rollingSum': 123}, {'age': '75_79', 'cases': 16, 'rollingRate': 26.8, 'rollingSum': 90}, {'age': '80_84', 'cases': 11, 'rollingRate': 29.5, 'rollingSum': 74}, {'age': '85_89', 'cases': 12, 'rollingRate': 49.0, 'rollingSum': 78}, {'age': '90+', 'cases': 19, 'rollingRate': 65.4, 'rollingSum': 65}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 9}, {'age': '60+', 'cases': 146, 'rollingRate': 36.5, 'rollingSum': 843}, {'age': '00_59', 'cases': 809, 'rollingRate': 74.0, 'rollingSum': 5087}]"
2020-10-15,South East,"[{'age': '00_04', 'cases': 19, 'rollingRate': 24.8, 'rollingSum': 129}, {'age': '05_09', 'cases': 17, 'rollingRate': 16.5, 'rollingSum': 96}, {'age': '10_14', 'cases': 27, 'rollingRate': 29.4, 'rollingSum': 165}, {'age': '15_19', 'cases': 127, 'rollingRate': 206.4, 'rollingSum': 1055}, {'age': '20_24', 'cases': 147, 'rollingRate': 165.7, 'rollingSum': 883}, {'age': '25_29', 'cases': 74, 'rollingRate': 84.0, 'rollingSum': 458}, {'age': '30_34', 'cases': 64, 'rollingRate': 68.9, 'rollingSum': 379}, {'age': '35_39', 'cases': 69, 'rollingRate': 60.0, 'rollingSum': 352}, {'age': '40_44', 'cases': 65, 'rollingRate': 62.7, 'rollingSum': 361}, {'age': '45_49', 'cases': 52, 'rollingRate': 55.8, 'rollingSum': 351}, {'age': '50_54', 'cases': 76, 'rollingRate': 59.6, 'rollingSum': 394}, {'age': '55_59', 'cases': 63, 'rollingRate': 55.5, 'rollingSum': 342}, {'age': '60_64', 'cases': 52, 'rollingRate': 47.2, 'rollingSum': 245}, {'age': '65_69', 'cases': 32, 'rollingRate': 29.7, 'rollingSum': 138}, {'age': '70_74', 'cases': 21, 'rollingRate': 23.8, 'rollingSum': 115}, {'age': '75_79', 'cases': 13, 'rollingRate': 24.7, 'rollingSum': 83}, {'age': '80_84', 'cases': 17, 'rollingRate': 27.2, 'rollingSum': 68}, {'age': '85_89', 'cases': 18, 'rollingRate': 46.5, 'rollingSum': 74}, {'age': '90+', 'cases': 15, 'rollingRate': 59.3, 'rollingSum': 59}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 168, 'rollingRate': 33.9, 'rollingSum': 782}, {'age': '00_59', 'cases': 802, 'rollingRate': 72.3, 'rollingSum': 4970}]"
