date,areaName,newCasesBySpecimenDateAgeDemographics
2020-10-19,North West,"[{'age': '00_04', 'cases': 99, 'rollingRate': 118.7, 'rollingSum': 510}, {'age': '05_09', 'cases': 126, 'rollingRate': 130.2, 'rollingSum': 595}, {'age': '10_14', 'cases': 266, 'rollingRate': 258.9, 'rollingSum': 1133}, {'age': '15_19', 'cases': 374, 'rollingRate': 545.5, 'rollingSum': 2210}, {'age': '20_24', 'cases': 531, 'rollingRate': 623.2, 'rollingSum': 2909}, {'age': '25_29', 'cases': 525, 'rollingRate': 529.1, 'rollingSum': 2653}, {'age': '30_34', 'cases': 604, 'rollingRate': 554.1, 'rollingSum': 2681}, {'age': '35_39', 'cases': 514, 'rollingRate': 523.0, 'rollingSum': 2422}, {'age': '40_44', 'cases': 481, 'rollingRate': 522.5, 'rollingSum': 2176}, {'age': '45_49', 'cases': 498, 'rollingRate': 489.8, 'rollingSum': 2337}, {'age': '50_54', 'cases': 520, 'rollingRate': 480.9, 'rollingSum': 2474}, {'age': '55_59', 'cases': 506, 'rollingRate': 467.5, 'rollingSum': 2308}, {'age': '60_64', 'cases': 354, 'rollingRate': 393.3, 'rollingSum': 1651}, {'age': '65_69', 'cases': 236, 'rollingRate': 276.6, 'rollingSum': 1045}, {'age': '70_74', 'cases': 173, 'rollingRate': 215.9, 'rollingSum': 804}, {'age': '75_79', 'cases': 117, 'rollingRate': 264.2, 'rollingSum': 688}, {'age': '80_84', 'cases': 82, 'rollingRate': 256.9, 'rollingSum': 489}, {'age': '85_89', 'cases': 68, 'rollingRate': 305.9, 'rollingSum': 340}, {'age': '90+', 'cases': 49, 'rollingRate': 399.2, 'rollingSum': 251}, {'age': 'unassigned', 'cases': 31, 'rollingRate': None, 'rollingSum': 82}, {'age': '60+', 'cases': 1079, 'rollingRate': 293.5, 'rollingSum': 5268}, {'age': '00_59', 'cases': 5075, 'rollingRate': 441.6, 'rollingSum': 24490}]"
2020-10-18,North West,"[{'age': '00_04', 'cases': 56, 'rollingRate': 112.0, 'rollingSum': 481}, {'age': '05_09', 'cases': 61, 'rollingRate': 125.1, 'rollingSum': 572}, {'age': '10_14', 'cases': 125, 'rollingRate': 239.7, 'rollingSum': 1049}, {'age': '15_19', 'cases': 250, 'rollingRate': 555.9, 'rollingSum': 2252}, {'age': '20_24', 'cases': 277, 'rollingRate': 618.3, 'rollingSum': 2886}, {'age': '25_29', 'cases': 301, 'rollingRate': 509.1, 'rollingSum': 2553}, {'age': '30_34', 'cases': 300, 'rollingRate': 505.3, 'rollingSum': 2445}, {'age': '35_39', 'cases': 278, 'rollingRate': 491.3, 'rollingSum': 2275}, {'age': '40_44', 'cases': 239, 'rollingRate': 489.9, 'rollingSum': 2040}, {'age': '45_49', 'cases': 253, 'rollingRate': 463.4, 'rollingSum': 2211}, {'age': '50_54', 'cases': 297, 'rollingRate': 451.3, 'rollingSum': 2322}, {'age': '55_59', 'cases': 248, 'rollingRate': 436.3, 'rollingSum': 2154}, {'age': '60_64', 'cases': 174, 'rollingRate': 376.4, 'rollingSum': 1580}, {'age': '65_69', 'cases': 87, 'rollingRate': 255.7, 'rollingSum': 966}, {'age': '70_74', 'cases': 72, 'rollingRate': 204.6, 'rollingSum': 762}, {'age': '75_79', 'cases': 69, 'rollingRate': 259.2, 'rollingSum': 675}, {'age': '80_84', 'cases': 50, 'rollingRate': 265.8, 'rollingSum': 506}, {'age': '85_89', 'cases': 32, 'rollingRate': 304.1, 'rollingSum': 338}, {'age': '90+', 'cases': 26, 'rollingRate': 386.5, 'rollingSum': 243}, {'age': 'unassigned', 'cases': 15, 'rollingRate': None, 'rollingSum': 53}, {'age': '60+', 'cases': 510, 'rollingRate': 282.5, 'rollingSum': 5070}, {'age': '00_59', 'cases': 2700, 'rollingRate': 420.0, 'rollingSum': 23293}]"
2020-10-17,North West,"[{'age': '00_04', 'cases': 67, 'rollingRate': 109.9, 'rollingSum': 472}, {'age': '05_09', 'cases': 69, 'rollingRate': 122.5, 'rollingSum': 560}, {'age': '10_14', 'cases': 135, 'rollingRate': 235.9, 'rollingSum': 1032}, {'age': '15_19', 'cases': 256, 'rollingRate': 563.3, 'rollingSum': 2282}, {'age': '20_24', 'cases': 298, 'rollingRate': 626.6, 'rollingSum': 2925}, {'age': '25_29', 'cases': 302, 'rollingRate': 501.3, 'rollingSum': 2514}, {'age': '30_34', 'cases': 323, 'rollingRate': 497.3, 'rollingSum': 2406}, {'age': '35_39', 'cases': 302, 'rollingRate': 481.1, 'rollingSum': 2228}, {'age': '40_44', 'cases': 262, 'rollingRate': 486.3, 'rollingSum': 2025}, {'age': '45_49', 'cases': 291, 'rollingRate': 456.1, 'rollingSum': 2176}, {'age': '50_54', 'cases': 279, 'rollingRate': 440.7, 'rollingSum': 2267}, {'age': '55_59', 'cases': 298, 'rollingRate': 429.4, 'rollingSum': 2120}, {'age': '60_64', 'cases': 228, 'rollingRate': 371.7, 'rollingSum': 1560}, {'age': '65_69', 'cases': 125, 'rollingRate': 257.8, 'rollingSum': 974}, {'age': '70_74', 'cases': 102, 'rollingRate': 204.6, 'rollingSum': 762}, {'age': '75_79', 'cases': 84, 'rollingRate': 256.5, 'rollingSum': 668}, {'age': '80_84', 'cases': 69, 'rollingRate': 263.2, 'rollingSum': 501}, {'age': '85_89', 'cases': 47, 'rollingRate': 297.8, 'rollingSum': 331}, {'age': '90+', 'cases': 29, 'rollingRate': 384.9, 'rollingSum': 242}, {'age': 'unassigned', 'cases': 18, 'rollingRate': None, 'rollingSum': 38}, {'age': '60+', 'cases': 684, 'rollingRate': 280.7, 'rollingSum': 5038}, {'age': '00_59', 'cases': 2900, 'rollingRate': 415.5, 'rollingSum': 23045}]"
2020-10-16,North West,"[{'age': '00_04', 'cases': 54, 'rollingRate': 107.5, 'rollingSum': 462}, {'age': '05_09', 'cases': 86, 'rollingRate': 116.8, 'rollingSum': 534}, {'age': '10_14', 'cases': 151, 'rollingRate': 227.4, 'rollingSum': 995}, {'age': '15_19', 'cases': 286, 'rollingRate': 569.2, 'rollingSum': 2306}, {'age': '20_24', 'cases': 393, 'rollingRate': 633.9, 'rollingSum': 2959}, {'age': '25_29', 'cases': 354, 'rollingRate': 494.4, 'rollingSum': 2479}, {'age': '30_34', 'cases': 320, 'rollingRate': 478.3, 'rollingSum': 2314}, {'age': '35_39', 'cases': 297, 'rollingRate': 464.7, 'rollingSum': 2152}, {'age': '40_44', 'cases': 287, 'rollingRate': 473.8, 'rollingSum': 1973}, {'age': '45_49', 'cases': 271, 'rollingRate': 447.3, 'rollingSum': 2134}, {'age': '50_54', 'cases': 315, 'rollingRate': 431.5, 'rollingSum': 2220}, {'age': '55_59', 'cases': 303, 'rollingRate': 411.6, 'rollingSum': 2032}, {'age': '60_64', 'cases': 223, 'rollingRate': 357.8, 'rollingSum': 1502}, {'age': '65_69', 'cases': 168, 'rollingRate': 253.0, 'rollingSum': 956}, {'age': '70_74', 'cases': 113, 'rollingRate': 198.9, 'rollingSum': 741}, {'age': '75_79', 'cases': 105, 'rollingRate': 245.3, 'rollingSum': 639}, {'age': '80_84', 'cases': 69, 'rollingRate': 248.5, 'rollingSum': 473}, {'age': '85_89', 'cases': 54, 'rollingRate': 278.9, 'rollingSum': 310}, {'age': '90+', 'cases': 34, 'rollingRate': 370.6, 'rollingSum': 233}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 23}, {'age': '60+', 'cases': 766, 'rollingRate': 270.4, 'rollingSum': 4854}, {'age': '00_59', 'cases': 3121, 'rollingRate': 407.2, 'rollingSum': 22583}]"
2020-10-15,North West,"[{'age': '00_04', 'cases': 78, 'rollingRate': 110.6, 'rollingSum': 475}, {'age': '05_09', 'cases': 88, 'rollingRate': 112.0, 'rollingSum': 512}, {'age': '10_14', 'cases': 151, 'rollingRate': 222.1, 'rollingSum': 972}, {'age': '15_19', 'cases': 321, 'rollingRate': 586.8, 'rollingSum': 2377}, {'age': '20_24', 'cases': 421, 'rollingRate': 647.6, 'rollingSum': 3023}, {'age': '25_29', 'cases': 386, 'rollingRate': 493.2, 'rollingSum': 2473}, {'age': '30_34', 'cases': 339, 'rollingRate': 478.5, 'rollingSum': 2315}, {'age': '35_39', 'cases': 323, 'rollingRate': 460.6, 'rollingSum': 2133}, {'age': '40_44', 'cases': 285, 'rollingRate': 464.7, 'rollingSum': 1935}, {'age': '45_49', 'cases': 332, 'rollingRate': 449.8, 'rollingSum': 2146}, {'age': '50_54', 'cases': 348, 'rollingRate': 424.9, 'rollingSum': 2186}, {'age': '55_59', 'cases': 329, 'rollingRate': 403.7, 'rollingSum': 1993}, {'age': '60_64', 'cases': 210, 'rollingRate': 354.3, 'rollingSum': 1487}, {'age': '65_69', 'cases': 149, 'rollingRate': 241.1, 'rollingSum': 911}, {'age': '70_74', 'cases': 121, 'rollingRate': 191.4, 'rollingSum': 713}, {'age': '75_79', 'cases': 120, 'rollingRate': 235.8, 'rollingSum': 614}, {'age': '80_84', 'cases': 68, 'rollingRate': 244.3, 'rollingSum': 465}, {'age': '85_89', 'cases': 49, 'rollingRate': 272.6, 'rollingSum': 303}, {'age': '90+', 'cases': 49, 'rollingRate': 370.6, 'rollingSum': 233}, {'age': 'unassigned', 'cases': 6, 'rollingRate': None, 'rollingSum': 22}, {'age': '60+', 'cases': 766, 'rollingRate': 263.3, 'rollingSum': 4726}, {'age': '00_59', 'cases': 3407, 'rollingRate': 406.8, 'rollingSum': 22562}]"
2020-10-14,North West,"[{'age': '00_04', 'cases': 74, 'rollingRate': 110.8, 'rollingSum': 476}, {'age': '05_09', 'cases': 83, 'rollingRate': 110.3, 'rollingSum': 504}, {'age': '10_14', 'cases': 168, 'rollingRate': 221.9, 'rollingSum': 971}, {'age': '15_19', 'cases': 354, 'rollingRate': 635.1, 'rollingSum': 2573}, {'age': '20_24', 'cases': 493, 'rollingRate': 675.4, 'rollingSum': 3153}, {'age': '25_29', 'cases': 408, 'rollingRate': 489.8, 'rollingSum': 2456}, {'age': '30_34', 'cases': 413, 'rollingRate': 477.0, 'rollingSum': 2308}, {'age': '35_39', 'cases': 346, 'rollingRate': 460.4, 'rollingSum': 2132}, {'age': '40_44', 'cases': 301, 'rollingRate': 463.2, 'rollingSum': 1929}, {'age': '45_49', 'cases': 383, 'rollingRate': 438.7, 'rollingSum': 2093}, {'age': '50_54', 'cases': 365, 'rollingRate': 421.8, 'rollingSum': 2170}, {'age': '55_59', 'cases': 308, 'rollingRate': 395.4, 'rollingSum': 1952}, {'age': '60_64', 'cases': 269, 'rollingRate': 354.7, 'rollingSum': 1489}, {'age': '65_69', 'cases': 138, 'rollingRate': 241.7, 'rollingSum': 913}, {'age': '70_74', 'cases': 121, 'rollingRate': 192.5, 'rollingSum': 717}, {'age': '75_79', 'cases': 83, 'rollingRate': 220.0, 'rollingSum': 573}, {'age': '80_84', 'cases': 80, 'rollingRate': 236.9, 'rollingSum': 451}, {'age': '85_89', 'cases': 41, 'rollingRate': 268.1, 'rollingSum': 298}, {'age': '90+', 'cases': 42, 'rollingRate': 340.4, 'rollingSum': 214}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 774, 'rollingRate': 259.4, 'rollingSum': 4655}, {'age': '00_59', 'cases': 3698, 'rollingRate': 409.9, 'rollingSum': 22737}]"
2020-10-13,North West,"[{'age': '00_04', 'cases': 82, 'rollingRate': 107.5, 'rollingSum': 462}, {'age': '05_09', 'cases': 82, 'rollingRate': 107.6, 'rollingSum': 492}, {'age': '10_14', 'cases': 137, 'rollingRate': 213.9, 'rollingSum': 936}, {'age': '15_19', 'cases': 369, 'rollingRate': 673.9, 'rollingSum': 2730}, {'age': '20_24', 'cases': 496, 'rollingRate': 682.7, 'rollingSum': 3187}, {'age': '25_29', 'cases': 377, 'rollingRate': 485.2, 'rollingSum': 2433}, {'age': '30_34', 'cases': 382, 'rollingRate': 465.2, 'rollingSum': 2251}, {'age': '35_39', 'cases': 362, 'rollingRate': 461.0, 'rollingSum': 2135}, {'age': '40_44', 'cases': 321, 'rollingRate': 454.6, 'rollingSum': 1893}, {'age': '45_49', 'cases': 309, 'rollingRate': 418.5, 'rollingSum': 1997}, {'age': '50_54', 'cases': 350, 'rollingRate': 417.9, 'rollingSum': 2150}, {'age': '55_59', 'cases': 316, 'rollingRate': 390.3, 'rollingSum': 1927}, {'age': '60_64', 'cases': 193, 'rollingRate': 350.0, 'rollingSum': 1469}, {'age': '65_69', 'cases': 142, 'rollingRate': 247.5, 'rollingSum': 935}, {'age': '70_74', 'cases': 102, 'rollingRate': 190.9, 'rollingSum': 711}, {'age': '75_79', 'cases': 110, 'rollingRate': 218.5, 'rollingSum': 569}, {'age': '80_84', 'cases': 71, 'rollingRate': 232.2, 'rollingSum': 442}, {'age': '85_89', 'cases': 49, 'rollingRate': 287.0, 'rollingSum': 319}, {'age': '90+', 'cases': 22, 'rollingRate': 351.5, 'rollingSum': 221}, {'age': 'unassigned', 'cases': 6, 'rollingRate': None, 'rollingSum': 22}, {'age': '60+', 'cases': 689, 'rollingRate': 260.0, 'rollingSum': 4666}, {'age': '00_59', 'cases': 3589, 'rollingRate': 407.7, 'rollingSum': 22615}]"
2020-10-12,North West,"[{'age': '00_04', 'cases': 70, 'rollingRate': 106.6, 'rollingSum': 458}, {'age': '05_09', 'cases': 103, 'rollingRate': 104.3, 'rollingSum': 477}, {'age': '10_14', 'cases': 182, 'rollingRate': 218.7, 'rollingSum': 957}, {'age': '15_19', 'cases': 416, 'rollingRate': 708.2, 'rollingSum': 2869}, {'age': '20_24', 'cases': 508, 'rollingRate': 705.2, 'rollingSum': 3292}, {'age': '25_29', 'cases': 425, 'rollingRate': 496.8, 'rollingSum': 2491}, {'age': '30_34', 'cases': 368, 'rollingRate': 459.9, 'rollingSum': 2225}, {'age': '35_39', 'cases': 367, 'rollingRate': 451.7, 'rollingSum': 2092}, {'age': '40_44', 'cases': 345, 'rollingRate': 448.1, 'rollingSum': 1866}, {'age': '45_49', 'cases': 372, 'rollingRate': 421.5, 'rollingSum': 2011}, {'age': '50_54', 'cases': 368, 'rollingRate': 419.9, 'rollingSum': 2160}, {'age': '55_59', 'cases': 352, 'rollingRate': 389.7, 'rollingSum': 1924}, {'age': '60_64', 'cases': 283, 'rollingRate': 354.0, 'rollingSum': 1486}, {'age': '65_69', 'cases': 157, 'rollingRate': 240.6, 'rollingSum': 909}, {'age': '70_74', 'cases': 131, 'rollingRate': 197.6, 'rollingSum': 736}, {'age': '75_79', 'cases': 104, 'rollingRate': 206.6, 'rollingSum': 538}, {'age': '80_84', 'cases': 99, 'rollingRate': 228.0, 'rollingSum': 434}, {'age': '85_89', 'cases': 66, 'rollingRate': 297.8, 'rollingSum': 331}, {'age': '90+', 'cases': 41, 'rollingRate': 397.6, 'rollingSum': 250}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 33}, {'age': '60+', 'cases': 881, 'rollingRate': 261.0, 'rollingSum': 4684}, {'age': '00_59', 'cases': 3878, 'rollingRate': 412.1, 'rollingSum': 22855}]"
2020-10-11,North West,"[{'age': '00_04', 'cases': 47, 'rollingRate': 109.9, 'rollingSum': 472}, {'age': '05_09', 'cases': 49, 'rollingRate': 96.9, 'rollingSum': 443}, {'age': '10_14', 'cases': 108, 'rollingRate': 208.2, 'rollingSum': 911}, {'age': '15_19', 'cases': 280, 'rollingRate': 728.9, 'rollingSum': 2953}, {'age': '20_24', 'cases': 316, 'rollingRate': 707.2, 'rollingSum': 3301}, {'age': '25_29', 'cases': 262, 'rollingRate': 490.4, 'rollingSum': 2459}, {'age': '30_34', 'cases': 261, 'rollingRate': 454.3, 'rollingSum': 2198}, {'age': '35_39', 'cases': 231, 'rollingRate': 443.5, 'rollingSum': 2054}, {'age': '40_44', 'cases': 224, 'rollingRate': 439.0, 'rollingSum': 1828}, {'age': '45_49', 'cases': 218, 'rollingRate': 407.4, 'rollingSum': 1944}, {'age': '50_54', 'cases': 242, 'rollingRate': 416.5, 'rollingSum': 2143}, {'age': '55_59', 'cases': 214, 'rollingRate': 389.5, 'rollingSum': 1923}, {'age': '60_64', 'cases': 154, 'rollingRate': 334.7, 'rollingSum': 1405}, {'age': '65_69', 'cases': 95, 'rollingRate': 231.1, 'rollingSum': 873}, {'age': '70_74', 'cases': 72, 'rollingRate': 193.3, 'rollingSum': 720}, {'age': '75_79', 'cases': 62, 'rollingRate': 200.8, 'rollingSum': 523}, {'age': '80_84', 'cases': 45, 'rollingRate': 203.8, 'rollingSum': 388}, {'age': '85_89', 'cases': 25, 'rollingRate': 274.4, 'rollingSum': 305}, {'age': '90+', 'cases': 25, 'rollingRate': 378.6, 'rollingSum': 238}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 38}, {'age': '60+', 'cases': 478, 'rollingRate': 248.0, 'rollingSum': 4452}, {'age': '00_59', 'cases': 2452, 'rollingRate': 408.7, 'rollingSum': 22667}]"
2020-10-10,North West,"[{'age': '00_04', 'cases': 57, 'rollingRate': 110.6, 'rollingSum': 475}, {'age': '05_09', 'cases': 43, 'rollingRate': 93.2, 'rollingSum': 426}, {'age': '10_14', 'cases': 98, 'rollingRate': 203.4, 'rollingSum': 890}, {'age': '15_19', 'cases': 280, 'rollingRate': 748.2, 'rollingSum': 3031}, {'age': '20_24', 'cases': 332, 'rollingRate': 726.2, 'rollingSum': 3390}, {'age': '25_29', 'cases': 267, 'rollingRate': 487.2, 'rollingSum': 2443}, {'age': '30_34', 'cases': 231, 'rollingRate': 447.3, 'rollingSum': 2164}, {'age': '35_39', 'cases': 226, 'rollingRate': 440.1, 'rollingSum': 2038}, {'age': '40_44', 'cases': 210, 'rollingRate': 427.4, 'rollingSum': 1780}, {'age': '45_49', 'cases': 249, 'rollingRate': 407.6, 'rollingSum': 1945}, {'age': '50_54', 'cases': 232, 'rollingRate': 413.6, 'rollingSum': 2128}, {'age': '55_59', 'cases': 210, 'rollingRate': 391.9, 'rollingSum': 1935}, {'age': '60_64', 'cases': 170, 'rollingRate': 331.9, 'rollingSum': 1393}, {'age': '65_69', 'cases': 107, 'rollingRate': 231.9, 'rollingSum': 876}, {'age': '70_74', 'cases': 81, 'rollingRate': 188.2, 'rollingSum': 701}, {'age': '75_79', 'cases': 55, 'rollingRate': 197.0, 'rollingSum': 513}, {'age': '80_84', 'cases': 41, 'rollingRate': 199.1, 'rollingSum': 379}, {'age': '85_89', 'cases': 26, 'rollingRate': 281.6, 'rollingSum': 313}, {'age': '90+', 'cases': 20, 'rollingRate': 365.8, 'rollingSum': 230}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 40}, {'age': '60+', 'cases': 500, 'rollingRate': 245.4, 'rollingSum': 4405}, {'age': '00_59', 'cases': 2438, 'rollingRate': 409.0, 'rollingSum': 22685}]"
2020-10-09,North West,"[{'age': '00_04', 'cases': 67, 'rollingRate': 109.9, 'rollingSum': 472}, {'age': '05_09', 'cases': 64, 'rollingRate': 91.2, 'rollingSum': 417}, {'age': '10_14', 'cases': 128, 'rollingRate': 198.4, 'rollingSum': 868}, {'age': '15_19', 'cases': 357, 'rollingRate': 777.8, 'rollingSum': 3151}, {'age': '20_24', 'cases': 457, 'rollingRate': 747.2, 'rollingSum': 3488}, {'age': '25_29', 'cases': 348, 'rollingRate': 481.2, 'rollingSum': 2413}, {'age': '30_34', 'cases': 321, 'rollingRate': 448.9, 'rollingSum': 2172}, {'age': '35_39', 'cases': 278, 'rollingRate': 437.7, 'rollingSum': 2027}, {'age': '40_44', 'cases': 249, 'rollingRate': 419.3, 'rollingSum': 1746}, {'age': '45_49', 'cases': 283, 'rollingRate': 398.0, 'rollingSum': 1899}, {'age': '50_54', 'cases': 281, 'rollingRate': 414.8, 'rollingSum': 2134}, {'age': '55_59', 'cases': 264, 'rollingRate': 388.5, 'rollingSum': 1918}, {'age': '60_64', 'cases': 208, 'rollingRate': 327.1, 'rollingSum': 1373}, {'age': '65_69', 'cases': 123, 'rollingRate': 228.4, 'rollingSum': 863}, {'age': '70_74', 'cases': 85, 'rollingRate': 185.3, 'rollingSum': 690}, {'age': '75_79', 'cases': 80, 'rollingRate': 197.7, 'rollingSum': 515}, {'age': '80_84', 'cases': 61, 'rollingRate': 200.7, 'rollingSum': 382}, {'age': '85_89', 'cases': 47, 'rollingRate': 270.8, 'rollingSum': 301}, {'age': '90+', 'cases': 34, 'rollingRate': 353.1, 'rollingSum': 222}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 48}, {'age': '60+', 'cases': 638, 'rollingRate': 242.1, 'rollingSum': 4346}, {'age': '00_59', 'cases': 3100, 'rollingRate': 410.2, 'rollingSum': 22753}]"
2020-10-08,North West,"[{'age': '00_04', 'cases': 79, 'rollingRate': 106.1, 'rollingSum': 456}, {'age': '05_09', 'cases': 80, 'rollingRate': 88.6, 'rollingSum': 405}, {'age': '10_14', 'cases': 150, 'rollingRate': 197.2, 'rollingSum': 863}, {'age': '15_19', 'cases': 517, 'rollingRate': 833.1, 'rollingSum': 3375}, {'age': '20_24', 'cases': 551, 'rollingRate': 759.9, 'rollingSum': 3547}, {'age': '25_29', 'cases': 369, 'rollingRate': 468.0, 'rollingSum': 2347}, {'age': '30_34', 'cases': 332, 'rollingRate': 435.7, 'rollingSum': 2108}, {'age': '35_39', 'cases': 322, 'rollingRate': 427.6, 'rollingSum': 1980}, {'age': '40_44', 'cases': 279, 'rollingRate': 409.7, 'rollingSum': 1706}, {'age': '45_49', 'cases': 279, 'rollingRate': 379.6, 'rollingSum': 1811}, {'age': '50_54', 'cases': 332, 'rollingRate': 406.1, 'rollingSum': 2089}, {'age': '55_59', 'cases': 288, 'rollingRate': 379.2, 'rollingSum': 1872}, {'age': '60_64', 'cases': 212, 'rollingRate': 316.1, 'rollingSum': 1327}, {'age': '65_69', 'cases': 151, 'rollingRate': 218.4, 'rollingSum': 825}, {'age': '70_74', 'cases': 125, 'rollingRate': 181.5, 'rollingSum': 676}, {'age': '75_79', 'cases': 79, 'rollingRate': 190.1, 'rollingSum': 495}, {'age': '80_84', 'cases': 54, 'rollingRate': 185.4, 'rollingSum': 353}, {'age': '85_89', 'cases': 44, 'rollingRate': 251.0, 'rollingSum': 279}, {'age': '90+', 'cases': 30, 'rollingRate': 334.0, 'rollingSum': 210}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 58}, {'age': '60+', 'cases': 695, 'rollingRate': 232.1, 'rollingSum': 4165}, {'age': '00_59', 'cases': 3582, 'rollingRate': 407.8, 'rollingSum': 22617}]"
2020-10-07,North West,"[{'age': '00_04', 'cases': 60, 'rollingRate': 100.8, 'rollingSum': 433}, {'age': '05_09', 'cases': 71, 'rollingRate': 80.9, 'rollingSum': 370}, {'age': '10_14', 'cases': 133, 'rollingRate': 185.6, 'rollingSum': 812}, {'age': '15_19', 'cases': 511, 'rollingRate': 885.0, 'rollingSum': 3585}, {'age': '20_24', 'cases': 527, 'rollingRate': 751.1, 'rollingSum': 3506}, {'age': '25_29', 'cases': 385, 'rollingRate': 453.7, 'rollingSum': 2275}, {'age': '30_34', 'cases': 356, 'rollingRate': 418.7, 'rollingSum': 2026}, {'age': '35_39', 'cases': 349, 'rollingRate': 407.9, 'rollingSum': 1889}, {'age': '40_44', 'cases': 265, 'rollingRate': 387.3, 'rollingSum': 1613}, {'age': '45_49', 'cases': 287, 'rollingRate': 366.4, 'rollingSum': 1748}, {'age': '50_54', 'cases': 345, 'rollingRate': 393.4, 'rollingSum': 2024}, {'age': '55_59', 'cases': 283, 'rollingRate': 365.4, 'rollingSum': 1804}, {'age': '60_64', 'cases': 249, 'rollingRate': 297.3, 'rollingSum': 1248}, {'age': '65_69', 'cases': 160, 'rollingRate': 205.4, 'rollingSum': 776}, {'age': '70_74', 'cases': 115, 'rollingRate': 169.4, 'rollingSum': 631}, {'age': '75_79', 'cases': 79, 'rollingRate': 181.2, 'rollingSum': 472}, {'age': '80_84', 'cases': 71, 'rollingRate': 180.7, 'rollingSum': 344}, {'age': '85_89', 'cases': 62, 'rollingRate': 231.2, 'rollingSum': 257}, {'age': '90+', 'cases': 49, 'rollingRate': 305.4, 'rollingSum': 192}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 91}, {'age': '60+', 'cases': 785, 'rollingRate': 218.4, 'rollingSum': 3920}, {'age': '00_59', 'cases': 3576, 'rollingRate': 399.8, 'rollingSum': 22176}]"
2020-10-06,North West,"[{'age': '00_04', 'cases': 78, 'rollingRate': 101.2, 'rollingSum': 435}, {'age': '05_09', 'cases': 67, 'rollingRate': 75.3, 'rollingSum': 344}, {'age': '10_14', 'cases': 158, 'rollingRate': 175.1, 'rollingSum': 766}, {'age': '15_19', 'cases': 508, 'rollingRate': 974.3, 'rollingSum': 3947}, {'age': '20_24', 'cases': 601, 'rollingRate': 760.9, 'rollingSum': 3552}, {'age': '25_29', 'cases': 435, 'rollingRate': 434.1, 'rollingSum': 2177}, {'age': '30_34', 'cases': 356, 'rollingRate': 403.2, 'rollingSum': 1951}, {'age': '35_39', 'cases': 319, 'rollingRate': 380.7, 'rollingSum': 1763}, {'age': '40_44', 'cases': 294, 'rollingRate': 365.7, 'rollingSum': 1523}, {'age': '45_49', 'cases': 323, 'rollingRate': 346.9, 'rollingSum': 1655}, {'age': '50_54', 'cases': 360, 'rollingRate': 368.7, 'rollingSum': 1897}, {'age': '55_59', 'cases': 313, 'rollingRate': 349.0, 'rollingSum': 1723}, {'age': '60_64', 'cases': 210, 'rollingRate': 267.5, 'rollingSum': 1123}, {'age': '65_69', 'cases': 116, 'rollingRate': 185.8, 'rollingSum': 702}, {'age': '70_74', 'cases': 127, 'rollingRate': 156.3, 'rollingSum': 582}, {'age': '75_79', 'cases': 79, 'rollingRate': 169.7, 'rollingSum': 442}, {'age': '80_84', 'cases': 63, 'rollingRate': 161.3, 'rollingSum': 307}, {'age': '85_89', 'cases': 61, 'rollingRate': 194.3, 'rollingSum': 216}, {'age': '90+', 'cases': 51, 'rollingRate': 260.9, 'rollingSum': 164}, {'age': 'unassigned', 'cases': 17, 'rollingRate': None, 'rollingSum': 93}, {'age': '60+', 'cases': 707, 'rollingRate': 197.0, 'rollingSum': 3536}, {'age': '00_59', 'cases': 3829, 'rollingRate': 393.5, 'rollingSum': 21826}]"
