date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-02-02,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-03,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-04,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-05,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-06,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-07,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-08,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-09,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-10,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-11,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-12,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-13,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-14,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-15,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-16,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-17,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-18,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-19,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-20,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-21,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-22,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-23,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-24,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-25,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-26,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-27,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-28,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-29,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-01,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-02,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-03,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-04,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-05,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-06,Dudley,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-07,Dudley,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-08,Dudley,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-09,Dudley,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-10,Dudley,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-11,Dudley,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-12,Dudley,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-13,Dudley,1,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-14,Dudley,2,3.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-15,Dudley,4,4.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-16,Dudley,3,4.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-17,Dudley,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-18,Dudley,6,6.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-19,Dudley,10,8.6999999999999992895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-20,Dudley,11,11.800000000000000711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-21,Dudley,6,13.099999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-22,Dudley,9,14.599999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-23,Dudley,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-24,Dudley,13,22.399999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-25,Dudley,17,25.800000000000000711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-26,Dudley,24,30.199999999999999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-27,Dudley,14,31.100000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-28,Dudley,16,34.200000000000002842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-29,Dudley,24,38.899999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-30,Dudley,28,42.299999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-31,Dudley,22,45.100000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-01,Dudley,18,45.399999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-02,Dudley,30,47.299999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-03,Dudley,16,47.899999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-04,Dudley,27,51.299999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-05,Dudley,21,50.399999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-06,Dudley,25,49.399999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-07,Dudley,15,47.299999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-08,Dudley,14,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-09,Dudley,11,40.100000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-10,Dudley,27,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-11,Dudley,19,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-12,Dudley,9,37.299999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-13,Dudley,15,34.200000000000002842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-14,Dudley,7,31.699999999999999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-15,Dudley,25,35.100000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-16,Dudley,44,45.399999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-17,Dudley,26,45.100000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-18,Dudley,49,54.399999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-19,Dudley,11,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-20,Dudley,16,55.299999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-21,Dudley,19,59.100000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-04-22,Dudley,20,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2020-04-23,Dudley,28,52.600000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2020-04-24,Dudley,28,53.200000000000002842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2020-04-25,Dudley,30,47.299999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2020-04-26,Dudley,13,47.899999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2020-04-27,Dudley,10,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-04-28,Dudley,19,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2020-04-29,Dudley,30,49.100000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-04-30,Dudley,26,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2020-05-01,Dudley,39,51.899999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2020-05-02,Dudley,28,51.299999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2020-05-03,Dudley,15,51.899999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2020-05-04,Dudley,11,52.200000000000002842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2020-05-05,Dudley,11,49.799999999999997158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2020-05-06,Dudley,12,44.200000000000002842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2020-05-07,Dudley,15,40.700000000000002842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-05-08,Dudley,13,32.600000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-05-09,Dudley,6,25.800000000000000711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-05-10,Dudley,9,23.899999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-05-11,Dudley,8,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-05-12,Dudley,19,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-05-13,Dudley,4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-05-14,Dudley,18,23.899999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-05-15,Dudley,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-05-16,Dudley,8,23.600000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-05-17,Dudley,20,27.100000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-05-18,Dudley,14,28.899999999999998579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-05-19,Dudley,8,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2020-05-20,Dudley,4,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-05-21,Dudley,12,23.600000000000001421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2020-05-22,Dudley,3,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2020-05-23,Dudley,5,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-24,Dudley,5,15.900000000000000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-05-25,Dudley,7,13.699999999999999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-05-26,Dudley,6,13.099999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-05-27,Dudley,5,13.400000000000000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-28,Dudley,3,10.599999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-05-29,Dudley,13,13.699999999999999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-05-30,Dudley,2,12.699999999999999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-05-31,Dudley,0,11.199999999999999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-01,Dudley,5,10.599999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-02,Dudley,3,9.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-06-03,Dudley,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-06-04,Dudley,5,9.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-05,Dudley,7,7.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-06-06,Dudley,16,12.099999999999999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-06-07,Dudley,1,12.400000000000000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-06-08,Dudley,1,11.199999999999999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-09,Dudley,2,10.900000000000000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-06-10,Dudley,1,10.300000000000000711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-11,Dudley,2,9.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-12,Dudley,2,7.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-13,Dudley,0,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-14,Dudley,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-15,Dudley,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-16,Dudley,3,4.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-06-17,Dudley,2,4.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-06-18,Dudley,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-19,Dudley,0,4.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-06-20,Dudley,1,4.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-21,Dudley,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-22,Dudley,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-23,Dudley,1,3.3999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-06-24,Dudley,1,3.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-25,Dudley,2,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-26,Dudley,3,3.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-27,Dudley,1,3.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-28,Dudley,0,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-06-29,Dudley,1,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-06-30,Dudley,1,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-01,Dudley,1,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395
2020-07-02,Dudley,1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-03,Dudley,4,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-04,Dudley,0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-07-05,Dudley,2,3.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-07-06,Dudley,0,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-07,Dudley,1,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-08,Dudley,0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-09,Dudley,1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-10,Dudley,2,1.8999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-11,Dudley,2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-07-12,Dudley,1,2.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-13,Dudley,1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-07-14,Dudley,0,2.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-15,Dudley,2,2.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-16,Dudley,0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-17,Dudley,0,1.8999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-18,Dudley,0,1.1999999999999999556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-19,Dudley,1,1.1999999999999999556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-20,Dudley,1,1.1999999999999999556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-21,Dudley,2,1.8999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-22,Dudley,1,1.6000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-23,Dudley,3,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-24,Dudley,3,3.3999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-25,Dudley,0,3.3999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-07-26,Dudley,7,5.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-07-27,Dudley,1,5.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-07-28,Dudley,3,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2020-07-29,Dudley,4,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-30,Dudley,1,5.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-07-31,Dudley,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-01,Dudley,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-08-02,Dudley,2,3.3999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-08-03,Dudley,0,3.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-08-04,Dudley,0,2.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-08-05,Dudley,0,0.9000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-06,Dudley,3,1.6000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-07,Dudley,12,5.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-08,Dudley,0,5.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-09,Dudley,3,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-08-10,Dudley,2,6.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2020-08-11,Dudley,1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
