date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-03-09,Derbyshire Dales,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-10,Derbyshire Dales,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-11,Derbyshire Dales,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-12,Derbyshire Dales,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-13,Derbyshire Dales,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-14,Derbyshire Dales,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-15,Derbyshire Dales,0,4.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,16.3,0,0.0,0,18.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-16,Derbyshire Dales,1,4.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.3,0,0.0,0,18.8,1,18.3,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-17,Derbyshire Dales,1,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.3,0,0.0,0,18.8,0,18.3,0,0.0,0,0.0,0,0.0,1,108.9,0
2020-03-18,Derbyshire Dales,0,2.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.3,0,0.0,0,0.0,0,0.0,0,108.9,0
2020-03-19,Derbyshire Dales,0,2.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.3,0,0.0,0,0.0,0,0.0,0,108.9,0
2020-03-20,Derbyshire Dales,0,2.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.3,0,0.0,0,0.0,0,0.0,0,108.9,0
2020-03-21,Derbyshire Dales,4,8.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,27.6,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.3,0,0.0,1,37.6,0,0.0,1,217.9,0
2020-03-22,Derbyshire Dales,3,12.400000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,55.1,0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.3,1,26.5,0,37.6,0,0.0,1,326.8,0
2020-03-23,Derbyshire Dales,3,15.199999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,55.1,0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,52.9,0,37.6,1,64.8,1,435.7,0
2020-03-24,Derbyshire Dales,3,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,55.1,0,20.0,0,0.0,0,0.0,0,0.0,1,18.8,0,0.0,1,79.4,0,37.6,1,129.6,0,326.8,0
2020-03-25,Derbyshire Dales,1,19.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,31.6,0,55.1,0,20.0,0,0.0,0,0.0,0,0.0,0,18.8,0,0.0,0,79.4,0,37.6,0,129.6,0,326.8,0
2020-03-26,Derbyshire Dales,3,23.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.6,0,55.1,0,20.0,1,16.0,0,0.0,0,0.0,0,18.8,0,0.0,1,105.9,0,37.6,1,194.4,0,326.8,0
2020-03-27,Derbyshire Dales,2,26.300000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.6,0,55.1,0,20.0,0,16.0,1,16.3,0,0.0,0,18.8,0,0.0,1,132.3,0,37.6,0,194.4,0,326.8,0
2020-03-28,Derbyshire Dales,8,31.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.6,0,27.6,1,20.0,0,16.0,0,16.3,0,0.0,0,18.8,1,18.3,1,158.8,2,75.3,2,324.0,1,326.8,0
2020-03-29,Derbyshire Dales,2,30.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.6,0,0.0,0,20.0,0,16.0,0,16.3,0,0.0,0,18.8,1,36.6,0,132.3,1,112.9,0,324.0,0,217.9,0
2020-03-30,Derbyshire Dales,8,37.299999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.6,0,0.0,0,20.0,0,16.0,0,16.3,0,0.0,0,18.8,2,73.3,3,185.3,0,112.9,1,324.0,2,326.8,0
2020-03-31,Derbyshire Dales,3,37.299999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.6,1,27.6,0,20.0,0,16.0,0,16.3,0,0.0,0,0.0,0,73.3,1,185.3,0,112.9,0,259.2,1,435.7,0
2020-04-01,Derbyshire Dales,5,42.899999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.6,0,20.0,0,16.0,0,16.3,0,0.0,0,0.0,1,91.6,2,238.2,1,150.5,0,259.2,1,544.7,0
2020-04-02,Derbyshire Dales,0,38.700000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.6,0,20.0,0,0.0,0,16.3,0,0.0,0,0.0,0,91.6,0,211.8,0,150.5,0,194.4,0,544.7,0
2020-04-03,Derbyshire Dales,1,37.299999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.6,1,40.1,0,0.0,0,0.0,0,0.0,0,0.0,0,91.6,0,185.3,0,150.5,0,194.4,0,544.7,0
2020-04-04,Derbyshire Dales,2,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.6,0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,73.3,0,158.8,0,75.3,0,64.8,2,653.6,0
2020-04-05,Derbyshire Dales,2,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.6,0,20.0,0,0.0,0,0.0,0,0.0,1,18.8,0,55.0,0,158.8,0,37.6,0,64.8,1,762.5,0
2020-04-06,Derbyshire Dales,0,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.6,0,20.0,0,0.0,0,0.0,0,0.0,0,18.8,0,18.3,0,79.4,0,37.6,0,0.0,0,544.7,0
2020-04-07,Derbyshire Dales,3,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,0,0.0,2,32.7,0,0.0,0,18.8,0,18.3,0,52.9,1,75.3,0,0.0,0,435.7,0
2020-04-08,Derbyshire Dales,3,15.199999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,40.1,0,0.0,0,32.7,0,0.0,0,18.8,1,18.3,1,26.5,0,37.6,0,0.0,0,326.8,0
2020-04-09,Derbyshire Dales,4,20.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,31.6,0,0.0,0,40.1,0,0.0,0,32.7,0,0.0,0,18.8,1,36.6,0,26.5,2,112.9,0,0.0,0,326.8,0
2020-04-10,Derbyshire Dales,2,22.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.6,0,0.0,0,20.0,1,16.0,0,32.7,0,0.0,0,18.8,0,36.6,0,26.5,1,150.5,0,0.0,0,326.8,0
2020-04-11,Derbyshire Dales,0,19.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.6,0,0.0,0,20.0,0,16.0,0,32.7,0,0.0,0,18.8,0,36.6,0,26.5,0,150.5,0,0.0,0,108.9,0
2020-04-12,Derbyshire Dales,5,23.5,0,0.0,0,0.0,0,0.0,0,0.0,1,32.3,1,30.6,0,0.0,0,31.6,0,0.0,1,40.1,0,16.0,0,32.7,0,0.0,0,0.0,0,36.6,0,26.5,0,150.5,1,64.8,1,108.9,0
2020-04-13,Derbyshire Dales,3,27.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,32.3,0,30.6,0,0.0,0,31.6,0,0.0,0,40.1,1,32.1,0,32.7,0,0.0,0,0.0,0,36.6,0,26.5,1,188.2,0,64.8,1,217.9,0
2020-04-14,Derbyshire Dales,9,35.899999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,32.3,0,30.6,0,0.0,0,31.6,0,0.0,1,60.1,0,32.1,0,0.0,0,0.0,0,0.0,0,36.6,0,26.5,2,225.8,0,64.8,6,871.5,0
2020-04-15,Derbyshire Dales,5,38.700000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,32.3,0,30.6,0,0.0,0,31.6,0,0.0,0,40.1,0,32.1,0,0.0,0,0.0,0,0.0,0,18.3,0,0.0,1,263.5,2,194.4,2,1089.3,0
2020-04-16,Derbyshire Dales,3,37.299999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,0,32.3,0,30.6,0,0.0,0,0.0,0,0.0,0,40.1,0,32.1,0,0.0,1,18.5,0,0.0,0,0.0,0,0.0,2,263.5,0,194.4,0,1089.3,0
2020-04-17,Derbyshire Dales,3,38.700000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,32.3,0,30.6,0,0.0,0,0.0,0,0.0,0,40.1,1,32.1,0,0.0,1,37.0,0,0.0,0,0.0,1,26.5,0,225.8,0,194.4,0,1089.3,0
2020-04-18,Derbyshire Dales,0,38.700000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,32.3,0,30.6,0,0.0,0,0.0,0,0.0,0,40.1,0,32.1,0,0.0,0,37.0,0,0.0,0,0.0,0,26.5,0,225.8,0,194.4,0,1089.3,0
2020-04-19,Derbyshire Dales,2,34.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,0,32.1,0,0.0,1,55.5,0,0.0,0,0.0,0,26.5,1,263.5,0,129.6,0,980.4,0
2020-04-20,Derbyshire Dales,1,31.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,0,16.0,0,0.0,0,55.5,1,18.8,0,0.0,0,26.5,0,225.8,0,129.6,0,871.5,0
2020-04-21,Derbyshire Dales,2,22.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,1,74.0,0,18.8,0,0.0,0,26.5,0,150.5,1,194.4,0,217.9,0
2020-04-22,Derbyshire Dales,6,23.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,32.1,5,81.7,0,74.0,0,18.8,0,0.0,0,26.5,0,112.9,0,64.8,0,0.0,0
2020-04-23,Derbyshire Dales,5,26.300000000000000711,0,0.0,0,0.0,0,0.0,1,27.8,1,32.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32.1,1,98.0,0,55.5,0,18.8,0,0.0,0,26.5,1,75.3,0,64.8,1,108.9,1
2020-04-24,Derbyshire Dales,2,24.899999999999998579,0,0.0,0,0.0,0,0.0,0,27.8,0,32.3,0,0.0,0,0.0,1,31.6,0,0.0,0,0.0,0,16.0,0,98.0,1,55.5,0,18.8,0,0.0,0,0.0,0,75.3,0,64.8,0,108.9,2
2020-04-25,Derbyshire Dales,12,41.5,0,0.0,0,0.0,0,0.0,0,27.8,0,32.3,1,30.6,1,32.3,0,31.6,0,0.0,0,0.0,1,32.1,0,98.0,2,92.5,0,18.8,0,0.0,2,52.9,1,112.9,1,129.6,3,435.7,0
2020-04-26,Derbyshire Dales,17,62.200000000000002842,0,0.0,0,0.0,0,0.0,0,27.8,1,64.6,0,30.6,1,64.5,1,63.2,1,27.6,1,20.0,0,32.1,1,114.3,0,74.0,0,18.8,0,0.0,1,79.4,3,188.2,2,259.2,5,980.4,2
2020-04-27,Derbyshire Dales,6,69.099999999999994316,0,0.0,0,0.0,0,0.0,0,27.8,0,64.6,0,30.6,1,96.8,0,63.2,0,27.6,0,20.0,0,32.1,0,114.3,1,92.5,0,0.0,0,0.0,1,105.9,0,188.2,3,453.7,0,980.4,1
2020-04-28,Derbyshire Dales,1,67.700000000000002842,0,0.0,0,0.0,0,0.0,0,27.8,0,64.6,0,30.6,0,96.8,0,63.2,0,27.6,0,20.0,0,32.1,0,114.3,1,92.5,0,0.0,0,0.0,0,105.9,0,188.2,0,388.9,0,980.4,4
2020-04-29,Derbyshire Dales,2,62.200000000000002842,0,0.0,0,0.0,0,0.0,0,27.8,0,64.6,0,30.6,1,129.1,0,63.2,0,27.6,0,20.0,0,16.0,0,32.7,0,92.5,0,0.0,0,0.0,0,105.9,0,188.2,1,453.7,0,980.4,13
2020-04-30,Derbyshire Dales,1,56.700000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,32.3,0,30.6,0,129.1,0,63.2,0,27.6,0,20.0,0,16.0,0,16.3,1,111.0,0,0.0,0,0.0,0,105.9,0,150.5,0,453.7,0,871.5,11
2020-05-01,Derbyshire Dales,11,69.099999999999994316,0,0.0,0,0.0,0,0.0,0,0.0,2,96.8,2,91.8,1,161.3,0,31.6,1,55.1,1,40.1,0,16.0,1,32.7,2,129.5,0,0.0,0,0.0,1,132.3,0,150.5,0,453.7,0,871.5,1
2020-05-02,Derbyshire Dales,8,63.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,1,129.1,0,61.2,1,161.3,0,31.6,0,55.1,0,40.1,0,0.0,1,49.0,1,111.0,0,0.0,1,18.3,0,79.4,2,188.2,0,388.9,1,653.6,2
2020-05-03,Derbyshire Dales,3,44.200000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,96.8,0,61.2,0,129.1,1,31.6,0,27.6,0,20.0,0,0.0,0,32.7,0,111.0,0,0.0,0,18.3,0,52.9,1,112.9,1,324.0,0,108.9,0
2020-05-04,Derbyshire Dales,1,37.299999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,1,129.1,0,61.2,0,96.8,0,31.6,0,27.6,0,20.0,0,0.0,0,32.7,0,92.5,0,0.0,0,18.3,0,26.5,0,112.9,0,129.6,0,108.9,1
2020-05-05,Derbyshire Dales,5,42.899999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,129.1,0,61.2,2,161.3,0,31.6,0,27.6,0,20.0,0,0.0,0,32.7,1,92.5,0,0.0,0,18.3,0,26.5,1,150.5,0,129.6,1,217.9,2
2020-05-06,Derbyshire Dales,4,45.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,129.1,0,61.2,0,129.1,0,31.6,0,27.6,0,20.0,0,0.0,0,32.7,0,92.5,0,0.0,0,18.3,0,26.5,3,263.5,0,64.8,1,326.8,1
2020-05-07,Derbyshire Dales,4,49.799999999999997158,0,0.0,0,0.0,0,0.0,0,0.0,1,161.4,0,61.2,0,129.1,0,31.6,0,27.6,1,40.1,0,0.0,0,32.7,1,92.5,0,0.0,0,18.3,1,52.9,0,263.5,0,64.8,0,326.8,6
2020-05-08,Derbyshire Dales,4,40.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,1,129.1,0,0.0,0,96.8,0,31.6,0,0.0,0,20.0,1,16.0,0,16.3,0,55.5,0,0.0,0,18.3,0,26.5,1,301.1,0,64.8,1,435.7,1
2020-05-09,Derbyshire Dales,2,31.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,1,129.1,0,0.0,0,64.5,0,31.6,0,0.0,0,20.0,0,16.0,0,0.0,0,37.0,0,0.0,0,0.0,0,26.5,0,225.8,1,129.6,0,326.8,1
2020-05-10,Derbyshire Dales,4,33.200000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,129.1,0,0.0,0,64.5,0,0.0,1,27.6,0,20.0,0,16.0,1,16.3,1,55.5,0,0.0,1,18.3,0,26.5,0,188.2,0,64.8,0,326.8,1
2020-05-11,Derbyshire Dales,1,33.200000000000002842,0,0.0,0,0.0,0,0.0,0,0.0,0,96.8,0,0.0,0,64.5,0,0.0,0,27.6,0,20.0,0,16.0,0,16.3,0,55.5,0,0.0,0,18.3,1,52.9,0,188.2,0,64.8,0,326.8,1
2020-05-12,Derbyshire Dales,2,29,0,0.0,0,0.0,0,0.0,0,0.0,0,96.8,0,0.0,0,0.0,0,0.0,0,27.6,0,20.0,1,32.1,1,32.7,0,37.0,0,0.0,0,18.3,0,52.9,0,150.5,0,64.8,0,217.9,4
