date,areaName,newCasesBySpecimenDateAgeDemographics
2020-10-22,North West,"[{'age': '00_04', 'cases': 87, 'rollingRate': 125.7, 'rollingSum': 540}, {'age': '05_09', 'cases': 90, 'rollingRate': 147.7, 'rollingSum': 675}, {'age': '10_14', 'cases': 207, 'rollingRate': 311.7, 'rollingSum': 1364}, {'age': '15_19', 'cases': 292, 'rollingRate': 534.7, 'rollingSum': 2166}, {'age': '20_24', 'cases': 389, 'rollingRate': 609.7, 'rollingSum': 2846}, {'age': '25_29', 'cases': 448, 'rollingRate': 596.7, 'rollingSum': 2992}, {'age': '30_34', 'cases': 422, 'rollingRate': 620.7, 'rollingSum': 3003}, {'age': '35_39', 'cases': 426, 'rollingRate': 596.8, 'rollingSum': 2764}, {'age': '40_44', 'cases': 358, 'rollingRate': 591.9, 'rollingSum': 2465}, {'age': '45_49', 'cases': 379, 'rollingRate': 550.0, 'rollingSum': 2624}, {'age': '50_54', 'cases': 372, 'rollingRate': 528.5, 'rollingSum': 2719}, {'age': '55_59', 'cases': 382, 'rollingRate': 523.8, 'rollingSum': 2586}, {'age': '60_64', 'cases': 256, 'rollingRate': 444.1, 'rollingSum': 1864}, {'age': '65_69', 'cases': 165, 'rollingRate': 297.2, 'rollingSum': 1123}, {'age': '70_74', 'cases': 170, 'rollingRate': 245.9, 'rollingSum': 916}, {'age': '75_79', 'cases': 100, 'rollingRate': 272.6, 'rollingSum': 710}, {'age': '80_84', 'cases': 90, 'rollingRate': 288.9, 'rollingSum': 550}, {'age': '85_89', 'cases': 66, 'rollingRate': 367.0, 'rollingSum': 408}, {'age': '90+', 'cases': 50, 'rollingRate': 485.1, 'rollingSum': 305}, {'age': 'unassigned', 'cases': 29, 'rollingRate': None, 'rollingSum': 142}, {'age': '60+', 'cases': 897, 'rollingRate': 327.4, 'rollingSum': 5876}, {'age': '00_59', 'cases': 3881, 'rollingRate': 484.8, 'rollingSum': 26886}]"
2020-10-21,North West,"[{'age': '00_04', 'cases': 88, 'rollingRate': 123.6, 'rollingSum': 531}, {'age': '05_09', 'cases': 114, 'rollingRate': 147.2, 'rollingSum': 673}, {'age': '10_14', 'cases': 229, 'rollingRate': 298.7, 'rollingSum': 1307}, {'age': '15_19', 'cases': 360, 'rollingRate': 541.8, 'rollingSum': 2195}, {'age': '20_24', 'cases': 470, 'rollingRate': 616.5, 'rollingSum': 2878}, {'age': '25_29', 'cases': 546, 'rollingRate': 584.3, 'rollingSum': 2930}, {'age': '30_34', 'cases': 514, 'rollingRate': 603.5, 'rollingSum': 2920}, {'age': '35_39', 'cases': 477, 'rollingRate': 574.6, 'rollingSum': 2661}, {'age': '40_44', 'cases': 418, 'rollingRate': 574.4, 'rollingSum': 2392}, {'age': '45_49', 'cases': 446, 'rollingRate': 540.1, 'rollingSum': 2577}, {'age': '50_54', 'cases': 459, 'rollingRate': 523.8, 'rollingSum': 2695}, {'age': '55_59', 'cases': 403, 'rollingRate': 512.8, 'rollingSum': 2532}, {'age': '60_64', 'cases': 325, 'rollingRate': 433.1, 'rollingSum': 1818}, {'age': '65_69', 'cases': 182, 'rollingRate': 293.0, 'rollingSum': 1107}, {'age': '70_74', 'cases': 150, 'rollingRate': 232.5, 'rollingSum': 866}, {'age': '75_79', 'cases': 131, 'rollingRate': 280.3, 'rollingSum': 730}, {'age': '80_84', 'cases': 92, 'rollingRate': 276.8, 'rollingSum': 527}, {'age': '85_89', 'cases': 65, 'rollingRate': 350.8, 'rollingSum': 390}, {'age': '90+', 'cases': 61, 'rollingRate': 481.9, 'rollingSum': 303}, {'age': 'unassigned', 'cases': 17, 'rollingRate': None, 'rollingSum': 119}, {'age': '60+', 'cases': 1006, 'rollingRate': 319.9, 'rollingSum': 5741}, {'age': '00_59', 'cases': 4541, 'rollingRate': 476.2, 'rollingSum': 26410}]"
2020-10-20,North West,"[{'age': '00_04', 'cases': 89, 'rollingRate': 120.3, 'rollingSum': 517}, {'age': '05_09', 'cases': 129, 'rollingRate': 140.4, 'rollingSum': 642}, {'age': '10_14', 'cases': 252, 'rollingRate': 284.8, 'rollingSum': 1246}, {'age': '15_19', 'cases': 348, 'rollingRate': 540.4, 'rollingSum': 2189}, {'age': '20_24', 'cases': 488, 'rollingRate': 621.5, 'rollingSum': 2901}, {'age': '25_29', 'cases': 516, 'rollingRate': 556.8, 'rollingSum': 2792}, {'age': '30_34', 'cases': 520, 'rollingRate': 582.6, 'rollingSum': 2819}, {'age': '35_39', 'cases': 469, 'rollingRate': 546.3, 'rollingSum': 2530}, {'age': '40_44', 'cases': 420, 'rollingRate': 546.1, 'rollingSum': 2274}, {'age': '45_49', 'cases': 486, 'rollingRate': 527.1, 'rollingSum': 2515}, {'age': '50_54', 'cases': 477, 'rollingRate': 505.6, 'rollingSum': 2601}, {'age': '55_59', 'cases': 445, 'rollingRate': 493.6, 'rollingSum': 2437}, {'age': '60_64', 'cases': 303, 'rollingRate': 419.8, 'rollingSum': 1762}, {'age': '65_69', 'cases': 160, 'rollingRate': 281.4, 'rollingSum': 1063}, {'age': '70_74', 'cases': 135, 'rollingRate': 224.7, 'rollingSum': 837}, {'age': '75_79', 'cases': 103, 'rollingRate': 261.5, 'rollingSum': 681}, {'age': '80_84', 'cases': 99, 'rollingRate': 270.5, 'rollingSum': 515}, {'age': '85_89', 'cases': 75, 'rollingRate': 329.3, 'rollingSum': 366}, {'age': '90+', 'cases': 55, 'rollingRate': 454.9, 'rollingSum': 286}, {'age': 'unassigned', 'cases': 25, 'rollingRate': None, 'rollingSum': 104}, {'age': '60+', 'cases': 930, 'rollingRate': 307.0, 'rollingSum': 5510}, {'age': '00_59', 'cases': 4664, 'rollingRate': 461.0, 'rollingSum': 25567}]"
2020-10-19,North West,"[{'age': '00_04', 'cases': 99, 'rollingRate': 118.7, 'rollingSum': 510}, {'age': '05_09', 'cases': 126, 'rollingRate': 130.2, 'rollingSum': 595}, {'age': '10_14', 'cases': 266, 'rollingRate': 258.5, 'rollingSum': 1131}, {'age': '15_19', 'cases': 375, 'rollingRate': 545.5, 'rollingSum': 2210}, {'age': '20_24', 'cases': 531, 'rollingRate': 623.2, 'rollingSum': 2909}, {'age': '25_29', 'cases': 525, 'rollingRate': 529.1, 'rollingSum': 2653}, {'age': '30_34', 'cases': 604, 'rollingRate': 554.1, 'rollingSum': 2681}, {'age': '35_39', 'cases': 515, 'rollingRate': 523.2, 'rollingSum': 2423}, {'age': '40_44', 'cases': 481, 'rollingRate': 522.3, 'rollingSum': 2175}, {'age': '45_49', 'cases': 498, 'rollingRate': 490.0, 'rollingSum': 2338}, {'age': '50_54', 'cases': 519, 'rollingRate': 480.9, 'rollingSum': 2474}, {'age': '55_59', 'cases': 506, 'rollingRate': 467.5, 'rollingSum': 2308}, {'age': '60_64', 'cases': 355, 'rollingRate': 393.6, 'rollingSum': 1652}, {'age': '65_69', 'cases': 236, 'rollingRate': 276.6, 'rollingSum': 1045}, {'age': '70_74', 'cases': 173, 'rollingRate': 216.1, 'rollingSum': 805}, {'age': '75_79', 'cases': 119, 'rollingRate': 264.2, 'rollingSum': 688}, {'age': '80_84', 'cases': 82, 'rollingRate': 256.3, 'rollingSum': 488}, {'age': '85_89', 'cases': 68, 'rollingRate': 305.9, 'rollingSum': 340}, {'age': '90+', 'cases': 49, 'rollingRate': 402.4, 'rollingSum': 253}, {'age': 'unassigned', 'cases': 31, 'rollingRate': None, 'rollingSum': 85}, {'age': '60+', 'cases': 1082, 'rollingRate': 293.7, 'rollingSum': 5271}, {'age': '00_59', 'cases': 5076, 'rollingRate': 441.6, 'rollingSum': 24492}]"
2020-10-18,North West,"[{'age': '00_04', 'cases': 56, 'rollingRate': 112.0, 'rollingSum': 481}, {'age': '05_09', 'cases': 61, 'rollingRate': 125.1, 'rollingSum': 572}, {'age': '10_14', 'cases': 124, 'rollingRate': 239.3, 'rollingSum': 1047}, {'age': '15_19', 'cases': 250, 'rollingRate': 555.7, 'rollingSum': 2251}, {'age': '20_24', 'cases': 277, 'rollingRate': 618.3, 'rollingSum': 2886}, {'age': '25_29', 'cases': 301, 'rollingRate': 509.1, 'rollingSum': 2553}, {'age': '30_34', 'cases': 300, 'rollingRate': 505.3, 'rollingSum': 2445}, {'age': '35_39', 'cases': 278, 'rollingRate': 491.0, 'rollingSum': 2274}, {'age': '40_44', 'cases': 239, 'rollingRate': 489.6, 'rollingSum': 2039}, {'age': '45_49', 'cases': 253, 'rollingRate': 463.6, 'rollingSum': 2212}, {'age': '50_54', 'cases': 297, 'rollingRate': 451.5, 'rollingSum': 2323}, {'age': '55_59', 'cases': 248, 'rollingRate': 436.1, 'rollingSum': 2153}, {'age': '60_64', 'cases': 174, 'rollingRate': 376.4, 'rollingSum': 1580}, {'age': '65_69', 'cases': 87, 'rollingRate': 255.7, 'rollingSum': 966}, {'age': '70_74', 'cases': 73, 'rollingRate': 205.1, 'rollingSum': 764}, {'age': '75_79', 'cases': 69, 'rollingRate': 258.0, 'rollingSum': 672}, {'age': '80_84', 'cases': 49, 'rollingRate': 265.3, 'rollingSum': 505}, {'age': '85_89', 'cases': 33, 'rollingRate': 304.1, 'rollingSum': 338}, {'age': '90+', 'cases': 26, 'rollingRate': 388.1, 'rollingSum': 244}, {'age': 'unassigned', 'cases': 15, 'rollingRate': None, 'rollingSum': 56}, {'age': '60+', 'cases': 511, 'rollingRate': 282.4, 'rollingSum': 5069}, {'age': '00_59', 'cases': 2699, 'rollingRate': 420.0, 'rollingSum': 23292}]"
2020-10-17,North West,"[{'age': '00_04', 'cases': 67, 'rollingRate': 109.9, 'rollingSum': 472}, {'age': '05_09', 'cases': 69, 'rollingRate': 122.5, 'rollingSum': 560}, {'age': '10_14', 'cases': 135, 'rollingRate': 235.6, 'rollingSum': 1031}, {'age': '15_19', 'cases': 255, 'rollingRate': 563.1, 'rollingSum': 2281}, {'age': '20_24', 'cases': 298, 'rollingRate': 626.6, 'rollingSum': 2925}, {'age': '25_29', 'cases': 302, 'rollingRate': 501.3, 'rollingSum': 2514}, {'age': '30_34', 'cases': 323, 'rollingRate': 497.3, 'rollingSum': 2406}, {'age': '35_39', 'cases': 302, 'rollingRate': 480.9, 'rollingSum': 2227}, {'age': '40_44', 'cases': 262, 'rollingRate': 486.0, 'rollingSum': 2024}, {'age': '45_49', 'cases': 291, 'rollingRate': 456.3, 'rollingSum': 2177}, {'age': '50_54', 'cases': 279, 'rollingRate': 440.8, 'rollingSum': 2268}, {'age': '55_59', 'cases': 299, 'rollingRate': 429.2, 'rollingSum': 2119}, {'age': '60_64', 'cases': 228, 'rollingRate': 371.7, 'rollingSum': 1560}, {'age': '65_69', 'cases': 125, 'rollingRate': 257.8, 'rollingSum': 974}, {'age': '70_74', 'cases': 102, 'rollingRate': 205.1, 'rollingSum': 764}, {'age': '75_79', 'cases': 84, 'rollingRate': 256.1, 'rollingSum': 667}, {'age': '80_84', 'cases': 69, 'rollingRate': 262.6, 'rollingSum': 500}, {'age': '85_89', 'cases': 47, 'rollingRate': 296.9, 'rollingSum': 330}, {'age': '90+', 'cases': 30, 'rollingRate': 388.1, 'rollingSum': 244}, {'age': 'unassigned', 'cases': 19, 'rollingRate': None, 'rollingSum': 41}, {'age': '60+', 'cases': 685, 'rollingRate': 280.7, 'rollingSum': 5039}, {'age': '00_59', 'cases': 2901, 'rollingRate': 415.5, 'rollingSum': 23045}]"
2020-10-16,North West,"[{'age': '00_04', 'cases': 54, 'rollingRate': 107.5, 'rollingSum': 462}, {'age': '05_09', 'cases': 86, 'rollingRate': 116.8, 'rollingSum': 534}, {'age': '10_14', 'cases': 151, 'rollingRate': 227.2, 'rollingSum': 994}, {'age': '15_19', 'cases': 286, 'rollingRate': 569.2, 'rollingSum': 2306}, {'age': '20_24', 'cases': 393, 'rollingRate': 633.9, 'rollingSum': 2959}, {'age': '25_29', 'cases': 354, 'rollingRate': 494.4, 'rollingSum': 2479}, {'age': '30_34', 'cases': 320, 'rollingRate': 478.3, 'rollingSum': 2314}, {'age': '35_39', 'cases': 297, 'rollingRate': 464.5, 'rollingSum': 2151}, {'age': '40_44', 'cases': 287, 'rollingRate': 473.6, 'rollingSum': 1972}, {'age': '45_49', 'cases': 271, 'rollingRate': 447.5, 'rollingSum': 2135}, {'age': '50_54', 'cases': 316, 'rollingRate': 431.7, 'rollingSum': 2221}, {'age': '55_59', 'cases': 303, 'rollingRate': 411.2, 'rollingSum': 2030}, {'age': '60_64', 'cases': 223, 'rollingRate': 357.8, 'rollingSum': 1502}, {'age': '65_69', 'cases': 168, 'rollingRate': 253.0, 'rollingSum': 956}, {'age': '70_74', 'cases': 113, 'rollingRate': 199.5, 'rollingSum': 743}, {'age': '75_79', 'cases': 104, 'rollingRate': 245.3, 'rollingSum': 639}, {'age': '80_84', 'cases': 69, 'rollingRate': 248.5, 'rollingSum': 473}, {'age': '85_89', 'cases': 54, 'rollingRate': 278.0, 'rollingSum': 309}, {'age': '90+', 'cases': 34, 'rollingRate': 372.2, 'rollingSum': 234}, {'age': 'unassigned', 'cases': 6, 'rollingRate': None, 'rollingSum': 25}, {'age': '60+', 'cases': 765, 'rollingRate': 270.6, 'rollingSum': 4856}, {'age': '00_59', 'cases': 3124, 'rollingRate': 407.2, 'rollingSum': 22582}]"
2020-10-15,North West,"[{'age': '00_04', 'cases': 78, 'rollingRate': 110.6, 'rollingSum': 475}, {'age': '05_09', 'cases': 88, 'rollingRate': 112.0, 'rollingSum': 512}, {'age': '10_14', 'cases': 150, 'rollingRate': 221.9, 'rollingSum': 971}, {'age': '15_19', 'cases': 321, 'rollingRate': 586.8, 'rollingSum': 2377}, {'age': '20_24', 'cases': 421, 'rollingRate': 647.6, 'rollingSum': 3023}, {'age': '25_29', 'cases': 386, 'rollingRate': 493.2, 'rollingSum': 2473}, {'age': '30_34', 'cases': 339, 'rollingRate': 478.5, 'rollingSum': 2315}, {'age': '35_39', 'cases': 323, 'rollingRate': 460.4, 'rollingSum': 2132}, {'age': '40_44', 'cases': 285, 'rollingRate': 464.4, 'rollingSum': 1934}, {'age': '45_49', 'cases': 332, 'rollingRate': 450.0, 'rollingSum': 2147}, {'age': '50_54', 'cases': 348, 'rollingRate': 424.9, 'rollingSum': 2186}, {'age': '55_59', 'cases': 328, 'rollingRate': 403.3, 'rollingSum': 1991}, {'age': '60_64', 'cases': 210, 'rollingRate': 354.5, 'rollingSum': 1488}, {'age': '65_69', 'cases': 149, 'rollingRate': 240.9, 'rollingSum': 910}, {'age': '70_74', 'cases': 120, 'rollingRate': 192.0, 'rollingSum': 715}, {'age': '75_79', 'cases': 120, 'rollingRate': 236.1, 'rollingSum': 615}, {'age': '80_84', 'cases': 67, 'rollingRate': 244.3, 'rollingSum': 465}, {'age': '85_89', 'cases': 48, 'rollingRate': 270.8, 'rollingSum': 301}, {'age': '90+', 'cases': 48, 'rollingRate': 372.2, 'rollingSum': 234}, {'age': 'unassigned', 'cases': 6, 'rollingRate': None, 'rollingSum': 22}, {'age': '60+', 'cases': 762, 'rollingRate': 263.4, 'rollingSum': 4728}, {'age': '00_59', 'cases': 3405, 'rollingRate': 406.7, 'rollingSum': 22558}]"
2020-10-14,North West,"[{'age': '00_04', 'cases': 74, 'rollingRate': 110.8, 'rollingSum': 476}, {'age': '05_09', 'cases': 83, 'rollingRate': 110.3, 'rollingSum': 504}, {'age': '10_14', 'cases': 168, 'rollingRate': 221.9, 'rollingSum': 971}, {'age': '15_19', 'cases': 354, 'rollingRate': 635.1, 'rollingSum': 2573}, {'age': '20_24', 'cases': 493, 'rollingRate': 675.4, 'rollingSum': 3153}, {'age': '25_29', 'cases': 408, 'rollingRate': 489.8, 'rollingSum': 2456}, {'age': '30_34', 'cases': 413, 'rollingRate': 477.0, 'rollingSum': 2308}, {'age': '35_39', 'cases': 346, 'rollingRate': 460.2, 'rollingSum': 2131}, {'age': '40_44', 'cases': 300, 'rollingRate': 463.0, 'rollingSum': 1928}, {'age': '45_49', 'cases': 384, 'rollingRate': 438.9, 'rollingSum': 2094}, {'age': '50_54', 'cases': 365, 'rollingRate': 422.0, 'rollingSum': 2171}, {'age': '55_59', 'cases': 308, 'rollingRate': 395.2, 'rollingSum': 1951}, {'age': '60_64', 'cases': 269, 'rollingRate': 355.0, 'rollingSum': 1490}, {'age': '65_69', 'cases': 138, 'rollingRate': 241.4, 'rollingSum': 912}, {'age': '70_74', 'cases': 121, 'rollingRate': 193.3, 'rollingSum': 720}, {'age': '75_79', 'cases': 82, 'rollingRate': 220.4, 'rollingSum': 574}, {'age': '80_84', 'cases': 80, 'rollingRate': 237.4, 'rollingSum': 452}, {'age': '85_89', 'cases': 41, 'rollingRate': 267.2, 'rollingSum': 297}, {'age': '90+', 'cases': 44, 'rollingRate': 342.0, 'rollingSum': 215}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 775, 'rollingRate': 259.6, 'rollingSum': 4660}, {'age': '00_59', 'cases': 3698, 'rollingRate': 409.9, 'rollingSum': 22736}]"
2020-10-13,North West,"[{'age': '00_04', 'cases': 82, 'rollingRate': 107.5, 'rollingSum': 462}, {'age': '05_09', 'cases': 82, 'rollingRate': 107.6, 'rollingSum': 492}, {'age': '10_14', 'cases': 137, 'rollingRate': 213.9, 'rollingSum': 936}, {'age': '15_19', 'cases': 369, 'rollingRate': 673.9, 'rollingSum': 2730}, {'age': '20_24', 'cases': 496, 'rollingRate': 682.7, 'rollingSum': 3187}, {'age': '25_29', 'cases': 377, 'rollingRate': 485.2, 'rollingSum': 2433}, {'age': '30_34', 'cases': 382, 'rollingRate': 465.2, 'rollingSum': 2251}, {'age': '35_39', 'cases': 362, 'rollingRate': 460.8, 'rollingSum': 2134}, {'age': '40_44', 'cases': 321, 'rollingRate': 454.6, 'rollingSum': 1893}, {'age': '45_49', 'cases': 309, 'rollingRate': 418.5, 'rollingSum': 1997}, {'age': '50_54', 'cases': 350, 'rollingRate': 418.1, 'rollingSum': 2151}, {'age': '55_59', 'cases': 316, 'rollingRate': 389.7, 'rollingSum': 1924}, {'age': '60_64', 'cases': 193, 'rollingRate': 350.2, 'rollingSum': 1470}, {'age': '65_69', 'cases': 142, 'rollingRate': 247.2, 'rollingSum': 934}, {'age': '70_74', 'cases': 103, 'rollingRate': 192.5, 'rollingSum': 717}, {'age': '75_79', 'cases': 110, 'rollingRate': 219.2, 'rollingSum': 571}, {'age': '80_84', 'cases': 72, 'rollingRate': 232.7, 'rollingSum': 443}, {'age': '85_89', 'cases': 49, 'rollingRate': 286.1, 'rollingSum': 318}, {'age': '90+', 'cases': 22, 'rollingRate': 349.9, 'rollingSum': 220}, {'age': 'unassigned', 'cases': 6, 'rollingRate': None, 'rollingSum': 22}, {'age': '60+', 'cases': 691, 'rollingRate': 260.4, 'rollingSum': 4673}, {'age': '00_59', 'cases': 3589, 'rollingRate': 407.7, 'rollingSum': 22612}]"
2020-10-12,North West,"[{'age': '00_04', 'cases': 70, 'rollingRate': 106.6, 'rollingSum': 458}, {'age': '05_09', 'cases': 103, 'rollingRate': 104.3, 'rollingSum': 477}, {'age': '10_14', 'cases': 182, 'rollingRate': 218.7, 'rollingSum': 957}, {'age': '15_19', 'cases': 416, 'rollingRate': 708.2, 'rollingSum': 2869}, {'age': '20_24', 'cases': 508, 'rollingRate': 705.2, 'rollingSum': 3292}, {'age': '25_29', 'cases': 425, 'rollingRate': 496.8, 'rollingSum': 2491}, {'age': '30_34', 'cases': 368, 'rollingRate': 459.9, 'rollingSum': 2225}, {'age': '35_39', 'cases': 366, 'rollingRate': 451.5, 'rollingSum': 2091}, {'age': '40_44', 'cases': 345, 'rollingRate': 448.1, 'rollingSum': 1866}, {'age': '45_49', 'cases': 372, 'rollingRate': 421.5, 'rollingSum': 2011}, {'age': '50_54', 'cases': 368, 'rollingRate': 420.0, 'rollingSum': 2161}, {'age': '55_59', 'cases': 351, 'rollingRate': 389.1, 'rollingSum': 1921}, {'age': '60_64', 'cases': 283, 'rollingRate': 354.3, 'rollingSum': 1487}, {'age': '65_69', 'cases': 157, 'rollingRate': 239.8, 'rollingSum': 906}, {'age': '70_74', 'cases': 132, 'rollingRate': 199.2, 'rollingSum': 742}, {'age': '75_79', 'cases': 103, 'rollingRate': 207.7, 'rollingSum': 541}, {'age': '80_84', 'cases': 99, 'rollingRate': 228.0, 'rollingSum': 434}, {'age': '85_89', 'cases': 66, 'rollingRate': 296.0, 'rollingSum': 329}, {'age': '90+', 'cases': 40, 'rollingRate': 396.0, 'rollingSum': 249}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 33}, {'age': '60+', 'cases': 880, 'rollingRate': 261.2, 'rollingSum': 4688}, {'age': '00_59', 'cases': 3876, 'rollingRate': 412.0, 'rollingSum': 22852}]"
2020-10-11,North West,"[{'age': '00_04', 'cases': 47, 'rollingRate': 109.9, 'rollingSum': 472}, {'age': '05_09', 'cases': 49, 'rollingRate': 96.9, 'rollingSum': 443}, {'age': '10_14', 'cases': 108, 'rollingRate': 208.2, 'rollingSum': 911}, {'age': '15_19', 'cases': 280, 'rollingRate': 728.9, 'rollingSum': 2953}, {'age': '20_24', 'cases': 316, 'rollingRate': 707.2, 'rollingSum': 3301}, {'age': '25_29', 'cases': 262, 'rollingRate': 490.4, 'rollingSum': 2459}, {'age': '30_34', 'cases': 261, 'rollingRate': 454.3, 'rollingSum': 2198}, {'age': '35_39', 'cases': 231, 'rollingRate': 443.5, 'rollingSum': 2054}, {'age': '40_44', 'cases': 224, 'rollingRate': 439.0, 'rollingSum': 1828}, {'age': '45_49', 'cases': 218, 'rollingRate': 407.4, 'rollingSum': 1944}, {'age': '50_54', 'cases': 242, 'rollingRate': 416.7, 'rollingSum': 2144}, {'age': '55_59', 'cases': 214, 'rollingRate': 389.3, 'rollingSum': 1922}, {'age': '60_64', 'cases': 154, 'rollingRate': 335.0, 'rollingSum': 1406}, {'age': '65_69', 'cases': 95, 'rollingRate': 230.3, 'rollingSum': 870}, {'age': '70_74', 'cases': 73, 'rollingRate': 194.7, 'rollingSum': 725}, {'age': '75_79', 'cases': 64, 'rollingRate': 202.3, 'rollingSum': 527}, {'age': '80_84', 'cases': 44, 'rollingRate': 203.3, 'rollingSum': 387}, {'age': '85_89', 'cases': 25, 'rollingRate': 270.8, 'rollingSum': 301}, {'age': '90+', 'cases': 26, 'rollingRate': 378.6, 'rollingSum': 238}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 38}, {'age': '60+', 'cases': 481, 'rollingRate': 248.2, 'rollingSum': 4454}, {'age': '00_59', 'cases': 2452, 'rollingRate': 408.7, 'rollingSum': 22667}]"
2020-10-10,North West,"[{'age': '00_04', 'cases': 57, 'rollingRate': 110.6, 'rollingSum': 475}, {'age': '05_09', 'cases': 43, 'rollingRate': 93.2, 'rollingSum': 426}, {'age': '10_14', 'cases': 98, 'rollingRate': 203.4, 'rollingSum': 890}, {'age': '15_19', 'cases': 280, 'rollingRate': 748.2, 'rollingSum': 3031}, {'age': '20_24', 'cases': 332, 'rollingRate': 726.2, 'rollingSum': 3390}, {'age': '25_29', 'cases': 267, 'rollingRate': 487.2, 'rollingSum': 2443}, {'age': '30_34', 'cases': 231, 'rollingRate': 447.3, 'rollingSum': 2164}, {'age': '35_39', 'cases': 226, 'rollingRate': 440.1, 'rollingSum': 2038}, {'age': '40_44', 'cases': 210, 'rollingRate': 427.4, 'rollingSum': 1780}, {'age': '45_49', 'cases': 249, 'rollingRate': 407.6, 'rollingSum': 1945}, {'age': '50_54', 'cases': 232, 'rollingRate': 413.8, 'rollingSum': 2129}, {'age': '55_59', 'cases': 210, 'rollingRate': 391.7, 'rollingSum': 1934}, {'age': '60_64', 'cases': 170, 'rollingRate': 332.1, 'rollingSum': 1394}, {'age': '65_69', 'cases': 107, 'rollingRate': 231.1, 'rollingSum': 873}, {'age': '70_74', 'cases': 81, 'rollingRate': 189.3, 'rollingSum': 705}, {'age': '75_79', 'cases': 56, 'rollingRate': 197.7, 'rollingSum': 515}, {'age': '80_84', 'cases': 42, 'rollingRate': 199.6, 'rollingSum': 380}, {'age': '85_89', 'cases': 26, 'rollingRate': 277.1, 'rollingSum': 308}, {'age': '90+', 'cases': 20, 'rollingRate': 364.2, 'rollingSum': 229}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 40}, {'age': '60+', 'cases': 502, 'rollingRate': 245.4, 'rollingSum': 4404}, {'age': '00_59', 'cases': 2438, 'rollingRate': 409.0, 'rollingSum': 22685}]"
2020-10-09,North West,"[{'age': '00_04', 'cases': 67, 'rollingRate': 109.9, 'rollingSum': 472}, {'age': '05_09', 'cases': 64, 'rollingRate': 91.2, 'rollingSum': 417}, {'age': '10_14', 'cases': 128, 'rollingRate': 198.4, 'rollingSum': 868}, {'age': '15_19', 'cases': 357, 'rollingRate': 777.8, 'rollingSum': 3151}, {'age': '20_24', 'cases': 457, 'rollingRate': 747.0, 'rollingSum': 3487}, {'age': '25_29', 'cases': 348, 'rollingRate': 481.2, 'rollingSum': 2413}, {'age': '30_34', 'cases': 321, 'rollingRate': 448.9, 'rollingSum': 2172}, {'age': '35_39', 'cases': 278, 'rollingRate': 437.7, 'rollingSum': 2027}, {'age': '40_44', 'cases': 249, 'rollingRate': 419.3, 'rollingSum': 1746}, {'age': '45_49', 'cases': 283, 'rollingRate': 398.0, 'rollingSum': 1899}, {'age': '50_54', 'cases': 281, 'rollingRate': 415.0, 'rollingSum': 2135}, {'age': '55_59', 'cases': 264, 'rollingRate': 388.3, 'rollingSum': 1917}, {'age': '60_64', 'cases': 209, 'rollingRate': 327.3, 'rollingSum': 1374}, {'age': '65_69', 'cases': 122, 'rollingRate': 227.6, 'rollingSum': 860}, {'age': '70_74', 'cases': 85, 'rollingRate': 186.3, 'rollingSum': 694}, {'age': '75_79', 'cases': 80, 'rollingRate': 198.1, 'rollingSum': 516}, {'age': '80_84', 'cases': 61, 'rollingRate': 201.7, 'rollingSum': 384}, {'age': '85_89', 'cases': 46, 'rollingRate': 266.3, 'rollingSum': 296}, {'age': '90+', 'cases': 34, 'rollingRate': 351.5, 'rollingSum': 221}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 48}, {'age': '60+', 'cases': 637, 'rollingRate': 242.1, 'rollingSum': 4345}, {'age': '00_59', 'cases': 3100, 'rollingRate': 410.2, 'rollingSum': 22752}]"
