date,areaName,newCasesBySpecimenDateAgeDemographics
2020-10-11,South West,"[{'age': '00_04', 'cases': 6, 'rollingRate': 28.9, 'rollingSum': 84}, {'age': '05_09', 'cases': 8, 'rollingRate': 12.9, 'rollingSum': 42}, {'age': '10_14', 'cases': 9, 'rollingRate': 21.6, 'rollingSum': 68}, {'age': '15_19', 'cases': 131, 'rollingRate': 501.3, 'rollingSum': 1509}, {'age': '20_24', 'cases': 96, 'rollingRate': 302.5, 'rollingSum': 1012}, {'age': '25_29', 'cases': 30, 'rollingRate': 81.8, 'rollingSum': 273}, {'age': '30_34', 'cases': 33, 'rollingRate': 82.0, 'rollingSum': 271}, {'age': '35_39', 'cases': 20, 'rollingRate': 60.7, 'rollingSum': 200}, {'age': '40_44', 'cases': 20, 'rollingRate': 55.3, 'rollingSum': 172}, {'age': '45_49', 'cases': 22, 'rollingRate': 55.5, 'rollingSum': 202}, {'age': '50_54', 'cases': 28, 'rollingRate': 62.0, 'rollingSum': 248}, {'age': '55_59', 'cases': 25, 'rollingRate': 54.8, 'rollingSum': 214}, {'age': '60_64', 'cases': 11, 'rollingRate': 37.4, 'rollingSum': 129}, {'age': '65_69', 'cases': 14, 'rollingRate': 25.8, 'rollingSum': 85}, {'age': '70_74', 'cases': 9, 'rollingRate': 16.8, 'rollingSum': 57}, {'age': '75_79', 'cases': 6, 'rollingRate': 18.1, 'rollingSum': 43}, {'age': '80_84', 'cases': 1, 'rollingRate': 20.4, 'rollingSum': 35}, {'age': '85_89', 'cases': 4, 'rollingRate': 33.1, 'rollingSum': 36}, {'age': '90+', 'cases': 4, 'rollingRate': 54.4, 'rollingSum': 36}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 7}, {'age': '60+', 'cases': 49, 'rollingRate': 26.3, 'rollingSum': 421}, {'age': '00_59', 'cases': 428, 'rollingRate': 106.8, 'rollingSum': 4302}]"
2020-10-10,South West,"[{'age': '00_04', 'cases': 10, 'rollingRate': 28.5, 'rollingSum': 83}, {'age': '05_09', 'cases': 4, 'rollingRate': 11.0, 'rollingSum': 36}, {'age': '10_14', 'cases': 9, 'rollingRate': 19.7, 'rollingSum': 62}, {'age': '15_19', 'cases': 196, 'rollingRate': 503.6, 'rollingSum': 1516}, {'age': '20_24', 'cases': 109, 'rollingRate': 304.0, 'rollingSum': 1017}, {'age': '25_29', 'cases': 26, 'rollingRate': 82.1, 'rollingSum': 274}, {'age': '30_34', 'cases': 39, 'rollingRate': 79.2, 'rollingSum': 262}, {'age': '35_39', 'cases': 22, 'rollingRate': 62.3, 'rollingSum': 205}, {'age': '40_44', 'cases': 23, 'rollingRate': 57.3, 'rollingSum': 178}, {'age': '45_49', 'cases': 22, 'rollingRate': 53.6, 'rollingSum': 195}, {'age': '50_54', 'cases': 26, 'rollingRate': 59.0, 'rollingSum': 236}, {'age': '55_59', 'cases': 24, 'rollingRate': 53.8, 'rollingSum': 210}, {'age': '60_64', 'cases': 18, 'rollingRate': 36.2, 'rollingSum': 125}, {'age': '65_69', 'cases': 9, 'rollingRate': 22.8, 'rollingSum': 75}, {'age': '70_74', 'cases': 9, 'rollingRate': 15.0, 'rollingSum': 51}, {'age': '75_79', 'cases': 3, 'rollingRate': 17.3, 'rollingSum': 41}, {'age': '80_84', 'cases': 9, 'rollingRate': 21.0, 'rollingSum': 36}, {'age': '85_89', 'cases': 1, 'rollingRate': 30.3, 'rollingSum': 33}, {'age': '90+', 'cases': 3, 'rollingRate': 48.3, 'rollingSum': 32}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 8}, {'age': '60+', 'cases': 52, 'rollingRate': 24.6, 'rollingSum': 393}, {'age': '00_59', 'cases': 510, 'rollingRate': 106.3, 'rollingSum': 4282}]"
2020-10-09,South West,"[{'age': '00_04', 'cases': 10, 'rollingRate': 28.5, 'rollingSum': 83}, {'age': '05_09', 'cases': 5, 'rollingRate': 10.7, 'rollingSum': 35}, {'age': '10_14', 'cases': 8, 'rollingRate': 17.2, 'rollingSum': 54}, {'age': '15_19', 'cases': 286, 'rollingRate': 486.3, 'rollingSum': 1464}, {'age': '20_24', 'cases': 148, 'rollingRate': 295.9, 'rollingSum': 990}, {'age': '25_29', 'cases': 42, 'rollingRate': 83.6, 'rollingSum': 279}, {'age': '30_34', 'cases': 47, 'rollingRate': 73.2, 'rollingSum': 242}, {'age': '35_39', 'cases': 32, 'rollingRate': 59.2, 'rollingSum': 195}, {'age': '40_44', 'cases': 31, 'rollingRate': 54.1, 'rollingSum': 168}, {'age': '45_49', 'cases': 27, 'rollingRate': 51.4, 'rollingSum': 187}, {'age': '50_54', 'cases': 31, 'rollingRate': 58.7, 'rollingSum': 235}, {'age': '55_59', 'cases': 27, 'rollingRate': 51.0, 'rollingSum': 199}, {'age': '60_64', 'cases': 20, 'rollingRate': 34.5, 'rollingSum': 119}, {'age': '65_69', 'cases': 11, 'rollingRate': 21.3, 'rollingSum': 70}, {'age': '70_74', 'cases': 7, 'rollingRate': 14.4, 'rollingSum': 49}, {'age': '75_79', 'cases': 7, 'rollingRate': 17.3, 'rollingSum': 41}, {'age': '80_84', 'cases': 4, 'rollingRate': 16.9, 'rollingSum': 29}, {'age': '85_89', 'cases': 10, 'rollingRate': 29.4, 'rollingSum': 32}, {'age': '90+', 'cases': 6, 'rollingRate': 45.3, 'rollingSum': 30}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 8}, {'age': '60+', 'cases': 65, 'rollingRate': 23.2, 'rollingSum': 370}, {'age': '00_59', 'cases': 694, 'rollingRate': 102.8, 'rollingSum': 4139}]"
2020-10-08,South West,"[{'age': '00_04', 'cases': 20, 'rollingRate': 29.6, 'rollingSum': 86}, {'age': '05_09', 'cases': 10, 'rollingRate': 9.5, 'rollingSum': 31}, {'age': '10_14', 'cases': 18, 'rollingRate': 15.2, 'rollingSum': 48}, {'age': '15_19', 'cases': 235, 'rollingRate': 435.2, 'rollingSum': 1310}, {'age': '20_24', 'cases': 176, 'rollingRate': 278.3, 'rollingSum': 931}, {'age': '25_29', 'cases': 59, 'rollingRate': 78.0, 'rollingSum': 260}, {'age': '30_34', 'cases': 42, 'rollingRate': 68.3, 'rollingSum': 226}, {'age': '35_39', 'cases': 52, 'rollingRate': 53.8, 'rollingSum': 177}, {'age': '40_44', 'cases': 31, 'rollingRate': 51.8, 'rollingSum': 161}, {'age': '45_49', 'cases': 32, 'rollingRate': 48.4, 'rollingSum': 176}, {'age': '50_54', 'cases': 47, 'rollingRate': 56.7, 'rollingSum': 227}, {'age': '55_59', 'cases': 39, 'rollingRate': 47.9, 'rollingSum': 187}, {'age': '60_64', 'cases': 24, 'rollingRate': 31.3, 'rollingSum': 108}, {'age': '65_69', 'cases': 12, 'rollingRate': 19.8, 'rollingSum': 65}, {'age': '70_74', 'cases': 14, 'rollingRate': 14.4, 'rollingSum': 49}, {'age': '75_79', 'cases': 8, 'rollingRate': 15.6, 'rollingSum': 37}, {'age': '80_84', 'cases': 6, 'rollingRate': 14.5, 'rollingSum': 25}, {'age': '85_89', 'cases': 7, 'rollingRate': 20.2, 'rollingSum': 22}, {'age': '90+', 'cases': 6, 'rollingRate': 39.3, 'rollingSum': 26}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 13}, {'age': '60+', 'cases': 77, 'rollingRate': 20.8, 'rollingSum': 332}, {'age': '00_59', 'cases': 761, 'rollingRate': 95.2, 'rollingSum': 3833}]"
2020-10-07,South West,"[{'age': '00_04', 'cases': 23, 'rollingRate': 25.1, 'rollingSum': 73}, {'age': '05_09', 'cases': 5, 'rollingRate': 7.7, 'rollingSum': 25}, {'age': '10_14', 'cases': 9, 'rollingRate': 12.4, 'rollingSum': 39}, {'age': '15_19', 'cases': 272, 'rollingRate': 396.3, 'rollingSum': 1193}, {'age': '20_24', 'cases': 173, 'rollingRate': 248.7, 'rollingSum': 832}, {'age': '25_29', 'cases': 45, 'rollingRate': 68.4, 'rollingSum': 228}, {'age': '30_34', 'cases': 43, 'rollingRate': 63.5, 'rollingSum': 210}, {'age': '35_39', 'cases': 26, 'rollingRate': 42.8, 'rollingSum': 141}, {'age': '40_44', 'cases': 25, 'rollingRate': 45.4, 'rollingSum': 141}, {'age': '45_49', 'cases': 40, 'rollingRate': 44.5, 'rollingSum': 162}, {'age': '50_54', 'cases': 40, 'rollingRate': 48.5, 'rollingSum': 194}, {'age': '55_59', 'cases': 30, 'rollingRate': 40.7, 'rollingSum': 159}, {'age': '60_64', 'cases': 23, 'rollingRate': 27.2, 'rollingSum': 94}, {'age': '65_69', 'cases': 14, 'rollingRate': 18.5, 'rollingSum': 61}, {'age': '70_74', 'cases': 7, 'rollingRate': 13.2, 'rollingSum': 45}, {'age': '75_79', 'cases': 4, 'rollingRate': 14.7, 'rollingSum': 35}, {'age': '80_84', 'cases': 4, 'rollingRate': 14.0, 'rollingSum': 24}, {'age': '85_89', 'cases': 5, 'rollingRate': 15.6, 'rollingSum': 17}, {'age': '90+', 'cases': 6, 'rollingRate': 43.8, 'rollingSum': 29}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 16}, {'age': '60+', 'cases': 63, 'rollingRate': 19.1, 'rollingSum': 305}, {'age': '00_59', 'cases': 731, 'rollingRate': 84.8, 'rollingSum': 3413}]"
2020-10-06,South West,"[{'age': '00_04', 'cases': 7, 'rollingRate': 18.2, 'rollingSum': 53}, {'age': '05_09', 'cases': 4, 'rollingRate': 6.4, 'rollingSum': 21}, {'age': '10_14', 'cases': 7, 'rollingRate': 9.8, 'rollingSum': 31}, {'age': '15_19', 'cases': 200, 'rollingRate': 353.5, 'rollingSum': 1064}, {'age': '20_24', 'cases': 154, 'rollingRate': 226.0, 'rollingSum': 756}, {'age': '25_29', 'cases': 42, 'rollingRate': 62.7, 'rollingSum': 209}, {'age': '30_34', 'cases': 34, 'rollingRate': 55.9, 'rollingSum': 185}, {'age': '35_39', 'cases': 22, 'rollingRate': 39.2, 'rollingSum': 129}, {'age': '40_44', 'cases': 20, 'rollingRate': 40.2, 'rollingSum': 125}, {'age': '45_49', 'cases': 33, 'rollingRate': 37.9, 'rollingSum': 138}, {'age': '50_54', 'cases': 36, 'rollingRate': 43.0, 'rollingSum': 172}, {'age': '55_59', 'cases': 32, 'rollingRate': 37.6, 'rollingSum': 147}, {'age': '60_64', 'cases': 15, 'rollingRate': 24.9, 'rollingSum': 86}, {'age': '65_69', 'cases': 10, 'rollingRate': 15.8, 'rollingSum': 52}, {'age': '70_74', 'cases': 4, 'rollingRate': 11.8, 'rollingSum': 40}, {'age': '75_79', 'cases': 4, 'rollingRate': 13.5, 'rollingSum': 32}, {'age': '80_84', 'cases': 5, 'rollingRate': 12.2, 'rollingSum': 21}, {'age': '85_89', 'cases': 6, 'rollingRate': 11.9, 'rollingSum': 13}, {'age': '90+', 'cases': 8, 'rollingRate': 39.3, 'rollingSum': 26}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 18}, {'age': '60+', 'cases': 52, 'rollingRate': 16.9, 'rollingSum': 270}, {'age': '00_59', 'cases': 594, 'rollingRate': 75.7, 'rollingSum': 3048}]"
2020-10-05,South West,"[{'age': '00_04', 'cases': 8, 'rollingRate': 16.8, 'rollingSum': 49}, {'age': '05_09', 'cases': 6, 'rollingRate': 5.5, 'rollingSum': 18}, {'age': '10_14', 'cases': 8, 'rollingRate': 9.5, 'rollingSum': 30}, {'age': '15_19', 'cases': 189, 'rollingRate': 306.0, 'rollingSum': 921}, {'age': '20_24', 'cases': 156, 'rollingRate': 192.8, 'rollingSum': 645}, {'age': '25_29', 'cases': 29, 'rollingRate': 54.9, 'rollingSum': 183}, {'age': '30_34', 'cases': 33, 'rollingRate': 50.2, 'rollingSum': 166}, {'age': '35_39', 'cases': 26, 'rollingRate': 38.3, 'rollingSum': 126}, {'age': '40_44', 'cases': 22, 'rollingRate': 38.3, 'rollingSum': 119}, {'age': '45_49', 'cases': 26, 'rollingRate': 33.5, 'rollingSum': 122}, {'age': '50_54', 'cases': 40, 'rollingRate': 38.7, 'rollingSum': 155}, {'age': '55_59', 'cases': 37, 'rollingRate': 33.5, 'rollingSum': 131}, {'age': '60_64', 'cases': 18, 'rollingRate': 22.6, 'rollingSum': 78}, {'age': '65_69', 'cases': 15, 'rollingRate': 14.0, 'rollingSum': 46}, {'age': '70_74', 'cases': 7, 'rollingRate': 11.5, 'rollingSum': 39}, {'age': '75_79', 'cases': 11, 'rollingRate': 16.0, 'rollingSum': 38}, {'age': '80_84', 'cases': 6, 'rollingRate': 10.5, 'rollingSum': 18}, {'age': '85_89', 'cases': 3, 'rollingRate': 10.1, 'rollingSum': 11}, {'age': '90+', 'cases': 3, 'rollingRate': 39.3, 'rollingSum': 26}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 63, 'rollingRate': 16.0, 'rollingSum': 256}, {'age': '00_59', 'cases': 584, 'rollingRate': 66.7, 'rollingSum': 2685}]"
2020-10-04,South West,"[{'age': '00_04', 'cases': 5, 'rollingRate': 17.2, 'rollingSum': 50}, {'age': '05_09', 'cases': 2, 'rollingRate': 4.9, 'rollingSum': 16}, {'age': '10_14', 'cases': 3, 'rollingRate': 8.6, 'rollingSum': 27}, {'age': '15_19', 'cases': 138, 'rollingRate': 262.4, 'rollingSum': 790}, {'age': '20_24', 'cases': 101, 'rollingRate': 166.5, 'rollingSum': 557}, {'age': '25_29', 'cases': 31, 'rollingRate': 54.0, 'rollingSum': 180}, {'age': '30_34', 'cases': 24, 'rollingRate': 49.9, 'rollingSum': 165}, {'age': '35_39', 'cases': 25, 'rollingRate': 34.6, 'rollingSum': 114}, {'age': '40_44', 'cases': 26, 'rollingRate': 34.7, 'rollingSum': 108}, {'age': '45_49', 'cases': 15, 'rollingRate': 30.8, 'rollingSum': 112}, {'age': '50_54', 'cases': 16, 'rollingRate': 34.2, 'rollingSum': 137}, {'age': '55_59', 'cases': 21, 'rollingRate': 28.7, 'rollingSum': 112}, {'age': '60_64', 'cases': 7, 'rollingRate': 20.9, 'rollingSum': 72}, {'age': '65_69', 'cases': 4, 'rollingRate': 11.9, 'rollingSum': 39}, {'age': '70_74', 'cases': 3, 'rollingRate': 11.2, 'rollingSum': 38}, {'age': '75_79', 'cases': 4, 'rollingRate': 12.2, 'rollingSum': 29}, {'age': '80_84', 'cases': 2, 'rollingRate': 8.1, 'rollingSum': 14}, {'age': '85_89', 'cases': 1, 'rollingRate': 11.0, 'rollingSum': 12}, {'age': '90+', 'cases': 0, 'rollingRate': 34.7, 'rollingSum': 23}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 17}, {'age': '60+', 'cases': 21, 'rollingRate': 14.2, 'rollingSum': 227}, {'age': '00_59', 'cases': 408, 'rollingRate': 59.2, 'rollingSum': 2385}]"
2020-10-03,South West,"[{'age': '00_04', 'cases': 10, 'rollingRate': 16.2, 'rollingSum': 47}, {'age': '05_09', 'cases': 3, 'rollingRate': 4.3, 'rollingSum': 14}, {'age': '10_14', 'cases': 1, 'rollingRate': 7.6, 'rollingSum': 24}, {'age': '15_19', 'cases': 144, 'rollingRate': 222.6, 'rollingSum': 670}, {'age': '20_24', 'cases': 82, 'rollingRate': 146.5, 'rollingSum': 490}, {'age': '25_29', 'cases': 31, 'rollingRate': 48.9, 'rollingSum': 163}, {'age': '30_34', 'cases': 19, 'rollingRate': 44.5, 'rollingSum': 147}, {'age': '35_39', 'cases': 12, 'rollingRate': 28.2, 'rollingSum': 93}, {'age': '40_44', 'cases': 13, 'rollingRate': 27.3, 'rollingSum': 85}, {'age': '45_49', 'cases': 14, 'rollingRate': 29.4, 'rollingSum': 107}, {'age': '50_54', 'cases': 25, 'rollingRate': 32.5, 'rollingSum': 130}, {'age': '55_59', 'cases': 13, 'rollingRate': 25.1, 'rollingSum': 98}, {'age': '60_64', 'cases': 12, 'rollingRate': 19.7, 'rollingSum': 68}, {'age': '65_69', 'cases': 4, 'rollingRate': 10.6, 'rollingSum': 35}, {'age': '70_74', 'cases': 7, 'rollingRate': 11.8, 'rollingSum': 40}, {'age': '75_79', 'cases': 3, 'rollingRate': 11.0, 'rollingSum': 26}, {'age': '80_84', 'cases': 2, 'rollingRate': 7.0, 'rollingSum': 12}, {'age': '85_89', 'cases': 0, 'rollingRate': 10.1, 'rollingSum': 11}, {'age': '90+', 'cases': 1, 'rollingRate': 34.7, 'rollingSum': 23}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 18}, {'age': '60+', 'cases': 29, 'rollingRate': 13.5, 'rollingSum': 215}, {'age': '00_59', 'cases': 367, 'rollingRate': 51.8, 'rollingSum': 2086}]"
2020-10-02,South West,"[{'age': '00_04', 'cases': 13, 'rollingRate': 12.7, 'rollingSum': 37}, {'age': '05_09', 'cases': 1, 'rollingRate': 3.4, 'rollingSum': 11}, {'age': '10_14', 'cases': 2, 'rollingRate': 7.6, 'rollingSum': 24}, {'age': '15_19', 'cases': 132, 'rollingRate': 181.7, 'rollingSum': 547}, {'age': '20_24', 'cases': 89, 'rollingRate': 132.1, 'rollingSum': 442}, {'age': '25_29', 'cases': 23, 'rollingRate': 42.6, 'rollingSum': 142}, {'age': '30_34', 'cases': 31, 'rollingRate': 42.0, 'rollingSum': 139}, {'age': '35_39', 'cases': 14, 'rollingRate': 26.1, 'rollingSum': 86}, {'age': '40_44', 'cases': 24, 'rollingRate': 26.4, 'rollingSum': 82}, {'age': '45_49', 'cases': 16, 'rollingRate': 26.4, 'rollingSum': 96}, {'age': '50_54', 'cases': 23, 'rollingRate': 28.2, 'rollingSum': 113}, {'age': '55_59', 'cases': 15, 'rollingRate': 23.0, 'rollingSum': 90}, {'age': '60_64', 'cases': 9, 'rollingRate': 16.8, 'rollingSum': 58}, {'age': '65_69', 'cases': 6, 'rollingRate': 9.7, 'rollingSum': 32}, {'age': '70_74', 'cases': 7, 'rollingRate': 11.8, 'rollingSum': 40}, {'age': '75_79', 'cases': 3, 'rollingRate': 11.0, 'rollingSum': 26}, {'age': '80_84', 'cases': 0, 'rollingRate': 7.0, 'rollingSum': 12}, {'age': '85_89', 'cases': 0, 'rollingRate': 13.8, 'rollingSum': 15}, {'age': '90+', 'cases': 2, 'rollingRate': 34.7, 'rollingSum': 23}, {'age': 'unassigned', 'cases': 5, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 27, 'rollingRate': 12.9, 'rollingSum': 206}, {'age': '00_59', 'cases': 388, 'rollingRate': 45.4, 'rollingSum': 1829}]"
2020-10-01,South West,"[{'age': '00_04', 'cases': 7, 'rollingRate': 10.3, 'rollingSum': 30}, {'age': '05_09', 'cases': 4, 'rollingRate': 3.4, 'rollingSum': 11}, {'age': '10_14', 'cases': 9, 'rollingRate': 7.3, 'rollingSum': 23}, {'age': '15_19', 'cases': 118, 'rollingRate': 143.5, 'rollingSum': 432}, {'age': '20_24', 'cases': 77, 'rollingRate': 117.8, 'rollingSum': 394}, {'age': '25_29', 'cases': 27, 'rollingRate': 42.3, 'rollingSum': 141}, {'age': '30_34', 'cases': 26, 'rollingRate': 38.7, 'rollingSum': 128}, {'age': '35_39', 'cases': 16, 'rollingRate': 26.7, 'rollingSum': 88}, {'age': '40_44', 'cases': 11, 'rollingRate': 22.5, 'rollingSum': 70}, {'age': '45_49', 'cases': 18, 'rollingRate': 27.2, 'rollingSum': 99}, {'age': '50_54', 'cases': 14, 'rollingRate': 26.7, 'rollingSum': 107}, {'age': '55_59', 'cases': 11, 'rollingRate': 23.6, 'rollingSum': 92}, {'age': '60_64', 'cases': 10, 'rollingRate': 17.7, 'rollingSum': 61}, {'age': '65_69', 'cases': 8, 'rollingRate': 8.8, 'rollingSum': 29}, {'age': '70_74', 'cases': 10, 'rollingRate': 10.6, 'rollingSum': 36}, {'age': '75_79', 'cases': 6, 'rollingRate': 9.7, 'rollingSum': 23}, {'age': '80_84', 'cases': 5, 'rollingRate': 7.6, 'rollingSum': 13}, {'age': '85_89', 'cases': 2, 'rollingRate': 14.7, 'rollingSum': 16}, {'age': '90+', 'cases': 9, 'rollingRate': 33.2, 'rollingSum': 22}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 22}, {'age': '60+', 'cases': 50, 'rollingRate': 12.5, 'rollingSum': 200}, {'age': '00_59', 'cases': 341, 'rollingRate': 40.7, 'rollingSum': 1637}]"
2020-09-30,South West,"[{'age': '00_04', 'cases': 3, 'rollingRate': 8.2, 'rollingSum': 24}, {'age': '05_09', 'cases': 1, 'rollingRate': 3.7, 'rollingSum': 12}, {'age': '10_14', 'cases': 1, 'rollingRate': 6.0, 'rollingSum': 19}, {'age': '15_19', 'cases': 143, 'rollingRate': 112.3, 'rollingSum': 338}, {'age': '20_24', 'cases': 97, 'rollingRate': 107.9, 'rollingSum': 361}, {'age': '25_29', 'cases': 26, 'rollingRate': 43.2, 'rollingSum': 144}, {'age': '30_34', 'cases': 18, 'rollingRate': 35.7, 'rollingSum': 118}, {'age': '35_39', 'cases': 14, 'rollingRate': 25.5, 'rollingSum': 84}, {'age': '40_44', 'cases': 9, 'rollingRate': 22.2, 'rollingSum': 69}, {'age': '45_49', 'cases': 16, 'rollingRate': 26.1, 'rollingSum': 95}, {'age': '50_54', 'cases': 18, 'rollingRate': 26.7, 'rollingSum': 107}, {'age': '55_59', 'cases': 18, 'rollingRate': 23.3, 'rollingSum': 91}, {'age': '60_64', 'cases': 15, 'rollingRate': 18.0, 'rollingSum': 62}, {'age': '65_69', 'cases': 5, 'rollingRate': 7.3, 'rollingSum': 24}, {'age': '70_74', 'cases': 2, 'rollingRate': 7.6, 'rollingSum': 26}, {'age': '75_79', 'cases': 1, 'rollingRate': 7.6, 'rollingSum': 18}, {'age': '80_84', 'cases': 1, 'rollingRate': 4.7, 'rollingSum': 8}, {'age': '85_89', 'cases': 1, 'rollingRate': 17.5, 'rollingSum': 19}, {'age': '90+', 'cases': 3, 'rollingRate': 19.6, 'rollingSum': 13}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 21}, {'age': '60+', 'cases': 28, 'rollingRate': 10.6, 'rollingSum': 170}, {'age': '00_59', 'cases': 366, 'rollingRate': 36.8, 'rollingSum': 1483}]"
2020-09-29,South West,"[{'age': '00_04', 'cases': 3, 'rollingRate': 8.6, 'rollingSum': 25}, {'age': '05_09', 'cases': 1, 'rollingRate': 3.7, 'rollingSum': 12}, {'age': '10_14', 'cases': 6, 'rollingRate': 8.3, 'rollingSum': 26}, {'age': '15_19', 'cases': 57, 'rollingRate': 68.4, 'rollingSum': 206}, {'age': '20_24', 'cases': 43, 'rollingRate': 87.0, 'rollingSum': 291}, {'age': '25_29', 'cases': 16, 'rollingRate': 41.7, 'rollingSum': 139}, {'age': '30_34', 'cases': 15, 'rollingRate': 33.6, 'rollingSum': 111}, {'age': '35_39', 'cases': 19, 'rollingRate': 25.5, 'rollingSum': 84}, {'age': '40_44', 'cases': 14, 'rollingRate': 24.8, 'rollingSum': 77}, {'age': '45_49', 'cases': 17, 'rollingRate': 23.6, 'rollingSum': 86}, {'age': '50_54', 'cases': 19, 'rollingRate': 26.0, 'rollingSum': 104}, {'age': '55_59', 'cases': 16, 'rollingRate': 21.8, 'rollingSum': 85}, {'age': '60_64', 'cases': 7, 'rollingRate': 15.1, 'rollingSum': 52}, {'age': '65_69', 'cases': 4, 'rollingRate': 5.8, 'rollingSum': 19}, {'age': '70_74', 'cases': 3, 'rollingRate': 7.6, 'rollingSum': 26}, {'age': '75_79', 'cases': 10, 'rollingRate': 8.0, 'rollingSum': 19}, {'age': '80_84', 'cases': 2, 'rollingRate': 5.8, 'rollingSum': 10}, {'age': '85_89', 'cases': 4, 'rollingRate': 18.4, 'rollingSum': 20}, {'age': '90+', 'cases': 8, 'rollingRate': 18.1, 'rollingSum': 12}, {'age': 'unassigned', 'cases': 5, 'rollingRate': None, 'rollingSum': 26}, {'age': '60+', 'cases': 38, 'rollingRate': 9.9, 'rollingSum': 158}, {'age': '00_59', 'cases': 231, 'rollingRate': 31.6, 'rollingSum': 1272}]"
2020-09-28,South West,"[{'age': '00_04', 'cases': 9, 'rollingRate': 8.6, 'rollingSum': 25}, {'age': '05_09', 'cases': 4, 'rollingRate': 3.7, 'rollingSum': 12}, {'age': '10_14', 'cases': 5, 'rollingRate': 7.3, 'rollingSum': 23}, {'age': '15_19', 'cases': 58, 'rollingRate': 53.8, 'rollingSum': 162}, {'age': '20_24', 'cases': 68, 'rollingRate': 83.7, 'rollingSum': 280}, {'age': '25_29', 'cases': 26, 'rollingRate': 41.7, 'rollingSum': 139}, {'age': '30_34', 'cases': 32, 'rollingRate': 33.3, 'rollingSum': 110}, {'age': '35_39', 'cases': 14, 'rollingRate': 21.9, 'rollingSum': 72}, {'age': '40_44', 'cases': 11, 'rollingRate': 23.2, 'rollingSum': 72}, {'age': '45_49', 'cases': 16, 'rollingRate': 21.2, 'rollingSum': 77}, {'age': '50_54', 'cases': 22, 'rollingRate': 24.5, 'rollingSum': 98}, {'age': '55_59', 'cases': 18, 'rollingRate': 20.7, 'rollingSum': 81}, {'age': '60_64', 'cases': 12, 'rollingRate': 14.8, 'rollingSum': 51}, {'age': '65_69', 'cases': 8, 'rollingRate': 6.1, 'rollingSum': 20}, {'age': '70_74', 'cases': 6, 'rollingRate': 7.4, 'rollingSum': 25}, {'age': '75_79', 'cases': 2, 'rollingRate': 4.2, 'rollingSum': 10}, {'age': '80_84', 'cases': 2, 'rollingRate': 5.2, 'rollingSum': 9}, {'age': '85_89', 'cases': 4, 'rollingRate': 17.5, 'rollingSum': 19}, {'age': '90+', 'cases': 0, 'rollingRate': 9.1, 'rollingSum': 6}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 22}, {'age': '60+', 'cases': 34, 'rollingRate': 8.8, 'rollingSum': 140}, {'age': '00_59', 'cases': 284, 'rollingRate': 29.1, 'rollingSum': 1173}]"
