date,areaName,newCasesBySpecimenDateAgeDemographics
2020-11-08,High Peak,"[{'age': '00_04', 'cases': 2, 'rollingRate': 43.5, 'rollingSum': 2}, {'age': '05_09', 'cases': 1, 'rollingRate': 159.0, 'rollingSum': 8}, {'age': '10_14', 'cases': 1, 'rollingRate': 155.0, 'rollingSum': 8}, {'age': '15_19', 'cases': 1, 'rollingRate': 408.0, 'rollingSum': 19}, {'age': '20_24', 'cases': 2, 'rollingRate': 516.7, 'rollingSum': 24}, {'age': '25_29', 'cases': 1, 'rollingRate': 464.8, 'rollingSum': 25}, {'age': '30_34', 'cases': 5, 'rollingRate': 476.9, 'rollingSum': 25}, {'age': '35_39', 'cases': 3, 'rollingRate': 264.3, 'rollingSum': 14}, {'age': '40_44', 'cases': 8, 'rollingRate': 516.5, 'rollingSum': 26}, {'age': '45_49', 'cases': 4, 'rollingRate': 440.9, 'rollingSum': 29}, {'age': '50_54', 'cases': 4, 'rollingRate': 422.2, 'rollingSum': 32}, {'age': '55_59', 'cases': 0, 'rollingRate': 352.0, 'rollingSum': 26}, {'age': '60_64', 'cases': 4, 'rollingRate': 285.0, 'rollingSum': 18}, {'age': '65_69', 'cases': 2, 'rollingRate': 175.1, 'rollingSum': 10}, {'age': '70_74', 'cases': 1, 'rollingRate': 233.9, 'rollingSum': 13}, {'age': '75_79', 'cases': 0, 'rollingRate': 346.1, 'rollingSum': 13}, {'age': '80_84', 'cases': 0, 'rollingRate': 283.9, 'rollingSum': 7}, {'age': '85_89', 'cases': 1, 'rollingRate': 472.7, 'rollingSum': 7}, {'age': '90+', 'cases': 0, 'rollingRate': 1261.0, 'rollingSum': 10}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 8, 'rollingRate': 299.1, 'rollingSum': 78}, {'age': '00_59', 'cases': 32, 'rollingRate': 357.4, 'rollingSum': 238}]"
2020-11-07,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'cases': 1, 'rollingRate': 178.9, 'rollingSum': 9}, {'age': '10_14', 'cases': 1, 'rollingRate': 135.6, 'rollingSum': 7}, {'age': '15_19', 'cases': 3, 'rollingRate': 386.5, 'rollingSum': 18}, {'age': '20_24', 'cases': 1, 'rollingRate': 473.6, 'rollingSum': 22}, {'age': '25_29', 'cases': 3, 'rollingRate': 483.4, 'rollingSum': 26}, {'age': '30_34', 'cases': 4, 'rollingRate': 400.6, 'rollingSum': 21}, {'age': '35_39', 'cases': 2, 'rollingRate': 264.3, 'rollingSum': 14}, {'age': '40_44', 'cases': 1, 'rollingRate': 417.2, 'rollingSum': 21}, {'age': '45_49', 'cases': 2, 'rollingRate': 425.7, 'rollingSum': 28}, {'age': '50_54', 'cases': 2, 'rollingRate': 369.4, 'rollingSum': 28}, {'age': '55_59', 'cases': 6, 'rollingRate': 392.6, 'rollingSum': 29}, {'age': '60_64', 'cases': 3, 'rollingRate': 253.4, 'rollingSum': 16}, {'age': '65_69', 'cases': 0, 'rollingRate': 157.6, 'rollingSum': 9}, {'age': '70_74', 'cases': 1, 'rollingRate': 233.9, 'rollingSum': 13}, {'age': '75_79', 'cases': 3, 'rollingRate': 346.1, 'rollingSum': 13}, {'age': '80_84', 'cases': 2, 'rollingRate': 324.4, 'rollingSum': 8}, {'age': '85_89', 'cases': 0, 'rollingRate': 405.1, 'rollingSum': 6}, {'age': '90+', 'cases': 0, 'rollingRate': 1261.0, 'rollingSum': 10}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 9, 'rollingRate': 287.6, 'rollingSum': 75}, {'age': '00_59', 'cases': 26, 'rollingRate': 334.9, 'rollingSum': 223}]"
2020-11-06,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'cases': 0, 'rollingRate': 178.9, 'rollingSum': 9}, {'age': '10_14', 'cases': 2, 'rollingRate': 135.6, 'rollingSum': 7}, {'age': '15_19', 'cases': 2, 'rollingRate': 343.6, 'rollingSum': 16}, {'age': '20_24', 'cases': 2, 'rollingRate': 452.1, 'rollingSum': 21}, {'age': '25_29', 'cases': 5, 'rollingRate': 427.6, 'rollingSum': 23}, {'age': '30_34', 'cases': 1, 'rollingRate': 381.5, 'rollingSum': 20}, {'age': '35_39', 'cases': 4, 'rollingRate': 245.4, 'rollingSum': 13}, {'age': '40_44', 'cases': 3, 'rollingRate': 417.2, 'rollingSum': 21}, {'age': '45_49', 'cases': 4, 'rollingRate': 440.9, 'rollingSum': 29}, {'age': '50_54', 'cases': 6, 'rollingRate': 356.2, 'rollingSum': 27}, {'age': '55_59', 'cases': 1, 'rollingRate': 338.4, 'rollingSum': 25}, {'age': '60_64', 'cases': 4, 'rollingRate': 237.5, 'rollingSum': 15}, {'age': '65_69', 'cases': 5, 'rollingRate': 157.6, 'rollingSum': 9}, {'age': '70_74', 'cases': 1, 'rollingRate': 251.9, 'rollingSum': 14}, {'age': '75_79', 'cases': 0, 'rollingRate': 266.2, 'rollingSum': 10}, {'age': '80_84', 'cases': 0, 'rollingRate': 243.3, 'rollingSum': 6}, {'age': '85_89', 'cases': 0, 'rollingRate': 405.1, 'rollingSum': 6}, {'age': '90+', 'cases': 1, 'rollingRate': 1261.0, 'rollingSum': 10}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 11, 'rollingRate': 268.4, 'rollingSum': 70}, {'age': '00_59', 'cases': 30, 'rollingRate': 316.9, 'rollingSum': 211}]"
2020-11-05,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 65.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 1, 'rollingRate': 178.9, 'rollingSum': 9}, {'age': '10_14', 'cases': 2, 'rollingRate': 135.6, 'rollingSum': 7}, {'age': '15_19', 'cases': 5, 'rollingRate': 365.0, 'rollingSum': 17}, {'age': '20_24', 'cases': 4, 'rollingRate': 516.7, 'rollingSum': 24}, {'age': '25_29', 'cases': 3, 'rollingRate': 371.8, 'rollingSum': 20}, {'age': '30_34', 'cases': 3, 'rollingRate': 457.8, 'rollingSum': 24}, {'age': '35_39', 'cases': 0, 'rollingRate': 207.6, 'rollingSum': 11}, {'age': '40_44', 'cases': 3, 'rollingRate': 417.2, 'rollingSum': 21}, {'age': '45_49', 'cases': 2, 'rollingRate': 425.7, 'rollingSum': 28}, {'age': '50_54', 'cases': 4, 'rollingRate': 290.3, 'rollingSum': 22}, {'age': '55_59', 'cases': 7, 'rollingRate': 487.3, 'rollingSum': 36}, {'age': '60_64', 'cases': 0, 'rollingRate': 205.9, 'rollingSum': 13}, {'age': '65_69', 'cases': 1, 'rollingRate': 105.1, 'rollingSum': 6}, {'age': '70_74', 'cases': 3, 'rollingRate': 251.9, 'rollingSum': 14}, {'age': '75_79', 'cases': 2, 'rollingRate': 266.2, 'rollingSum': 10}, {'age': '80_84', 'cases': 2, 'rollingRate': 243.3, 'rollingSum': 6}, {'age': '85_89', 'cases': 2, 'rollingRate': 472.7, 'rollingSum': 7}, {'age': '90+', 'cases': 4, 'rollingRate': 1134.9, 'rollingSum': 9}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 14, 'rollingRate': 249.2, 'rollingSum': 65}, {'age': '00_59', 'cases': 34, 'rollingRate': 333.4, 'rollingSum': 222}]"
2020-11-04,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 65.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 1, 'rollingRate': 178.9, 'rollingSum': 9}, {'age': '10_14', 'cases': 0, 'rollingRate': 116.2, 'rollingSum': 6}, {'age': '15_19', 'cases': 2, 'rollingRate': 322.1, 'rollingSum': 15}, {'age': '20_24', 'cases': 5, 'rollingRate': 538.2, 'rollingSum': 25}, {'age': '25_29', 'cases': 3, 'rollingRate': 371.8, 'rollingSum': 20}, {'age': '30_34', 'cases': 4, 'rollingRate': 496.0, 'rollingSum': 26}, {'age': '35_39', 'cases': 2, 'rollingRate': 245.4, 'rollingSum': 13}, {'age': '40_44', 'cases': 3, 'rollingRate': 437.0, 'rollingSum': 22}, {'age': '45_49', 'cases': 2, 'rollingRate': 425.7, 'rollingSum': 28}, {'age': '50_54', 'cases': 3, 'rollingRate': 277.1, 'rollingSum': 21}, {'age': '55_59', 'cases': 4, 'rollingRate': 419.7, 'rollingSum': 31}, {'age': '60_64', 'cases': 0, 'rollingRate': 237.5, 'rollingSum': 15}, {'age': '65_69', 'cases': 1, 'rollingRate': 122.6, 'rollingSum': 7}, {'age': '70_74', 'cases': 1, 'rollingRate': 197.9, 'rollingSum': 11}, {'age': '75_79', 'cases': 4, 'rollingRate': 292.9, 'rollingSum': 11}, {'age': '80_84', 'cases': 2, 'rollingRate': 202.8, 'rollingSum': 5}, {'age': '85_89', 'cases': 1, 'rollingRate': 405.1, 'rollingSum': 6}, {'age': '90+', 'cases': 3, 'rollingRate': 882.7, 'rollingSum': 7}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 12, 'rollingRate': 237.7, 'rollingSum': 62}, {'age': '00_59', 'cases': 29, 'rollingRate': 328.9, 'rollingSum': 219}]"
2020-11-03,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 87.0, 'rollingSum': 4}, {'age': '05_09', 'cases': 3, 'rollingRate': 198.8, 'rollingSum': 10}, {'age': '10_14', 'cases': 1, 'rollingRate': 135.6, 'rollingSum': 7}, {'age': '15_19', 'cases': 3, 'rollingRate': 322.1, 'rollingSum': 15}, {'age': '20_24', 'cases': 6, 'rollingRate': 495.2, 'rollingSum': 23}, {'age': '25_29', 'cases': 6, 'rollingRate': 427.6, 'rollingSum': 23}, {'age': '30_34', 'cases': 4, 'rollingRate': 457.8, 'rollingSum': 24}, {'age': '35_39', 'cases': 0, 'rollingRate': 245.4, 'rollingSum': 13}, {'age': '40_44', 'cases': 4, 'rollingRate': 437.0, 'rollingSum': 22}, {'age': '45_49', 'cases': 10, 'rollingRate': 516.9, 'rollingSum': 34}, {'age': '50_54', 'cases': 7, 'rollingRate': 290.3, 'rollingSum': 22}, {'age': '55_59', 'cases': 2, 'rollingRate': 392.6, 'rollingSum': 29}, {'age': '60_64', 'cases': 1, 'rollingRate': 285.0, 'rollingSum': 18}, {'age': '65_69', 'cases': 1, 'rollingRate': 157.6, 'rollingSum': 9}, {'age': '70_74', 'cases': 5, 'rollingRate': 197.9, 'rollingSum': 11}, {'age': '75_79', 'cases': 3, 'rollingRate': 213.0, 'rollingSum': 8}, {'age': '80_84', 'cases': 0, 'rollingRate': 121.7, 'rollingSum': 3}, {'age': '85_89', 'cases': 3, 'rollingRate': 337.6, 'rollingSum': 5}, {'age': '90+', 'cases': 2, 'rollingRate': 504.4, 'rollingSum': 4}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 15, 'rollingRate': 222.4, 'rollingSum': 58}, {'age': '00_59', 'cases': 46, 'rollingRate': 339.4, 'rollingSum': 226}]"
2020-11-02,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 87.0, 'rollingSum': 4}, {'age': '05_09', 'cases': 1, 'rollingRate': 159.0, 'rollingSum': 8}, {'age': '10_14', 'cases': 1, 'rollingRate': 174.4, 'rollingSum': 9}, {'age': '15_19', 'cases': 3, 'rollingRate': 300.6, 'rollingSum': 14}, {'age': '20_24', 'cases': 4, 'rollingRate': 430.6, 'rollingSum': 20}, {'age': '25_29', 'cases': 4, 'rollingRate': 371.8, 'rollingSum': 20}, {'age': '30_34', 'cases': 4, 'rollingRate': 457.8, 'rollingSum': 24}, {'age': '35_39', 'cases': 3, 'rollingRate': 264.3, 'rollingSum': 14}, {'age': '40_44', 'cases': 4, 'rollingRate': 476.8, 'rollingSum': 24}, {'age': '45_49', 'cases': 5, 'rollingRate': 440.9, 'rollingSum': 29}, {'age': '50_54', 'cases': 6, 'rollingRate': 277.1, 'rollingSum': 21}, {'age': '55_59', 'cases': 6, 'rollingRate': 419.7, 'rollingSum': 31}, {'age': '60_64', 'cases': 6, 'rollingRate': 300.9, 'rollingSum': 19}, {'age': '65_69', 'cases': 0, 'rollingRate': 157.6, 'rollingSum': 9}, {'age': '70_74', 'cases': 1, 'rollingRate': 108.0, 'rollingSum': 6}, {'age': '75_79', 'cases': 1, 'rollingRate': 133.1, 'rollingSum': 5}, {'age': '80_84', 'cases': 1, 'rollingRate': 121.7, 'rollingSum': 3}, {'age': '85_89', 'cases': 0, 'rollingRate': 202.6, 'rollingSum': 3}, {'age': '90+', 'cases': 0, 'rollingRate': 252.2, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 9, 'rollingRate': 180.2, 'rollingSum': 47}, {'age': '00_59', 'cases': 41, 'rollingRate': 328.9, 'rollingSum': 219}]"
2020-11-01,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 87.0, 'rollingSum': 4}, {'age': '05_09', 'cases': 2, 'rollingRate': 159.0, 'rollingSum': 8}, {'age': '10_14', 'cases': 0, 'rollingRate': 213.1, 'rollingSum': 11}, {'age': '15_19', 'cases': 0, 'rollingRate': 257.7, 'rollingSum': 12}, {'age': '20_24', 'cases': 0, 'rollingRate': 409.0, 'rollingSum': 19}, {'age': '25_29', 'cases': 2, 'rollingRate': 409.0, 'rollingSum': 22}, {'age': '30_34', 'cases': 1, 'rollingRate': 534.1, 'rollingSum': 28}, {'age': '35_39', 'cases': 3, 'rollingRate': 283.1, 'rollingSum': 15}, {'age': '40_44', 'cases': 3, 'rollingRate': 496.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 3, 'rollingRate': 425.7, 'rollingSum': 28}, {'age': '50_54', 'cases': 0, 'rollingRate': 263.9, 'rollingSum': 20}, {'age': '55_59', 'cases': 3, 'rollingRate': 446.7, 'rollingSum': 33}, {'age': '60_64', 'cases': 2, 'rollingRate': 269.2, 'rollingSum': 17}, {'age': '65_69', 'cases': 1, 'rollingRate': 157.6, 'rollingSum': 9}, {'age': '70_74', 'cases': 1, 'rollingRate': 90.0, 'rollingSum': 5}, {'age': '75_79', 'cases': 0, 'rollingRate': 133.1, 'rollingSum': 5}, {'age': '80_84', 'cases': 1, 'rollingRate': 81.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 0, 'rollingRate': 270.1, 'rollingSum': 4}, {'age': '90+', 'cases': 0, 'rollingRate': 252.2, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 5, 'rollingRate': 168.7, 'rollingSum': 44}, {'age': '00_59', 'cases': 17, 'rollingRate': 339.4, 'rollingSum': 226}]"
2020-10-31,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 108.8, 'rollingSum': 5}, {'age': '05_09', 'cases': 1, 'rollingRate': 119.3, 'rollingSum': 6}, {'age': '10_14', 'cases': 1, 'rollingRate': 251.8, 'rollingSum': 13}, {'age': '15_19', 'cases': 1, 'rollingRate': 257.7, 'rollingSum': 12}, {'age': '20_24', 'cases': 0, 'rollingRate': 409.0, 'rollingSum': 19}, {'age': '25_29', 'cases': 0, 'rollingRate': 390.4, 'rollingSum': 21}, {'age': '30_34', 'cases': 3, 'rollingRate': 515.1, 'rollingSum': 27}, {'age': '35_39', 'cases': 1, 'rollingRate': 245.4, 'rollingSum': 13}, {'age': '40_44', 'cases': 1, 'rollingRate': 496.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 3, 'rollingRate': 395.3, 'rollingSum': 26}, {'age': '50_54', 'cases': 1, 'rollingRate': 316.7, 'rollingSum': 24}, {'age': '55_59', 'cases': 2, 'rollingRate': 419.7, 'rollingSum': 31}, {'age': '60_64', 'cases': 2, 'rollingRate': 269.2, 'rollingSum': 17}, {'age': '65_69', 'cases': 0, 'rollingRate': 140.1, 'rollingSum': 8}, {'age': '70_74', 'cases': 2, 'rollingRate': 72.0, 'rollingSum': 4}, {'age': '75_79', 'cases': 0, 'rollingRate': 133.1, 'rollingSum': 5}, {'age': '80_84', 'cases': 0, 'rollingRate': 81.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 0, 'rollingRate': 270.1, 'rollingSum': 4}, {'age': '90+', 'cases': 0, 'rollingRate': 252.2, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 4, 'rollingRate': 161.0, 'rollingSum': 42}, {'age': '00_59', 'cases': 14, 'rollingRate': 336.4, 'rollingSum': 224}]"
2020-10-30,High Peak,"[{'age': '00_04', 'cases': 3, 'rollingRate': 130.5, 'rollingSum': 6}, {'age': '05_09', 'cases': 0, 'rollingRate': 139.2, 'rollingSum': 7}, {'age': '10_14', 'cases': 2, 'rollingRate': 251.8, 'rollingSum': 13}, {'age': '15_19', 'cases': 3, 'rollingRate': 257.7, 'rollingSum': 12}, {'age': '20_24', 'cases': 5, 'rollingRate': 473.6, 'rollingSum': 22}, {'age': '25_29', 'cases': 2, 'rollingRate': 464.8, 'rollingSum': 25}, {'age': '30_34', 'cases': 5, 'rollingRate': 476.9, 'rollingSum': 25}, {'age': '35_39', 'cases': 2, 'rollingRate': 226.5, 'rollingSum': 12}, {'age': '40_44', 'cases': 3, 'rollingRate': 496.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 3, 'rollingRate': 364.9, 'rollingSum': 24}, {'age': '50_54', 'cases': 1, 'rollingRate': 329.9, 'rollingSum': 25}, {'age': '55_59', 'cases': 12, 'rollingRate': 406.1, 'rollingSum': 30}, {'age': '60_64', 'cases': 2, 'rollingRate': 253.4, 'rollingSum': 16}, {'age': '65_69', 'cases': 2, 'rollingRate': 175.1, 'rollingSum': 10}, {'age': '70_74', 'cases': 1, 'rollingRate': 36.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 133.1, 'rollingSum': 5}, {'age': '80_84', 'cases': 0, 'rollingRate': 81.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 1, 'rollingRate': 270.1, 'rollingSum': 4}, {'age': '90+', 'cases': 0, 'rollingRate': 252.2, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 6, 'rollingRate': 157.2, 'rollingSum': 41}, {'age': '00_59', 'cases': 41, 'rollingRate': 343.9, 'rollingSum': 229}]"
2020-10-29,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 65.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 1, 'rollingRate': 139.2, 'rollingSum': 7}, {'age': '10_14', 'cases': 1, 'rollingRate': 213.1, 'rollingSum': 11}, {'age': '15_19', 'cases': 3, 'rollingRate': 193.3, 'rollingSum': 9}, {'age': '20_24', 'cases': 5, 'rollingRate': 495.2, 'rollingSum': 23}, {'age': '25_29', 'cases': 3, 'rollingRate': 464.8, 'rollingSum': 25}, {'age': '30_34', 'cases': 5, 'rollingRate': 381.5, 'rollingSum': 20}, {'age': '35_39', 'cases': 2, 'rollingRate': 207.6, 'rollingSum': 11}, {'age': '40_44', 'cases': 4, 'rollingRate': 456.9, 'rollingSum': 23}, {'age': '45_49', 'cases': 2, 'rollingRate': 364.9, 'rollingSum': 24}, {'age': '50_54', 'cases': 3, 'rollingRate': 356.2, 'rollingSum': 27}, {'age': '55_59', 'cases': 2, 'rollingRate': 311.4, 'rollingSum': 23}, {'age': '60_64', 'cases': 2, 'rollingRate': 253.4, 'rollingSum': 16}, {'age': '65_69', 'cases': 2, 'rollingRate': 157.6, 'rollingSum': 9}, {'age': '70_74', 'cases': 0, 'rollingRate': 36.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 3, 'rollingRate': 239.6, 'rollingSum': 9}, {'age': '80_84', 'cases': 1, 'rollingRate': 162.2, 'rollingSum': 4}, {'age': '85_89', 'cases': 1, 'rollingRate': 270.1, 'rollingSum': 4}, {'age': '90+', 'cases': 2, 'rollingRate': 630.5, 'rollingSum': 5}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 4}, {'age': '60+', 'cases': 11, 'rollingRate': 187.9, 'rollingSum': 49}, {'age': '00_59', 'cases': 31, 'rollingRate': 315.4, 'rollingSum': 210}]"
2020-10-28,High Peak,"[{'age': '00_04', 'cases': 1, 'rollingRate': 65.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 2, 'rollingRate': 139.2, 'rollingSum': 7}, {'age': '10_14', 'cases': 1, 'rollingRate': 213.1, 'rollingSum': 11}, {'age': '15_19', 'cases': 2, 'rollingRate': 193.3, 'rollingSum': 9}, {'age': '20_24', 'cases': 3, 'rollingRate': 452.1, 'rollingSum': 21}, {'age': '25_29', 'cases': 6, 'rollingRate': 427.6, 'rollingSum': 23}, {'age': '30_34', 'cases': 2, 'rollingRate': 400.6, 'rollingSum': 21}, {'age': '35_39', 'cases': 2, 'rollingRate': 207.6, 'rollingSum': 11}, {'age': '40_44', 'cases': 3, 'rollingRate': 397.3, 'rollingSum': 20}, {'age': '45_49', 'cases': 8, 'rollingRate': 364.9, 'rollingSum': 24}, {'age': '50_54', 'cases': 4, 'rollingRate': 382.6, 'rollingSum': 29}, {'age': '55_59', 'cases': 2, 'rollingRate': 297.8, 'rollingSum': 22}, {'age': '60_64', 'cases': 3, 'rollingRate': 316.7, 'rollingSum': 20}, {'age': '65_69', 'cases': 3, 'rollingRate': 140.1, 'rollingSum': 8}, {'age': '70_74', 'cases': 1, 'rollingRate': 36.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 1, 'rollingRate': 186.4, 'rollingSum': 7}, {'age': '80_84', 'cases': 0, 'rollingRate': 121.7, 'rollingSum': 3}, {'age': '85_89', 'cases': 0, 'rollingRate': 337.6, 'rollingSum': 5}, {'age': '90+', 'cases': 0, 'rollingRate': 378.3, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 4}, {'age': '60+', 'cases': 8, 'rollingRate': 184.1, 'rollingSum': 48}, {'age': '00_59', 'cases': 36, 'rollingRate': 307.9, 'rollingSum': 205}]"
2020-10-27,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 65.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 1, 'rollingRate': 119.3, 'rollingSum': 6}, {'age': '10_14', 'cases': 3, 'rollingRate': 213.1, 'rollingSum': 11}, {'age': '15_19', 'cases': 2, 'rollingRate': 279.1, 'rollingSum': 13}, {'age': '20_24', 'cases': 3, 'rollingRate': 452.1, 'rollingSum': 21}, {'age': '25_29', 'cases': 3, 'rollingRate': 409.0, 'rollingSum': 22}, {'age': '30_34', 'cases': 4, 'rollingRate': 419.7, 'rollingSum': 22}, {'age': '35_39', 'cases': 1, 'rollingRate': 207.6, 'rollingSum': 11}, {'age': '40_44', 'cases': 6, 'rollingRate': 476.8, 'rollingSum': 24}, {'age': '45_49', 'cases': 5, 'rollingRate': 304.0, 'rollingSum': 20}, {'age': '50_54', 'cases': 6, 'rollingRate': 409.0, 'rollingSum': 31}, {'age': '55_59', 'cases': 4, 'rollingRate': 297.8, 'rollingSum': 22}, {'age': '60_64', 'cases': 2, 'rollingRate': 285.0, 'rollingSum': 18}, {'age': '65_69', 'cases': 1, 'rollingRate': 105.1, 'rollingSum': 6}, {'age': '70_74', 'cases': 0, 'rollingRate': 36.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 159.7, 'rollingSum': 6}, {'age': '80_84', 'cases': 0, 'rollingRate': 202.8, 'rollingSum': 5}, {'age': '85_89', 'cases': 1, 'rollingRate': 405.1, 'rollingSum': 6}, {'age': '90+', 'cases': 0, 'rollingRate': 378.3, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 6}, {'age': '60+', 'cases': 4, 'rollingRate': 176.4, 'rollingSum': 46}, {'age': '00_59', 'cases': 39, 'rollingRate': 318.4, 'rollingSum': 212}]"
2020-10-26,High Peak,"[{'age': '00_04', 'cases': 0, 'rollingRate': 87.0, 'rollingSum': 4}, {'age': '05_09', 'cases': 1, 'rollingRate': 99.4, 'rollingSum': 5}, {'age': '10_14', 'cases': 3, 'rollingRate': 174.4, 'rollingSum': 9}, {'age': '15_19', 'cases': 1, 'rollingRate': 257.7, 'rollingSum': 12}, {'age': '20_24', 'cases': 3, 'rollingRate': 516.7, 'rollingSum': 24}, {'age': '25_29', 'cases': 6, 'rollingRate': 409.0, 'rollingSum': 22}, {'age': '30_34', 'cases': 8, 'rollingRate': 438.8, 'rollingSum': 23}, {'age': '35_39', 'cases': 4, 'rollingRate': 264.3, 'rollingSum': 14}, {'age': '40_44', 'cases': 5, 'rollingRate': 437.0, 'rollingSum': 22}, {'age': '45_49', 'cases': 4, 'rollingRate': 258.4, 'rollingSum': 17}, {'age': '50_54', 'cases': 5, 'rollingRate': 343.1, 'rollingSum': 26}, {'age': '55_59', 'cases': 8, 'rollingRate': 338.4, 'rollingSum': 25}, {'age': '60_64', 'cases': 4, 'rollingRate': 269.2, 'rollingSum': 17}, {'age': '65_69', 'cases': 0, 'rollingRate': 105.1, 'rollingSum': 6}, {'age': '70_74', 'cases': 0, 'rollingRate': 36.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 1, 'rollingRate': 213.0, 'rollingSum': 8}, {'age': '80_84', 'cases': 0, 'rollingRate': 202.8, 'rollingSum': 5}, {'age': '85_89', 'cases': 1, 'rollingRate': 405.1, 'rollingSum': 6}, {'age': '90+', 'cases': 0, 'rollingRate': 378.3, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 6, 'rollingRate': 180.2, 'rollingSum': 47}, {'age': '00_59', 'cases': 48, 'rollingRate': 312.4, 'rollingSum': 208}]"
