date,areaName,newCasesBySpecimenDateAgeDemographics
2020-10-13,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 12.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 0, 'rollingRate': 24.6, 'rollingSum': 2}, {'age': '15_19', 'cases': 0, 'rollingRate': 147.3, 'rollingSum': 10}, {'age': '20_24', 'cases': 2, 'rollingRate': 152.0, 'rollingSum': 9}, {'age': '25_29', 'cases': 2, 'rollingRate': 54.7, 'rollingSum': 4}, {'age': '30_34', 'cases': 1, 'rollingRate': 36.6, 'rollingSum': 3}, {'age': '35_39', 'cases': 0, 'rollingRate': 31.2, 'rollingSum': 3}, {'age': '40_44', 'cases': 1, 'rollingRate': 42.8, 'rollingSum': 4}, {'age': '45_49', 'cases': 0, 'rollingRate': 10.2, 'rollingSum': 1}, {'age': '50_54', 'cases': 1, 'rollingRate': 30.3, 'rollingSum': 3}, {'age': '55_59', 'cases': 0, 'rollingRate': 44.8, 'rollingSum': 4}, {'age': '60_64', 'cases': 2, 'rollingRate': 40.9, 'rollingSum': 3}, {'age': '65_69', 'cases': 1, 'rollingRate': 15.2, 'rollingSum': 1}, {'age': '70_74', 'cases': 1, 'rollingRate': 45.5, 'rollingSum': 3}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 1, 'rollingRate': 26.3, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 40.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 5, 'rollingRate': 27.3, 'rollingSum': 9}, {'age': '00_59', 'cases': 7, 'rollingRate': 43.7, 'rollingSum': 44}]"
2020-10-12,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 12.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 11.4, 'rollingSum': 1}, {'age': '10_14', 'cases': 1, 'rollingRate': 37.0, 'rollingSum': 3}, {'age': '15_19', 'cases': 0, 'rollingRate': 206.2, 'rollingSum': 14}, {'age': '20_24', 'cases': 2, 'rollingRate': 152.0, 'rollingSum': 9}, {'age': '25_29', 'cases': 1, 'rollingRate': 27.3, 'rollingSum': 2}, {'age': '30_34', 'cases': 0, 'rollingRate': 36.6, 'rollingSum': 3}, {'age': '35_39', 'cases': 0, 'rollingRate': 31.2, 'rollingSum': 3}, {'age': '40_44', 'cases': 0, 'rollingRate': 32.1, 'rollingSum': 3}, {'age': '45_49', 'cases': 0, 'rollingRate': 20.4, 'rollingSum': 2}, {'age': '50_54', 'cases': 1, 'rollingRate': 20.2, 'rollingSum': 2}, {'age': '55_59', 'cases': 1, 'rollingRate': 56.0, 'rollingSum': 5}, {'age': '60_64', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '65_69', 'cases': 0, 'rollingRate': 30.4, 'rollingSum': 2}, {'age': '70_74', 'cases': 0, 'rollingRate': 30.4, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 1, 'rollingRate': 80.5, 'rollingSum': 2}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 1, 'rollingRate': 21.2, 'rollingSum': 7}, {'age': '00_59', 'cases': 6, 'rollingRate': 47.7, 'rollingSum': 48}]"
2020-10-11,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 25.6, 'rollingSum': 2}, {'age': '05_09', 'cases': 0, 'rollingRate': 11.4, 'rollingSum': 1}, {'age': '10_14', 'cases': 0, 'rollingRate': 24.6, 'rollingSum': 2}, {'age': '15_19', 'cases': 2, 'rollingRate': 250.4, 'rollingSum': 17}, {'age': '20_24', 'cases': 1, 'rollingRate': 152.0, 'rollingSum': 9}, {'age': '25_29', 'cases': 0, 'rollingRate': 27.3, 'rollingSum': 2}, {'age': '30_34', 'cases': 0, 'rollingRate': 36.6, 'rollingSum': 3}, {'age': '35_39', 'cases': 0, 'rollingRate': 31.2, 'rollingSum': 3}, {'age': '40_44', 'cases': 1, 'rollingRate': 42.8, 'rollingSum': 4}, {'age': '45_49', 'cases': 1, 'rollingRate': 30.6, 'rollingSum': 3}, {'age': '50_54', 'cases': 1, 'rollingRate': 20.2, 'rollingSum': 2}, {'age': '55_59', 'cases': 2, 'rollingRate': 67.2, 'rollingSum': 6}, {'age': '60_64', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '65_69', 'cases': 0, 'rollingRate': 45.6, 'rollingSum': 3}, {'age': '70_74', 'cases': 0, 'rollingRate': 30.4, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 40.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 21.2, 'rollingSum': 7}, {'age': '00_59', 'cases': 8, 'rollingRate': 53.7, 'rollingSum': 54}]"
2020-10-10,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 38.4, 'rollingSum': 3}, {'age': '05_09', 'cases': 0, 'rollingRate': 11.4, 'rollingSum': 1}, {'age': '10_14', 'cases': 0, 'rollingRate': 24.6, 'rollingSum': 2}, {'age': '15_19', 'cases': 0, 'rollingRate': 235.7, 'rollingSum': 16}, {'age': '20_24', 'cases': 1, 'rollingRate': 168.9, 'rollingSum': 10}, {'age': '25_29', 'cases': 0, 'rollingRate': 27.3, 'rollingSum': 2}, {'age': '30_34', 'cases': 0, 'rollingRate': 48.8, 'rollingSum': 4}, {'age': '35_39', 'cases': 1, 'rollingRate': 31.2, 'rollingSum': 3}, {'age': '40_44', 'cases': 0, 'rollingRate': 42.8, 'rollingSum': 4}, {'age': '45_49', 'cases': 0, 'rollingRate': 20.4, 'rollingSum': 2}, {'age': '50_54', 'cases': 0, 'rollingRate': 20.2, 'rollingSum': 2}, {'age': '55_59', 'cases': 0, 'rollingRate': 44.8, 'rollingSum': 4}, {'age': '60_64', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '65_69', 'cases': 0, 'rollingRate': 45.6, 'rollingSum': 3}, {'age': '70_74', 'cases': 0, 'rollingRate': 30.4, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 40.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 21.2, 'rollingSum': 7}, {'age': '00_59', 'cases': 2, 'rollingRate': 52.7, 'rollingSum': 53}]"
2020-10-09,North Hertfordshire,"[{'age': '00_04', 'cases': 1, 'rollingRate': 38.4, 'rollingSum': 3}, {'age': '05_09', 'cases': 0, 'rollingRate': 11.4, 'rollingSum': 1}, {'age': '10_14', 'cases': 0, 'rollingRate': 37.0, 'rollingSum': 3}, {'age': '15_19', 'cases': 4, 'rollingRate': 250.4, 'rollingSum': 17}, {'age': '20_24', 'cases': 0, 'rollingRate': 152.0, 'rollingSum': 9}, {'age': '25_29', 'cases': 0, 'rollingRate': 27.3, 'rollingSum': 2}, {'age': '30_34', 'cases': 0, 'rollingRate': 60.9, 'rollingSum': 5}, {'age': '35_39', 'cases': 0, 'rollingRate': 31.2, 'rollingSum': 3}, {'age': '40_44', 'cases': 0, 'rollingRate': 42.8, 'rollingSum': 4}, {'age': '45_49', 'cases': 0, 'rollingRate': 30.6, 'rollingSum': 3}, {'age': '50_54', 'cases': 0, 'rollingRate': 20.2, 'rollingSum': 2}, {'age': '55_59', 'cases': 0, 'rollingRate': 56.0, 'rollingSum': 5}, {'age': '60_64', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '65_69', 'cases': 0, 'rollingRate': 45.6, 'rollingSum': 3}, {'age': '70_74', 'cases': 0, 'rollingRate': 30.4, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 40.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 21.2, 'rollingSum': 7}, {'age': '00_59', 'cases': 5, 'rollingRate': 56.7, 'rollingSum': 57}]"
2020-10-08,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 25.6, 'rollingSum': 2}, {'age': '05_09', 'cases': 0, 'rollingRate': 11.4, 'rollingSum': 1}, {'age': '10_14', 'cases': 0, 'rollingRate': 37.0, 'rollingSum': 3}, {'age': '15_19', 'cases': 2, 'rollingRate': 220.9, 'rollingSum': 15}, {'age': '20_24', 'cases': 1, 'rollingRate': 152.0, 'rollingSum': 9}, {'age': '25_29', 'cases': 1, 'rollingRate': 41.0, 'rollingSum': 3}, {'age': '30_34', 'cases': 0, 'rollingRate': 60.9, 'rollingSum': 5}, {'age': '35_39', 'cases': 0, 'rollingRate': 31.2, 'rollingSum': 3}, {'age': '40_44', 'cases': 0, 'rollingRate': 75.0, 'rollingSum': 7}, {'age': '45_49', 'cases': 0, 'rollingRate': 51.0, 'rollingSum': 5}, {'age': '50_54', 'cases': 0, 'rollingRate': 20.2, 'rollingSum': 2}, {'age': '55_59', 'cases': 1, 'rollingRate': 56.0, 'rollingSum': 5}, {'age': '60_64', 'cases': 1, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '65_69', 'cases': 0, 'rollingRate': 45.6, 'rollingSum': 3}, {'age': '70_74', 'cases': 0, 'rollingRate': 30.4, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 40.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 1, 'rollingRate': 21.2, 'rollingSum': 7}, {'age': '00_59', 'cases': 5, 'rollingRate': 60.6, 'rollingSum': 61}]"
2020-10-07,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 25.6, 'rollingSum': 2}, {'age': '05_09', 'cases': 0, 'rollingRate': 11.4, 'rollingSum': 1}, {'age': '10_14', 'cases': 1, 'rollingRate': 49.3, 'rollingSum': 4}, {'age': '15_19', 'cases': 2, 'rollingRate': 220.9, 'rollingSum': 15}, {'age': '20_24', 'cases': 2, 'rollingRate': 152.0, 'rollingSum': 9}, {'age': '25_29', 'cases': 0, 'rollingRate': 27.3, 'rollingSum': 2}, {'age': '30_34', 'cases': 2, 'rollingRate': 60.9, 'rollingSum': 5}, {'age': '35_39', 'cases': 2, 'rollingRate': 31.2, 'rollingSum': 3}, {'age': '40_44', 'cases': 2, 'rollingRate': 75.0, 'rollingSum': 7}, {'age': '45_49', 'cases': 0, 'rollingRate': 51.0, 'rollingSum': 5}, {'age': '50_54', 'cases': 0, 'rollingRate': 50.4, 'rollingSum': 5}, {'age': '55_59', 'cases': 0, 'rollingRate': 44.8, 'rollingSum': 4}, {'age': '60_64', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'cases': 0, 'rollingRate': 45.6, 'rollingSum': 3}, {'age': '70_74', 'cases': 2, 'rollingRate': 30.4, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 40.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 2, 'rollingRate': 18.2, 'rollingSum': 6}, {'age': '00_59', 'cases': 11, 'rollingRate': 62.6, 'rollingSum': 63}]"
2020-10-06,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 25.6, 'rollingSum': 2}, {'age': '05_09', 'cases': 1, 'rollingRate': 11.4, 'rollingSum': 1}, {'age': '10_14', 'cases': 1, 'rollingRate': 37.0, 'rollingSum': 3}, {'age': '15_19', 'cases': 4, 'rollingRate': 191.5, 'rollingSum': 13}, {'age': '20_24', 'cases': 2, 'rollingRate': 118.2, 'rollingSum': 7}, {'age': '25_29', 'cases': 0, 'rollingRate': 54.7, 'rollingSum': 4}, {'age': '30_34', 'cases': 1, 'rollingRate': 48.8, 'rollingSum': 4}, {'age': '35_39', 'cases': 0, 'rollingRate': 31.2, 'rollingSum': 3}, {'age': '40_44', 'cases': 0, 'rollingRate': 53.6, 'rollingSum': 5}, {'age': '45_49', 'cases': 1, 'rollingRate': 51.0, 'rollingSum': 5}, {'age': '50_54', 'cases': 0, 'rollingRate': 60.5, 'rollingSum': 6}, {'age': '55_59', 'cases': 1, 'rollingRate': 44.8, 'rollingSum': 4}, {'age': '60_64', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'cases': 2, 'rollingRate': 45.6, 'rollingSum': 3}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 1, 'rollingRate': 40.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 3, 'rollingRate': 12.1, 'rollingSum': 4}, {'age': '00_59', 'cases': 11, 'rollingRate': 57.7, 'rollingSum': 58}]"
2020-10-05,North Hertfordshire,"[{'age': '00_04', 'cases': 1, 'rollingRate': 38.4, 'rollingSum': 3}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 0, 'rollingRate': 24.6, 'rollingSum': 2}, {'age': '15_19', 'cases': 3, 'rollingRate': 147.3, 'rollingSum': 10}, {'age': '20_24', 'cases': 2, 'rollingRate': 84.4, 'rollingSum': 5}, {'age': '25_29', 'cases': 1, 'rollingRate': 54.7, 'rollingSum': 4}, {'age': '30_34', 'cases': 0, 'rollingRate': 48.8, 'rollingSum': 4}, {'age': '35_39', 'cases': 0, 'rollingRate': 41.6, 'rollingSum': 4}, {'age': '40_44', 'cases': 1, 'rollingRate': 53.6, 'rollingSum': 5}, {'age': '45_49', 'cases': 1, 'rollingRate': 40.8, 'rollingSum': 4}, {'age': '50_54', 'cases': 1, 'rollingRate': 70.6, 'rollingSum': 7}, {'age': '55_59', 'cases': 2, 'rollingRate': 33.6, 'rollingSum': 3}, {'age': '60_64', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'cases': 1, 'rollingRate': 15.2, 'rollingSum': 1}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 1, 'rollingRate': 3.0, 'rollingSum': 1}, {'age': '00_59', 'cases': 12, 'rollingRate': 51.7, 'rollingSum': 52}]"
2020-10-04,North Hertfordshire,"[{'age': '00_04', 'cases': 1, 'rollingRate': 25.6, 'rollingSum': 2}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 0, 'rollingRate': 24.6, 'rollingSum': 2}, {'age': '15_19', 'cases': 1, 'rollingRate': 103.1, 'rollingSum': 7}, {'age': '20_24', 'cases': 2, 'rollingRate': 50.7, 'rollingSum': 3}, {'age': '25_29', 'cases': 0, 'rollingRate': 41.0, 'rollingSum': 3}, {'age': '30_34', 'cases': 1, 'rollingRate': 48.8, 'rollingSum': 4}, {'age': '35_39', 'cases': 0, 'rollingRate': 41.6, 'rollingSum': 4}, {'age': '40_44', 'cases': 1, 'rollingRate': 42.8, 'rollingSum': 4}, {'age': '45_49', 'cases': 0, 'rollingRate': 40.8, 'rollingSum': 4}, {'age': '50_54', 'cases': 1, 'rollingRate': 70.6, 'rollingSum': 7}, {'age': '55_59', 'cases': 0, 'rollingRate': 22.4, 'rollingSum': 2}, {'age': '60_64', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '00_59', 'cases': 7, 'rollingRate': 42.8, 'rollingSum': 43}]"
2020-10-03,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 12.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 1, 'rollingRate': 24.6, 'rollingSum': 2}, {'age': '15_19', 'cases': 1, 'rollingRate': 88.4, 'rollingSum': 6}, {'age': '20_24', 'cases': 0, 'rollingRate': 16.9, 'rollingSum': 1}, {'age': '25_29', 'cases': 0, 'rollingRate': 41.0, 'rollingSum': 3}, {'age': '30_34', 'cases': 1, 'rollingRate': 48.8, 'rollingSum': 4}, {'age': '35_39', 'cases': 1, 'rollingRate': 62.4, 'rollingSum': 6}, {'age': '40_44', 'cases': 0, 'rollingRate': 32.1, 'rollingSum': 3}, {'age': '45_49', 'cases': 1, 'rollingRate': 40.8, 'rollingSum': 4}, {'age': '50_54', 'cases': 0, 'rollingRate': 60.5, 'rollingSum': 6}, {'age': '55_59', 'cases': 1, 'rollingRate': 22.4, 'rollingSum': 2}, {'age': '60_64', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '00_59', 'cases': 6, 'rollingRate': 38.8, 'rollingSum': 39}]"
2020-10-02,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 12.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 0, 'rollingRate': 12.3, 'rollingSum': 1}, {'age': '15_19', 'cases': 2, 'rollingRate': 73.6, 'rollingSum': 5}, {'age': '20_24', 'cases': 0, 'rollingRate': 16.9, 'rollingSum': 1}, {'age': '25_29', 'cases': 1, 'rollingRate': 41.0, 'rollingSum': 3}, {'age': '30_34', 'cases': 0, 'rollingRate': 48.8, 'rollingSum': 4}, {'age': '35_39', 'cases': 0, 'rollingRate': 52.0, 'rollingSum': 5}, {'age': '40_44', 'cases': 3, 'rollingRate': 32.1, 'rollingSum': 3}, {'age': '45_49', 'cases': 2, 'rollingRate': 30.6, 'rollingSum': 3}, {'age': '50_54', 'cases': 0, 'rollingRate': 60.5, 'rollingSum': 6}, {'age': '55_59', 'cases': 0, 'rollingRate': 11.2, 'rollingSum': 1}, {'age': '60_64', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.8, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 0, 'rollingRate': 3.0, 'rollingSum': 1}, {'age': '00_59', 'cases': 9, 'rollingRate': 33.8, 'rollingSum': 34}]"
2020-10-01,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 12.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 1, 'rollingRate': 24.6, 'rollingSum': 2}, {'age': '15_19', 'cases': 2, 'rollingRate': 44.2, 'rollingSum': 3}, {'age': '20_24', 'cases': 1, 'rollingRate': 16.9, 'rollingSum': 1}, {'age': '25_29', 'cases': 0, 'rollingRate': 41.0, 'rollingSum': 3}, {'age': '30_34', 'cases': 0, 'rollingRate': 48.8, 'rollingSum': 4}, {'age': '35_39', 'cases': 0, 'rollingRate': 52.0, 'rollingSum': 5}, {'age': '40_44', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'cases': 0, 'rollingRate': 10.2, 'rollingSum': 1}, {'age': '50_54', 'cases': 3, 'rollingRate': 60.5, 'rollingSum': 6}, {'age': '55_59', 'cases': 0, 'rollingRate': 11.2, 'rollingSum': 1}, {'age': '60_64', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.8, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 3.0, 'rollingSum': 1}, {'age': '00_59', 'cases': 7, 'rollingRate': 26.8, 'rollingSum': 27}]"
2020-09-30,North Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 12.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 0, 'rollingRate': 24.6, 'rollingSum': 2}, {'age': '15_19', 'cases': 0, 'rollingRate': 14.7, 'rollingSum': 1}, {'age': '20_24', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'cases': 2, 'rollingRate': 41.0, 'rollingSum': 3}, {'age': '30_34', 'cases': 1, 'rollingRate': 60.9, 'rollingSum': 5}, {'age': '35_39', 'cases': 2, 'rollingRate': 62.4, 'rollingSum': 6}, {'age': '40_44', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'cases': 0, 'rollingRate': 10.2, 'rollingSum': 1}, {'age': '50_54', 'cases': 1, 'rollingRate': 30.3, 'rollingSum': 3}, {'age': '55_59', 'cases': 0, 'rollingRate': 11.2, 'rollingSum': 1}, {'age': '60_64', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.8, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 3.0, 'rollingSum': 1}, {'age': '00_59', 'cases': 6, 'rollingRate': 22.9, 'rollingSum': 23}]"
