date,areaName,newCasesBySpecimenDateAgeDemographics
2020-10-31,North East Derbyshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 167.1, 'rollingSum': 8}, {'age': '05_09', 'cases': 1, 'rollingRate': 74.0, 'rollingSum': 4}, {'age': '10_14', 'cases': 1, 'rollingRate': 168.5, 'rollingSum': 9}, {'age': '15_19', 'cases': 1, 'rollingRate': 374.8, 'rollingSum': 18}, {'age': '20_24', 'cases': 1, 'rollingRate': 518.1, 'rollingSum': 25}, {'age': '25_29', 'cases': 0, 'rollingRate': 468.0, 'rollingSum': 26}, {'age': '30_34', 'cases': 1, 'rollingRate': 403.1, 'rollingSum': 22}, {'age': '35_39', 'cases': 2, 'rollingRate': 547.3, 'rollingSum': 30}, {'age': '40_44', 'cases': 3, 'rollingRate': 472.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 3, 'rollingRate': 402.6, 'rollingSum': 28}, {'age': '50_54', 'cases': 3, 'rollingRate': 417.3, 'rollingSum': 33}, {'age': '55_59', 'cases': 2, 'rollingRate': 372.6, 'rollingSum': 28}, {'age': '60_64', 'cases': 3, 'rollingRate': 402.3, 'rollingSum': 28}, {'age': '65_69', 'cases': 2, 'rollingRate': 241.9, 'rollingSum': 16}, {'age': '70_74', 'cases': 0, 'rollingRate': 84.2, 'rollingSum': 6}, {'age': '75_79', 'cases': 1, 'rollingRate': 138.1, 'rollingSum': 7}, {'age': '80_84', 'cases': 0, 'rollingRate': 141.8, 'rollingSum': 5}, {'age': '85_89', 'cases': 0, 'rollingRate': 156.6, 'rollingSum': 3}, {'age': '90+', 'cases': 0, 'rollingRate': 107.4, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 6, 'rollingRate': 205.3, 'rollingSum': 66}, {'age': '00_59', 'cases': 18, 'rollingRate': 369.3, 'rollingSum': 256}]"
2020-10-30,North East Derbyshire,"[{'age': '00_04', 'cases': 4, 'rollingRate': 188.0, 'rollingSum': 9}, {'age': '05_09', 'cases': 2, 'rollingRate': 55.5, 'rollingSum': 3}, {'age': '10_14', 'cases': 2, 'rollingRate': 168.5, 'rollingSum': 9}, {'age': '15_19', 'cases': 4, 'rollingRate': 374.8, 'rollingSum': 18}, {'age': '20_24', 'cases': 4, 'rollingRate': 580.3, 'rollingSum': 28}, {'age': '25_29', 'cases': 5, 'rollingRate': 558.1, 'rollingSum': 31}, {'age': '30_34', 'cases': 4, 'rollingRate': 439.7, 'rollingSum': 24}, {'age': '35_39', 'cases': 2, 'rollingRate': 583.8, 'rollingSum': 32}, {'age': '40_44', 'cases': 3, 'rollingRate': 472.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 3, 'rollingRate': 402.6, 'rollingSum': 28}, {'age': '50_54', 'cases': 9, 'rollingRate': 493.2, 'rollingSum': 39}, {'age': '55_59', 'cases': 3, 'rollingRate': 412.6, 'rollingSum': 31}, {'age': '60_64', 'cases': 5, 'rollingRate': 402.3, 'rollingSum': 28}, {'age': '65_69', 'cases': 2, 'rollingRate': 226.8, 'rollingSum': 15}, {'age': '70_74', 'cases': 1, 'rollingRate': 98.2, 'rollingSum': 7}, {'age': '75_79', 'cases': 3, 'rollingRate': 138.1, 'rollingSum': 7}, {'age': '80_84', 'cases': 1, 'rollingRate': 141.8, 'rollingSum': 5}, {'age': '85_89', 'cases': 1, 'rollingRate': 261.0, 'rollingSum': 5}, {'age': '90+', 'cases': 0, 'rollingRate': 107.4, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 13, 'rollingRate': 211.6, 'rollingSum': 68}, {'age': '00_59', 'cases': 45, 'rollingRate': 399.6, 'rollingSum': 277}]"
2020-10-29,North East Derbyshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 146.2, 'rollingSum': 7}, {'age': '05_09', 'cases': 0, 'rollingRate': 18.5, 'rollingSum': 1}, {'age': '10_14', 'cases': 3, 'rollingRate': 149.8, 'rollingSum': 8}, {'age': '15_19', 'cases': 4, 'rollingRate': 312.4, 'rollingSum': 15}, {'age': '20_24', 'cases': 4, 'rollingRate': 621.8, 'rollingSum': 30}, {'age': '25_29', 'cases': 1, 'rollingRate': 540.1, 'rollingSum': 30}, {'age': '30_34', 'cases': 2, 'rollingRate': 403.1, 'rollingSum': 22}, {'age': '35_39', 'cases': 6, 'rollingRate': 693.3, 'rollingSum': 38}, {'age': '40_44', 'cases': 5, 'rollingRate': 567.1, 'rollingSum': 30}, {'age': '45_49', 'cases': 11, 'rollingRate': 388.3, 'rollingSum': 27}, {'age': '50_54', 'cases': 5, 'rollingRate': 429.9, 'rollingSum': 34}, {'age': '55_59', 'cases': 3, 'rollingRate': 452.5, 'rollingSum': 34}, {'age': '60_64', 'cases': 2, 'rollingRate': 387.9, 'rollingSum': 27}, {'age': '65_69', 'cases': 1, 'rollingRate': 226.8, 'rollingSum': 15}, {'age': '70_74', 'cases': 2, 'rollingRate': 84.2, 'rollingSum': 6}, {'age': '75_79', 'cases': 0, 'rollingRate': 78.9, 'rollingSum': 4}, {'age': '80_84', 'cases': 0, 'rollingRate': 141.8, 'rollingSum': 5}, {'age': '85_89', 'cases': 0, 'rollingRate': 261.0, 'rollingSum': 5}, {'age': '90+', 'cases': 0, 'rollingRate': 107.4, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 5, 'rollingRate': 196.0, 'rollingSum': 63}, {'age': '00_59', 'cases': 44, 'rollingRate': 398.2, 'rollingSum': 276}]"
2020-10-28,North East Derbyshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 188.0, 'rollingSum': 9}, {'age': '05_09', 'cases': 0, 'rollingRate': 37.0, 'rollingSum': 2}, {'age': '10_14', 'cases': 0, 'rollingRate': 131.1, 'rollingSum': 7}, {'age': '15_19', 'cases': 2, 'rollingRate': 270.7, 'rollingSum': 13}, {'age': '20_24', 'cases': 4, 'rollingRate': 601.0, 'rollingSum': 29}, {'age': '25_29', 'cases': 6, 'rollingRate': 540.1, 'rollingSum': 30}, {'age': '30_34', 'cases': 4, 'rollingRate': 421.4, 'rollingSum': 23}, {'age': '35_39', 'cases': 2, 'rollingRate': 675.1, 'rollingSum': 37}, {'age': '40_44', 'cases': 2, 'rollingRate': 472.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 4, 'rollingRate': 258.8, 'rollingSum': 18}, {'age': '50_54', 'cases': 7, 'rollingRate': 531.1, 'rollingSum': 42}, {'age': '55_59', 'cases': 6, 'rollingRate': 505.7, 'rollingSum': 38}, {'age': '60_64', 'cases': 1, 'rollingRate': 474.1, 'rollingSum': 33}, {'age': '65_69', 'cases': 3, 'rollingRate': 287.3, 'rollingSum': 19}, {'age': '70_74', 'cases': 2, 'rollingRate': 56.1, 'rollingSum': 4}, {'age': '75_79', 'cases': 1, 'rollingRate': 157.8, 'rollingSum': 8}, {'age': '80_84', 'cases': 2, 'rollingRate': 198.5, 'rollingSum': 7}, {'age': '85_89', 'cases': 0, 'rollingRate': 313.2, 'rollingSum': 6}, {'age': '90+', 'cases': 0, 'rollingRate': 214.8, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 9, 'rollingRate': 245.8, 'rollingSum': 79}, {'age': '00_59', 'cases': 37, 'rollingRate': 396.7, 'rollingSum': 275}]"
2020-10-27,North East Derbyshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 188.0, 'rollingSum': 9}, {'age': '05_09', 'cases': 0, 'rollingRate': 55.5, 'rollingSum': 3}, {'age': '10_14', 'cases': 1, 'rollingRate': 168.5, 'rollingSum': 9}, {'age': '15_19', 'cases': 3, 'rollingRate': 374.8, 'rollingSum': 18}, {'age': '20_24', 'cases': 6, 'rollingRate': 580.3, 'rollingSum': 28}, {'age': '25_29', 'cases': 5, 'rollingRate': 522.1, 'rollingSum': 29}, {'age': '30_34', 'cases': 4, 'rollingRate': 384.8, 'rollingSum': 21}, {'age': '35_39', 'cases': 6, 'rollingRate': 711.5, 'rollingSum': 39}, {'age': '40_44', 'cases': 4, 'rollingRate': 453.7, 'rollingSum': 24}, {'age': '45_49', 'cases': 1, 'rollingRate': 244.5, 'rollingSum': 17}, {'age': '50_54', 'cases': 6, 'rollingRate': 480.5, 'rollingSum': 38}, {'age': '55_59', 'cases': 6, 'rollingRate': 425.9, 'rollingSum': 32}, {'age': '60_64', 'cases': 5, 'rollingRate': 488.5, 'rollingSum': 34}, {'age': '65_69', 'cases': 3, 'rollingRate': 287.3, 'rollingSum': 19}, {'age': '70_74', 'cases': 0, 'rollingRate': 70.2, 'rollingSum': 5}, {'age': '75_79', 'cases': 1, 'rollingRate': 157.8, 'rollingSum': 8}, {'age': '80_84', 'cases': 0, 'rollingRate': 226.8, 'rollingSum': 8}, {'age': '85_89', 'cases': 1, 'rollingRate': 417.5, 'rollingSum': 8}, {'age': '90+', 'cases': 1, 'rollingRate': 322.2, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 11, 'rollingRate': 264.4, 'rollingSum': 85}, {'age': '00_59', 'cases': 42, 'rollingRate': 388.1, 'rollingSum': 269}]"
2020-10-26,North East Derbyshire,"[{'age': '00_04', 'cases': 4, 'rollingRate': 229.8, 'rollingSum': 11}, {'age': '05_09', 'cases': 1, 'rollingRate': 74.0, 'rollingSum': 4}, {'age': '10_14', 'cases': 2, 'rollingRate': 149.8, 'rollingSum': 8}, {'age': '15_19', 'cases': 3, 'rollingRate': 333.2, 'rollingSum': 16}, {'age': '20_24', 'cases': 5, 'rollingRate': 497.4, 'rollingSum': 24}, {'age': '25_29', 'cases': 4, 'rollingRate': 558.1, 'rollingSum': 31}, {'age': '30_34', 'cases': 6, 'rollingRate': 513.0, 'rollingSum': 28}, {'age': '35_39', 'cases': 7, 'rollingRate': 656.8, 'rollingSum': 36}, {'age': '40_44', 'cases': 6, 'rollingRate': 529.3, 'rollingSum': 28}, {'age': '45_49', 'cases': 3, 'rollingRate': 345.1, 'rollingSum': 24}, {'age': '50_54', 'cases': 1, 'rollingRate': 442.6, 'rollingSum': 35}, {'age': '55_59', 'cases': 4, 'rollingRate': 399.3, 'rollingSum': 30}, {'age': '60_64', 'cases': 5, 'rollingRate': 445.4, 'rollingSum': 31}, {'age': '65_69', 'cases': 4, 'rollingRate': 347.8, 'rollingSum': 23}, {'age': '70_74', 'cases': 1, 'rollingRate': 98.2, 'rollingSum': 7}, {'age': '75_79', 'cases': 1, 'rollingRate': 138.1, 'rollingSum': 7}, {'age': '80_84', 'cases': 1, 'rollingRate': 255.2, 'rollingSum': 9}, {'age': '85_89', 'cases': 1, 'rollingRate': 417.5, 'rollingSum': 8}, {'age': '90+', 'cases': 0, 'rollingRate': 214.8, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 13, 'rollingRate': 270.7, 'rollingSum': 87}, {'age': '00_59', 'cases': 46, 'rollingRate': 399.6, 'rollingSum': 277}]"
2020-10-25,North East Derbyshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 208.9, 'rollingSum': 10}, {'age': '05_09', 'cases': 0, 'rollingRate': 74.0, 'rollingSum': 4}, {'age': '10_14', 'cases': 0, 'rollingRate': 149.8, 'rollingSum': 8}, {'age': '15_19', 'cases': 1, 'rollingRate': 354.0, 'rollingSum': 17}, {'age': '20_24', 'cases': 1, 'rollingRate': 497.4, 'rollingSum': 24}, {'age': '25_29', 'cases': 5, 'rollingRate': 540.1, 'rollingSum': 30}, {'age': '30_34', 'cases': 1, 'rollingRate': 494.7, 'rollingSum': 27}, {'age': '35_39', 'cases': 5, 'rollingRate': 620.3, 'rollingSum': 34}, {'age': '40_44', 'cases': 2, 'rollingRate': 472.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 3, 'rollingRate': 359.5, 'rollingSum': 25}, {'age': '50_54', 'cases': 2, 'rollingRate': 518.5, 'rollingSum': 41}, {'age': '55_59', 'cases': 4, 'rollingRate': 412.6, 'rollingSum': 31}, {'age': '60_64', 'cases': 7, 'rollingRate': 459.8, 'rollingSum': 32}, {'age': '65_69', 'cases': 1, 'rollingRate': 317.6, 'rollingSum': 21}, {'age': '70_74', 'cases': 0, 'rollingRate': 112.3, 'rollingSum': 8}, {'age': '75_79', 'cases': 0, 'rollingRate': 118.3, 'rollingSum': 6}, {'age': '80_84', 'cases': 1, 'rollingRate': 311.9, 'rollingSum': 11}, {'age': '85_89', 'cases': 0, 'rollingRate': 365.3, 'rollingSum': 7}, {'age': '90+', 'cases': 0, 'rollingRate': 214.8, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 9, 'rollingRate': 270.7, 'rollingSum': 87}, {'age': '00_59', 'cases': 24, 'rollingRate': 402.5, 'rollingSum': 279}]"
2020-10-24,North East Derbyshire,"[{'age': '00_04', 'cases': 1, 'rollingRate': 208.9, 'rollingSum': 10}, {'age': '05_09', 'cases': 0, 'rollingRate': 74.0, 'rollingSum': 4}, {'age': '10_14', 'cases': 1, 'rollingRate': 168.5, 'rollingSum': 9}, {'age': '15_19', 'cases': 1, 'rollingRate': 437.3, 'rollingSum': 21}, {'age': '20_24', 'cases': 4, 'rollingRate': 497.4, 'rollingSum': 24}, {'age': '25_29', 'cases': 5, 'rollingRate': 486.0, 'rollingSum': 27}, {'age': '30_34', 'cases': 3, 'rollingRate': 604.6, 'rollingSum': 33}, {'age': '35_39', 'cases': 4, 'rollingRate': 583.8, 'rollingSum': 32}, {'age': '40_44', 'cases': 3, 'rollingRate': 472.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 3, 'rollingRate': 388.3, 'rollingSum': 27}, {'age': '50_54', 'cases': 9, 'rollingRate': 531.1, 'rollingSum': 42}, {'age': '55_59', 'cases': 5, 'rollingRate': 399.3, 'rollingSum': 30}, {'age': '60_64', 'cases': 3, 'rollingRate': 373.6, 'rollingSum': 26}, {'age': '65_69', 'cases': 1, 'rollingRate': 317.6, 'rollingSum': 21}, {'age': '70_74', 'cases': 1, 'rollingRate': 112.3, 'rollingSum': 8}, {'age': '75_79', 'cases': 1, 'rollingRate': 157.8, 'rollingSum': 8}, {'age': '80_84', 'cases': 0, 'rollingRate': 283.5, 'rollingSum': 10}, {'age': '85_89', 'cases': 2, 'rollingRate': 365.3, 'rollingSum': 7}, {'age': '90+', 'cases': 0, 'rollingRate': 214.8, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 8, 'rollingRate': 255.1, 'rollingSum': 82}, {'age': '00_59', 'cases': 39, 'rollingRate': 414.0, 'rollingSum': 287}]"
2020-10-23,North East Derbyshire,"[{'age': '00_04', 'cases': 2, 'rollingRate': 208.9, 'rollingSum': 10}, {'age': '05_09', 'cases': 0, 'rollingRate': 74.0, 'rollingSum': 4}, {'age': '10_14', 'cases': 1, 'rollingRate': 149.8, 'rollingSum': 8}, {'age': '15_19', 'cases': 1, 'rollingRate': 437.3, 'rollingSum': 21}, {'age': '20_24', 'cases': 6, 'rollingRate': 435.2, 'rollingSum': 21}, {'age': '25_29', 'cases': 4, 'rollingRate': 450.0, 'rollingSum': 25}, {'age': '30_34', 'cases': 2, 'rollingRate': 604.6, 'rollingSum': 33}, {'age': '35_39', 'cases': 8, 'rollingRate': 565.6, 'rollingSum': 31}, {'age': '40_44', 'cases': 8, 'rollingRate': 472.6, 'rollingSum': 25}, {'age': '45_49', 'cases': 2, 'rollingRate': 359.5, 'rollingSum': 25}, {'age': '50_54', 'cases': 4, 'rollingRate': 442.6, 'rollingSum': 35}, {'age': '55_59', 'cases': 6, 'rollingRate': 359.3, 'rollingSum': 27}, {'age': '60_64', 'cases': 4, 'rollingRate': 373.6, 'rollingSum': 26}, {'age': '65_69', 'cases': 2, 'rollingRate': 302.4, 'rollingSum': 20}, {'age': '70_74', 'cases': 0, 'rollingRate': 98.2, 'rollingSum': 7}, {'age': '75_79', 'cases': 0, 'rollingRate': 138.1, 'rollingSum': 7}, {'age': '80_84', 'cases': 1, 'rollingRate': 283.5, 'rollingSum': 10}, {'age': '85_89', 'cases': 1, 'rollingRate': 261.0, 'rollingSum': 5}, {'age': '90+', 'cases': 0, 'rollingRate': 322.2, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 8, 'rollingRate': 242.7, 'rollingSum': 78}, {'age': '00_59', 'cases': 44, 'rollingRate': 386.6, 'rollingSum': 268}]"
2020-10-22,North East Derbyshire,"[{'age': '00_04', 'cases': 2, 'rollingRate': 208.9, 'rollingSum': 10}, {'age': '05_09', 'cases': 1, 'rollingRate': 74.0, 'rollingSum': 4}, {'age': '10_14', 'cases': 2, 'rollingRate': 149.8, 'rollingSum': 8}, {'age': '15_19', 'cases': 2, 'rollingRate': 520.6, 'rollingSum': 25}, {'age': '20_24', 'cases': 3, 'rollingRate': 373.1, 'rollingSum': 18}, {'age': '25_29', 'cases': 1, 'rollingRate': 468.0, 'rollingSum': 26}, {'age': '30_34', 'cases': 3, 'rollingRate': 604.6, 'rollingSum': 33}, {'age': '35_39', 'cases': 5, 'rollingRate': 474.4, 'rollingSum': 26}, {'age': '40_44', 'cases': 0, 'rollingRate': 321.4, 'rollingSum': 17}, {'age': '45_49', 'cases': 2, 'rollingRate': 345.1, 'rollingSum': 24}, {'age': '50_54', 'cases': 13, 'rollingRate': 467.9, 'rollingSum': 37}, {'age': '55_59', 'cases': 7, 'rollingRate': 292.8, 'rollingSum': 22}, {'age': '60_64', 'cases': 8, 'rollingRate': 344.8, 'rollingSum': 24}, {'age': '65_69', 'cases': 5, 'rollingRate': 317.6, 'rollingSum': 21}, {'age': '70_74', 'cases': 0, 'rollingRate': 98.2, 'rollingSum': 7}, {'age': '75_79', 'cases': 4, 'rollingRate': 138.1, 'rollingSum': 7}, {'age': '80_84', 'cases': 2, 'rollingRate': 283.5, 'rollingSum': 10}, {'age': '85_89', 'cases': 1, 'rollingRate': 208.8, 'rollingSum': 4}, {'age': '90+', 'cases': 1, 'rollingRate': 322.2, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 21, 'rollingRate': 236.4, 'rollingSum': 76}, {'age': '00_59', 'cases': 43, 'rollingRate': 365.0, 'rollingSum': 253}]"
2020-10-21,North East Derbyshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 188.0, 'rollingSum': 9}, {'age': '05_09', 'cases': 1, 'rollingRate': 92.5, 'rollingSum': 5}, {'age': '10_14', 'cases': 2, 'rollingRate': 131.1, 'rollingSum': 7}, {'age': '15_19', 'cases': 7, 'rollingRate': 499.8, 'rollingSum': 24}, {'age': '20_24', 'cases': 3, 'rollingRate': 310.9, 'rollingSum': 15}, {'age': '25_29', 'cases': 5, 'rollingRate': 540.1, 'rollingSum': 30}, {'age': '30_34', 'cases': 2, 'rollingRate': 568.0, 'rollingSum': 31}, {'age': '35_39', 'cases': 4, 'rollingRate': 437.9, 'rollingSum': 24}, {'age': '40_44', 'cases': 1, 'rollingRate': 359.2, 'rollingSum': 19}, {'age': '45_49', 'cases': 3, 'rollingRate': 345.1, 'rollingSum': 24}, {'age': '50_54', 'cases': 3, 'rollingRate': 328.8, 'rollingSum': 26}, {'age': '55_59', 'cases': 0, 'rollingRate': 279.5, 'rollingSum': 21}, {'age': '60_64', 'cases': 2, 'rollingRate': 229.9, 'rollingSum': 16}, {'age': '65_69', 'cases': 3, 'rollingRate': 287.3, 'rollingSum': 19}, {'age': '70_74', 'cases': 3, 'rollingRate': 168.4, 'rollingSum': 12}, {'age': '75_79', 'cases': 1, 'rollingRate': 118.3, 'rollingSum': 6}, {'age': '80_84', 'cases': 3, 'rollingRate': 255.2, 'rollingSum': 9}, {'age': '85_89', 'cases': 2, 'rollingRate': 208.8, 'rollingSum': 4}, {'age': '90+', 'cases': 1, 'rollingRate': 322.2, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 15, 'rollingRate': 214.7, 'rollingSum': 69}, {'age': '00_59', 'cases': 31, 'rollingRate': 340.5, 'rollingSum': 236}]"
2020-10-20,North East Derbyshire,"[{'age': '00_04', 'cases': 2, 'rollingRate': 188.0, 'rollingSum': 9}, {'age': '05_09', 'cases': 1, 'rollingRate': 92.5, 'rollingSum': 5}, {'age': '10_14', 'cases': 0, 'rollingRate': 93.6, 'rollingSum': 5}, {'age': '15_19', 'cases': 1, 'rollingRate': 374.8, 'rollingSum': 18}, {'age': '20_24', 'cases': 2, 'rollingRate': 352.3, 'rollingSum': 17}, {'age': '25_29', 'cases': 7, 'rollingRate': 468.0, 'rollingSum': 26}, {'age': '30_34', 'cases': 11, 'rollingRate': 568.0, 'rollingSum': 31}, {'age': '35_39', 'cases': 3, 'rollingRate': 401.4, 'rollingSum': 22}, {'age': '40_44', 'cases': 8, 'rollingRate': 434.8, 'rollingSum': 23}, {'age': '45_49', 'cases': 8, 'rollingRate': 359.5, 'rollingSum': 25}, {'age': '50_54', 'cases': 3, 'rollingRate': 328.8, 'rollingSum': 26}, {'age': '55_59', 'cases': 4, 'rollingRate': 319.4, 'rollingSum': 24}, {'age': '60_64', 'cases': 2, 'rollingRate': 229.9, 'rollingSum': 16}, {'age': '65_69', 'cases': 7, 'rollingRate': 272.2, 'rollingSum': 18}, {'age': '70_74', 'cases': 2, 'rollingRate': 154.4, 'rollingSum': 11}, {'age': '75_79', 'cases': 0, 'rollingRate': 118.3, 'rollingSum': 6}, {'age': '80_84', 'cases': 1, 'rollingRate': 198.5, 'rollingSum': 7}, {'age': '85_89', 'cases': 1, 'rollingRate': 104.4, 'rollingSum': 2}, {'age': '90+', 'cases': 0, 'rollingRate': 214.8, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 13, 'rollingRate': 192.9, 'rollingSum': 62}, {'age': '00_59', 'cases': 50, 'rollingRate': 334.7, 'rollingSum': 232}]"
2020-10-19,North East Derbyshire,"[{'age': '00_04', 'cases': 3, 'rollingRate': 146.2, 'rollingSum': 7}, {'age': '05_09', 'cases': 1, 'rollingRate': 74.0, 'rollingSum': 4}, {'age': '10_14', 'cases': 2, 'rollingRate': 93.6, 'rollingSum': 5}, {'age': '15_19', 'cases': 4, 'rollingRate': 395.7, 'rollingSum': 19}, {'age': '20_24', 'cases': 5, 'rollingRate': 373.1, 'rollingSum': 18}, {'age': '25_29', 'cases': 3, 'rollingRate': 378.0, 'rollingSum': 21}, {'age': '30_34', 'cases': 5, 'rollingRate': 458.0, 'rollingSum': 25}, {'age': '35_39', 'cases': 5, 'rollingRate': 346.7, 'rollingSum': 19}, {'age': '40_44', 'cases': 3, 'rollingRate': 340.3, 'rollingSum': 18}, {'age': '45_49', 'cases': 4, 'rollingRate': 258.8, 'rollingSum': 18}, {'age': '50_54', 'cases': 7, 'rollingRate': 316.1, 'rollingSum': 25}, {'age': '55_59', 'cases': 5, 'rollingRate': 332.7, 'rollingSum': 25}, {'age': '60_64', 'cases': 6, 'rollingRate': 229.9, 'rollingSum': 16}, {'age': '65_69', 'cases': 2, 'rollingRate': 166.3, 'rollingSum': 11}, {'age': '70_74', 'cases': 2, 'rollingRate': 126.3, 'rollingSum': 9}, {'age': '75_79', 'cases': 0, 'rollingRate': 138.1, 'rollingSum': 7}, {'age': '80_84', 'cases': 3, 'rollingRate': 198.5, 'rollingSum': 7}, {'age': '85_89', 'cases': 0, 'rollingRate': 52.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 214.8, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 13, 'rollingRate': 164.9, 'rollingSum': 53}, {'age': '00_59', 'cases': 48, 'rollingRate': 295.7, 'rollingSum': 205}]"
2020-10-18,North East Derbyshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 83.6, 'rollingSum': 4}, {'age': '05_09', 'cases': 0, 'rollingRate': 55.5, 'rollingSum': 3}, {'age': '10_14', 'cases': 1, 'rollingRate': 93.6, 'rollingSum': 5}, {'age': '15_19', 'cases': 5, 'rollingRate': 333.2, 'rollingSum': 16}, {'age': '20_24', 'cases': 1, 'rollingRate': 290.2, 'rollingSum': 14}, {'age': '25_29', 'cases': 2, 'rollingRate': 396.0, 'rollingSum': 22}, {'age': '30_34', 'cases': 7, 'rollingRate': 384.8, 'rollingSum': 21}, {'age': '35_39', 'cases': 3, 'rollingRate': 273.7, 'rollingSum': 15}, {'age': '40_44', 'cases': 2, 'rollingRate': 340.3, 'rollingSum': 18}, {'age': '45_49', 'cases': 5, 'rollingRate': 215.7, 'rollingSum': 15}, {'age': '50_54', 'cases': 3, 'rollingRate': 252.9, 'rollingSum': 20}, {'age': '55_59', 'cases': 3, 'rollingRate': 292.8, 'rollingSum': 22}, {'age': '60_64', 'cases': 1, 'rollingRate': 158.0, 'rollingSum': 11}, {'age': '65_69', 'cases': 1, 'rollingRate': 151.2, 'rollingSum': 10}, {'age': '70_74', 'cases': 0, 'rollingRate': 98.2, 'rollingSum': 7}, {'age': '75_79', 'cases': 2, 'rollingRate': 157.8, 'rollingSum': 8}, {'age': '80_84', 'cases': 0, 'rollingRate': 113.4, 'rollingSum': 4}, {'age': '85_89', 'cases': 0, 'rollingRate': 52.2, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 322.2, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 4, 'rollingRate': 136.9, 'rollingSum': 44}, {'age': '00_59', 'cases': 32, 'rollingRate': 252.5, 'rollingSum': 175}]"
