date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-08-20,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 2}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 4}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 2}]"
2020-08-19,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 3}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 4}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 2}]"
2020-08-18,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 3}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 4}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 2}]"
2020-08-17,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 2}]"
2020-08-16,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 1.3, 'rollingSum': 2}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 1}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 6}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 3}]"
2020-08-15,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 1.9, 'rollingSum': 3}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 1}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 8}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 2}]"
2020-08-14,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '80_84', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.5, 'rollingSum': 4}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 1}, {'age': '60+', 'deaths': 2, 'rollingRate': 0.4, 'rollingSum': 9}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-08-13,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.5, 'rollingSum': 4}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 1}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 7}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-08-12,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 3.1, 'rollingSum': 5}, {'age': '90+', 'deaths': 0, 'rollingRate': 3.0, 'rollingSum': 3}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 9}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-08-11,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 3.8, 'rollingSum': 6}, {'age': '90+', 'deaths': 0, 'rollingRate': 4.0, 'rollingSum': 4}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 11}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-08-10,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 2, 'rollingRate': 3.8, 'rollingSum': 6}, {'age': '90+', 'deaths': 1, 'rollingRate': 4.0, 'rollingSum': 4}, {'age': '60+', 'deaths': 3, 'rollingRate': 0.5, 'rollingSum': 11}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-08-09,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 1, 'rollingRate': 2.5, 'rollingSum': 4}, {'age': '90+', 'deaths': 0, 'rollingRate': 3.0, 'rollingSum': 3}, {'age': '60+', 'deaths': 2, 'rollingRate': 0.4, 'rollingSum': 9}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-08-08,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 1, 'rollingRate': 2.5, 'rollingSum': 4}, {'age': '90+', 'deaths': 0, 'rollingRate': 3.0, 'rollingSum': 3}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 8}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-08-07,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.5, 'rollingSum': 4}, {'age': '90+', 'deaths': 0, 'rollingRate': 3.0, 'rollingSum': 3}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 9}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-08-06,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 2}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '85_89', 'deaths': 1, 'rollingRate': 3.1, 'rollingSum': 5}, {'age': '90+', 'deaths': 2, 'rollingRate': 4.0, 'rollingSum': 4}, {'age': '60+', 'deaths': 3, 'rollingRate': 0.6000000000000001, 'rollingSum': 14}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
