date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-07-24,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 1.7000000000000002, 'rollingSum': 3}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 0, 'rollingRate': 6.9, 'rollingSum': 3}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 11}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-23,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 0, 'rollingRate': 1.7000000000000002, 'rollingSum': 3}, {'age': '80_84', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 0, 'rollingRate': 6.9, 'rollingSum': 3}, {'age': '60+', 'deaths': 1, 'rollingRate': 1.1, 'rollingSum': 13}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-22,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 0, 'rollingRate': 2.8, 'rollingSum': 5}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 0, 'rollingRate': 9.2, 'rollingSum': 4}, {'age': '60+', 'deaths': 0, 'rollingRate': 1.3, 'rollingSum': 16}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-21,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 4}, {'age': '75_79', 'deaths': 2, 'rollingRate': 3.4, 'rollingSum': 6}, {'age': '80_84', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 2}, {'age': '85_89', 'deaths': 1, 'rollingRate': 3.9, 'rollingSum': 3}, {'age': '90+', 'deaths': 2, 'rollingRate': 9.2, 'rollingSum': 4}, {'age': '60+', 'deaths': 5, 'rollingRate': 1.6, 'rollingSum': 20}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-20,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 1, 'rollingRate': 1.5, 'rollingSum': 4}, {'age': '75_79', 'deaths': 0, 'rollingRate': 2.2, 'rollingSum': 4}, {'age': '80_84', 'deaths': 0, 'rollingRate': 2.4, 'rollingSum': 3}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 0, 'rollingRate': 4.6, 'rollingSum': 2}, {'age': '60+', 'deaths': 1, 'rollingRate': 1.3, 'rollingSum': 16}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 2}]"
2020-07-19,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 1, 'rollingRate': 2.2, 'rollingSum': 4}, {'age': '80_84', 'deaths': 0, 'rollingRate': 2.4, 'rollingSum': 3}, {'age': '85_89', 'deaths': 1, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 0, 'rollingRate': 6.9, 'rollingSum': 3}, {'age': '60+', 'deaths': 3, 'rollingRate': 1.3, 'rollingSum': 16}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-18,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 0, 'rollingRate': 1.7000000000000002, 'rollingSum': 3}, {'age': '80_84', 'deaths': 0, 'rollingRate': 3.2, 'rollingSum': 4}, {'age': '85_89', 'deaths': 0, 'rollingRate': 1.3, 'rollingSum': 1}, {'age': '90+', 'deaths': 1, 'rollingRate': 9.2, 'rollingSum': 4}, {'age': '60+', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 15}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-17,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 2, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 0, 'rollingRate': 1.7000000000000002, 'rollingSum': 3}, {'age': '80_84', 'deaths': 0, 'rollingRate': 3.2, 'rollingSum': 4}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 0, 'rollingRate': 9.2, 'rollingSum': 4}, {'age': '60+', 'deaths': 2, 'rollingRate': 1.3, 'rollingSum': 16}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-16,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '75_79', 'deaths': 2, 'rollingRate': 1.7000000000000002, 'rollingSum': 3}, {'age': '80_84', 'deaths': 1, 'rollingRate': 3.2, 'rollingSum': 4}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 1, 'rollingRate': 11.5, 'rollingSum': 5}, {'age': '60+', 'deaths': 4, 'rollingRate': 1.3, 'rollingSum': 16}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-15,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '75_79', 'deaths': 1, 'rollingRate': 1.1, 'rollingSum': 2}, {'age': '80_84', 'deaths': 1, 'rollingRate': 3.2, 'rollingSum': 4}, {'age': '85_89', 'deaths': 1, 'rollingRate': 3.9, 'rollingSum': 3}, {'age': '90+', 'deaths': 0, 'rollingRate': 11.5, 'rollingSum': 5}, {'age': '60+', 'deaths': 4, 'rollingRate': 1.4, 'rollingSum': 17}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-14,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 2}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '80_84', 'deaths': 1, 'rollingRate': 2.4, 'rollingSum': 3}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 0, 'rollingRate': 11.5, 'rollingSum': 5}, {'age': '60+', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 15}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-13,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 2}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 1, 'rollingRate': 11.5, 'rollingSum': 5}, {'age': '60+', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 15}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-12,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '80_84', 'deaths': 1, 'rollingRate': 1.6, 'rollingSum': 2}, {'age': '85_89', 'deaths': 0, 'rollingRate': 3.9, 'rollingSum': 3}, {'age': '90+', 'deaths': 1, 'rollingRate': 13.8, 'rollingSum': 6}, {'age': '60+', 'deaths': 2, 'rollingRate': 1.4, 'rollingSum': 17}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}]"
2020-07-11,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 2}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 2}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 1}, {'age': '85_89', 'deaths': 1, 'rollingRate': 3.9, 'rollingSum': 3}, {'age': '90+', 'deaths': 1, 'rollingRate': 11.5, 'rollingSum': 5}, {'age': '60+', 'deaths': 2, 'rollingRate': 1.4, 'rollingSum': 17}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}]"
2020-07-10,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 2}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 3}, {'age': '75_79', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 2}, {'age': '80_84', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 2}, {'age': '85_89', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 2}, {'age': '90+', 'deaths': 1, 'rollingRate': 11.5, 'rollingSum': 5}, {'age': '60+', 'deaths': 2, 'rollingRate': 1.4, 'rollingSum': 17}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}]"
