date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-23,England,0,0.2,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.1,3,0,0.1,5,1,0.4,14,2,0.4,14,3,0.8,28,0,0.0,0,6,1.1,34,14,3.1,86,22,4.9,135,35,10.0,195,40,15.0,216,34,26.3,231,31,41.2,213,182,8.2,1110,6,0.2,70
2020-10-22,England,2,0.2,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.1,4,2,0.1,5,2,0.4,14,1,0.30000000000000004,13,5,0.8,29,0,0.0,0,4,1.0,32,12,2.9,82,22,4.6,129,18,9.3,180,34,14.1,203,47,23.6,208,37,40.6,210,174,7.8,1044,13,0.2,71
2020-10-21,England,0,0.1,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.1,3,0,0.1,4,3,0.30000000000000004,13,2,0.4,15,3,0.7000000000000001,26,0,0.0,0,3,1.1,34,15,2.8,77,28,4.5,126,33,9.3,180,35,13.3,192,29,21.1,186,40,37.1,192,183,7.3,987,9,0.2,66
2020-10-20,England,0,0.1,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,4,0,0.1,4,2,0.30000000000000004,12,3,0.4,14,2,0.7000000000000001,27,0,0.0,0,4,1.1,34,13,2.4,68,15,3.8,105,38,8.3,162,30,12.1,174,38,20.7,182,25,33.1,171,163,6.7,896,8,0.2,65
2020-10-19,England,1,0.2,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.1,3,1,0.1,5,3,0.30000000000000004,11,1,0.30000000000000004,13,4,0.8,29,0,0.0,0,10,1.1,33,11,2.1,58,17,3.5,97,26,7.2,140,26,11.4,164,31,17.8,157,29,31.3,162,150,6.0,811,10,0.2,67
2020-10-18,England,0,0.1,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.1,3,0,0.1,4,2,0.2,8,3,0.4,14,3,0.7000000000000001,27,0,0.0,0,2,0.8,26,9,2.2,62,16,3.2,89,19,6.4,124,24,11.0,159,20,16.0,141,22,29.2,151,112,5.6,752,8,0.1,62
2020-10-17,England,2,0.1,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,1,0.1,3,2,0.1,4,1,0.2,7,2,0.30000000000000004,13,8,0.7000000000000001,25,0,0.0,0,5,0.8,25,12,2.3,64,15,3.1,87,26,6.3,122,27,10.6,153,32,16.3,143,29,28.2,146,146,5.5,740,16,0.1,58
2020-10-16,England,0,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,3,1,0.1,2,0,0.1,2,1,0.2,6,1,0.30000000000000004,12,4,0.5,18,0,0.0,0,4,0.7000000000000001,22,10,2.0,57,16,2.9,81,20,5.7,110,27,10.1,145,11,14.9,131,28,26.1,135,116,5.1,681,7,0.1,45
2020-10-15,England,1,0.1,2,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.1,3,0,0.1,2,1,0.1,2,1,0.1,5,3,0.4,14,2,0.4,15,0,0.0,0,6,0.7000000000000001,21,7,1.8,49,19,2.6,73,18,5.3,102,23,8.9,128,25,15.2,134,19,23.0,119,117,4.6,626,8,0.1,44
2020-10-14,England,0,0.1,2,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.1,3,1,0.1,2,0,0.1,2,2,0.1,4,1,0.30000000000000004,11,4,0.4,15,0,0.0,0,3,0.5,16,6,1.6,46,7,2.2,61,15,5.2,100,17,8.2,118,25,14.1,124,19,22.4,116,92,4.3,581,8,0.1,40
2020-10-13,England,1,0.1,3,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,1,0.1,5,0,0.0,1,1,0.1,3,1,0.1,3,2,0.30000000000000004,10,4,0.4,13,0,0.0,0,3,0.6000000000000001,20,3,1.5,43,7,2.3,63,16,5.0,97,20,8.5,122,13,12.2,107,16,21.8,113,78,4.2,565,10,0.1,39
2020-10-12,England,0,0.1,3,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,1,0.1,4,0,0.0,1,0,0.1,3,0,0.1,2,2,0.30000000000000004,10,2,0.2,9,0,0.0,0,3,0.6000000000000001,19,15,1.7000000000000002,47,9,2.3,64,10,4.4,86,21,7.8,113,15,11.9,105,18,21.5,111,91,4.0,545,5,0.1,33
2020-10-11,England,0,0.1,3,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.1,3,0,0.0,1,0,0.1,3,1,0.1,2,2,0.2,9,1,0.2,7,0,0.0,0,1,0.5,16,11,1.3,37,14,2.2,60,17,4.6,89,18,7.1,102,22,11.8,104,17,20.1,104,100,3.8,512,4,0.1,29
2020-10-10,England,0,0.1,4,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,1,0.1,3,0,0.0,1,0,0.1,4,0,0.1,2,1,0.2,8,1,0.2,7,0,0.0,0,2,0.5,16,5,1.0,29,9,1.9,52,14,4.0,78,19,6.8,98,20,10.3,91,18,18.9,98,87,3.4,462,3,0.1,30
2020-10-09,England,0,0.2,5,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0.1,2,1,0.0,1,0,0.1,5,0,0.1,2,3,0.2,7,1,0.2,7,0,0.0,0,3,0.5,15,2,1.1,32,8,1.7000000000000002,48,12,4.0,77,10,6.3,90,14,9.0,79,12,16.8,87,61,3.2,428,6,0.1,30
2020-10-08,England,1,0.2,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0,1,0.1,5,0,0.1,3,0,0.1,5,2,0.2,8,0,0.0,0,1,0.4,12,4,1.3,36,7,1.6,45,16,4.0,77,13,6.7,97,15,8.6,76,16,16.0,83,72,3.2,426,4,0.1,28
2020-10-07,England,1,0.2,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,0.1,2,0,0.0,0,1,0.1,5,1,0.1,4,0,0.2,6,2,0.2,8,0,0.0,0,7,0.4,12,3,1.3,36,9,1.8,50,12,3.4,66,21,6.5,94,8,8.0,70,16,14.7,76,76,3.0,404,7,0.1,31
2020-10-06,England,1,0.1,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,1,0.1,4,0,0.1,3,2,0.2,6,0,0.2,7,0,0.0,0,2,0.2,5,7,1.3,37,8,1.7000000000000002,48,5,3.3,64,11,5.9,85,11,8.1,71,14,12.4,64,58,2.8,374,4,0.1,26
2020-10-05,England,0,0.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.1,3,0,0.1,3,1,0.1,4,0,0.2,8,0,0.0,0,0,0.1,3,5,1.1,31,5,1.7000000000000002,48,13,3.3,64,10,5.9,85,14,8.0,70,11,11.0,57,58,2.7,358,1,0.1,23
2020-10-04,England,1,0.1,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,1,0.1,4,1,0.1,3,1,0.1,3,1,0.2,8,0,0.0,0,1,0.1,3,3,1.1,31,6,1.8,49,6,2.9,57,14,5.7,82,9,7.8,69,11,10.6,55,50,2.6,346,5,0.1,24
2020-10-03,England,1,0.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,1,0.1,3,0,0.1,2,0,0.1,2,1,0.2,8,0,0.0,0,1,0.2,6,8,1.1,32,5,1.6,44,13,2.9,57,11,5.5,79,8,7.4,65,7,10.4,54,53,2.5,337,3,0.0,20
2020-10-02,England,0,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.1,2,1,0.1,3,1,0.1,3,2,0.2,7,0,0.0,0,0,0.2,7,6,0.9,24,5,1.6,44,12,2.5,49,17,5.2,75,11,7.0,62,8,10.8,56,59,2.4,317,4,0.0,19
2020-10-01,England,1,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,1,1,0.1,2,1,0.1,2,1,0.1,2,2,0.2,6,0,0.0,0,1,0.30000000000000004,9,4,0.7000000000000001,19,12,1.6,44,5,2.1,40,10,4.5,65,9,6.5,57,9,10.1,52,50,2.1,286,7,0.0,16
2020-09-30,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,1,0,0.1,2,0,0.0,1,1,0.2,6,0,0.0,0,0,0.30000000000000004,9,4,0.5,15,7,1.3,36,10,2.3,44,12,4.2,60,9,6.0,53,4,9.5,49,46,2.0,266,2,0.0,12
2020-09-29,England,0,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.1,2,0,0.0,1,1,0.2,6,0,0.0,0,0,0.4,13,1,0.6000000000000001,16,8,1.2,32,5,2.1,40,11,4.2,60,10,6.0,53,7,10.8,56,42,2.0,270,1,0.0,13
2020-09-28,England,1,0.1,2,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,2,0,0.1,3,0,0.1,2,0,0.2,6,0,0.0,0,0,0.5,16,5,0.7000000000000001,19,6,1.0,27,6,1.9,37,7,3.9,56,13,5.1,45,9,11.2,58,46,1.9,258,2,0.0,16
2020-09-27,England,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.1,3,0,0.1,3,1,0.2,6,0,0.0,0,4,0.5,16,4,0.5,15,1,0.9,24,6,1.9,36,11,3.5,51,5,4.2,37,10,10.8,56,41,1.7000000000000002,235,1,0.0,15
2020-09-26,England,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,1,0.1,3,1,0.1,3,0,0.2,6,0,0.0,0,2,0.4,13,0,0.4,12,5,0.9,26,5,1.7000000000000002,33,7,3.1,44,5,4.3,38,9,10.2,53,33,1.6,219,2,0.0,16
2020-09-25,England,0,0.1,2,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.1,2,0,0.1,2,0,0.1,2,1,0.2,6,0,0.0,0,2,0.4,11,1,0.5,14,5,0.8,23,3,1.5,30,7,2.8,40,6,4.0,35,4,9.7,50,28,1.5,203,1,0.0,16
2020-09-24,England,0,0.1,3,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.1,3,1,0.1,2,0,0.1,2,2,0.1,5,0,0.0,0,1,0.30000000000000004,10,0,0.6000000000000001,16,4,0.6000000000000001,18,9,1.5,29,5,2.5,36,5,4.2,37,6,9.5,49,30,1.4,195,3,0.0,17
2020-09-23,England,1,0.1,3,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.1,3,0,0.0,1,0,0.1,2,1,0.1,3,0,0.0,0,4,0.30000000000000004,9,5,0.7000000000000001,19,3,0.6000000000000001,17,6,1.2,23,12,2.6,37,9,4.4,39,11,8.7,45,50,1.4,189,3,0.0,14
2020-09-22,England,0,0.1,2,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.1,2,1,0.0,1,1,0.1,2,1,0.1,2,0,0.0,0,3,0.2,5,4,0.6000000000000001,17,3,0.5,14,2,1.1,22,7,2.2,31,2,3.8,33,9,7.5,39,30,1.2,161,4,0.0,11
2020-09-21,England,0,0.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.1,3,0,0.0,0,1,0.0,1,0,0.0,1,0,0.0,0,0,0.1,3,1,0.5,13,3,0.4,12,5,1.2,24,2,1.8,26,5,3.9,34,7,6.4,33,23,1.1,145,1,0.0,9
2020-09-20,England,0,0.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.1,3,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,1,0.1,3,1,0.5,14,3,0.4,10,3,1.1,21,4,2.0,29,6,3.8,33,7,5.6,29,25,1.0,139,2,0.0,8
2020-09-19,England,1,0.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,2,0.5,14,2,0.4,10,2,0.9,18,3,1.9,28,2,3.5,31,6,4.8,25,17,1.0,128,2,0.0,6
2020-09-18,England,1,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,4,3,0.5,13,0,0.4,10,2,1.0,19,3,1.9,27,8,4.0,35,3,4.1,21,20,1.0,129,2,0.0,4
2020-09-17,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.1,3,3,0.4,11,3,0.4,12,3,0.9,18,6,1.7000000000000002,25,7,3.3,29,2,3.9,20,24,0.9,118,0,0.0,3
2020-09-16,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.1,3,3,0.30000000000000004,8,0,0.4,11,5,0.9,18,6,1.5,22,3,2.6,23,5,4.1,21,22,0.8,106,0,0.0,3
2020-09-15,England,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,1,0.1,3,0,0.2,6,1,0.4,12,4,0.8,15,2,1.3,18,3,2.4,21,3,3.5,18,14,0.7000000000000001,93,2,0.0,3
2020-09-14,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.1,3,2,0.30000000000000004,8,1,0.4,11,2,0.6000000000000001,12,5,1.2,17,4,2.4,21,3,3.1,16,17,0.7000000000000001,88,0,0.0,1
2020-09-13,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.1,3,1,0.4,10,3,0.4,10,0,0.8,15,3,1.0,14,4,1.9,17,3,2.9,15,14,0.6000000000000001,84,0,0.0,1
2020-09-12,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,2,0.1,3,1,0.4,10,2,0.30000000000000004,7,3,0.9,18,2,0.8,11,6,1.7000000000000002,15,2,2.7,14,18,0.6000000000000001,78,0,0.0,1
2020-09-11,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,1,0.4,10,2,0.2,5,1,0.9,17,1,0.8,12,2,1.4,12,2,2.7,14,9,0.5,71,1,0.0,3
2020-09-10,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.30000000000000004,9,2,0.1,3,3,0.9,17,3,0.8,11,1,1.5,13,3,2.5,13,12,0.5,67,0,0.0,3
2020-09-09,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,1,0.4,10,1,0.1,4,2,0.8,15,2,0.6000000000000001,8,1,1.4,12,2,1.9,10,9,0.4,60,0,0.0,4
2020-09-08,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,1,0,0.1,3,0,0.0,0,1,0.0,1,2,0.30000000000000004,9,0,0.1,4,1,0.7000000000000001,13,1,0.6000000000000001,8,3,1.3,11,1,1.9,10,9,0.4,56,0,0.0,7
2020-09-07,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,1,0,0.1,3,0,0.0,0,0,0.0,0,4,0.30000000000000004,7,0,0.1,4,5,0.7000000000000001,13,2,0.6000000000000001,8,0,0.9,8,2,1.7000000000000002,9,13,0.4,49,0,0.0,7
2020-09-06,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,1,0,0.0,0,0,0.1,2,0,0.1,3,0,0.0,0,0,0.0,0,1,0.1,3,0,0.2,6,3,0.5,9,0,0.4,6,2,1.0,9,2,1.5,8,8,0.30000000000000004,41,0,0.0,9
2020-09-05,England,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,1,0.0,1,0,0.0,0,0,0.1,2,0,0.1,3,0,0.0,0,0,0.0,1,1,0.1,3,0,0.2,6,2,0.4,7,3,0.5,7,3,0.9,8,2,1.4,7,11,0.30000000000000004,39,2,0.0,9
2020-09-04,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,2,0,0.0,0,0,0.0,0,0,0.1,2,0,0.1,4,0,0.0,0,0,0.0,1,0,0.1,2,0,0.2,6,1,0.30000000000000004,6,0,0.30000000000000004,5,3,0.8,7,1,1.0,5,5,0.2,32,1,0.0,8
2020-09-03,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.1,2,1,0.1,4,0,0.0,0,0,0.0,1,1,0.1,3,3,0.30000000000000004,7,1,0.30000000000000004,6,0,0.6000000000000001,8,0,0.5,4,0,1.2,6,5,0.30000000000000004,35,1,0.0,7
2020-09-02,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,1,0.1,3,2,0.1,3,0,0.0,0,0,0.0,1,0,0.1,2,1,0.1,4,0,0.30000000000000004,6,2,0.8,11,0,0.7000000000000001,6,2,1.4,7,5,0.30000000000000004,37,3,0.0,7
2020-09-01,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.1,3,0,0.0,1,0,0.0,0,0,0.0,1,0,0.1,3,0,0.2,5,1,0.4,7,1,0.8,11,0,0.7000000000000001,6,0,1.7000000000000002,9,2,0.30000000000000004,42,0,0.0,5
2020-08-31,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,0,1,0.1,3,0,0.0,1,0,0.0,0,0,0.1,3,0,0.2,5,2,0.2,5,1,0.30000000000000004,6,0,1.0,14,1,0.9,8,1,1.9,10,5,0.4,51,2,0.0,5
2020-08-30,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.1,2,0,0.0,1,0,0.0,0,1,0.1,4,1,0.2,6,0,0.1,3,1,0.30000000000000004,5,1,1.0,15,1,0.9,8,1,1.7000000000000002,9,6,0.4,50,0,0.0,5
2020-08-29,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.1,2,1,0.0,1,0,0.0,0,0,0.1,3,0,0.2,6,0,0.1,4,1,0.30000000000000004,5,1,1.1,16,2,1.4,12,0,2.1,11,4,0.4,57,1,0.0,5
2020-08-28,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.1,3,0,0.0,1,0,0.0,0,0,0.1,3,1,0.30000000000000004,7,1,0.2,5,1,0.2,4,3,1.2,17,0,1.1,10,2,2.1,11,8,0.4,57,0,0.0,6
2020-08-27,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,1,0.1,3,0,0.0,1,0,0.0,0,0,0.1,4,0,0.2,6,0,0.1,4,1,0.30000000000000004,5,3,1.0,15,2,1.4,12,1,1.9,10,7,0.4,56,1,0.0,6
2020-08-26,England,0,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0,1,0.1,2,0,0.1,2,0,0.0,0,0,0.1,4,1,0.30000000000000004,7,2,0.1,4,1,0.30000000000000004,5,2,0.9,13,0,1.3,11,4,2.1,11,10,0.4,55,1,0.0,8
2020-08-25,England,0,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0,0,0.0,1,0,0.1,2,0,0.0,0,2,0.1,4,2,0.2,6,0,0.1,2,0,0.2,4,4,0.8,11,2,1.3,11,1,1.7000000000000002,9,11,0.30000000000000004,47,0,0.0,7
2020-08-24,England,1,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,1,0.1,2,0,0.0,0,0,0.0,1,0,0.1,2,0,0.0,0,1,0.1,3,1,0.2,6,0,0.1,2,0,0.2,4,1,0.6000000000000001,8,1,1.1,10,0,1.7000000000000002,9,4,0.30000000000000004,42,2,0.0,8
2020-08-23,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.1,2,0,0.0,0,0,0.1,2,1,0.2,5,1,0.1,3,1,0.4,8,2,0.8,11,5,1.3,11,3,1.9,10,13,0.4,50,0,0.0,6
2020-08-22,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,1,0.0,1,1,0.1,4,0,0.0,0,0,0.1,2,1,0.1,4,1,0.1,3,0,0.4,7,2,0.6000000000000001,9,0,0.8,7,0,1.4,7,4,0.30000000000000004,39,2,0.0,8
2020-08-21,England,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.1,4,0,0.0,0,1,0.1,2,0,0.1,4,0,0.1,2,2,0.4,8,1,0.7000000000000001,10,2,1.1,10,1,1.5,8,7,0.30000000000000004,44,0,0.0,8
2020-08-20,England,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,0,1,0.1,4,0,0.0,0,0,0.0,1,1,0.2,5,0,0.1,2,1,0.4,8,1,0.8,11,1,1.0,9,2,1.4,7,6,0.30000000000000004,43,3,0.0,8
2020-08-19,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,3,0,0.0,0,0,0.0,1,0,0.2,5,0,0.1,3,0,0.5,10,0,0.8,11,0,1.0,9,2,1.0,5,2,0.30000000000000004,44,0,0.0,5
2020-08-18,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,3,0,0.0,0,1,0.0,1,2,0.2,5,0,0.1,4,0,0.5,10,1,1.0,14,1,1.0,9,1,1.0,5,6,0.4,48,1,0.0,5
2020-08-17,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,3,0,0.0,0,0,0.0,0,0,0.1,3,1,0.1,4,4,0.6000000000000001,11,4,0.9,13,2,1.7000000000000002,15,1,1.2,6,12,0.4,52,0,0.0,4
2020-08-16,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.1,4,0,0.0,0,0,0.0,0,0,0.1,3,1,0.1,4,0,0.5,9,0,0.7000000000000001,10,1,1.8,16,0,1.5,8,2,0.4,50,2,0.0,5
2020-08-15,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,2,0,0.0,0,0,0.0,0,1,0.2,5,0,0.2,5,1,0.5,10,3,0.8,11,3,1.9,17,1,1.5,8,9,0.4,56,2,0.0,3
2020-08-14,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.1,2,0,0.0,0,0,0.0,0,1,0.2,5,0,0.2,6,2,0.6000000000000001,11,2,0.7000000000000001,10,1,1.7000000000000002,15,0,1.7000000000000002,9,6,0.4,56,0,0.0,3
2020-08-13,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0,0,0.1,2,0,0.0,0,0,0.0,1,1,0.1,4,1,0.30000000000000004,7,3,0.5,9,1,0.6000000000000001,9,1,1.8,16,0,1.9,10,7,0.4,56,0,0.0,4
