date,areaName,newCasesBySpecimenDateAgeDemographics
2020-12-29,England,"[{'age': '00_04', 'cases': 1381, 'rollingRate': 177.3, 'rollingSum': 5850}, {'age': '05_09', 'cases': 1568, 'rollingRate': 185.6, 'rollingSum': 6567}, {'age': '10_14', 'cases': 2480, 'rollingRate': 295.0, 'rollingSum': 9895}, {'age': '15_19', 'cases': 3801, 'rollingRate': 463.6, 'rollingSum': 14326}, {'age': '20_24', 'cases': 6296, 'rollingRate': 659.6, 'rollingSum': 23007}, {'age': '25_29', 'cases': 7473, 'rollingRate': 709.4, 'rollingSum': 26967}, {'age': '30_34', 'cases': 7136, 'rollingRate': 702.6, 'rollingSum': 26753}, {'age': '35_39', 'cases': 6525, 'rollingRate': 681.3, 'rollingSum': 25439}, {'age': '40_44', 'cases': 6014, 'rollingRate': 696.4, 'rollingSum': 23776}, {'age': '45_49', 'cases': 5667, 'rollingRate': 605.8, 'rollingSum': 22511}, {'age': '50_54', 'cases': 5876, 'rollingRate': 572.1, 'rollingSum': 22355}, {'age': '55_59', 'cases': 5306, 'rollingRate': 525.4, 'rollingSum': 19286}, {'age': '60_64', 'cases': 3722, 'rollingRate': 430.3, 'rollingSum': 13391}, {'age': '65_69', 'cases': 2185, 'rollingRate': 285.1, 'rollingSum': 7973}, {'age': '70_74', 'cases': 1595, 'rollingRate': 215.6, 'rollingSum': 5991}, {'age': '75_79', 'cases': 1160, 'rollingRate': 219.9, 'rollingSum': 4267}, {'age': '80_84', 'cases': 1000, 'rollingRate': 260.7, 'rollingSum': 3754}, {'age': '85_89', 'cases': 840, 'rollingRate': 347.1, 'rollingSum': 3054}, {'age': '90+', 'cases': 953, 'rollingRate': 569.9, 'rollingSum': 2948}, {'age': 'unassigned', 'cases': 75, 'rollingRate': None, 'rollingSum': 323}, {'age': '60+', 'cases': 11455, 'rollingRate': 307.3, 'rollingSum': 41378}, {'age': '00_59', 'cases': 59598, 'rollingRate': 530.2, 'rollingSum': 227055}]"
2020-12-28,England,"[{'age': '00_04', 'cases': 801, 'rollingRate': 163.7, 'rollingSum': 5403}, {'age': '05_09', 'cases': 854, 'rollingRate': 175.5, 'rollingSum': 6208}, {'age': '10_14', 'cases': 1361, 'rollingRate': 277.5, 'rollingSum': 9309}, {'age': '15_19', 'cases': 2071, 'rollingRate': 411.7, 'rollingSum': 12723}, {'age': '20_24', 'cases': 3505, 'rollingRate': 579.5, 'rollingSum': 20212}, {'age': '25_29', 'cases': 3939, 'rollingRate': 623.1, 'rollingSum': 23688}, {'age': '30_34', 'cases': 4046, 'rollingRate': 620.8, 'rollingSum': 23640}, {'age': '35_39', 'cases': 3628, 'rollingRate': 608.0, 'rollingSum': 22699}, {'age': '40_44', 'cases': 3454, 'rollingRate': 620.2, 'rollingSum': 21175}, {'age': '45_49', 'cases': 3318, 'rollingRate': 546.0, 'rollingSum': 20288}, {'age': '50_54', 'cases': 3424, 'rollingRate': 505.1, 'rollingSum': 19737}, {'age': '55_59', 'cases': 2880, 'rollingRate': 454.3, 'rollingSum': 16675}, {'age': '60_64', 'cases': 2061, 'rollingRate': 371.3, 'rollingSum': 11554}, {'age': '65_69', 'cases': 1249, 'rollingRate': 247.8, 'rollingSum': 6931}, {'age': '70_74', 'cases': 930, 'rollingRate': 191.7, 'rollingSum': 5327}, {'age': '75_79', 'cases': 642, 'rollingRate': 191.8, 'rollingSum': 3723}, {'age': '80_84', 'cases': 584, 'rollingRate': 231.3, 'rollingSum': 3330}, {'age': '85_89', 'cases': 459, 'rollingRate': 307.4, 'rollingSum': 2704}, {'age': '90+', 'cases': 413, 'rollingRate': 482.0, 'rollingSum': 2493}, {'age': 'unassigned', 'cases': 86, 'rollingRate': None, 'rollingSum': 329}, {'age': '60+', 'cases': 6338, 'rollingRate': 267.8, 'rollingSum': 36062}, {'age': '00_59', 'cases': 33367, 'rollingRate': 471.9, 'rollingSum': 202086}]"
2020-12-27,England,"[{'age': '00_04', 'cases': 907, 'rollingRate': 167.7, 'rollingSum': 5533}, {'age': '05_09', 'cases': 1053, 'rollingRate': 185.0, 'rollingSum': 6544}, {'age': '10_14', 'cases': 1465, 'rollingRate': 299.4, 'rollingSum': 10043}, {'age': '15_19', 'cases': 2260, 'rollingRate': 419.6, 'rollingSum': 12968}, {'age': '20_24', 'cases': 3719, 'rollingRate': 575.7, 'rollingSum': 20081}, {'age': '25_29', 'cases': 4274, 'rollingRate': 632.7, 'rollingSum': 24053}, {'age': '30_34', 'cases': 4284, 'rollingRate': 628.2, 'rollingSum': 23920}, {'age': '35_39', 'cases': 4103, 'rollingRate': 617.7, 'rollingSum': 23064}, {'age': '40_44', 'cases': 3765, 'rollingRate': 629.4, 'rollingSum': 21488}, {'age': '45_49', 'cases': 3587, 'rollingRate': 554.1, 'rollingSum': 20591}, {'age': '50_54', 'cases': 3539, 'rollingRate': 505.8, 'rollingSum': 19762}, {'age': '55_59', 'cases': 3057, 'rollingRate': 454.9, 'rollingSum': 16699}, {'age': '60_64', 'cases': 2110, 'rollingRate': 366.1, 'rollingSum': 11392}, {'age': '65_69', 'cases': 1200, 'rollingRate': 244.7, 'rollingSum': 6844}, {'age': '70_74', 'cases': 863, 'rollingRate': 188.6, 'rollingSum': 5242}, {'age': '75_79', 'cases': 650, 'rollingRate': 190.9, 'rollingSum': 3705}, {'age': '80_84', 'cases': 515, 'rollingRate': 229.9, 'rollingSum': 3310}, {'age': '85_89', 'cases': 437, 'rollingRate': 313.9, 'rollingSum': 2762}, {'age': '90+', 'cases': 385, 'rollingRate': 507.5, 'rollingSum': 2625}, {'age': 'unassigned', 'cases': 31, 'rollingRate': None, 'rollingSum': 349}, {'age': '60+', 'cases': 6160, 'rollingRate': 266.5, 'rollingSum': 35880}, {'age': '00_59', 'cases': 36044, 'rollingRate': 479.0, 'rollingSum': 205095}]"
2020-12-26,England,"[{'age': '00_04', 'cases': 873, 'rollingRate': 162.6, 'rollingSum': 5365}, {'age': '05_09', 'cases': 943, 'rollingRate': 179.4, 'rollingSum': 6349}, {'age': '10_14', 'cases': 1345, 'rollingRate': 298.0, 'rollingSum': 9997}, {'age': '15_19', 'cases': 1959, 'rollingRate': 401.4, 'rollingSum': 12403}, {'age': '20_24', 'cases': 2988, 'rollingRate': 541.4, 'rollingSum': 18885}, {'age': '25_29', 'cases': 3527, 'rollingRate': 600.9, 'rollingSum': 22844}, {'age': '30_34', 'cases': 3527, 'rollingRate': 591.8, 'rollingSum': 22534}, {'age': '35_39', 'cases': 3639, 'rollingRate': 579.8, 'rollingSum': 21646}, {'age': '40_44', 'cases': 3468, 'rollingRate': 592.3, 'rollingSum': 20222}, {'age': '45_49', 'cases': 3176, 'rollingRate': 522.4, 'rollingSum': 19413}, {'age': '50_54', 'cases': 3142, 'rollingRate': 471.6, 'rollingSum': 18428}, {'age': '55_59', 'cases': 2622, 'rollingRate': 425.5, 'rollingSum': 15618}, {'age': '60_64', 'cases': 1785, 'rollingRate': 340.4, 'rollingSum': 10593}, {'age': '65_69', 'cases': 1040, 'rollingRate': 229.1, 'rollingSum': 6408}, {'age': '70_74', 'cases': 810, 'rollingRate': 179.1, 'rollingSum': 4978}, {'age': '75_79', 'cases': 513, 'rollingRate': 177.5, 'rollingSum': 3444}, {'age': '80_84', 'cases': 464, 'rollingRate': 218.4, 'rollingSum': 3145}, {'age': '85_89', 'cases': 382, 'rollingRate': 296.8, 'rollingSum': 2611}, {'age': '90+', 'cases': 330, 'rollingRate': 471.1, 'rollingSum': 2437}, {'age': 'unassigned', 'cases': 33, 'rollingRate': None, 'rollingSum': 385}, {'age': '60+', 'cases': 5324, 'rollingRate': 249.6, 'rollingSum': 33616}, {'age': '00_59', 'cases': 31242, 'rollingRate': 453.3, 'rollingSum': 194089}]"
2020-12-25,England,"[{'age': '00_04', 'cases': 243, 'rollingRate': 153.3, 'rollingSum': 5057}, {'age': '05_09', 'cases': 255, 'rollingRate': 170.7, 'rollingSum': 6039}, {'age': '10_14', 'cases': 444, 'rollingRate': 294.4, 'rollingSum': 9875}, {'age': '15_19', 'cases': 633, 'rollingRate': 379.3, 'rollingSum': 11720}, {'age': '20_24', 'cases': 920, 'rollingRate': 502.3, 'rollingSum': 17521}, {'age': '25_29', 'cases': 1180, 'rollingRate': 566.1, 'rollingSum': 21520}, {'age': '30_34', 'cases': 1181, 'rollingRate': 556.4, 'rollingSum': 21189}, {'age': '35_39', 'cases': 1250, 'rollingRate': 536.8, 'rollingSum': 20041}, {'age': '40_44', 'cases': 1199, 'rollingRate': 545.2, 'rollingSum': 18615}, {'age': '45_49', 'cases': 1100, 'rollingRate': 484.7, 'rollingSum': 18012}, {'age': '50_54', 'cases': 1033, 'rollingRate': 432.8, 'rollingSum': 16912}, {'age': '55_59', 'cases': 947, 'rollingRate': 391.0, 'rollingSum': 14354}, {'age': '60_64', 'cases': 660, 'rollingRate': 313.8, 'rollingSum': 9765}, {'age': '65_69', 'cases': 403, 'rollingRate': 212.3, 'rollingSum': 5937}, {'age': '70_74', 'cases': 340, 'rollingRate': 167.8, 'rollingSum': 4664}, {'age': '75_79', 'cases': 267, 'rollingRate': 170.4, 'rollingSum': 3306}, {'age': '80_84', 'cases': 229, 'rollingRate': 208.7, 'rollingSum': 3005}, {'age': '85_89', 'cases': 184, 'rollingRate': 287.6, 'rollingSum': 2530}, {'age': '90+', 'cases': 163, 'rollingRate': 458.2, 'rollingSum': 2370}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 440}, {'age': '60+', 'cases': 2246, 'rollingRate': 234.5, 'rollingSum': 31577}, {'age': '00_59', 'cases': 10387, 'rollingRate': 423.4, 'rollingSum': 181295}]"
2020-12-24,England,"[{'age': '00_04', 'cases': 716, 'rollingRate': 168.8, 'rollingSum': 5571}, {'age': '05_09', 'cases': 811, 'rollingRate': 191.1, 'rollingSum': 6762}, {'age': '10_14', 'cases': 1211, 'rollingRate': 333.2, 'rollingSum': 11178}, {'age': '15_19', 'cases': 1524, 'rollingRate': 418.5, 'rollingSum': 12932}, {'age': '20_24', 'cases': 2358, 'rollingRate': 551.0, 'rollingSum': 19219}, {'age': '25_29', 'cases': 2662, 'rollingRate': 618.7, 'rollingSum': 23519}, {'age': '30_34', 'cases': 2812, 'rollingRate': 606.7, 'rollingSum': 23104}, {'age': '35_39', 'cases': 2719, 'rollingRate': 581.5, 'rollingSum': 21712}, {'age': '40_44', 'cases': 2598, 'rollingRate': 589.2, 'rollingSum': 20117}, {'age': '45_49', 'cases': 2524, 'rollingRate': 526.6, 'rollingSum': 19569}, {'age': '50_54', 'cases': 2452, 'rollingRate': 471.5, 'rollingSum': 18422}, {'age': '55_59', 'cases': 1959, 'rollingRate': 421.0, 'rollingSum': 15453}, {'age': '60_64', 'cases': 1364, 'rollingRate': 336.9, 'rollingSum': 10483}, {'age': '65_69', 'cases': 817, 'rollingRate': 227.6, 'rollingSum': 6366}, {'age': '70_74', 'cases': 629, 'rollingRate': 178.6, 'rollingSum': 4965}, {'age': '75_79', 'cases': 448, 'rollingRate': 183.5, 'rollingSum': 3562}, {'age': '80_84', 'cases': 404, 'rollingRate': 224.2, 'rollingSum': 3228}, {'age': '85_89', 'cases': 335, 'rollingRate': 318.7, 'rollingSum': 2804}, {'age': '90+', 'cases': 279, 'rollingRate': 494.1, 'rollingSum': 2556}, {'age': 'unassigned', 'cases': 30, 'rollingRate': None, 'rollingSum': 531}, {'age': '60+', 'cases': 4276, 'rollingRate': 252.2, 'rollingSum': 33964}, {'age': '00_59', 'cases': 24376, 'rollingRate': 462.6, 'rollingSum': 198089}]"
2020-12-23,England,"[{'age': '00_04', 'cases': 929, 'rollingRate': 167.4, 'rollingSum': 5522}, {'age': '05_09', 'cases': 1083, 'rollingRate': 192.3, 'rollingSum': 6805}, {'age': '10_14', 'cases': 1589, 'rollingRate': 343.0, 'rollingSum': 11505}, {'age': '15_19', 'cases': 2078, 'rollingRate': 429.6, 'rollingSum': 13275}, {'age': '20_24', 'cases': 3221, 'rollingRate': 555.2, 'rollingSum': 19364}, {'age': '25_29', 'cases': 3912, 'rollingRate': 630.5, 'rollingSum': 23966}, {'age': '30_34', 'cases': 3767, 'rollingRate': 613.1, 'rollingSum': 23346}, {'age': '35_39', 'cases': 3575, 'rollingRate': 580.6, 'rollingSum': 21677}, {'age': '40_44', 'cases': 3278, 'rollingRate': 589.9, 'rollingSum': 20142}, {'age': '45_49', 'cases': 3139, 'rollingRate': 522.9, 'rollingSum': 19431}, {'age': '50_54', 'cases': 2889, 'rollingRate': 463.5, 'rollingSum': 18112}, {'age': '55_59', 'cases': 2515, 'rollingRate': 417.4, 'rollingSum': 15323}, {'age': '60_64', 'cases': 1689, 'rollingRate': 334.2, 'rollingSum': 10399}, {'age': '65_69', 'cases': 1079, 'rollingRate': 224.7, 'rollingSum': 6283}, {'age': '70_74', 'cases': 824, 'rollingRate': 178.1, 'rollingSum': 4950}, {'age': '75_79', 'cases': 587, 'rollingRate': 184.2, 'rollingSum': 3575}, {'age': '80_84', 'cases': 558, 'rollingRate': 226.3, 'rollingSum': 3258}, {'age': '85_89', 'cases': 417, 'rollingRate': 324.4, 'rollingSum': 2854}, {'age': '90+', 'cases': 425, 'rollingRate': 511.1, 'rollingSum': 2644}, {'age': 'unassigned', 'cases': 66, 'rollingRate': None, 'rollingSum': 529}, {'age': '60+', 'cases': 5579, 'rollingRate': 252.2, 'rollingSum': 33963}, {'age': '00_59', 'cases': 32041, 'rollingRate': 464.7, 'rollingSum': 198997}]"
2020-12-22,England,"[{'age': '00_04', 'cases': 934, 'rollingRate': 159.9, 'rollingSum': 5277}, {'age': '05_09', 'cases': 1209, 'rollingRate': 188.5, 'rollingSum': 6668}, {'age': '10_14', 'cases': 1894, 'rollingRate': 348.1, 'rollingSum': 11676}, {'age': '15_19', 'cases': 2198, 'rollingRate': 427.0, 'rollingSum': 13194}, {'age': '20_24', 'cases': 3501, 'rollingRate': 536.3, 'rollingSum': 18705}, {'age': '25_29', 'cases': 4194, 'rollingRate': 612.0, 'rollingSum': 23266}, {'age': '30_34', 'cases': 4023, 'rollingRate': 594.5, 'rollingSum': 22638}, {'age': '35_39', 'cases': 3785, 'rollingRate': 554.6, 'rollingSum': 20707}, {'age': '40_44', 'cases': 3413, 'rollingRate': 568.3, 'rollingSum': 19404}, {'age': '45_49', 'cases': 3444, 'rollingRate': 502.8, 'rollingSum': 18683}, {'age': '50_54', 'cases': 3258, 'rollingRate': 447.3, 'rollingSum': 17480}, {'age': '55_59', 'cases': 2695, 'rollingRate': 397.4, 'rollingSum': 14586}, {'age': '60_64', 'cases': 1885, 'rollingRate': 318.0, 'rollingSum': 9895}, {'age': '65_69', 'cases': 1143, 'rollingRate': 212.2, 'rollingSum': 5935}, {'age': '70_74', 'cases': 931, 'rollingRate': 170.7, 'rollingSum': 4745}, {'age': '75_79', 'cases': 616, 'rollingRate': 178.2, 'rollingSum': 3458}, {'age': '80_84', 'cases': 576, 'rollingRate': 218.3, 'rollingSum': 3143}, {'age': '85_89', 'cases': 490, 'rollingRate': 324.1, 'rollingSum': 2851}, {'age': '90+', 'cases': 498, 'rollingRate': 499.7, 'rollingSum': 2585}, {'age': 'unassigned', 'cases': 81, 'rollingRate': None, 'rollingSum': 493}, {'age': '60+', 'cases': 6139, 'rollingRate': 242.2, 'rollingSum': 32612}, {'age': '00_59', 'cases': 34629, 'rollingRate': 450.2, 'rollingSum': 192777}]"
2020-12-21,England,"[{'age': '00_04', 'cases': 931, 'rollingRate': 150.4, 'rollingSum': 4962}, {'age': '05_09', 'cases': 1190, 'rollingRate': 182.2, 'rollingSum': 6448}, {'age': '10_14', 'cases': 2095, 'rollingRate': 350.1, 'rollingSum': 11743}, {'age': '15_19', 'cases': 2316, 'rollingRate': 422.5, 'rollingSum': 13055}, {'age': '20_24', 'cases': 3374, 'rollingRate': 502.5, 'rollingSum': 17525}, {'age': '25_29', 'cases': 4304, 'rollingRate': 579.2, 'rollingSum': 22017}, {'age': '30_34', 'cases': 4326, 'rollingRate': 559.1, 'rollingSum': 21290}, {'age': '35_39', 'cases': 3993, 'rollingRate': 521.9, 'rollingSum': 19486}, {'age': '40_44', 'cases': 3767, 'rollingRate': 538.6, 'rollingSum': 18391}, {'age': '45_49', 'cases': 3621, 'rollingRate': 471.6, 'rollingSum': 17525}, {'age': '50_54', 'cases': 3449, 'rollingRate': 420.0, 'rollingSum': 16412}, {'age': '55_59', 'cases': 2904, 'rollingRate': 375.4, 'rollingSum': 13780}, {'age': '60_64', 'cases': 1899, 'rollingRate': 294.4, 'rollingSum': 9161}, {'age': '65_69', 'cases': 1162, 'rollingRate': 196.0, 'rollingSum': 5482}, {'age': '70_74', 'cases': 845, 'rollingRate': 156.5, 'rollingSum': 4350}, {'age': '75_79', 'cases': 624, 'rollingRate': 169.6, 'rollingSum': 3291}, {'age': '80_84', 'cases': 564, 'rollingRate': 211.1, 'rollingSum': 3039}, {'age': '85_89', 'cases': 517, 'rollingRate': 319.7, 'rollingSum': 2813}, {'age': '90+', 'cases': 545, 'rollingRate': 482.7, 'rollingSum': 2497}, {'age': 'unassigned', 'cases': 106, 'rollingRate': None, 'rollingSum': 440}, {'age': '60+', 'cases': 6156, 'rollingRate': 227.5, 'rollingSum': 30633}, {'age': '00_59', 'cases': 36376, 'rollingRate': 427.5, 'rollingSum': 183074}]"
2020-12-20,England,"[{'age': '00_04', 'cases': 739, 'rollingRate': 143.2, 'rollingSum': 4725}, {'age': '05_09', 'cases': 858, 'rollingRate': 179.5, 'rollingSum': 6352}, {'age': '10_14', 'cases': 1419, 'rollingRate': 353.6, 'rollingSum': 11859}, {'age': '15_19', 'cases': 1695, 'rollingRate': 415.1, 'rollingSum': 12829}, {'age': '20_24', 'cases': 2523, 'rollingRate': 467.8, 'rollingSum': 16317}, {'age': '25_29', 'cases': 3065, 'rollingRate': 534.4, 'rollingSum': 20313}, {'age': '30_34', 'cases': 2898, 'rollingRate': 514.6, 'rollingSum': 19597}, {'age': '35_39', 'cases': 2685, 'rollingRate': 482.4, 'rollingSum': 18010}, {'age': '40_44', 'cases': 2499, 'rollingRate': 500.2, 'rollingSum': 17080}, {'age': '45_49', 'cases': 2409, 'rollingRate': 440.3, 'rollingSum': 16359}, {'age': '50_54', 'cases': 2205, 'rollingRate': 391.0, 'rollingSum': 15279}, {'age': '55_59', 'cases': 1976, 'rollingRate': 346.6, 'rollingSum': 12722}, {'age': '60_64', 'cases': 1311, 'rollingRate': 273.8, 'rollingSum': 8519}, {'age': '65_69', 'cases': 764, 'rollingRate': 179.0, 'rollingSum': 5005}, {'age': '70_74', 'cases': 599, 'rollingRate': 146.0, 'rollingSum': 4059}, {'age': '75_79', 'cases': 389, 'rollingRate': 161.2, 'rollingSum': 3128}, {'age': '80_84', 'cases': 350, 'rollingRate': 204.5, 'rollingSum': 2944}, {'age': '85_89', 'cases': 286, 'rollingRate': 313.8, 'rollingSum': 2761}, {'age': '90+', 'cases': 197, 'rollingRate': 469.4, 'rollingSum': 2428}, {'age': 'unassigned', 'cases': 67, 'rollingRate': None, 'rollingSum': 372}, {'age': '60+', 'cases': 3896, 'rollingRate': 214.2, 'rollingSum': 28844}, {'age': '00_59', 'cases': 25038, 'rollingRate': 401.2, 'rollingSum': 171814}]"
