date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-12-17,Derbyshire Dales,0,0.0,0,0,59.0,2,0,77.3,3,0,83.5,3,1,226.0,7,1,153.0,5,3,129.1,4,1,252.7,8,1,165.4,6,1,100.2,5,1,96.2,6,0,98.0,6,1,74.0,4,1,56.3,3,2,55.0,3,0,26.5,1,1,150.5,4,0,64.8,1,0,0.0,0,0,,0,5,63.8,16,9,116.4,55
2020-12-16,Derbyshire Dales,0,0.0,0,0,59.0,2,0,77.3,3,1,83.5,3,3,226.0,7,1,122.4,4,1,129.1,4,2,252.7,8,0,137.8,5,2,100.2,5,2,96.2,6,0,98.0,6,1,55.5,3,1,56.3,3,0,18.3,1,1,26.5,1,1,112.9,3,0,64.8,1,0,0.0,0,0,,0,4,47.8,12,12,112.2,53
2020-12-15,Derbyshire Dales,0,0.0,0,1,59.0,2,1,77.3,3,2,55.7,2,2,161.4,5,1,91.8,3,0,96.8,3,1,189.5,6,2,137.8,5,0,60.1,3,0,80.2,5,2,98.0,6,0,37.0,2,1,37.6,2,1,18.3,1,0,26.5,1,0,112.9,3,0,64.8,1,0,0.0,0,0,,0,2,39.9,10,12,91.0,43
2020-12-14,Derbyshire Dales,0,0.0,0,0,29.5,1,1,103.0,4,0,0.0,0,0,96.8,3,1,61.2,2,0,96.8,3,1,189.5,6,1,165.4,6,1,60.1,3,1,96.2,6,2,81.7,5,0,55.5,3,0,37.6,2,0,0.0,0,0,26.5,1,2,112.9,3,0,64.8,1,0,0.0,0,0,,0,2,39.9,10,8,82.6,39
2020-12-13,Derbyshire Dales,0,0.0,0,1,29.5,1,0,77.3,3,0,0.0,0,0,96.8,3,0,30.6,1,0,129.1,4,1,157.9,5,0,137.8,5,1,80.1,4,0,128.3,8,1,49.0,3,0,55.5,3,0,56.3,3,0,0.0,0,0,52.9,2,0,75.3,2,1,64.8,1,0,0.0,0,0,,0,1,43.9,11,4,78.3,37
2020-12-12,Derbyshire Dales,0,72.3,2,0,0.0,0,1,77.3,3,0,0.0,0,1,96.8,3,1,61.2,2,0,161.3,5,0,157.9,5,2,220.5,8,0,80.1,4,2,144.3,9,0,32.7,2,1,55.5,3,0,56.3,3,0,0.0,0,0,52.9,2,0,75.3,2,0,0.0,0,0,0.0,0,0,,0,1,39.9,10,7,91.0,43
2020-12-11,Derbyshire Dales,0,72.3,2,0,29.5,1,0,51.5,2,0,55.7,2,0,64.6,2,0,61.2,2,0,161.3,5,2,221.1,7,0,165.4,6,0,80.1,4,0,112.3,7,1,32.7,2,1,55.5,3,0,56.3,3,0,0.0,0,0,79.4,3,0,75.3,2,0,64.8,1,0,0.0,0,0,,0,1,47.8,12,3,88.9,42
2020-12-10,Derbyshire Dales,0,108.5,3,0,29.5,1,0,51.5,2,0,55.7,2,1,96.8,3,0,61.2,2,3,193.6,6,1,157.9,5,0,165.4,6,1,80.1,4,1,128.3,8,0,32.7,2,0,37.0,2,1,56.3,3,0,0.0,0,0,105.9,4,0,75.3,2,0,64.8,1,0,0.0,0,0,,0,1,47.8,12,7,93.1,44
2020-12-09,Derbyshire Dales,0,144.6,4,0,29.5,1,0,51.5,2,0,55.7,2,1,64.6,2,0,61.2,2,0,96.8,3,0,157.9,5,0,165.4,6,0,60.1,3,1,112.3,7,0,32.7,2,0,37.0,2,0,37.6,2,0,0.0,0,1,132.3,5,1,75.3,2,0,64.8,1,0,0.0,0,0,,0,2,47.8,12,2,82.6,39
2020-12-08,Derbyshire Dales,0,216.9,6,0,29.5,1,2,77.3,3,0,55.7,2,0,32.3,1,0,61.2,2,0,161.3,5,1,157.9,5,3,192.9,7,0,60.1,3,1,112.3,7,1,32.7,2,1,37.0,2,1,37.6,2,0,0.0,0,0,132.3,5,0,37.6,1,0,64.8,1,0,0.0,0,0,,0,2,43.9,11,8,93.1,44
2020-12-07,Derbyshire Dales,0,216.9,6,0,29.5,1,0,51.5,2,0,55.7,2,0,32.3,1,0,61.2,2,1,193.6,6,0,157.9,5,0,110.3,4,2,80.1,4,3,128.3,8,0,16.3,1,0,37.0,2,1,18.8,1,0,0.0,0,1,158.8,6,1,37.6,1,0,64.8,1,0,0.0,0,0,,0,3,43.9,11,6,88.9,42
2020-12-06,Derbyshire Dales,2,216.9,6,0,29.5,1,0,103.0,4,0,55.7,2,0,32.3,1,1,61.2,2,1,225.9,7,1,252.7,8,3,110.3,4,1,60.1,3,1,112.3,7,0,32.7,2,0,37.0,2,0,56.3,3,0,0.0,0,0,158.8,6,0,0.0,0,0,64.8,1,0,0.0,0,0,,0,0,47.8,12,10,99.5,47
2020-12-05,Derbyshire Dales,0,144.6,4,1,29.5,1,0,103.0,4,2,83.5,3,0,32.3,1,1,61.2,2,0,225.9,7,2,252.7,8,0,27.6,1,0,80.1,4,0,112.3,7,0,49.0,3,1,37.0,2,0,56.3,3,0,0.0,0,1,158.8,6,0,0.0,0,1,129.6,2,0,0.0,0,0,,0,3,51.8,13,6,95.3,45
2020-12-04,Derbyshire Dales,1,216.9,6,0,88.5,3,0,128.8,5,0,55.7,2,1,32.3,1,0,91.8,3,1,290.4,9,0,189.5,6,0,27.6,1,0,100.2,5,1,112.3,7,1,49.0,3,0,18.5,1,0,56.3,3,0,0.0,0,1,132.3,5,0,37.6,1,0,64.8,1,0,108.9,1,0,,0,1,47.8,12,5,108.0,51
2020-12-03,Derbyshire Dales,1,180.8,5,0,88.5,3,0,128.8,5,0,55.7,2,0,0.0,0,0,91.8,3,0,290.4,9,1,189.5,6,0,55.1,2,0,100.2,5,0,96.2,6,0,32.7,2,0,18.5,1,0,56.3,3,0,0.0,0,1,105.9,4,0,37.6,1,0,64.8,1,0,108.9,1,0,,0,1,43.9,11,2,101.6,48
2020-12-02,Derbyshire Dales,2,144.6,4,0,88.5,3,1,128.8,5,0,55.7,2,0,0.0,0,0,91.8,3,2,290.4,9,0,157.9,5,1,55.1,2,0,140.2,7,1,112.3,7,0,32.7,2,0,18.5,1,0,56.3,3,0,18.3,1,1,79.4,3,0,37.6,1,0,64.8,1,0,108.9,1,0,,0,1,43.9,11,7,103.7,49
2020-12-01,Derbyshire Dales,0,108.5,3,0,88.5,3,1,103.0,4,0,55.7,2,0,96.8,3,0,122.4,4,1,225.9,7,1,189.5,6,0,27.6,1,1,220.4,11,2,144.3,9,0,32.7,2,1,18.5,1,0,75.1,4,0,36.6,2,1,52.9,2,0,37.6,1,0,64.8,1,0,108.9,1,0,,0,2,47.8,12,6,116.4,55
2020-11-30,Derbyshire Dales,0,108.5,3,0,88.5,3,2,103.0,4,0,55.7,2,0,96.8,3,0,122.4,4,2,225.9,7,3,157.9,5,0,82.7,3,1,220.4,11,2,112.3,7,1,49.0,3,0,0.0,0,3,75.1,4,0,36.6,2,1,26.5,1,0,37.6,1,0,64.8,1,0,108.9,1,0,,0,4,39.9,10,11,116.4,55
2020-11-29,Derbyshire Dales,0,144.6,4,0,88.5,3,0,154.6,6,1,83.5,3,0,96.8,3,1,183.6,6,1,161.3,5,1,94.8,3,0,82.7,3,2,240.4,12,1,112.3,7,1,65.3,4,0,37.0,2,0,18.8,1,0,36.6,2,0,0.0,0,0,37.6,1,1,64.8,1,0,108.9,1,0,,0,1,31.9,8,8,124.9,59
2020-11-28,Derbyshire Dales,2,144.6,4,3,88.5,3,1,154.6,6,1,55.7,2,0,96.8,3,2,214.2,7,2,161.3,5,0,126.3,4,0,137.8,5,1,200.3,10,0,112.3,7,0,49.0,3,0,55.5,3,0,18.8,1,0,55.0,3,0,0.0,0,1,37.6,1,0,0.0,0,1,108.9,1,0,,0,2,35.9,9,12,124.9,59
2020-11-27,Derbyshire Dales,0,108.5,3,0,29.5,1,0,206.1,8,0,27.8,1,0,96.8,3,0,153.0,5,1,161.3,5,0,126.3,4,1,137.8,5,0,180.3,9,0,128.3,8,0,49.0,3,0,111.0,6,0,18.8,1,0,55.0,3,0,0.0,0,0,37.6,1,0,0.0,0,0,0.0,0,0,,0,0,43.9,11,2,116.4,55
2020-11-26,Derbyshire Dales,0,108.5,3,0,29.5,1,0,309.1,12,0,83.5,3,0,96.8,3,0,183.6,6,0,161.3,5,0,157.9,5,0,192.9,7,2,200.3,10,1,160.4,10,0,65.3,4,0,111.0,6,0,18.8,1,1,73.3,4,0,0.0,0,0,37.6,1,0,0.0,0,0,0.0,0,0,,0,1,47.8,12,3,146.1,69
2020-11-25,Derbyshire Dales,1,144.6,4,0,88.5,3,0,463.7,18,0,83.5,3,3,258.2,8,1,214.2,7,0,193.6,6,1,157.9,5,0,248.1,9,4,240.4,12,3,144.3,9,0,98.0,6,0,111.0,6,1,56.3,3,1,55.0,3,0,0.0,0,0,37.6,1,0,0.0,0,0,0.0,0,0,,0,2,51.8,13,13,190.5,90
2020-11-24,Derbyshire Dales,0,144.6,4,0,118.0,4,1,489.4,19,0,111.4,4,0,161.4,5,0,183.6,6,1,193.6,6,0,126.3,4,2,330.8,12,1,180.3,9,0,96.2,6,1,98.0,6,0,148.0,8,0,37.6,2,0,36.6,2,0,0.0,0,0,75.3,2,0,0.0,0,0,0.0,0,0,,0,0,55.8,14,6,179.9,85
2020-11-23,Derbyshire Dales,1,144.6,4,0,118.0,4,4,489.4,19,1,167.0,6,0,193.7,6,2,214.2,7,0,225.9,7,1,189.5,6,0,330.8,12,2,160.3,8,2,112.3,7,2,81.7,5,2,148.0,8,0,56.3,3,0,36.6,2,0,26.5,1,0,75.3,2,0,129.6,2,0,108.9,1,0,,0,2,75.7,19,15,192.6,91
2020-11-22,Derbyshire Dales,0,108.5,3,0,118.0,4,0,463.7,18,0,250.6,9,0,258.2,8,2,183.6,6,1,258.1,8,2,157.9,5,2,358.3,13,0,140.2,7,1,96.2,6,0,81.7,5,1,129.5,7,0,56.3,3,1,55.0,3,0,52.9,2,0,75.3,2,0,129.6,2,0,217.9,2,0,,0,2,83.7,21,8,194.8,92
2020-11-21,Derbyshire Dales,1,108.5,3,1,118.0,4,3,489.4,19,0,278.4,10,0,258.2,8,0,122.4,4,2,258.1,8,0,94.8,3,0,385.9,14,0,180.3,9,1,144.3,9,0,81.7,5,3,111.0,6,0,56.3,3,0,36.6,2,0,79.4,3,1,75.3,2,0,194.4,3,0,217.9,2,0,,0,4,83.7,21,8,203.2,96
2020-11-20,Derbyshire Dales,0,144.6,4,0,118.0,4,4,437.9,17,2,306.2,11,0,290.5,9,1,214.2,7,1,258.1,8,1,94.8,3,3,468.6,17,1,200.3,10,2,144.3,9,1,81.7,5,0,92.5,5,0,56.3,3,1,36.6,2,0,79.4,3,0,37.6,1,0,194.4,3,0,217.9,2,0,,0,1,75.7,19,16,220.2,104
2020-11-19,Derbyshire Dales,1,144.6,4,2,147.4,5,6,334.9,13,0,278.4,10,5,355.1,11,1,275.4,9,1,225.9,7,0,63.2,2,2,413.5,15,4,300.5,15,0,112.3,7,2,114.3,7,0,111.0,6,2,56.3,3,0,36.6,2,0,79.4,3,0,75.3,2,0,194.4,3,0,217.9,2,0,,0,2,83.7,21,24,222.3,105
2020-11-18,Derbyshire Dales,1,144.6,4,1,88.5,3,1,257.6,10,1,306.2,11,0,226.0,7,0,306.0,10,0,193.6,6,0,157.9,5,3,413.5,15,1,220.4,11,0,128.3,8,0,98.0,6,2,111.0,6,0,93.9,5,0,36.6,2,0,79.4,3,1,112.9,3,0,194.4,3,0,217.9,2,0,,0,3,95.7,24,8,203.2,96
2020-11-17,Derbyshire Dales,0,108.5,3,0,88.5,3,1,334.9,13,2,306.2,11,1,290.5,9,1,367.2,12,2,193.6,6,2,189.5,6,2,358.3,13,0,260.4,13,1,128.3,8,0,163.3,10,0,74.0,4,1,93.9,5,0,73.3,4,1,79.4,3,0,75.3,2,2,259.2,4,1,217.9,2,0,,0,5,95.7,24,12,226.5,107
2020-11-16,Derbyshire Dales,0,108.5,3,0,88.5,3,3,360.6,14,4,306.2,11,2,451.9,14,1,428.4,14,1,161.3,5,0,189.5,6,1,358.3,13,1,420.7,21,1,256.6,16,2,196.0,12,1,129.5,7,0,112.7,6,1,91.6,5,1,52.9,2,0,75.3,2,0,388.9,6,1,217.9,2,0,,0,4,119.6,30,16,279.4,132
2020-11-15,Derbyshire Dales,0,108.5,3,0,88.5,3,1,334.9,13,1,222.7,8,0,419.6,13,0,428.4,14,1,225.9,7,0,252.7,8,3,385.9,14,2,460.7,23,4,272.6,17,0,179.7,11,0,148.0,8,0,150.2,8,0,109.9,6,1,79.4,3,0,75.3,2,1,453.7,7,0,108.9,1,0,,0,2,139.5,35,12,283.7,134
2020-11-14,Derbyshire Dales,2,108.5,3,1,88.5,3,1,334.9,13,1,250.6,9,1,516.5,16,3,428.4,14,2,193.6,6,0,315.9,10,3,330.8,12,1,420.7,21,1,224.5,14,0,212.3,13,2,148.0,8,0,150.2,8,0,109.9,6,0,52.9,2,0,112.9,3,0,388.9,6,0,108.9,1,0,,0,2,135.5,34,16,283.7,134
2020-11-13,Derbyshire Dales,0,36.2,1,1,59.0,2,0,360.6,14,1,250.6,9,2,548.7,17,3,336.6,11,0,129.1,4,0,379.0,12,1,303.2,11,6,420.7,21,0,208.5,13,3,228.7,14,1,148.0,8,0,169.0,9,1,109.9,6,0,52.9,2,1,112.9,3,0,388.9,6,0,217.9,2,0,,0,3,143.5,36,17,273.1,129
2020-11-12,Derbyshire Dales,1,36.2,1,0,88.5,3,3,360.6,14,1,278.4,10,1,516.5,16,2,275.4,9,0,161.3,5,3,442.2,14,2,303.2,11,0,300.5,15,1,240.5,15,1,212.3,13,0,148.0,8,4,206.5,11,0,91.6,5,0,79.4,3,1,112.9,3,0,388.9,6,0,326.8,3,0,,0,5,155.5,39,15,266.7,126
2020-11-11,Derbyshire Dales,0,0.0,0,1,118.0,4,4,283.4,11,1,250.6,9,2,581.0,18,2,214.2,7,0,225.9,7,1,347.4,11,1,275.6,10,3,360.6,18,0,304.7,19,4,196.0,12,0,203.5,11,0,131.4,7,2,91.6,5,0,132.3,5,0,188.2,5,1,388.9,6,0,435.7,4,0,,0,3,171.4,43,19,266.7,126
2020-11-10,Derbyshire Dales,0,108.5,3,0,118.0,4,2,206.1,8,2,278.4,10,6,581.0,18,3,244.8,8,1,258.1,8,2,442.2,14,2,330.8,12,8,300.5,15,9,384.9,24,2,147.0,9,3,240.5,13,2,131.4,7,1,55.0,3,0,132.3,5,0,263.5,7,4,324.0,5,1,435.7,4,0,,0,11,175.4,44,37,281.5,133
2020-11-09,Derbyshire Dales,0,108.5,3,0,147.4,5,2,180.3,7,1,250.6,9,1,451.9,14,1,153.0,5,3,290.4,9,2,410.6,13,2,303.2,11,3,160.3,8,2,288.6,18,1,114.3,7,2,185.0,10,2,93.9,5,2,73.3,4,2,158.8,6,0,301.1,8,1,64.8,1,0,326.8,3,0,,0,9,147.5,37,18,230.7,109
2020-11-08,Derbyshire Dales,0,108.5,3,0,176.9,6,1,154.6,6,2,306.2,11,3,516.5,16,0,244.8,8,0,193.6,6,2,347.4,11,1,330.8,12,0,160.3,8,1,320.7,20,2,130.7,8,0,185.0,10,0,56.3,3,0,36.6,2,0,132.3,5,1,301.1,8,0,0.0,0,0,326.8,3,0,,0,1,123.6,31,12,243.4,115
2020-11-07,Derbyshire Dales,0,108.5,3,0,235.9,8,2,154.6,6,1,250.6,9,2,419.6,13,0,275.4,9,0,225.9,7,2,284.3,9,2,330.8,12,1,180.3,9,0,336.8,21,1,130.7,8,2,203.5,11,1,75.1,4,0,55.0,3,0,132.3,5,0,301.1,8,0,0.0,0,1,326.8,3,0,,0,4,135.5,34,11,241.3,114
2020-11-06,Derbyshire Dales,0,180.8,5,2,235.9,8,0,103.0,4,2,222.7,8,1,387.3,12,1,336.6,11,1,225.9,7,2,221.1,7,1,330.8,12,0,160.3,8,2,368.8,23,2,147.0,9,1,166.5,9,2,56.3,3,0,73.3,4,1,132.3,5,1,301.1,8,0,0.0,0,1,217.9,2,0,,0,6,123.6,31,14,241.3,114
2020-11-05,Derbyshire Dales,0,180.8,5,1,176.9,6,0,103.0,4,0,167.0,6,3,387.3,12,0,336.6,11,2,193.6,6,0,189.5,6,1,358.3,13,3,200.3,10,5,352.8,22,0,163.3,10,3,166.5,9,0,56.3,3,0,109.9,6,2,105.9,4,3,301.1,8,0,64.8,1,1,108.9,1,0,,0,9,127.6,32,15,235.0,111
2020-11-04,Derbyshire Dales,3,180.8,5,1,147.4,5,1,103.0,4,2,167.0,6,2,322.8,10,3,428.4,14,1,161.3,5,4,252.7,8,3,330.8,12,0,140.2,7,5,288.6,18,1,179.7,11,2,129.5,7,0,75.1,4,0,128.3,7,0,79.4,3,2,188.2,5,0,64.8,1,0,0.0,0,0,,0,4,107.6,27,26,222.3,105
2020-11-03,Derbyshire Dales,0,72.3,2,1,118.0,4,1,103.0,4,1,194.9,7,2,290.5,9,0,397.8,13,2,225.9,7,1,126.3,4,1,275.6,10,1,180.3,9,3,240.5,15,0,212.3,13,0,111.0,6,0,93.9,5,2,128.3,7,1,105.9,4,1,112.9,3,0,64.8,1,0,0.0,0,0,,0,4,103.6,26,13,205.3,97
2020-11-02,Derbyshire Dales,0,72.3,2,1,88.5,3,1,77.3,3,3,222.7,8,3,290.5,9,4,428.4,14,0,258.1,8,0,157.9,5,3,248.1,9,3,180.3,9,4,224.5,14,2,228.7,14,2,148.0,8,0,93.9,5,0,91.6,5,1,79.4,3,0,112.9,3,0,129.6,2,0,0.0,0,0,,0,3,103.6,26,24,207.5,98
2020-11-01,Derbyshire Dales,0,108.5,3,2,59.0,2,1,51.5,2,0,139.2,5,0,290.5,9,1,306.0,10,1,290.4,9,0,252.7,8,1,192.9,7,1,140.2,7,2,208.5,13,2,245.0,15,1,185.0,10,1,131.4,7,1,128.3,7,0,52.9,2,1,150.5,4,0,194.4,3,0,0.0,0,0,,0,4,131.6,33,11,190.5,90
2020-10-31,Derbyshire Dales,2,108.5,3,0,0.0,0,0,77.3,3,0,139.2,5,1,322.8,10,2,367.2,12,0,290.4,9,0,284.3,9,2,192.9,7,0,120.2,6,2,240.5,15,2,228.7,14,0,203.5,11,0,112.7,6,1,128.3,7,0,52.9,2,0,150.5,4,0,194.4,3,0,0.0,0,0,,0,1,131.6,33,11,196.9,93
2020-10-30,Derbyshire Dales,0,36.2,1,0,0.0,0,0,77.3,3,0,167.0,6,1,290.5,9,1,397.8,13,0,387.2,12,1,284.3,9,2,165.4,6,2,160.3,8,1,208.5,13,3,245.0,15,1,222.0,12,2,131.4,7,2,109.9,6,0,52.9,2,1,150.5,4,1,194.4,3,0,0.0,0,0,,0,7,135.5,34,11,201.1,95
2020-10-29,Derbyshire Dales,0,36.2,1,0,0.0,0,0,77.3,3,0,222.7,8,1,322.8,10,3,428.4,14,1,419.5,13,2,284.3,9,0,110.3,4,0,120.2,6,1,208.5,13,1,228.7,14,1,203.5,11,1,93.9,5,1,73.3,4,1,52.9,2,0,112.9,3,0,129.6,2,0,326.8,3,0,,1,4,119.6,30,9,203.2,96
2020-10-28,Derbyshire Dales,0,36.2,1,0,0.0,0,1,77.3,3,3,250.6,9,1,355.1,11,2,367.2,12,3,387.2,12,0,284.3,9,1,192.9,7,2,140.2,7,2,240.5,15,3,212.3,13,1,185.0,10,1,75.1,4,0,91.6,5,1,26.5,1,0,150.5,4,0,129.6,2,0,326.8,3,0,,1,3,115.6,29,18,211.7,100
2020-10-27,Derbyshire Dales,0,36.2,1,0,0.0,0,0,103.0,4,2,194.9,7,2,419.6,13,1,306.0,10,3,355.0,11,2,284.3,9,0,248.1,9,1,160.3,8,2,224.5,14,1,196.0,12,2,203.5,11,0,56.3,3,0,91.6,5,0,26.5,1,1,150.5,4,1,194.4,3,0,435.7,4,0,,1,4,123.6,31,14,209.6,99
2020-10-26,Derbyshire Dales,1,36.2,1,0,0.0,0,0,103.0,4,0,167.0,6,3,387.3,12,0,275.4,9,1,322.7,10,3,221.1,7,1,275.6,10,1,200.3,10,3,192.4,12,3,212.3,13,4,185.0,10,2,93.9,5,2,91.6,5,0,79.4,3,1,150.5,4,1,194.4,3,0,435.7,4,0,,2,10,135.5,34,16,203.2,96
2020-10-25,Derbyshire Dales,0,0.0,0,0,0.0,0,2,128.8,5,0,250.6,9,1,355.1,11,3,306.0,10,1,355.0,11,1,126.3,4,1,248.1,9,0,220.4,11,4,176.4,11,1,179.7,11,2,185.0,10,0,93.9,5,1,55.0,3,0,79.4,3,1,112.9,3,0,129.6,2,0,435.7,4,0,,3,4,119.6,30,14,201.1,95
2020-10-24,Derbyshire Dales,0,0.0,0,0,0.0,0,0,77.3,3,1,278.4,10,0,387.3,12,3,214.2,7,3,322.7,10,0,126.3,4,1,220.5,8,2,260.4,13,0,112.3,7,3,163.3,10,1,148.0,8,1,112.7,6,0,36.6,2,0,79.4,3,0,75.3,2,0,129.6,2,0,435.7,4,0,,3,2,107.6,27,13,184.2,87
2020-10-23,Derbyshire Dales,0,0.0,0,0,29.5,1,0,154.6,6,2,334.1,12,2,451.9,14,2,122.4,4,1,225.9,7,1,126.3,4,0,192.9,7,0,220.4,11,1,160.4,10,2,163.3,10,0,148.0,8,0,112.7,6,0,36.6,2,0,79.4,3,0,75.3,2,0,129.6,2,3,435.7,4,1,,3,3,107.6,27,12,188.4,89
2020-10-22,Derbyshire Dales,0,0.0,0,0,29.5,1,0,154.6,6,1,334.1,12,2,451.9,14,1,183.6,6,0,225.9,7,2,157.9,5,3,220.5,8,1,240.4,12,3,144.3,9,0,163.3,10,0,148.0,8,0,131.4,7,2,73.3,4,0,79.4,3,1,75.3,2,0,129.6,2,0,217.9,2,0,,2,3,111.6,28,13,194.8,92
