date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-19,Dorset,0,25.2,4,2,36.2,7,0,68.3,14,5,183.8,35,3,148.6,22,2,71.6,12,2,97.2,17,9,129.9,23,6,90.6,17,5,80.5,19,9,98.0,27,7,68.3,20,6,72.2,20,3,35.9,10,1,29.9,9,4,23.6,5,2,32.7,5,1,51.5,5,1,235.8,14,0,,2,18,49.4,68,50,91.0,219
2020-10-18,Dorset,0,25.2,4,0,25.8,5,3,78.1,16,4,178.5,34,2,135.1,20,0,77.6,13,2,97.2,17,2,90.3,16,3,64.0,12,4,63.5,15,7,79.9,22,1,47.8,14,2,61.3,17,1,28.7,8,2,33.2,10,0,4.7,1,1,19.6,3,0,41.2,4,0,219.0,13,2,,2,6,40.6,56,30,78.9,190
2020-10-17,Dorset,1,25.2,4,1,31.0,6,2,68.3,14,5,183.8,35,3,135.1,20,2,83.6,14,3,85.7,15,0,96.0,17,1,58.6,11,1,59.3,14,1,58.1,16,4,51.2,15,3,61.3,17,3,35.9,10,2,33.2,10,0,4.7,1,1,13.1,2,1,51.5,5,0,235.8,14,0,,0,10,42.8,59,24,75.2,181
2020-10-16,Dorset,0,18.9,3,2,25.8,5,1,58.6,12,4,168.0,32,2,121.6,18,1,71.6,12,2,74.3,13,1,101.6,18,1,64.0,12,2,55.1,13,2,58.1,16,3,41.0,12,2,57.7,16,0,28.7,8,1,29.9,9,0,4.7,1,0,13.1,2,2,51.5,5,2,235.8,14,0,,0,7,39.9,55,21,69.0,166
2020-10-15,Dorset,1,18.9,3,0,15.5,3,3,68.3,14,5,183.8,35,2,128.3,19,2,83.6,14,0,68.6,12,3,107.3,19,1,69.3,13,1,46.6,11,2,58.1,16,1,34.1,10,2,61.3,17,3,32.3,9,0,26.6,8,0,4.7,1,1,13.1,2,0,30.9,3,4,235.8,14,0,,0,10,39.2,54,21,70.2,169
2020-10-14,Dorset,2,18.9,3,2,20.7,4,3,68.3,14,4,178.5,34,7,148.6,22,1,101.5,17,3,80.0,14,6,107.3,19,1,64.0,12,3,59.3,14,3,76.2,21,3,34.1,10,2,57.7,16,0,25.1,7,1,26.6,8,1,4.7,1,0,13.1,2,0,30.9,3,5,185.3,11,0,,0,9,34.8,48,38,76.4,184
2020-10-13,Dorset,0,18.9,3,0,10.3,2,2,53.7,11,8,168.0,32,3,121.6,18,4,95.5,16,5,80.0,14,2,84.7,15,4,58.6,11,3,55.1,13,3,79.9,22,1,27.3,8,3,61.3,17,0,25.1,7,2,23.3,7,0,0.0,0,0,19.6,3,1,41.2,4,2,101.1,6,0,,0,8,31.9,44,35,68.5,165
2020-10-12,Dorset,0,18.9,3,0,15.5,3,2,43.9,9,4,157.5,30,1,121.6,18,3,77.6,13,2,68.6,12,2,84.7,15,1,37.3,7,1,63.5,15,4,87.1,24,1,23.9,7,3,61.3,17,1,28.7,8,2,16.6,5,0,4.7,1,0,19.6,3,0,30.9,3,0,67.4,4,0,,0,6,29.8,41,21,64.8,156
2020-10-11,Dorset,0,18.9,3,1,15.5,3,1,34.2,7,5,141.8,27,2,128.3,19,1,59.7,10,0,68.6,12,3,73.4,13,2,32.0,6,3,63.5,15,1,79.9,22,2,37.6,11,2,61.3,17,3,25.1,7,2,10.0,3,0,4.7,1,0,19.6,3,1,30.9,3,1,67.4,4,0,,0,9,27.6,38,21,61.5,148
2020-10-10,Dorset,0,18.9,3,0,10.3,2,0,29.3,6,2,131.3,25,1,114.8,17,0,53.7,9,1,74.3,13,1,56.5,10,2,21.3,4,0,59.3,14,1,76.2,21,1,34.1,10,2,54.1,15,1,14.4,4,1,6.6,2,0,9.4,2,1,19.6,3,1,20.6,2,0,50.5,3,0,,0,6,22.5,31,9,55.7,134
2020-10-09,Dorset,0,18.9,3,0,10.3,2,3,29.3,6,7,136.5,26,3,114.8,17,3,53.7,9,1,68.6,12,2,56.5,10,2,10.7,2,0,63.5,15,2,72.6,20,1,30.7,9,3,50.5,14,1,14.4,4,0,3.3,1,0,18.9,4,0,13.1,2,0,10.3,1,2,50.5,3,0,,0,6,21.1,29,24,54.4,131
2020-10-08,Dorset,1,18.9,3,1,10.3,2,3,14.6,3,4,110.3,21,5,114.8,17,5,41.8,7,2,62.9,11,3,50.8,9,0,10.7,2,4,67.8,16,7,65.3,18,1,27.3,8,1,43.3,12,1,14.4,4,0,3.3,1,0,18.9,4,1,13.1,2,0,10.3,1,1,16.8,1,0,,0,4,18.1,25,36,48.6,117
2020-10-07,Dorset,2,25.2,4,0,5.2,1,0,0.0,0,2,115.5,22,3,81.0,12,0,11.9,2,3,51.4,9,2,33.9,6,0,10.7,2,2,50.8,12,4,39.9,11,1,23.9,7,3,39.7,11,0,10.8,3,0,3.3,1,0,18.9,4,1,6.5,1,1,10.3,1,0,0.0,0,0,,0,5,15.2,21,19,36.6,88
2020-10-06,Dorset,0,12.6,2,1,5.2,1,0,0.0,0,6,115.5,22,3,67.5,10,1,17.9,3,3,34.3,6,2,28.2,5,0,10.7,2,5,46.6,11,5,25.4,7,0,27.3,8,3,32.5,9,1,14.4,4,0,3.3,1,1,18.9,4,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,5,13.1,18,26,32.0,77
2020-10-05,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,1,84.0,16,2,54.0,8,0,11.9,2,2,17.1,3,0,22.6,4,0,16.0,3,1,25.4,6,2,10.9,3,5,34.1,10,3,21.6,6,0,14.4,4,0,3.3,1,0,18.9,4,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,3,10.9,15,13,24.1,58
2020-10-04,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,3,84.0,16,0,40.5,6,0,29.9,5,1,5.7,1,0,28.2,5,0,16.0,3,2,21.2,5,0,7.3,2,1,17.1,5,0,18.0,5,0,14.4,4,1,6.6,2,1,18.9,4,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,2,10.9,15,7,21.2,51
2020-10-03,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,3,68.3,13,1,47.3,7,0,29.9,5,0,0.0,0,1,28.2,5,0,21.3,4,1,12.7,3,0,7.3,2,0,17.1,5,1,21.6,6,1,14.4,4,0,3.3,1,2,14.2,3,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,4,10.2,14,6,19.5,47
2020-10-02,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,2,52.5,10,3,47.3,7,1,29.9,5,0,0.0,0,1,22.6,4,2,21.3,4,1,8.5,2,0,7.3,2,0,17.1,5,1,18.0,5,1,10.8,3,0,3.3,1,0,4.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,2,7.3,10,10,17.4,42
2020-10-01,Dorset,2,12.6,2,0,0.0,0,0,9.8,2,5,42.0,8,0,47.3,7,0,35.8,6,0,0.0,0,0,22.6,4,0,10.7,2,0,4.2,1,0,10.9,3,0,20.5,6,0,14.4,4,0,7.2,2,0,3.3,1,0,4.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,5.8,8,7,17.0,41
2020-09-30,Dorset,0,0.0,0,0,0.0,0,0,9.8,2,2,15.8,3,1,47.3,7,1,41.8,7,0,5.7,1,1,22.6,4,0,10.7,2,1,4.2,1,0,10.9,3,2,20.5,6,1,14.4,4,1,7.2,2,0,3.3,1,0,4.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,2,5.8,8,8,15.0,36
2020-09-29,Dorset,0,0.0,0,0,0.0,0,1,14.6,3,0,10.5,2,1,40.5,6,0,35.8,6,0,5.7,1,1,16.9,3,1,16.0,3,0,0.0,0,1,10.9,3,2,13.7,4,0,18.0,5,1,3.6,1,0,3.3,1,1,4.7,1,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,2,6.5,9,7,12.9,31
2020-09-28,Dorset,0,0.0,0,0,0.0,0,0,9.8,2,1,10.5,2,0,33.8,5,3,35.8,6,0,11.4,2,1,11.3,2,0,10.7,2,0,0.0,0,1,10.9,3,0,6.8,2,2,18.0,5,0,0.0,0,1,3.3,1,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,3,5.1,7,6,10.8,26
2020-09-27,Dorset,0,0.0,0,0,0.0,0,0,14.6,3,0,5.3,1,1,47.3,7,0,17.9,3,0,17.1,3,0,5.6,1,1,10.7,2,0,0.0,0,0,7.3,2,1,10.2,3,1,10.8,3,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,1,2.9,4,3,10.4,25
2020-09-26,Dorset,0,0.0,0,0,0.0,0,0,14.6,3,0,5.3,1,1,40.5,6,0,17.9,3,0,17.1,3,0,5.6,1,0,5.3,1,0,4.2,1,0,7.3,2,0,6.8,2,0,7.2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,0,2.2,3,1,9.6,23
2020-09-25,Dorset,0,0.0,0,0,0.0,0,1,14.6,3,0,5.3,1,3,33.8,5,2,17.9,3,0,17.1,3,1,5.6,1,0,5.3,1,0,4.2,1,1,7.3,2,1,6.8,2,0,7.2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,0,2.2,3,9,9.1,22
2020-09-24,Dorset,0,0.0,0,0,0.0,0,0,9.8,2,0,5.3,1,0,13.5,2,1,17.9,3,1,17.1,3,0,0.0,0,0,5.3,1,0,4.2,1,0,14.5,4,0,3.4,1,0,7.2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,13.1,2,0,0.0,0,0,0.0,0,0,,1,0,2.9,4,2,7.9,19
2020-09-23,Dorset,0,6.3,1,0,0.0,0,1,9.8,2,1,5.3,1,0,20.3,3,0,17.9,3,0,11.4,2,0,5.6,1,1,5.3,1,0,4.2,1,0,14.5,4,0,3.4,1,2,7.2,2,0,0.0,0,0,0.0,0,0,0.0,0,1,13.1,2,0,0.0,0,0,0.0,0,0,,1,3,2.9,4,3,8.7,21
2020-09-22,Dorset,0,6.3,1,0,0.0,0,0,4.9,1,0,0.0,0,0,27.0,4,0,17.9,3,1,17.1,3,0,5.6,1,0,0.0,0,0,8.5,2,1,21.8,6,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,1,0,0.7000000000000001,1,2,9.6,23
2020-09-21,Dorset,0,6.3,1,0,0.0,0,1,4.9,1,0,0.0,0,2,27.0,4,0,17.9,3,1,11.4,2,0,5.6,1,0,0.0,0,0,12.7,3,0,18.2,5,1,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,1,0,0.7000000000000001,1,5,9.1,22
2020-09-20,Dorset,0,6.3,1,0,0.0,0,0,0.0,0,0,5.3,1,0,13.5,2,0,23.9,4,0,5.7,1,0,5.6,1,0,0.0,0,1,12.7,3,0,18.2,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,1,0,0.7000000000000001,1,1,7.9,19
2020-09-19,Dorset,0,6.3,1,0,0.0,0,0,0.0,0,0,5.3,1,0,13.5,2,0,23.9,4,0,5.7,1,0,5.6,1,0,0.0,0,0,12.7,3,0,18.2,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,1,0,0.7000000000000001,1,0,7.9,19
2020-09-18,Dorset,0,6.3,1,0,0.0,0,0,0.0,0,0,10.5,2,0,13.5,2,2,23.9,4,0,5.7,1,0,11.3,2,0,0.0,0,0,16.9,4,3,18.2,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,6.5,1,0,0.0,0,0,0.0,0,1,,1,1,0.7000000000000001,1,6,9.1,22
2020-09-17,Dorset,1,6.3,1,0,0.0,0,0,0.0,0,0,10.5,2,1,13.5,2,1,11.9,2,0,5.7,1,1,11.3,2,0,0.0,0,0,21.2,5,0,7.3,2,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,16.8,1,0,,0,0,0.7000000000000001,1,4,7.5,18
2020-09-16,Dorset,0,0.0,0,0,0.0,0,0,14.6,3,0,10.5,2,1,6.8,1,0,11.9,2,1,5.7,1,0,11.3,2,0,0.0,0,1,25.4,6,2,7.3,2,0,6.8,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,16.8,1,0,,0,0,0.7000000000000001,1,5,8.7,21
2020-09-15,Dorset,0,0.0,0,0,0.0,0,0,14.6,3,0,10.5,2,0,0.0,0,0,11.9,2,0,0.0,0,0,11.3,2,0,0.0,0,1,21.2,5,0,3.6,1,0,6.8,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,16.8,1,0,,0,0,0.7000000000000001,1,1,7.1,17
2020-09-14,Dorset,0,0.0,0,0,0.0,0,0,14.6,3,1,10.5,2,0,6.8,1,1,11.9,2,0,0.0,0,0,11.3,2,0,5.3,1,0,16.9,4,0,3.6,1,0,6.8,2,0,0.0,0,0,0.0,0,0,3.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,16.8,1,0,,0,0,1.5,2,2,7.5,18
2020-09-13,Dorset,0,0.0,0,0,0.0,0,0,14.6,3,0,5.3,1,0,6.8,1,0,17.9,3,0,0.0,0,0,16.9,3,0,5.3,1,1,16.9,4,0,3.6,1,0,6.8,2,0,3.6,1,0,0.0,0,0,3.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,16.8,1,0,,0,0,2.2,3,1,7.9,19
2020-09-12,Dorset,0,0.0,0,0,0.0,0,0,14.6,3,1,10.5,2,0,13.5,2,0,23.9,4,0,5.7,1,1,16.9,3,0,10.7,2,1,12.7,3,0,7.3,2,0,17.1,5,0,3.6,1,0,0.0,0,0,3.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,16.8,1,0,,0,0,2.2,3,3,11.2,27
2020-09-11,Dorset,0,0.0,0,0,0.0,0,0,14.6,3,0,10.5,2,0,13.5,2,0,23.9,4,0,11.4,2,0,16.9,3,0,10.7,2,1,8.5,2,0,7.3,2,1,20.5,6,0,3.6,1,0,0.0,0,0,3.3,1,0,0.0,0,0,0.0,0,0,0.0,0,1,16.8,1,0,,0,1,2.2,3,2,11.6,28
2020-09-10,Dorset,0,12.6,2,0,0.0,0,3,19.5,4,0,15.8,3,0,27.0,4,1,29.9,5,0,17.1,3,1,28.2,5,0,10.7,2,1,8.5,2,0,10.9,3,1,20.5,6,0,7.2,2,0,0.0,0,0,3.3,1,0,4.7,1,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,3.6,5,7,16.2,39
2020-09-09,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,0,15.8,3,0,47.3,7,0,23.9,4,0,22.9,4,0,22.6,4,0,21.3,4,0,4.2,1,1,10.9,3,0,20.5,6,0,7.2,2,0,0.0,0,0,3.3,1,0,4.7,1,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,3.6,5,1,16.2,39
2020-09-08,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,0,15.8,3,1,47.3,7,0,23.9,4,0,22.9,4,0,22.6,4,1,21.3,4,0,4.2,1,0,7.3,2,0,20.5,6,0,7.2,2,0,0.0,0,1,3.3,1,0,4.7,1,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,1,3.6,5,2,15.8,38
2020-09-07,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,0,15.8,3,0,40.5,6,2,23.9,4,0,22.9,4,1,22.6,4,0,16.0,3,0,4.2,1,0,7.3,2,0,23.9,7,1,7.2,2,0,0.0,0,0,0.0,0,0,4.7,1,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,1,2.9,4,3,15.4,37
2020-09-06,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,1,15.8,3,1,40.5,6,1,11.9,2,1,22.9,4,0,22.6,4,1,16.0,3,0,4.2,1,1,10.9,3,3,23.9,7,0,3.6,1,0,0.0,0,0,0.0,0,0,4.7,1,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,2.2,3,9,15.0,36
2020-09-05,Dorset,0,12.6,2,0,0.0,0,0,4.9,1,1,10.5,2,0,33.8,5,0,6.0,1,1,17.1,3,1,22.6,4,0,10.7,2,0,4.2,1,0,7.3,2,1,13.7,4,0,3.6,1,0,0.0,0,0,0.0,0,0,4.7,1,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,2.2,3,4,11.2,27
2020-09-04,Dorset,2,12.6,2,0,0.0,0,1,4.9,1,1,10.5,2,2,40.5,6,1,6.0,1,1,11.4,2,2,16.9,3,0,10.7,2,1,8.5,2,1,7.3,2,1,10.2,3,1,3.6,1,0,0.0,0,0,0.0,0,1,4.7,1,0,0.0,0,1,10.3,1,0,0.0,0,0,,0,3,2.2,3,13,10.8,26
2020-09-03,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,10.5,2,3,33.8,5,0,0.0,0,1,5.7,1,0,5.6,1,2,10.7,2,0,4.2,1,0,3.6,1,1,6.8,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,7,6.2,15
2020-09-02,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,10.5,2,0,13.5,2,0,0.0,0,0,0.0,0,0,11.3,2,0,0.0,0,0,4.2,1,0,3.6,1,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,3.7,9
2020-09-01,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,15.8,3,0,13.5,2,0,6.0,1,0,0.0,0,0,11.3,2,0,0.0,0,0,4.2,1,0,3.6,1,1,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,4.6,11
2020-08-31,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,15.8,3,0,13.5,2,0,6.0,1,0,0.0,0,1,11.3,2,0,0.0,0,0,4.2,1,1,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,2,4.2,10
2020-08-30,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,15.8,3,0,20.3,3,0,6.0,1,0,0.0,0,0,5.6,1,0,0.0,0,0,4.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,3.7,9
2020-08-29,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,1,21.0,4,1,33.8,5,0,6.0,1,0,0.0,0,0,5.6,1,0,0.0,0,1,4.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,3,5.0,12
2020-08-28,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,1,15.8,3,1,33.8,5,0,6.0,1,0,0.0,0,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,2,4.2,10
2020-08-27,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,10.5,2,0,27.0,4,0,11.9,2,0,5.7,1,1,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,4.6,11
2020-08-26,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,1,10.5,2,0,27.0,4,1,11.9,2,0,5.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,0.7000000000000001,1,2,4.2,10
2020-08-25,Dorset,0,0.0,0,0,5.2,1,0,0.0,0,0,5.3,1,0,27.0,4,0,11.9,2,0,11.4,2,0,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,0.7000000000000001,1,0,5.0,12
2020-08-24,Dorset,0,0.0,0,0,5.2,1,0,0.0,0,0,5.3,1,1,27.0,4,0,11.9,2,0,17.1,3,0,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,0.7000000000000001,1,1,5.8,14
2020-08-23,Dorset,0,0.0,0,0,5.2,1,0,0.0,0,1,5.3,1,2,27.0,4,0,11.9,2,0,17.1,3,0,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,0.7000000000000001,1,3,5.8,14
2020-08-22,Dorset,0,0.0,0,0,5.2,1,0,0.0,0,0,0.0,0,1,13.5,2,0,11.9,2,0,17.1,3,0,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,10.3,1,0,0.0,0,0,,0,0,0.7000000000000001,1,1,4.6,11
2020-08-21,Dorset,0,0.0,0,0,5.2,1,0,0.0,0,0,0.0,0,0,6.8,1,1,11.9,2,1,17.1,3,0,5.6,1,0,0.0,0,0,0.0,0,1,3.6,1,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,10.3,1,0,0.0,0,0,,0,0,1.5,2,3,4.2,10
2020-08-20,Dorset,0,0.0,0,0,5.2,1,0,0.0,0,0,0.0,0,0,6.8,1,0,11.9,2,0,11.4,2,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,6.8,2,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,1,10.3,1,0,0.0,0,0,,0,1,2.2,3,0,3.7,9
2020-08-19,Dorset,0,0.0,0,1,5.2,1,0,0.0,0,0,0.0,0,0,6.8,1,1,11.9,2,1,11.4,2,1,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,6.8,2,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,0,1.5,2,4,4.2,10
2020-08-18,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.8,1,0,6.0,1,1,5.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,3.6,1,1,6.8,2,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,0,1.5,2,2,2.5,6
2020-08-17,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,5.3,1,1,6.8,1,0,6.0,1,0,11.4,2,0,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,6.8,2,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,0,1.5,2,1,3.7,9
2020-08-16,Dorset,0,0.0,0,0,0.0,0,0,0.0,0,0,5.3,1,0,0.0,0,0,6.0,1,0,11.4,2,0,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,6.8,2,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,6.5,1,0,0.0,0,0,0.0,0,0,,0,0,1.5,2,0,3.3,8
2020-08-15,Dorset,0,6.3,1,0,0.0,0,0,0.0,0,0,5.3,1,0,0.0,0,0,6.0,1,0,22.9,4,0,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,0,6.8,2,0,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,1,6.5,1,0,0.0,0,0,0.0,0,0,,0,1,1.5,2,0,4.6,11
2020-08-14,Dorset,0,6.3,1,0,0.0,0,0,0.0,0,0,5.3,1,0,0.0,0,1,6.0,1,0,22.9,4,0,5.6,1,0,0.0,0,0,0.0,0,0,3.6,1,1,6.8,2,1,3.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,0.7000000000000001,1,2,4.6,11
2020-08-13,Dorset,0,6.3,1,0,0.0,0,0,0.0,0,0,5.3,1,0,0.0,0,0,0.0,0,0,22.9,4,0,5.6,1,0,0.0,0,0,4.2,1,1,3.6,1,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,4.2,10
2020-08-12,Dorset,0,6.3,1,0,0.0,0,0,4.9,1,0,10.5,2,0,6.8,1,0,0.0,0,0,22.9,4,0,5.6,1,0,0.0,0,0,4.2,1,0,0.0,0,0,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,5.0,12
2020-08-11,Dorset,0,6.3,1,0,0.0,0,0,4.9,1,1,10.5,2,0,6.8,1,0,0.0,0,2,28.6,5,1,5.6,1,0,0.0,0,0,4.2,1,0,0.0,0,1,3.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,5,5.4,13
2020-08-10,Dorset,0,6.3,1,0,0.0,0,0,4.9,1,0,5.3,1,0,6.8,1,0,0.0,0,0,17.1,3,0,0.0,0,0,0.0,0,0,4.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,3.3,8
2020-08-09,Dorset,1,6.3,1,0,0.0,0,0,4.9,1,0,5.3,1,0,6.8,1,0,0.0,0,2,17.1,3,0,0.0,0,0,0.0,0,0,4.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,3,3.3,8
