date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-12-18,Stevenage,2,137.4,8,1,179.3,11,2,112.0,6,2,237.7,11,5,450.8,21,9,525.7,32,10,662.3,46,5,572.4,37,4,507.2,28,1,337.9,19,5,409.8,26,2,523.8,31,2,414.7,20,2,193.7,7,0,146.4,5,0,166.7,4,0,0.0,0,0,151.5,2,0,268.1,2,0,,0,4,218.1,40,48,397.1,276
2020-12-17,Stevenage,1,120.2,7,4,163.0,10,0,112.0,6,4,259.3,12,4,365.0,17,5,394.3,24,9,532.7,37,10,541.5,35,7,452.9,25,3,373.5,21,5,362.5,23,6,574.5,34,4,393.9,19,1,138.4,5,1,146.4,5,0,208.4,5,0,0.0,0,1,151.5,2,0,268.1,2,0,,0,7,207.2,38,58,361.1,251
2020-12-16,Stevenage,1,120.2,7,1,130.4,8,0,130.7,7,2,172.9,8,3,322.0,15,7,345.0,21,10,446.3,31,9,402.2,26,4,380.4,21,4,320.1,18,9,299.5,19,4,473.1,28,3,311.0,15,1,110.7,4,1,117.1,4,1,208.4,5,0,49.4,1,1,75.8,1,0,402.1,3,0,,0,7,179.9,33,54,300.7,209
2020-12-15,Stevenage,3,103.1,6,1,114.1,7,3,149.4,8,0,129.7,6,5,279.1,13,3,262.9,16,5,316.7,22,3,309.4,20,3,362.3,20,2,266.8,15,1,189.2,12,6,422.4,25,2,290.3,14,1,83.0,3,1,87.8,3,0,166.7,4,0,49.4,1,0,0.0,0,0,402.1,3,0,,0,4,152.6,28,35,244.6,170
2020-12-14,Stevenage,0,85.9,5,3,130.4,8,0,112.0,6,2,129.7,6,1,193.2,9,1,295.7,18,4,316.7,22,3,278.5,18,5,344.2,19,5,266.8,15,4,204.9,13,6,338.0,20,6,248.8,12,2,55.3,2,1,58.5,2,2,166.7,4,0,49.4,1,0,0.0,0,0,402.1,3,0,,0,11,130.8,24,34,228.8,159
2020-12-13,Stevenage,1,103.1,6,1,97.8,6,1,130.7,7,0,86.4,4,1,214.7,10,4,295.7,18,5,287.9,20,4,247.5,16,4,308.0,17,3,195.6,11,2,173.4,11,6,253.5,15,1,145.1,7,0,27.7,1,1,29.3,1,0,83.4,2,0,98.7,2,0,0.0,0,1,402.1,3,0,,0,3,87.2,16,32,202.9,141
2020-12-12,Stevenage,0,85.9,5,0,97.8,6,0,112.0,6,1,86.4,4,2,193.2,9,3,230.0,14,3,216.0,15,3,185.6,12,1,253.6,14,1,160.1,9,0,173.4,11,1,152.1,9,2,124.4,6,0,27.7,1,0,0.0,0,1,83.4,2,0,98.7,2,0,0.0,0,1,268.1,2,0,,0,4,70.9,13,15,164.0,114
2020-12-11,Stevenage,1,85.9,5,0,97.8,6,2,186.7,10,3,64.8,3,1,150.3,7,1,213.6,13,1,187.2,13,3,154.7,10,1,271.7,15,3,142.3,8,2,173.4,11,5,152.1,9,1,82.9,4,0,27.7,1,0,0.0,0,1,41.7,1,0,98.7,2,0,0.0,0,0,134.0,1,0,,0,2,49.1,9,23,158.3,110
2020-12-10,Stevenage,1,68.7,4,2,97.8,6,1,149.4,8,0,21.6,1,2,128.8,6,2,213.6,13,3,201.6,14,1,108.3,7,3,289.9,16,0,88.9,5,1,141.9,9,0,84.5,5,0,62.2,3,0,27.7,1,0,0.0,0,0,41.7,1,1,98.7,2,0,0.0,0,1,134.0,1,0,,0,2,43.6,8,16,135.2,94
2020-12-09,Stevenage,0,51.5,3,0,65.2,4,1,130.7,7,0,21.6,1,1,85.9,4,2,213.6,13,1,201.6,14,3,92.8,6,3,253.6,14,1,88.9,5,2,141.9,9,1,101.4,6,2,82.9,4,0,55.3,2,0,0.0,0,0,41.7,1,0,49.4,1,0,0.0,0,0,0.0,0,0,,0,2,43.6,8,15,123.7,86
2020-12-08,Stevenage,2,85.9,5,2,65.2,4,1,130.7,7,0,21.6,1,1,85.9,4,5,246.4,15,5,201.6,14,1,77.4,5,2,217.4,12,2,88.9,5,2,141.9,9,1,101.4,6,0,82.9,4,0,55.3,2,0,29.3,1,0,41.7,1,0,49.4,1,0,0.0,0,0,0.0,0,0,,0,0,49.1,9,24,125.2,87
2020-12-07,Stevenage,1,51.5,3,1,65.2,4,1,130.7,7,0,43.2,2,2,107.3,5,1,197.1,12,2,129.6,9,1,92.8,6,3,199.3,11,1,88.9,5,2,126.1,8,1,84.5,5,1,82.9,4,1,55.3,2,0,58.5,2,0,125.1,3,1,49.4,1,0,0.0,0,0,0.0,0,0,,0,3,65.4,12,16,110.8,77
2020-12-06,Stevenage,0,85.9,5,1,48.9,3,0,186.7,10,0,108.1,5,0,107.3,5,0,262.9,16,0,144.0,10,0,77.4,5,1,199.3,11,1,106.7,6,2,94.6,6,0,84.5,5,0,82.9,4,0,55.3,2,0,58.5,2,0,125.1,3,0,49.4,1,0,0.0,0,0,0.0,0,0,,0,0,65.4,12,5,125.2,87
2020-12-05,Stevenage,0,103.1,6,0,32.6,2,4,242.7,13,0,129.7,6,0,128.8,6,2,279.3,17,1,144.0,10,1,77.4,5,2,217.4,12,0,88.9,5,0,94.6,6,1,84.5,5,0,103.7,5,0,55.3,2,0,58.5,2,0,125.1,3,0,49.4,1,0,0.0,0,0,0.0,0,0,,0,0,70.9,13,11,133.8,93
2020-12-04,Stevenage,0,103.1,6,0,32.6,2,0,186.7,10,1,172.9,8,0,128.8,6,1,262.9,16,2,129.6,9,0,123.8,8,2,181.2,10,0,88.9,5,0,94.6,6,1,67.6,4,0,103.7,5,0,55.3,2,0,58.5,2,1,125.1,3,0,49.4,1,0,0.0,0,0,0.0,0,0,,1,1,70.9,13,7,130.9,91
2020-12-03,Stevenage,0,120.2,7,0,48.9,3,0,186.7,10,0,151.3,7,0,128.8,6,2,279.3,17,3,129.6,9,0,123.8,8,1,181.2,10,0,124.5,7,1,126.1,8,1,67.6,4,1,207.3,10,1,55.3,2,0,58.5,2,0,83.4,2,0,49.4,1,0,75.8,1,0,0.0,0,0,,1,2,98.1,18,8,139.6,97
2020-12-02,Stevenage,2,120.2,7,0,97.8,6,1,224.0,12,0,172.9,8,1,128.8,6,4,246.4,15,1,100.8,7,2,123.8,8,1,181.2,10,1,160.1,9,2,126.1,8,1,67.6,4,2,228.1,11,0,27.7,1,1,58.5,2,0,83.4,2,0,49.4,1,0,75.8,1,0,0.0,0,0,,1,3,98.1,18,16,145.3,101
2020-12-01,Stevenage,0,85.9,5,2,97.8,6,1,224.0,12,1,172.9,8,2,107.3,5,2,197.1,12,0,86.4,6,2,92.8,6,1,181.2,10,2,177.8,10,1,94.6,6,0,67.6,4,0,186.6,9,0,27.7,1,1,29.3,1,2,83.4,2,0,49.4,1,0,151.5,2,0,0.0,0,0,,1,3,87.2,16,14,130.9,91
2020-11-30,Stevenage,3,103.1,6,0,65.2,4,4,205.4,11,3,172.9,8,2,64.4,3,5,180.7,11,3,100.8,7,0,92.8,6,3,199.3,11,2,160.1,9,0,126.1,8,1,67.6,4,1,228.1,11,1,27.7,1,0,0.0,0,0,0.0,0,1,49.4,1,0,151.5,2,0,0.0,0,0,,1,3,81.8,15,26,128.1,89
2020-11-29,Stevenage,1,51.5,3,0,65.2,4,3,149.4,8,1,108.1,5,1,21.5,1,1,115.0,7,0,86.4,6,0,123.8,8,2,181.2,10,0,124.5,7,2,126.1,8,0,84.5,5,1,207.3,10,0,0.0,0,0,0.0,0,0,0.0,0,0,49.4,1,0,151.5,2,0,0.0,0,0,,1,1,70.9,13,11,105.0,73
2020-11-28,Stevenage,0,34.4,2,0,65.2,4,1,93.4,5,2,108.1,5,0,0.0,0,1,115.0,7,0,100.8,7,4,123.8,8,0,163.0,9,0,124.5,7,0,94.6,6,0,118.3,7,0,186.6,9,0,0.0,0,0,0.0,0,0,0.0,0,0,49.4,1,0,151.5,2,0,0.0,0,1,,1,0,65.4,12,9,97.8,68
2020-11-27,Stevenage,1,34.4,2,1,65.2,4,0,74.7,4,0,86.4,4,0,21.5,1,2,115.0,7,2,115.2,8,0,77.4,5,2,163.0,9,2,124.5,7,2,94.6,6,1,118.3,7,5,186.6,9,0,0.0,0,0,29.3,1,0,0.0,0,0,49.4,1,1,227.3,3,0,0.0,0,0,,0,6,76.3,14,13,92.1,64
2020-11-26,Stevenage,0,17.2,1,3,81.5,5,2,93.4,5,1,151.3,7,0,42.9,2,0,115.0,7,1,158.4,11,0,123.8,8,1,181.2,10,2,106.7,6,1,94.6,6,1,101.4,6,2,103.7,5,0,27.7,1,0,29.3,1,0,41.7,1,0,98.7,2,0,227.3,3,0,0.0,0,0,,0,2,70.9,13,12,106.5,74
2020-11-25,Stevenage,0,17.2,1,0,32.6,2,1,56.0,3,0,129.7,6,0,85.9,4,1,131.4,8,0,158.4,11,0,139.2,9,1,199.3,11,2,71.1,4,0,94.6,6,1,84.5,5,0,62.2,3,0,27.7,1,0,29.3,1,0,83.4,2,0,98.7,2,1,227.3,3,0,0.0,0,0,,0,1,65.4,12,6,100.7,70
2020-11-24,Stevenage,1,17.2,1,0,32.6,2,0,37.3,2,1,129.7,6,0,107.3,5,1,131.4,8,1,187.2,13,2,139.2,9,2,217.4,12,1,53.4,3,3,110.3,7,0,101.4,6,2,62.2,3,0,27.7,1,0,29.3,1,0,125.1,3,0,98.7,2,0,227.3,3,0,0.0,0,0,,0,2,70.9,13,12,106.5,74
2020-11-23,Stevenage,0,0.0,0,0,32.6,2,1,56.0,3,0,129.7,6,0,150.3,7,1,115.0,7,2,201.6,14,2,108.3,7,2,181.2,10,0,71.1,4,0,78.8,5,2,118.3,7,0,41.5,2,0,27.7,1,0,58.5,2,0,125.1,3,1,98.7,2,0,227.3,3,0,0.0,0,0,,0,1,70.9,13,10,103.6,72
2020-11-22,Stevenage,0,17.2,1,0,32.6,2,0,56.0,3,1,129.7,6,0,193.2,9,1,180.7,11,1,216.0,15,0,108.3,7,1,163.0,9,0,124.5,7,0,78.8,5,2,118.3,7,0,41.5,2,0,27.7,1,0,58.5,2,0,166.7,4,0,49.4,1,0,227.3,3,0,0.0,0,0,,0,0,70.9,13,6,118.0,82
2020-11-21,Stevenage,0,17.2,1,0,48.9,3,0,56.0,3,1,108.1,5,1,193.2,9,1,197.1,12,1,230.3,16,1,123.8,8,0,217.4,12,0,142.3,8,0,94.6,6,0,101.4,6,0,82.9,4,0,27.7,1,1,58.5,2,0,166.7,4,0,49.4,1,1,227.3,3,0,0.0,0,0,,0,2,81.8,15,5,128.1,89
2020-11-20,Stevenage,0,17.2,1,2,48.9,3,1,56.0,3,3,108.1,5,1,193.2,9,2,197.1,12,5,244.7,17,3,108.3,7,3,217.4,12,1,142.3,8,2,141.9,9,0,101.4,6,1,103.7,5,1,27.7,1,0,29.3,1,1,166.7,4,1,49.4,1,1,151.5,2,0,0.0,0,0,,0,5,76.3,14,23,132.4,92
2020-11-19,Stevenage,0,34.4,2,0,16.3,1,0,37.3,2,0,64.8,3,2,279.1,13,1,164.3,10,1,230.3,16,1,108.3,7,2,199.3,11,0,160.1,9,1,110.3,7,0,152.1,9,0,124.4,6,0,0.0,0,0,175.6,6,1,125.1,3,0,98.7,2,0,75.8,1,0,0.0,0,0,,0,1,98.1,18,8,129.5,90
2020-11-18,Stevenage,0,34.4,2,0,16.3,1,0,37.3,2,0,86.4,4,1,322.0,15,1,197.1,12,2,244.7,17,0,139.2,9,2,181.2,10,1,231.2,13,1,126.1,8,2,169.0,10,0,145.1,7,0,27.7,1,0,175.6,6,1,83.4,2,0,98.7,2,1,227.3,3,0,0.0,0,0,,0,2,114.5,21,10,148.2,103
2020-11-17,Stevenage,0,34.4,2,0,16.3,1,1,74.7,4,1,108.1,5,2,472.3,22,0,246.4,15,2,216.0,15,0,185.6,12,0,199.3,11,2,266.8,15,1,157.6,10,1,185.9,11,1,165.9,8,0,27.7,1,1,175.6,6,0,125.1,3,0,98.7,2,0,151.5,2,0,0.0,0,0,,0,2,119.9,22,10,177.0,123
2020-11-16,Stevenage,1,34.4,2,0,16.3,1,1,56.0,3,0,172.9,8,2,493.8,23,5,295.7,18,3,230.3,16,2,201.1,13,1,235.5,13,3,249.0,14,0,204.9,13,2,202.8,12,0,145.1,7,0,27.7,1,0,146.4,5,1,125.1,3,0,98.7,2,0,151.5,2,0,0.0,0,0,,0,1,109.0,20,20,195.7,136
2020-11-15,Stevenage,0,17.2,1,1,16.3,1,0,74.7,4,0,259.3,12,0,515.2,24,2,230.0,14,2,216.0,15,1,170.2,11,4,235.5,13,1,213.4,12,1,268.0,17,1,202.8,12,2,145.1,7,0,27.7,1,0,146.4,5,0,83.4,2,0,98.7,2,0,227.3,3,0,134.0,1,0,,0,2,114.5,21,13,195.7,136
2020-11-14,Stevenage,0,17.2,1,0,0.0,0,0,93.4,5,1,259.3,12,1,558.2,26,1,213.6,13,2,187.2,13,0,170.2,11,0,163.0,9,0,213.4,12,3,268.0,17,0,185.9,11,1,103.7,5,0,55.3,2,0,204.9,7,0,83.4,2,0,98.7,2,0,227.3,3,0,134.0,1,0,,0,1,119.9,22,8,187.0,130
2020-11-13,Stevenage,1,34.4,2,0,16.3,1,0,130.7,7,1,281.0,13,5,558.2,26,0,246.4,15,4,158.4,11,3,185.6,12,2,199.3,11,2,213.4,12,0,268.0,17,3,185.9,11,2,82.9,4,0,55.3,2,5,204.9,7,0,83.4,2,2,98.7,2,0,227.3,3,0,268.1,2,0,,0,9,119.9,22,21,198.6,138
2020-11-12,Stevenage,0,34.4,2,0,32.6,2,0,168.0,9,1,281.0,13,4,493.8,23,3,279.3,17,2,144.0,10,3,139.2,9,1,163.0,9,4,177.8,10,2,315.3,20,1,169.0,10,1,62.2,3,1,55.3,2,0,58.5,2,0,83.4,2,0,0.0,0,2,227.3,3,0,268.1,2,0,,0,4,76.3,14,21,192.8,134
2020-11-11,Stevenage,0,51.5,3,0,32.6,2,2,168.0,9,1,281.0,13,8,450.8,21,4,279.3,17,0,115.2,8,3,92.8,6,3,235.5,13,3,142.3,8,3,283.7,18,3,152.1,9,1,41.5,2,0,27.7,1,0,58.5,2,2,83.4,2,0,0.0,0,0,75.8,1,0,268.1,2,0,,0,3,54.5,10,30,182.7,127
2020-11-10,Stevenage,0,68.7,4,0,32.6,2,0,130.7,7,4,259.3,12,3,322.0,15,3,262.9,16,3,129.6,9,1,108.3,7,2,235.5,13,1,106.7,6,4,236.4,15,2,101.4,6,0,41.5,2,0,27.7,1,0,58.5,2,0,0.0,0,0,0.0,0,0,75.8,1,0,268.1,2,0,,0,0,43.6,8,23,161.1,112
2020-11-09,Stevenage,0,68.7,4,0,32.6,2,2,149.4,8,4,216.1,10,3,279.1,13,1,246.4,15,2,86.4,6,0,108.3,7,1,253.6,14,1,88.9,5,4,189.2,12,2,84.5,5,0,41.5,2,0,55.3,2,0,58.5,2,0,0.0,0,0,0.0,0,1,151.5,2,1,268.1,2,0,,1,2,54.5,10,20,146.8,102
2020-11-08,Stevenage,0,85.9,5,0,48.9,3,1,112.0,6,0,129.7,6,2,279.1,13,1,262.9,16,0,100.8,7,1,185.6,12,0,235.5,13,1,71.1,4,1,157.6,10,0,67.6,4,0,103.7,5,1,55.3,2,2,117.1,4,0,125.1,3,0,0.0,0,0,75.8,1,0,402.1,3,0,,1,3,98.1,18,7,143.9,100
2020-11-07,Stevenage,1,103.1,6,1,65.2,4,2,112.0,6,2,172.9,8,1,257.6,12,3,295.7,18,0,115.2,8,1,185.6,12,2,253.6,14,0,71.1,4,3,173.4,11,0,84.5,5,0,103.7,5,0,27.7,1,0,58.5,2,0,125.1,3,0,0.0,0,0,75.8,1,1,402.1,3,0,,1,1,81.8,15,16,156.8,109
2020-11-06,Stevenage,1,85.9,5,1,65.2,4,2,93.4,5,1,129.7,6,2,257.6,12,2,279.3,17,3,115.2,8,0,170.2,11,0,217.4,12,0,71.1,4,3,141.9,9,2,84.5,5,1,124.4,6,0,55.3,2,0,58.5,2,0,125.1,3,0,0.0,0,0,75.8,1,0,268.1,2,0,,1,1,87.2,16,17,142.4,99
2020-11-05,Stevenage,1,68.7,4,0,48.9,3,0,74.7,4,1,108.1,5,2,257.6,12,3,279.3,17,0,115.2,8,0,185.6,12,5,217.4,12,2,71.1,4,0,126.1,8,0,50.7,3,0,145.1,7,0,55.3,2,0,58.5,2,0,125.1,3,0,0.0,0,0,75.8,1,0,268.1,2,0,,1,0,92.7,17,14,133.8,93
2020-11-04,Stevenage,1,68.7,4,0,48.9,3,0,112.0,6,0,108.1,5,2,257.6,12,3,230.0,14,1,187.2,13,4,185.6,12,3,126.8,7,1,71.1,4,0,126.1,8,0,67.6,4,1,145.1,7,0,55.3,2,0,87.8,3,0,125.1,3,0,0.0,0,0,75.8,1,0,268.1,2,0,,1,1,98.1,18,15,133.8,93
2020-11-03,Stevenage,0,51.5,3,0,48.9,3,1,149.4,8,2,108.1,5,1,214.7,10,2,246.4,15,0,201.6,14,1,139.2,9,3,72.5,4,0,71.1,4,1,157.6,10,1,84.5,5,0,124.4,6,1,55.3,2,0,87.8,3,0,125.1,3,0,0.0,0,1,75.8,1,0,268.1,2,1,,1,2,92.7,17,13,130.9,91
2020-11-02,Stevenage,1,51.5,3,1,48.9,3,0,130.7,7,0,64.8,3,3,214.7,10,2,230.0,14,3,216.0,15,5,123.8,8,0,54.3,3,0,71.1,4,2,141.9,9,1,84.5,5,3,124.4,6,0,27.7,1,2,87.8,3,3,125.1,3,0,0.0,0,0,0.0,0,2,268.1,2,0,,1,10,81.8,15,18,122.3,85
2020-11-01,Stevenage,1,51.5,3,1,32.6,2,1,130.7,7,2,64.8,3,1,150.3,7,3,246.4,15,1,201.6,14,1,108.3,7,1,108.7,6,1,106.7,6,2,141.9,9,1,135.2,8,0,82.9,4,0,27.7,1,0,87.8,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,1,0,43.6,8,16,126.6,88
2020-10-31,Stevenage,0,34.4,2,1,16.3,1,1,149.4,8,0,86.4,4,1,128.8,6,2,213.6,13,0,201.6,14,0,123.8,8,0,108.7,6,0,88.9,5,1,110.3,7,0,135.2,8,1,103.7,5,1,27.7,1,0,87.8,3,0,0.0,0,0,0.0,0,0,75.8,1,0,0.0,0,0,,1,2,54.5,10,6,119.4,83
2020-10-30,Stevenage,0,51.5,3,0,0.0,0,1,149.4,8,0,86.4,4,2,128.8,6,2,197.1,12,3,201.6,14,1,154.7,10,0,126.8,7,0,106.7,6,2,110.3,7,0,135.2,8,2,82.9,4,0,0.0,0,0,87.8,3,0,41.7,1,0,0.0,0,0,75.8,1,0,0.0,0,0,,1,2,49.1,9,11,123.7,86
2020-10-29,Stevenage,1,51.5,3,0,48.9,3,2,130.7,7,1,129.7,6,2,85.9,4,0,213.6,13,5,244.7,17,0,170.2,11,0,144.9,8,2,124.5,7,0,110.3,7,1,169.0,10,0,62.2,3,0,0.0,0,1,87.8,3,0,41.7,1,0,0.0,0,0,75.8,1,0,0.0,0,0,,2,1,43.6,8,14,141.0,98
2020-10-28,Stevenage,0,51.5,3,0,48.9,3,2,93.4,5,0,151.3,7,0,42.9,2,4,246.4,15,2,201.6,14,1,216.6,14,0,163.0,9,1,106.7,6,2,110.3,7,1,152.1,9,0,62.2,3,0,0.0,0,0,87.8,3,0,41.7,1,0,49.4,1,0,75.8,1,0,0.0,0,0,,2,0,49.1,9,13,138.1,96
2020-10-27,Stevenage,0,51.5,3,0,48.9,3,0,74.7,4,0,216.1,10,1,64.4,3,1,213.6,13,1,187.2,13,0,216.6,14,2,217.4,12,0,106.7,6,0,78.8,5,1,135.2,8,0,82.9,4,0,27.7,1,0,117.1,4,0,41.7,1,0,49.4,1,0,75.8,1,0,0.0,0,1,,2,0,65.4,12,7,138.1,96
2020-10-26,Stevenage,1,51.5,3,0,65.2,4,0,74.7,4,0,216.1,10,0,85.9,4,3,230.0,14,2,172.8,12,4,216.6,14,3,199.3,11,2,142.3,8,2,126.1,8,4,118.3,7,1,103.7,5,0,27.7,1,2,117.1,4,0,41.7,1,0,49.4,1,0,75.8,1,0,0.0,0,0,,1,3,70.9,13,21,143.9,100
2020-10-25,Stevenage,0,34.4,2,0,65.2,4,2,93.4,5,3,237.7,11,0,128.8,6,1,180.7,11,1,187.2,13,2,185.6,12,1,181.2,10,0,106.7,6,0,94.6,6,1,84.5,5,1,82.9,4,0,27.7,1,0,58.5,2,0,41.7,1,0,98.7,2,1,75.8,1,0,0.0,0,0,,1,2,60.0,11,11,132.4,92
2020-10-24,Stevenage,1,34.4,2,0,65.2,4,1,56.0,3,0,194.5,9,1,150.3,7,1,164.3,10,0,172.8,12,2,154.7,10,1,163.0,9,1,106.7,6,1,94.6,6,0,67.6,4,0,62.2,3,0,27.7,1,0,87.8,3,1,41.7,1,0,98.7,2,0,0.0,0,0,0.0,0,0,,1,1,54.5,10,9,119.4,83
2020-10-23,Stevenage,0,17.2,1,3,65.2,4,0,56.0,3,2,194.5,9,0,193.2,9,3,147.9,9,6,187.2,13,2,139.2,9,1,163.0,9,1,88.9,5,2,78.8,5,2,67.6,4,1,62.2,3,0,55.3,2,0,117.1,4,0,41.7,1,0,98.7,2,0,0.0,0,0,0.0,0,1,,1,1,65.4,12,23,116.5,81
2020-10-22,Stevenage,1,17.2,1,0,16.3,1,0,56.0,3,2,172.9,8,0,193.2,9,2,115.0,7,2,100.8,7,3,108.3,7,1,163.0,9,1,71.1,4,0,47.3,3,0,33.8,2,0,41.5,2,0,55.3,2,1,117.1,4,0,41.7,1,1,98.7,2,0,0.0,0,0,0.0,0,0,,0,2,60.0,11,12,87.8,61
