date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-11-25,"Bournemouth, Christchurch and Poole",0,39.5,8,5,70.8,16,4,80.0,17,1,109.4,23,5,149.8,40,5,87.9,20,2,116.9,28,2,118.2,31,6,147.2,35,7,136.7,35,4,107.1,29,5,136.2,35,3,104.2,23,0,47.1,10,1,70.5,16,3,101.6,16,2,111.4,14,0,115.5,10,1,166.5,9,0,,1,10,90.4,98,46,110.8,318
2020-11-24,"Bournemouth, Christchurch and Poole",2,49.3,10,6,48.7,11,4,70.6,15,5,147.5,31,3,142.3,38,0,105.4,24,8,137.8,33,7,122.0,32,8,143.0,34,5,128.9,33,4,133.0,36,1,128.4,33,4,95.1,21,0,75.3,16,2,97.0,22,2,108.0,17,0,151.2,19,4,196.4,17,1,259.1,14,0,,2,13,116.3,126,53,115.7,332
2020-11-23,"Bournemouth, Christchurch and Poole",0,44.4,9,2,31.0,7,4,65.9,14,4,166.5,35,5,146.1,39,2,145.0,33,3,137.8,33,3,110.5,29,7,134.6,32,2,125.0,32,4,151.4,41,5,147.9,38,4,99.7,22,3,98.8,21,3,88.2,20,4,108.0,17,3,175.1,22,0,173.3,15,5,296.1,16,0,,3,22,122.7,133,41,120.2,345
2020-11-22,"Bournemouth, Christchurch and Poole",0,44.4,9,0,31.0,7,2,80.0,17,3,190.3,40,4,176.0,47,3,166.9,38,0,154.5,37,3,152.5,40,2,121.9,29,1,167.9,43,3,166.2,45,3,159.6,41,3,99.7,22,2,112.9,24,1,88.2,20,0,114.4,18,3,159.2,20,1,242.6,21,1,333.1,18,0,,4,11,132.0,143,24,138.3,397
2020-11-21,"Bournemouth, Christchurch and Poole",2,49.3,10,0,39.8,9,2,84.7,18,1,195.1,41,5,191.0,51,0,180.1,41,2,192.1,46,8,190.6,50,2,134.6,32,3,175.7,45,0,166.2,45,4,171.2,44,2,90.6,20,2,117.6,25,2,88.2,20,1,133.4,21,1,191.0,24,1,231.0,20,0,333.1,18,0,,4,9,136.6,148,29,151.9,436
2020-11-20,"Bournemouth, Christchurch and Poole",4,39.5,8,0,44.2,10,0,89.4,19,1,237.9,50,13,209.7,56,7,228.4,52,4,200.5,48,7,186.8,49,3,159.8,38,7,195.2,50,6,203.2,55,12,171.2,44,1,99.7,22,2,112.9,24,3,88.2,20,3,127.1,20,1,183.1,23,1,242.6,21,0,351.6,19,0,,4,11,137.5,149,64,168.3,483
2020-11-19,"Bournemouth, Christchurch and Poole",0,19.7,4,3,44.2,10,1,103.5,22,8,280.7,59,5,224.7,60,3,272.3,62,9,213.0,51,1,202.0,53,7,185.0,44,10,222.6,57,8,214.2,58,5,167.3,43,6,135.9,30,1,117.6,25,4,97.0,22,3,127.1,20,4,183.1,23,3,265.7,23,1,388.6,21,1,,4,22,151.3,164,61,183.7,527
2020-11-18,"Bournemouth, Christchurch and Poole",2,19.7,4,0,44.2,10,2,103.5,22,9,290.2,61,3,265.9,71,9,342.6,78,7,238.1,57,3,232.5,61,5,222.9,53,5,230.4,59,11,229.0,62,3,171.2,44,1,126.8,28,6,127.1,27,7,79.4,18,4,146.1,23,7,167.2,21,7,242.6,21,6,407.1,22,1,,3,38,147.6,160,60,203.9,585
2020-11-17,"Bournemouth, Christchurch and Poole",1,29.6,6,2,48.7,11,3,98.8,21,9,271.2,57,4,355.8,95,9,369.0,84,8,246.4,59,4,255.4,67,6,239.7,57,4,249.9,64,9,221.6,60,6,186.8,48,5,149.5,33,5,103.5,22,0,66.1,15,2,152.5,24,3,167.2,21,2,277.2,24,3,370.1,20,1,,2,20,146.7,159,66,219.9,631
2020-11-16,"Bournemouth, Christchurch and Poole",0,29.6,6,2,39.8,9,7,89.4,19,9,314.0,66,13,460.7,123,7,386.5,88,7,258.9,62,14,293.5,77,4,243.9,58,13,269.4,69,8,225.3,61,8,206.3,53,4,172.1,38,6,108.2,23,3,79.4,18,5,165.2,26,1,167.2,21,6,277.2,24,7,388.6,21,1,,1,32,157.8,171,93,241.2,692
2020-11-15,"Bournemouth, Christchurch and Poole",1,34.5,7,2,53.1,12,3,84.7,18,4,304.5,64,8,520.6,139,6,456.8,104,9,275.6,66,13,266.8,70,5,281.7,67,3,246.0,63,3,247.5,67,6,190.7,49,1,203.8,45,3,108.2,23,1,97.0,22,3,152.5,24,7,167.2,21,0,265.7,23,1,333.1,18,0,,0,16,162.4,176,63,253.0,726
2020-11-14,"Bournemouth, Christchurch and Poole",0,39.5,8,1,57.5,13,3,70.6,15,10,366.3,77,10,603.0,161,11,509.5,116,4,292.3,70,7,232.5,61,8,294.4,70,8,246.0,63,10,280.7,76,4,202.4,52,4,231.0,51,1,103.5,22,2,101.4,23,0,133.4,21,0,111.4,14,2,277.2,24,1,314.6,17,0,,0,10,158.7,172,76,272.5,782
2020-11-13,"Bournemouth, Christchurch and Poole",0,44.4,9,0,53.1,12,3,56.5,12,10,347.3,73,17,677.9,181,17,513.9,117,7,313.2,75,11,224.9,59,9,285.9,68,14,222.6,57,9,269.6,73,11,198.5,51,9,217.4,48,3,103.5,22,5,105.8,24,3,146.1,23,1,119.4,15,3,277.2,24,2,296.1,16,0,,0,26,158.7,172,108,274.3,787
2020-11-12,"Bournemouth, Christchurch and Poole",0,59.2,12,3,66.3,15,1,56.5,12,10,371.1,78,16,756.6,202,19,478.8,109,15,346.6,83,9,213.5,56,16,281.7,67,12,191.3,49,12,262.3,71,6,194.6,50,4,185.7,41,3,94.1,20,0,83.8,19,6,127.1,20,2,151.2,19,1,254.1,22,2,277.6,15,0,,0,18,143.9,156,119,280.2,804
2020-11-11,"Bournemouth, Christchurch and Poole",4,69.1,14,1,53.1,12,1,75.3,16,5,394.9,83,27,812.8,217,15,483.2,110,9,321.6,77,9,236.3,62,9,248.1,59,10,167.9,43,9,247.5,67,7,198.5,51,6,226.5,50,1,80.0,17,4,92.6,21,5,108.0,17,7,167.2,21,10,242.6,21,4,314.6,17,0,,0,37,151.3,164,106,282.6,811
2020-11-10,"Bournemouth, Christchurch and Poole",1,54.3,11,0,66.3,15,1,80.0,17,18,428.2,90,32,805.3,215,13,500.7,114,11,325.8,78,14,263.0,69,7,243.9,58,9,167.9,43,10,262.3,71,11,198.5,51,10,226.5,50,6,89.4,19,3,101.4,23,4,114.4,18,3,119.4,15,2,127.1,11,4,296.1,16,0,,0,32,140.3,152,127,289.9,832
2020-11-09,"Bournemouth, Christchurch and Poole",1,54.3,11,5,75.2,17,6,89.4,19,7,418.7,88,29,805.3,215,23,505.1,115,11,325.8,78,7,243.9,64,13,264.9,63,7,164.0,42,14,273.3,74,4,182.9,47,11,217.4,48,6,84.7,18,7,119.0,27,3,120.7,19,1,119.4,15,5,138.6,12,4,259.1,14,0,,0,37,141.2,153,127,290.3,833
2020-11-08,"Bournemouth, Christchurch and Poole",2,49.3,10,3,53.1,12,0,75.3,16,17,485.3,102,30,809.0,216,18,487.6,111,13,325.8,78,4,266.8,70,8,227.1,54,3,175.7,45,12,291.8,79,9,202.4,52,7,194.8,43,2,75.3,16,2,101.4,23,0,133.4,21,0,143.3,18,1,115.5,10,0,259.1,14,0,,0,12,133.8,145,119,294.5,845
2020-11-07,"Bournemouth, Christchurch and Poole",1,44.4,9,0,39.8,9,0,80.0,17,6,413.9,87,30,752.8,201,12,421.7,96,9,284.0,68,5,266.8,70,6,201.8,48,2,175.7,45,7,258.6,70,3,194.6,50,1,181.2,40,1,80.0,17,3,97.0,22,2,152.5,24,1,159.2,20,2,127.1,11,0,296.1,16,0,,0,10,138.4,150,81,268.3,770
2020-11-06,"Bournemouth, Christchurch and Poole",3,39.5,8,3,44.2,10,3,98.8,21,15,404.4,85,38,681.7,182,9,395.3,90,15,292.3,70,8,266.8,70,8,189.2,45,6,203.0,52,7,265.9,72,10,190.7,49,2,185.7,41,1,80.0,17,0,92.6,21,0,139.8,22,5,159.2,20,1,104.0,9,1,333.1,18,0,,0,10,136.6,148,125,262.8,754
2020-11-05,"Bournemouth, Christchurch and Poole",2,29.6,6,0,44.2,10,5,98.8,21,15,356.8,75,31,591.8,158,20,412.9,94,9,254.8,61,15,263.0,69,8,176.6,42,6,203.0,52,8,262.3,71,7,182.9,47,13,208.4,46,0,89.4,19,2,123.5,28,3,158.8,25,4,151.2,19,0,104.0,9,4,333.1,18,0,,0,26,151.3,164,126,246.0,706
2020-11-04,"Bournemouth, Christchurch and Poole",1,34.5,7,4,53.1,12,2,98.8,21,12,352.1,74,25,550.6,147,19,382.1,87,10,292.3,70,16,224.9,59,8,189.2,45,10,234.3,60,13,273.3,74,7,186.8,48,6,167.6,37,3,122.3,26,6,123.5,28,6,158.8,25,1,151.2,19,0,127.1,11,3,296.1,16,0,,2,25,149.5,162,127,246.0,706
2020-11-03,"Bournemouth, Christchurch and Poole",1,39.5,8,2,35.4,8,3,94.1,20,16,337.8,71,32,535.6,143,14,364.6,83,11,304.9,73,9,251.6,66,12,193.4,46,8,218.7,56,13,240.1,65,7,186.8,48,8,149.5,33,5,131.8,28,7,110.2,25,5,133.4,21,3,207.0,26,3,161.7,14,2,296.1,16,0,,3,33,150.4,163,128,240.5,690
2020-11-02,"Bournemouth, Christchurch and Poole",0,54.3,11,0,35.4,8,3,84.7,18,21,352.1,74,30,505.6,135,19,364.6,83,11,304.9,73,13,240.1,63,4,206.0,49,10,226.5,58,19,229.0,62,9,194.6,50,6,154.0,34,4,122.3,26,3,92.6,21,5,101.6,16,4,183.1,23,3,173.3,15,4,259.1,14,0,,3,29,137.5,149,139,239.4,687
2020-11-01,"Bournemouth, Christchurch and Poole",1,54.3,11,0,35.4,8,1,80.0,17,2,309.2,65,15,468.2,125,3,316.3,72,3,321.6,77,4,240.1,63,2,214.5,51,3,203.0,52,3,206.8,56,7,198.5,51,4,163.1,36,3,117.6,25,1,101.4,23,3,82.6,13,2,167.2,21,2,173.3,15,2,222.1,12,0,,4,17,133.8,145,44,227.2,652
2020-10-31,"Bournemouth, Christchurch and Poole",0,64.1,13,1,48.7,11,4,84.7,18,4,371.1,78,11,460.7,123,6,342.6,78,11,321.6,77,5,270.6,71,3,239.7,57,9,210.9,54,9,217.9,59,2,182.9,47,2,163.1,36,1,131.8,28,2,105.8,24,0,63.5,10,1,159.2,20,0,173.3,15,2,240.6,13,0,,5,8,134.7,146,65,240.8,691
2020-10-30,"Bournemouth, Christchurch and Poole",1,74.0,15,3,48.7,11,3,75.3,16,5,371.1,78,14,445.7,119,13,351.4,80,6,300.7,72,7,259.2,68,5,252.3,60,6,199.1,51,6,214.2,58,8,194.6,50,7,167.6,37,3,131.8,28,7,101.4,23,3,69.9,11,4,159.2,20,1,184.8,16,1,203.6,11,0,,5,26,134.7,146,77,238.0,683
2020-10-29,"Bournemouth, Christchurch and Poole",3,74.0,15,2,39.8,9,5,61.2,13,14,399.6,84,20,479.4,128,13,342.6,78,18,304.9,73,5,251.6,66,11,264.9,63,14,195.2,50,11,229.0,62,8,190.7,49,4,154.0,34,7,141.2,30,2,92.6,21,3,69.9,11,4,167.2,21,2,231.0,20,2,240.6,13,2,,5,24,138.4,150,126,242.2,695
2020-10-28,"Bournemouth, Christchurch and Poole",2,69.1,14,0,39.8,9,1,70.6,15,9,452.0,95,21,486.9,130,15,342.6,78,13,250.6,60,23,263.0,69,9,256.5,61,6,191.3,49,4,229.0,62,7,194.6,50,2,154.0,34,5,127.1,27,3,97.0,22,2,82.6,13,8,151.2,19,3,231.0,20,3,333.1,18,1,,3,26,141.2,153,111,242.2,695
2020-10-27,"Bournemouth, Christchurch and Poole",4,78.9,16,2,39.8,9,1,70.6,15,19,537.6,113,24,531.9,142,14,338.2,77,11,250.6,60,6,224.9,59,15,260.7,62,10,191.3,49,10,251.2,68,9,186.8,48,9,181.2,40,3,103.5,22,3,97.0,22,0,82.6,13,0,119.4,15,4,231.0,20,0,277.6,15,0,,2,19,135.6,147,125,250.9,720
2020-10-26,"Bournemouth, Christchurch and Poole",0,78.9,16,0,31.0,7,2,65.9,14,12,518.6,109,20,513.1,137,8,342.6,78,15,258.9,62,13,247.8,65,6,231.3,55,4,199.1,51,13,247.5,67,10,190.7,49,8,181.2,40,3,98.8,21,5,97.0,22,2,82.6,13,2,119.4,15,3,207.9,18,2,314.6,17,1,,2,25,134.7,146,104,248.1,712
2020-10-25,"Bournemouth, Christchurch and Poole",3,98.6,20,3,39.8,9,2,65.9,14,15,561.4,118,13,535.6,143,9,333.8,76,3,242.2,58,12,217.3,57,8,248.1,59,5,230.4,59,6,251.2,68,3,175.1,45,4,163.1,36,6,94.1,20,2,75.0,17,0,69.9,11,1,111.4,14,2,173.3,15,3,277.6,15,1,,3,18,118.1,128,83,254.0,729
