date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-12-10,Sandwell,3,42.7,10,3,78.3,19,5,153.7,35,9,227.3,44,4,224.2,43,4,189.1,43,7,274.5,67,13,212.3,51,11,292.1,59,11,284.5,61,6,264.8,58,6,200.3,39,5,181.9,29,1,142.2,19,2,105.3,13,3,121.1,12,2,246.6,18,2,310.6,13,1,394.7,9,0,,0,16,173.0,113,82,201.0,529
2020-12-09,Sandwell,0,38.5,9,5,74.2,18,5,149.3,34,8,216.9,42,11,224.2,43,7,206.7,47,13,286.8,70,10,204.0,49,7,262.4,53,10,265.9,57,14,273.9,60,6,195.2,38,2,169.4,27,3,142.2,19,3,105.3,13,2,141.3,14,0,260.3,19,0,262.8,11,0,438.6,10,0,,0,10,173.0,113,96,197.6,520
2020-12-08,Sandwell,0,38.5,9,2,57.7,14,8,166.9,38,7,206.6,40,10,234.7,45,9,215.5,49,9,286.8,70,9,224.8,54,12,277.2,56,6,275.2,59,4,260.2,57,2,200.3,39,7,194.5,31,1,134.8,18,3,105.3,13,0,141.3,14,4,301.4,22,2,286.7,12,1,482.5,11,0,,0,18,185.3,121,78,201.4,530
2020-12-07,Sandwell,1,51.3,12,1,86.6,21,5,158.1,36,8,216.9,42,5,219.0,42,5,224.3,51,8,315.5,77,8,245.6,59,11,257.4,52,12,303.2,65,10,287.6,63,6,231.1,45,5,163.1,26,2,172.2,23,1,105.3,13,1,181.7,18,1,274.0,20,2,238.9,10,1,570.2,13,0,,0,13,188.3,123,80,214.7,565
2020-12-06,Sandwell,3,47.0,11,0,94.8,23,5,162.5,37,2,186.0,36,2,213.8,41,7,255.1,58,8,323.7,79,6,241.4,58,11,242.6,49,8,265.9,57,6,273.9,60,5,261.9,51,4,156.8,25,4,172.2,23,1,97.2,12,2,171.6,17,1,274.0,20,1,238.9,10,0,614.0,14,0,,0,13,185.3,121,63,212.8,560
2020-12-05,Sandwell,2,51.3,12,5,111.3,27,2,171.3,39,3,206.6,40,5,234.7,45,7,272.7,62,9,336.0,82,3,245.6,59,4,227.7,46,7,270.5,58,10,264.8,58,11,261.9,51,1,150.6,24,3,157.2,21,1,105.3,13,1,171.6,17,4,287.7,21,2,238.9,10,0,614.0,14,0,,0,12,183.7,120,68,220.0,579
2020-12-04,Sandwell,1,51.3,12,3,107.2,26,5,184.5,42,7,211.8,41,6,229.5,44,4,263.9,60,13,336.0,82,2,258.1,62,3,247.5,50,7,270.5,58,8,228.2,50,3,236.2,46,5,175.7,28,5,149.7,20,2,113.5,14,3,171.6,17,6,274.0,20,4,238.9,10,6,614.0,14,0,,0,31,188.3,123,62,217.8,573
2020-12-03,Sandwell,2,59.8,14,2,119.6,29,4,188.8,43,7,222.1,43,4,234.7,45,8,285.9,65,10,323.7,79,11,295.6,71,5,311.9,63,7,265.9,57,8,219.1,48,5,282.5,55,3,213.3,34,1,142.2,19,2,113.5,14,5,181.7,18,3,205.5,15,0,167.3,7,2,438.6,10,0,,0,16,179.2,117,73,232.6,612
2020-12-02,Sandwell,0,76.9,18,1,119.6,29,9,210.8,48,6,242.8,47,13,250.3,48,9,281.5,64,13,340.1,83,15,299.7,72,10,321.8,65,12,289.2,62,11,205.4,45,7,313.3,61,6,225.9,36,2,164.7,22,3,121.6,15,2,151.4,15,3,219.2,16,1,238.9,10,1,526.3,12,0,,0,18,192.9,126,106,244.0,642
2020-12-01,Sandwell,3,85.5,20,9,152.5,37,6,202.0,46,9,258.3,50,7,203.4,39,11,285.9,65,16,331.9,81,14,283.1,68,8,326.7,66,12,265.9,57,10,205.4,45,8,323.5,63,2,219.6,35,6,187.2,25,3,137.8,17,4,201.9,20,2,260.3,19,0,358.4,15,3,614.0,14,0,,0,20,222.0,145,113,242.1,637
2020-11-30,Sandwell,0,94.0,22,3,119.6,29,6,237.2,54,2,258.3,50,4,198.2,38,12,303.5,69,10,336.0,82,7,299.7,72,8,311.9,63,4,293.8,63,7,214.6,47,12,338.9,66,4,238.4,38,2,172.2,23,0,154.0,19,0,232.2,23,1,315.1,23,2,430.1,18,2,526.3,12,0,,0,11,238.9,156,75,248.9,655
2020-11-29,Sandwell,4,102.6,24,4,127.8,31,7,250.3,57,6,289.3,56,6,239.9,46,11,285.9,65,11,344.2,84,7,341.3,82,8,311.9,63,9,345.1,74,4,237.4,52,5,349.2,68,3,251.0,40,2,187.2,25,2,162.1,20,2,252.4,25,2,342.5,25,1,430.1,18,0,482.5,11,0,,0,12,251.1,164,82,266.8,702
2020-11-28,Sandwell,2,89.8,21,4,131.9,32,5,254.7,58,4,309.9,60,4,255.5,49,5,268.3,61,9,340.1,83,6,366.3,88,8,306.9,62,7,349.8,75,2,264.8,58,6,359.5,70,5,251.0,40,2,179.7,24,2,154.0,19,1,252.4,25,3,342.5,25,2,430.1,18,0,570.2,13,0,,0,15,251.1,164,62,272.5,717
2020-11-27,Sandwell,3,98.3,23,6,131.9,32,6,259.1,59,9,346.1,67,7,276.4,53,9,272.7,62,10,344.2,84,11,403.8,97,16,311.9,63,6,382.5,82,6,319.5,70,12,385.2,75,11,251.0,40,4,194.6,26,2,162.1,20,4,252.4,25,1,315.1,23,1,430.1,18,2,614.0,14,0,,0,25,254.2,166,101,291.5,767
2020-11-26,Sandwell,6,98.3,23,2,144.3,35,9,298.6,68,11,340.9,66,7,349.4,67,7,316.7,72,14,377.0,92,12,407.9,98,7,282.2,57,12,424.4,91,5,342.4,75,11,369.8,72,5,244.7,39,4,224.6,30,3,202.6,25,2,252.4,25,4,383.6,28,3,477.9,20,4,526.3,12,0,,0,25,274.1,179,103,310.1,816
2020-11-25,Sandwell,2,76.9,18,9,156.7,38,7,320.6,73,9,356.4,69,4,380.7,73,10,360.7,82,11,430.2,105,11,403.8,97,11,306.9,62,7,443.1,95,11,383.5,84,9,359.5,70,5,257.2,41,5,224.6,30,5,210.7,26,7,292.8,29,6,356.2,26,6,477.9,20,3,394.7,9,0,,0,37,277.1,181,101,329.1,866
2020-11-24,Sandwell,5,76.9,18,1,140.2,34,14,360.1,82,9,371.9,72,6,458.9,88,15,409.1,93,17,463.0,113,18,424.6,102,5,341.6,69,18,499.1,107,12,401.7,88,11,390.3,76,5,263.5,42,4,239.6,32,5,210.7,26,7,272.6,27,6,315.1,23,3,454.0,19,1,307.0,7,0,,3,31,269.5,176,131,359.1,945
2020-11-23,Sandwell,2,85.5,20,5,173.1,42,9,421.6,96,8,433.9,84,12,531.9,102,8,444.3,101,12,475.3,116,17,428.8,103,8,440.6,89,15,503.7,108,12,429.1,94,14,410.8,80,6,313.7,50,4,262.0,35,1,202.6,25,2,232.2,23,3,274.0,20,2,525.7,22,1,526.3,12,0,,3,19,286.3,187,122,394.5,1038
2020-11-22,Sandwell,1,106.9,25,5,177.3,43,8,465.5,106,10,480.4,93,9,552.8,106,7,519.0,118,10,491.7,120,13,449.6,108,7,509.9,103,10,513.1,110,10,438.2,96,7,426.3,83,3,357.6,57,1,336.9,45,1,226.9,28,2,262.5,26,2,287.7,21,1,549.6,23,2,701.8,16,0,,4,12,330.7,216,97,423.7,1115
2020-11-21,Sandwell,4,111.1,26,4,173.1,42,6,439.2,100,11,495.9,96,8,589.3,113,6,536.6,122,10,504.0,123,15,457.9,110,9,574.2,116,14,527.1,113,14,461.1,101,11,436.5,85,5,363.9,58,4,411.7,55,3,235.0,29,1,292.8,29,1,301.4,22,2,549.6,23,1,701.8,16,0,,4,17,355.2,232,112,437.4,1151
2020-11-20,Sandwell,3,106.9,25,9,173.1,42,15,443.6,101,8,464.9,90,21,625.8,120,19,580.6,132,18,499.9,122,12,470.4,113,10,579.2,117,15,541.0,116,11,515.8,113,9,451.9,88,10,389.0,62,8,426.7,57,7,267.4,33,4,353.3,35,6,328.8,24,3,549.6,23,0,833.3,19,0,,4,38,387.4,253,150,449.6,1183
2020-11-19,Sandwell,1,132.5,31,5,156.7,38,14,434.8,99,14,480.4,93,13,620.6,119,17,563.0,128,27,532.7,130,11,520.3,125,12,618.8,125,16,536.4,115,14,556.9,122,9,508.4,99,7,389.0,62,4,411.7,55,4,243.1,30,6,373.5,37,2,315.1,23,3,525.7,22,1,921.1,21,0,,4,27,382.8,250,153,466.7,1228
2020-11-18,Sandwell,2,145.3,34,5,164.9,40,16,439.2,100,12,454.5,88,19,662.3,127,21,642.2,146,19,528.6,129,16,549.5,132,18,623.7,126,19,583.0,125,15,575.2,126,15,523.8,102,6,414.1,66,7,449.2,60,5,316.0,39,5,353.3,35,3,369.9,27,5,525.7,22,1,1052.6,24,3,,4,32,418.0,273,180,486.0,1279
2020-11-17,Sandwell,7,162.4,38,9,160.8,39,28,421.6,96,21,480.4,93,20,662.3,127,23,677.4,154,20,553.1,135,19,537.0,129,25,638.6,129,19,578.4,124,18,625.4,137,15,549.5,107,13,445.4,71,7,471.6,63,4,307.9,38,3,383.6,38,3,493.2,36,6,454.0,19,6,1096.5,25,0,,1,42,444.0,290,224,497.5,1309
2020-11-16,Sandwell,7,145.3,34,6,164.9,40,19,377.7,86,17,449.4,87,16,677.9,130,25,664.2,151,16,561.3,137,22,574.4,138,22,663.3,134,17,573.7,123,14,611.7,134,17,570.0,111,13,489.4,78,14,509.1,68,4,316.0,39,5,403.8,40,4,534.2,39,3,477.9,20,5,1315.8,30,1,,1,48,480.8,314,199,496.3,1306
2020-11-15,Sandwell,2,136.8,32,4,160.8,39,2,338.2,77,13,475.2,92,16,735.3,141,11,668.6,152,13,573.6,140,15,566.1,136,20,643.5,130,13,583.0,125,15,680.2,149,9,606.0,118,4,508.2,81,11,479.1,64,2,364.7,45,5,434.1,43,3,547.9,40,1,525.7,22,2,1359.6,31,0,,0,28,499.2,326,133,505.8,1331
2020-11-14,Sandwell,3,166.7,39,4,164.9,40,7,360.1,82,5,464.9,90,15,750.9,144,16,681.8,155,9,622.8,152,18,578.6,139,10,653.4,132,17,541.0,116,26,680.2,149,14,631.7,123,9,539.6,86,6,456.7,61,7,372.8,46,7,413.9,41,3,506.8,37,2,645.2,27,4,1315.8,30,0,,0,38,502.2,328,144,517.2,1361
2020-11-13,Sandwell,9,158.1,37,5,160.8,39,13,338.2,77,11,464.9,90,20,777.0,149,15,681.8,155,26,639.2,156,24,570.3,137,18,683.1,138,14,531.7,114,20,671.0,147,20,606.0,118,10,545.8,87,6,449.2,60,4,372.8,46,6,363.4,36,5,520.5,38,2,693.0,29,2,1140.4,26,0,,0,35,493.0,322,195,515.7,1357
2020-11-12,Sandwell,4,132.5,31,7,164.9,40,15,307.4,70,9,490.7,95,21,761.4,146,35,699.4,159,26,577.7,141,18,566.1,136,13,683.1,138,26,550.4,118,18,666.5,146,12,539.2,105,11,577.2,92,9,434.2,58,13,397.1,49,4,343.2,34,6,534.2,39,3,764.6,32,4,1228.1,28,0,,0,50,508.4,332,204,503.5,1325
2020-11-11,Sandwell,6,119.7,28,4,152.5,37,12,272.3,62,17,526.9,102,19,813.5,156,29,620.2,141,25,557.2,136,13,570.3,137,21,702.9,142,18,517.7,111,26,671.0,147,20,595.7,116,11,558.4,89,10,456.7,61,4,324.1,40,8,353.3,35,12,493.2,36,2,764.6,32,2,1096.5,25,0,,0,49,486.9,318,210,499.7,1315
2020-11-10,Sandwell,3,98.3,23,10,148.4,36,18,272.3,62,15,485.5,94,23,782.2,150,20,580.6,132,22,540.9,132,28,578.6,139,30,668.3,135,18,517.7,111,15,652.8,143,19,559.8,109,20,564.7,90,12,426.7,57,5,316.0,39,5,312.9,31,6,356.2,26,7,812.4,34,11,1271.9,29,0,,0,66,468.5,306,221,481.1,1266
2020-11-09,Sandwell,5,119.7,28,5,136.0,33,10,263.5,60,22,475.2,92,27,766.6,147,26,593.8,135,19,540.9,132,20,562.0,135,18,628.7,127,19,522.4,112,29,671.0,147,24,554.6,108,16,533.3,85,10,381.8,51,10,324.1,40,8,333.1,33,5,315.1,23,5,716.8,30,6,833.3,19,0,,0,60,430.3,281,224,477.3,1256
2020-11-08,Sandwell,9,124.0,29,5,140.2,34,7,303.0,69,11,428.7,83,19,698.8,134,14,589.4,134,25,553.1,135,18,557.8,134,22,638.6,129,4,545.7,117,15,639.1,140,14,498.2,97,9,514.5,82,8,381.8,51,3,291.7,36,3,323.0,32,0,301.4,22,6,884.1,37,1,964.9,22,0,,0,30,431.8,282,163,469.3,1235
2020-11-07,Sandwell,1,94.0,22,3,127.8,31,2,294.2,67,5,387.4,75,20,672.7,129,16,567.4,129,13,512.2,125,16,520.3,125,16,603.9,122,15,569.0,122,24,630.0,138,9,508.4,99,10,495.6,79,5,336.9,45,7,275.5,34,2,323.0,32,4,315.1,23,4,764.6,32,0,964.9,22,0,,0,32,408.8,267,140,449.9,1184
2020-11-06,Sandwell,3,94.0,22,6,127.8,31,6,303.0,69,16,397.7,77,17,625.8,120,19,536.6,122,11,495.8,121,23,507.8,122,18,569.3,115,18,541.0,116,19,584.3,128,7,498.2,97,15,483.1,77,4,359.3,48,7,259.3,32,4,343.2,34,6,328.8,24,5,693.0,29,4,1096.5,25,0,,0,45,411.9,269,163,433.2,1140
2020-11-05,Sandwell,1,94.0,22,4,119.6,29,7,307.4,70,16,371.9,72,31,646.6,124,17,523.4,119,21,557.2,136,19,491.2,118,17,574.2,116,19,545.7,117,19,570.6,125,23,539.2,105,8,464.3,74,12,396.8,53,4,267.4,33,5,333.1,33,3,383.6,28,3,740.7,31,1,921.1,21,0,,0,36,418.0,273,194,438.2,1153
2020-11-04,Sandwell,1,124.0,29,3,119.6,29,12,333.8,76,9,346.1,67,13,578.8,111,20,514.6,117,21,553.1,135,15,453.7,109,14,574.2,116,18,508.4,109,22,552.4,121,13,462.2,90,12,501.9,80,6,344.4,46,3,307.9,38,4,343.2,34,2,383.6,28,4,812.4,34,6,921.1,21,0,,0,37,430.3,281,161,421.4,1109
2020-11-03,Sandwell,8,132.5,31,7,123.7,30,16,311.8,71,13,335.7,65,20,589.3,113,23,497.1,113,22,508.1,124,24,437.1,105,22,599.0,121,19,499.1,107,19,543.2,119,18,472.5,92,15,476.8,76,6,381.8,51,6,348.5,43,7,343.2,34,3,397.3,29,3,764.6,32,1,745.6,17,0,,0,41,431.8,282,211,414.6,1091
2020-11-02,Sandwell,6,111.1,26,6,107.2,26,19,276.7,63,13,330.6,64,14,552.8,106,25,453.1,103,22,475.3,116,19,420.4,101,20,574.2,116,24,499.1,107,22,525.0,115,13,436.5,85,13,426.6,68,10,366.8,49,6,316.0,39,7,333.1,33,4,383.6,28,12,716.8,30,9,745.6,17,0,,0,61,404.2,264,203,390.7,1028
2020-11-01,Sandwell,2,111.1,26,2,82.5,20,5,228.4,52,3,315.1,61,14,558.0,107,9,395.9,90,15,475.3,116,9,428.8,103,15,549.5,111,9,461.8,99,13,497.6,109,16,451.9,88,6,407.8,65,2,381.8,51,1,316.0,39,3,292.8,29,1,411.0,30,1,525.7,22,1,438.6,10,0,,1,15,376.7,246,112,373.6,983
2020-10-31,Sandwell,1,106.9,25,3,86.6,21,4,224.0,51,7,340.9,66,11,526.7,101,9,404.7,92,9,438.4,107,13,412.1,99,9,524.7,106,9,475.7,102,14,479.3,105,7,395.4,77,8,414.1,66,8,374.3,50,5,332.3,41,4,272.6,27,5,424.7,31,1,549.6,23,3,394.7,9,0,,2,34,378.2,247,96,362.5,954
2020-10-30,Sandwell,3,106.9,25,4,86.6,21,7,224.0,51,11,335.7,65,21,505.8,97,16,409.1,93,26,450.7,110,19,399.6,96,19,544.5,110,19,480.4,103,16,461.1,101,15,405.7,79,12,407.8,65,9,359.3,48,8,332.3,41,3,282.7,28,10,424.7,31,7,549.6,23,0,350.9,8,0,,2,49,373.6,244,176,362.2,953
2020-10-29,Sandwell,8,106.9,25,4,86.6,21,13,210.8,48,11,330.6,64,18,448.5,86,15,391.5,89,20,385.2,94,10,383.0,92,17,539.6,109,11,447.8,96,15,451.9,99,8,410.8,80,14,363.9,58,5,329.4,44,9,267.4,33,6,292.8,29,3,328.8,24,6,406.2,17,1,394.7,9,0,,2,44,327.7,214,150,343.9,905
2020-10-28,Sandwell,3,81.2,19,4,94.8,23,7,188.8,43,7,315.1,61,15,375.5,72,16,378.3,86,10,352.4,86,11,403.8,97,19,490.1,99,16,429.1,92,20,433.7,95,15,426.3,83,8,357.6,57,11,329.4,44,8,226.9,28,4,252.4,25,3,315.1,23,2,310.6,13,2,350.9,8,0,,2,38,303.2,198,143,326.1,858
2020-10-27,Sandwell,3,72.7,17,3,94.8,23,8,202.0,46,12,340.9,66,13,349.4,67,13,365.1,83,14,356.5,87,20,420.4,101,17,455.4,92,19,405.8,87,15,433.7,95,11,380.0,74,7,363.9,58,4,314.4,42,2,210.7,26,6,232.2,23,2,369.9,27,1,310.6,13,1,350.9,8,0,,2,23,301.6,197,148,319.2,840
2020-10-26,Sandwell,6,76.9,18,0,86.6,21,8,202.0,46,10,325.4,63,15,354.6,68,12,395.9,90,22,344.2,84,21,407.9,98,15,445.5,90,16,387.1,83,16,451.9,99,16,369.8,72,10,357.6,57,12,336.9,45,6,218.8,27,3,181.7,18,6,383.6,28,4,334.5,14,2,307.0,7,1,,2,43,300.1,196,158,316.9,834
2020-10-25,Sandwell,1,59.8,14,3,107.2,26,4,210.8,48,8,325.4,63,8,339.0,65,11,409.1,93,6,344.2,84,5,370.5,89,10,430.7,87,12,373.1,80,9,429.1,94,5,323.5,63,7,307.4,49,1,284.5,38,3,235.0,29,1,161.5,16,2,301.4,22,2,238.9,10,0,263.2,6,1,,3,16,260.3,170,83,307.4,809
2020-10-24,Sandwell,1,59.8,14,3,103.1,25,4,206.4,47,6,330.6,64,7,344.2,66,10,404.7,92,12,352.4,86,10,383.0,92,13,401.0,81,10,359.1,77,10,415.4,91,9,318.4,62,7,282.3,45,6,329.4,44,5,251.2,31,5,181.7,18,5,287.7,21,1,191.2,8,2,263.2,6,0,,2,31,264.9,173,95,303.6,799
2020-10-23,Sandwell,3,72.7,17,4,94.8,23,4,210.8,48,10,330.6,64,10,328.5,63,12,395.9,90,10,336.0,82,15,399.6,96,18,391.1,79,12,340.5,73,14,392.6,86,16,303.0,59,5,288.6,46,5,299.4,40,0,218.8,27,4,141.3,14,3,232.9,17,1,191.2,8,1,175.4,4,0,,2,19,238.9,156,128,297.2,782
2020-10-22,Sandwell,2,72.7,17,6,90.7,22,8,215.2,49,8,330.6,64,4,318.1,61,12,378.3,86,12,323.7,79,15,378.8,91,7,341.6,69,7,368.5,79,11,365.2,80,11,236.2,46,13,282.3,45,5,284.5,38,4,218.8,27,2,111.0,11,2,191.8,14,2,238.9,10,0,131.6,3,0,,2,28,226.6,148,103,283.1,745
