date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-09-06,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,44.8,3,0,12.6,1,0,11.3,1,0,10.2,1,0,0.0,0,0,17.4,2,0,33.4,4,0,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,12.3,14
2020-09-05,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,44.8,3,0,12.6,1,1,11.3,1,1,10.2,1,0,0.0,0,0,17.4,2,2,33.4,4,0,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,4,12.3,14
2020-09-04,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,44.8,3,0,12.6,1,0,0.0,0,0,20.4,2,0,0.0,0,0,17.4,2,0,16.7,2,1,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,10.5,12
2020-09-03,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,44.8,3,1,12.6,1,0,11.3,1,0,40.8,4,0,0.0,0,0,17.4,2,1,16.7,2,0,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,4,12.3,14
2020-09-02,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,29.9,2,0,0.0,0,0,11.3,1,0,51.0,5,0,0.0,0,1,17.4,2,1,8.3,1,1,9.3,1,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,3,10.5,12
2020-09-01,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,0.0,0,0,29.9,2,0,12.6,1,0,11.3,1,0,71.4,7,0,0.0,0,0,8.7,1,0,0.0,0,0,9.3,1,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,0,12.3,14
2020-08-31,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,0.0,0,1,59.8,4,0,12.6,1,0,11.3,1,0,71.4,7,0,0.0,0,1,8.7,1,0,0.0,0,0,9.3,1,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,2,14.0,16
2020-08-30,East Hertfordshire,0,23.5,2,0,0.0,0,0,0.0,0,0,11.9,1,0,59.8,4,0,12.6,1,0,11.3,1,0,81.6,8,0,0.0,0,0,0.0,0,0,8.3,1,0,9.3,1,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,0,16.7,19
2020-08-29,East Hertfordshire,0,35.3,3,0,0.0,0,0,0.0,0,0,11.9,1,0,74.7,5,0,25.2,2,0,11.3,1,2,81.6,8,0,0.0,0,0,0.0,0,0,8.3,1,0,9.3,1,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,2,19.3,22
2020-08-28,East Hertfordshire,0,35.3,3,0,0.0,0,0,0.0,0,0,11.9,1,0,89.7,6,0,25.2,2,1,11.3,1,2,61.2,6,0,0.0,0,0,0.0,0,0,8.3,1,0,9.3,1,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,3,18.4,21
2020-08-27,East Hertfordshire,0,35.3,3,0,0.0,0,0,0.0,0,0,11.9,1,1,89.7,6,0,37.8,3,0,0.0,0,1,40.8,4,0,0.0,0,0,0.0,0,0,8.3,1,0,18.5,2,1,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,2.8,1,2,17.5,20
2020-08-26,East Hertfordshire,1,35.3,3,0,0.0,0,0,0.0,0,0,47.7,4,0,74.7,5,1,37.8,3,0,0.0,0,2,30.6,3,0,0.0,0,0,0.0,0,0,8.3,1,1,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,5,18.4,21
2020-08-25,East Hertfordshire,0,23.5,2,0,0.0,0,0,0.0,0,0,47.7,4,2,74.7,5,0,25.2,2,0,0.0,0,0,10.2,1,0,9.6,1,0,0.0,0,0,8.3,1,0,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,2,14.9,17
2020-08-24,East Hertfordshire,1,23.5,2,0,0.0,0,0,0.0,0,1,47.7,4,1,59.8,4,0,25.2,2,0,0.0,0,1,10.2,1,0,9.6,1,0,0.0,0,1,8.3,1,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,5,14.0,16
2020-08-23,East Hertfordshire,1,11.8,1,0,0.0,0,0,0.0,0,0,35.8,3,1,44.8,3,1,25.2,2,0,0.0,0,0,0.0,0,0,9.6,1,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,3,9.6,11
2020-08-22,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,35.8,3,1,29.9,2,0,12.6,1,0,0.0,0,0,0.0,0,0,9.6,1,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,1,7.0,8
2020-08-21,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,35.8,3,0,14.9,1,1,12.6,1,0,0.0,0,0,10.2,1,0,9.6,1,0,0.0,0,0,0.0,0,1,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,20.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,2,7.0,8
2020-08-20,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,3,35.8,3,0,29.9,2,0,0.0,0,0,0.0,0,0,10.2,1,0,9.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,13.9,1,0,0.0,0,0,20.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,3,6.1,7
2020-08-19,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,29.9,2,0,0.0,0,0,0.0,0,0,10.2,1,1,9.6,1,0,0.0,0,0,8.3,1,0,0.0,0,0,0.0,0,0,13.9,1,0,0.0,0,0,20.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,1,4.4,5
2020-08-18,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,44.8,3,0,0.0,0,0,0.0,0,0,10.2,1,0,0.0,0,0,0.0,0,0,8.3,1,0,0.0,0,0,0.0,0,1,13.9,1,0,0.0,0,0,20.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,5.6,2,1,4.4,5
2020-08-17,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,29.9,2,0,0.0,0,0,0.0,0,0,10.2,1,0,0.0,0,0,0.0,0,0,8.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,20.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,0,3.5,4
2020-08-16,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,29.9,2,0,0.0,0,0,11.3,1,0,10.2,1,0,9.6,1,0,0.0,0,0,8.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,20.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,0,5.3,6
2020-08-15,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,29.9,2,0,0.0,0,0,11.3,1,1,10.2,1,0,9.6,1,0,0.0,0,0,8.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,20.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,2.8,1,1,5.3,6
2020-08-14,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,29.9,2,0,0.0,0,0,11.3,1,0,0.0,0,0,9.6,1,0,0.0,0,0,8.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,4.4,5
2020-08-13,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,14.9,1,0,0.0,0,0,11.3,1,0,0.0,0,0,9.6,1,0,0.0,0,1,8.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,3.5,4
2020-08-12,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,14.9,1,0,0.0,0,0,11.3,1,0,10.2,1,0,9.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,3.5,4
2020-08-11,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,12.6,1,0,11.3,1,0,10.2,1,0,9.6,1,0,0.0,0,0,0.0,0,0,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,6.1,7
2020-08-10,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,12.6,1,1,11.3,1,0,10.2,1,1,9.6,1,0,0.0,0,0,8.3,1,0,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,2,7.0,8
2020-08-09,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,12.6,1,0,0.0,0,0,10.2,1,0,0.0,0,0,0.0,0,0,8.3,1,0,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,5.3,6
2020-08-08,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,12.6,1,0,0.0,0,0,10.2,1,0,0.0,0,0,0.0,0,0,8.3,1,0,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,5.3,6
2020-08-07,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,12.6,1,0,0.0,0,0,10.2,1,0,0.0,0,0,0.0,0,0,8.3,1,0,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,5.3,6
2020-08-06,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,12.6,1,0,0.0,0,1,10.2,1,0,0.0,0,0,0.0,0,0,8.3,1,0,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,5.3,6
2020-08-05,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,1,11.9,1,0,0.0,0,1,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,8.3,1,2,18.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,4,4.4,5
2020-08-04,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,8.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,0.9,1
2020-08-03,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,26.0,1,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,0,0.9,1
2020-08-02,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,26.0,1,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,0,0.9,1
2020-08-01,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,26.0,1,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,0,0.9,1
2020-07-31,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,26.0,1,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,0,0.9,1
2020-07-30,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,26.0,1,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,0,0.9,1
2020-07-29,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,13.9,1,0,0.0,0,0,0.0,0,0,26.0,1,0,0.0,0,0,0.0,0,0,,0,0,5.6,2,0,1.8,2
2020-07-28,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,9.3,1,0,0.0,0,1,13.9,1,0,0.0,0,0,0.0,0,1,26.0,1,0,0.0,0,0,0.0,0,0,,0,2,5.6,2,1,1.8,2
2020-07-27,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.9,1
2020-07-26,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.9,1
2020-07-25,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.9,1
2020-07-24,East Hertfordshire,0,23.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,2.6,3
2020-07-23,East Hertfordshire,0,23.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,1,11.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,3.5,4
2020-07-22,East Hertfordshire,0,23.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,2.6,3
2020-07-21,East Hertfordshire,0,23.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,2.6,3
2020-07-20,East Hertfordshire,0,35.3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,3.5,4
2020-07-19,East Hertfordshire,0,35.3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,4.4,5
2020-07-18,East Hertfordshire,2,35.3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,2,4.4,5
2020-07-17,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,2.6,3
2020-07-16,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,1.8,2
2020-07-15,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,1.8,2
2020-07-14,East Hertfordshire,1,11.8,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,1.8,2
2020-07-13,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,9.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,0.9,1
2020-07-12,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,1.8,2
2020-07-11,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,1.8,2
2020-07-10,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,11.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,1.8,2
2020-07-09,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,11.9,1,0,14.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,2.6,3
2020-07-08,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,11.9,1,0,14.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,8.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,3.5,4
2020-07-07,East Hertfordshire,0,11.8,1,0,0.0,0,0,0.0,0,0,11.9,1,0,14.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,8.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,3.5,4
2020-07-06,East Hertfordshire,1,11.8,1,0,0.0,0,0,0.0,0,1,11.9,1,0,14.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,8.7,1,0,0.0,0,0,0.0,0,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,2,3.5,4
2020-07-05,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,14.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,8.7,1,0,0.0,0,0,0.0,0,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,0,1.8,2
2020-07-04,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,14.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,8.7,1,0,0.0,0,0,0.0,0,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,0,1.8,2
2020-07-03,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,14.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,8.7,1,0,0.0,0,0,0.0,0,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,1,1.8,2
2020-07-02,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,8.7,1,0,0.0,0,0,0.0,0,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,1,0.9,1
2020-07-01,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.8,1,0,0.9,1
2020-06-30,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,11.7,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,2.8,1,0,0.9,1
2020-06-29,East Hertfordshire,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.9,1
