date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-12-18,North East Derbyshire,0,62.7,3,2,203.6,11,2,337.0,18,1,62.5,3,1,186.5,9,0,144.0,8,5,274.8,15,4,346.7,19,3,302.5,16,4,244.5,17,2,189.7,15,3,266.2,20,0,143.7,10,0,121.0,8,1,84.2,6,1,98.6,5,1,141.8,5,1,208.8,4,0,214.8,2,0,,0,4,124.4,40,27,222.2,154
2020-12-17,North East Derbyshire,0,62.7,3,1,185.0,10,6,299.6,16,1,83.3,4,0,165.8,8,2,144.0,8,1,219.9,12,3,291.9,16,6,302.5,16,1,230.1,16,2,189.7,15,3,239.6,18,3,172.4,12,2,121.0,8,1,98.2,7,1,98.6,5,0,113.4,4,0,156.6,3,0,214.8,2,0,,0,7,127.6,41,26,204.9,142
2020-12-16,North East Derbyshire,0,62.7,3,0,203.6,11,3,187.2,10,0,83.3,4,3,207.3,10,2,126.0,7,3,238.2,13,1,291.9,16,1,207.9,11,3,230.1,16,2,177.0,14,2,199.6,15,0,129.3,9,1,105.9,7,1,84.2,6,0,98.6,5,0,113.4,4,0,156.6,3,0,214.8,2,0,,0,2,112.0,36,20,187.5,130
2020-12-15,North East Derbyshire,3,83.6,4,4,222.1,12,2,168.5,9,0,83.3,4,2,165.8,8,2,108.0,6,0,238.2,13,3,273.7,15,3,207.9,11,1,201.3,14,2,189.7,15,2,212.9,16,3,143.7,10,3,90.7,6,1,112.3,8,2,98.6,5,0,113.4,4,0,156.6,3,1,429.6,4,0,,0,10,124.4,40,24,183.2,127
2020-12-14,North East Derbyshire,0,20.9,1,3,148.0,8,2,131.1,7,1,83.3,4,1,186.5,9,1,126.0,7,4,256.5,14,4,237.2,13,1,207.9,11,3,230.1,16,5,177.0,14,3,226.2,17,2,100.6,7,1,60.5,4,1,140.3,10,1,59.2,3,2,113.4,4,2,156.6,3,0,322.2,3,0,,0,9,105.8,34,28,174.6,121
2020-12-13,North East Derbyshire,0,41.8,2,0,111.0,6,3,93.6,5,0,83.3,4,2,207.3,10,0,108.0,6,0,183.2,10,2,218.9,12,1,207.9,11,3,215.7,15,2,126.5,10,4,266.2,20,2,100.6,7,1,60.5,4,0,140.3,10,0,39.4,2,2,56.7,2,1,52.2,1,1,429.6,4,0,,0,7,93.3,30,17,160.1,111
2020-12-12,North East Derbyshire,0,41.8,2,1,111.0,6,0,37.4,2,0,83.3,4,0,165.8,8,1,108.0,6,2,183.2,10,2,218.9,12,1,245.7,13,2,172.6,12,0,113.8,9,3,226.2,17,0,71.8,5,0,45.4,3,1,154.4,11,0,39.4,2,0,0.0,0,0,0.0,0,0,322.2,3,0,,0,1,74.7,24,12,145.7,101
2020-12-11,North East Derbyshire,0,62.7,3,1,92.5,5,0,56.2,3,2,104.1,5,0,186.5,9,0,108.0,6,2,146.6,8,1,200.7,11,3,245.7,13,3,143.8,10,2,126.5,10,1,186.3,14,2,86.2,6,0,60.5,4,2,140.3,10,1,39.4,2,0,0.0,0,0,0.0,0,0,322.2,3,0,,0,5,77.8,25,15,139.9,97
2020-12-10,North East Derbyshire,0,62.7,3,2,74.0,4,0,56.2,3,1,83.3,4,2,269.4,13,1,144.0,8,2,128.3,7,3,218.9,12,1,189.0,10,1,129.4,9,1,113.8,9,0,199.6,15,0,57.5,4,1,60.5,4,0,112.3,8,1,19.7,1,0,0.0,0,0,0.0,0,0,322.2,3,0,,0,2,62.2,20,14,139.9,97
2020-12-09,North East Derbyshire,1,62.7,3,1,55.5,3,2,112.3,6,0,83.3,4,1,228.0,11,1,126.0,7,3,91.6,5,0,200.7,11,1,207.9,11,1,158.2,11,3,113.8,9,3,199.6,15,1,114.9,8,0,45.4,3,3,126.3,9,0,19.7,1,0,0.0,0,0,52.2,1,2,322.2,3,0,,0,6,77.8,25,17,138.5,96
2020-12-08,North East Derbyshire,0,41.8,2,0,55.5,3,0,74.9,4,0,83.3,4,3,248.7,12,3,144.0,8,1,91.6,5,1,218.9,12,3,207.9,11,3,143.8,10,1,88.5,7,3,159.7,12,0,129.3,9,1,75.6,5,3,98.2,7,0,78.9,4,0,0.0,0,0,52.2,1,0,107.4,1,0,,0,4,84.0,27,18,129.8,90
2020-12-07,North East Derbyshire,1,41.8,2,1,55.5,3,0,74.9,4,1,104.1,5,2,207.3,10,0,108.0,6,0,73.3,4,3,200.7,11,1,170.1,9,2,129.4,9,1,126.5,10,6,133.1,10,2,129.3,9,1,60.5,4,1,56.1,4,0,78.9,4,0,28.4,1,0,52.2,1,1,107.4,1,0,,0,5,74.7,24,18,119.7,83
2020-12-06,North East Derbyshire,0,20.9,1,0,37.0,2,0,74.9,4,0,83.3,4,0,207.3,10,0,144.0,8,0,128.3,7,2,200.7,11,3,170.1,9,0,143.8,10,1,139.1,11,1,53.2,4,0,114.9,8,0,45.4,3,1,42.1,3,0,78.9,4,0,85.1,3,0,52.2,1,0,0.0,0,0,,0,1,68.4,22,7,116.9,81
2020-12-05,North East Derbyshire,1,41.8,2,0,37.0,2,1,74.9,4,1,104.1,5,1,228.0,11,1,180.0,10,0,146.6,8,1,164.2,9,1,151.2,8,0,172.6,12,1,139.1,11,0,39.9,3,1,129.3,9,1,45.4,3,0,28.1,2,0,78.9,4,0,85.1,3,0,104.4,2,0,0.0,0,0,,0,2,71.6,23,8,122.6,85
2020-12-04,North East Derbyshire,0,20.9,1,0,37.0,2,0,56.2,3,1,83.3,4,4,228.0,11,2,216.0,12,1,164.9,9,2,146.0,8,0,151.2,8,2,215.7,15,1,126.5,10,2,39.9,3,0,114.9,8,0,30.2,2,0,42.1,3,0,78.9,4,0,85.1,3,0,156.6,3,0,0.0,0,0,,0,0,71.6,23,15,124.1,86
2020-12-03,North East Derbyshire,0,20.9,1,1,55.5,3,3,74.9,4,1,83.3,4,0,145.1,7,0,198.0,11,0,164.9,9,2,109.5,6,2,170.1,9,3,230.1,16,1,139.1,11,0,26.6,2,4,114.9,8,0,45.4,3,1,42.1,3,1,98.6,5,0,85.1,3,1,156.6,3,0,0.0,0,0,,0,7,77.8,25,13,119.7,83
2020-12-02,North East Derbyshire,0,41.8,2,1,92.5,5,0,18.7,1,0,124.9,6,2,165.8,8,2,216.0,12,3,201.5,11,1,91.2,5,1,170.1,9,0,201.3,14,1,126.5,10,0,53.2,4,2,57.5,4,2,60.5,4,1,28.1,2,3,98.6,5,0,85.1,3,0,104.4,2,0,0.0,0,0,,0,8,62.2,20,11,125.5,87
2020-12-01,North East Derbyshire,0,62.7,3,0,92.5,5,0,18.7,1,1,145.8,7,1,145.1,7,1,234.0,13,0,164.9,9,0,73.0,4,1,226.8,12,2,258.8,18,4,139.1,11,1,79.9,6,0,57.5,4,0,30.2,2,0,14.0,1,0,59.2,3,1,85.1,3,0,104.4,2,0,214.8,2,0,,0,1,52.9,17,11,138.5,96
2020-11-30,North East Derbyshire,0,104.4,5,0,148.0,8,0,93.6,5,0,124.9,6,2,186.5,9,2,270.0,15,3,201.5,11,3,73.0,4,1,207.9,11,3,230.1,16,2,88.5,7,0,66.5,5,1,57.5,4,0,45.4,3,0,28.1,2,0,59.2,3,2,56.7,2,0,104.4,2,0,214.8,2,0,,1,3,56.0,18,16,148.6,103
2020-11-29,North East Derbyshire,1,125.3,6,0,148.0,8,0,131.1,7,1,166.6,8,1,186.5,9,2,288.0,16,1,201.5,11,0,36.5,2,2,226.8,12,2,215.7,15,1,101.2,8,0,79.9,6,1,57.5,4,0,75.6,5,0,42.1,3,0,59.2,3,0,0.0,0,1,104.4,2,0,214.8,2,0,,1,2,59.1,19,11,157.2,109
2020-11-28,North East Derbyshire,0,125.3,6,0,166.5,9,0,149.8,8,0,166.6,8,1,186.5,9,3,306.0,17,1,219.9,12,0,54.7,3,1,207.9,11,3,201.3,14,0,113.8,9,0,79.9,6,0,43.1,3,0,75.6,5,1,42.1,3,0,59.2,3,0,0.0,0,1,52.2,1,0,322.2,3,0,,1,2,56.0,18,9,163.0,113
2020-11-27,North East Derbyshire,0,125.3,6,1,222.1,12,1,149.8,8,1,208.2,10,0,165.8,8,1,324.0,18,1,256.5,14,0,182.4,10,1,207.9,11,3,186.9,13,2,164.4,13,1,133.1,10,0,86.2,6,1,90.7,6,0,70.2,5,1,138.1,7,0,113.4,4,0,52.2,1,0,1074.1,10,0,,1,2,121.3,39,12,193.3,134
2020-11-26,North East Derbyshire,1,125.3,6,3,203.6,11,0,131.1,7,3,229.1,11,1,165.8,8,1,324.0,18,2,256.5,14,1,237.2,13,2,226.8,12,1,158.2,11,0,177.0,14,2,159.7,12,0,100.6,7,1,90.7,6,0,84.2,6,1,138.1,7,0,113.4,4,0,52.2,1,0,1074.1,10,0,,1,2,127.6,41,17,199.1,138
2020-11-25,North East Derbyshire,1,104.4,5,1,166.5,9,0,187.2,10,1,208.2,10,1,207.3,10,3,324.0,18,1,256.5,14,0,237.2,13,4,226.8,12,4,172.6,12,2,215.0,17,2,159.7,12,2,100.6,7,0,75.6,5,0,84.2,6,1,138.1,7,0,113.4,4,0,104.4,2,2,1074.1,10,0,,2,5,127.6,41,20,207.7,144
2020-11-24,North East Derbyshire,2,104.4,5,3,166.5,9,4,243.4,13,0,229.1,11,3,207.3,10,3,288.0,16,2,256.5,14,0,291.9,16,0,189.0,10,0,158.2,11,0,240.3,19,0,173.0,13,0,86.2,6,1,121.0,8,1,98.2,7,0,157.8,8,0,113.4,4,0,208.8,4,0,1074.1,10,1,,2,2,146.2,47,18,214.9,149
2020-11-23,North East Derbyshire,1,83.6,4,0,111.0,6,2,206.0,11,2,291.5,14,2,207.3,10,3,252.0,14,3,238.2,13,1,328.4,18,2,264.7,14,2,186.9,13,3,303.5,24,1,226.2,17,1,172.4,12,2,136.1,9,1,98.2,7,0,197.2,10,0,113.4,4,0,313.2,6,0,1288.9,12,0,,2,4,186.7,60,22,230.8,160
2020-11-22,North East Derbyshire,1,62.7,3,1,129.5,7,1,187.2,10,1,312.4,15,1,207.3,10,3,270.0,15,2,201.5,11,1,346.7,19,1,264.7,14,1,215.7,15,2,341.4,27,0,239.6,18,0,158.0,11,0,105.9,7,0,98.2,7,0,197.2,10,0,113.4,4,0,313.2,6,1,1396.3,13,0,,3,1,180.4,58,15,240.9,167
2020-11-21,North East Derbyshire,0,41.8,2,3,111.0,6,0,187.2,10,2,291.5,14,0,248.7,12,4,234.0,13,3,201.5,11,7,346.7,19,1,340.3,18,2,244.5,17,4,366.7,29,4,306.1,23,3,186.8,13,1,105.9,7,3,98.2,7,4,236.7,12,4,141.8,5,1,313.2,6,7,1396.3,13,0,,3,23,196.0,63,30,255.3,177
2020-11-20,North East Derbyshire,0,83.6,4,0,74.0,4,0,224.7,12,2,270.7,13,0,269.4,13,1,252.0,14,1,201.5,11,3,255.4,14,2,359.2,19,1,258.8,18,3,354.1,28,3,252.9,19,1,172.4,12,1,121.0,8,1,70.2,5,1,217.0,11,0,85.1,3,0,313.2,6,0,966.7,9,0,,3,4,168.0,54,16,248.1,172
2020-11-19,North East Derbyshire,0,83.6,4,1,74.0,4,3,224.7,12,2,270.7,13,3,269.4,13,1,252.0,14,2,274.8,15,1,218.9,12,2,340.3,18,2,258.8,18,3,392.0,31,2,239.6,18,0,186.8,13,0,121.0,8,0,56.1,4,1,217.0,11,0,85.1,3,1,313.2,6,0,966.7,9,1,,3,2,168.0,54,23,252.5,175
2020-11-18,North East Derbyshire,1,104.4,5,1,55.5,3,3,187.2,10,2,249.9,12,1,248.7,12,1,324.0,18,1,329.8,18,3,200.7,11,2,321.4,17,3,258.8,18,4,392.0,31,3,252.9,19,1,215.5,15,3,136.1,9,1,70.2,5,2,217.0,11,0,85.1,3,2,261.0,5,2,1074.1,10,0,,2,11,180.4,58,25,253.9,176
2020-11-17,North East Derbyshire,1,83.6,4,0,37.0,2,2,149.8,8,3,270.7,13,3,290.2,14,1,432.0,24,1,329.8,18,2,182.4,10,4,302.5,16,2,230.1,16,5,429.9,34,4,226.2,17,6,273.0,19,2,121.0,8,1,56.1,4,2,177.5,9,0,141.8,5,2,156.6,3,2,966.7,9,1,,2,15,177.3,57,29,256.8,178
2020-11-16,North East Derbyshire,0,62.7,3,1,37.0,2,1,168.5,9,3,229.1,11,2,352.3,17,4,486.0,27,1,366.4,20,2,218.9,12,2,245.7,13,4,230.1,16,6,404.7,32,2,186.3,14,0,244.3,17,0,166.3,11,1,84.2,6,0,157.8,8,0,170.1,6,0,52.2,1,1,859.3,8,1,,1,2,177.3,57,29,255.3,177
2020-11-15,North East Derbyshire,0,62.7,3,0,37.0,2,1,187.2,10,0,249.9,12,3,393.8,19,1,558.1,31,2,403.1,22,1,291.9,16,5,245.7,13,3,258.8,18,4,429.9,34,5,199.6,15,2,316.1,22,0,196.6,13,0,126.3,9,2,177.5,9,1,226.8,8,0,156.6,3,1,751.9,7,0,,0,6,220.9,71,25,281.3,195
2020-11-14,North East Derbyshire,2,125.3,6,1,55.5,3,2,187.2,10,1,270.7,13,1,435.2,21,5,576.1,32,3,403.1,22,2,291.9,16,2,189.0,10,3,273.2,19,3,442.6,35,0,186.3,14,2,330.5,23,2,196.6,13,1,140.3,10,3,138.1,7,2,198.5,7,1,156.6,3,3,644.5,6,0,,0,14,214.7,69,25,290.0,201
2020-11-13,North East Derbyshire,0,125.3,6,0,37.0,2,0,168.5,9,2,291.5,14,0,497.4,24,1,522.1,29,5,458.0,25,1,328.4,18,1,189.0,10,1,230.1,16,6,417.3,33,2,226.2,17,2,359.2,25,1,181.5,12,0,126.3,9,1,78.9,4,0,170.1,6,0,104.4,2,0,322.2,3,0,,0,4,189.8,61,19,292.8,203
2020-11-12,North East Derbyshire,1,146.2,7,0,37.0,2,1,206.0,11,1,291.5,14,2,580.3,28,5,540.1,30,5,494.7,27,0,346.7,19,1,189.0,10,2,287.6,20,3,379.4,30,3,279.5,21,2,402.3,28,1,196.6,13,1,154.4,11,1,59.2,3,0,198.5,7,0,104.4,2,1,429.6,4,0,,0,6,211.6,68,24,315.9,219
2020-11-11,North East Derbyshire,0,125.3,6,0,55.5,3,1,187.2,10,3,312.4,15,3,580.3,28,7,468.0,26,1,494.7,27,2,437.9,24,1,226.8,12,1,330.7,23,7,392.0,31,1,346.0,26,5,402.3,28,2,211.7,14,0,154.4,11,0,98.6,5,2,255.2,9,0,156.6,3,1,322.2,3,0,,0,10,227.1,73,27,333.2,231
2020-11-10,North East Derbyshire,0,125.3,6,0,74.0,4,3,224.7,12,1,333.2,16,6,580.3,28,4,414.0,23,3,513.0,28,4,401.4,22,1,226.8,12,2,373.9,26,3,354.1,28,1,372.6,28,4,373.6,26,5,257.1,17,3,168.4,12,1,98.6,5,1,226.8,8,0,156.6,3,1,214.8,2,0,,0,15,227.1,73,28,336.1,233
2020-11-09,North East Derbyshire,0,125.3,6,1,129.5,7,2,206.0,11,4,395.7,19,4,497.4,24,8,396.0,22,3,458.0,25,6,364.9,20,2,283.6,15,6,402.6,28,8,354.1,28,3,465.8,35,5,373.6,26,2,181.5,12,4,126.3,9,1,98.6,5,2,255.2,9,2,156.6,3,0,107.4,1,0,,0,16,202.2,65,47,346.2,240
2020-11-08,North East Derbyshire,3,167.1,8,1,166.5,9,1,187.2,10,1,374.8,18,5,497.4,24,2,414.0,23,2,568.0,31,1,291.9,16,2,359.2,19,4,417.0,29,5,328.8,26,4,532.3,40,3,344.8,24,0,166.3,11,1,126.3,9,0,98.6,5,0,226.8,8,0,104.4,2,0,107.4,1,0,,0,4,186.7,60,31,365.0,253
2020-11-07,North East Derbyshire,2,104.4,5,0,148.0,8,1,224.7,12,2,374.8,18,4,476.7,23,2,414.0,23,6,586.3,32,4,328.4,18,2,359.2,19,0,373.9,26,1,354.1,28,3,519.0,39,4,344.8,24,1,181.5,12,0,140.3,10,0,98.6,5,1,283.5,10,0,104.4,2,0,107.4,1,0,,0,6,199.1,64,27,362.1,251
2020-11-06,North East Derbyshire,1,62.7,3,0,166.5,9,2,224.7,12,2,354.0,17,4,414.5,20,2,378.0,21,7,494.7,27,2,291.9,16,1,378.1,20,5,417.0,29,3,379.4,30,6,505.7,38,5,330.5,23,2,196.6,13,2,140.3,10,0,118.3,6,1,255.2,9,0,104.4,2,1,107.4,1,0,,0,11,199.1,64,35,349.1,242
2020-11-05,North East Derbyshire,0,125.3,6,1,203.6,11,0,224.7,12,2,395.7,19,2,414.5,20,1,432.0,24,5,439.7,24,5,291.9,16,3,415.9,22,5,388.3,27,4,455.2,36,8,465.8,35,2,330.5,23,2,196.6,13,1,126.3,9,3,177.5,9,2,255.2,9,1,156.6,3,0,0.0,0,0,,0,11,205.3,66,36,363.5,252
2020-11-04,North East Derbyshire,0,125.3,6,1,185.0,10,3,280.8,15,4,437.3,21,3,456.0,22,4,432.0,24,2,384.8,21,0,310.2,17,1,453.7,24,4,474.5,33,4,467.9,37,3,399.3,30,3,330.5,23,5,181.5,12,1,140.3,10,0,118.3,6,1,198.5,7,0,104.4,2,0,0.0,0,0,,0,10,186.7,60,29,375.1,260
2020-11-03,North East Derbyshire,0,125.3,6,3,166.5,9,2,224.7,12,4,395.7,19,2,476.7,23,3,468.0,26,0,421.4,23,2,346.7,19,4,472.6,25,4,474.5,33,3,505.8,40,8,439.2,33,4,301.7,21,0,151.2,10,0,154.4,11,1,138.1,7,2,226.8,8,0,104.4,2,0,0.0,0,0,,0,7,183.6,59,35,386.6,268
2020-11-02,North East Derbyshire,2,125.3,6,3,111.0,6,1,206.0,11,3,374.8,18,4,559.6,27,9,504.1,28,9,494.7,27,2,419.6,23,6,472.6,25,7,431.4,30,6,543.8,43,8,412.6,31,3,316.1,22,1,196.6,13,4,154.4,11,1,138.1,7,1,170.1,6,1,156.6,3,0,107.4,1,0,,0,11,196.0,63,60,396.7,275
2020-11-01,North East Derbyshire,0,167.1,8,0,74.0,4,3,224.7,12,1,374.8,18,4,580.3,28,2,414.0,23,3,439.7,24,3,510.9,28,2,472.6,25,1,373.9,26,7,480.5,38,3,359.3,27,3,344.8,24,1,241.9,16,2,112.3,8,0,138.1,7,2,170.1,6,0,156.6,3,0,107.4,1,0,,0,8,202.2,65,29,376.5,261
2020-10-31,North East Derbyshire,0,167.1,8,1,74.0,4,1,168.5,9,1,374.8,18,1,518.1,25,0,468.0,26,1,403.1,22,2,547.3,30,3,472.6,25,3,402.6,28,3,417.3,33,2,372.6,28,3,402.3,28,2,241.9,16,0,84.2,6,1,138.1,7,0,141.8,5,0,156.6,3,0,107.4,1,0,,0,6,205.3,66,18,369.3,256
2020-10-30,North East Derbyshire,4,188.0,9,2,55.5,3,2,168.5,9,4,374.8,18,4,580.3,28,5,558.1,31,4,439.7,24,2,583.8,32,3,472.6,25,3,402.6,28,9,493.2,39,3,412.6,31,5,402.3,28,2,226.8,15,1,98.2,7,3,138.1,7,1,141.8,5,1,261.0,5,0,107.4,1,0,,0,13,211.6,68,45,399.6,277
2020-10-29,North East Derbyshire,0,146.2,7,0,18.5,1,3,149.8,8,4,312.4,15,4,621.8,30,1,540.1,30,2,403.1,22,6,693.3,38,5,567.1,30,11,388.3,27,5,429.9,34,3,452.5,34,2,387.9,27,1,226.8,15,2,84.2,6,0,78.9,4,0,141.8,5,0,261.0,5,0,107.4,1,0,,0,5,196.0,63,44,398.2,276
2020-10-28,North East Derbyshire,0,188.0,9,0,37.0,2,0,131.1,7,2,270.7,13,4,601.0,29,6,540.1,30,4,421.4,23,2,675.1,37,2,472.6,25,4,258.8,18,7,531.1,42,6,505.7,38,1,474.1,33,3,287.3,19,2,56.1,4,1,157.8,8,2,198.5,7,0,313.2,6,0,214.8,2,0,,2,9,245.8,79,37,396.7,275
2020-10-27,North East Derbyshire,0,188.0,9,0,55.5,3,1,168.5,9,3,374.8,18,6,580.3,28,5,522.1,29,4,384.8,21,6,711.5,39,4,453.7,24,1,244.5,17,6,480.5,38,6,425.9,32,5,488.5,34,3,287.3,19,0,70.2,5,1,157.8,8,0,226.8,8,1,417.5,8,1,322.2,3,0,,2,11,264.4,85,42,388.1,269
2020-10-26,North East Derbyshire,4,229.8,11,1,74.0,4,2,149.8,8,3,333.2,16,5,497.4,24,4,558.1,31,6,513.0,28,7,656.8,36,6,529.3,28,3,345.1,24,1,442.6,35,4,399.3,30,5,445.4,31,4,347.8,23,1,98.2,7,1,138.1,7,1,255.2,9,1,417.5,8,0,214.8,2,0,,2,13,270.7,87,46,399.6,277
2020-10-25,North East Derbyshire,0,208.9,10,0,74.0,4,0,149.8,8,1,354.0,17,1,497.4,24,5,540.1,30,1,494.7,27,5,620.3,34,2,472.6,25,3,359.5,25,2,518.5,41,4,412.6,31,7,459.8,32,1,317.6,21,0,112.3,8,0,118.3,6,1,311.9,11,0,365.3,7,0,214.8,2,0,,3,9,270.7,87,24,402.5,279
2020-10-24,North East Derbyshire,1,208.9,10,0,74.0,4,1,168.5,9,1,437.3,21,4,497.4,24,5,486.0,27,3,604.6,33,4,583.8,32,3,472.6,25,3,388.3,27,9,531.1,42,5,399.3,30,3,373.6,26,1,317.6,21,1,112.3,8,1,157.8,8,0,283.5,10,2,365.3,7,0,214.8,2,0,,3,8,255.1,82,39,414.0,287
2020-10-23,North East Derbyshire,2,208.9,10,0,74.0,4,1,149.8,8,1,437.3,21,6,435.2,21,4,450.0,25,2,604.6,33,8,565.6,31,8,472.6,25,2,359.5,25,4,442.6,35,6,359.3,27,4,373.6,26,2,302.4,20,0,98.2,7,0,138.1,7,1,283.5,10,1,261.0,5,0,322.2,3,0,,3,8,242.7,78,44,386.6,268
