date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-21,Birmingham,12,76.0,62,13,97.8,81,26,156.2,124,62,430.8,342,64,416.7,439,50,326.3,319,53,323.9,268,60,362.2,276,44,359.8,241,35,274.4,183,49,295.9,194,24,240.7,143,25,210.5,102,12,173.5,72,10,182.8,66,7,137.4,38,5,203.5,45,2,222.5,31,2,222.0,18,1,,8,63,188.0,372,493,283.9,2680
2020-10-20,Birmingham,11,71.1,58,13,95.4,79,24,149.9,119,54,428.2,340,72,438.6,462,67,334.4,327,46,304.6,252,52,332.0,253,42,371.7,249,32,266.9,178,47,267.0,175,28,245.8,146,13,196.0,95,10,156.6,65,8,168.9,61,6,130.2,36,14,199.0,44,6,222.5,31,2,234.4,19,2,,7,59,177.4,351,490,280.2,2645
2020-10-19,Birmingham,7,63.7,52,16,89.3,74,22,141.0,112,62,437.1,347,71,459.4,484,58,310.9,304,39,281.6,233,48,309.7,236,47,359.8,241,35,256.4,171,28,231.9,152,19,239.0,142,19,198.1,96,14,159.0,66,17,157.8,57,7,123.0,34,7,180.9,40,8,272.8,38,7,333.0,27,3,,6,79,180.9,358,455,270.6,2554
2020-10-18,Birmingham,7,73.5,60,7,82.1,68,9,132.2,105,33,433.3,344,43,469.9,495,22,290.5,284,28,282.8,234,20,288.7,220,29,335.9,225,16,233.9,156,16,216.6,142,16,232.3,138,7,173.3,84,8,147.0,61,7,124.6,45,3,126.6,35,8,180.9,40,2,251.3,35,1,283.7,23,0,,5,36,163.2,323,246,262.3,2476
2020-10-17,Birmingham,6,66.2,54,7,76.1,63,5,129.7,103,24,463.5,368,49,487.9,514,33,287.4,281,34,274.4,227,30,286.1,218,20,318.0,213,7,230.9,154,17,216.6,142,16,223.9,133,14,173.3,84,9,147.0,61,6,108.0,39,3,123.0,34,4,149.3,33,2,251.3,35,2,271.4,22,0,,5,40,155.6,308,248,262.2,2475
2020-10-16,Birmingham,13,64.9,53,10,72.4,60,17,136.0,108,65,510.1,405,68,491.7,518,38,287.4,281,30,257.5,213,30,279.5,213,33,321.0,215,32,247.4,165,14,212.0,139,14,222.2,132,17,163.0,79,11,139.7,58,12,102.5,37,5,115.7,32,5,135.7,30,8,244.1,34,3,296.0,24,2,,5,61,148.6,294,366,265.6,2507
2020-10-15,Birmingham,6,58.8,48,15,70.0,58,21,128.4,102,42,522.7,415,72,488.9,515,51,280.2,274,38,245.4,203,36,263.8,201,26,310.5,208,26,220.4,147,23,227.3,149,26,213.8,127,7,136.2,66,8,132.5,55,6,80.3,29,7,123.0,34,2,113.1,25,3,208.2,29,1,296.0,24,0,,3,34,132.4,262,382,259.6,2450
2020-10-14,Birmingham,8,63.7,52,11,58.0,48,21,123.4,98,60,558.0,443,87,504.1,531,58,259.8,254,37,249.0,206,37,250.7,191,52,316.5,212,30,209.9,140,30,234.9,154,27,215.5,128,18,146.5,71,5,130.1,54,5,69.2,25,5,108.5,30,4,104.0,23,2,201.0,28,3,308.4,25,0,,3,42,129.4,256,458,260.6,2460
2020-10-13,Birmingham,5,64.9,53,8,53.1,44,17,115.9,92,61,603.3,479,94,489.8,516,44,234.2,229,27,240.5,199,35,227.1,173,34,273.2,183,25,196.4,131,24,218.1,143,24,188.5,112,14,132.0,64,11,137.3,57,4,60.9,22,4,101.3,28,10,113.1,25,13,186.6,26,10,308.4,25,1,,3,66,124.8,247,399,249.7,2357
2020-10-12,Birmingham,15,69.8,57,10,48.3,40,15,109.6,87,59,648.7,515,82,486.0,512,38,225.0,220,40,251.4,208,32,215.2,164,31,250.8,168,20,193.4,129,18,202.9,133,15,161.6,96,7,127.9,62,9,115.6,48,5,58.1,21,8,94.0,26,7,81.4,18,5,122.0,17,3,222.0,18,2,,2,44,106.1,210,377,246.9,2331
2020-10-11,Birmingham,1,67.4,55,2,44.7,37,7,109.6,87,57,683.9,543,62,479.4,505,19,215.8,211,21,240.5,199,18,208.7,159,17,228.4,153,14,188.9,126,16,202.9,133,11,156.5,93,7,134.1,65,8,106.0,44,1,63.7,23,2,75.9,21,1,63.3,14,2,114.9,16,0,259.0,21,0,,0,21,103.1,204,245,243.8,2301
2020-10-10,Birmingham,5,72.3,59,4,43.5,36,10,112.1,89,61,712.9,566,53,456.6,481,33,214.8,210,20,232.1,192,25,211.3,161,22,218.0,146,18,188.9,126,14,196.8,129,15,151.5,90,9,130.0,63,6,103.6,43,4,63.7,23,1,75.9,21,1,76.9,17,1,129.2,18,4,283.7,23,0,,0,26,105.1,208,280,242.1,2285
2020-10-09,Birmingham,8,76.0,62,8,44.7,37,11,108.3,86,75,728.0,578,65,449.0,473,31,204.6,200,20,229.7,190,18,199.5,152,26,206.0,138,14,176.9,118,24,198.3,130,9,149.8,89,4,127.9,62,8,106.0,44,4,58.1,21,7,72.3,20,0,95.0,21,3,122.0,17,3,234.4,19,0,,0,29,103.1,204,309,238.7,2253
2020-10-08,Birmingham,10,77.2,63,5,41.0,34,17,109.6,87,70,770.8,612,88,428.1,451,31,197.4,193,41,230.9,191,26,202.1,154,30,197.1,132,19,181.4,121,28,184.6,121,27,166.6,99,12,144.4,70,7,101.2,42,2,60.9,22,3,61.5,17,0,108.6,24,2,114.9,16,2,197.4,16,0,,2,28,104.6,207,392,239.4,2260
2020-10-07,Birmingham,9,72.3,59,7,42.3,35,15,105.8,84,96,804.8,639,72,406.3,428,33,192.3,188,30,205.5,170,19,198.2,151,23,170.2,114,21,172.4,115,19,163.2,107,11,136.3,81,11,140.3,68,8,94.0,39,2,80.3,29,3,54.2,15,6,117.6,26,0,114.9,16,3,185.0,15,0,,2,33,105.1,208,355,230.2,2173
2020-10-06,Birmingham,9,69.8,57,4,45.9,38,12,107.0,85,97,820.0,651,90,403.4,425,35,186.1,182,36,201.9,167,26,204.7,156,19,162.7,109,23,161.9,108,14,163.2,107,8,136.3,81,12,142.4,69,2,98.8,41,3,85.8,31,2,54.2,15,3,104.0,23,4,129.2,18,3,172.7,14,0,,2,29,106.6,211,373,229.7,2168
2020-10-05,Birmingham,13,63.7,52,7,45.9,38,15,110.8,88,87,788.5,626,75,375.9,396,29,174.9,171,31,189.8,157,27,198.2,151,16,161.2,108,17,152.9,102,18,167.8,110,12,148.1,88,10,142.4,69,5,106.0,44,7,85.8,31,3,57.9,16,3,95.0,21,4,114.9,16,6,160.4,13,0,,2,38,106.1,210,347,221.3,2089
2020-10-04,Birmingham,5,49.0,40,1,50.7,42,9,112.1,89,80,729.3,579,38,335.1,353,18,170.8,167,14,174.1,144,20,186.4,142,10,165.7,111,14,152.9,102,12,155.6,102,8,151.5,90,5,132.0,64,7,115.6,48,1,77.5,28,2,54.2,15,4,85.9,19,4,93.3,13,2,98.7,8,0,,3,25,98.5,195,229,208.1,1964
2020-10-03,Birmingham,8,42.9,35,5,53.1,44,7,115.9,92,73,663.8,527,45,327.5,345,23,169.8,166,18,177.7,147,16,183.7,140,14,159.7,107,10,146.9,98,15,149.5,98,14,149.8,89,8,136.2,66,7,103.6,43,2,74.8,27,0,50.6,14,5,72.4,16,0,71.8,10,0,74.0,6,0,,3,22,92.0,182,248,200.3,1891
2020-10-02,Birmingham,9,41.7,34,5,51.9,43,12,120.9,96,109,608.4,483,43,314.2,331,24,159.6,156,21,180.1,149,20,187.7,143,20,173.2,116,17,146.9,98,15,143.4,94,19,144.8,86,12,132.0,64,6,103.6,43,5,83.1,30,4,61.5,17,3,58.8,13,2,71.8,10,0,74.0,6,2,,3,32,92.5,183,316,194.1,1832
2020-10-01,Birmingham,6,38.0,31,6,55.5,46,14,128.4,102,97,512.6,407,65,300.0,316,26,156.5,153,20,178.9,148,23,185.1,141,12,167.2,112,13,151.4,101,14,134.2,88,9,131.3,78,10,123.8,60,4,106.0,44,9,83.1,30,1,54.2,15,2,45.2,10,2,64.6,9,1,74.0,6,0,,2,29,87.9,174,305,182.7,1725
2020-09-30,Birmingham,7,39.2,32,10,56.7,47,16,124.7,99,108,447.1,355,69,266.7,281,27,154.4,151,27,192.2,159,24,189.0,144,18,185.1,124,14,163.4,109,19,128.1,84,11,136.3,81,12,134.1,65,10,115.6,48,4,69.2,25,3,54.2,15,3,54.3,12,2,86.1,12,2,86.3,7,0,,2,36,93.0,184,350,176.7,1668
2020-09-29,Birmingham,4,41.7,34,4,56.7,47,15,137.3,109,72,348.9,277,61,225.0,237,24,158.5,155,26,210.3,174,21,186.4,142,18,188.1,126,17,172.4,115,17,120.5,79,15,149.8,89,12,123.8,60,5,113.2,47,3,77.5,28,3,61.5,17,1,67.8,15,2,79.0,11,2,61.7,5,0,,4,28,92.5,183,294,168.2,1588
2020-09-28,Birmingham,1,45.3,37,11,61.6,51,16,137.3,109,40,303.5,241,32,185.1,195,25,164.7,161,18,216.4,179,18,190.3,145,19,183.6,123,17,172.4,115,10,131.2,86,14,153.2,91,5,125.9,61,9,120.5,50,4,80.3,29,2,57.9,16,1,67.8,15,1,79.0,11,1,61.7,5,1,,4,23,94.5,187,222,162.8,1537
2020-09-27,Birmingham,0,47.8,39,3,59.2,49,12,139.8,111,28,280.9,223,30,176.6,186,17,160.6,157,17,224.8,186,18,206.1,157,6,200.1,134,10,167.9,112,8,143.4,94,7,156.5,93,7,144.4,70,2,115.6,48,0,74.8,27,1,57.9,16,1,67.8,15,1,86.1,12,0,49.3,4,0,,3,12,97.0,192,156,163.6,1544
2020-09-26,Birmingham,7,56.4,46,4,67.6,56,11,137.3,109,29,278.4,221,31,178.5,188,13,178.0,174,20,229.7,190,19,231.0,176,23,218.0,146,10,188.9,126,11,160.2,105,11,170.0,101,6,144.4,70,7,118.1,49,5,85.8,31,3,72.3,20,2,72.4,16,0,86.1,12,0,49.3,4,0,,3,23,102.1,202,189,173.8,1641
2020-09-25,Birmingham,6,56.4,46,8,72.4,60,18,147.3,117,33,263.2,209,28,173.7,183,21,188.2,184,20,234.5,194,18,241.5,184,16,226.9,152,20,200.9,134,9,166.3,109,11,181.8,108,8,154.7,75,7,125.3,52,5,74.8,27,2,65.1,18,0,72.4,16,1,100.5,14,0,61.7,5,1,,3,23,104.6,207,209,178.3,1683
2020-09-24,Birmingham,7,60.0,49,7,72.4,60,11,142.3,113,45,258.2,205,30,164.2,173,24,189.2,185,31,250.2,207,26,253.3,193,24,232.9,156,21,196.4,131,10,175.4,115,12,185.2,110,15,156.8,76,8,120.5,50,4,66.5,24,1,61.5,17,4,72.4,16,5,107.7,15,2,61.7,5,0,,2,39,102.6,203,248,180.0,1699
2020-09-23,Birmingham,9,62.5,51,10,74.9,62,26,147.3,117,30,219.2,174,25,157.6,166,31,192.3,188,42,239.3,198,22,236.2,180,20,222.5,149,20,194.9,130,14,181.5,119,19,173.4,103,7,146.5,71,9,118.1,49,7,63.7,23,5,72.3,20,6,54.3,12,1,79.0,11,0,37.0,3,2,,2,35,95.5,189,270,173.6,1639
2020-09-22,Birmingham,7,56.4,46,8,70.0,58,15,133.5,106,36,194.0,154,19,145.2,153,30,180.0,176,31,215.2,178,24,234.9,179,15,221.0,148,17,179.9,120,24,170.9,112,17,146.4,87,13,146.5,71,8,113.2,47,4,55.4,20,2,65.1,18,1,36.2,8,2,93.3,13,2,86.3,7,0,,1,32,93.0,184,243,160.8,1518
2020-09-21,Birmingham,3,51.5,42,9,67.6,56,18,127.2,101,22,157.4,125,23,139.5,147,21,163.6,160,25,192.2,159,30,227.1,173,30,210.5,141,14,166.4,111,18,151.0,99,16,129.6,77,14,130.0,63,7,96.4,40,2,55.4,20,2,57.9,16,1,36.2,8,2,79.0,11,0,61.7,5,0,,1,28,82.4,163,229,147.5,1392
2020-09-20,Birmingham,7,47.8,39,10,61.6,51,10,107.0,85,26,138.5,110,32,131.9,139,34,160.6,157,21,178.9,148,37,203.4,155,18,174.7,117,24,161.9,108,19,138.8,91,15,114.5,68,7,107.3,52,3,89.1,37,4,49.8,18,5,50.6,14,2,49.8,11,1,71.8,10,0,61.7,5,0,,1,22,74.3,147,253,134.4,1269
2020-09-19,Birmingham,7,45.3,37,8,59.2,49,19,99.5,79,17,113.4,90,26,114.9,121,23,130.9,128,24,168.0,139,27,165.4,126,29,156.8,105,18,134.9,90,15,112.9,74,18,92.6,55,11,94.9,46,10,89.1,37,1,41.5,15,1,47.0,13,2,45.2,10,2,71.8,10,1,74.0,6,0,,1,28,69.2,137,231,115.9,1094
2020-09-18,Birmingham,9,44.1,36,8,54.3,45,14,81.9,65,29,100.8,80,18,102.5,108,22,119.7,117,33,164.4,136,27,154.9,118,20,125.4,84,17,116.9,78,15,103.7,68,13,75.7,45,9,90.8,44,5,72.3,30,2,38.8,14,1,47.0,13,0,40.7,9,2,64.6,9,0,74.0,6,0,,1,19,63.2,125,225,103.9,981
2020-09-17,Birmingham,9,40.4,33,9,56.7,47,15,79.3,63,14,78.1,62,23,103.5,109,27,116.6,114,22,135.4,112,13,137.8,105,17,119.4,80,20,103.4,69,14,91.5,60,5,65.6,39,10,80.5,39,7,62.6,26,3,44.3,16,4,50.6,14,0,49.8,11,1,50.3,7,0,86.3,7,0,,1,25,60.6,120,188,94.7,894
2020-09-16,Birmingham,4,40.4,33,6,54.3,45,15,75.6,60,10,73.1,58,12,93.0,98,19,108.4,106,22,130.5,108,21,145.7,111,19,116.5,78,10,82.5,55,7,87.0,57,3,67.3,40,7,64.0,31,7,57.8,24,4,36.0,13,3,50.6,14,2,58.8,13,3,43.1,6,4,86.3,7,1,,1,30,54.6,108,149,90.0,850
2020-09-15,Birmingham,3,40.4,33,6,56.7,47,10,69.3,55,7,75.6,60,13,98.7,104,14,103.3,101,12,125.7,104,18,140.4,107,8,115.0,77,8,76.5,51,11,83.9,55,7,74.1,44,5,57.8,28,1,45.8,19,4,30.5,11,0,54.2,15,1,49.8,11,0,28.7,4,0,49.3,4,0,,0,11,46.5,92,117,88.8,838
2020-09-14,Birmingham,0,38.0,31,4,59.2,49,2,66.7,53,7,76.8,61,15,97.8,103,18,109.4,107,14,141.4,117,12,132.6,101,6,119.4,80,11,87.0,58,10,77.8,51,7,72.4,43,3,64.0,31,4,43.4,18,0,24.9,9,0,57.9,16,4,45.2,10,1,43.1,6,0,74.0,6,0,,0,12,48.5,96,106,90.5,854
2020-09-13,Birmingham,5,44.1,36,8,71.2,59,4,75.6,60,6,84.4,67,14,103.5,109,5,111.5,109,12,141.4,117,8,136.5,104,6,129.9,87,6,88.5,59,2,82.4,54,2,79.1,47,1,64.0,31,3,38.5,16,1,36.0,13,4,65.1,18,1,27.1,6,1,57.4,8,1,74.0,6,0,,0,12,49.5,98,78,96.2,908
2020-09-12,Birmingham,6,40.4,33,4,62.8,52,5,80.6,64,7,88.2,70,13,103.5,109,12,117.6,115,21,139.0,115,19,147.0,112,8,141.8,95,6,90.0,60,9,96.1,63,8,80.8,48,9,76.3,37,3,38.5,16,0,38.8,14,1,54.2,15,1,27.1,6,1,50.3,7,1,61.7,5,0,,0,16,50.5,100,118,99.2,936
2020-09-11,Birmingham,6,39.2,32,10,65.2,54,12,76.8,61,11,94.5,75,19,111.1,117,19,127.8,125,9,133.0,110,14,145.7,111,16,143.3,96,8,93.0,62,7,112.9,74,7,72.4,43,4,66.0,32,1,41.0,17,4,38.8,14,2,57.9,16,2,36.2,8,0,43.1,6,1,49.3,4,0,,0,14,49.0,97,138,101.7,960
2020-09-10,Birmingham,9,35.5,29,7,59.2,49,12,74.3,59,10,98.2,78,12,130.0,137,19,143.2,140,18,158.3,131,19,160.1,122,15,132.9,89,6,98.9,66,11,112.9,74,6,80.8,48,2,86.7,42,5,43.4,18,0,30.5,11,4,65.1,18,2,27.1,6,0,43.1,6,0,49.3,4,0,,0,13,53.1,105,144,108.3,1022
2020-09-09,Birmingham,4,29.4,24,8,55.5,46,10,69.3,55,12,97.0,77,18,135.7,143,14,138.1,135,18,152.3,126,17,160.1,122,18,129.9,87,6,109.4,73,5,117.5,77,7,89.2,53,4,101.1,49,2,38.5,16,2,33.2,12,4,50.6,14,0,18.1,4,1,43.1,6,1,74.0,6,0,,0,14,54.1,107,137,107.8,1018
2020-09-08,Birmingham,1,25.7,21,8,51.9,43,8,61.7,49,8,94.5,75,12,125.3,132,20,145.2,142,25,153.5,127,12,152.2,116,11,123.9,83,15,107.9,72,7,125.1,82,6,90.9,54,8,109.4,53,0,43.4,18,2,36.0,13,1,43.4,12,0,22.6,5,2,35.9,5,2,74.0,6,0,,0,15,56.6,112,133,105.5,996
2020-09-07,Birmingham,5,25.7,21,14,48.3,40,9,56.7,45,13,88.2,70,21,120.6,127,20,142.2,139,14,135.4,112,15,149.6,114,13,123.9,83,12,95.9,64,13,128.1,84,11,82.5,49,3,94.9,46,2,43.4,18,4,36.0,13,2,39.8,11,0,36.2,8,3,28.7,4,0,49.3,4,0,,0,14,52.6,104,160,100.4,948
2020-09-06,Birmingham,2,22.1,18,1,35.0,29,8,46.6,37,9,76.8,61,14,108.2,114,11,127.8,125,10,130.5,108,16,136.5,104,14,104.5,70,7,85.5,57,11,111.4,73,3,69.0,41,7,94.9,46,3,41.0,17,2,24.9,9,1,32.5,9,1,36.2,8,0,7.2,1,0,49.3,4,0,,0,14,47.5,94,106,88.7,837
2020-09-05,Birmingham,5,20.8,17,6,33.8,28,2,39.0,31,12,69.3,55,21,101.6,107,22,120.7,118,16,118.5,98,18,119.4,91,9,88.1,59,8,79.5,53,20,100.7,66,3,67.3,40,4,84.6,41,4,36.1,15,0,19.4,7,2,28.9,8,3,31.7,7,0,14.4,2,0,49.3,4,0,,0,13,42.4,84,142,80.8,763
2020-09-04,Birmingham,3,17.2,14,5,27.8,23,10,37.8,30,14,56.7,45,39,85.4,90,34,110.5,108,30,113.6,94,25,101.1,77,9,77.6,52,12,69.0,46,7,74.7,49,12,65.6,39,14,88.7,43,2,28.9,12,1,22.2,8,4,21.7,6,0,18.1,4,0,21.5,3,1,61.7,5,0,,0,22,40.9,81,200,70.7,667
2020-09-03,Birmingham,4,13.5,11,4,21.7,18,8,27.7,22,9,47.9,38,18,62.7,66,14,83.9,82,13,88.2,73,19,73.5,56,13,67.2,45,13,61.5,41,14,71.7,47,11,48.8,29,9,64.0,31,3,31.3,13,1,27.7,10,0,10.8,3,0,18.1,4,0,21.5,3,2,61.7,5,0,,0,15,34.9,69,140,55.9,528
2020-09-02,Birmingham,1,8.6,7,5,19.3,16,4,18.9,15,10,40.3,32,7,51.3,54,21,76.7,75,19,82.2,68,11,55.1,42,14,52.3,35,5,51.0,34,10,50.3,33,8,35.3,21,8,53.6,26,4,26.5,11,3,24.9,9,2,10.8,3,1,18.1,4,0,35.9,5,1,37.0,3,0,,0,19,30.8,61,115,45.8,432
2020-09-01,Birmingham,1,8.6,7,5,13.3,11,4,15.1,12,3,31.5,25,7,51.3,54,17,66.5,65,10,65.3,54,10,43.3,33,11,34.3,23,7,48.0,32,9,39.7,26,1,26.9,16,1,39.2,19,0,19.3,8,2,22.2,8,0,10.8,3,3,13.6,3,1,35.9,5,0,24.7,2,0,,0,7,24.3,48,85,37.9,358
2020-08-31,Birmingham,2,8.6,7,3,8.5,7,1,11.3,9,4,32.7,26,8,54.1,57,6,57.3,56,10,59.2,49,5,31.5,24,0,23.9,16,5,45.0,30,2,30.5,20,3,28.6,17,3,39.2,19,1,21.7,9,0,16.6,6,0,10.8,3,0,4.5,1,0,35.9,5,0,49.3,4,0,,0,4,23.8,47,49,33.7,318
2020-08-30,Birmingham,1,7.4,6,0,6.0,5,2,11.3,9,3,35.3,28,7,50.3,53,4,59.3,58,0,53.2,44,3,31.5,24,3,31.4,21,3,40.5,27,4,27.5,18,2,26.9,16,2,37.1,18,1,19.3,8,0,19.4,7,0,10.8,3,0,4.5,1,1,35.9,5,0,74.0,6,0,,0,4,24.3,48,32,32.7,309
2020-08-29,Birmingham,2,6.1,5,1,6.0,5,1,10.1,8,2,35.3,28,4,46.5,49,12,63.4,62,12,58.0,48,4,28.9,22,2,31.4,21,1,37.5,25,3,25.9,17,2,26.9,16,6,33.0,16,1,19.3,8,1,22.2,8,0,10.8,3,0,4.5,1,1,35.9,5,1,74.0,6,0,,0,10,23.8,47,46,32.4,306
2020-08-28,Birmingham,0,4.9,4,0,4.8,4,2,8.8,7,7,34.0,27,15,45.6,48,8,61.4,60,9,44.7,37,4,24.9,19,2,32.8,22,7,36.0,24,5,24.4,16,2,25.2,15,2,24.8,12,3,19.3,8,3,24.9,9,1,14.5,4,0,9.0,2,0,28.7,4,1,61.7,5,0,,0,10,22.2,44,61,30.0,283
2020-08-27,Birmingham,0,8.6,7,2,6.0,5,1,10.1,8,3,27.7,22,6,36.1,38,7,60.3,59,8,38.7,32,5,27.6,21,3,35.8,24,6,33.0,22,0,18.3,12,3,25.2,15,4,20.6,10,1,12.0,5,0,16.6,6,0,14.5,4,0,13.6,3,2,28.7,4,0,49.3,4,0,,0,7,18.2,36,44,28.1,265
2020-08-26,Birmingham,1,12.3,10,0,6.0,5,1,8.8,7,3,26.5,21,7,39.9,42,11,67.5,66,5,31.4,26,2,24.9,19,2,43.3,29,3,33.0,22,3,22.9,15,3,21.9,13,1,16.5,8,1,14.5,6,2,16.6,6,2,14.5,4,0,13.6,3,0,21.5,3,0,49.3,4,0,,0,6,17.2,34,41,29.1,275
2020-08-25,Birmingham,1,11.0,9,1,6.0,5,1,7.6,6,4,23.9,19,10,37.0,39,8,61.4,60,5,31.4,26,1,31.5,24,4,49.3,33,5,36.0,24,3,21.4,14,2,18.5,11,1,16.5,8,1,14.5,6,0,11.1,4,0,7.2,2,1,13.6,3,1,21.5,3,2,49.3,4,0,,0,6,15.2,30,45,28.6,270
2020-08-24,Birmingham,1,9.8,8,1,6.0,5,1,6.3,5,6,21.4,17,4,34.2,36,8,58.3,57,5,29.0,24,5,38.1,29,5,49.3,33,2,30.0,20,0,18.3,12,2,16.8,10,2,18.6,9,0,12.0,5,1,13.8,5,0,7.2,2,0,9.0,2,0,14.4,2,2,24.7,2,0,,0,5,13.6,27,40,27.1,256
2020-08-23,Birmingham,0,12.3,10,0,7.2,6,1,6.3,5,3,16.4,13,3,36.1,38,8,55.2,54,4,27.8,23,1,36.7,28,3,44.8,30,1,36.0,24,3,24.4,16,2,16.8,10,0,18.6,9,1,14.5,6,1,11.1,4,0,7.2,2,0,13.6,3,1,21.5,3,0,12.3,1,0,,0,3,14.1,28,29,27.2,257
2020-08-22,Birmingham,1,14.7,12,0,8.5,7,0,5.0,4,1,15.1,12,3,36.1,38,10,47.0,46,1,25.4,21,1,40.7,31,3,43.3,29,0,36.0,24,2,24.4,16,1,13.5,8,2,22.7,11,1,12.0,5,2,11.1,4,1,10.8,3,1,13.6,3,0,14.4,2,0,12.3,1,0,,0,7,14.7,29,23,26.3,248
2020-08-21,Birmingham,3,17.2,14,1,9.7,8,3,5.0,4,2,15.1,12,5,36.1,38,7,38.9,38,4,24.2,20,6,42.0,32,4,44.8,30,5,39.0,26,1,24.4,16,2,18.5,11,0,24.8,12,0,12.0,5,0,8.3,3,1,7.2,2,1,9.0,2,0,14.4,2,0,12.3,1,0,,0,2,13.6,27,43,26.4,249
2020-08-20,Birmingham,3,13.5,11,2,9.7,8,0,1.3,1,2,17.6,14,10,42.7,45,14,38.9,38,2,26.6,22,3,40.7,31,8,47.8,32,6,42.0,28,3,24.4,16,1,20.2,12,2,28.9,14,2,12.0,5,0,13.8,5,0,7.2,2,0,4.5,1,1,21.5,3,0,37.0,3,0,,0,5,16.7,33,54,27.3,258
2020-08-19,Birmingham,0,12.3,10,0,8.5,7,0,2.5,2,1,21.4,17,4,38.0,40,5,35.8,35,5,25.4,21,7,43.3,33,6,44.8,30,5,36.0,24,2,25.9,17,1,20.2,12,1,24.8,12,1,12.0,5,0,13.8,5,0,7.2,2,0,4.5,1,0,14.4,2,0,37.0,3,0,,0,2,15.2,30,36,26.3,248
2020-08-18,Birmingham,0,13.5,11,1,13.3,11,0,2.5,2,2,27.7,22,7,45.6,48,5,45.0,44,3,24.2,20,6,42.0,32,4,41.8,28,1,34.5,23,1,24.4,16,1,21.9,13,2,24.8,12,0,9.6,4,1,13.8,5,0,7.2,2,0,4.5,1,0,14.4,2,0,37.0,3,0,,0,3,14.7,29,31,28.6,270
2020-08-17,Birmingham,3,14.7,12,2,15.7,13,1,7.6,6,2,32.7,26,6,47.5,50,5,51.1,50,4,32.6,27,4,42.0,32,2,41.8,28,6,36.0,24,4,27.5,18,2,25.2,15,2,33.0,16,1,16.9,7,0,13.8,5,0,7.2,2,1,4.5,1,1,21.5,3,1,37.0,3,0,,0,6,18.7,37,41,31.9,301
2020-08-16,Birmingham,2,18.4,15,1,15.7,13,0,10.1,8,2,39.0,31,3,52.2,55,0,53.2,52,2,35.1,29,4,42.0,32,2,46.3,31,1,33.0,22,3,27.5,18,0,23.6,14,2,35.1,17,0,14.5,6,1,13.8,5,1,7.2,2,0,4.5,1,0,14.4,2,0,24.7,2,0,,0,4,17.7,35,20,33.9,320
2020-08-15,Birmingham,3,19.6,16,1,16.9,14,0,11.3,9,1,36.5,29,3,55.1,58,2,55.2,54,0,36.3,30,2,45.9,35,4,47.8,32,2,40.5,27,2,25.9,17,4,28.6,17,3,33.0,16,1,16.9,7,1,11.1,4,0,10.8,3,0,4.5,1,0,14.4,2,0,24.7,2,0,,0,5,17.7,35,24,35.8,338
2020-08-14,Birmingham,0,23.3,19,1,16.9,14,0,12.6,10,4,35.3,28,12,54.1,57,7,58.3,57,6,42.3,35,5,44.6,34,6,44.8,30,7,42.0,28,1,25.9,17,3,23.6,14,2,26.8,13,0,14.5,6,2,11.1,4,1,18.1,5,0,9.0,2,1,14.4,2,2,24.7,2,0,,0,8,17.2,34,52,36.3,343
2020-08-13,Birmingham,2,24.5,20,1,16.9,14,1,12.6,10,5,35.3,28,5,46.5,49,11,53.2,52,1,39.9,33,5,45.9,35,6,37.3,25,2,34.5,23,4,25.9,17,1,20.2,12,0,26.8,13,2,14.5,6,0,5.5,2,0,18.1,5,0,9.0,2,0,7.2,1,0,12.3,1,0,,0,2,15.2,30,44,33.7,318
2020-08-12,Birmingham,1,23.3,19,4,21.7,18,0,11.3,9,6,35.3,28,12,45.6,48,14,47.0,46,4,48.3,40,6,45.9,35,4,38.8,26,4,43.5,29,1,29.0,19,2,21.9,13,1,28.9,14,0,12.0,5,0,5.5,2,0,18.1,5,0,13.6,3,0,7.2,1,0,12.3,1,0,,0,1,15.7,31,58,35.0,330
