date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-12-19,Sheffield,2,49.7,16,1,91.2,31,3,182.7,61,6,136.3,50,12,95.6,58,14,181.0,96,9,221.7,88,7,202.3,71,15,233.3,75,12,178.5,63,6,197.8,73,5,185.8,62,7,139.6,39,4,102.3,25,2,105.6,26,1,137.2,25,2,128.2,18,5,213.3,18,0,384.3,18,1,,2,21,138.1,169,93,161.3,746
2020-12-18,Sheffield,6,52.8,17,10,94.1,32,4,176.7,59,5,144.5,53,6,87.3,53,12,167.8,89,10,231.8,92,11,222.3,78,13,205.3,66,13,184.1,65,14,192.4,71,10,191.8,64,5,143.2,40,3,98.2,24,6,113.7,28,4,170.2,31,3,142.4,20,2,189.6,16,3,576.4,27,1,,1,26,152.0,186,115,160.0,740
2020-12-17,Sheffield,1,40.4,13,3,88.2,30,4,191.7,64,7,150.0,55,13,92.3,56,11,165.9,88,15,229.3,91,6,216.6,76,9,199.1,64,8,175.6,62,4,173.4,64,11,176.8,59,5,136.1,38,6,110.5,27,3,97.4,24,0,192.1,35,2,178.0,25,2,237.0,20,4,555.1,26,0,,0,22,159.4,195,92,156.1,722
2020-12-16,Sheffield,2,40.4,13,4,85.3,29,10,203.7,68,10,139.1,51,5,84.0,51,15,171.6,91,19,224.2,89,12,228.0,80,10,217.8,70,8,178.5,63,11,195.1,72,7,161.9,54,7,139.6,39,1,102.3,25,3,109.6,27,8,208.6,38,3,206.5,29,1,248.8,21,1,555.1,26,0,,0,24,167.5,205,113,158.1,731
2020-12-15,Sheffield,2,37.3,12,4,82.4,28,11,197.7,66,5,139.1,51,6,102.2,62,16,171.6,91,13,199.0,79,15,202.3,71,15,217.8,70,4,170.0,60,19,200.5,74,15,164.9,55,4,139.6,39,3,106.4,26,4,109.6,27,5,192.1,35,3,206.5,29,2,260.7,22,5,576.4,27,0,,0,26,167.5,205,125,155.5,719
2020-12-14,Sheffield,2,40.4,13,6,91.2,31,16,179.7,60,9,152.7,56,10,112.1,68,17,171.6,91,9,191.5,76,12,188.1,66,10,196.0,63,8,195.4,69,9,184.3,68,9,137.9,46,8,132.5,37,6,106.4,26,5,113.7,28,5,170.2,31,2,235.0,33,4,248.8,21,4,491.0,23,0,,0,34,162.6,199,117,152.9,707
2020-12-13,Sheffield,1,46.6,15,3,82.4,28,13,158.8,53,8,144.5,53,6,113.7,69,11,171.6,91,13,194.0,77,8,185.2,65,3,192.9,62,10,209.6,74,10,187.0,69,5,125.9,42,3,143.2,40,2,106.4,26,3,109.6,27,2,175.7,32,3,249.3,35,2,213.3,18,1,512.4,24,0,,0,16,165.1,202,91,150.9,698
2020-12-12,Sheffield,3,55.9,18,2,88.2,30,1,131.8,44,9,133.6,49,7,115.4,70,7,160.3,85,13,199.0,79,14,176.7,62,6,202.2,65,14,212.4,75,4,189.7,70,7,113.9,38,8,154.0,43,3,102.3,25,4,105.6,26,7,181.1,33,4,242.1,34,3,225.1,19,9,533.7,25,0,,0,38,167.5,205,87,148.1,685
2020-12-11,Sheffield,2,52.8,17,8,85.3,29,9,137.8,46,7,130.9,48,9,123.6,75,11,164.0,87,9,189.0,75,9,151.0,53,11,192.9,62,10,192.6,68,7,189.7,70,5,104.9,35,3,150.4,42,6,102.3,25,2,97.4,24,8,148.2,27,8,213.7,30,6,189.6,16,2,341.6,16,0,,0,35,147.1,180,97,143.8,665
2020-12-10,Sheffield,1,46.6,15,2,64.7,22,8,122.8,41,3,130.9,48,8,118.7,72,14,167.8,89,13,189.0,75,10,139.6,49,15,186.7,60,9,178.5,63,12,192.4,71,6,107.9,36,6,146.8,41,4,77.8,19,6,109.6,27,3,126.2,23,6,192.3,27,3,154.0,13,4,405.6,19,0,,0,32,138.1,169,101,138.6,641
2020-12-09,Sheffield,1,46.6,15,3,79.4,27,8,125.8,42,10,139.1,51,16,115.4,70,15,160.3,85,9,163.8,65,3,133.9,47,10,164.9,53,5,175.6,62,13,187.0,69,8,113.9,38,7,143.2,40,2,77.8,19,3,93.4,23,5,115.3,21,3,156.7,22,2,154.0,13,2,341.6,16,0,,0,24,125.8,154,101,134.9,624
2020-12-08,Sheffield,3,52.8,17,7,91.2,31,5,137.8,46,10,128.2,47,12,102.2,62,16,165.9,88,10,156.2,62,10,153.9,54,8,149.3,48,13,195.4,69,13,189.7,70,6,107.9,36,2,146.8,41,3,90.1,22,5,89.3,22,1,93.3,17,7,142.4,20,1,130.3,11,1,362.9,17,0,,0,20,122.6,150,113,136.2,630
2020-12-07,Sheffield,4,49.7,16,3,82.4,28,9,143.8,48,6,136.3,50,11,107.1,65,17,154.6,82,10,166.3,66,11,165.3,58,9,152.5,49,13,175.6,62,10,181.5,67,5,131.9,44,11,157.5,44,6,81.9,20,4,85.3,21,6,104.3,19,4,114.0,16,1,154.0,13,5,405.6,19,0,,0,37,124.2,152,108,137.3,635
2020-12-06,Sheffield,4,37.3,12,5,88.2,30,4,152.8,51,4,160.9,59,7,110.4,67,5,147.1,78,15,168.8,67,5,179.5,63,6,152.5,49,11,175.6,62,11,176.1,65,1,134.9,45,6,139.6,39,1,73.7,18,2,77.1,19,3,104.3,19,2,106.8,15,3,165.9,14,2,341.6,16,0,,0,19,114.4,140,78,140.1,648
2020-12-05,Sheffield,2,27.9,9,1,88.2,30,3,158.8,53,8,160.9,59,12,115.4,70,9,152.7,81,9,153.7,61,5,196.6,69,3,155.6,50,7,164.3,58,4,162.6,60,4,146.9,49,7,136.1,38,3,81.9,20,2,77.1,19,1,87.8,16,0,106.8,15,0,130.3,11,0,298.9,14,0,,1,13,108.7,133,67,140.5,650
2020-12-04,Sheffield,0,34.1,11,1,111.8,38,4,176.7,59,7,160.9,59,6,107.1,65,13,147.1,78,9,151.2,60,5,216.6,76,9,171.1,55,5,170.0,60,8,157.2,58,6,149.9,50,2,125.3,35,0,77.8,19,5,77.1,19,4,98.8,18,5,128.2,18,3,154.0,13,5,320.2,15,0,,2,24,112.0,137,73,145.1,671
2020-12-03,Sheffield,1,40.4,13,7,144.1,49,9,221.7,74,6,188.2,69,6,113.7,69,10,130.1,69,3,168.8,67,8,242.2,85,8,174.2,56,8,184.1,65,10,159.9,59,8,152.9,51,5,146.8,41,4,114.6,28,2,73.1,18,1,93.3,17,1,114.0,16,3,165.9,14,1,234.8,11,0,,2,17,118.5,145,84,157.4,728
2020-12-02,Sheffield,3,52.8,17,7,141.2,48,12,239.7,80,6,199.1,73,8,121.9,74,18,137.6,73,6,183.9,73,10,250.7,88,5,174.2,56,12,175.6,62,14,159.9,59,6,149.9,50,8,146.8,41,5,114.6,28,2,73.1,18,1,93.3,17,1,121.1,17,0,177.7,15,3,256.2,12,0,,2,20,120.9,148,107,163.2,755
2020-12-01,Sheffield,2,55.9,18,4,141.2,48,7,245.6,82,13,223.6,82,15,130.2,79,10,128.2,68,14,204.1,81,14,256.4,90,9,205.3,66,6,178.5,63,10,138.2,51,14,161.9,54,5,139.6,39,1,114.6,28,4,69.0,17,3,98.8,18,3,114.0,16,3,225.1,19,3,234.8,11,0,,2,22,120.9,148,118,169.5,784
2020-11-30,Sheffield,0,65.2,21,5,135.3,46,12,269.6,90,15,199.1,73,13,120.3,73,13,145.2,77,11,211.6,84,16,259.3,91,9,211.6,68,13,192.6,68,8,146.3,54,6,149.9,50,6,146.8,41,4,126.9,31,2,65.0,16,6,93.3,17,3,128.2,18,2,225.1,19,2,256.2,12,0,,2,25,125.8,154,121,172.3,797
2020-11-29,Sheffield,1,80.7,26,5,141.2,48,6,290.6,97,4,201.8,74,10,125.2,76,8,177.2,94,9,219.2,87,11,256.4,90,7,224.0,72,7,195.4,69,6,154.4,57,5,152.9,51,5,146.8,41,3,126.9,31,2,69.0,17,0,82.3,15,2,142.4,20,0,237.0,20,0,234.8,11,1,,3,12,126.7,155,80,182.5,844
2020-11-28,Sheffield,4,93.1,30,9,147.1,50,9,296.6,99,8,215.4,79,7,131.8,80,6,199.9,106,8,219.2,87,12,270.7,95,8,233.3,75,9,198.3,70,2,170.7,63,5,161.9,54,4,150.4,42,2,126.9,31,2,85.3,21,3,98.8,18,3,142.4,20,2,260.7,22,1,234.8,11,1,,2,17,134.8,165,88,192.4,890
2020-11-27,Sheffield,2,86.9,28,12,120.6,41,19,287.6,96,17,212.7,78,10,131.8,80,4,222.5,118,16,211.6,84,14,250.7,88,10,236.5,76,10,206.8,73,9,181.5,67,7,182.8,61,8,168.3,47,9,139.2,34,4,81.2,20,3,98.8,18,3,149.6,21,4,296.2,25,1,320.2,15,0,,1,32,147.1,180,130,192.7,891
2020-11-26,Sheffield,5,90.0,29,6,114.7,39,15,269.6,90,10,190.9,70,11,125.2,76,14,237.6,126,9,189.0,75,11,239.4,84,8,242.7,78,5,215.3,76,10,200.5,74,7,194.8,65,5,171.9,48,4,147.4,36,2,85.3,21,1,93.3,17,2,142.4,20,4,308.1,26,2,362.9,17,0,,1,20,151.2,185,111,190.9,883
2020-11-25,Sheffield,4,96.2,31,7,117.6,40,14,269.6,90,15,190.9,70,13,133.5,81,13,248.9,132,14,196.5,78,12,250.7,88,15,252.0,81,13,237.9,84,6,219.5,81,10,209.8,70,6,193.3,54,5,131.0,32,1,81.2,20,2,104.3,19,0,142.4,20,4,296.2,25,2,384.3,18,0,,1,20,153.6,188,136,200.4,927
2020-11-24,Sheffield,5,108.7,35,2,114.7,39,15,272.6,91,4,193.6,71,9,151.6,92,19,252.7,134,17,214.1,85,15,273.5,96,11,242.7,78,11,246.4,87,13,252.0,93,10,221.8,74,7,179.0,50,4,135.1,33,3,93.4,23,2,126.2,23,5,170.9,24,3,296.2,25,4,405.6,19,0,,2,28,161.0,197,131,211.3,977
2020-11-23,Sheffield,5,118.0,38,7,138.2,47,19,269.6,90,16,226.3,83,16,178.0,108,30,264.0,140,14,231.8,92,15,290.6,102,13,264.5,85,14,257.8,91,11,265.5,98,7,245.8,82,6,214.8,60,4,155.6,38,3,93.4,23,4,137.2,25,5,170.9,24,3,367.3,31,1,362.9,17,1,,2,26,178.1,218,168,228.8,1058
2020-11-22,Sheffield,5,121.1,39,7,158.8,54,8,260.6,87,9,240.0,88,14,181.3,110,20,262.1,139,9,259.5,103,16,310.6,109,10,273.8,88,8,266.3,94,12,279.1,103,8,281.7,94,6,236.3,66,3,176.0,43,6,93.4,23,3,142.7,26,2,163.8,23,2,391.0,33,0,491.0,23,0,,2,22,193.7,237,126,240.0,1110
2020-11-21,Sheffield,2,114.9,37,0,155.9,53,6,266.6,89,7,272.7,100,7,189.5,115,18,250.8,133,5,289.7,115,5,319.1,112,9,295.6,95,12,274.8,97,6,281.8,104,12,287.7,96,9,232.7,65,5,180.1,44,1,77.1,19,3,137.2,25,4,156.7,22,5,379.2,32,5,555.1,26,0,,2,32,190.4,233,89,248.2,1148
2020-11-20,Sheffield,3,114.9,37,10,170.6,58,13,290.6,97,9,280.9,103,6,196.1,119,12,252.7,134,7,342.6,136,10,339.1,119,12,323.6,104,13,288.9,102,16,306.2,113,11,281.7,94,9,254.2,71,11,180.1,44,5,89.3,22,2,170.2,31,2,170.9,24,5,379.2,32,3,448.3,21,0,,3,37,200.2,245,122,263.6,1219
2020-11-19,Sheffield,7,114.9,37,7,167.6,57,15,284.6,95,10,294.5,108,16,220.8,134,20,275.3,146,12,370.3,147,15,370.4,130,11,323.6,104,13,300.2,106,17,308.9,114,12,320.7,107,11,272.1,76,0,155.6,38,1,77.1,19,3,203.1,37,2,192.3,27,3,355.5,30,3,427.0,20,0,,3,23,201.8,247,155,278.5,1288
2020-11-18,Sheffield,8,99.3,32,6,158.8,54,15,272.6,91,16,305.4,112,24,210.9,128,15,264.0,140,21,385.5,153,20,373.3,131,12,345.4,111,16,308.7,109,18,325.2,120,14,341.7,114,2,261.4,73,6,176.0,43,4,93.4,23,6,203.1,37,4,249.3,35,4,319.9,27,3,469.7,22,1,,3,29,212.5,260,186,280.7,1298
2020-11-17,Sheffield,8,90.0,29,10,150.0,51,14,272.6,91,16,297.2,109,25,209.3,127,25,286.6,152,24,403.1,160,21,390.4,137,18,379.6,122,15,322.9,114,18,341.4,126,18,344.7,115,17,300.8,84,9,180.1,44,3,85.3,21,4,197.6,36,5,242.1,34,9,343.6,29,2,427.0,20,0,,2,49,219.0,268,212,288.7,1335
2020-11-16,Sheffield,6,80.7,26,14,135.3,46,16,275.6,92,21,297.2,109,18,192.8,117,29,299.8,159,25,400.6,159,22,387.5,136,16,382.7,123,17,334.2,118,16,371.2,137,19,347.7,116,12,282.8,79,9,159.7,39,3,89.3,22,5,236.0,43,4,220.8,31,5,260.7,22,7,469.7,22,1,,2,45,210.8,258,220,289.7,1340
2020-11-15,Sheffield,3,90.0,29,6,120.6,41,10,275.6,92,21,300.0,110,19,215.9,131,14,307.4,163,21,408.1,162,19,404.6,142,17,423.1,136,11,379.6,134,13,414.6,153,10,374.7,125,5,275.7,77,4,155.6,38,2,125.9,31,2,219.6,40,1,199.4,28,1,237.0,20,3,384.3,18,0,,2,18,205.9,252,164,307.0,1420
2020-11-14,Sheffield,2,96.2,31,5,111.8,38,14,281.6,94,10,294.5,108,11,222.5,135,19,330.0,175,26,413.2,164,12,401.8,141,18,426.2,137,17,390.9,138,15,444.4,164,10,392.7,131,15,293.6,82,5,176.0,43,4,142.1,35,9,258.0,47,6,242.1,34,5,260.7,22,0,384.3,18,1,,2,44,229.6,281,160,315.3,1458
2020-11-13,Sheffield,3,93.1,30,9,114.7,39,11,251.6,84,14,302.7,111,21,271.9,165,24,339.4,180,18,388.0,154,21,427.4,150,12,423.1,136,17,371.1,131,17,455.2,168,24,416.6,139,14,275.7,77,5,184.2,45,2,150.2,37,8,247.0,45,5,242.1,34,3,237.0,20,2,512.4,24,0,,1,39,230.4,282,191,321.7,1488
2020-11-12,Sheffield,2,108.7,35,4,102.9,35,11,251.6,84,14,319.0,117,10,295.0,179,14,352.6,187,18,398.1,158,16,430.3,151,18,444.9,143,16,382.4,135,23,476.9,176,19,386.7,129,8,272.1,76,5,200.6,49,5,162.4,40,3,230.5,42,10,235.0,33,0,225.1,19,5,491.0,23,0,,1,36,230.4,282,165,330.8,1530
2020-11-11,Sheffield,5,121.1,39,3,111.8,38,15,254.6,85,13,332.7,122,23,341.1,207,27,390.3,207,28,425.8,169,26,438.8,154,23,482.3,155,21,413.6,146,24,493.1,182,15,386.7,129,13,307.9,86,7,217.0,53,2,182.7,45,5,247.0,45,3,199.4,28,6,272.5,23,1,448.3,21,0,,1,37,246.0,301,223,353.3,1634
2020-11-10,Sheffield,5,121.1,39,5,123.5,42,15,239.7,80,16,359.9,132,15,367.5,223,32,390.3,207,23,420.7,167,20,427.4,150,19,485.4,156,19,419.2,148,29,504.0,186,19,380.7,127,12,322.2,90,4,237.4,58,4,211.1,52,11,285.4,52,2,213.7,30,2,225.1,19,4,512.4,24,0,,1,39,265.6,325,217,358.5,1658
2020-11-09,Sheffield,9,124.2,40,9,141.2,48,16,230.7,77,22,359.9,132,32,385.6,234,33,386.5,205,28,418.2,166,28,450.2,158,29,519.6,167,33,467.4,165,32,506.7,187,28,413.6,138,10,347.3,97,8,274.3,67,12,235.5,58,2,247.0,45,1,263.5,37,3,225.1,19,3,469.7,22,1,,1,39,281.9,345,300,371.5,1718
2020-11-08,Sheffield,5,130.4,42,3,132.4,45,12,221.7,74,19,346.3,127,23,384.0,233,26,384.7,204,23,433.3,172,18,453.1,159,18,513.4,165,15,447.5,158,24,506.7,187,16,431.6,144,10,386.7,108,9,286.6,70,6,227.4,56,9,279.9,51,7,284.9,40,3,213.3,18,3,448.3,21,0,,0,47,297.5,364,202,369.7,1710
2020-11-07,Sheffield,1,145.9,47,6,129.4,44,4,212.7,71,13,338.1,124,41,397.2,241,24,362.0,192,16,428.3,170,21,475.9,167,17,522.7,168,10,473.0,167,19,490.4,181,18,437.6,146,10,404.6,113,7,298.8,73,6,223.3,55,7,323.9,59,6,284.9,40,3,201.4,17,6,427.0,20,0,,0,45,308.1,377,190,371.5,1718
2020-11-06,Sheffield,8,164.5,53,5,132.4,45,11,218.7,73,20,346.3,127,35,347.7,211,31,369.6,196,22,433.3,172,22,461.6,162,19,541.4,174,21,504.2,178,25,523.0,193,14,458.6,153,13,440.4,123,9,315.2,77,5,231.4,57,5,301.9,55,4,249.3,35,2,237.0,20,1,298.9,14,0,,0,39,311.4,381,233,375.6,1737
2020-11-05,Sheffield,6,158.3,51,7,135.3,46,12,206.7,69,19,359.9,132,38,360.9,219,34,392.2,208,29,473.6,188,19,490.1,172,30,566.3,182,27,535.4,189,29,552.8,204,19,500.6,167,18,465.4,130,9,339.8,83,10,284.2,70,6,345.8,63,5,334.7,47,4,272.5,23,3,362.9,17,0,,0,55,353.8,433,269,395.0,1827
2020-11-04,Sheffield,5,158.3,51,7,144.1,49,10,194.7,65,23,354.5,130,39,367.5,223,27,386.5,205,26,458.5,182,22,521.4,183,24,550.7,177,23,518.4,183,28,539.2,199,13,539.5,180,17,479.8,134,12,356.1,87,9,288.3,71,12,340.3,62,5,377.5,53,2,367.3,31,4,512.4,24,0,,0,61,377.5,462,247,395.0,1827
2020-11-03,Sheffield,6,158.3,51,11,141.2,48,12,191.7,64,16,357.2,131,26,369.1,224,30,394.1,209,22,458.5,182,28,490.1,172,30,563.1,181,36,518.4,183,30,544.6,201,30,587.5,196,19,494.1,138,13,360.2,88,10,292.3,72,4,307.4,56,9,413.1,58,2,402.9,34,2,469.7,22,0,,1,59,382.4,468,277,398.5,1843
2020-11-02,Sheffield,11,145.9,47,6,129.4,44,13,176.7,59,17,365.4,134,31,400.5,243,32,424.3,225,34,498.8,198,29,504.3,177,27,556.9,179,26,504.2,178,32,544.6,201,34,590.5,197,21,497.7,139,11,360.2,88,10,292.3,72,8,323.9,59,4,398.8,56,2,474.0,40,2,619.1,29,0,,2,58,394.7,483,292,407.4,1884
2020-11-01,Sheffield,10,139.7,45,2,126.5,43,9,188.7,63,16,376.3,138,31,436.7,265,14,428.0,227,21,486.2,193,26,521.4,183,21,588.0,189,24,521.2,184,18,560.9,207,18,593.5,198,15,519.2,145,12,372.5,91,5,304.5,75,17,329.3,60,7,406.0,57,2,545.1,46,2,704.5,33,0,,3,60,414.3,507,210,419.0,1938
2020-10-31,Sheffield,7,121.1,39,7,132.4,45,6,173.7,58,16,376.3,138,11,420.2,255,28,437.5,232,18,486.2,193,16,498.6,175,23,603.6,194,21,498.5,176,31,558.2,206,25,623.4,208,20,547.8,153,11,364.3,89,8,316.7,78,3,307.4,56,1,391.7,55,6,604.3,51,0,768.6,36,0,,3,49,423.3,518,209,415.6,1922
2020-10-30,Sheffield,6,124.2,40,6,117.6,40,7,167.8,56,25,373.6,137,43,449.9,273,43,448.8,238,38,544.2,216,32,530.0,186,27,609.8,196,32,498.5,176,36,528.4,195,28,608.5,203,20,572.9,160,15,335.7,82,18,316.7,78,13,323.9,59,16,434.4,61,5,556.9,47,4,789.9,37,0,,5,91,428.2,524,323,424.0,1961
2020-10-29,Sheffield,6,133.5,43,10,126.5,43,8,173.7,58,17,370.9,136,42,454.8,276,31,435.6,231,23,526.5,209,30,495.8,174,25,606.7,195,21,467.4,165,24,498.6,184,32,569.5,190,22,540.6,151,13,315.2,77,11,284.2,70,5,301.9,55,11,384.6,54,12,628.0,53,10,768.6,36,0,,5,84,405.3,496,269,412.8,1909
2020-10-28,Sheffield,5,133.5,43,6,126.5,43,9,200.7,67,24,389.9,143,40,443.3,269,31,435.6,231,26,536.6,213,11,475.9,167,28,597.4,192,23,484.4,171,30,514.8,190,29,542.5,181,21,572.9,160,13,327.5,80,10,308.6,76,6,340.3,62,10,341.9,48,5,545.1,46,2,576.4,27,1,,6,67,407.8,499,263,414.3,1916
2020-10-27,Sheffield,2,130.4,42,7,135.3,46,7,218.7,73,19,392.7,144,45,471.3,286,46,445.0,236,38,569.4,226,33,541.4,190,28,609.8,196,31,521.2,184,30,506.7,187,31,548.5,183,20,587.2,164,13,360.2,88,10,316.7,78,7,378.7,69,7,327.6,46,8,545.1,46,9,619.1,29,1,,8,74,424.9,520,318,432.7,2001
2020-10-26,Sheffield,9,136.6,44,5,158.8,54,17,257.6,86,21,439.0,161,53,487.8,296,34,422.4,224,29,564.3,224,35,558.5,196,37,619.1,199,32,518.4,183,38,533.8,197,35,551.5,184,27,637.3,178,14,380.7,93,13,357.3,88,9,406.2,74,5,363.2,51,8,604.3,51,6,448.3,21,1,,9,82,454.4,556,346,444.8,2057
2020-10-25,Sheffield,4,127.3,41,4,185.3,63,4,269.6,90,16,485.4,178,21,501.0,304,19,446.9,237,21,584.5,232,18,564.2,198,26,600.5,193,16,521.2,184,17,539.2,199,28,551.5,184,23,623.0,174,10,393.0,96,8,361.3,89,13,406.2,74,5,391.7,55,7,592.5,50,5,427.0,20,0,,9,71,456.0,558,194,456.7,2112
2020-10-24,Sheffield,8,142.8,46,2,194.1,66,4,293.6,98,15,512.7,188,29,540.5,328,34,462.0,245,41,597.1,237,27,595.5,209,25,594.3,191,21,538.2,190,20,558.2,206,20,530.5,177,27,580.0,162,4,401.2,98,8,369.5,91,6,362.3,66,7,377.5,53,2,533.2,45,1,362.9,17,2,,10,55,434.7,532,248,473.7,2191
2020-10-23,Sheffield,9,130.4,42,9,214.7,73,9,302.6,101,24,537.2,197,46,586.7,356,36,469.5,249,31,551.7,219,20,589.8,207,26,603.6,194,21,558.0,197,25,579.9,214,15,551.5,184,11,526.3,147,10,417.6,102,10,381.6,94,9,367.8,67,9,384.6,54,11,533.2,45,3,405.6,19,0,,8,63,431.5,528,271,484.6,2241
