date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-12-19,High Peak,1,108.8,5,1,39.8,2,1,38.7,2,0,85.9,4,0,258.3,12,1,167.3,9,2,171.7,9,2,188.8,10,2,158.9,8,0,152.0,10,1,118.7,9,0,121.8,9,1,79.2,5,0,35.0,2,2,72.0,4,0,26.6,1,0,202.8,5,4,337.6,5,2,630.5,5,0,,0,9,103.5,27,11,133.7,89
2020-12-18,High Peak,2,87.0,4,0,19.9,1,0,19.4,1,2,85.9,4,1,258.3,12,1,185.9,10,3,133.5,7,4,151.0,8,3,158.9,8,2,167.2,11,2,118.7,9,1,121.8,9,1,63.3,4,0,35.0,2,0,36.0,2,0,26.6,1,1,202.8,5,0,135.0,2,0,378.3,3,0,,0,2,72.9,19,21,126.2,84
2020-12-17,High Peak,0,65.3,3,0,39.8,2,0,19.4,1,0,42.9,2,1,236.8,11,0,185.9,10,2,76.3,4,0,94.4,5,0,119.2,6,0,152.0,10,1,105.6,8,1,108.3,8,0,63.3,4,1,87.6,5,1,36.0,2,1,26.6,1,0,162.2,4,0,135.0,2,1,378.3,3,0,,0,4,80.5,21,5,105.1,70
2020-12-16,High Peak,1,65.3,3,1,59.6,3,0,19.4,1,1,42.9,2,3,215.3,10,1,185.9,10,0,76.3,4,0,113.3,6,1,218.5,11,6,228.0,15,2,105.6,8,4,108.3,8,0,110.8,7,0,105.1,6,0,36.0,2,0,26.6,1,0,162.2,4,0,135.0,2,1,378.3,3,0,,0,1,95.9,25,20,121.6,81
2020-12-15,High Peak,1,65.3,3,0,39.8,2,0,38.7,2,0,21.5,1,1,172.2,8,1,185.9,10,2,152.6,8,0,151.0,8,0,258.2,13,0,197.6,13,1,92.4,7,1,108.3,8,1,174.2,11,0,105.1,6,0,36.0,2,0,26.6,1,2,162.2,4,1,135.0,2,1,252.2,2,0,,0,5,107.4,28,7,124.6,83
2020-12-14,High Peak,0,65.3,3,0,39.8,2,0,38.7,2,1,42.9,2,5,215.3,10,4,223.1,12,0,152.6,8,3,226.5,12,2,298.0,15,2,197.6,13,1,105.6,8,1,121.8,9,1,174.2,11,0,105.1,6,1,36.0,2,0,79.9,3,0,162.2,4,0,135.0,2,0,252.2,2,0,,0,2,115.0,30,19,144.2,96
2020-12-13,High Peak,0,65.3,3,0,39.8,2,1,38.7,2,0,21.5,1,1,172.2,8,1,185.9,10,0,190.8,10,1,169.9,9,0,258.2,13,0,182.4,12,1,171.5,13,1,135.4,10,1,190.0,12,1,105.1,6,0,18.0,1,0,79.9,3,2,162.2,4,0,202.6,3,0,252.2,2,0,,0,4,118.9,31,6,139.7,93
2020-12-12,High Peak,0,65.3,3,0,39.8,2,0,38.7,2,0,21.5,1,0,193.8,9,2,185.9,10,0,209.8,11,0,188.8,10,2,278.1,14,1,182.4,12,1,158.3,12,0,148.9,11,0,174.2,11,0,87.6,5,0,18.0,1,0,106.5,4,0,81.1,2,1,202.6,3,0,252.2,2,0,,0,1,107.4,28,6,145.7,97
2020-12-11,High Peak,1,65.3,3,1,39.8,2,0,38.7,2,0,21.5,1,0,193.8,9,1,167.3,9,0,248.0,13,1,245.4,13,1,238.4,12,1,167.2,11,1,158.3,12,0,162.4,12,1,174.2,11,3,87.6,5,0,36.0,2,0,133.1,5,0,121.7,3,0,135.0,2,0,252.2,2,0,,0,4,115.0,30,7,148.7,99
2020-12-10,High Peak,0,43.5,2,1,19.9,1,0,38.7,2,0,21.5,1,0,236.8,11,0,185.9,10,2,248.0,13,1,264.3,14,5,218.5,11,5,152.0,10,1,171.5,13,1,162.4,12,3,190.0,12,2,70.1,4,1,54.0,3,1,133.1,5,0,121.7,3,0,337.6,5,1,756.6,6,0,,0,8,145.7,38,16,150.2,100
2020-12-09,High Peak,1,43.5,2,0,0.0,0,1,38.7,2,0,42.9,2,1,236.8,11,1,204.5,11,4,209.8,11,2,245.4,13,3,139.1,7,4,91.2,6,1,158.3,12,4,189.5,14,4,158.4,10,0,35.0,2,0,54.0,3,0,133.1,5,0,121.7,3,0,337.6,5,0,630.5,5,0,,0,4,126.5,33,22,136.7,91
2020-12-08,High Peak,1,87.0,4,0,0.0,0,0,38.7,2,1,42.9,2,3,215.3,10,3,223.1,12,2,171.7,9,4,207.6,11,2,119.2,6,0,45.6,3,2,145.1,11,2,176.0,13,1,95.0,6,0,52.5,3,0,54.0,3,2,133.1,5,2,121.7,3,1,337.6,5,1,630.5,5,0,,0,7,115.0,30,20,124.6,83
2020-12-07,High Peak,0,65.3,3,0,0.0,0,0,38.7,2,0,85.9,4,3,150.7,7,2,185.9,10,2,133.5,7,0,132.1,7,0,119.2,6,1,45.6,3,6,131.9,10,2,162.4,12,2,79.2,5,0,52.5,3,0,108.0,6,0,79.9,3,0,81.1,2,1,270.1,4,0,756.6,6,0,,0,3,111.2,29,16,106.6,71
2020-12-06,High Peak,0,65.3,3,0,0.0,0,1,38.7,2,0,128.8,6,2,107.6,5,1,167.3,9,1,133.5,7,2,151.0,8,1,119.2,6,0,60.8,4,0,66.0,5,2,148.9,11,0,47.5,3,0,52.5,3,0,108.0,6,1,79.9,3,0,81.1,2,0,202.6,3,0,756.6,6,0,,0,1,99.7,26,10,99.1,66
2020-12-05,High Peak,0,65.3,3,0,0.0,0,0,38.7,2,0,171.8,8,0,64.6,3,1,148.7,8,2,133.5,7,3,132.1,7,0,99.3,5,0,60.8,4,1,79.2,6,1,135.4,10,0,47.5,3,0,52.5,3,1,108.0,6,1,53.2,2,1,81.1,2,0,202.6,3,0,756.6,6,0,,0,3,95.9,25,8,94.6,63
2020-12-04,High Peak,0,65.3,3,0,0.0,0,0,38.7,2,0,171.8,8,2,86.1,4,2,148.7,8,0,95.4,5,2,94.4,5,0,99.3,5,0,76.0,5,2,66.0,5,0,148.9,11,2,47.5,3,2,52.5,3,1,90.0,5,0,26.6,1,0,40.6,1,3,202.6,3,4,756.6,6,0,,0,12,84.4,22,8,91.6,61
2020-12-03,High Peak,0,65.3,3,0,0.0,0,0,58.1,3,1,214.7,10,0,64.6,3,1,130.1,7,0,133.5,7,0,75.5,4,1,139.1,7,1,76.0,5,0,52.8,4,3,162.4,12,1,15.8,1,0,17.5,1,1,108.0,6,1,26.6,1,0,40.6,1,0,0.0,0,0,378.3,3,0,,0,3,49.8,13,7,97.6,65
2020-12-02,High Peak,3,87.0,4,0,0.0,0,1,77.5,4,0,193.3,9,0,107.6,5,2,130.1,7,2,171.7,9,0,94.4,5,2,119.2,6,1,76.0,5,0,52.8,4,3,121.8,9,0,0.0,0,1,17.5,1,0,90.0,5,0,26.6,1,0,40.6,1,0,0.0,0,0,504.4,4,0,,0,1,46.0,12,14,100.6,67
2020-12-01,High Peak,0,21.8,1,0,0.0,0,0,77.5,4,3,257.7,12,0,107.6,5,1,148.7,8,0,152.6,8,0,94.4,5,2,99.3,5,0,76.0,5,1,52.8,4,1,81.2,6,0,0.0,0,0,0.0,0,3,90.0,5,0,26.6,1,1,40.6,1,0,0.0,0,2,504.4,4,0,,0,6,42.2,11,8,94.6,63
2020-11-30,High Peak,0,21.8,1,0,0.0,0,0,77.5,4,2,193.3,9,1,107.6,5,1,185.9,10,2,152.6,8,1,94.4,5,0,79.5,4,2,76.0,5,1,66.0,5,1,81.2,6,0,15.8,1,0,17.5,1,0,36.0,2,0,26.6,1,0,0.0,0,0,0.0,0,0,252.2,2,0,,0,0,26.8,7,11,93.1,62
2020-11-29,High Peak,0,21.8,1,0,39.8,2,1,116.2,6,2,171.8,8,0,129.2,6,0,185.9,10,1,133.5,7,1,94.4,5,0,178.8,9,0,76.0,5,1,66.0,5,1,94.8,7,0,31.7,2,0,17.5,1,0,54.0,3,0,26.6,1,0,40.6,1,0,0.0,0,0,378.3,3,0,,0,0,42.2,11,7,106.6,71
2020-11-28,High Peak,0,43.5,2,0,39.8,2,0,96.9,5,0,150.3,7,1,129.2,6,1,260.3,14,0,114.5,6,1,94.4,5,0,218.5,11,1,76.0,5,0,66.0,5,2,81.2,6,0,31.7,2,0,35.0,2,0,54.0,3,0,26.6,1,0,40.6,1,0,0.0,0,0,378.3,3,0,,0,0,46.0,12,6,111.1,74
2020-11-27,High Peak,0,65.3,3,0,39.8,2,1,135.6,7,2,150.3,7,1,107.6,5,1,260.3,14,2,133.5,7,1,113.3,6,2,258.2,13,0,76.0,5,1,79.2,6,1,81.2,6,0,31.7,2,0,35.0,2,2,72.0,4,0,26.6,1,0,40.6,1,0,0.0,0,1,378.3,3,0,,1,3,49.8,13,12,123.1,82
2020-11-26,High Peak,1,65.3,3,0,39.8,2,1,116.2,6,0,150.3,7,2,107.6,5,1,241.7,13,2,95.4,5,1,113.3,6,0,278.1,14,1,121.6,8,0,66.0,5,0,148.9,11,0,95.0,6,0,52.5,3,0,36.0,2,1,26.6,1,0,40.6,1,0,0.0,0,1,252.2,2,0,,1,2,57.5,15,9,129.2,86
2020-11-25,High Peak,0,65.3,3,0,39.8,2,1,155.0,8,3,171.8,8,0,64.6,3,3,241.7,13,1,57.2,3,0,113.3,6,1,298.0,15,1,121.6,8,0,79.2,6,0,148.9,11,0,142.5,9,0,87.6,5,0,54.0,3,0,0.0,0,0,40.6,1,0,67.5,1,0,126.1,1,0,,3,0,76.7,20,10,133.7,89
2020-11-24,High Peak,0,87.0,4,0,39.8,2,0,155.0,8,0,107.4,5,0,64.6,3,3,185.9,10,0,114.5,6,0,132.1,7,1,337.7,17,0,167.2,11,2,79.2,6,1,176.0,13,1,174.2,11,1,157.6,9,0,72.0,4,0,26.6,1,0,40.6,1,0,67.5,1,0,126.1,1,0,,4,2,107.4,28,7,144.2,96
2020-11-23,High Peak,0,87.0,4,2,39.8,2,2,155.0,8,1,107.4,5,2,107.6,5,1,167.3,9,1,152.6,8,1,151.0,8,5,337.7,17,2,243.2,16,1,79.2,6,2,203.1,15,1,221.7,14,0,175.1,10,1,90.0,5,0,26.6,1,1,40.6,1,0,67.5,1,1,126.1,1,0,,4,4,126.5,33,20,160.7,107
2020-11-22,High Peak,1,152.3,7,0,59.6,3,0,135.6,7,1,85.9,4,0,129.2,6,4,223.1,12,0,190.8,10,1,264.3,14,2,317.8,16,0,243.2,16,1,92.4,7,0,216.6,16,0,269.2,17,1,245.2,14,0,72.0,4,0,53.2,2,0,0.0,0,0,67.5,1,0,0.0,0,0,,4,1,145.7,38,10,183.2,122
2020-11-21,High Peak,1,130.5,6,0,79.5,4,2,135.6,7,0,64.4,3,0,150.7,7,1,185.9,10,1,228.9,12,2,264.3,14,2,317.8,16,1,258.4,17,1,92.4,7,2,270.7,20,0,285.0,18,0,245.2,14,1,125.9,7,0,53.2,2,0,0.0,0,0,135.0,2,0,0.0,0,1,,4,1,164.9,43,14,190.7,127
2020-11-20,High Peak,0,108.8,5,0,79.5,4,0,116.2,6,2,107.4,5,1,215.3,10,0,204.5,11,0,248.0,13,1,245.4,13,3,377.4,19,3,258.4,17,0,145.1,11,6,284.3,21,4,300.9,19,1,297.7,17,0,108.0,6,0,53.2,2,0,81.1,2,0,135.0,2,0,0.0,0,0,,3,5,184.1,48,16,207.2,138
2020-11-19,High Peak,1,130.5,6,0,99.4,5,3,135.6,7,1,150.3,7,0,279.9,13,1,260.3,14,0,305.2,16,1,339.8,18,1,357.6,18,1,243.2,16,1,184.7,14,0,216.6,16,3,237.5,15,2,280.2,16,1,143.9,8,0,79.9,3,0,81.1,2,1,135.0,2,0,0.0,0,2,,3,7,176.4,46,12,229.8,153
2020-11-18,High Peak,1,108.8,5,0,99.4,5,1,77.5,4,0,128.8,6,0,322.9,15,0,278.9,15,4,324.3,17,1,320.9,17,3,357.6,18,4,228.0,15,0,224.3,17,2,243.7,18,2,221.7,14,4,262.7,15,1,125.9,7,1,79.9,3,0,81.1,2,0,202.6,3,0,252.2,2,1,,1,8,176.4,46,17,229.8,153
2020-11-17,High Peak,0,87.0,4,0,99.4,5,0,116.2,6,0,171.8,8,2,387.5,18,2,371.8,20,2,267.1,14,1,339.8,18,1,357.6,18,5,258.4,17,2,290.3,22,3,230.1,17,4,221.7,14,2,245.2,14,1,108.0,6,0,53.2,2,0,121.7,3,0,202.6,3,0,252.2,2,0,,0,7,168.7,44,18,250.8,167
2020-11-16,High Peak,3,108.8,5,3,99.4,5,1,193.7,10,0,193.3,9,3,430.6,20,4,390.4,21,3,324.3,17,7,434.1,23,4,417.2,21,2,273.6,18,2,303.5,23,3,257.2,19,4,190.0,12,4,315.2,18,0,108.0,6,1,79.9,3,0,121.7,3,0,202.6,3,0,504.4,4,0,,0,9,187.9,49,35,286.8,191
2020-11-15,High Peak,0,87.0,4,1,99.4,5,0,232.5,12,0,236.2,11,1,452.1,21,2,390.4,21,2,400.6,21,1,396.4,21,2,456.9,23,1,258.4,17,1,329.9,25,4,284.3,21,1,158.4,10,1,280.2,16,3,125.9,7,0,79.9,3,0,121.7,3,1,270.1,4,0,504.4,4,0,,0,6,180.2,47,15,303.4,202
2020-11-14,High Peak,0,130.5,6,0,99.4,5,1,251.8,13,2,257.7,12,3,473.6,22,2,371.8,20,2,457.8,24,1,434.1,23,5,576.1,29,1,304.0,20,5,369.4,28,3,230.1,17,1,205.9,13,3,297.7,17,0,90.0,5,0,79.9,3,2,121.7,3,0,270.1,4,0,504.4,4,0,,0,6,187.9,49,25,328.9,219
2020-11-13,High Peak,1,130.5,6,1,119.3,6,1,251.8,13,4,279.1,13,4,430.6,20,3,390.4,21,3,496.0,26,6,453.0,24,2,496.6,25,2,319.2,21,3,329.9,25,1,270.7,20,0,237.5,15,0,245.2,14,2,108.0,6,1,159.7,6,0,121.7,3,0,270.1,4,0,504.4,4,0,,0,3,199.4,52,31,330.4,220
2020-11-12,High Peak,0,108.8,5,0,99.4,5,0,271.2,14,0,236.2,11,2,387.5,18,2,427.6,23,1,457.8,24,0,415.3,22,1,516.5,26,0,349.7,23,4,369.4,28,2,270.7,20,2,300.9,19,1,332.7,19,0,90.0,5,0,133.1,5,0,121.7,3,2,270.1,4,2,630.5,5,0,,0,7,230.1,60,12,328.9,219
2020-11-11,High Peak,0,108.8,5,0,119.3,6,3,310.0,16,2,343.6,16,3,430.6,20,5,446.2,24,1,496.0,26,2,415.3,22,3,556.2,28,6,380.1,25,5,369.4,28,1,338.4,25,2,269.2,17,3,332.7,19,0,143.9,8,0,186.4,7,1,202.8,5,0,270.1,4,0,882.7,7,0,,0,6,256.9,67,31,361.9,241
2020-11-10,High Peak,1,108.8,5,0,139.2,7,4,251.8,13,1,343.6,16,4,473.6,22,3,409.0,22,5,553.2,29,6,415.3,22,4,556.2,28,6,319.2,21,3,343.1,26,5,379.0,28,2,237.5,15,6,297.7,17,1,161.9,9,1,292.9,11,0,243.3,6,0,337.6,5,2,1261.0,10,0,,0,12,279.9,73,42,358.9,239
2020-11-09,High Peak,2,87.0,4,3,198.8,10,3,193.7,10,2,386.5,18,4,516.7,24,4,464.8,25,7,534.1,28,5,302.0,16,6,556.2,28,1,380.1,25,4,395.8,30,5,338.4,25,2,221.7,14,2,210.2,12,1,233.9,13,1,346.1,13,0,243.3,6,1,540.2,8,0,1261.0,10,0,,0,7,291.4,76,46,364.9,243
2020-11-08,High Peak,2,43.5,2,1,159.0,8,1,155.0,8,1,408.0,19,2,516.7,24,1,464.8,25,5,476.9,25,3,264.3,14,8,516.5,26,4,440.9,29,4,422.2,32,0,352.0,26,4,285.0,18,2,175.1,10,1,233.9,13,0,346.1,13,0,283.9,7,1,472.7,7,0,1261.0,10,0,,0,8,299.1,78,32,357.4,238
2020-11-07,High Peak,0,0.0,0,1,178.9,9,1,135.6,7,3,386.5,18,1,473.6,22,3,483.4,26,4,400.6,21,2,264.3,14,1,417.2,21,2,425.7,28,2,369.4,28,6,392.6,29,3,253.4,16,0,157.6,9,1,233.9,13,3,346.1,13,2,324.4,8,0,405.1,6,0,1261.0,10,0,,0,9,287.6,75,26,334.9,223
2020-11-06,High Peak,0,0.0,0,0,178.9,9,2,135.6,7,2,343.6,16,2,452.1,21,5,427.6,23,1,381.5,20,4,245.4,13,3,417.2,21,4,440.9,29,6,356.2,27,1,338.4,25,4,237.5,15,5,157.6,9,1,251.9,14,0,266.2,10,0,243.3,6,0,405.1,6,1,1261.0,10,0,,0,11,268.4,70,30,316.9,211
2020-11-05,High Peak,0,65.3,3,1,178.9,9,2,135.6,7,5,365.0,17,4,516.7,24,3,371.8,20,3,457.8,24,0,207.6,11,3,417.2,21,2,425.7,28,4,290.3,22,7,487.3,36,0,205.9,13,1,105.1,6,3,251.9,14,2,266.2,10,2,243.3,6,2,472.7,7,4,1134.9,9,0,,0,14,249.2,65,34,333.4,222
2020-11-04,High Peak,0,65.3,3,1,178.9,9,0,116.2,6,2,322.1,15,5,538.2,25,3,371.8,20,4,496.0,26,2,245.4,13,3,437.0,22,2,425.7,28,3,277.1,21,4,419.7,31,0,237.5,15,1,122.6,7,1,197.9,11,4,292.9,11,2,202.8,5,1,405.1,6,3,882.7,7,0,,0,12,237.7,62,29,328.9,219
2020-11-03,High Peak,0,87.0,4,3,198.8,10,1,135.6,7,3,322.1,15,6,495.2,23,6,427.6,23,4,457.8,24,0,245.4,13,4,437.0,22,10,516.9,34,7,290.3,22,2,392.6,29,1,285.0,18,1,157.6,9,5,197.9,11,3,213.0,8,0,121.7,3,3,337.6,5,2,504.4,4,0,,0,15,222.4,58,46,339.4,226
2020-11-02,High Peak,0,87.0,4,1,159.0,8,1,174.4,9,3,300.6,14,4,430.6,20,4,371.8,20,4,457.8,24,3,264.3,14,4,476.8,24,5,440.9,29,6,277.1,21,6,419.7,31,6,300.9,19,0,157.6,9,1,108.0,6,1,133.1,5,1,121.7,3,0,202.6,3,0,252.2,2,0,,1,9,180.2,47,41,328.9,219
2020-11-01,High Peak,0,87.0,4,2,159.0,8,0,213.1,11,0,257.7,12,0,409.0,19,2,409.0,22,1,534.1,28,3,283.1,15,3,496.6,25,3,425.7,28,0,263.9,20,3,446.7,33,2,269.2,17,1,157.6,9,1,90.0,5,0,133.1,5,1,81.1,2,0,270.1,4,0,252.2,2,0,,1,5,168.7,44,17,339.4,226
2020-10-31,High Peak,0,108.8,5,1,119.3,6,1,251.8,13,1,257.7,12,0,409.0,19,0,390.4,21,3,515.1,27,1,245.4,13,1,496.6,25,3,395.3,26,1,316.7,24,2,419.7,31,2,269.2,17,0,140.1,8,2,72.0,4,0,133.1,5,0,81.1,2,0,270.1,4,0,252.2,2,0,,2,4,161.0,42,14,336.4,224
2020-10-30,High Peak,3,130.5,6,0,139.2,7,2,251.8,13,3,257.7,12,5,473.6,22,2,464.8,25,5,476.9,25,2,226.5,12,3,496.6,25,3,364.9,24,1,329.9,25,12,406.1,30,2,253.4,16,2,175.1,10,1,36.0,2,0,133.1,5,0,81.1,2,1,270.1,4,0,252.2,2,0,,3,6,157.2,41,41,343.9,229
2020-10-29,High Peak,0,65.3,3,1,139.2,7,1,213.1,11,3,193.3,9,5,495.2,23,3,464.8,25,5,381.5,20,2,207.6,11,4,456.9,23,2,364.9,24,3,356.2,27,2,311.4,23,2,253.4,16,2,157.6,9,0,36.0,2,3,239.6,9,1,162.2,4,1,270.1,4,2,630.5,5,0,,4,11,187.9,49,31,315.4,210
2020-10-28,High Peak,1,65.3,3,2,139.2,7,1,213.1,11,2,193.3,9,3,452.1,21,6,427.6,23,2,400.6,21,2,207.6,11,3,397.3,20,8,364.9,24,4,382.6,29,2,297.8,22,3,316.7,20,3,140.1,8,1,36.0,2,1,186.4,7,0,121.7,3,0,337.6,5,0,378.3,3,0,,4,8,184.1,48,36,307.9,205
2020-10-27,High Peak,0,65.3,3,1,119.3,6,3,213.1,11,2,279.1,13,3,452.1,21,3,409.0,22,4,419.7,22,1,207.6,11,6,476.8,24,5,304.0,20,6,409.0,31,4,297.8,22,2,285.0,18,1,105.1,6,0,36.0,2,0,159.7,6,0,202.8,5,1,405.1,6,0,378.3,3,1,,6,4,176.4,46,39,318.4,212
2020-10-26,High Peak,0,87.0,4,1,99.4,5,3,174.4,9,1,257.7,12,3,516.7,24,6,409.0,22,8,438.8,23,4,264.3,14,5,437.0,22,4,258.4,17,5,343.1,26,8,338.4,25,4,269.2,17,0,105.1,6,0,36.0,2,1,213.0,8,0,202.8,5,1,405.1,6,0,378.3,3,0,,5,6,180.2,47,48,312.4,208
2020-10-25,High Peak,1,108.8,5,0,79.5,4,2,135.6,7,0,300.6,14,0,516.7,24,1,371.8,20,0,305.2,16,1,226.5,12,3,417.2,21,1,304.0,20,4,329.9,25,1,257.2,19,2,253.4,16,0,140.1,8,0,72.0,4,0,213.0,8,1,202.8,5,0,337.6,5,0,378.3,3,1,,5,3,187.9,49,15,288.3,192
2020-10-24,High Peak,1,87.0,4,2,79.5,4,1,116.2,6,1,300.6,14,3,538.2,25,4,390.4,21,1,343.4,18,0,226.5,12,1,417.2,21,1,304.0,20,2,329.9,25,1,270.7,20,1,237.5,15,2,140.1,8,0,90.0,5,0,266.2,10,0,202.8,5,0,337.6,5,0,378.3,3,1,,4,3,195.6,51,19,291.3,194
2020-10-23,High Peak,0,65.3,3,0,39.8,2,0,96.9,5,0,343.6,16,6,559.7,26,2,371.8,20,0,324.3,17,1,245.4,13,1,417.2,21,3,319.2,21,3,303.5,23,5,270.7,20,2,253.4,16,1,105.1,6,1,90.0,5,4,266.2,10,2,283.9,7,1,472.7,7,3,630.5,5,1,,4,14,214.7,56,22,286.8,191
2020-10-22,High Peak,0,65.3,3,1,39.8,2,1,96.9,5,3,386.5,18,3,452.1,21,1,390.4,21,6,324.3,17,2,226.5,12,1,417.2,21,2,273.6,18,5,343.1,26,1,230.1,17,6,237.5,15,1,105.1,6,0,108.0,6,1,159.7,6,0,202.8,5,2,405.1,6,0,252.2,2,0,,3,10,176.4,46,26,276.3,184
