date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-11,Dudley,3,42.6,8,1,34.6,7,2,46.0,9,2,141.8,25,2,203.0,35,5,126.0,25,4,132.5,27,3,161.0,32,3,144.1,26,5,82.2,18,4,119.6,28,5,122.2,26,4,95.1,17,1,41.4,7,0,23.5,4,1,59.7,8,0,10.1,1,0,18.1,1,0,106.0,3,0,,1,6,49.1,41,39,112.1,267
2020-10-10,Dudley,0,26.6,5,1,29.6,6,0,40.9,8,1,141.8,25,3,208.8,36,4,126.0,25,3,127.6,26,5,145.9,29,2,138.6,25,1,68.5,15,6,106.8,25,3,103.4,22,1,72.8,13,1,35.5,6,0,29.4,5,0,59.7,8,1,20.2,2,0,36.1,2,0,106.0,3,0,,1,3,46.7,39,29,104.1,248
2020-10-09,Dudley,3,26.6,5,0,24.7,5,1,66.5,13,9,158.8,28,7,214.6,37,2,105.8,21,2,142.3,29,5,125.8,25,4,138.6,25,6,91.4,20,5,85.4,20,3,98.7,21,2,89.5,16,1,29.6,5,2,35.3,6,0,59.7,8,0,30.3,3,0,36.1,2,0,106.0,3,0,,1,5,51.5,43,47,105.0,250
2020-10-08,Dudley,1,21.3,4,1,34.6,7,1,81.9,16,2,113.5,20,4,191.4,33,2,100.8,20,2,157.1,32,7,115.7,23,11,127.5,23,2,77.7,17,6,81.2,19,7,89.3,19,3,83.9,15,0,23.6,4,1,23.5,4,2,59.7,8,0,30.3,3,1,36.1,2,1,141.3,4,1,,1,8,47.9,40,47,98.3,234
2020-10-07,Dudley,0,16.0,3,2,29.6,6,0,102.3,20,3,113.5,20,9,179.8,31,2,105.8,21,2,147.2,30,5,105.6,21,3,83.2,15,2,73.1,16,1,72.6,17,4,61.1,13,3,78.3,14,3,23.6,4,0,17.6,3,1,44.8,6,0,30.3,3,0,18.1,1,0,106.0,3,0,,1,7,40.7,34,33,89.9,214
2020-10-06,Dudley,1,21.3,4,2,19.8,4,3,122.8,24,2,102.1,18,7,150.8,26,4,110.9,22,6,152.1,31,3,85.5,17,0,105.3,19,1,96.0,21,2,89.7,21,1,61.1,13,3,67.2,12,1,11.8,2,0,17.6,3,0,37.3,5,0,30.3,3,0,18.1,1,1,106.0,3,0,,1,5,34.7,29,32,92.8,221
2020-10-05,Dudley,0,21.3,4,0,9.9,2,2,117.7,23,6,113.5,20,3,127.6,22,6,110.9,22,8,127.6,26,4,80.5,16,3,127.5,23,1,100.5,22,4,85.4,20,3,65.8,14,1,50.4,9,0,5.9,1,1,29.4,5,4,37.3,5,0,30.3,3,0,18.1,1,1,70.7,2,0,,1,7,31.1,26,40,90.3,215
2020-10-04,Dudley,0,21.3,4,0,9.9,2,1,112.6,22,2,107.8,19,3,121.8,21,5,90.7,18,3,98.2,20,0,80.5,16,2,133.0,24,2,100.5,22,1,89.7,21,1,61.1,13,0,56.0,10,0,11.8,2,1,35.3,6,1,22.4,3,1,30.3,3,1,18.1,1,0,35.3,1,0,,1,4,31.1,26,20,85.2,203
2020-10-03,Dudley,0,21.3,4,0,14.8,3,5,107.4,21,4,113.5,20,4,150.8,26,0,70.6,14,6,93.3,19,1,90.6,18,2,122.0,22,6,91.4,20,1,94.0,22,2,65.8,14,4,61.6,11,0,11.8,2,1,29.4,5,0,14.9,2,2,20.2,2,0,0.0,0,0,35.3,1,0,,1,7,27.6,23,31,85.7,204
2020-10-02,Dudley,2,21.3,4,2,14.8,3,4,87.0,17,1,90.8,16,3,133.4,23,1,85.7,17,5,88.3,18,3,95.6,19,2,122.0,22,3,68.5,15,4,106.8,25,1,56.4,12,1,50.4,9,0,11.8,2,0,23.5,4,0,14.9,2,0,0.0,0,0,0.0,0,1,35.3,1,0,,1,2,21.6,18,31,80.6,192
2020-10-01,Dudley,0,16.0,3,0,9.9,2,5,66.5,13,2,107.8,19,2,139.2,24,3,90.7,18,0,98.2,20,5,100.6,20,3,110.9,20,1,73.1,16,4,94.0,22,1,65.8,14,2,44.8,8,0,29.6,5,0,23.5,4,0,14.9,2,0,0.0,0,0,0.0,0,0,0.0,0,1,,1,2,22.8,19,27,80.6,192
2020-09-30,Dudley,1,16.0,3,0,9.9,2,4,51.2,10,1,107.8,19,4,150.8,26,3,100.8,20,3,117.8,24,1,100.6,20,7,99.8,18,7,77.7,17,5,76.9,18,4,70.5,15,1,33.6,6,1,29.6,5,0,23.5,4,0,14.9,2,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,2,20.4,17,40,80.6,192
2020-09-29,Dudley,1,10.7,2,0,9.9,2,2,40.9,8,4,130.5,23,3,139.2,24,4,90.7,18,1,117.8,24,2,100.6,20,4,83.2,15,2,64.0,14,1,64.1,15,2,56.4,12,0,39.2,7,0,23.6,4,2,29.4,5,0,22.4,3,0,10.1,1,0,0.0,0,0,0.0,0,0,,0,2,24.0,20,26,74.3,177
2020-09-28,Dudley,0,5.3,1,0,9.9,2,1,35.8,7,5,113.5,20,2,139.2,24,2,70.6,14,2,117.8,24,4,100.6,20,4,72.1,13,1,59.4,13,5,76.9,18,2,51.7,11,2,44.8,8,1,29.6,5,2,23.5,4,2,22.4,3,0,10.1,1,0,0.0,0,0,0.0,0,0,,0,7,25.2,21,28,70.1,167
2020-09-27,Dudley,0,5.3,1,1,9.9,2,0,40.9,8,3,96.4,17,8,156.6,27,1,95.8,19,2,112.9,23,2,90.6,18,0,66.5,12,0,64.0,14,2,64.1,15,2,42.3,9,1,33.6,6,0,23.6,4,0,11.8,2,0,7.5,1,0,10.1,1,0,18.1,1,0,0.0,0,0,,0,1,18.0,15,21,69.3,165
2020-09-26,Dudley,0,10.7,2,0,4.9,1,1,46.0,9,0,102.1,18,1,116.0,20,3,105.8,21,5,112.9,23,2,85.5,17,2,72.1,13,1,73.1,16,4,64.1,15,0,47.0,10,2,50.4,9,0,23.6,4,0,11.8,2,0,7.5,1,0,10.1,1,0,18.1,1,0,0.0,0,0,,0,2,21.6,18,19,69.3,165
2020-09-25,Dudley,1,10.7,2,1,4.9,1,0,40.9,8,4,102.1,18,4,133.4,23,2,100.8,20,7,108.0,22,4,80.5,16,0,66.5,12,4,77.7,17,1,51.3,12,3,51.7,11,0,39.2,7,3,23.6,4,0,17.6,3,0,7.5,1,0,10.1,1,0,18.1,1,0,0.0,0,0,,0,3,20.4,17,31,68.0,162
2020-09-24,Dudley,0,5.3,1,0,4.9,1,2,40.9,8,2,96.4,17,4,139.2,24,5,115.9,23,4,83.4,17,5,75.5,15,1,94.2,17,2,68.5,15,0,47.0,11,2,42.3,9,0,44.8,8,0,5.9,1,0,17.6,3,0,7.5,1,0,10.1,1,0,18.1,1,0,0.0,0,0,,0,0,18.0,15,27,66.4,158
2020-09-23,Dudley,0,10.7,2,0,4.9,1,2,40.9,8,5,102.1,18,2,133.4,23,1,100.8,20,3,78.5,16,1,55.3,11,4,94.2,17,4,64.0,14,2,55.5,13,1,37.6,8,2,44.8,8,0,11.8,2,1,17.6,3,1,14.9,2,1,10.1,1,0,18.1,1,0,106.0,3,0,,0,5,24.0,20,25,63.4,151
2020-09-22,Dudley,0,10.7,2,0,4.9,1,1,35.8,7,1,85.1,15,3,139.2,24,0,105.8,21,1,63.8,13,2,55.3,11,2,77.6,14,1,45.7,10,4,51.3,12,1,32.9,7,1,33.6,6,1,17.7,3,1,11.8,2,0,14.9,2,0,0.0,0,0,18.1,1,0,106.0,3,0,,0,3,20.4,17,16,57.5,137
2020-09-21,Dudley,0,10.7,2,0,4.9,1,2,30.7,6,2,90.8,16,5,121.8,21,7,110.9,22,1,63.8,13,2,50.3,10,3,72.1,13,2,50.3,11,2,38.5,9,0,37.6,8,0,28.0,5,0,11.8,2,0,5.9,1,0,14.9,2,0,0.0,0,1,36.1,2,0,106.0,3,0,,0,1,18.0,15,26,55.4,132
2020-09-20,Dudley,1,10.7,2,0,4.9,1,1,25.6,5,4,90.8,16,1,98.6,17,3,90.7,18,2,58.9,12,1,45.3,9,1,66.5,12,2,45.7,10,2,29.9,7,3,47.0,10,4,33.6,6,0,11.8,2,0,5.9,1,0,22.4,3,0,0.0,0,0,18.1,1,0,106.0,3,0,,0,4,19.2,16,21,50.0,119
2020-09-19,Dudley,0,5.3,1,0,9.9,2,0,20.5,4,0,73.8,13,4,98.6,17,2,80.6,16,4,58.9,12,1,40.2,8,1,61.0,11,2,41.1,9,1,29.9,7,1,32.9,7,0,11.2,2,0,11.8,2,1,5.9,1,0,29.8,4,0,0.0,0,0,18.1,1,0,106.0,3,0,,0,1,15.6,13,16,44.9,107
2020-09-18,Dudley,0,5.3,1,1,9.9,2,0,30.7,6,3,85.1,15,5,75.4,13,5,75.6,15,2,54.0,11,3,40.2,8,5,55.4,10,2,36.6,8,0,29.9,7,1,28.2,6,1,16.8,3,0,11.8,2,0,0.0,0,0,29.8,4,0,0.0,0,0,18.1,1,0,106.0,3,0,,0,1,15.6,13,27,42.8,102
2020-09-17,Dudley,1,5.3,1,0,9.9,2,2,30.7,6,3,73.8,13,3,52.2,9,2,50.4,10,3,54.0,11,1,30.2,6,1,27.7,5,1,27.4,6,2,34.2,8,1,23.5,5,0,11.2,2,1,11.8,2,0,0.0,0,1,29.8,4,0,0.0,0,0,18.1,1,3,106.0,3,0,,0,5,14.4,12,20,34.4,82
2020-09-16,Dudley,0,5.3,1,0,14.8,3,1,30.7,6,2,62.4,11,3,40.6,7,2,50.4,10,0,44.2,9,1,45.3,9,1,33.3,6,0,27.4,6,1,29.9,7,0,18.8,4,0,16.8,3,1,5.9,1,0,5.9,1,1,29.8,4,0,0.0,0,0,18.1,1,0,0.0,0,0,,0,2,12.0,10,11,33.2,79
2020-09-15,Dudley,0,10.7,2,0,14.8,3,0,25.6,5,2,56.7,10,0,40.6,7,1,45.4,9,1,49.1,10,1,45.3,9,1,33.3,6,2,32.0,7,1,34.2,8,2,23.5,5,0,16.8,3,0,0.0,0,0,5.9,1,0,22.4,3,0,0.0,0,1,18.1,1,0,0.0,0,0,,0,1,9.6,8,11,34.0,81
2020-09-14,Dudley,0,10.7,2,0,19.8,4,1,30.7,6,2,56.7,10,1,58.0,10,3,45.4,9,0,49.1,10,1,45.3,9,2,38.8,7,1,27.4,6,0,34.2,8,2,18.8,4,1,22.4,4,0,0.0,0,0,5.9,1,1,22.4,3,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,2,9.6,8,13,35.7,85
2020-09-13,Dudley,0,10.7,2,1,29.6,6,0,25.6,5,1,56.7,10,1,63.8,11,1,35.3,7,2,58.9,12,0,55.3,11,0,33.3,6,1,22.8,5,2,38.5,9,0,9.4,2,0,22.4,4,0,0.0,0,0,11.8,2,1,14.9,2,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,9.6,8,9,36.1,86
2020-09-12,Dudley,0,10.7,2,0,24.7,5,2,30.7,6,2,51.1,9,0,75.4,13,1,40.3,8,3,49.1,10,1,75.5,15,0,44.3,8,1,22.8,5,1,29.9,7,0,9.4,2,1,22.4,4,0,0.0,0,0,11.8,2,0,22.4,3,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,10.8,9,11,37.8,90
2020-09-11,Dudley,0,10.7,2,1,24.7,5,0,20.5,4,1,45.4,8,1,92.8,16,0,35.3,7,2,34.4,7,1,70.4,14,0,66.5,12,0,27.4,6,1,34.2,8,0,9.4,2,0,16.8,3,0,0.0,0,0,11.8,2,0,22.4,3,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,9.6,8,7,38.2,91
2020-09-10,Dudley,1,10.7,2,1,19.8,4,2,20.5,4,1,39.7,7,1,92.8,16,2,40.3,8,1,34.4,7,4,70.4,14,2,77.6,14,1,36.6,8,1,29.9,7,0,14.1,3,1,16.8,3,0,0.0,0,1,11.8,2,1,22.4,3,0,0.0,0,0,0.0,0,0,35.3,1,0,,0,3,10.8,9,17,39.5,94
2020-09-09,Dudley,1,5.3,1,0,14.8,3,0,10.2,2,1,39.7,7,3,98.6,17,1,45.4,9,1,29.4,6,1,50.3,10,1,77.6,14,1,32.0,7,2,29.9,7,1,23.5,5,0,22.4,4,0,5.9,1,0,5.9,1,0,14.9,2,0,0.0,0,0,18.1,1,0,35.3,1,0,,0,0,12.0,10,13,37.0,88
2020-09-08,Dudley,0,0.0,0,1,14.8,3,1,10.2,2,2,34.0,6,3,87.0,15,1,45.4,9,1,24.5,5,1,45.3,9,2,72.1,13,1,32.0,7,1,25.6,6,1,32.9,7,1,28.0,5,0,5.9,1,0,5.9,1,0,14.9,2,0,0.0,0,0,18.1,1,0,35.3,1,0,,0,1,13.2,11,15,34.4,82
2020-09-07,Dudley,0,0.0,0,2,9.9,2,0,5.1,1,2,28.4,5,2,87.0,15,1,50.4,10,2,34.4,7,3,40.2,8,1,66.5,12,0,27.4,6,1,25.6,6,0,32.9,7,1,22.4,4,0,5.9,1,1,5.9,1,0,14.9,2,0,0.0,0,0,18.1,1,0,35.3,1,0,,0,2,12.0,10,14,33.2,79
2020-09-06,Dudley,0,0.0,0,0,0.0,0,1,5.1,1,0,17.0,3,3,81.2,14,2,45.4,9,0,24.5,5,4,30.2,6,2,61.0,11,1,32.0,7,0,21.4,5,0,37.6,8,0,16.8,3,0,5.9,1,0,0.0,0,2,14.9,2,0,0.0,0,0,18.1,1,0,35.3,1,0,,0,2,9.6,8,13,29.0,69
2020-09-05,Dudley,0,0.0,0,0,0.0,0,0,0.0,0,1,28.4,5,3,98.6,17,0,40.3,8,0,24.5,5,0,10.1,2,4,49.9,9,2,27.4,6,2,21.4,5,0,37.6,8,0,16.8,3,0,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,18.1,1,0,35.3,1,0,,0,0,7.2,6,12,27.3,65
2020-09-04,Dudley,0,0.0,0,0,0.0,0,0,10.2,2,0,22.7,4,1,81.2,14,1,40.3,8,2,24.5,5,1,10.1,2,2,33.3,6,2,22.8,5,0,12.8,3,1,37.6,8,0,16.8,3,0,11.8,2,0,0.0,0,0,0.0,0,0,0.0,0,0,18.1,1,1,35.3,1,0,,0,1,8.4,7,10,23.9,57
2020-09-03,Dudley,0,0.0,0,0,0.0,0,0,10.2,2,1,28.4,5,2,75.4,13,3,40.3,8,0,29.4,6,0,10.1,2,2,27.7,5,0,13.7,3,1,12.8,3,2,32.9,7,2,16.8,3,1,11.8,2,0,0.0,0,0,0.0,0,0,0.0,0,1,18.1,1,0,0.0,0,0,,0,4,7.2,6,11,22.7,54
2020-09-02,Dudley,0,0.0,0,0,0.0,0,0,10.2,2,0,34.0,6,1,63.8,11,1,25.2,5,0,34.4,7,0,10.1,2,0,16.6,3,1,13.7,3,1,8.5,2,3,28.2,6,1,5.6,1,0,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,2.4,2,7,19.7,47
2020-09-01,Dudley,0,0.0,0,0,0.0,0,0,10.2,2,1,34.0,6,3,58.0,10,2,20.2,4,3,39.3,8,0,10.1,2,1,16.6,3,0,9.1,2,1,4.3,1,1,14.1,3,0,0.0,0,0,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,1.2,1,12,17.2,41
2020-08-31,Dudley,0,0.0,0,0,0.0,0,0,10.2,2,0,28.4,5,1,46.4,8,0,15.1,3,0,24.5,5,1,15.1,3,0,11.1,2,1,13.7,3,0,0.0,0,1,9.4,2,0,5.6,1,0,5.9,1,0,0.0,0,0,0.0,0,0,10.1,1,0,0.0,0,0,0.0,0,0,,0,0,3.6,3,4,13.9,33
2020-08-30,Dudley,0,0.0,0,0,0.0,0,0,10.2,2,2,28.4,5,6,40.6,7,1,25.2,5,0,29.4,6,0,10.1,2,0,11.1,2,0,9.1,2,0,0.0,0,0,4.7,1,0,5.6,1,0,5.9,1,0,0.0,0,0,0.0,0,0,10.1,1,0,0.0,0,0,0.0,0,0,,0,0,3.6,3,9,13.4,32
2020-08-29,Dudley,0,0.0,0,0,0.0,0,2,10.2,2,0,22.7,4,0,5.8,1,0,25.2,5,0,34.4,7,0,10.1,2,1,11.1,2,1,9.1,2,0,0.0,0,0,4.7,1,0,5.6,1,1,5.9,1,0,0.0,0,0,0.0,0,0,10.1,1,0,0.0,0,0,0.0,0,0,,0,1,3.6,3,4,10.9,26
2020-08-28,Dudley,0,5.3,1,0,0.0,0,0,0.0,0,1,22.7,4,0,5.8,1,1,25.2,5,3,39.3,8,1,20.1,4,1,5.5,1,0,9.1,2,0,0.0,0,0,4.7,1,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,10.1,1,0,0.0,0,0,0.0,0,0,,0,0,2.4,2,7,11.3,27
2020-08-27,Dudley,0,5.3,1,0,0.0,0,0,0.0,0,2,17.0,3,0,17.4,3,0,20.2,4,1,29.4,6,0,15.1,3,0,0.0,0,0,9.1,2,0,0.0,0,1,4.7,1,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,10.1,1,0,0.0,0,0,0.0,0,0,,0,0,2.4,2,4,9.7,23
2020-08-26,Dudley,0,5.3,1,0,0.0,0,0,5.1,1,0,5.7,1,0,17.4,3,0,20.2,4,1,24.5,5,0,20.1,4,0,0.0,0,0,9.1,2,0,0.0,0,0,9.4,2,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,10.1,1,0,0.0,0,0,0.0,0,0,,0,0,2.4,2,1,9.7,23
2020-08-25,Dudley,0,5.3,1,0,0.0,0,0,5.1,1,0,5.7,1,1,23.2,4,1,20.2,4,0,24.5,5,1,20.1,4,0,0.0,0,1,9.1,2,0,0.0,0,0,9.4,2,1,5.6,1,0,5.9,1,0,0.0,0,0,0.0,0,1,10.1,1,0,0.0,0,0,0.0,0,0,,0,2,3.6,3,4,10.1,24
2020-08-24,Dudley,0,5.3,1,0,0.0,0,0,5.1,1,0,5.7,1,0,17.4,3,2,15.1,3,1,24.5,5,0,20.1,4,0,0.0,0,0,4.6,1,0,0.0,0,0,14.1,3,0,5.6,1,0,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.4,2,3,9.2,22
2020-08-23,Dudley,0,5.3,1,0,0.0,0,0,5.1,1,1,5.7,1,0,29.0,5,1,5.0,1,1,24.5,5,0,20.1,4,0,0.0,0,0,4.6,1,0,0.0,0,0,14.1,3,0,5.6,1,0,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.4,2,3,9.2,22
2020-08-22,Dudley,1,5.3,1,0,0.0,0,0,5.1,1,0,0.0,0,0,29.0,5,0,0.0,0,1,19.6,4,2,20.1,4,0,0.0,0,1,4.6,1,0,0.0,0,0,14.1,3,0,5.6,1,0,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.4,2,5,8.0,19
2020-08-21,Dudley,0,0.0,0,0,0.0,0,0,5.1,1,0,0.0,0,2,46.4,8,0,0.0,0,1,14.7,3,0,10.1,2,0,5.5,1,0,0.0,0,0,0.0,0,0,14.1,3,0,5.6,1,0,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,2.4,2,3,7.6,18
2020-08-20,Dudley,0,0.0,0,0,0.0,0,1,5.1,1,0,5.7,1,0,34.8,6,0,0.0,0,0,9.8,2,1,15.1,3,0,11.1,2,0,0.0,0,0,4.3,1,2,14.1,3,0,11.2,2,0,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,3.6,3,4,8.0,19
2020-08-19,Dudley,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,2,1,34.8,6,0,5.0,1,1,14.7,3,0,10.1,2,0,11.1,2,0,4.6,1,0,4.3,1,0,9.4,2,0,11.2,2,1,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,3.6,3,2,8.4,20
2020-08-18,Dudley,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,2,0,29.0,5,0,5.0,1,0,9.8,2,1,15.1,3,0,11.1,2,0,4.6,1,0,4.3,1,1,9.4,2,1,11.2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,2.4,2,2,8.0,19
2020-08-17,Dudley,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,2,2,29.0,5,0,5.0,1,1,9.8,2,0,10.1,2,0,16.6,3,0,4.6,1,0,4.3,1,0,4.7,1,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,1.2,1,3,7.6,18
2020-08-16,Dudley,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,2,0,23.2,4,0,10.1,2,0,4.9,1,0,10.1,2,0,16.6,3,0,4.6,1,0,4.3,1,0,4.7,1,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,1.2,1,0,7.1,17
2020-08-15,Dudley,0,0.0,0,0,0.0,0,0,0.0,0,0,11.3,2,3,23.2,4,0,10.1,2,0,9.8,2,0,15.1,3,1,22.2,4,0,4.6,1,0,4.3,1,0,4.7,1,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,1.2,1,4,8.4,20
2020-08-14,Dudley,0,0.0,0,0,0.0,0,0,0.0,0,1,11.3,2,0,5.8,1,0,10.1,2,0,9.8,2,1,15.1,3,1,16.6,3,0,4.6,1,1,4.3,1,0,4.7,1,1,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,1.2,1,4,6.7,16
2020-08-13,Dudley,0,5.3,1,0,0.0,0,0,0.0,0,1,17.0,3,0,5.8,1,1,10.1,2,1,24.5,5,0,15.1,3,0,16.6,3,1,9.1,2,0,0.0,0,1,4.7,1,0,11.2,2,0,5.9,1,0,0.0,0,0,7.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,4.8,4,5,8.8,21
2020-08-12,Dudley,0,5.3,1,0,4.9,1,0,0.0,0,0,11.3,2,0,5.8,1,0,5.0,1,0,19.6,4,1,20.1,4,0,16.6,3,0,4.6,1,0,0.0,0,0,0.0,0,0,11.2,2,0,5.9,1,0,5.9,1,0,7.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,6.0,5,1,7.6,18
2020-08-11,Dudley,0,5.3,1,0,4.9,1,0,0.0,0,0,11.3,2,0,5.8,1,0,5.0,1,0,19.6,4,0,15.1,3,1,16.6,3,0,4.6,1,0,0.0,0,0,0.0,0,0,11.2,2,0,5.9,1,0,5.9,1,0,7.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,6.0,5,1,7.1,17
2020-08-10,Dudley,0,5.3,1,0,4.9,1,0,0.0,0,0,11.3,2,1,5.8,1,1,5.0,1,0,19.6,4,0,15.1,3,0,11.1,2,0,4.6,1,0,0.0,0,0,0.0,0,0,11.2,2,0,5.9,1,0,5.9,1,0,7.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,6.0,5,2,6.7,16
2020-08-09,Dudley,0,5.3,1,0,4.9,1,0,0.0,0,0,11.3,2,0,0.0,0,0,0.0,0,1,19.6,4,1,15.1,3,1,11.1,2,0,4.6,1,0,0.0,0,0,0.0,0,0,11.2,2,0,5.9,1,0,5.9,1,0,7.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,6.0,5,3,5.9,14
2020-08-08,Dudley,0,10.7,2,0,4.9,1,0,0.0,0,0,11.3,2,0,0.0,0,0,0.0,0,0,14.7,3,0,10.1,2,0,5.5,1,0,9.1,2,0,0.0,0,0,0.0,0,0,11.2,2,0,5.9,1,0,5.9,1,0,7.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,6.0,5,0,5.5,13
2020-08-07,Dudley,1,10.7,2,0,4.9,1,0,0.0,0,2,11.3,2,0,0.0,0,0,0.0,0,3,14.7,3,1,10.1,2,1,5.5,1,1,9.1,2,0,0.0,0,0,0.0,0,2,11.2,2,1,5.9,1,0,5.9,1,1,7.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,4,6.0,5,9,5.5,13
2020-08-06,Dudley,0,5.3,1,1,4.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,5.0,1,0,0.0,0,0,4.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,5.9,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,1.2,1,2,1.7000000000000002,4
2020-08-05,Dudley,0,5.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.5,1,0,4.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,1.3,3
2020-08-04,Dudley,0,5.3,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,1,0,11.1,2,0,9.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,35.3,1,0,,0,0,1.2,1,0,2.5,6
2020-08-03,Dudley,0,10.7,2,0,0.0,0,0,5.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,4.9,1,0,5.0,1,0,11.1,2,0,9.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,35.3,1,0,,0,0,1.2,1,0,3.8,9
2020-08-02,Dudley,1,10.7,2,0,0.0,0,0,5.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,4.9,1,0,10.1,2,0,11.1,2,1,9.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,35.3,1,0,,0,0,1.2,1,2,4.2,10
2020-08-01,Dudley,0,5.3,1,0,0.0,0,0,5.1,1,0,0.0,0,0,5.8,1,0,5.0,1,0,4.9,1,0,15.1,3,0,11.1,2,0,4.6,1,0,8.5,2,0,4.7,1,0,5.6,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,35.3,1,0,,0,0,2.4,2,0,5.9,14
