date,areaName,cases,casesRollingRate,casesAgeDemographics,casesReported,deaths,deathsRollingRate,deathsAgeDemographics,deathsReported,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-05-13,United Kingdom,3308,32.299999999999997158,"[{'age': '00_04', 'cases': 13, 'rollingRate': 1.5, 'rollingSum': 58}, {'age': '05_09', 'cases': 24, 'rollingRate': 3.4, 'rollingSum': 141}, {'age': '10_14', 'cases': 35, 'rollingRate': 4.5, 'rollingSum': 176}, {'age': '15_19', 'cases': 65, 'rollingRate': 10.8, 'rollingSum': 396}, {'age': '20_24', 'cases': 144, 'rollingRate': 24.2, 'rollingSum': 1003}, {'age': '25_29', 'cases': 220, 'rollingRate': 30.2, 'rollingSum': 1364}, {'age': '30_34', 'cases': 198, 'rollingRate': 29.7, 'rollingSum': 1334}, {'age': '35_39', 'cases': 171, 'rollingRate': 26.3, 'rollingSum': 1156}, {'age': '40_44', 'cases': 173, 'rollingRate': 29.2, 'rollingSum': 1174}, {'age': '45_49', 'cases': 197, 'rollingRate': 30.6, 'rollingSum': 1348}, {'age': '50_54', 'cases': 215, 'rollingRate': 31.3, 'rollingSum': 1459}, {'age': '55_59', 'cases': 196, 'rollingRate': 29.5, 'rollingSum': 1301}, {'age': '60_64', 'cases': 150, 'rollingRate': 26.2, 'rollingSum': 985}, {'age': '65_69', 'cases': 103, 'rollingRate': 18.4, 'rollingSum': 619}, {'age': '70_74', 'cases': 102, 'rollingRate': 19.4, 'rollingSum': 643}, {'age': '75_79', 'cases': 127, 'rollingRate': 36.3, 'rollingSum': 845}, {'age': '80_84', 'cases': 192, 'rollingRate': 70.6, 'rollingSum': 1211}, {'age': '85_89', 'cases': 249, 'rollingRate': 141.9, 'rollingSum': 1479}, {'age': '90+', 'cases': 303, 'rollingRate': 290.2, 'rollingSum': 1756}, {'age': 'unassigned', 'cases': 5, 'rollingRate': None, 'rollingSum': 28}, {'age': '60+', 'cases': 1226, 'rollingRate': 46.7, 'rollingSum': 7538}, {'age': '00_59', 'cases': 1656, 'rollingRate': 21.6, 'rollingSum': 10938}]",3242,317,3.7999999999999998224,,447,966,10.300000000000000711,11342,1342,
2020-05-12,United Kingdom,3389,33.100000000000001421,"[{'age': '00_04', 'cases': 7, 'rollingRate': 1.4, 'rollingSum': 53}, {'age': '05_09', 'cases': 24, 'rollingRate': 3.4, 'rollingSum': 141}, {'age': '10_14', 'cases': 23, 'rollingRate': 4.5, 'rollingSum': 176}, {'age': '15_19', 'cases': 62, 'rollingRate': 10.8, 'rollingSum': 394}, {'age': '20_24', 'cases': 168, 'rollingRate': 24.5, 'rollingSum': 1018}, {'age': '25_29', 'cases': 213, 'rollingRate': 31.3, 'rollingSum': 1415}, {'age': '30_34', 'cases': 209, 'rollingRate': 30.2, 'rollingSum': 1360}, {'age': '35_39', 'cases': 189, 'rollingRate': 27.0, 'rollingSum': 1185}, {'age': '40_44', 'cases': 176, 'rollingRate': 30.1, 'rollingSum': 1210}, {'age': '45_49', 'cases': 213, 'rollingRate': 31.6, 'rollingSum': 1390}, {'age': '50_54', 'cases': 215, 'rollingRate': 32.7, 'rollingSum': 1526}, {'age': '55_59', 'cases': 180, 'rollingRate': 31.0, 'rollingSum': 1368}, {'age': '60_64', 'cases': 171, 'rollingRate': 27.1, 'rollingSum': 1016}, {'age': '65_69', 'cases': 82, 'rollingRate': 18.6, 'rollingSum': 627}, {'age': '70_74', 'cases': 96, 'rollingRate': 19.9, 'rollingSum': 659}, {'age': '75_79', 'cases': 144, 'rollingRate': 36.7, 'rollingSum': 853}, {'age': '80_84', 'cases': 190, 'rollingRate': 71.9, 'rollingSum': 1234}, {'age': '85_89', 'cases': 262, 'rollingRate': 142.8, 'rollingSum': 1488}, {'age': '90+', 'cases': 283, 'rollingRate': 283.9, 'rollingSum': 1718}, {'age': 'unassigned', 'cases': 11, 'rollingRate': None, 'rollingSum': 28}, {'age': '60+', 'cases': 1228, 'rollingRate': 47.1, 'rollingSum': 7595}, {'age': '00_59', 'cases': 1690, 'rollingRate': 22.2, 'rollingSum': 11264}]",3403,321,4,,614,983,10.699999999999999289,11591,1414,
2020-05-11,United Kingdom,3574,33.5,"[{'age': '00_04', 'cases': 13, 'rollingRate': 1.3, 'rollingSum': 51}, {'age': '05_09', 'cases': 18, 'rollingRate': 3.4, 'rollingSum': 140}, {'age': '10_14', 'cases': 26, 'rollingRate': 4.6, 'rollingSum': 183}, {'age': '15_19', 'cases': 51, 'rollingRate': 10.6, 'rollingSum': 386}, {'age': '20_24', 'cases': 149, 'rollingRate': 24.5, 'rollingSum': 1016}, {'age': '25_29', 'cases': 224, 'rollingRate': 31.2, 'rollingSum': 1410}, {'age': '30_34', 'cases': 213, 'rollingRate': 30.9, 'rollingSum': 1390}, {'age': '35_39', 'cases': 185, 'rollingRate': 27.5, 'rollingSum': 1210}, {'age': '40_44', 'cases': 182, 'rollingRate': 30.7, 'rollingSum': 1234}, {'age': '45_49', 'cases': 230, 'rollingRate': 32.4, 'rollingSum': 1428}, {'age': '50_54', 'cases': 223, 'rollingRate': 32.9, 'rollingSum': 1534}, {'age': '55_59', 'cases': 210, 'rollingRate': 32.4, 'rollingSum': 1429}, {'age': '60_64', 'cases': 159, 'rollingRate': 27.1, 'rollingSum': 1019}, {'age': '65_69', 'cases': 110, 'rollingRate': 19.3, 'rollingSum': 650}, {'age': '70_74', 'cases': 117, 'rollingRate': 20.2, 'rollingSum': 669}, {'age': '75_79', 'cases': 146, 'rollingRate': 36.9, 'rollingSum': 859}, {'age': '80_84', 'cases': 227, 'rollingRate': 71.8, 'rollingSum': 1231}, {'age': '85_89', 'cases': 248, 'rollingRate': 143.5, 'rollingSum': 1495}, {'age': '90+', 'cases': 326, 'rollingRate': 285.4, 'rollingSum': 1727}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 17}, {'age': '60+', 'cases': 1333, 'rollingRate': 47.4, 'rollingSum': 7650}, {'age': '00_59', 'cases': 1726, 'rollingRate': 22.6, 'rollingSum': 11428}]",3877,309,4.2000000000000001776,,187,1029,10.900000000000000355,11967,1485,
2020-05-10,United Kingdom,2319,33.200000000000002842,"[{'age': '00_04', 'cases': 5, 'rollingRate': 1.2, 'rollingSum': 48}, {'age': '05_09', 'cases': 20, 'rollingRate': 3.3, 'rollingSum': 136}, {'age': '10_14', 'cases': 22, 'rollingRate': 4.2, 'rollingSum': 168}, {'age': '15_19', 'cases': 42, 'rollingRate': 10.7, 'rollingSum': 390}, {'age': '20_24', 'cases': 93, 'rollingRate': 23.8, 'rollingSum': 987}, {'age': '25_29', 'cases': 163, 'rollingRate': 29.9, 'rollingSum': 1349}, {'age': '30_34', 'cases': 160, 'rollingRate': 30.8, 'rollingSum': 1384}, {'age': '35_39', 'cases': 119, 'rollingRate': 26.5, 'rollingSum': 1167}, {'age': '40_44', 'cases': 141, 'rollingRate': 30.4, 'rollingSum': 1220}, {'age': '45_49', 'cases': 149, 'rollingRate': 31.4, 'rollingSum': 1381}, {'age': '50_54', 'cases': 158, 'rollingRate': 32.7, 'rollingSum': 1523}, {'age': '55_59', 'cases': 149, 'rollingRate': 32.3, 'rollingSum': 1421}, {'age': '60_64', 'cases': 119, 'rollingRate': 26.8, 'rollingSum': 1006}, {'age': '65_69', 'cases': 70, 'rollingRate': 18.7, 'rollingSum': 629}, {'age': '70_74', 'cases': 63, 'rollingRate': 20.4, 'rollingSum': 677}, {'age': '75_79', 'cases': 94, 'rollingRate': 37.5, 'rollingSum': 871}, {'age': '80_84', 'cases': 127, 'rollingRate': 71.6, 'rollingSum': 1229}, {'age': '85_89', 'cases': 139, 'rollingRate': 147.1, 'rollingSum': 1533}, {'age': '90+', 'cases': 168, 'rollingRate': 284.4, 'rollingSum': 1721}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 19}, {'age': '60+', 'cases': 780, 'rollingRate': 47.5, 'rollingSum': 7666}, {'age': '00_59', 'cases': 1221, 'rollingRate': 22.1, 'rollingSum': 11193}]",3923,348,4.5,,217,915,11.300000000000000711,11727,1538,
2020-05-09,United Kingdom,2160,34.200000000000002842,"[{'age': '00_04', 'cases': 8, 'rollingRate': 1.2, 'rollingSum': 48}, {'age': '05_09', 'cases': 11, 'rollingRate': 3.0, 'rollingSum': 125}, {'age': '10_14', 'cases': 16, 'rollingRate': 4.0, 'rollingSum': 157}, {'age': '15_19', 'cases': 35, 'rollingRate': 11.1, 'rollingSum': 405}, {'age': '20_24', 'cases': 118, 'rollingRate': 25.3, 'rollingSum': 1051}, {'age': '25_29', 'cases': 132, 'rollingRate': 30.5, 'rollingSum': 1376}, {'age': '30_34', 'cases': 122, 'rollingRate': 31.2, 'rollingSum': 1403}, {'age': '35_39', 'cases': 125, 'rollingRate': 27.8, 'rollingSum': 1223}, {'age': '40_44', 'cases': 127, 'rollingRate': 31.4, 'rollingSum': 1264}, {'age': '45_49', 'cases': 148, 'rollingRate': 32.8, 'rollingSum': 1444}, {'age': '50_54', 'cases': 149, 'rollingRate': 33.8, 'rollingSum': 1574}, {'age': '55_59', 'cases': 135, 'rollingRate': 33.5, 'rollingSum': 1475}, {'age': '60_64', 'cases': 87, 'rollingRate': 27.5, 'rollingSum': 1033}, {'age': '65_69', 'cases': 51, 'rollingRate': 19.7, 'rollingSum': 664}, {'age': '70_74', 'cases': 73, 'rollingRate': 20.7, 'rollingSum': 688}, {'age': '75_79', 'cases': 89, 'rollingRate': 38.0, 'rollingSum': 883}, {'age': '80_84', 'cases': 107, 'rollingRate': 74.3, 'rollingSum': 1275}, {'age': '85_89', 'cases': 123, 'rollingRate': 155.7, 'rollingSum': 1623}, {'age': '90+', 'cases': 134, 'rollingRate': 290.8, 'rollingSum': 1760}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 664, 'rollingRate': 49.1, 'rollingSum': 7926}, {'age': '00_59', 'cases': 1129, 'rollingRate': 22.8, 'rollingSum': 11565}]",3896,378,4.5999999999999996447,,275,943,11.699999999999999289,12021,1585,
2020-05-08,United Kingdom,3061,35.799999999999997158,"[{'age': '00_04', 'cases': 7, 'rollingRate': 1.2, 'rollingSum': 48}, {'age': '05_09', 'cases': 19, 'rollingRate': 2.9, 'rollingSum': 120}, {'age': '10_14', 'cases': 29, 'rollingRate': 3.8, 'rollingSum': 152}, {'age': '15_19', 'cases': 72, 'rollingRate': 10.9, 'rollingSum': 399}, {'age': '20_24', 'cases': 160, 'rollingRate': 25.9, 'rollingSum': 1076}, {'age': '25_29', 'cases': 200, 'rollingRate': 31.5, 'rollingSum': 1423}, {'age': '30_34', 'cases': 220, 'rollingRate': 32.9, 'rollingSum': 1480}, {'age': '35_39', 'cases': 169, 'rollingRate': 29.2, 'rollingSum': 1285}, {'age': '40_44', 'cases': 195, 'rollingRate': 32.8, 'rollingSum': 1317}, {'age': '45_49', 'cases': 199, 'rollingRate': 34.2, 'rollingSum': 1505}, {'age': '50_54', 'cases': 228, 'rollingRate': 35.6, 'rollingSum': 1658}, {'age': '55_59', 'cases': 193, 'rollingRate': 35.7, 'rollingSum': 1571}, {'age': '60_64', 'cases': 112, 'rollingRate': 29.3, 'rollingSum': 1100}, {'age': '65_69', 'cases': 88, 'rollingRate': 21.0, 'rollingSum': 706}, {'age': '70_74', 'cases': 88, 'rollingRate': 21.4, 'rollingSum': 711}, {'age': '75_79', 'cases': 93, 'rollingRate': 39.2, 'rollingSum': 912}, {'age': '80_84', 'cases': 153, 'rollingRate': 79.8, 'rollingSum': 1369}, {'age': '85_89', 'cases': 171, 'rollingRate': 163.7, 'rollingSum': 1706}, {'age': '90+', 'cases': 223, 'rollingRate': 311.0, 'rollingSum': 1882}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 21}, {'age': '60+', 'cases': 928, 'rollingRate': 52.0, 'rollingSum': 8386}, {'age': '00_59', 'cases': 1692, 'rollingRate': 23.8, 'rollingSum': 12055}]",4649,383,4.7999999999999998224,,579,910,12,12053,1642,
2020-05-07,United Kingdom,3766,38.299999999999997158,"[{'age': '00_04', 'cases': 5, 'rollingRate': 1.2, 'rollingSum': 47}, {'age': '05_09', 'cases': 25, 'rollingRate': 2.8, 'rollingSum': 115}, {'age': '10_14', 'cases': 25, 'rollingRate': 3.4, 'rollingSum': 135}, {'age': '15_19', 'cases': 69, 'rollingRate': 10.8, 'rollingSum': 394}, {'age': '20_24', 'cases': 171, 'rollingRate': 27.4, 'rollingSum': 1138}, {'age': '25_29', 'cases': 212, 'rollingRate': 34.9, 'rollingSum': 1574}, {'age': '30_34', 'cases': 212, 'rollingRate': 34.4, 'rollingSum': 1545}, {'age': '35_39', 'cases': 198, 'rollingRate': 31.4, 'rollingSum': 1382}, {'age': '40_44', 'cases': 180, 'rollingRate': 34.9, 'rollingSum': 1402}, {'age': '45_49', 'cases': 212, 'rollingRate': 37.5, 'rollingSum': 1651}, {'age': '50_54', 'cases': 271, 'rollingRate': 38.1, 'rollingSum': 1778}, {'age': '55_59', 'cases': 238, 'rollingRate': 37.7, 'rollingSum': 1663}, {'age': '60_64', 'cases': 187, 'rollingRate': 32.5, 'rollingSum': 1222}, {'age': '65_69', 'cases': 115, 'rollingRate': 22.5, 'rollingSum': 759}, {'age': '70_74', 'cases': 104, 'rollingRate': 22.6, 'rollingSum': 750}, {'age': '75_79', 'cases': 152, 'rollingRate': 42.8, 'rollingSum': 996}, {'age': '80_84', 'cases': 215, 'rollingRate': 86.3, 'rollingSum': 1481}, {'age': '85_89', 'cases': 287, 'rollingRate': 176.7, 'rollingSum': 1841}, {'age': '90+', 'cases': 319, 'rollingRate': 332.6, 'rollingSum': 2013}, {'age': 'unassigned', 'cases': 6, 'rollingRate': None, 'rollingSum': 24}, {'age': '60+', 'cases': 1379, 'rollingRate': 56.2, 'rollingSum': 9062}, {'age': '00_59', 'cases': 1824, 'rollingRate': 25.4, 'rollingSum': 12848}]",5614,461,5.0999999999999996447,,458,1165,12.599999999999999645,12626,1685,
2020-05-06,United Kingdom,3822,40.100000000000001421,"[{'age': '00_04', 'cases': 8, 'rollingRate': 1.6, 'rollingSum': 63}, {'age': '05_09', 'cases': 24, 'rollingRate': 2.4, 'rollingSum': 99}, {'age': '10_14', 'cases': 35, 'rollingRate': 3.0, 'rollingSum': 117}, {'age': '15_19', 'cases': 63, 'rollingRate': 10.7, 'rollingSum': 390}, {'age': '20_24', 'cases': 159, 'rollingRate': 28.7, 'rollingSum': 1193}, {'age': '25_29', 'cases': 271, 'rollingRate': 37.1, 'rollingSum': 1677}, {'age': '30_34', 'cases': 224, 'rollingRate': 36.5, 'rollingSum': 1640}, {'age': '35_39', 'cases': 200, 'rollingRate': 33.4, 'rollingSum': 1468}, {'age': '40_44', 'cases': 209, 'rollingRate': 37.6, 'rollingSum': 1513}, {'age': '45_49', 'cases': 239, 'rollingRate': 40.7, 'rollingSum': 1790}, {'age': '50_54', 'cases': 282, 'rollingRate': 39.8, 'rollingSum': 1857}, {'age': '55_59', 'cases': 263, 'rollingRate': 40.6, 'rollingSum': 1790}, {'age': '60_64', 'cases': 181, 'rollingRate': 34.2, 'rollingSum': 1283}, {'age': '65_69', 'cases': 111, 'rollingRate': 23.2, 'rollingSum': 783}, {'age': '70_74', 'cases': 118, 'rollingRate': 24.1, 'rollingSum': 801}, {'age': '75_79', 'cases': 135, 'rollingRate': 45.2, 'rollingSum': 1051}, {'age': '80_84', 'cases': 215, 'rollingRate': 90.1, 'rollingSum': 1546}, {'age': '85_89', 'cases': 258, 'rollingRate': 179.3, 'rollingSum': 1868}, {'age': '90+', 'cases': 265, 'rollingRate': 340.1, 'rollingSum': 2058}, {'age': 'unassigned', 'cases': 5, 'rollingRate': None, 'rollingSum': 29}, {'age': '60+', 'cases': 1283, 'rollingRate': 58.2, 'rollingSum': 9390}, {'age': '00_59', 'cases': 1982, 'rollingRate': 26.9, 'rollingSum': 13626}]",6111,460,5.2000000000000001776,,647,1206,13,13148,1802,
2020-05-05,United Kingdom,3674,42.5,"[{'age': '00_04', 'cases': 5, 'rollingRate': 1.9, 'rollingSum': 73}, {'age': '05_09', 'cases': 23, 'rollingRate': 2.0, 'rollingSum': 83}, {'age': '10_14', 'cases': 30, 'rollingRate': 2.3, 'rollingSum': 92}, {'age': '15_19', 'cases': 54, 'rollingRate': 10.8, 'rollingSum': 395}, {'age': '20_24', 'cases': 166, 'rollingRate': 30.9, 'rollingSum': 1284}, {'age': '25_29', 'cases': 208, 'rollingRate': 39.6, 'rollingSum': 1786}, {'age': '30_34', 'cases': 239, 'rollingRate': 39.9, 'rollingSum': 1795}, {'age': '35_39', 'cases': 214, 'rollingRate': 35.9, 'rollingSum': 1579}, {'age': '40_44', 'cases': 200, 'rollingRate': 40.5, 'rollingSum': 1628}, {'age': '45_49', 'cases': 251, 'rollingRate': 44.3, 'rollingSum': 1950}, {'age': '50_54', 'cases': 223, 'rollingRate': 43.6, 'rollingSum': 2034}, {'age': '55_59', 'cases': 241, 'rollingRate': 43.9, 'rollingSum': 1936}, {'age': '60_64', 'cases': 174, 'rollingRate': 36.0, 'rollingSum': 1350}, {'age': '65_69', 'cases': 105, 'rollingRate': 24.5, 'rollingSum': 825}, {'age': '70_74', 'cases': 106, 'rollingRate': 25.6, 'rollingSum': 848}, {'age': '75_79', 'cases': 150, 'rollingRate': 48.0, 'rollingSum': 1115}, {'age': '80_84', 'cases': 187, 'rollingRate': 93.0, 'rollingSum': 1596}, {'age': '85_89', 'cases': 269, 'rollingRate': 186.2, 'rollingSum': 1940}, {'age': '90+', 'cases': 292, 'rollingRate': 354.1, 'rollingSum': 2143}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 27}, {'age': '60+', 'cases': 1283, 'rollingRate': 60.9, 'rollingSum': 9817}, {'age': '00_59', 'cases': 1854, 'rollingRate': 28.9, 'rollingSum': 14662}]",4406,465,5.4000000000000003553,,726,1146,13.400000000000000355,13723,1874,
2020-05-04,United Kingdom,3383,44,"[{'age': '00_04', 'cases': 10, 'rollingRate': 2.1, 'rollingSum': 82}, {'age': '05_09', 'cases': 14, 'rollingRate': 1.7000000000000002, 'rollingSum': 71}, {'age': '10_14', 'cases': 11, 'rollingRate': 1.9, 'rollingSum': 76}, {'age': '15_19', 'cases': 55, 'rollingRate': 11.2, 'rollingSum': 409}, {'age': '20_24', 'cases': 120, 'rollingRate': 32.3, 'rollingSum': 1343}, {'age': '25_29', 'cases': 163, 'rollingRate': 41.8, 'rollingSum': 1889}, {'age': '30_34', 'cases': 207, 'rollingRate': 40.9, 'rollingSum': 1841}, {'age': '35_39', 'cases': 142, 'rollingRate': 37.7, 'rollingSum': 1656}, {'age': '40_44', 'cases': 168, 'rollingRate': 42.9, 'rollingSum': 1726}, {'age': '45_49', 'cases': 183, 'rollingRate': 46.3, 'rollingSum': 2038}, {'age': '50_54', 'cases': 212, 'rollingRate': 47.0, 'rollingSum': 2190}, {'age': '55_59', 'cases': 202, 'rollingRate': 46.1, 'rollingSum': 2033}, {'age': '60_64', 'cases': 146, 'rollingRate': 37.9, 'rollingSum': 1422}, {'age': '65_69', 'cases': 89, 'rollingRate': 25.6, 'rollingSum': 862}, {'age': '70_74', 'cases': 125, 'rollingRate': 26.5, 'rollingSum': 880}, {'age': '75_79', 'cases': 158, 'rollingRate': 48.3, 'rollingSum': 1124}, {'age': '80_84', 'cases': 225, 'rollingRate': 97.3, 'rollingSum': 1669}, {'age': '85_89', 'cases': 286, 'rollingRate': 186.5, 'rollingSum': 1943}, {'age': '90+', 'cases': 320, 'rollingRate': 357.2, 'rollingSum': 2162}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 35}, {'age': '60+', 'cases': 1349, 'rollingRate': 62.4, 'rollingSum': 10062}, {'age': '00_59', 'cases': 1491, 'rollingRate': 30.4, 'rollingSum': 15389}]",3985,484,5.5,,272,1250,14,14097,1936,
2020-05-03,United Kingdom,2980,46,"[{'age': '00_04', 'cases': 5, 'rollingRate': 2.2, 'rollingSum': 84}, {'age': '05_09', 'cases': 9, 'rollingRate': 1.6, 'rollingSum': 67}, {'age': '10_14', 'cases': 11, 'rollingRate': 1.9, 'rollingSum': 75}, {'age': '15_19', 'cases': 57, 'rollingRate': 11.1, 'rollingSum': 405}, {'age': '20_24', 'cases': 157, 'rollingRate': 34.5, 'rollingSum': 1432}, {'age': '25_29', 'cases': 190, 'rollingRate': 44.8, 'rollingSum': 2022}, {'age': '30_34', 'cases': 179, 'rollingRate': 42.6, 'rollingSum': 1917}, {'age': '35_39', 'cases': 175, 'rollingRate': 39.9, 'rollingSum': 1755}, {'age': '40_44', 'cases': 185, 'rollingRate': 45.9, 'rollingSum': 1846}, {'age': '45_49', 'cases': 212, 'rollingRate': 49.0, 'rollingSum': 2155}, {'age': '50_54', 'cases': 209, 'rollingRate': 51.2, 'rollingSum': 2386}, {'age': '55_59', 'cases': 203, 'rollingRate': 49.6, 'rollingSum': 2187}, {'age': '60_64', 'cases': 146, 'rollingRate': 40.4, 'rollingSum': 1518}, {'age': '65_69', 'cases': 105, 'rollingRate': 26.8, 'rollingSum': 904}, {'age': '70_74', 'cases': 74, 'rollingRate': 26.7, 'rollingSum': 886}, {'age': '75_79', 'cases': 106, 'rollingRate': 48.4, 'rollingSum': 1126}, {'age': '80_84', 'cases': 173, 'rollingRate': 99.9, 'rollingSum': 1714}, {'age': '85_89', 'cases': 229, 'rollingRate': 187.0, 'rollingSum': 1949}, {'age': '90+', 'cases': 207, 'rollingRate': 359.9, 'rollingSum': 2178}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 33}, {'age': '60+', 'cases': 1040, 'rollingRate': 63.7, 'rollingSum': 10275}, {'age': '00_59', 'cases': 1593, 'rollingRate': 32.3, 'rollingSum': 16364}]",4339,449,5.7000000000000001776,,253,1188,14.400000000000000355,14188,2009,
2020-05-02,United Kingdom,3228,46.799999999999997158,"[{'age': '00_04', 'cases': 8, 'rollingRate': 2.2, 'rollingSum': 84}, {'age': '05_09', 'cases': 6, 'rollingRate': 1.5, 'rollingSum': 64}, {'age': '10_14', 'cases': 11, 'rollingRate': 1.9, 'rollingSum': 74}, {'age': '15_19', 'cases': 29, 'rollingRate': 10.8, 'rollingSum': 396}, {'age': '20_24', 'cases': 143, 'rollingRate': 34.8, 'rollingSum': 1446}, {'age': '25_29', 'cases': 179, 'rollingRate': 45.8, 'rollingSum': 2066}, {'age': '30_34', 'cases': 199, 'rollingRate': 44.5, 'rollingSum': 1999}, {'age': '35_39', 'cases': 187, 'rollingRate': 41.3, 'rollingSum': 1814}, {'age': '40_44', 'cases': 180, 'rollingRate': 47.4, 'rollingSum': 1905}, {'age': '45_49', 'cases': 209, 'rollingRate': 51.0, 'rollingSum': 2243}, {'age': '50_54', 'cases': 233, 'rollingRate': 53.0, 'rollingSum': 2470}, {'age': '55_59', 'cases': 231, 'rollingRate': 51.8, 'rollingSum': 2281}, {'age': '60_64', 'cases': 154, 'rollingRate': 41.8, 'rollingSum': 1569}, {'age': '65_69', 'cases': 93, 'rollingRate': 27.1, 'rollingSum': 914}, {'age': '70_74', 'cases': 96, 'rollingRate': 27.6, 'rollingSum': 915}, {'age': '75_79', 'cases': 118, 'rollingRate': 48.6, 'rollingSum': 1129}, {'age': '80_84', 'cases': 201, 'rollingRate': 98.3, 'rollingSum': 1687}, {'age': '85_89', 'cases': 206, 'rollingRate': 181.9, 'rollingSum': 1896}, {'age': '90+', 'cases': 256, 'rollingRate': 355.9, 'rollingSum': 2154}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 34}, {'age': '60+', 'cases': 1124, 'rollingRate': 63.6, 'rollingSum': 10264}, {'age': '00_59', 'cases': 1619, 'rollingRate': 33.3, 'rollingSum': 16876}]",4806,494,5.9000000000000003553,,584,1180,14.599999999999999645,14380,2068,
2020-05-01,United Kingdom,4730,47.5,"[{'age': '00_04', 'cases': 6, 'rollingRate': 2.1, 'rollingSum': 80}, {'age': '05_09', 'cases': 14, 'rollingRate': 1.6, 'rollingSum': 67}, {'age': '10_14', 'cases': 12, 'rollingRate': 1.9, 'rollingSum': 74}, {'age': '15_19', 'cases': 67, 'rollingRate': 11.3, 'rollingSum': 412}, {'age': '20_24', 'cases': 222, 'rollingRate': 35.5, 'rollingSum': 1474}, {'age': '25_29', 'cases': 351, 'rollingRate': 47.5, 'rollingSum': 2144}, {'age': '30_34', 'cases': 285, 'rollingRate': 45.9, 'rollingSum': 2065}, {'age': '35_39', 'cases': 266, 'rollingRate': 43.0, 'rollingSum': 1891}, {'age': '40_44', 'cases': 280, 'rollingRate': 48.5, 'rollingSum': 1949}, {'age': '45_49', 'cases': 345, 'rollingRate': 53.1, 'rollingSum': 2337}, {'age': '50_54', 'cases': 348, 'rollingRate': 55.0, 'rollingSum': 2562}, {'age': '55_59', 'cases': 285, 'rollingRate': 53.1, 'rollingSum': 2341}, {'age': '60_64', 'cases': 234, 'rollingRate': 42.8, 'rollingSum': 1607}, {'age': '65_69', 'cases': 141, 'rollingRate': 27.4, 'rollingSum': 924}, {'age': '70_74', 'cases': 127, 'rollingRate': 27.7, 'rollingSum': 920}, {'age': '75_79', 'cases': 177, 'rollingRate': 49.4, 'rollingSum': 1149}, {'age': '80_84', 'cases': 265, 'rollingRate': 97.6, 'rollingSum': 1674}, {'age': '85_89', 'cases': 306, 'rollingRate': 185.3, 'rollingSum': 1931}, {'age': '90+', 'cases': 354, 'rollingRate': 353.1, 'rollingSum': 2137}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 32}, {'age': '60+', 'cases': 1604, 'rollingRate': 64.1, 'rollingSum': 10342}, {'age': '00_59', 'cases': 2485, 'rollingRate': 34.4, 'rollingSum': 17428}]",6201,568,6.2000000000000001776,,698,1262,14.800000000000000711,14723,2178,
