date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-11-05,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 1.3, 'rollingSum': 5}, {'age': '65_69', 'deaths': 0, 'rollingRate': 3.2, 'rollingSum': 10}, {'age': '70_74', 'deaths': 1, 'rollingRate': 3.7, 'rollingSum': 10}, {'age': '75_79', 'deaths': 1, 'rollingRate': 7.2, 'rollingSum': 14}, {'age': '80_84', 'deaths': 4, 'rollingRate': 15.3, 'rollingSum': 23}, {'age': '85_89', 'deaths': 4, 'rollingRate': 17.1, 'rollingSum': 16}, {'age': '90+', 'deaths': 3, 'rollingRate': 26.1, 'rollingSum': 15}, {'age': '60+', 'deaths': 14, 'rollingRate': 6.3, 'rollingSum': 93}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 2}]"
2020-11-04,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 1.0, 'rollingSum': 4}, {'age': '65_69', 'deaths': 2, 'rollingRate': 3.8, 'rollingSum': 12}, {'age': '70_74', 'deaths': 2, 'rollingRate': 3.7, 'rollingSum': 10}, {'age': '75_79', 'deaths': 3, 'rollingRate': 8.3, 'rollingSum': 16}, {'age': '80_84', 'deaths': 3, 'rollingRate': 13.9, 'rollingSum': 21}, {'age': '85_89', 'deaths': 4, 'rollingRate': 13.9, 'rollingSum': 13}, {'age': '90+', 'deaths': 1, 'rollingRate': 26.1, 'rollingSum': 15}, {'age': '60+', 'deaths': 16, 'rollingRate': 6.2, 'rollingSum': 91}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 2}]"
2020-11-03,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 4}, {'age': '65_69', 'deaths': 1, 'rollingRate': 4.5, 'rollingSum': 14}, {'age': '70_74', 'deaths': 1, 'rollingRate': 3.7, 'rollingSum': 10}, {'age': '75_79', 'deaths': 3, 'rollingRate': 9.3, 'rollingSum': 18}, {'age': '80_84', 'deaths': 3, 'rollingRate': 15.3, 'rollingSum': 23}, {'age': '85_89', 'deaths': 2, 'rollingRate': 9.6, 'rollingSum': 9}, {'age': '90+', 'deaths': 2, 'rollingRate': 26.1, 'rollingSum': 15}, {'age': '60+', 'deaths': 12, 'rollingRate': 6.3, 'rollingSum': 93}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 5}]"
2020-11-02,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 4}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 4}, {'age': '65_69', 'deaths': 1, 'rollingRate': 4.2, 'rollingSum': 13}, {'age': '70_74', 'deaths': 1, 'rollingRate': 3.3, 'rollingSum': 9}, {'age': '75_79', 'deaths': 2, 'rollingRate': 7.8, 'rollingSum': 15}, {'age': '80_84', 'deaths': 5, 'rollingRate': 15.9, 'rollingSum': 24}, {'age': '85_89', 'deaths': 2, 'rollingRate': 12.8, 'rollingSum': 12}, {'age': '90+', 'deaths': 6, 'rollingRate': 31.3, 'rollingSum': 18}, {'age': '60+', 'deaths': 17, 'rollingRate': 6.5, 'rollingSum': 95}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 6}]"
2020-11-01,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 1, 'rollingRate': 1.0, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.3, 'rollingSum': 5}, {'age': '65_69', 'deaths': 5, 'rollingRate': 4.5, 'rollingSum': 14}, {'age': '70_74', 'deaths': 3, 'rollingRate': 2.9, 'rollingSum': 8}, {'age': '75_79', 'deaths': 1, 'rollingRate': 7.8, 'rollingSum': 15}, {'age': '80_84', 'deaths': 3, 'rollingRate': 13.3, 'rollingSum': 20}, {'age': '85_89', 'deaths': 2, 'rollingRate': 12.8, 'rollingSum': 12}, {'age': '90+', 'deaths': 1, 'rollingRate': 24.4, 'rollingSum': 14}, {'age': '60+', 'deaths': 15, 'rollingRate': 6.0, 'rollingSum': 88}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 8}]"
2020-10-31,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 1.3, 'rollingSum': 5}, {'age': '65_69', 'deaths': 0, 'rollingRate': 3.8, 'rollingSum': 12}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.8, 'rollingSum': 5}, {'age': '75_79', 'deaths': 0, 'rollingRate': 7.8, 'rollingSum': 15}, {'age': '80_84', 'deaths': 2, 'rollingRate': 11.9, 'rollingSum': 18}, {'age': '85_89', 'deaths': 1, 'rollingRate': 13.9, 'rollingSum': 13}, {'age': '90+', 'deaths': 1, 'rollingRate': 24.4, 'rollingSum': 14}, {'age': '60+', 'deaths': 6, 'rollingRate': 5.6, 'rollingSum': 82}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 9}]"
2020-10-30,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 3}, {'age': '65_69', 'deaths': 1, 'rollingRate': 4.8, 'rollingSum': 15}, {'age': '70_74', 'deaths': 2, 'rollingRate': 1.8, 'rollingSum': 5}, {'age': '75_79', 'deaths': 4, 'rollingRate': 7.8, 'rollingSum': 15}, {'age': '80_84', 'deaths': 3, 'rollingRate': 11.9, 'rollingSum': 18}, {'age': '85_89', 'deaths': 1, 'rollingRate': 21.4, 'rollingSum': 20}, {'age': '90+', 'deaths': 1, 'rollingRate': 27.8, 'rollingSum': 16}, {'age': '60+', 'deaths': 13, 'rollingRate': 6.2, 'rollingSum': 92}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 11}]"
2020-10-29,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 2}, {'age': '65_69', 'deaths': 2, 'rollingRate': 4.8, 'rollingSum': 15}, {'age': '70_74', 'deaths': 1, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '75_79', 'deaths': 3, 'rollingRate': 6.2, 'rollingSum': 12}, {'age': '80_84', 'deaths': 2, 'rollingRate': 10.6, 'rollingSum': 16}, {'age': '85_89', 'deaths': 1, 'rollingRate': 20.3, 'rollingSum': 19}, {'age': '90+', 'deaths': 3, 'rollingRate': 29.6, 'rollingSum': 17}, {'age': '60+', 'deaths': 12, 'rollingRate': 5.7, 'rollingSum': 84}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 11}]"
2020-10-28,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '55_59', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 2}, {'age': '65_69', 'deaths': 4, 'rollingRate': 4.5, 'rollingSum': 14}, {'age': '70_74', 'deaths': 2, 'rollingRate': 1.5, 'rollingSum': 4}, {'age': '75_79', 'deaths': 5, 'rollingRate': 4.7, 'rollingSum': 9}, {'age': '80_84', 'deaths': 5, 'rollingRate': 9.9, 'rollingSum': 15}, {'age': '85_89', 'deaths': 0, 'rollingRate': 22.5, 'rollingSum': 21}, {'age': '90+', 'deaths': 1, 'rollingRate': 27.8, 'rollingSum': 16}, {'age': '60+', 'deaths': 18, 'rollingRate': 5.5, 'rollingSum': 81}, {'age': '00_59', 'deaths': 3, 'rollingRate': 0.2, 'rollingSum': 13}]"
2020-10-27,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 1, 'rollingRate': 1.0, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 2}, {'age': '65_69', 'deaths': 0, 'rollingRate': 3.5, 'rollingSum': 11}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 4}, {'age': '75_79', 'deaths': 0, 'rollingRate': 3.1, 'rollingSum': 6}, {'age': '80_84', 'deaths': 4, 'rollingRate': 8.0, 'rollingSum': 12}, {'age': '85_89', 'deaths': 5, 'rollingRate': 26.7, 'rollingSum': 25}, {'age': '90+', 'deaths': 5, 'rollingRate': 31.3, 'rollingSum': 18}, {'age': '60+', 'deaths': 14, 'rollingRate': 5.3, 'rollingSum': 78}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 10}]"
2020-10-26,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 4}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 2}, {'age': '65_69', 'deaths': 2, 'rollingRate': 4.2, 'rollingSum': 13}, {'age': '70_74', 'deaths': 0, 'rollingRate': 1.8, 'rollingSum': 5}, {'age': '75_79', 'deaths': 2, 'rollingRate': 3.1, 'rollingSum': 6}, {'age': '80_84', 'deaths': 1, 'rollingRate': 6.6, 'rollingSum': 10}, {'age': '85_89', 'deaths': 2, 'rollingRate': 22.5, 'rollingSum': 21}, {'age': '90+', 'deaths': 2, 'rollingRate': 24.4, 'rollingSum': 14}, {'age': '60+', 'deaths': 10, 'rollingRate': 4.8, 'rollingSum': 71}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.1, 'rollingSum': 9}]"
2020-10-25,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 2, 'rollingRate': 0.6000000000000001, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '65_69', 'deaths': 3, 'rollingRate': 3.8, 'rollingSum': 12}, {'age': '70_74', 'deaths': 0, 'rollingRate': 2.2, 'rollingSum': 6}, {'age': '75_79', 'deaths': 1, 'rollingRate': 3.1, 'rollingSum': 6}, {'age': '80_84', 'deaths': 1, 'rollingRate': 6.6, 'rollingSum': 10}, {'age': '85_89', 'deaths': 3, 'rollingRate': 22.5, 'rollingSum': 21}, {'age': '90+', 'deaths': 1, 'rollingRate': 26.1, 'rollingSum': 15}, {'age': '60+', 'deaths': 9, 'rollingRate': 4.8, 'rollingSum': 71}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.1, 'rollingSum': 7}]"
2020-10-24,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '65_69', 'deaths': 3, 'rollingRate': 2.9, 'rollingSum': 9}, {'age': '70_74', 'deaths': 0, 'rollingRate': 2.2, 'rollingSum': 6}, {'age': '75_79', 'deaths': 0, 'rollingRate': 3.1, 'rollingSum': 6}, {'age': '80_84', 'deaths': 2, 'rollingRate': 6.0, 'rollingSum': 9}, {'age': '85_89', 'deaths': 8, 'rollingRate': 19.3, 'rollingSum': 18}, {'age': '90+', 'deaths': 3, 'rollingRate': 31.3, 'rollingSum': 18}, {'age': '60+', 'deaths': 16, 'rollingRate': 4.5, 'rollingSum': 67}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.1, 'rollingSum': 6}]"
2020-10-23,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '65_69', 'deaths': 1, 'rollingRate': 1.9, 'rollingSum': 6}, {'age': '70_74', 'deaths': 0, 'rollingRate': 2.6, 'rollingSum': 7}, {'age': '75_79', 'deaths': 1, 'rollingRate': 3.1, 'rollingSum': 6}, {'age': '80_84', 'deaths': 1, 'rollingRate': 5.3, 'rollingSum': 8}, {'age': '85_89', 'deaths': 0, 'rollingRate': 10.7, 'rollingSum': 10}, {'age': '90+', 'deaths': 2, 'rollingRate': 29.6, 'rollingSum': 17}, {'age': '60+', 'deaths': 5, 'rollingRate': 3.7, 'rollingSum': 55}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 4}]"
2020-10-22,London,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 2}, {'age': '65_69', 'deaths': 1, 'rollingRate': 1.6, 'rollingSum': 5}, {'age': '70_74', 'deaths': 2, 'rollingRate': 3.3, 'rollingSum': 9}, {'age': '75_79', 'deaths': 0, 'rollingRate': 3.6, 'rollingSum': 7}, {'age': '80_84', 'deaths': 1, 'rollingRate': 4.6, 'rollingSum': 7}, {'age': '85_89', 'deaths': 3, 'rollingRate': 11.8, 'rollingSum': 11}, {'age': '90+', 'deaths': 2, 'rollingRate': 27.8, 'rollingSum': 16}, {'age': '60+', 'deaths': 9, 'rollingRate': 3.9, 'rollingSum': 57}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.0, 'rollingSum': 3}]"
