date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-21,North East,22,115.7,164,25,85.5,134,57,191.7,289,110,559.4,813,160,552.9,977,120,384.7,693,128,388.1,656,106,397.5,639,130,390.1,564,119,375.9,631,120,340.9,638,134,322.9,608,70,229.1,387,49,172.0,257,41,144.4,209,29,151.5,147,32,199.9,149,33,324.9,142,15,437.9,99,5,,29,269,198.3,1390,1236,347.1,6835
2020-10-20,North East,32,113.6,161,23,81.0,127,63,182.4,275,130,635.0,923,177,571.1,1009,126,376.4,678,107,366.8,620,105,382.5,615,89,344.5,498,121,355.6,597,97,333.9,625,107,314.4,592,70,225.0,380,46,166.7,249,37,141.6,205,20,152.5,148,28,191.9,143,24,313.5,137,25,446.7,101,7,,24,250,194.5,1363,1184,342.5,6744
2020-10-19,North East,21,108.6,154,26,80.4,126,52,171.1,258,120,704.5,1024,171,587.5,1038,119,355.3,640,98,360.3,609,138,368.8,593,90,340.3,492,110,325.8,547,102,328.6,615,104,307.5,579,74,222.6,376,48,156.0,233,34,136.1,197,32,140.2,136,22,163.7,122,28,288.3,126,16,380.4,86,5,,17,254,182.1,1276,1156,339.9,6692
2020-10-18,North East,18,110.8,157,15,74.7,117,26,169.1,255,95,771.3,1121,102,582.4,1029,60,355.9,641,61,358.0,605,64,345.2,555,65,335.5,485,61,314.5,528,56,329.1,616,61,302.2,569,37,223.8,378,26,144.6,216,17,135.4,196,17,129.8,126,14,167.7,125,16,270.0,118,7,411.4,93,6,,14,134,178.6,1252,690,339.9,6692
2020-10-17,North East,8,108.6,154,9,71.5,112,25,167.2,252,74,875.8,1273,92,597.7,1056,81,350.9,632,71,356.8,603,58,329.7,530,53,321.0,464,63,308.0,517,83,332.8,623,60,288.9,544,34,233.3,394,22,151.3,226,27,138.2,200,14,130.9,127,9,167.7,125,10,260.8,114,7,433.5,98,6,,8,123,183.2,1284,683,343.7,6768
2020-10-16,North East,37,114.3,162,19,70.8,111,34,167.2,252,124,954.3,1387,127,609.5,1077,91,335.9,605,84,350.3,592,85,329.7,530,68,315.4,456,78,296.7,498,92,316.3,592,68,282.6,532,47,241.0,407,33,158.7,237,28,125.0,181,21,135.0,131,24,170.4,127,12,258.6,113,7,424.6,96,0,,3,172,184.3,1292,907,345.2,6797
2020-10-15,North East,26,106.5,151,17,72.1,113,32,163.2,246,160,1037.5,1508,148,624.3,1103,96,340.3,613,107,350.3,592,83,321.6,517,69,314.0,454,79,286.5,481,88,306.1,573,74,282.6,532,55,243.9,412,33,164.0,245,25,123.7,179,14,132.9,129,20,163.7,122,19,263.1,115,22,437.9,99,0,,4,188,185.6,1301,979,349.8,6887
2020-10-14,North East,19,106.5,151,18,72.1,113,43,161.2,243,220,1191.0,1731,192,657.6,1162,105,335.9,605,92,331.3,560,82,318.5,512,64,311.3,450,85,288.9,485,107,300.8,563,118,292.7,551,63,239.2,404,41,156.0,233,37,129.2,187,30,137.1,133,26,162.3,121,28,235.7,103,17,376.0,85,0,,6,242,180.6,1266,1145,362.2,7132
2020-10-13,North East,25,100.2,142,22,71.5,112,46,157.9,238,231,1312.7,1908,206,672.9,1189,88,329.2,593,96,330.7,559,83,328.4,528,83,313.3,453,71,284.1,477,87,282.6,529,94,284.2,535,66,235.1,397,30,148.6,222,29,120.2,174,8,124.7,121,7,152.9,114,13,224.2,98,10,384.8,87,0,,6,163,173.1,1213,1132,369.2,7269
2020-10-12,North East,24,100.2,142,17,71.5,112,49,153.9,232,217,1420.7,2065,162,674.1,1191,120,343.7,619,94,325.4,550,100,333.4,536,83,298.1,431,91,280.6,471,103,282.6,529,94,275.7,519,76,231.5,391,31,147.9,221,33,123.0,178,22,125.7,122,25,162.3,121,20,231.1,101,23,411.4,93,2,,6,230,175.1,1227,1156,376.0,7403
2020-10-11,North East,15,95.9,136,10,77.2,121,23,140.6,212,247,1504.0,2186,129,709.7,1254,51,327.6,590,59,310.6,525,39,311.6,501,44,291.2,421,50,268.7,451,63,272.5,510,36,274.6,517,53,219.1,370,36,146.6,219,21,113.3,164,18,134.0,130,14,148.9,111,12,238.0,104,12,402.5,91,0,,5,166,169.6,1189,766,377.3,7429
2020-10-10,North East,16,100.2,142,8,78.5,123,25,137.3,207,188,1629.2,2368,113,740.3,1308,54,337.6,608,60,314.8,532,58,319.1,513,45,300.2,434,44,271.0,455,52,282.6,529,48,281.0,529,47,207.2,350,33,137.2,205,8,113.3,164,18,124.7,121,11,152.9,114,9,219.7,96,5,362.7,82,1,,5,131,161.5,1132,712,393.7,7753
2020-10-09,North East,26,99.5,141,21,78.5,123,28,133.3,201,245,1760.6,2559,153,753.3,1331,99,347.0,625,84,312.4,528,72,322.8,519,66,299.5,433,61,285.9,480,73,291.7,546,68,293.7,553,52,201.9,341,41,135.2,202,26,121.6,176,19,121.6,118,19,171.7,128,14,231.1,101,10,415.8,94,1,,7,181,165.5,1160,997,408.6,8046
2020-10-08,North East,26,98.1,139,17,70.8,111,29,130.7,197,383,1820.5,2646,207,765.7,1353,88,336.4,606,75,302.9,512,78,314.1,505,65,291.2,421,83,284.7,478,78,300.2,562,93,301.2,567,47,205.5,347,21,125.2,187,33,126.4,183,18,115.4,112,19,159.7,119,7,231.1,101,8,393.7,89,2,,9,153,162.4,1138,1224,411.7,8106
2020-10-07,North East,10,95.9,136,17,66.4,104,38,120.7,182,397,1796.4,2611,219,748.2,1322,93,332.0,598,91,307.1,519,98,301.7,485,67,282.2,408,77,269.2,452,73,286.4,536,102,288.4,543,56,206.0,348,30,126.5,189,24,121.6,176,18,105.1,102,19,167.7,125,23,249.4,109,19,406.9,92,0,,11,189,162.8,1141,1282,401.6,7907
2020-10-06,North East,25,98.1,139,22,63.8,100,40,101.5,153,388,1713.2,2490,208,706.3,1248,114,324.2,584,87,285.8,483,91,271.2,436,61,271.2,392,65,249.0,418,87,285.3,534,78,257.1,484,60,202.5,342,29,124.5,186,33,111.9,162,9,97.9,95,14,151.6,113,16,212.8,93,16,340.6,77,0,,11,177,152.4,1068,1266,379.5,7472
2020-10-05,North East,18,90.3,128,26,59.3,93,29,87.6,132,338,1664.3,2419,225,683.1,1207,91,299.2,539,69,273.9,463,65,241.3,388,73,249.0,360,71,243.6,409,84,274.1,513,92,240.6,453,55,191.2,323,29,123.2,184,19,106.4,154,30,101.0,98,15,146.2,109,23,192.2,84,21,305.2,69,1,,17,192,145.7,1021,1182,361.6,7121
2020-10-04,North East,21,85.4,121,12,47.9,75,18,80.3,121,429,1591.4,2313,183,647.5,1144,69,289.3,521,66,266.8,451,51,243.2,391,57,242.8,351,54,238.9,401,82,262.8,492,48,213.5,402,33,185.3,313,22,115.8,173,21,103.6,150,9,80.4,78,17,142.2,106,4,151.0,66,3,225.6,51,0,,17,109,133.7,937,1090,345.3,6800
2020-10-03,North East,15,77.6,110,8,44.0,69,19,79.6,120,379,1415.2,2057,136,597.7,1056,71,279.8,504,56,247.9,419,64,229.5,369,44,231.7,335,69,232.3,390,69,244.7,458,72,207.1,390,38,177.6,300,30,113.1,169,20,97.4,141,15,83.5,81,25,131.5,98,14,146.4,64,17,212.3,48,3,,20,159,128.5,901,1005,319.8,6297
2020-10-02,North East,24,78.3,111,9,44.0,69,24,77.6,117,332,1288.0,1872,175,587.5,1038,80,273.7,493,68,242.6,410,58,218.9,352,54,225.5,326,59,222.2,373,89,233.5,437,82,192.3,362,58,173.5,293,26,107.8,161,33,96.0,139,13,73.2,71,10,108.7,81,14,121.3,53,5,154.8,35,3,,19,159,118.8,833,1057,303.7,5979
2020-10-01,North East,23,67.0,95,10,41.5,65,14,73.0,110,348,1131.1,1644,176,537.7,950,80,254.3,458,82,238.4,403,58,209.0,336,52,206.8,299,57,217.4,365,52,206.8,387,69,163.6,308,48,159.9,270,23,98.4,147,26,85.7,124,8,69.0,67,25,102.0,76,15,109.8,48,11,150.4,34,4,,17,156,109.3,766,1025,276.1,5437
2020-09-30,North East,13,58.6,83,13,40.2,63,9,77.6,117,276,957.7,1392,145,488.4,863,79,241.5,435,55,227.2,384,49,201.5,324,51,199.2,288,43,207.3,348,71,205.7,385,43,152.4,287,50,152.2,257,27,98.4,147,10,77.4,112,11,72.1,70,7,95.3,71,7,121.3,53,4,212.3,48,0,,14,116,108.1,758,847,253.1,4983
2020-09-29,North East,14,58.6,83,15,41.5,65,19,82.9,125,317,827.7,1203,167,453.3,801,69,226.5,408,67,222.5,376,43,199.7,321,29,189.5,274,56,207.9,349,66,193.9,363,47,160.9,303,41,134.4,227,27,89.7,134,25,84.3,122,12,71.1,69,10,96.6,72,7,123.6,54,8,225.6,51,6,,18,130,104.0,729,915,238.1,4689
2020-09-28,North East,11,55.7,79,8,35.7,56,18,77.6,117,232,644.0,936,162,396.7,701,73,215.4,388,57,210.6,356,68,197.8,318,64,189.5,274,63,202.5,340,63,177.9,333,41,157.2,296,45,129.7,219,18,85.0,127,15,78.1,113,10,68.0,66,12,99.3,74,5,135.0,59,3,243.3,55,1,,15,108,101.7,713,861,213.8,4209
2020-09-27,North East,10,56.4,80,6,37.6,59,17,76.9,116,173,536.7,780,95,338.4,598,52,209.3,377,34,204.1,345,29,188.5,303,41,166.7,241,43,189.4,318,48,176.3,330,36,159.3,300,20,126.1,213,18,84.3,126,12,79.5,115,12,68.0,66,9,89.9,67,2,130.4,57,0,243.3,55,3,,17,73,99.7,699,587,196.2,3864
2020-09-26,North East,16,58.6,83,8,42.1,66,16,76.9,116,194,460.3,669,118,324.9,574,60,212.6,383,47,213.0,360,47,202.2,325,35,160.5,232,52,185.3,311,48,175.8,329,44,168.9,318,31,131.4,222,22,83.0,124,18,80.1,116,5,69.0,67,8,91.2,68,3,128.1,56,4,243.3,55,2,,19,91,101.0,708,687,192.2,3785
2020-09-25,North East,8,53.6,76,5,39.6,62,17,74.3,112,104,361.9,526,87,289.8,512,45,201.5,363,61,201.8,341,42,195.3,314,27,157.0,227,51,173.3,291,39,168.8,316,28,162.5,306,35,124.9,211,12,75.0,112,18,73.2,106,9,73.2,71,5,89.9,67,9,132.7,58,4,238.9,54,1,,24,92,96.9,679,515,176.2,3470
2020-09-24,North East,11,53.6,76,8,42.8,67,21,77.6,117,96,317.2,461,89,275.1,486,57,201.0,362,63,190.5,322,46,190.3,306,41,159.1,230,40,170.4,286,50,170.4,319,48,161.5,304,35,120.8,204,23,71.6,107,14,64.3,93,11,70.1,68,20,85.9,64,20,121.3,53,25,243.3,55,1,,24,148,91.9,644,571,170.6,3360
2020-09-23,North East,13,51.5,73,15,42.8,67,17,69.0,104,87,264.9,385,83,252.4,446,52,197.1,355,47,168.6,285,46,182.9,294,37,150.8,218,44,166.2,279,49,165.1,309,59,147.1,277,20,108.4,183,14,57.6,86,20,58.7,85,10,68.0,66,8,67.1,50,8,86.9,38,7,141.5,32,4,,23,87,77.0,540,553,158.2,3115
2020-09-22,North East,10,48.0,68,6,36.4,57,11,61.0,92,50,220.9,321,67,232.0,410,49,187.1,337,47,156.8,265,40,170.4,274,29,143.9,208,47,160.2,269,36,150.7,282,40,132.8,250,33,102.4,173,20,54.2,81,16,49.7,72,9,63.9,62,12,57.7,43,12,73.2,32,12,123.8,28,3,,19,114,70.1,491,435,144.8,2852
2020-09-21,North East,12,41.6,59,11,34.5,54,17,57.0,86,76,197.5,287,59,213.9,378,62,171.0,308,46,140.8,238,53,161.1,259,31,130.7,189,41,142.4,239,60,146.4,274,45,121.1,228,39,91.8,155,17,48.9,73,17,42.8,62,10,57.7,56,5,52.3,39,3,75.5,33,3,106.2,24,3,,16,94,63.1,442,516,132.8,2615
2020-09-20,North East,13,34.6,49,13,28.7,45,17,50.4,76,62,156.2,227,71,191.3,338,58,146.6,264,49,125.4,212,51,136.2,219,32,121.0,175,36,126.9,213,47,123.4,231,54,106.2,200,29,74.0,125,16,41.5,62,13,36.6,53,13,50.5,49,10,48.3,36,1,75.5,33,0,97.3,22,5,,14,82,54.2,380,508,114.9,2263
2020-09-19,North East,9,28.2,40,4,25.5,40,12,44.4,67,51,119.0,173,56,157.9,279,40,122.1,220,28,103.5,175,36,113.2,182,30,104.4,151,32,116.2,195,35,104.2,195,32,79.1,149,20,59.2,100,10,33.5,50,8,31.8,46,9,39.2,38,7,40.2,30,5,75.5,33,3,97.3,22,7,,9,62,45.5,319,372,95.2,1875
2020-09-18,North East,8,24.0,34,10,25.5,40,22,38.5,58,39,94.3,137,61,145.5,257,44,107.2,193,42,91.7,155,34,100.1,161,30,91.3,132,46,101.3,170,42,90.8,170,26,68.5,129,28,52.7,89,7,28.8,43,5,28.3,41,6,33.0,32,2,33.5,25,4,66.4,29,5,84.0,19,1,,2,57,39.7,278,405,83.2,1638
2020-09-17,North East,8,21.2,30,8,21.7,34,8,28.5,43,20,81.2,118,49,134.1,237,50,91.6,165,26,76.9,130,34,85.2,137,29,79.5,115,33,82.8,139,40,74.8,140,21,61.6,116,14,40.9,69,2,27.4,41,6,29.7,43,9,27.8,27,6,36.2,27,5,61.8,27,2,66.3,15,0,,1,44,35.5,249,326,71.4,1405
2020-09-16,North East,8,19.8,28,5,23.0,36,5,28.5,43,23,85.3,124,47,132.4,234,34,77.2,139,27,71.0,120,26,70.3,113,27,71.9,104,34,73.9,124,22,60.9,114,32,57.9,109,10,34.3,58,9,29.5,44,7,28.3,41,6,19.6,19,1,36.2,27,2,52.6,23,3,75.2,17,0,,2,38,32.7,229,290,65.5,1290
2020-09-15,North East,1,18.3,26,3,23.6,37,5,29.8,45,16,79.8,116,35,127.9,226,20,71.6,129,20,69.8,118,25,64.7,104,10,65.7,95,17,63.7,107,28,59.8,112,18,45.7,86,15,33.7,57,12,26.1,39,6,26.9,39,3,18.5,18,8,41.6,31,13,50.3,22,8,70.8,16,0,,2,65,31.7,222,198,61.1,1203
2020-09-14,North East,2,20.5,29,2,26.8,42,7,29.2,44,16,86.7,126,19,132.4,234,18,78.8,142,20,63.3,107,13,58.5,94,17,69.9,101,15,63.1,106,17,52.9,99,17,42.0,79,9,29.6,50,6,20.1,30,8,25.6,37,3,18.5,18,2,33.5,25,3,27.5,12,1,39.8,9,1,,2,32,25.8,181,164,61.2,1205
2020-09-13,North East,4,22.6,32,8,27.4,43,8,29.2,44,8,92.9,135,12,146.0,258,14,78.8,142,12,65.7,111,14,59.7,96,8,62.9,91,18,62.5,105,11,49.2,92,3,37.2,70,4,26.6,45,4,20.1,30,6,23.5,34,2,18.5,18,4,37.6,28,1,20.6,9,0,35.4,8,0,,2,21,24.5,172,120,62.0,1221
2020-09-12,North East,3,21.2,30,4,24.9,39,3,28.5,43,15,101.8,148,34,157.9,279,13,81.1,146,8,65.7,111,15,58.5,94,11,65.0,94,7,60.2,101,10,47.5,89,12,44.6,84,9,26.6,45,3,18.7,28,3,20.7,30,3,18.5,18,2,32.2,24,1,20.6,9,0,35.4,8,0,,2,21,23.1,162,135,64.0,1260
2020-09-11,North East,4,21.9,31,4,26.2,41,7,29.8,45,20,119.7,174,41,157.9,279,16,86.1,155,17,74.0,125,10,62.8,101,13,67.1,97,15,63.7,107,12,49.7,93,13,44.6,84,8,28.4,48,5,18.1,27,7,20.0,29,1,18.5,18,4,33.5,25,2,18.3,8,1,39.8,9,0,,3,28,23.4,164,172,67.8,1335
2020-09-10,North East,6,24.7,35,10,25.5,40,8,25.9,39,26,119.7,174,46,159.0,281,24,85.5,154,16,73.4,124,10,64.7,104,18,62.9,91,18,60.8,102,14,48.6,91,14,40.9,77,3,27.2,46,5,18.7,28,4,20.0,29,1,18.5,18,6,30.9,23,1,16.0,7,4,35.4,8,1,,4,24,22.7,159,211,66.8,1316
2020-09-09,North East,6,21.2,30,6,19.8,31,7,23.9,36,15,115.6,168,39,161.9,286,24,89.4,161,25,69.2,117,17,64.1,103,18,56.7,82,17,54.8,92,20,50.2,94,9,41.4,78,9,29.6,50,4,17.4,26,5,20.7,30,5,25.8,25,5,26.8,20,1,16.0,7,2,22.1,5,0,,3,31,23.3,163,203,65.1,1281
2020-09-08,North East,4,18.3,26,8,16.0,25,4,21.2,32,26,114.9,167,43,157.3,278,33,84.4,152,9,58.6,99,15,56.0,90,16,47.7,69,16,50.0,84,15,43.3,81,11,41.4,78,8,27.2,46,3,18.7,28,4,19.3,28,3,20.6,20,2,20.1,15,3,22.9,10,1,13.3,3,0,,6,24,21.4,150,200,60.3,1187
2020-09-07,North East,5,16.2,23,3,10.8,17,7,19.2,29,25,103.9,151,43,142.1,251,18,75.0,135,24,59.2,100,15,52.2,84,7,39.4,57,14,45.9,77,10,39.5,74,8,40.4,76,4,26.6,45,6,18.7,28,5,21.4,31,3,20.6,20,5,21.5,16,0,18.3,8,0,13.3,3,1,,6,23,21.5,151,180,54.8,1080
2020-09-06,North East,2,12.7,18,4,10.8,17,7,15.3,23,21,94.9,138,33,126.2,223,18,69.4,125,12,47.9,81,12,45.4,73,11,39.4,57,14,41.7,70,8,36.9,69,17,41.4,78,4,27.2,46,2,14.7,22,2,21.4,31,2,19.6,19,0,16.1,12,1,20.6,9,0,13.3,3,0,,5,11,20.3,142,159,49.6,977
2020-09-05,North East,4,12.0,17,6,9.6,15,5,11.3,17,41,86.0,125,34,115.5,204,22,62.7,113,22,41.4,70,22,39.8,64,14,34.6,50,13,35.1,59,14,34.7,65,12,34.0,64,12,25.5,43,2,17.4,26,2,20.7,30,3,17.5,17,3,16.1,12,0,18.3,8,1,17.7,4,1,,7,23,20.0,140,210,44.2,870
2020-09-04,North East,8,9.2,13,3,6.4,10,1,8.0,12,20,68.1,99,43,109.8,194,15,53.9,97,16,29.6,50,13,27.4,44,7,27.7,40,10,28.6,48,10,29.4,55,6,28.7,54,6,20.7,35,6,18.7,28,7,19.3,28,1,16.5,16,2,17.4,13,1,18.3,8,0,17.7,4,1,,7,23,18.8,132,153,36.7,723
2020-09-03,North East,1,3.5,5,1,5.1,8,5,8.0,12,20,64.7,94,51,94.5,167,31,47.7,86,9,23.1,39,9,22.4,36,9,25.6,37,8,25.6,43,17,27.2,51,15,26.0,49,7,17.2,29,3,15.4,23,5,15.9,23,8,15.5,15,3,14.8,11,1,18.3,8,1,17.7,4,0,,6,28,16.1,113,176,32.1,633
2020-09-02,North East,2,2.8,4,0,5.1,8,3,5.3,8,14,53.7,78,31,73.6,130,15,34.4,62,7,21.3,36,4,18.7,30,5,21.4,31,9,23.8,40,7,20.8,39,9,23.4,44,5,15.4,26,6,14.1,21,3,12.4,18,0,8.2,8,0,12.1,9,4,16.0,7,0,13.3,3,3,,6,18,13.1,92,109,26.2,516
2020-09-01,North East,1,1.4,2,0,5.1,8,1,4.0,6,10,50.2,73,16,65.1,115,16,29.4,53,10,20.1,34,9,20.5,33,4,22.1,32,9,20.3,34,8,18.2,34,9,19.7,37,7,13.6,23,3,12.0,18,7,11.1,16,3,10.3,10,3,12.1,9,1,11.4,5,1,17.7,4,0,,3,25,12.1,85,93,23.6,464
2020-08-31,North East,0,0.7000000000000001,1,3,5.7,9,1,3.3,5,12,46.8,68,15,59.4,105,8,24.4,44,5,17.8,30,4,14.9,24,7,21.4,31,7,16.7,28,5,15.0,28,10,18.6,35,5,12.4,21,0,11.4,17,5,6.2,9,2,7.2,7,1,8.0,6,1,11.4,5,0,17.7,4,0,,3,14,9.8,69,77,20.9,411
2020-08-30,North East,1,0.7000000000000001,1,2,3.8,6,1,4.0,6,8,45.4,66,14,53.8,95,6,20.0,36,1,15.4,26,3,14.3,23,4,20.8,30,3,14.3,24,4,13.4,25,3,14.3,27,1,11.2,19,6,12.0,18,1,2.8,4,0,5.2,5,0,6.7,5,0,9.2,4,1,17.7,4,2,,4,9,8.4,59,52,18.7,369
2020-08-29,North East,0,0.7000000000000001,1,1,3.2,5,0,3.3,5,15,42.0,61,24,46.4,82,6,18.9,34,2,15.4,26,2,13.7,22,4,18.7,27,2,14.3,24,4,12.8,24,2,13.3,25,4,11.2,19,4,8.7,13,0,2.1,3,2,5.2,5,4,6.7,5,0,9.2,4,1,13.3,3,1,,2,15,7.4,52,63,17.2,338
2020-08-28,North East,0,1.4,2,1,4.5,7,1,3.3,5,15,36.5,53,16,35.1,62,4,19.4,35,5,14.2,24,5,14.9,24,4,17.3,25,5,13.1,22,6,11.8,22,1,13.3,25,0,8.9,15,1,6.0,9,2,2.1,3,0,4.1,4,0,1.3,1,1,9.2,4,0,8.8,2,0,,1,4,5.4,38,63,15.6,307
2020-08-27,North East,0,1.4,2,1,3.8,6,1,2.7,4,4,30.3,44,14,30.6,54,7,20.0,36,6,13.6,23,3,13.1,21,3,15.9,23,5,11.3,19,5,10.7,20,10,13.3,25,4,8.9,15,1,5.4,8,0,3.5,5,1,6.2,6,1,1.3,1,0,6.9,3,0,17.7,4,0,,1,7,6.0,42,59,14.1,278
2020-08-26,North East,0,1.4,2,0,3.8,6,1,2.0,3,9,30.3,44,16,31.1,55,6,17.8,32,5,11.2,19,7,14.9,24,6,14.5,21,3,9.5,16,2,10.2,19,2,8.0,15,2,7.1,12,3,5.4,8,1,4.8,7,2,5.2,5,0,1.3,1,2,6.9,3,1,17.7,4,0,,1,11,5.7,40,57,13.1,257
2020-08-25,North East,0,2.8,4,1,3.8,6,0,2.0,3,5,24.8,36,6,31.7,56,7,16.1,29,6,8.3,14,0,11.8,19,3,11.8,17,3,9.5,16,2,9.6,18,7,8.5,16,5,7.7,13,2,6.0,9,0,4.8,7,0,4.1,4,0,1.3,1,1,6.9,3,1,13.3,3,0,,1,9,5.7,40,40,11.9,235
2020-08-24,North East,0,4.2,6,0,3.2,5,2,2.0,3,10,24.1,35,5,32.8,58,0,14.4,26,1,6.5,11,3,11.8,19,6,11.8,17,3,8.9,15,2,10.7,20,2,4.8,9,3,6.5,11,1,6.0,9,0,5.5,8,0,4.1,4,0,1.3,1,0,4.6,2,0,8.8,2,1,,1,4,5.3,37,35,11.4,225
2020-08-23,North East,1,4.2,6,1,3.2,5,0,0.7000000000000001,1,3,20.0,29,1,36.8,65,4,15.5,28,1,6.5,11,2,11.2,18,1,7.6,11,3,8.3,14,3,10.7,20,1,4.2,8,1,4.7,8,1,5.4,8,0,7.6,11,0,7.2,7,0,1.3,1,0,4.6,2,0,8.8,2,0,,0,2,5.6,39,21,11.0,216
2020-08-22,North East,1,3.5,5,3,2.6,4,0,0.7000000000000001,1,7,17.9,26,4,36.8,65,7,15.0,27,0,5.9,10,4,11.2,18,2,6.9,10,0,6.6,11,2,9.6,18,2,4.2,8,0,4.1,7,0,6.7,10,0,7.6,11,1,7.2,7,0,1.3,1,0,4.6,2,0,8.8,2,0,,0,1,5.7,40,32,10.3,203
2020-08-21,North East,0,2.8,4,0,0.6000000000000001,1,0,0.7000000000000001,1,6,13.1,19,8,36.8,65,5,12.2,22,4,6.5,11,2,8.7,14,2,6.2,9,2,7.1,12,4,9.1,17,1,3.2,6,0,5.9,10,0,8.7,13,4,9.0,13,2,6.2,6,0,1.3,1,0,4.6,2,2,8.8,2,0,,0,8,6.7,47,34,9.2,181
2020-08-20,North East,0,2.8,4,1,1.3,2,0,1.3,2,4,11.0,16,15,32.8,58,3,10.0,18,2,5.3,9,6,8.1,13,1,4.8,7,2,6.6,11,4,10.7,20,0,2.7,5,1,7.7,13,1,10.0,15,2,11.1,16,0,5.2,5,1,1.3,1,0,4.6,2,0,0.0,0,0,,0,5,7.4,52,38,8.4,165
2020-08-19,North East,2,3.5,5,0,0.6000000000000001,1,1,2.0,3,1,13.1,19,17,29.4,52,3,11.7,21,0,7.1,12,2,6.8,11,2,7.6,11,3,7.7,13,1,10.2,19,3,3.7,7,3,8.9,15,4,10.0,15,1,9.7,14,1,6.2,6,0,0.0,0,2,6.9,3,0,0.0,0,0,,0,11,7.6,53,35,8.8,174
2020-08-18,North East,2,2.1,3,0,0.6000000000000001,1,0,2.0,3,4,14.4,21,8,24.9,44,4,12.8,23,3,9.5,16,0,6.2,10,3,8.3,12,2,7.1,12,4,11.2,21,0,3.2,6,3,7.7,13,2,7.4,11,1,10.4,15,0,5.2,5,0,2.7,2,0,4.6,2,0,0.0,0,0,,0,6,6.8,48,30,8.7,172
2020-08-17,North East,0,1.4,2,0,1.3,2,0,2.7,4,4,15.8,23,12,24.9,44,2,12.8,23,1,8.3,14,2,6.8,11,0,7.6,11,2,7.7,13,2,9.6,18,1,4.2,8,0,7.1,12,0,7.4,11,3,9.7,14,3,7.2,7,0,4.0,3,0,13.7,6,0,13.3,3,0,,0,6,8.0,56,26,8.8,173
2020-08-16,North East,0,1.4,2,0,1.9,3,0,2.7,4,0,15.1,22,1,19.8,35,3,12.2,22,0,8.9,15,2,6.8,11,0,7.6,11,0,8.3,14,1,8.5,16,1,5.3,10,0,7.1,12,3,7.4,11,0,7.6,11,0,4.1,4,0,4.0,3,0,18.3,8,0,17.7,4,0,,0,3,7.6,53,8,8.4,165
2020-08-15,North East,0,1.4,2,0,1.9,3,0,3.3,5,0,15.8,23,4,20.4,36,2,12.2,22,1,9.5,16,0,5.6,9,1,8.3,12,1,10.1,17,1,8.0,15,0,4.8,9,3,7.1,12,3,6.7,10,2,7.6,11,0,5.2,5,0,4.0,3,0,18.3,8,0,17.7,4,0,,0,8,7.6,53,10,8.6,169
2020-08-14,North East,0,1.4,2,1,2.6,4,1,3.3,5,3,16.5,24,1,18.7,33,1,12.2,22,2,9.5,16,1,6.2,10,0,7.6,11,1,10.7,18,7,8.0,15,0,4.8,9,3,5.3,9,2,4.7,7,7,6.9,10,1,5.2,5,0,4.0,3,0,20.6,9,0,17.7,4,0,,0,13,6.7,47,18,8.6,169
2020-08-13,North East,1,2.1,3,0,1.9,3,1,2.7,4,7,14.4,21,9,18.7,33,6,12.8,23,5,9.5,16,4,6.8,11,5,8.3,12,4,11.3,19,3,4.3,8,2,4.8,9,3,3.6,6,1,4.0,6,0,2.8,4,1,4.1,4,0,5.4,4,1,20.6,9,0,17.7,4,0,,1,6,5.3,37,47,8.3,163
2020-08-12,North East,0,1.4,2,0,1.9,3,1,2.0,3,3,11.7,17,9,14.7,26,5,10.0,18,4,6.5,11,1,7.5,12,3,6.9,10,2,10.1,17,3,3.2,6,2,4.2,8,1,1.8,3,0,4.0,6,2,2.8,4,0,4.1,4,2,6.7,5,1,18.3,8,0,31.0,7,0,,1,6,5.3,37,33,6.8,134
2020-08-11,North East,1,2.1,3,1,1.9,3,1,2.0,3,6,11.0,16,8,11.9,21,4,8.9,16,1,5.3,9,1,8.1,13,2,6.9,10,3,11.9,20,1,1.6,3,2,4.8,9,2,1.8,3,2,4.7,7,0,2.1,3,2,4.1,4,1,4.0,3,4,16.0,7,3,35.4,8,0,,1,14,5.0,35,31,6.4,127
