date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-24,London,40,51.3,311,32,47.4,286,57,105.1,565,97,233.7,1093,140,283.3,1602,174,240.4,1851,156,200.7,1682,147,160.8,1257,125,163.5,1081,109,163.4,975,107,154.1,874,68,151.4,750,47,124.5,487,28,93.0,291,30,88.5,242,11,70.9,137,13,84.9,128,18,102.7,96,7,116.6,67,27,,132,154,98.3,1448,1279,166.4,12459
2020-10-23,London,36,47.9,290,44,46.6,281,81,103.0,554,145,232.2,1086,227,281.2,1590,243,236.9,1824,228,198.2,1661,175,156.0,1219,160,155.5,1028,140,158.6,946,125,149.9,850,129,148.3,735,73,120.9,473,45,92.7,290,40,83.7,229,26,70.4,136,25,82.9,125,14,90.9,85,22,107.9,62,27,,116,245,95.1,1400,1760,162.6,12180
2020-10-22,London,45,47.5,288,34,45.6,275,63,100.3,539,159,232.2,1086,269,273.2,1545,313,235.5,1813,260,193.1,1618,218,151.8,1186,155,153.1,1012,154,152.5,910,135,143.6,814,117,142.5,706,86,118.1,462,43,89.2,279,37,75.3,206,22,66.2,128,21,77.6,117,16,93.1,87,12,100.9,58,12,,99,237,90.8,1337,1934,158.8,11891
2020-10-21,London,53,45.9,278,51,45.9,277,96,104.4,561,170,239.1,1118,287,264.4,1495,301,226.4,1743,302,185.2,1552,224,142.8,1116,186,146.7,970,156,144.8,864,154,138.1,783,121,138.3,685,85,110.0,430,44,85.3,267,36,67.3,184,27,63.6,123,19,71.6,108,15,82.4,77,5,85.3,49,24,,95,231,84.1,1238,2125,154.0,11537
2020-10-20,London,42,41.4,251,54,42.5,256,107,97.3,523,211,242.9,1136,278,246.5,1394,328,214.8,1654,288,172.4,1445,188,135.1,1056,165,135.7,897,146,136.8,816,144,125.7,713,143,126.7,628,71,106.6,417,38,84.7,265,35,64.3,176,22,57.9,112,20,68.3,103,13,76.0,71,6,85.3,49,16,,78,205,81.0,1193,2110,144.8,10847
2020-10-19,London,54,39.1,237,43,38.3,231,105,85.9,462,186,232.2,1086,258,223.4,1263,319,199.5,1536,303,156.1,1308,182,126.5,989,195,126.9,839,170,127.2,759,133,117.6,667,117,113.4,562,86,102.8,402,62,83.1,260,37,59.2,162,19,53.3,103,24,65.0,98,13,66.3,62,10,87.0,50,17,,71,251,77.2,1137,2082,133.7,10010
2020-10-18,London,41,35.0,212,28,35.5,214,56,78.7,423,125,229.5,1073,143,209.9,1187,173,187.3,1442,145,140.8,1180,123,120.9,945,95,114.4,756,100,116.7,696,76,110.4,626,55,107.2,531,39,93.6,366,31,70.6,221,27,54.1,148,10,51.7,100,6,61.0,92,7,69.5,65,5,85.3,49,9,,61,125,70.7,1041,1169,124.8,9346
2020-10-17,London,19,30.7,186,27,33.7,203,46,71.8,386,90,224.3,1049,128,198.8,1124,147,176.4,1358,135,132.2,1108,109,114.8,897,72,107.6,711,80,108.4,647,83,108.3,614,53,104.3,517,33,89.0,348,27,65.2,204,17,47.2,129,10,49.7,96,10,62.3,94,7,65.3,61,2,87.0,50,11,,52,106,66.7,982,1000,118.2,8852
2020-10-16,London,34,29.5,179,38,31.5,190,66,70.3,378,145,233.3,1091,182,194.4,1099,232,169.3,1304,185,128.7,1079,142,110.4,863,144,107.1,708,104,104.4,623,89,102.6,582,100,101.9,505,62,88.7,347,34,62.0,194,17,43.9,120,18,49.7,96,17,59.0,89,16,63.1,59,18,85.3,49,10,,44,182,64.8,954,1471,115.4,8645
2020-10-15,London,35,28.1,170,36,30.0,181,85,66.6,358,191,240.8,1126,219,193.7,1095,243,160.5,1236,194,123.1,1032,148,106.5,832,113,99.5,658,108,101.6,606,104,103.2,585,96,97.9,485,54,84.4,330,31,58.2,182,15,43.5,119,17,46.6,90,12,54.4,82,6,51.4,48,3,66.1,38,8,,37,138,60.4,889,1580,112.2,8401
2020-10-14,London,26,26.2,159,30,27.7,167,58,61.8,332,188,237.8,1112,186,186.4,1054,212,154.0,1186,195,120.4,1009,164,104.3,815,113,95.6,632,108,98.4,587,84,104.6,593,64,94.1,466,72,83.6,327,42,57.5,180,28,44.6,122,16,46.6,90,14,55.0,83,9,51.4,48,5,73.1,42,7,,40,186,60.6,892,1435,108.8,8152
2020-10-13,London,28,25.9,157,29,26.7,161,46,62.5,336,161,231.8,1084,147,187.8,1062,210,151.0,1163,151,117.9,988,121,96.4,753,107,94.1,622,89,93.0,555,98,102.8,583,77,97.5,483,56,78.8,308,33,52.1,163,21,42.8,117,13,42.4,82,15,53.0,80,4,55.6,52,7,69.6,40,9,,35,149,57.2,842,1273,106.6,7982
2020-10-12,London,29,24.3,147,26,26.0,157,66,61.2,329,173,229.3,1072,182,189.2,1070,225,142.1,1094,175,117.8,987,138,93.4,730,112,90.3,597,107,89.2,532,92,98.8,560,86,94.3,467,50,72.9,285,23,50.5,158,23,39.8,109,16,40.9,79,18,47.7,72,16,57.8,54,9,62.7,36,7,,35,155,53.9,793,1418,103.8,7777
2020-10-11,London,15,24.6,149,17,25.0,151,19,59.3,319,101,225.0,1052,80,183.2,1036,89,132.1,1017,73,115.6,969,75,91.6,716,50,87.9,581,51,85.0,507,64,95.1,539,41,90.8,450,21,70.6,276,14,51.8,162,8,40.6,111,6,39.3,76,8,41.8,63,3,46.0,43,6,59.2,34,0,,35,66,51.9,765,675,100.4,7521
2020-10-10,London,12,25.7,156,14,23.9,144,38,60.5,325,132,226.9,1061,103,185.0,1046,93,133.6,1029,106,118.7,995,75,92.4,722,69,88.5,585,56,85.3,509,51,92.4,524,41,91.2,452,32,74.2,290,17,52.7,165,8,41.3,113,10,40.3,78,5,41.8,63,5,46.0,43,1,50.5,29,3,,35,78,53.0,781,793,101.2,7583
2020-10-09,London,25,26.7,162,29,23.2,140,46,58.8,316,180,216.9,1014,178,189.9,1074,164,132.9,1023,138,117.3,983,111,91.6,716,94,85.3,564,87,85.3,509,92,92.8,526,80,90.6,449,45,73.4,287,22,52.4,164,16,42.4,116,12,38.8,75,10,41.8,63,5,42.8,40,7,52.2,30,3,,32,117,52.6,775,1227,100.2,7508
2020-10-08,London,24,26.7,162,22,20.6,124,59,55.4,298,177,207.0,968,178,182.9,1034,193,126.0,970,171,117.0,981,131,88.3,690,87,84.1,556,89,80.6,481,112,87.5,496,77,85.4,423,51,69.3,271,29,55.0,172,18,42.8,117,17,37.8,73,13,39.8,60,6,40.7,38,7,43.5,25,11,,36,141,51.3,756,1331,96.4,7219
2020-10-07,London,24,26.6,161,24,20.7,125,62,53.8,289,160,199.5,933,194,176.5,998,189,119.2,918,174,110.0,922,102,82.4,644,103,82.6,546,76,77.3,461,74,78.3,444,81,79.1,392,53,68.5,268,25,52.7,165,23,39.8,109,8,31.0,60,11,33.2,50,13,40.7,38,3,36.5,21,2,,27,136,48.3,711,1265,91.6,6860
2020-10-06,London,18,26.1,158,25,18.9,114,39,48.7,262,149,194.2,908,155,165.7,937,141,113.0,870,150,101.9,854,98,81.0,633,82,76.4,505,66,72.9,435,75,74.6,423,61,73.9,366,33,64.9,254,28,50.2,157,13,34.0,93,10,32.1,62,7,28.5,43,6,34.2,32,3,36.5,21,9,,30,100,45.0,662,1068,86.7,6495
2020-10-05,London,31,26.6,161,20,16.3,98,56,46.5,250,153,176.4,825,148,152.3,861,148,105.7,814,157,95.1,797,124,76.4,597,96,72.0,476,82,70.1,418,71,68.8,390,69,68.8,341,41,61.6,241,27,46.3,145,25,32.9,90,13,29.5,57,9,29.2,44,5,34.2,32,7,43.5,25,7,,26,127,43.1,634,1162,80.8,6054
2020-10-04,London,22,24.6,149,10,15.1,91,25,42.0,226,110,157.4,736,90,137.8,779,101,99.9,769,99,87.7,735,81,69.7,545,54,64.3,425,53,65.2,389,49,63.5,360,43,62.0,307,35,59.6,233,17,46.3,145,10,27.8,76,8,28.5,55,8,25.9,39,3,33.2,31,1,41.8,24,0,,25,82,40.9,603,737,73.9,5536
2020-10-03,London,18,22.8,138,10,15.8,95,29,41.9,225,85,147.1,688,131,130.9,740,87,95.7,737,94,83.0,696,69,66.2,517,48,62.0,410,56,61.8,369,53,61.6,349,38,58.7,291,29,56.0,219,16,43.1,135,11,26.0,71,7,25.3,49,5,22.5,34,2,32.1,30,2,41.8,24,0,,31,72,38.2,562,718,70.6,5286
2020-10-02,London,25,21.8,132,13,15.3,92,28,42.6,229,134,138.8,649,138,122.2,691,111,93.0,716,136,78.5,658,85,65.0,508,86,60.1,397,59,59.8,357,62,57.7,327,54,55.3,274,29,51.4,201,30,42.8,134,17,25.6,70,10,23.8,46,7,21.9,33,3,35.3,33,2,41.8,24,7,,35,98,36.7,541,938,67.6,5065
2020-10-01,London,23,19.8,120,23,15.8,95,50,43.5,234,142,119.5,559,142,110.2,623,141,89.6,690,112,71.9,603,85,62.2,486,77,53.6,354,69,55.3,330,60,52.2,296,46,51.3,254,48,47.6,186,22,39.0,122,10,21.2,58,4,22.2,43,3,20.6,31,6,37.4,35,3,41.8,24,2,,30,96,33.9,499,972,62.4,4674
2020-09-30,London,21,17.2,104,13,13.4,81,35,38.5,207,135,99.4,465,133,97.4,551,141,82.7,637,106,66.6,558,91,60.1,470,62,48.9,323,50,51.0,304,53,48.9,277,55,48.0,238,39,41.4,162,17,34.5,108,7,18.6,51,10,22.2,43,4,21.9,33,7,33.2,31,3,40.0,23,5,,38,87,30.6,451,900,56.8,4253
2020-09-29,London,21,16.7,101,9,13.9,84,27,37.2,200,66,81.7,382,79,88.4,500,85,79.0,608,93,63.0,528,62,55.4,433,53,45.8,303,49,49.1,293,42,45.9,260,36,43.2,214,20,36.3,142,16,32.3,101,10,17.5,48,5,22.2,43,8,22.5,34,6,35.3,33,7,40.0,23,5,,43,72,28.8,424,627,52.7,3949
2020-09-28,London,19,14.5,88,13,13.3,80,32,35.5,191,64,75.7,354,66,85.4,483,103,77.0,593,95,60.1,504,72,53.5,418,45,43.0,284,53,48.1,287,41,44.8,254,35,39.2,194,33,37.1,145,27,30.7,96,11,17.2,47,11,23.3,45,4,21.2,32,4,34.2,32,6,31.3,18,6,,49,96,28.2,415,644,50.5,3779
2020-09-27,London,11,12.7,77,14,12.8,77,24,34.0,183,62,67.6,316,51,82.2,465,69,71.8,553,60,55.0,461,53,48.8,381,39,40.8,270,33,44.6,266,38,42.3,240,27,35.3,175,21,32.5,127,7,26.2,82,5,15.4,42,2,18.6,36,3,20.6,31,2,35.3,33,1,26.1,15,6,,51,41,24.9,366,487,46.9,3515
2020-09-26,London,12,12.5,76,7,12.8,77,33,33.3,179,46,60.9,285,82,80.8,457,66,70.0,539,56,53.8,451,60,46.8,366,35,39.8,263,44,43.9,262,31,40.0,227,21,33.7,167,11,30.4,119,15,25.9,81,10,16.8,46,4,19.1,37,4,21.2,32,5,37.4,35,2,29.6,17,4,,47,51,24.9,367,497,45.3,3396
2020-09-25,London,13,12.2,74,16,14.4,87,33,31.2,168,44,55.8,261,70,72.3,409,85,67.3,518,81,50.9,427,63,42.0,328,43,38.4,254,32,41.4,247,31,39.0,221,34,33.3,165,14,30.9,121,18,22.4,70,5,15.0,41,7,20.7,40,5,21.9,33,5,33.2,31,2,27.8,16,2,,43,56,23.9,352,547,42.8,3202
2020-09-24,London,7,11.4,69,9,13.4,81,23,29.0,156,48,51.3,240,70,70.0,396,88,64.3,495,67,45.9,385,69,38.6,302,46,36.2,239,43,39.2,234,41,37.7,214,30,30.1,149,24,30.7,120,8,19.2,60,3,13.5,37,4,19.1,37,5,20.6,31,2,27.8,26,2,31.3,18,10,,49,48,22.3,329,551,40.2,3009
2020-09-23,London,18,12.0,73,16,13.6,82,28,27.0,145,52,43.8,205,82,63.8,361,112,59.6,459,76,42.1,353,54,34.4,269,42,33.7,223,39,35.5,212,36,34.2,194,31,27.4,136,19,27.4,107,10,18.5,58,4,12.4,34,10,18.1,35,5,19.9,30,9,30.0,28,3,29.6,17,10,,42,60,21.0,309,596,36.8,2754
2020-09-22,London,8,9.6,58,5,11.8,71,18,23.6,127,38,36.6,171,62,54.8,310,70,51.2,394,69,36.9,309,47,30.5,238,34,30.6,202,43,33.7,201,36,31.6,179,16,25.2,125,23,24.5,96,11,18.2,57,9,13.2,36,7,15.5,30,6,17.9,27,5,20.3,19,2,26.1,15,11,,34,63,19.0,280,457,32.3,2419
2020-09-21,London,8,9.4,57,10,12.1,73,24,23.1,124,26,31.7,148,48,47.8,270,63,46.5,358,52,32.3,271,35,28.7,224,31,28.3,187,32,30.5,182,27,27.2,154,16,24.6,122,15,22.0,86,13,15.3,48,6,13.2,36,2,13.4,26,3,15.3,23,5,20.3,19,3,26.1,15,8,,25,47,17.2,253,380,29.3,2195
2020-09-20,London,10,9.2,56,14,12.6,76,20,20.5,110,31,29.5,138,43,45.1,255,55,43.9,338,50,30.8,258,38,28.2,220,32,27.5,182,29,29.0,173,25,24.9,141,19,23.0,114,13,19.9,78,6,13.4,42,9,13.2,36,3,14.5,28,4,15.3,23,4,20.3,19,3,22.6,13,2,,20,42,16.2,239,368,27.8,2081
2020-09-19,London,10,7.8,47,17,11.1,67,22,17.9,96,22,24.4,114,34,40.1,227,45,37.9,292,32,26.0,218,22,24.1,188,26,24.2,160,29,26.5,158,25,21.7,123,19,19.8,98,13,18.2,71,4,12.5,39,5,10.6,29,7,15.5,30,5,13.9,21,1,16.0,15,1,19.1,11,0,,18,36,14.7,216,303,24.1,1806
2020-09-18,London,8,7.1,43,10,9.3,56,21,15.6,84,23,23.1,108,57,38.9,220,62,35.7,275,39,26.0,218,37,24.3,190,28,23.0,152,19,23.0,137,24,19.8,112,18,18.0,89,13,16.9,66,8,13.7,43,1,11.0,30,4,13.4,26,3,13.3,20,0,15.0,14,4,19.1,11,8,,18,33,14.3,210,354,22.7,1702
2020-09-17,London,11,6.8,41,10,9.6,58,12,14.5,78,13,22.5,105,35,36.6,207,52,33.4,257,35,27.3,229,36,23.8,186,30,21.8,144,21,22.3,133,21,19.9,113,17,18.0,89,11,16.1,63,6,13.4,42,0,11.7,32,2,14.5,28,4,12.6,19,4,15.0,14,1,15.7,9,3,,10,28,14.1,207,296,22.0,1650
2020-09-16,London,3,6.4,39,5,10.1,61,10,15.1,81,18,22.5,105,31,37.1,210,47,34.0,262,32,29.9,251,23,26.2,205,21,21.8,144,28,22.8,136,21,19.8,112,20,17.0,84,8,16.4,64,9,14.4,45,6,13.2,36,5,15.5,30,2,14.6,22,0,18.2,17,1,20.9,12,2,,8,31,15.3,226,261,22.7,1698
2020-09-15,London,7,6.6,40,7,11.4,69,15,15.4,83,15,22.9,107,22,40.5,229,34,36.4,280,31,30.9,259,33,26.9,210,19,22.4,148,24,21.3,127,11,18.0,102,13,16.3,81,13,17.4,68,2,14.1,44,9,13.2,36,3,15.5,30,2,14.6,22,5,19.3,18,2,26.1,15,2,,7,36,15.8,233,233,23.3,1742
2020-09-14,London,7,6.1,37,13,11.8,71,10,15.3,82,16,23.3,109,33,42.3,239,43,39.1,301,39,32.3,271,31,26.7,209,26,23.9,158,23,22.0,131,14,20.3,115,8,17.8,88,7,17.4,68,7,15.7,49,6,10.6,29,4,15.5,30,3,15.9,24,5,16.0,15,1,29.6,17,3,,5,33,15.8,232,266,24.2,1816
2020-09-13,London,1,6.3,38,5,11.9,72,6,16.6,89,7,24.4,114,15,48.1,272,9,44.3,341,10,35.2,295,6,29.0,227,10,24.5,162,14,23.3,139,7,21.3,121,3,20.6,102,6,18.9,74,3,16.3,51,2,9.9,27,5,16.0,31,2,16.6,25,0,12.8,12,1,29.6,17,0,,3,19,16.1,237,93,26.4,1975
2020-09-12,London,6,7.1,43,6,11.9,72,10,16.9,91,16,24.8,116,27,49.3,279,28,47.9,369,32,37.7,316,24,30.8,241,18,25.6,169,8,24.6,147,14,21.3,121,10,20.8,103,8,18.2,71,8,16.9,53,6,10.6,29,3,14.5,28,4,15.9,24,0,13.9,13,1,27.8,16,0,,3,30,15.9,234,199,27.6,2070
2020-09-11,London,6,7.4,45,12,12.4,75,15,16.9,91,20,24.2,113,44,51.1,289,44,49.1,378,50,39.0,327,33,31.0,242,20,26.0,172,15,26.1,156,25,19.8,112,18,22.0,109,10,19.7,77,7,16.6,52,3,8.8,24,6,14.0,27,2,14.6,22,0,16.0,15,2,27.8,16,0,,3,30,15.8,233,302,28.2,2112
2020-09-10,London,9,7.4,45,13,11.6,70,15,16.2,87,13,23.3,109,38,50.4,285,57,51.3,395,57,38.5,323,55,31.3,245,30,27.2,180,24,28.2,168,20,18.2,103,12,21.8,108,12,21.7,85,9,18.9,59,4,8.8,24,4,11.9,23,7,15.9,24,7,17.1,16,4,26.1,15,1,,4,47,16.7,246,344,28.3,2122
2020-09-09,London,4,7.6,46,13,10.6,64,12,14.5,78,20,24.8,116,50,51.8,293,65,52.2,402,40,37.6,315,28,28.0,219,25,25.6,169,19,28.2,168,11,17.8,101,17,22.8,113,12,22.5,88,8,17.6,55,6,8.8,24,5,12.4,24,2,12.6,19,1,17.1,16,4,19.1,11,1,,3,38,16.1,237,305,27.9,2087
2020-09-08,London,4,7.9,48,9,9.6,58,14,14.5,78,17,25.9,121,32,51.3,290,55,52.2,402,43,37.5,314,32,28.2,220,29,26.5,175,28,27.8,166,24,17.6,100,20,22.0,109,13,21.5,84,7,16.9,53,2,8.8,24,3,9.8,19,4,13.9,21,2,22.5,21,4,15.7,9,0,,2,35,15.7,231,307,27.8,2083
2020-09-07,London,8,8.3,50,14,8.1,49,17,13.6,73,21,26.9,126,66,52.7,298,83,53.4,411,63,37.7,316,49,28.0,219,30,25.9,171,31,26.5,158,20,16.8,95,22,20.6,102,13,19.2,75,9,16.0,50,4,8.8,24,5,8.3,16,4,12.6,19,2,23.5,22,1,13.9,8,1,,4,38,14.5,214,425,27.7,2072
2020-09-06,London,6,8.4,51,5,7.8,47,8,11.9,64,9,28.9,135,22,46.0,260,37,46.2,356,31,32.6,273,20,23.5,184,17,23.3,154,22,24.6,147,7,15.5,88,4,18.0,89,3,17.4,68,5,13.7,43,4,7.7,21,2,5.7,11,1,11.3,17,1,21.4,20,0,13.9,8,0,,3,16,12.8,188,188,24.7,1851
2020-09-05,London,8,8.1,49,9,7.6,46,10,11.0,59,13,28.9,135,37,44.2,250,37,44.0,339,43,31.4,263,25,22.0,172,21,21.6,143,17,23.3,139,5,16.2,92,16,19.0,94,14,17.9,70,7,13.1,41,1,6.2,17,2,5.2,10,2,11.3,17,2,20.3,19,1,13.9,8,0,,5,29,12.4,182,241,23.8,1786
2020-09-04,London,6,7.4,45,7,7.5,45,11,9.3,50,16,29.9,140,40,41.4,234,61,41.8,322,46,27.9,234,36,19.7,154,28,20.3,134,27,21.5,128,16,16.8,95,17,17.4,86,18,15.1,59,14,11.8,37,3,6.6,18,2,4.7,9,4,10.6,16,1,18.2,17,1,13.9,8,1,,6,43,11.1,164,312,22.3,1673
2020-09-03,London,10,7.8,47,7,7.1,43,6,8.2,44,20,31.4,147,46,39.3,222,64,38.8,299,49,25.4,213,29,18.3,143,19,18.3,121,24,18.6,111,18,15.9,90,17,15.3,76,15,12.3,48,5,8.0,25,4,7.3,20,5,4.1,8,2,9.9,15,7,18.2,17,0,15.7,9,0,,5,38,9.6,142,309,20.8,1561
2020-09-02,London,6,7.1,43,7,6.5,39,12,7.6,41,25,31.7,148,47,35.7,202,65,36.4,280,39,22.2,186,29,19.3,151,31,17.9,118,17,15.4,92,10,15.3,87,13,13.3,66,8,11.3,44,6,7.7,24,6,6.6,18,0,2.6,5,4,9.3,14,6,12.8,12,2,17.4,10,0,,5,32,8.6,127,301,19.5,1458
2020-09-01,London,6,6.8,41,0,6.5,39,9,6.0,32,22,28.7,134,40,30.1,170,64,32.7,252,45,20.8,174,31,17.3,135,25,15.3,101,20,13.7,82,19,14.3,81,13,12.1,60,4,10.7,42,4,6.4,20,2,4.8,13,0,3.1,6,2,6.6,10,3,7.5,7,3,20.9,12,2,,5,18,7.5,110,296,17.4,1306
2020-08-31,London,9,6.4,39,12,7.1,43,8,5.2,28,30,26.7,125,28,25.5,144,28,29.7,229,20,18.0,151,14,14.8,116,13,13.2,87,20,12.4,74,13,12.2,69,9,10.9,54,6,11.0,43,2,5.4,17,1,6.2,17,0,4.1,8,2,5.3,8,0,5.3,5,1,19.1,11,0,,3,12,7.4,109,204,15.5,1162
2020-08-30,London,4,6.3,38,4,6.1,37,3,4.7,25,9,23.7,111,12,24.9,141,20,31.0,239,21,20.0,168,8,15.4,120,6,12.4,82,14,10.7,64,11,11.3,64,9,9.9,49,5,10.5,41,3,4.8,15,0,7.7,21,1,4.7,9,1,4.6,7,0,5.3,5,0,17.4,10,2,,4,10,7.3,108,123,15.2,1142
2020-08-29,London,4,6.4,39,8,6.3,38,1,4.3,23,18,23.7,111,21,26.0,147,20,32.3,249,14,19.1,160,7,16.0,125,12,13.0,86,6,9.7,58,8,10.9,62,8,9.7,48,3,10.5,41,3,5.1,16,2,8.4,23,1,4.1,8,1,5.3,8,0,5.3,5,1,19.1,11,1,,2,11,7.6,112,128,15.3,1148
2020-08-28,London,8,6.3,38,5,5.8,35,5,4.1,22,23,23.5,110,28,26.5,150,38,32.5,250,25,18.5,155,25,15.7,123,15,12.1,80,10,9.4,56,11,10.4,59,7,9.7,48,7,10.5,41,2,4.5,14,5,8.8,24,1,4.1,8,3,6.0,9,1,6.4,6,2,17.4,10,0,,1,21,7.6,112,200,15.0,1127
2020-08-27,London,6,5.8,35,3,5.5,33,3,4.7,25,21,20.7,97,26,25.8,146,45,31.8,245,22,17.9,150,37,14.8,116,16,11.2,74,5,8.7,52,15,10.6,60,7,10.1,50,11,9.7,38,4,4.5,14,2,7.3,20,2,4.1,8,1,4.0,6,2,5.3,5,1,15.7,9,0,,1,23,6.8,100,206,14.5,1084
2020-08-26,London,4,5.3,32,7,5.0,30,3,6.1,33,11,19.0,89,15,26.5,150,37,32.7,252,27,19.1,160,13,11.3,88,14,10.7,71,7,10.2,61,4,9.7,55,7,10.3,51,6,7.7,30,2,3.8,12,1,7.3,20,1,4.1,8,0,4.0,6,1,3.2,3,4,13.9,8,0,,1,15,5.9,87,149,14.3,1073
2020-08-25,London,4,4.6,28,4,4.0,24,5,5.8,31,13,17.8,83,14,26.5,150,41,31.8,245,22,18.6,156,12,11.0,86,11,11.2,74,12,10.7,64,7,10.2,58,7,10.5,52,5,7.4,29,1,4.8,15,6,7.7,21,2,4.7,9,0,4.6,7,1,5.3,5,2,17.4,10,0,,1,17,6.5,96,152,14.0,1052
2020-08-24,London,8,4.5,27,6,4.0,24,5,5.8,31,16,18.2,85,25,29.5,167,38,30.1,232,37,17.7,148,18,11.8,92,8,11.6,77,10,9.9,59,8,10.2,58,4,10.7,53,4,8.7,34,0,6.4,20,5,6.2,17,1,4.7,9,1,6.0,9,0,5.3,5,0,20.9,12,1,,1,11,7.2,106,184,14.1,1054
2020-08-23,London,5,3.6,22,5,3.0,18,1,5.6,30,9,16.3,76,18,31.1,176,30,29.6,228,13,16.5,138,13,12.3,96,10,12.3,81,8,10.4,62,9,10.8,61,8,10.7,53,5,9.7,38,4,7.7,24,2,5.1,14,0,5.2,10,2,5.3,8,0,5.3,5,1,24.4,14,0,,0,14,7.7,113,129,13.9,1041
2020-08-22,London,3,3.0,18,5,2.3,14,0,6.0,32,17,15.6,73,24,29.9,169,21,27.8,214,9,16.2,136,5,12.3,96,6,11.5,76,4,9.2,55,5,9.5,54,8,10.5,52,3,10.0,39,1,7.0,22,3,5.5,15,1,5.2,10,2,4.0,6,1,5.3,5,0,22.6,13,0,,0,11,7.5,110,107,13.2,989
2020-08-21,London,5,3.3,20,3,2.0,12,8,6.5,35,10,12.8,60,24,27.8,157,33,28.1,216,20,16.7,140,18,13.6,106,9,11.3,75,6,9.7,58,12,9.7,55,9,9.5,47,4,9.7,38,2,7.0,22,1,4.8,13,1,5.2,10,0,3.3,5,0,5.3,5,1,22.6,13,0,,0,9,7.2,106,157,13.1,981
2020-08-20,London,3,3.0,18,0,1.5,9,11,5.2,28,13,12.0,56,30,26.0,147,52,27.7,213,32,16.3,137,9,12.3,96,13,11.5,76,14,10.7,64,10,8.1,46,8,9.5,47,3,9.5,37,2,8.0,25,2,5.1,14,2,5.2,10,1,4.6,7,0,5.3,5,0,20.9,12,0,,0,10,7.5,110,195,12.5,937
2020-08-19,London,0,3.3,20,1,1.5,9,1,3.3,18,5,11.5,54,15,22.8,129,30,22.9,176,23,13.6,114,11,12.7,99,17,10.4,69,10,10.4,62,7,8.3,47,8,9.7,48,5,9.7,38,5,9.3,29,2,5.8,16,2,4.7,9,1,4.6,7,3,8.6,8,6,24.4,14,0,,0,24,8.2,121,128,11.3,845
2020-08-18,London,3,4.1,25,4,2.0,12,5,3.9,21,15,16.0,75,31,23.2,131,28,23.0,177,14,13.2,111,18,12.9,101,14,8.8,58,7,10.1,60,7,7.8,44,8,9.7,48,10,8.9,35,6,9.3,29,2,5.5,15,2,5.2,10,2,5.3,8,1,5.3,5,4,13.9,8,0,,1,27,7.5,110,154,11.5,864
2020-08-17,London,3,4.0,24,0,2.5,15,4,5.8,31,7,15.0,70,34,20.2,114,34,22.1,170,27,14.4,121,22,12.2,95,12,7.6,50,13,10.4,62,11,7.4,42,4,9.3,46,8,7.7,30,4,8.9,28,2,5.5,15,2,5.7,11,0,4.6,7,0,5.3,5,2,8.7,5,0,,1,18,6.9,101,171,11.2,841
2020-08-16,London,1,4.1,25,1,3.3,20,3,5.4,29,6,14.5,68,11,17.0,96,16,21.0,162,11,13.8,116,13,11.6,91,5,7.9,52,1,9.1,54,2,6.5,37,7,9.7,48,6,6.4,25,2,9.3,29,3,4.8,13,0,5.2,10,0,5.3,8,0,8.6,8,0,5.2,3,0,,2,11,6.5,96,77,10.7,800
2020-08-15,London,5,4.5,27,3,3.5,21,3,4.8,26,4,13.7,64,12,15.9,90,23,20.0,154,13,13.5,113,15,11.1,87,5,7.6,50,7,10.4,62,6,7.1,40,3,9.5,47,2,5.6,22,1,8.9,28,1,4.0,11,1,5.7,11,1,6.0,9,1,8.6,8,0,5.2,3,0,,2,7,6.2,92,99,10.5,783
2020-08-14,London,3,4.0,24,0,3.5,21,1,4.3,23,6,13.0,61,14,14.9,84,30,18.2,140,17,12.5,105,8,10.2,80,10,7.6,50,12,9.9,59,3,6.2,35,9,9.5,47,3,5.6,22,5,9.6,30,2,3.7,10,1,5.2,10,2,6.0,9,0,9.6,9,0,5.2,3,0,,2,13,6.3,93,113,9.8,731
