date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-08-06,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,0,1.1,1,0,0.0,0,0,0.30000000000000004,5,0,0.0,0
2020-08-05,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,0,1.1,1,0,0.0,0,0,0.30000000000000004,5,0,0.0,0
2020-08-04,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,0,1.1,1,0,0.0,0,0,0.30000000000000004,5,0,0.0,0
2020-08-03,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,0,1.1,1,0,0.0,0,0,0.30000000000000004,5,0,0.0,0
2020-08-02,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,0,1.1,1,0,0.0,0,1,0.30000000000000004,5,0,0.0,1
2020-08-01,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,1,1.1,1,0,0.0,0,2,0.30000000000000004,4,0,0.0,1
2020-07-31,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.0,0,1,0.7000000000000001,1,0,0.0,0,0,0.0,0,2,0.1,2,0,0.0,1
2020-07-30,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1
2020-07-29,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,1
2020-07-28,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,1
2020-07-27,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,1,0.0,1
2020-07-26,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0
2020-07-25,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0
2020-07-24,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0
2020-07-23,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,1,0.4,1,0,0.0,0,0,0.0,0,0,1.1,1,0,0.0,0,2,0.2,3,0,0.0,1
2020-07-22,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.1,1,0,0.0,0,0,0.1,1,0,0.0,1
2020-07-21,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,1.1,1,0,0.0,0,0,0.1,2,0,0.0,1
2020-07-20,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,1.1,1,0,0.0,0,0,0.1,2,0,0.0,1
2020-07-19,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,0,1.1,1,0,0.0,0,0,0.2,3,0,0.0,1
2020-07-18,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,0,1.1,1,0,0.0,0,0,0.30000000000000004,4,0,0.0,1
2020-07-17,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,1,1.1,1,0,1.7000000000000002,1,1,0.5,7,1,0.0,1
2020-07-16,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,0.7000000000000001,1,0,0.0,0,0,1.7000000000000002,1,0,0.4,6,0,0.0,0
2020-07-15,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.0,3,1,0.7000000000000001,2,0,0.0,0,0,0.7000000000000001,1,0,0.0,0,0,1.7000000000000002,1,1,0.5,8,0,0.0,0
2020-07-14,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.3,4,0,0.4,1,0,0.5,1,0,0.7000000000000001,1,0,1.1,1,0,1.7000000000000002,1,0,0.7000000000000001,10,0,0.0,0
2020-07-13,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.3,4,0,0.4,1,0,0.5,1,1,0.7000000000000001,1,0,2.1,2,0,1.7000000000000002,1,1,0.7000000000000001,11,0,0.0,0
2020-07-12,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,1.3,4,0,0.7000000000000001,2,0,0.5,1,0,0.0,0,0,2.1,2,0,3.5,2,1,0.8,12,0,0.0,0
2020-07-11,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,1,0.30000000000000004,1,1,1.0,3,0,0.7000000000000001,2,0,1.0,2,0,0.0,0,0,2.1,2,1,5.2,3,3,0.9,13,0,0.0,1
2020-07-10,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.7000000000000001,2,0,1.0,2,0,0.0,0,0,2.1,2,0,5.2,3,0,0.7000000000000001,11,0,0.0,1
2020-07-09,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,1,0.7000000000000001,2,0,1.0,2,0,0.0,0,0,2.1,2,0,7.0,4,2,0.8,12,0,0.0,1
2020-07-08,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.4,1,1,1.0,2,0,0.0,0,1,2.1,2,0,8.7,5,3,0.7000000000000001,11,0,0.0,2
2020-07-07,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.5,1,0,0.0,0,1,2.1,2,0,8.7,5,1,0.6000000000000001,9,0,0.0,2
2020-07-06,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,1.0,2,0,0.0,0,0,1.1,1,1,8.7,5,2,0.6000000000000001,9,0,0.0,2
2020-07-05,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,1.0,2,0,0.0,0,0,1.1,1,1,7.0,4,2,0.5,8,1,0.0,2
2020-07-04,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.5,1,0,0.0,0,0,1.1,1,1,7.0,4,1,0.5,7,0,0.0,1
2020-07-03,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.5,1,0,0.0,0,0,1.1,1,1,5.2,3,1,0.4,6,0,0.0,1
2020-07-02,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.5,1,0,0.0,0,0,1.1,1,1,3.5,2,1,0.30000000000000004,5,1,0.0,1
2020-07-01,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.5,1,0,0.7000000000000001,1,1,1.1,1,0,1.7000000000000002,1,1,0.30000000000000004,5,0,0.0,0
2020-06-30,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.4,1,1,0.5,1,0,1.3,2,0,0.0,0,0,1.7000000000000002,1,1,0.5,8,0,0.0,0
2020-06-29,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,1.3,2,0,0.0,0,0,1.7000000000000002,1,1,0.5,7,0,0.0,0
2020-06-28,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.4,1,0,0.0,0,0,2.0,3,0,1.1,1,1,3.5,2,1,0.6000000000000001,9,0,0.0,0
2020-06-27,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,3,0,0.4,1,0,0.0,0,0,2.0,3,0,1.1,1,0,3.5,2,0,0.7000000000000001,10,0,0.0,0
2020-06-26,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,3,0,0.4,1,0,0.0,0,0,2.7,4,0,2.1,2,0,3.5,2,0,0.8,12,0,0.0,0
2020-06-25,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,3,0,0.7000000000000001,2,0,0.5,1,1,2.7,4,0,2.1,2,0,3.5,2,1,1.0,14,0,0.0,0
2020-06-24,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,3,1,0.7000000000000001,2,0,0.5,1,1,2.0,3,0,2.1,2,0,3.5,2,4,0.9,13,0,0.0,0
2020-06-23,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.5,1,0,1.3,2,0,2.1,2,0,3.5,2,0,0.6000000000000001,9,0,0.0,2
2020-06-22,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,1.0,2,1,1.3,2,1,2.1,2,1,3.5,2,3,0.7000000000000001,10,0,0.0,2
2020-06-21,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.4,1,0,1.6,3,0,0.7000000000000001,1,0,2.1,2,1,1.7000000000000002,1,2,0.6000000000000001,9,0,0.0,2
2020-06-20,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,1.6,3,1,1.3,2,1,3.2,3,0,0.0,0,2,0.6000000000000001,9,0,0.0,2
2020-06-19,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.4,1,1,1.6,3,0,0.7000000000000001,1,0,2.1,2,0,0.0,0,2,0.5,8,0,0.0,2
2020-06-18,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,1.0,2,0,2.0,3,0,3.2,3,0,3.5,2,0,0.7000000000000001,11,0,0.0,2
2020-06-17,London,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,1.0,2,0,3.3,5,0,3.2,3,0,7.0,4,0,1.1,16,2,0.0,2
2020-06-16,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,1,2.1,4,0,4.0,6,0,3.2,3,0,7.0,4,1,1.3,19,0,0.0,2
2020-06-15,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.1,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.7000000000000001,2,1,1.6,3,0,4.0,6,1,3.2,3,0,7.0,4,2,1.3,19,0,0.1,4
2020-06-14,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.1,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,1.8,5,0,1.0,2,1,5.3,8,1,2.1,2,0,10.4,6,2,1.7000000000000002,25,0,0.1,4
2020-06-13,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.1,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,0,1.8,5,0,2.1,4,0,4.6,7,0,1.1,1,0,15.7,9,1,1.9,28,0,0.1,4
2020-06-12,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.1,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,1.8,5,0,2.1,4,2,5.3,8,1,2.1,2,2,15.7,9,5,2.0,30,0,0.1,4
2020-06-11,London,0,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.1,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,3,1,1.8,5,0,2.1,4,2,4.0,6,0,1.1,1,2,13.9,8,5,1.8,27,0,0.1,4
2020-06-10,London,0,0.2,1,0,0.0,0,0,0.0,0,1,0.2,1,1,0.1,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,3,0,1.5,4,2,2.6,5,1,4.0,6,0,2.1,2,0,13.9,8,3,1.9,28,2,0.1,4
2020-06-09,London,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.0,3,1,1.8,5,0,1.6,3,0,4.0,6,0,5.3,5,0,13.9,8,1,2.1,31,2,0.0,2
2020-06-08,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.30000000000000004,1,1,1.3,4,3,1.5,4,0,1.6,3,2,4.6,7,0,5.3,5,2,20.9,12,8,2.4,36,0,0.0,1
2020-06-07,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.30000000000000004,1,0,1.0,3,0,0.7000000000000001,2,2,2.1,4,0,4.0,6,0,7.5,7,3,19.1,11,5,2.3,34,0,0.0,1
2020-06-06,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.30000000000000004,1,1,1.3,4,0,0.7000000000000001,2,0,1.6,3,1,5.3,8,1,8.6,8,0,13.9,8,3,2.3,34,0,0.0,1
2020-06-05,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.30000000000000004,1,1,1.0,3,0,1.1,3,0,2.1,4,0,6.0,9,0,8.6,8,1,17.4,10,2,2.6,38,0,0.0,1
2020-06-04,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,1.1,3,1,2.1,4,2,7.3,11,1,9.6,9,2,19.1,11,6,2.8,41,0,0.0,1
2020-06-03,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.2,1,0,0.0,0,1,0.30000000000000004,1,0,1.0,3,1,1.1,3,0,2.1,4,1,6.6,10,3,10.7,10,0,19.1,11,6,2.9,42,0,0.0,3
2020-06-02,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,3,1,0.2,1,0,0.0,0,0,0.0,0,1,1.0,3,0,1.1,3,0,2.6,5,1,6.6,10,0,9.6,9,4,22.6,13,6,2.9,43,1,0.1,4
2020-06-01,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,4,0,0.2,1,0,0.0,0,0,0.0,0,0,1.0,3,1,1.1,3,1,3.1,6,1,6.0,9,2,12.8,12,1,20.9,12,6,3.1,45,0,0.1,5
2020-05-31,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,4,0,0.2,1,0,0.0,0,0,0.30000000000000004,1,1,1.0,3,0,0.7000000000000001,2,1,3.1,6,2,7.3,11,1,11.8,11,0,24.4,14,5,3.3,48,0,0.1,5
2020-05-30,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,4,0,0.2,1,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,1,1.1,3,1,3.1,6,2,6.6,10,1,10.7,10,2,29.6,17,7,3.3,49,0,0.1,5
2020-05-29,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9,5,0,0.2,1,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,0.7000000000000001,2,0,3.6,7,2,5.3,8,1,9.6,9,2,31.3,18,5,3.2,47,0,0.1,6
2020-05-28,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.9,5,0,0.2,1,0,0.0,0,0,0.5,2,1,0.6000000000000001,2,0,0.7000000000000001,2,1,4.1,8,1,6.0,9,2,8.6,8,2,33.1,19,7,3.4,50,2,0.1,6
2020-05-27,London,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.5,3,0,0.2,1,0,0.0,0,0,0.8,3,0,0.30000000000000004,1,1,1.5,4,1,4.1,8,1,6.6,10,2,8.6,8,2,34.8,20,7,3.7,54,1,0.1,5
