date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-12-07,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.8,3,1,5.4,8,3,13.1,19,4,30.9,30,3,34.9,26,9,80.1,35,6,128.3,29,27,21.4,150,0,0.0,0
2020-12-06,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,0,0.0,0,0,1.2,2,0,4.7,7,3,15.9,23,5,30.9,30,3,32.2,24,7,64.1,28,3,146.0,33,21,21.0,147,0,0.1,1
2020-12-05,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.1,2,0,0.0,0,0,1.8,3,2,6.7,10,0,14.5,21,7,25.8,25,6,34.9,26,7,70.9,31,5,163.7,37,27,21.8,153,0,0.1,2
2020-12-04,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.1,2,0,0.0,0,0,3.6,6,2,8.0,12,4,15.2,22,2,22.7,22,5,32.2,24,2,66.4,29,3,159.2,36,18,21.5,151,0,0.1,2
2020-12-03,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,0,1.6,3,0,0.0,0,2,3.6,6,2,7.4,11,1,16.6,24,5,21.6,21,3,30.9,23,4,73.2,32,3,163.7,37,20,22.0,154,0,0.2,4
2020-12-02,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,0,1.6,3,0,0.0,0,0,2.4,4,0,7.4,11,4,19.3,28,5,19.6,19,2,36.2,27,3,77.8,34,4,176.9,40,18,23.3,163,0,0.2,4
2020-12-01,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.1,2,0,2.7,5,0,0.0,0,0,3.0,5,1,8.7,13,4,20.0,29,2,15.5,15,4,38.9,29,3,84.7,37,5,181.4,41,19,24.1,169,0,0.4,8
2020-11-30,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.6,3,1,2.7,5,0,0.0,0,0,3.6,6,0,10.0,15,7,20.0,29,4,18.5,18,1,42.9,32,2,98.4,43,10,194.6,44,24,26.7,187,1,0.5,9
2020-11-29,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.6,3,1,2.7,5,0,0.0,0,1,4.1,7,3,10.0,15,1,16.6,24,0,20.6,20,5,45.6,34,10,121.3,53,7,190.2,43,27,28.0,196,1,0.5,9
2020-11-28,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.7000000000000001,1,0,0.0,0,0,1.6,3,0,2.1,4,0,0.0,0,3,3.6,6,4,8.7,13,1,18.0,26,4,25.8,25,4,44.3,33,5,112.1,49,4,194.6,44,25,28.0,196,0,0.5,10
2020-11-27,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.7000000000000001,1,0,0.0,0,1,2.7,5,1,2.1,4,0,0.0,0,0,2.4,4,1,6.0,9,6,18.7,27,1,24.7,24,4,49.6,37,5,119.0,52,4,212.3,48,21,28.7,201,2,0.6000000000000001,12
2020-11-26,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.7000000000000001,1,0,0.6000000000000001,1,0,3.2,6,0,2.1,4,0,0.0,0,0,3.0,5,2,6.0,9,5,18.0,26,3,25.8,25,7,55.0,41,6,125.8,55,6,225.6,51,29,30.2,212,0,0.7000000000000001,14
2020-11-25,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,1,0,0.0,0,0,0.7000000000000001,1,0,0.6000000000000001,1,1,3.2,6,2,2.7,5,0,0.0,0,1,3.0,5,2,4.7,7,5,17.3,25,1,26.8,26,4,55.0,41,6,128.1,56,5,234.4,53,24,30.4,213,4,0.8,15
2020-11-24,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.4,2,0,1.2,2,1,2.7,5,0,2.1,4,0,0.0,0,1,2.4,4,3,4.7,7,4,13.8,20,5,29.9,29,7,55.0,41,9,130.4,57,8,252.1,57,37,30.7,215,1,0.8,15
2020-11-23,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,1.4,2,0,1.2,2,0,2.1,4,1,2.7,5,0,0.0,0,1,1.8,3,0,4.0,6,2,13.1,19,6,27.8,27,3,55.0,41,12,135.0,59,9,230.0,52,33,29.5,207,1,0.8,16
2020-11-22,North East,1,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,1,1.4,2,0,1.2,2,0,2.1,4,0,2.1,4,0,0.0,0,0,1.2,2,1,6.0,9,3,11.7,17,5,25.8,25,4,55.0,41,6,128.1,56,8,221.2,50,27,28.5,200,2,0.8,15
2020-11-21,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,1.4,2,0,1.8,3,2,2.1,4,0,2.1,4,0,0.0,0,1,1.8,3,0,6.0,9,2,12.4,18,3,24.7,24,8,56.3,42,8,125.8,55,8,230.0,52,30,29.0,203,2,0.8,16
2020-11-20,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,1.4,2,1,1.8,3,2,1.6,3,1,2.7,5,0,0.0,0,1,1.8,3,1,6.0,9,5,13.8,20,2,25.8,25,8,57.7,43,8,116.7,51,7,230.0,52,32,29.0,203,4,0.8,16
2020-11-19,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,1.4,2,0,1.2,2,0,0.5,1,1,2.7,5,0,0.0,0,0,1.2,2,0,7.4,11,4,12.4,18,4,26.8,26,7,53.7,40,7,107.5,47,8,243.3,55,30,28.4,199,1,0.7000000000000001,13
2020-11-18,North East,1,2.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,1,2.1,3,1,1.2,2,0,0.5,1,1,2.1,4,0,0.0,0,0,1.2,2,2,8.0,12,0,12.4,18,4,27.8,27,4,55.0,41,7,96.1,42,9,212.3,48,26,27.1,190,4,0.7000000000000001,14
2020-11-17,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,1,0,1.4,2,0,1.2,2,0,0.5,1,1,2.1,4,0,0.0,0,0,1.2,2,2,6.7,10,3,18.0,26,3,26.8,26,7,51.0,38,11,84.7,37,3,194.6,44,29,26.1,183,2,0.6000000000000001,12
2020-11-16,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.4,2,0,1.2,2,0,0.5,1,0,2.1,4,0,0.0,0,0,1.2,2,3,6.0,9,0,16.6,24,4,27.8,27,3,44.3,33,9,73.2,32,7,216.7,49,26,25.1,176,0,0.6000000000000001,11
2020-11-15,North East,1,2.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2.1,3,1,1.2,2,0,0.5,1,0,3.2,6,0,0.0,0,1,1.2,2,1,4.7,7,4,18.7,27,4,25.8,25,5,52.3,39,5,70.9,31,10,207.9,47,30,25.4,178,3,0.8,15
2020-11-14,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.4,2,0,0.6000000000000001,1,1,0.5,1,1,3.2,6,0,0.0,0,1,2.4,4,0,4.7,7,4,16.6,24,4,21.6,21,9,52.3,39,4,64.1,28,8,194.6,44,30,23.8,167,2,0.6000000000000001,12
2020-11-13,North East,0,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.4,2,0,0.6000000000000001,1,0,0.5,1,1,2.7,5,0,0.0,0,0,3.0,5,3,5.4,8,3,15.9,23,3,23.7,23,5,44.3,33,4,66.4,29,10,172.5,39,28,22.8,160,1,0.6000000000000001,11
2020-11-12,North East,1,1.4,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,1,1.4,2,0,0.6000000000000001,1,0,0.5,1,0,2.7,5,0,0.0,0,0,3.0,5,1,5.4,8,4,15.9,23,5,22.7,22,8,42.9,32,2,75.5,33,1,146.0,33,21,22.3,156,2,0.6000000000000001,12
2020-11-11,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.7000000000000001,1,1,0.6000000000000001,1,0,0.5,1,1,3.2,6,0,0.0,0,0,3.0,5,0,8.0,12,8,15.9,23,3,20.6,20,1,36.2,27,2,82.4,36,5,150.4,34,19,22.4,157,2,0.6000000000000001,11
2020-11-10,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.7000000000000001,1,0,0.0,0,0,0.5,1,1,2.7,5,0,0.0,0,0,3.6,6,1,9.4,14,1,11.1,16,4,20.6,20,2,37.6,28,6,91.5,40,8,150.4,34,22,22.5,158,1,0.5,9
2020-11-09,North East,1,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,1,0.7000000000000001,1,0,0.6000000000000001,1,0,0.5,1,2,2.1,4,0,0.0,0,0,3.6,6,1,8.7,13,3,11.7,17,2,19.6,19,9,41.6,31,8,80.1,35,5,137.1,31,28,21.7,152,4,0.5,9
2020-11-08,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.5,1,0,1.1,2,0,0.0,0,3,3.6,6,1,8.0,12,1,10.4,15,0,23.7,23,5,34.9,26,2,68.6,30,7,132.7,30,19,20.3,142,0,0.30000000000000004,6
2020-11-07,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,1,0.5,1,0,1.1,2,0,0.0,0,2,2.4,4,1,7.4,11,3,10.4,15,6,27.8,27,3,36.2,27,5,82.4,36,3,123.8,28,23,21.1,148,1,0.30000000000000004,6
2020-11-06,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,1,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,1,1.1,2,0,0.0,0,0,1.2,2,3,7.4,11,3,9.7,14,2,24.7,24,4,38.9,29,8,77.8,34,4,123.8,28,24,20.3,142,2,0.30000000000000004,5
2020-11-05,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,1,0.5,1,0,0.0,0,0,1.2,2,5,6.0,9,4,9.0,13,3,25.8,25,3,41.6,31,5,75.5,33,2,137.1,31,22,20.5,144,1,0.2,3
2020-11-04,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.2,2,2,3.3,5,1,8.3,12,3,25.8,25,2,44.3,33,6,68.6,30,5,137.1,31,20,19.7,138,0,0.1,2
2020-11-03,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,5.4,8,2,9.7,14,3,25.8,25,5,49.6,37,1,61.8,27,5,141.5,32,16,20.5,144,1,0.2,3
2020-11-02,North East,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,6.7,10,1,9.7,14,6,24.7,24,4,47.0,35,3,77.8,34,4,128.3,29,18,21.0,147,1,0.1,2
2020-11-01,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,1,0,7.4,11,1,10.4,15,4,20.6,20,6,42.9,32,8,89.2,39,5,137.1,31,25,21.3,149,0,0.1,2
2020-10-31,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,7.4,11,2,10.4,15,3,18.5,18,5,40.2,30,3,82.4,36,3,132.7,30,17,20.0,140,0,0.1,2
2020-10-30,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,7.4,11,2,10.4,15,3,19.6,19,6,38.9,29,7,77.8,34,7,128.3,29,26,19.5,137,0,0.1,2
2020-10-29,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,6.7,10,3,9.7,14,3,21.6,21,5,33.5,25,2,70.9,31,2,101.7,23,16,17.7,124,0,0.1,2
2020-10-28,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.2,2,0,0.0,0,0,0.5,1,0,0.0,0,0,0.0,0,5,6.7,10,3,9.0,13,3,18.5,18,6,33.5,25,3,82.4,36,6,119.4,27,26,18.4,129,1,0.2,3
2020-10-27,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,1.1,2,0,0.0,0,0,0.0,0,2,3.3,5,2,12.4,18,2,16.5,16,3,29.5,22,8,80.1,35,2,110.6,25,19,17.3,121,0,0.2,3
2020-10-26,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.2,2,0,0.0,0,0,1.6,3,0,0.0,0,0,0.6000000000000001,1,1,2.0,3,2,11.1,16,2,18.5,18,1,26.8,20,8,73.2,32,6,119.4,27,20,16.7,117,1,0.30000000000000004,5
2020-10-25,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,1.6,3,0,0.0,0,0,1.2,2,0,2.7,4,1,9.7,14,2,21.6,21,4,29.5,22,5,70.9,31,4,110.6,25,16,17.0,119,0,0.2,4
2020-10-24,North East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.5,1,0,2.1,4,0,0.0,0,0,1.2,2,1,2.7,4,2,11.1,16,4,22.7,22,4,25.5,19,1,66.4,29,2,101.7,23,14,16.4,115,0,0.4,7
2020-10-23,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,1,0,1.2,2,0,0.5,1,0,2.1,4,0,0.0,0,0,1.2,2,0,2.0,3,1,10.4,15,5,21.6,21,2,24.1,18,4,80.1,35,1,106.2,24,13,16.8,118,0,0.5,9
2020-10-22,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,1,0,1.8,3,0,0.5,1,1,2.1,4,0,0.0,0,0,1.2,2,1,2.0,3,2,11.1,16,0,18.5,18,5,26.8,20,7,70.9,31,6,128.3,29,21,17.0,119,1,0.5,10
2020-10-21,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,1,0,1.8,3,0,0.5,1,1,1.6,3,0,0.0,0,0,1.8,3,0,1.3,2,8,11.7,17,1,19.6,19,3,25.5,19,2,66.4,29,4,110.6,25,18,16.3,114,1,0.5,9
2020-10-20,North East,0,0.7000000000000001,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,1,1,1.8,3,0,0.5,1,1,1.1,2,0,0.0,0,1,2.4,4,0,2.0,3,0,6.9,10,4,20.6,20,1,26.8,20,5,68.6,30,4,110.6,25,15,16.0,112,2,0.4,8
