date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-12-26,East of England,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.30000000000000004,1,2,1.0,4,1,1.4,6,3,2.4,10,0,0.0,0,2,2.8,10,3,7.7,25,2,11.3,38,8,19.5,45,13,43.2,75,14,85.3,93,13,132.9,86,55,23.4,372,8,0.5,23
2020-12-25,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.2,1,0,0.0,0,0,0.5,2,0,1.1,5,1,1.7000000000000002,7,0,0.0,0,2,2.5,9,2,8.9,29,8,13.1,44,7,17.8,41,11,40.3,70,12,84.4,92,12,137.5,89,54,23.5,374,1,0.30000000000000004,16
2020-12-24,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.2,1,0,0.0,0,1,0.5,2,0,1.6,7,2,1.9,8,0,0.0,0,2,2.5,9,3,8.9,29,5,12.2,41,7,16.9,39,8,39.1,68,10,80.7,88,18,140.6,91,53,22.9,365,3,0.4,19
2020-12-23,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.5,2,0,0.0,0,1,0.5,2,2,1.8,8,1,1.4,6,0,0.0,0,1,2.3,8,6,9.3,30,8,12.2,41,5,16.0,37,12,39.1,68,13,78.0,85,11,126.7,82,56,22.0,351,4,0.4,19
2020-12-22,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.5,2,0,0.0,0,0,0.2,1,0,1.8,8,0,1.4,6,0,0.0,0,0,2.3,8,5,7.7,25,2,12.2,41,7,16.0,37,8,35.7,62,11,75.2,82,14,120.5,78,47,20.9,333,0,0.4,18
2020-12-21,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.5,2,0,0.0,0,0,0.2,1,2,1.8,8,1,1.9,8,0,0.0,0,0,2.8,10,4,6.8,22,7,12.5,42,5,15.6,36,14,35.1,61,20,70.6,77,10,114.3,74,60,20.2,322,4,0.4,20
2020-12-20,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.2,1,0,0.0,0,0,0.2,1,1,1.6,7,2,1.7000000000000002,7,0,0.0,0,3,3.1,11,2,6.5,21,6,11.9,40,6,15.6,36,9,32.8,57,13,60.5,66,8,105.1,68,47,18.8,299,3,0.4,17
2020-12-19,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.2,1,0,0.0,0,0,0.2,1,0,1.6,7,0,1.2,5,0,0.0,0,1,2.3,8,7,6.5,21,8,10.4,35,4,15.6,36,8,30.5,53,13,58.7,64,16,108.1,70,57,18.0,287,1,0.30000000000000004,15
2020-12-18,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,2,1.6,7,2,1.4,6,0,0.0,0,2,2.0,7,2,4.6,15,5,8.0,27,5,16.9,39,9,31.1,54,8,55.9,61,14,88.1,57,45,16.3,260,4,0.30000000000000004,15
2020-12-17,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.2,1,0,0.0,0,1,0.2,1,1,1.1,5,0,1.7000000000000002,7,0,0.0,0,1,2.0,7,4,4.6,15,5,8.6,29,5,18.2,42,8,30.5,53,7,56.9,62,9,78.8,51,39,16.3,259,3,0.30000000000000004,15
2020-12-16,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,2,0.9,4,1,1.7000000000000002,7,0,0.0,0,1,2.3,8,1,3.4,11,8,8.6,29,5,19.1,44,6,32.2,56,10,55.0,60,7,78.8,51,38,16.3,259,3,0.30000000000000004,12
2020-12-15,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,2,1.7000000000000002,7,0,0.0,0,2,2.3,8,2,3.7,12,3,7.4,25,6,19.1,44,7,32.2,56,6,54.1,59,10,80.3,52,36,16.1,256,2,0.2,10
2020-12-14,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,0,1.2,5,0,0.0,0,1,1.7000000000000002,6,3,3.1,10,5,8.6,29,5,19.5,45,10,29.9,52,9,53.2,58,4,75.7,49,37,15.6,249,1,0.2,8
2020-12-13,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.5,2,1,0.2,1,0,1.2,5,0,0.0,0,0,1.4,5,2,2.2,7,1,7.4,25,6,19.1,44,5,28.8,50,11,51.4,56,10,75.7,49,35,14.8,236,1,0.2,9
2020-12-12,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.5,2,0,0.2,1,1,1.2,5,0,0.0,0,0,2.3,8,1,1.5,5,0,7.1,24,7,17.8,41,9,29.3,51,10,52.3,57,3,64.9,42,30,14.3,228,1,0.2,9
2020-12-11,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.2,1,0,0.0,0,0,0.5,2,0,0.5,2,3,1.2,5,0,0.0,0,2,2.5,9,2,1.9,6,7,7.7,26,8,16.0,37,8,28.2,49,9,46.8,51,8,68.0,44,44,13.9,222,4,0.2,11
2020-12-10,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.5,2,0,0.5,2,0,0.5,2,0,0.0,0,2,2.0,7,0,1.2,4,5,6.8,23,7,13.0,30,11,26.5,46,5,43.1,47,9,75.7,49,39,12.9,206,0,0.2,7
2020-12-09,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.5,2,0,0.5,2,1,0.5,2,0,0.0,0,1,1.4,5,2,2.2,7,4,6.3,21,5,12.1,28,6,24.2,42,9,38.5,42,8,71.1,46,35,12.0,191,1,0.2,7
2020-12-08,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.2,1,0,0.0,0,0,0.5,2,0,0.5,2,0,0.2,1,0,0.0,0,0,1.1,4,0,2.5,8,7,5.7,19,7,11.7,27,3,21.9,38,5,37.6,41,7,63.3,41,29,11.2,178,0,0.2,7
2020-12-07,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.2,1,0,0.0,0,2,0.7000000000000001,3,0,0.7000000000000001,3,0,0.2,1,0,0.0,0,0,1.7000000000000002,6,0,2.8,9,1,3.6,12,4,11.3,26,8,24.7,43,7,35.8,39,4,68.0,44,24,11.2,179,2,0.2,9
2020-12-06,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.2,1,0,0.0,0,0,0.2,1,1,0.7000000000000001,3,0,0.2,1,0,0.0,0,3,2.0,7,0,3.4,11,0,3.6,12,3,10.8,25,6,21.9,38,12,37.6,41,3,74.2,48,27,11.4,182,1,0.2,7
2020-12-05,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.2,1,0,0.0,0,0,0.2,1,1,0.5,2,1,0.5,2,0,0.0,0,1,1.4,5,2,3.7,12,2,3.6,12,3,11.3,26,7,21.9,38,4,29.3,32,5,72.6,47,24,10.8,172,3,0.2,7
2020-12-04,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,0,0.5,2,0,0.0,0,0,1.1,4,0,3.4,11,4,4.2,14,1,12.1,28,5,20.1,35,5,32.1,35,13,77.2,50,28,11.1,177,0,0.1,5
2020-12-03,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.5,2,0,0.0,0,0,1.1,4,3,4.0,13,3,3.6,12,5,13.4,31,7,19.6,34,0,33.0,36,6,66.4,43,24,10.9,173,0,0.1,6
2020-12-02,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.7000000000000001,3,0,0.0,0,0,1.4,5,3,3.4,11,2,3.9,13,4,12.6,29,2,17.8,31,8,36.7,40,3,58.7,38,22,10.5,167,1,0.2,7
2020-12-01,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,1,0.7000000000000001,3,0,1.0,4,0,0.0,0,2,1.7000000000000002,6,1,3.4,11,0,3.9,13,6,12.1,28,8,21.9,38,3,31.2,34,10,64.9,42,30,10.8,172,2,0.2,8
2020-11-30,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,1.2,5,0,0.0,0,1,1.7000000000000002,6,2,3.4,11,1,4.2,14,3,13.0,30,3,19.6,34,9,30.3,33,8,54.1,35,27,10.2,163,0,0.2,7
2020-11-29,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,3,1,1.2,5,0,0.0,0,1,1.4,5,1,3.1,10,0,3.9,13,4,12.6,29,6,20.1,35,3,27.5,30,2,57.2,37,17,10.0,159,1,0.2,8
2020-11-28,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9,4,1,1.4,6,0,0.0,0,0,1.1,4,1,4.0,13,4,4.8,16,5,11.3,26,4,18.4,32,7,30.3,33,8,61.8,40,29,10.3,164,1,0.2,10
2020-11-27,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.9,4,0,1.7000000000000002,7,0,0.0,0,0,1.4,5,2,4.6,15,2,4.5,15,4,10.0,23,4,17.8,31,6,27.5,30,6,58.7,38,24,9.9,157,1,0.30000000000000004,13
2020-11-26,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.7000000000000001,3,1,1.9,8,0,0.0,0,1,1.7000000000000002,6,1,4.3,14,4,4.2,14,3,10.0,23,4,16.7,29,4,24.8,27,1,61.8,40,18,9.6,153,1,0.30000000000000004,13
2020-11-25,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.9,4,1,1.9,8,0,0.0,0,1,1.7000000000000002,6,3,4.6,15,2,4.8,16,3,9.5,22,9,17.3,30,2,24.8,27,7,66.4,43,27,10.0,159,2,0.30000000000000004,14
2020-11-24,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.9,4,1,1.7000000000000002,7,0,0.0,0,2,1.7000000000000002,6,1,4.0,13,1,4.5,15,8,9.1,21,4,15.5,27,2,27.5,30,3,61.8,40,21,9.5,152,1,0.30000000000000004,13
2020-11-23,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.9,4,0,1.4,6,0,0.0,0,0,1.1,4,1,4.3,14,0,4.5,15,2,6.9,16,4,16.1,28,6,30.3,33,10,61.8,40,23,9.4,150,1,0.30000000000000004,12
2020-11-22,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.7000000000000001,3,2,1.7000000000000002,7,0,0.0,0,0,1.4,5,4,4.3,14,3,5.4,18,1,6.9,16,3,15.0,26,6,26.6,29,5,51.0,33,22,8.9,141,3,0.30000000000000004,12
2020-11-21,East of England,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.5,2,2,1.2,5,0,0.0,0,1,1.4,5,3,3.7,12,3,5.1,17,2,6.5,15,3,13.8,24,4,23.8,26,6,46.3,30,22,8.1,129,4,0.2,9
2020-11-20,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,1,0.7000000000000001,3,0,0.0,0,1,1.1,4,1,3.1,10,1,4.8,16,4,6.5,15,2,18.4,32,3,22.9,25,8,44.8,29,20,8.2,131,1,0.1,5
2020-11-19,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,1,0.7000000000000001,3,0,0.0,0,1,1.4,5,2,3.7,12,6,5.1,17,2,5.6,13,5,18.4,32,4,20.2,22,4,43.3,28,24,8.1,129,2,0.1,5
2020-11-18,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.5,2,0,0.0,0,1,1.4,5,1,3.1,10,1,3.6,12,2,6.1,14,6,19.6,34,5,20.2,22,4,41.7,27,20,7.8,124,1,0.1,3
2020-11-17,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.5,2,0,0.0,0,0,1.1,4,2,2.8,9,1,3.6,12,3,7.4,17,5,18.4,32,5,18.3,20,3,46.3,30,19,7.8,124,0,0.1,5
2020-11-16,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.2,1,0,0.9,4,1,0.5,2,0,0.0,0,1,1.1,4,1,2.5,8,3,3.6,12,2,6.5,15,2,19.6,34,2,22.0,24,3,43.3,28,14,7.9,125,1,0.2,9
2020-11-15,East of England,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.2,1,0,0.9,4,0,0.2,1,0,0.0,0,0,0.8,3,2,2.5,8,2,3.3,11,0,6.9,16,1,21.9,38,3,22.9,25,2,52.5,34,10,8.5,135,0,0.2,11
2020-11-14,East of England,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.2,1,0,0.9,4,0,0.5,2,0,0.0,0,0,1.4,5,1,1.9,6,2,3.0,10,2,7.8,18,11,24.7,43,3,24.8,27,5,54.1,35,24,9.0,144,0,0.30000000000000004,12
2020-11-13,East of England,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.2,1,0,1.1,5,1,0.5,2,0,0.0,0,2,1.7000000000000002,6,3,1.9,6,2,2.4,8,2,8.2,19,2,20.1,35,0,23.8,26,7,52.5,34,18,8.4,134,1,0.30000000000000004,13
2020-11-12,East of England,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.7000000000000001,3,0,1.1,5,0,0.2,1,0,0.0,0,1,1.4,5,0,0.9,3,1,2.7,9,3,7.8,18,7,21.3,37,4,30.3,33,3,47.9,31,19,8.5,136,0,0.30000000000000004,14
2020-11-11,East of England,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.5,2,1,0.7000000000000001,3,2,1.4,6,0,0.5,2,0,0.0,0,0,1.4,5,0,0.9,3,1,3.3,11,5,7.8,18,4,21.3,37,3,27.5,30,7,47.9,31,20,8.5,135,3,0.4,17
2020-11-10,East of England,1,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,1,0.5,2,0,0.5,2,2,0.9,4,0,0.5,2,0,0.0,0,0,1.7000000000000002,6,1,1.5,5,1,3.9,13,1,6.1,14,7,20.1,35,9,26.6,29,1,40.2,26,20,8.0,128,4,0.30000000000000004,14
2020-11-09,East of England,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,1,0.30000000000000004,1,0,0.5,2,0,0.5,2,0,0.5,2,0,0.0,0,0,1.7000000000000002,6,1,1.2,4,2,3.9,13,3,6.1,14,6,16.7,29,3,24.8,27,9,49.4,32,24,7.9,125,3,0.2,10
2020-11-08,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.7000000000000001,3,0,0.5,2,1,0.5,2,0,0.0,0,2,1.7000000000000002,6,0,0.9,3,1,3.6,12,2,6.5,15,6,15.5,27,5,23.8,26,3,38.6,25,19,7.2,114,1,0.2,8
2020-11-07,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.30000000000000004,1,0,0.7000000000000001,3,1,0.5,2,0,0.5,2,0,0.0,0,1,1.1,4,1,0.9,3,0,3.6,12,3,6.9,16,3,13.2,23,2,22.9,25,4,44.8,29,14,7.0,112,1,0.2,10
2020-11-06,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.30000000000000004,1,2,1.0,4,0,0.2,1,0,0.5,2,0,0.0,0,1,0.8,3,0,0.9,3,3,4.2,14,1,7.4,17,4,15.0,26,7,22.0,24,4,43.3,28,20,7.2,115,2,0.2,10
2020-11-05,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.30000000000000004,1,0,0.5,2,1,0.2,1,1,0.7000000000000001,3,0,0.0,0,1,0.6000000000000001,2,0,0.9,3,3,3.3,11,3,7.8,18,7,14.4,25,1,20.2,22,3,47.9,31,18,7.0,112,3,0.2,9
2020-11-04,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.5,2,0,0.0,0,0,0.5,2,0,0.0,0,1,0.30000000000000004,1,2,1.2,4,3,3.3,11,1,8.2,19,2,11.5,20,2,22.9,25,2,49.4,32,13,7.0,112,0,0.1,6
2020-11-03,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.5,2,0,0.0,0,0,0.5,2,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,1,3.0,10,1,8.2,19,1,12.1,21,7,26.6,29,7,51.0,33,17,7.2,114,0,0.1,6
2020-11-02,East of England,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.5,2,0,0.0,0,0,0.5,2,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,1,3.0,10,4,8.7,20,4,13.8,24,2,22.0,24,2,43.3,28,13,6.8,109,1,0.1,6
2020-11-01,East of England,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.2,1,0,0.0,0,1,0.7000000000000001,3,0,0.0,0,0,0.30000000000000004,1,0,0.9,3,1,2.7,9,3,8.2,19,2,11.5,20,4,22.0,24,7,44.8,29,17,6.6,105,3,0.1,6
2020-10-31,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,0,0.2,1,0,0.5,2,0,0.0,0,0,0.30000000000000004,1,1,1.2,4,2,3.0,10,4,7.8,18,6,11.5,20,1,20.2,22,3,37.1,24,17,6.2,99,1,0.1,5
2020-10-30,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,1,0.5,2,0,0.0,0,0,0.30000000000000004,1,0,0.9,3,0,2.4,8,2,6.5,15,3,8.1,14,5,21.1,23,7,37.1,24,17,5.5,88,1,0.1,4
2020-10-29,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,0,0.2,1,0,0.0,0,0,0.6000000000000001,2,1,0.9,3,3,2.4,8,4,6.9,16,2,9.2,16,4,20.2,22,4,29.4,19,18,5.4,86,0,0.1,3
2020-10-28,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,0,0.5,2,0,0.0,0,0,0.6000000000000001,2,0,0.6000000000000001,2,2,2.1,7,1,6.1,14,3,9.2,16,6,16.5,18,3,26.3,17,15,4.8,76,0,0.1,4
2020-10-27,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.2,1,0,0.5,2,0,0.0,0,1,0.6000000000000001,2,0,1.2,4,1,1.8,6,2,6.1,14,4,8.6,15,2,13.8,15,2,24.7,16,12,4.5,72,0,0.1,5
2020-10-26,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.2,1,1,0.5,2,0,0.0,0,0,0.30000000000000004,1,1,1.5,5,0,1.5,5,3,6.5,15,0,7.5,13,2,13.8,15,3,26.3,17,9,4.5,71,1,0.1,5
2020-10-25,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,1,0.2,1,0,0.5,2,0,0.0,0,0,0.30000000000000004,1,1,1.9,6,2,1.5,5,2,5.6,13,2,8.1,14,2,12.8,14,2,23.2,15,11,4.3,68,2,0.1,5
2020-10-24,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.5,2,0,0.0,0,0,0.30000000000000004,1,0,1.5,5,0,0.9,3,1,6.1,14,0,7.5,13,2,11.9,13,3,21.6,14,6,4.0,63,0,0.1,3
2020-10-23,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,1.0,4,0,0.0,0,1,0.30000000000000004,1,0,1.5,5,0,0.9,3,3,6.1,14,5,9.2,16,4,11.0,12,2,18.5,12,15,4.0,63,0,0.1,5
2020-10-22,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,1,1.0,4,0,0.0,0,0,0.0,0,0,1.5,5,2,1.2,4,2,4.8,11,2,6.9,12,0,9.2,10,2,18.5,12,8,3.4,54,1,0.1,5
2020-10-21,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,1.0,4,0,0.0,0,0,0.0,0,2,1.5,5,1,0.6000000000000001,2,1,4.8,11,2,6.3,11,3,9.2,10,2,17.0,11,11,3.1,50,1,0.1,5
2020-10-20,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,4,0,0.0,0,0,0.0,0,1,0.9,3,0,0.30000000000000004,1,3,4.8,11,2,5.2,9,2,7.3,8,3,13.9,9,11,2.6,41,0,0.1,4
2020-10-19,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,4,0,0.0,0,0,0.0,0,2,0.6000000000000001,2,0,0.30000000000000004,1,1,3.5,8,1,4.6,8,1,5.5,6,1,10.8,7,6,2.0,32,1,0.1,4
2020-10-18,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,3,3.0,7,1,4.0,7,1,5.5,6,1,12.4,8,6,1.8,29,0,0.1,3
2020-10-17,East of England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,2,0.7000000000000001,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,1,1.7000000000000002,4,3,3.5,6,1,6.4,7,1,10.8,7,6,1.6,26,2,0.1,4
