date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-24,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.1,4,0,0.5,2,1,0.5,2,0,0.0,0,1,2.9,9,1,6.0,17,2,9.3,26,0,14.6,28,5,26.9,39,9,49.3,42,7,82.8,39,25,14.8,200,1,0.2,10
2020-10-23,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,1.1,4,0,0.8,3,0,0.30000000000000004,1,0,0.0,0,1,2.9,9,4,7.1,20,5,9.3,26,1,17.2,33,6,26.2,38,7,47.0,40,7,82.8,39,31,15.2,205,1,0.2,10
2020-10-22,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.8,3,0,0.8,3,0,0.5,2,0,0.0,0,2,2.5,8,1,6.7,19,2,8.2,23,4,19.3,37,5,25.5,37,7,41.1,35,5,72.2,34,26,14.3,193,0,0.2,10
2020-10-21,Yorkshire and The Humber,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,2,0.8,3,0,1.1,4,1,0.5,2,0,0.0,0,0,1.9,6,5,6.7,19,2,7.9,22,7,19.8,38,7,23.5,34,9,35.2,30,7,61.6,29,37,13.2,178,3,0.30000000000000004,13
2020-10-20,Yorkshire and The Humber,0,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.30000000000000004,1,1,1.3,5,0,0.5,2,0,0.0,0,0,1.9,6,2,5.3,15,6,7.1,20,9,18.2,35,5,18.6,27,6,29.3,25,5,55.2,26,33,11.4,154,1,0.30000000000000004,12
2020-10-19,Yorkshire and The Humber,1,0.6000000000000001,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.6000000000000001,2,1,0.30000000000000004,1,1,1.1,4,0,0.5,2,0,0.0,0,5,1.9,6,1,4.6,13,3,5.4,15,4,14.6,28,10,17.9,26,1,25.8,22,4,44.6,21,28,9.7,131,4,0.30000000000000004,12
2020-10-18,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.8,3,0,0.8,3,0,0.0,0,0,0.30000000000000004,1,3,4.9,14,6,4.3,12,3,14.1,27,1,13.8,20,3,28.2,24,4,36.1,17,20,8.5,115,0,0.2,9
2020-10-17,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.8,3,0,0.8,3,0,0.0,0,1,0.6000000000000001,2,4,3.9,11,2,3.2,9,5,12.5,24,4,13.8,20,7,28.2,24,7,34.0,16,30,7.9,106,1,0.2,9
2020-10-16,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.8,3,1,0.8,3,0,0.0,0,0,0.30000000000000004,1,3,3.5,10,2,2.5,7,5,12.0,23,5,11.0,16,2,24.7,21,2,23.4,11,19,6.6,89,1,0.2,9
2020-10-15,Yorkshire and The Humber,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,1,0.30000000000000004,1,0,0.0,0,1,1.1,4,0,0.5,2,0,0.0,0,0,0.6000000000000001,2,1,2.5,7,1,2.1,6,5,9.4,18,2,8.3,12,2,25.8,22,0,25.5,12,11,5.9,79,3,0.30000000000000004,11
2020-10-14,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.8,3,1,0.8,3,0,0.0,0,0,0.6000000000000001,2,1,2.1,6,0,2.1,6,4,8.8,17,0,7.6,11,4,24.7,21,4,29.7,14,13,5.7,77,2,0.2,9
2020-10-13,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.30000000000000004,1,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.5,2,0,0.5,2,0,0.0,0,0,1.3,4,0,2.1,6,1,2.1,6,2,7.8,15,4,11.0,16,3,20.0,17,0,25.5,12,10,5.6,76,1,0.2,9
2020-10-12,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.5,2,1,0.5,2,0,0.0,0,0,1.3,4,2,2.1,6,0,2.1,6,3,7.3,14,4,8.3,12,3,20.0,17,0,34.0,16,12,5.6,75,1,0.2,8
2020-10-11,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.5,2,0,0.30000000000000004,1,0,0.0,0,1,1.3,4,0,2.1,6,3,2.5,7,0,7.3,14,1,5.5,8,3,17.6,15,3,40.4,19,11,5.4,73,0,0.2,7
2020-10-10,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,1,0.5,2,0,0.30000000000000004,1,0,0.0,0,0,1.0,3,3,2.1,6,0,2.1,6,4,7.8,15,0,6.2,9,4,15.3,13,2,34.0,16,13,5.0,68,1,0.2,7
2020-10-09,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,1,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,1,1.0,3,0,1.1,3,1,2.5,7,0,6.8,13,1,6.9,10,3,12.9,11,3,31.9,15,9,4.6,62,3,0.1,6
2020-10-08,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.6000000000000001,2,0,1.1,3,1,2.1,6,4,8.3,16,1,7.6,11,1,10.6,9,2,29.7,14,9,4.5,61,1,0.1,3
2020-10-07,Yorkshire and The Humber,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.6000000000000001,2,1,1.8,5,0,2.1,6,2,6.2,12,5,6.9,10,0,11.7,10,2,25.5,12,12,4.2,57,2,0.1,3
2020-10-06,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.8,5,1,2.5,7,1,5.2,10,0,4.8,7,3,11.7,10,4,21.2,10,9,3.6,49,0,0.0,1
2020-10-05,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,1.8,5,1,2.1,6,3,5.2,10,0,4.8,7,1,10.6,9,3,12.7,6,10,3.2,43,0,0.0,1
2020-10-04,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.1,3,2,1.8,5,1,4.2,8,2,4.8,7,1,9.4,8,0,6.4,3,6,2.5,34,0,0.0,1
2020-10-03,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.1,3,1,1.1,3,2,3.6,7,1,4.8,7,2,8.2,7,1,8.5,4,7,2.3,31,0,0.0,1
2020-10-02,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.1,3,0,0.7000000000000001,2,3,2.6,5,2,4.8,7,1,5.9,5,2,8.5,4,8,2.0,27,0,0.0,1
2020-10-01,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,2,1.1,3,1,0.7000000000000001,2,0,1.0,2,0,3.5,5,2,5.9,5,0,4.2,2,5,1.5,20,1,0.0,1
2020-09-30,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.4,1,1,0.7000000000000001,2,0,2.1,4,2,3.5,5,0,3.5,3,0,6.4,3,4,1.4,19,0,0.0,0
2020-09-29,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.7000000000000001,2,0,0.4,1,1,2.1,4,0,2.8,4,2,3.5,3,0,6.4,3,3,1.3,18,0,0.0,0
2020-09-28,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.7000000000000001,2,0,0.4,1,1,1.6,3,0,4.1,6,0,1.2,1,0,10.6,5,1,1.4,19,0,0.0,0
2020-09-27,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.7000000000000001,2,0,0.4,1,0,1.6,3,2,4.1,6,0,3.5,3,1,12.7,6,3,1.6,22,0,0.0,0
2020-09-26,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,0,0.7000000000000001,2,0,0.4,1,0,1.6,3,1,3.5,5,0,7.0,6,1,12.7,6,3,1.9,25,0,0.0,0
2020-09-25,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.1,3,0,0.4,1,0,1.6,3,0,2.8,4,1,7.0,6,0,12.7,6,1,1.8,24,0,0.0,0
2020-09-24,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.4,4,1,0.4,1,2,1.6,3,0,3.5,5,0,5.9,5,1,14.9,7,4,1.9,26,0,0.0,0
2020-09-23,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,2,1.8,5,0,0.0,0,0,0.5,1,1,4.1,6,0,7.0,6,0,12.7,6,3,1.9,25,0,0.0,0
2020-09-22,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.4,4,0,0.0,0,0,0.5,1,2,3.5,5,0,7.0,6,2,14.9,7,4,1.8,24,0,0.0,0
2020-09-21,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.4,4,0,0.0,0,1,1.0,2,0,2.1,3,2,8.2,7,1,10.6,5,4,1.6,22,0,0.0,0
2020-09-20,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,1.8,5,0,0.0,0,0,0.5,1,1,2.1,3,3,7.0,6,1,10.6,5,6,1.6,21,0,0.0,0
2020-09-19,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.8,5,0,0.4,1,0,0.5,1,0,2.1,3,0,4.7,4,1,8.5,4,2,1.3,18,0,0.0,0
2020-09-18,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,1.8,5,0,0.4,1,0,0.5,1,1,2.8,4,0,4.7,4,1,8.5,4,3,1.5,20,0,0.0,0
2020-09-17,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,1.4,4,0,0.4,1,0,0.5,1,1,2.1,3,1,5.9,5,0,6.4,3,3,1.3,18,0,0.0,1
2020-09-16,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,1.1,3,0,0.4,1,0,0.5,1,0,2.1,3,0,4.7,4,1,8.5,4,2,1.3,17,0,0.0,1
2020-09-15,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.7000000000000001,2,0,0.4,1,1,1.0,2,0,2.1,3,1,4.7,4,0,10.6,5,2,1.3,18,0,0.0,1
2020-09-14,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.7000000000000001,2,0,0.4,1,0,0.5,1,0,2.1,3,1,3.5,3,1,10.6,5,3,1.2,16,0,0.0,1
2020-09-13,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,1,0.4,1,0,1.0,2,1,2.1,3,1,2.3,2,0,8.5,4,3,1.0,14,0,0.0,1
2020-09-12,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,1,0.4,1,0,0.0,0,0,1.0,2,1,1.4,2,0,1.2,1,1,8.5,4,4,0.8,11,0,0.0,1
2020-09-11,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,1.0,2,0,1.4,2,1,2.3,2,0,6.4,3,1,0.7000000000000001,10,1,0.0,1
2020-09-10,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,1.0,2,1,1.4,2,0,2.3,2,1,6.4,3,2,0.7000000000000001,10,0,0.0,0
2020-09-09,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,1,1.0,2,0,0.7000000000000001,1,0,2.3,2,2,4.2,2,3,0.6000000000000001,8,0,0.0,1
2020-09-08,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,0.0,0,0,0.4,1,0,0.4,1,0,0.5,1,0,1.4,2,0,2.3,2,0,0.0,0,0,0.5,7,0,0.0,2
2020-09-07,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,0.0,0,0,0.4,1,0,0.4,1,1,0.5,1,0,1.4,2,0,2.3,2,0,0.0,0,1,0.5,7,0,0.0,2
2020-09-06,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,0.0,0,0,0.4,1,0,0.4,1,0,0.0,0,0,1.4,2,0,2.3,2,0,0.0,0,0,0.4,6,0,0.1,3
2020-09-05,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,0.0,0,1,0.4,1,0,0.4,1,0,0.0,0,1,1.4,2,1,3.5,3,0,0.0,0,3,0.5,7,0,0.1,3
2020-09-04,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.5,1,0,0.7000000000000001,1,1,2.3,2,0,0.0,0,1,0.4,5,0,0.1,4
2020-09-03,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.8,3,0,0.0,0,0,0.0,0,0,0.4,1,0,0.4,1,0,0.5,1,0,0.7000000000000001,1,0,1.2,1,0,0.0,0,0,0.4,5,1,0.1,4
2020-09-02,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,0,0.0,0,0,0.0,0,0,0.4,1,1,0.4,1,0,0.5,1,1,0.7000000000000001,1,0,2.3,2,0,0.0,0,2,0.4,6,1,0.1,3
2020-09-01,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.5,1,0,0.7000000000000001,1,0,2.3,2,0,0.0,0,0,0.4,5,0,0.0,2
2020-08-31,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.5,1,0,0.7000000000000001,1,0,3.5,3,0,0.0,0,0,0.4,6,1,0.0,2
2020-08-30,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.5,1,0,0.7000000000000001,1,1,3.5,3,0,0.0,0,1,0.4,6,0,0.0,1
2020-08-29,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,1,1.0,2,0,0.7000000000000001,1,0,3.5,3,0,0.0,0,1,0.5,7,1,0.0,1
2020-08-28,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.0,0,0,0.5,1,0,1.4,2,0,3.5,3,0,0.0,0,1,0.5,7,0,0.0,0
2020-08-27,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,0,1.4,2,1,4.7,4,0,0.0,0,1,0.6000000000000001,8,0,0.0,0
2020-08-26,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,1,1.4,2,0,3.5,3,0,0.0,0,1,0.5,7,0,0.0,2
2020-08-25,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,0,0.7000000000000001,1,1,3.5,3,0,0.0,0,1,0.4,6,0,0.0,2
2020-08-24,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,0,0.7000000000000001,1,0,2.3,2,0,0.0,0,0,0.4,5,0,0.0,2
2020-08-23,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.6,3,0,1.4,2,1,3.5,3,0,0.0,0,2,0.6000000000000001,8,0,0.0,2
2020-08-22,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,1,1.4,2,0,3.5,3,0,0.0,0,1,0.5,7,0,0.0,2
2020-08-21,Yorkshire and The Humber,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,2,0,0.7000000000000001,1,1,3.5,3,0,2.1,1,2,0.5,7,0,0.0,2
2020-08-20,Yorkshire and The Humber,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,0,0.7000000000000001,1,0,2.3,2,0,2.1,1,0,0.4,5,2,0.0,2
2020-08-19,Yorkshire and The Humber,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,0,1.4,2,0,2.3,2,0,2.1,1,0,0.4,6,0,0.0,0
