date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-21,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.2,1,0,0.2,1,0,0.8,4,1,1.0,5,0,1.8,9,0,0.0,0,2,3.8,16,5,8.2,31,8,12.1,45,11,24.6,64,16,41.0,78,8,54.9,61,10,79.5,50,60,19.2,345,2,0.4,22
2020-10-20,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.2,1,0,1.0,5,1,0.8,4,1,2.2,11,0,0.0,0,2,3.6,15,5,7.9,30,5,10.5,39,16,22.3,58,14,36.8,70,9,54.9,61,2,71.6,45,53,17.7,318,2,0.4,24
2020-10-19,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.2,1,1,1.3,6,0,0.8,4,2,2.4,12,0,0.0,0,2,3.3,14,5,7.1,27,7,9.7,36,8,19.2,50,7,32.6,62,11,49.5,55,11,77.9,49,51,16.3,293,3,0.5,26
2020-10-18,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.4,2,0,0.2,1,1,1.0,5,1,1.0,5,0,2.2,11,0,0.0,0,1,3.3,14,3,7.4,28,6,9.1,34,6,17.3,45,15,33.6,64,12,46.8,52,6,68.4,43,49,15.6,280,2,0.5,26
2020-10-17,North West,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.4,2,1,0.2,1,1,1.0,5,1,0.8,4,3,2.2,11,0,0.0,0,4,3.1,13,4,7.7,29,7,8.9,33,11,17.7,46,10,31.0,59,8,45.0,50,6,62.0,39,50,15.0,269,7,0.5,25
2020-10-16,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,1,0.4,2,0,0.0,0,0,0.8,4,0,0.6000000000000001,3,2,1.6,8,0,0.0,0,2,2.6,11,6,7.1,27,6,8.1,30,5,14.6,38,11,31.5,60,1,45.9,51,10,62.0,39,41,14.3,256,3,0.30000000000000004,19
2020-10-15,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.2,1,0,0.0,0,1,0.8,4,1,0.8,4,1,1.2,6,0,0.0,0,3,2.4,10,3,5.8,22,6,7.5,28,7,15.7,41,5,27.3,52,12,48.6,54,5,52.5,33,41,13.4,240,3,0.30000000000000004,17
2020-10-14,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,1,0.2,1,0,0.0,0,1,0.6000000000000001,3,0,0.6000000000000001,3,2,1.0,5,0,0.0,0,1,1.9,8,4,5.6,21,2,6.4,24,5,15.7,41,8,26.3,50,8,42.3,47,5,52.5,33,33,12.5,224,4,0.30000000000000004,14
2020-10-13,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.0,0,0,0.0,0,1,0.6000000000000001,3,1,0.6000000000000001,3,2,1.0,5,0,0.0,0,1,2.6,11,2,4.8,18,2,7.0,26,8,15.0,39,6,24.7,47,3,40.5,45,6,49.3,31,28,12.1,217,4,0.2,13
2020-10-12,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,2,0,0.0,0,0,0.2,1,0,0.4,2,1,0.6000000000000001,3,1,0.6000000000000001,3,0,0.0,0,2,2.6,11,6,5.0,19,5,7.5,28,3,12.3,32,9,23.6,45,8,41.4,46,5,42.9,27,38,11.6,208,3,0.2,12
2020-10-11,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,1,0.4,2,0,0.4,2,0,0.4,2,0,0.0,0,0,2.1,9,4,3.7,14,5,7.0,26,7,13.1,34,10,20.0,38,10,41.4,46,2,38.2,24,38,10.6,191,1,0.2,9
2020-10-10,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.2,1,0,0.2,1,0,0.4,2,0,0.6000000000000001,3,0,0.0,0,2,2.1,9,2,3.2,12,4,5.9,22,3,11.5,30,11,16.8,32,9,35.1,39,6,42.9,27,37,9.5,171,1,0.2,9
2020-10-09,North West,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.2,1,1,0.4,2,0,0.6000000000000001,3,0,0.0,0,1,1.9,8,1,3.4,13,4,5.6,21,8,12.7,33,3,13.1,25,4,28.8,32,4,38.2,24,25,8.7,156,1,0.2,10
2020-10-08,North West,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.2,1,0,0.4,2,0,1.0,5,0,0.0,0,1,1.7000000000000002,7,2,4.0,15,2,4.8,18,7,11.1,29,3,14.2,27,5,28.8,32,5,38.2,24,25,8.5,152,0,0.2,12
2020-10-07,North West,0,0.7000000000000001,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7000000000000001,3,1,0.4,2,0,0.6000000000000001,3,2,1.2,6,0,0.0,0,4,1.4,6,1,3.7,14,4,5.1,19,3,8.8,23,5,14.7,28,6,27.0,30,3,36.6,23,26,8.0,143,3,0.30000000000000004,17
2020-10-06,North West,1,0.7000000000000001,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.7000000000000001,3,0,0.2,1,1,0.6000000000000001,3,0,1.0,5,0,0.0,0,1,0.5,2,3,4.0,15,4,4.8,18,1,9.6,25,4,13.7,26,4,27.0,30,2,33.4,21,19,7.6,137,3,0.30000000000000004,16
2020-10-05,North West,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.2,1,0,0.4,2,0,1.0,5,0,0.0,0,0,0.2,1,1,3.4,13,3,4.3,16,5,9.6,25,2,14.7,28,8,23.4,26,2,33.4,21,21,7.2,130,0,0.2,13
2020-10-04,North West,0,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.5,2,0,0.2,1,0,0.4,2,1,1.0,5,0,0.0,0,0,0.2,1,2,3.4,13,1,4.3,16,3,8.4,22,4,14.7,28,3,19.8,22,5,35.0,22,18,6.9,124,1,0.2,13
2020-10-03,North West,1,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.5,2,0,0.2,1,0,0.4,2,0,0.8,4,0,0.0,0,1,0.5,2,3,3.4,13,3,4.3,16,6,7.3,19,4,14.7,28,2,18.9,21,3,31.8,20,22,6.6,119,2,0.2,12
2020-10-02,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,0,0.2,1,1,0.6000000000000001,3,2,0.8,4,0,0.0,0,0,0.2,1,3,2.6,10,1,4.0,15,4,6.1,16,5,15.2,29,4,18.0,20,4,30.2,19,21,6.1,110,3,0.2,11
2020-10-01,North West,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.2,1,1,0.2,1,1,0.4,2,1,0.6000000000000001,3,0,0.0,0,0,0.2,1,1,1.9,7,3,3.8,14,1,5.0,13,4,14.2,27,3,16.2,18,4,25.4,16,16,5.3,96,5,0.2,9
2020-09-30,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.2,1,0,0.2,1,1,0.4,2,0,0.0,0,0,0.5,2,2,1.6,6,3,3.2,12,5,5.8,15,3,13.7,26,6,15.3,17,1,22.3,14,20,5.1,92,2,0.1,5
2020-09-29,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,0,0.4,2,0,0.0,0,0,0.7000000000000001,3,1,1.3,5,2,3.2,12,1,4.6,12,6,14.2,27,0,12.6,14,2,28.6,18,12,5.1,91,0,0.1,4
2020-09-28,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.2,1,0,0.4,2,0,0.0,0,0,1.2,5,1,1.3,5,3,3.0,11,2,4.6,12,2,12.1,23,4,12.6,14,3,33.4,21,15,5.1,91,0,0.1,5
2020-09-27,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.4,2,0,0.4,2,0,0.0,0,1,1.2,5,2,1.3,5,1,2.1,8,0,3.8,10,4,11.0,21,2,9.0,10,3,30.2,19,13,4.3,78,0,0.1,6
2020-09-26,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,1,0.4,2,0,0.4,2,0,0.0,0,0,1.0,4,0,1.1,4,2,2.1,8,3,3.8,10,5,9.5,18,1,7.2,8,2,27.0,17,13,3.8,69,1,0.1,6
2020-09-25,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.2,1,1,0.4,2,0,0.0,0,0,1.0,4,0,1.1,4,0,1.6,6,1,2.7,7,3,7.9,15,2,8.1,9,1,25.4,16,7,3.4,61,1,0.1,5
2020-09-24,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,2,0,0.2,1,0,0.2,1,0,0.0,0,1,1.0,4,0,1.3,5,1,1.6,6,3,3.1,8,3,7.4,14,2,7.2,8,2,23.9,15,12,3.3,60,1,0.1,4
2020-09-23,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,1,0.2,1,0,0.0,0,1,0.7000000000000001,3,1,1.9,7,3,1.6,6,2,1.9,5,4,6.8,13,3,8.1,9,5,20.7,13,19,3.1,56,1,0.1,3
2020-09-22,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.2,1,0,0.0,0,0,0.0,0,2,0.5,2,1,1.6,6,1,0.8,3,1,2.7,7,2,5.3,10,0,7.2,8,5,15.9,10,12,2.6,46,1,0.0,2
2020-09-21,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.3,5,0,0.5,2,0,3.1,8,0,4.2,8,0,7.2,8,1,11.1,7,2,2.1,38,1,0.1,3
2020-09-20,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.1,4,1,0.5,2,0,3.8,10,1,5.3,10,0,8.1,9,1,12.7,8,4,2.4,43,0,0.0,2
2020-09-19,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,3,0,0.5,2,0,3.8,10,2,4.7,9,2,8.1,9,1,11.1,7,5,2.2,40,0,0.0,2
2020-09-18,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.8,3,0,0.8,3,2,4.2,11,2,4.2,8,1,10.8,12,0,9.5,6,6,2.5,44,0,0.0,2
2020-09-17,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,2,0.5,2,1,0.8,3,0,3.5,9,2,3.2,6,3,10.8,12,0,11.1,7,8,2.2,40,0,0.0,2
2020-09-16,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.8,3,4,4.2,11,1,2.1,4,2,9.0,10,2,12.7,8,9,2.1,37,0,0.0,2
2020-09-15,North West,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,1.1,4,2,3.1,8,0,2.6,5,0,8.1,9,2,9.5,6,4,1.8,33,2,0.0,2
2020-09-14,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.30000000000000004,1,0,1.1,4,2,2.3,6,2,3.2,6,1,10.8,12,2,6.4,4,7,2.0,35,0,0.0,0
2020-09-13,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,1.1,4,1,1.1,4,0,2.7,7,0,2.6,5,0,9.9,11,0,4.8,3,1,2.0,36,0,0.0,0
2020-09-12,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,0,1.1,4,1,0.8,3,1,3.5,9,1,2.6,5,5,9.9,11,0,6.4,4,9,2.1,38,0,0.0,0
2020-09-11,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,1.1,4,0,0.5,2,0,3.5,9,0,2.6,5,1,7.2,8,1,9.5,6,2,2.0,35,0,0.0,2
2020-09-10,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,1.1,4,1,0.5,2,2,3.5,9,0,2.6,5,1,6.3,7,1,8.0,5,5,1.8,33,0,0.0,2
2020-09-09,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,1.1,4,1,0.8,3,1,2.7,7,2,2.6,5,1,5.4,6,0,6.4,4,5,1.7000000000000002,30,0,0.0,2
2020-09-08,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,1,1.1,4,0,0.5,2,0,2.3,6,1,2.1,4,3,4.5,5,0,6.4,4,6,1.4,26,0,0.0,2
2020-09-07,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0.8,3,0,0.5,2,3,2.7,7,1,1.6,3,0,1.8,2,1,6.4,4,8,1.2,21,0,0.0,2
2020-09-06,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,3,2,1.9,5,0,1.1,2,0,1.8,2,1,4.8,3,3,0.8,15,0,0.0,2
2020-09-05,North West,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,3,1,1.2,3,1,1.6,3,2,1.8,2,2,4.8,3,6,0.8,14,2,0.0,2
2020-09-04,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,3,0,0.8,2,0,1.1,2,0,0.0,0,0,1.6,1,0,0.4,8,0,0.0,0
2020-09-03,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,1.1,4,0,0.8,2,0,1.6,3,0,0.0,0,0,1.6,1,2,0.6000000000000001,10,0,0.0,0
2020-09-02,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.8,2,1,1.6,3,0,0.0,0,0,1.6,1,1,0.4,8,0,0.0,0
2020-09-01,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.8,3,1,1.2,3,0,1.6,3,0,0.0,0,0,3.2,2,1,0.7000000000000001,12,0,0.0,0
2020-08-31,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.8,3,1,0.8,3,1,0.8,2,0,2.1,4,0,0.0,0,0,3.2,2,2,0.8,15,0,0.0,0
2020-08-30,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.8,3,0,0.5,2,0,0.4,1,1,2.6,5,0,0.9,1,1,3.2,2,2,0.9,16,0,0.0,2
2020-08-29,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,1.1,4,0,0.5,2,0,0.4,1,0,3.2,6,0,2.7,3,0,4.8,3,0,1.2,21,0,0.0,2
2020-08-28,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.2,1,0,0.0,0,0,0.5,2,0,1.1,4,1,0.5,2,0,0.4,1,1,3.2,6,0,2.7,3,0,4.8,3,2,1.2,21,0,0.1,4
2020-08-27,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.2,1,0,0.0,0,0,0.7000000000000001,3,0,1.1,4,0,0.30000000000000004,1,0,0.8,2,0,3.2,6,0,2.7,3,0,6.4,4,0,1.3,23,0,0.1,4
2020-08-26,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.2,1,0,0.0,0,0,0.7000000000000001,3,1,1.1,4,1,0.30000000000000004,1,1,1.2,3,1,3.2,6,0,2.7,3,1,6.4,4,5,1.3,24,0,0.1,4
2020-08-25,North West,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.2,1,0,0.0,0,1,0.7000000000000001,3,2,0.8,3,0,0.0,0,0,0.8,2,1,2.6,5,0,2.7,3,0,4.8,3,4,1.1,19,0,0.1,4
2020-08-24,North West,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.2,1,0,0.2,1,0,0.0,0,1,0.7000000000000001,3,0,0.30000000000000004,1,0,0.0,0,0,0.8,2,1,2.6,5,1,2.7,3,0,4.8,3,3,0.9,17,2,0.1,4
2020-08-23,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,0,0.0,0,0,0.5,2,1,0.30000000000000004,1,0,0.0,0,0,1.2,3,2,3.2,6,2,1.8,2,2,4.8,3,7,0.9,17,0,0.0,2
2020-08-22,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,1,0.2,1,0,0.0,0,0,0.5,2,0,0.0,0,0,0.30000000000000004,1,0,1.2,3,0,2.1,4,0,0.0,0,0,1.6,1,0,0.6000000000000001,11,2,0.0,2
2020-08-21,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,1,0.5,2,0,0.30000000000000004,1,0,0.30000000000000004,1,1,1.2,3,1,3.7,7,0,1.8,2,1,1.6,1,4,0.9,17,0,0.0,1
2020-08-20,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.30000000000000004,1,0,0.30000000000000004,1,1,0.8,2,0,3.2,6,0,2.7,3,0,0.0,0,1,0.8,14,0,0.0,1
2020-08-19,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.30000000000000004,1,0,0.5,2,0,0.8,2,0,3.2,6,0,2.7,3,0,0.0,0,0,0.8,15,0,0.0,1
2020-08-18,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,1,0.2,1,0,0.30000000000000004,1,0,0.8,3,0,0.8,2,1,3.7,7,0,2.7,3,0,0.0,0,2,0.9,17,0,0.0,1
2020-08-17,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.8,3,1,1.2,3,2,3.2,6,0,4.5,5,0,0.0,0,3,1.0,18,0,0.0,1
2020-08-16,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.8,3,0,0.8,2,0,2.6,5,0,5.4,6,0,1.6,1,1,1.0,18,0,0.0,1
2020-08-15,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,1,0.5,2,0,0.8,3,0,0.8,2,3,3.2,6,2,6.3,7,0,1.6,1,6,1.2,21,1,0.0,1
2020-08-14,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.8,3,0,1.5,4,0,2.1,4,1,4.5,5,0,3.2,2,1,1.1,19,0,0.0,2
2020-08-13,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.8,3,1,1.5,4,0,2.6,5,0,4.5,5,0,4.8,3,2,1.2,21,0,0.0,2
2020-08-12,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.5,2,1,0.5,2,0,1.2,3,1,2.6,5,0,5.4,6,0,6.4,4,2,1.2,22,0,0.0,2
2020-08-11,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.5,2,0,0.30000000000000004,1,1,1.5,4,0,2.1,4,2,5.4,6,0,6.4,4,3,1.2,21,0,0.0,2
2020-08-10,North West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.5,2,0,0.30000000000000004,1,0,1.2,3,1,2.1,4,1,4.5,5,1,6.4,4,3,1.1,19,0,0.1,3
