date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-21,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.3,6,2,1.2,6,3,2.1,7,0,2.4,6,0,5.0,8,7,19.1,19,13,2.3,52,0,0.0,1
2020-10-20,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.1,5,2,1.0,5,1,1.2,4,2,2.4,6,1,5.7,9,2,13.1,13,9,1.8,42,1,0.0,1
2020-10-19,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9,4,2,0.8,4,3,1.2,4,0,1.6,4,4,5.0,8,2,12.1,12,11,1.6,36,0,0.0,0
2020-10-18,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,1.1,5,0,1.0,5,0,0.6000000000000001,2,1,1.6,4,1,3.1,5,2,12.1,12,6,1.4,33,0,0.0,0
2020-10-17,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.6000000000000001,3,0,1.0,5,0,0.9,3,1,1.6,4,0,2.5,4,2,12.1,12,4,1.3,31,0,0.0,1
2020-10-16,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,2,0,1.2,6,0,0.9,3,1,1.6,4,0,3.1,5,2,10.1,10,3,1.3,30,0,0.0,1
2020-10-15,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.4,2,0,1.2,6,0,1.2,4,1,1.2,3,2,3.8,6,2,8.0,8,6,1.3,29,0,0.0,1
2020-10-14,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,2,1,1.2,6,0,1.5,5,0,0.8,2,1,3.1,5,1,8.0,8,3,1.2,28,0,0.0,1
2020-10-13,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,3,1,1.2,6,1,1.5,5,0,1.2,3,0,2.5,4,1,8.0,8,3,1.3,29,0,0.0,1
2020-10-12,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.2,1,0,0.0,0,0,0.0,0,1,0.6000000000000001,3,3,1.0,5,1,1.2,4,0,1.2,3,1,2.5,4,2,7.0,7,8,1.1,26,0,0.0,2
2020-10-11,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.2,1,0,0.0,0,0,0.0,0,0,0.4,2,0,0.4,2,1,1.2,4,1,1.2,3,0,1.9,3,2,6.0,6,4,0.9,20,1,0.0,2
2020-10-10,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,1,0.4,2,0,0.9,3,1,0.8,2,1,1.9,3,0,6.0,6,3,0.8,18,0,0.0,1
2020-10-09,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,3,0,0.2,1,1,0.9,3,0,0.4,1,1,1.3,2,0,7.0,7,2,0.7000000000000001,17,0,0.0,1
2020-10-08,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,3,0,0.2,1,1,0.9,3,0,0.8,2,1,0.6000000000000001,1,2,7.0,7,5,0.7000000000000001,17,0,0.0,1
2020-10-07,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,1,0.6000000000000001,3,1,0.4,2,0,0.6000000000000001,2,1,0.8,2,0,1.3,2,1,5.0,5,4,0.7000000000000001,17,0,0.0,1
2020-10-06,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.4,2,0,0.2,1,0,0.9,3,0,0.4,1,0,1.3,2,0,5.0,5,0,0.6000000000000001,15,1,0.0,1
2020-10-05,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.4,2,0,0.6000000000000001,3,1,0.9,3,0,0.4,1,0,2.5,4,1,5.0,5,2,0.8,19,0,0.0,0
2020-10-04,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.4,2,0,1.0,5,0,0.9,3,0,0.8,2,0,4.4,7,2,4.0,4,2,1.0,24,0,0.0,0
2020-10-03,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,1,0.4,2,0,1.0,5,0,0.9,3,0,0.8,2,0,4.4,7,1,2.0,2,2,1.0,23,0,0.0,0
2020-10-02,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.2,1,0,1.0,5,1,1.5,5,1,0.8,2,0,5.0,8,0,1.0,1,2,1.0,24,0,0.0,0
2020-10-01,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,2,1,0.2,1,1,1.0,5,0,1.2,4,0,0.4,1,2,6.3,10,0,1.0,1,5,1.0,24,0,0.0,0
2020-09-30,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.8,4,1,1.5,5,0,0.4,1,0,5.0,8,1,2.0,2,2,0.9,21,0,0.0,0
2020-09-29,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,2,0.8,4,0,1.2,4,0,0.4,1,2,5.7,9,0,2.0,2,4,0.9,21,0,0.0,0
2020-09-28,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,2,0.4,2,1,1.2,4,1,0.4,1,3,4.4,7,0,2.0,2,7,0.7000000000000001,17,0,0.0,0
2020-09-27,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,1.2,4,0,0.0,0,0,2.5,4,0,3.0,3,1,0.5,12,0,0.0,0
2020-09-26,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,1.2,4,0,0.0,0,1,2.5,4,0,3.0,3,3,0.5,11,0,0.0,0
2020-09-25,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.6000000000000001,2,0,0.0,0,2,1.9,3,0,5.0,5,2,0.5,11,0,0.0,0
2020-09-24,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.6000000000000001,2,0,0.0,0,0,0.6000000000000001,1,1,6.0,6,2,0.4,10,0,0.0,0
2020-09-23,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.6000000000000001,2,0,0.0,0,1,0.6000000000000001,1,1,6.0,6,2,0.4,10,0,0.0,0
2020-09-22,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.6000000000000001,2,0,0.4,1,0,0.6000000000000001,1,0,5.0,5,0,0.4,10,0,0.0,0
2020-09-21,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,1,0.6000000000000001,2,0,0.4,1,0,1.3,2,1,5.0,5,2,0.5,12,0,0.0,0
2020-09-20,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.30000000000000004,1,0,0.8,2,0,1.3,2,0,4.0,4,0,0.5,11,0,0.0,0
2020-09-19,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,2,0,0.30000000000000004,1,0,0.8,2,0,1.3,2,2,6.0,6,3,0.6000000000000001,13,0,0.0,0
2020-09-18,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.6000000000000001,2,0,0.8,2,0,1.3,2,1,4.0,4,1,0.5,12,0,0.0,0
2020-09-17,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,3,1,0.6000000000000001,2,0,0.8,2,0,1.3,2,1,3.0,3,2,0.5,12,0,0.0,0
2020-09-16,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,3,0,0.30000000000000004,1,1,1.2,3,1,1.3,2,0,2.0,2,2,0.5,11,0,0.0,0
2020-09-15,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,3,0,0.30000000000000004,1,0,0.8,2,1,0.6000000000000001,1,0,2.0,2,2,0.4,9,0,0.0,0
2020-09-14,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.30000000000000004,1,1,0.8,2,0,0.0,0,0,2.0,2,1,0.30000000000000004,7,0,0.0,0
2020-09-13,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,2,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,2,2.0,2,2,0.30000000000000004,6,0,0.0,0
2020-09-12,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,2,1,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.0,0,2,0.2,4,0,0.0,0
2020-09-11,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,1,0.1,2,0,0.0,0
2020-09-10,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.6000000000000001,1,0,0.0,0,1,0.1,2,0,0.0,0
2020-09-09,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.1,2,0,0.0,0
2020-09-08,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,1.0,1,0,0.1,3,0,0.0,0
2020-09-07,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,0,1.0,1,0,0.2,4,0,0.0,0
2020-09-06,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,1,0,1.3,2,0,1.0,1,0,0.2,5,0,0.0,1
2020-09-05,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,1,0,1.3,2,0,1.0,1,0,0.2,5,0,0.0,1
2020-09-04,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,1,1,1.9,3,0,1.0,1,1,0.30000000000000004,6,0,0.0,1
2020-09-03,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,1.3,2,0,2.0,2,1,0.30000000000000004,7,0,0.0,1
2020-09-02,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.8,2,0,1.9,3,1,2.0,2,1,0.4,9,0,0.0,1
2020-09-01,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,1,0.8,2,0,1.9,3,0,1.0,1,1,0.30000000000000004,8,0,0.0,1
2020-08-31,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.8,2,1,2.5,4,0,1.0,1,1,0.4,9,1,0.0,1
2020-08-30,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.8,2,0,1.9,3,0,1.0,1,0,0.30000000000000004,8,0,0.0,0
2020-08-29,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.8,2,1,2.5,4,0,1.0,1,1,0.4,9,0,0.0,0
2020-08-28,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,0,0.8,2,0,1.9,3,1,1.0,1,2,0.30000000000000004,8,0,0.0,0
2020-08-27,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,1,0.8,2,1,1.9,3,0,0.0,0,3,0.30000000000000004,6,0,0.0,0
2020-08-26,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,1.3,2,0,0.0,0,0,0.2,4,0,0.0,0
2020-08-25,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.8,2,1,1.3,2,0,0.0,0,2,0.2,4,0,0.0,0
2020-08-24,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,0,0.0,0,0,0.1,3,0,0.0,0
2020-08-23,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,1,1,0.6000000000000001,1,0,0.0,0,1,0.1,3,0,0.0,0
2020-08-22,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,1
2020-08-21,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,2
2020-08-20,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,2,0,0.0,0,0,0.0,0,1,0.8,2,0,0.0,0,0,0.0,0,1,0.2,4,0,0.0,2
2020-08-19,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,3,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.2,4,0,0.0,2
2020-08-18,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.6000000000000001,3,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,1,0.2,4,0,0.0,2
2020-08-17,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,2,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.1,3,0,0.0,2
2020-08-16,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,2,0,0.0,0,0,0.0,0,0,0.4,2,0,0.0,0,0,0.0,0,0,0.4,1,0,1.3,2,0,1.0,1,0,0.30000000000000004,6,1,0.0,3
2020-08-15,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.4,2,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,1.9,3,0,1.0,1,0,0.30000000000000004,8,1,0.0,2
2020-08-14,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.4,2,0,0.0,0,0,0.30000000000000004,1,1,0.4,1,0,2.5,4,0,1.0,1,2,0.4,9,0,0.0,1
2020-08-13,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,2.5,4,0,1.0,1,1,0.30000000000000004,7,0,0.0,1
2020-08-12,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,3.1,5,0,3.0,3,0,0.4,9,0,0.0,1
2020-08-11,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,3.8,6,0,4.0,4,0,0.5,11,0,0.0,1
2020-08-10,South East,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,2,3.8,6,1,4.0,4,3,0.5,11,1,0.0,1
