date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-20,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,0,0.30000000000000004,1,0,2.5,6,1,3.5,6,1,3.7,4,0,9.1,6,3,1.6,25,0,0.1,3
2020-10-19,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,2,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,2.5,6,0,2.9,5,1,2.8,3,1,12.1,8,2,1.5,24,1,0.1,3
2020-10-18,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,0,0.30000000000000004,1,1,2.5,6,2,2.9,5,0,1.8,2,1,15.1,10,4,1.6,26,0,0.0,2
2020-10-17,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,2,1,0.30000000000000004,1,3,3.4,8,0,2.3,4,1,1.8,2,1,15.1,10,6,1.7000000000000002,27,2,0.0,2
2020-10-16,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,2,0,0.0,0,1,2.1,5,1,2.3,4,1,0.9,1,1,15.1,10,5,1.4,22,0,0.0,0
2020-10-15,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,1.7000000000000002,4,1,1.7000000000000002,3,0,0.0,0,1,13.6,9,2,1.2,19,0,0.0,0
2020-10-14,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,1,1.7000000000000002,4,1,1.2,2,0,0.9,1,1,12.1,8,3,1.1,18,0,0.0,0
2020-10-13,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.6000000000000001,2,0,1.3,3,0,0.6000000000000001,1,0,0.9,1,2,12.1,8,2,1.0,16,0,0.0,0
2020-10-12,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.9,3,0,1.3,3,0,0.6000000000000001,1,0,0.9,1,3,9.1,6,4,0.9,15,0,0.0,0
2020-10-11,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9,3,3,1.7000000000000002,4,1,0.6000000000000001,1,0,0.9,1,1,4.5,3,5,0.8,12,0,0.0,0
2020-10-10,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9,3,0,0.8,2,0,0.6000000000000001,1,0,0.9,1,1,4.5,3,1,0.6000000000000001,10,0,0.0,0
2020-10-09,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.9,3,0,0.8,2,0,0.6000000000000001,1,0,1.8,2,0,3.0,2,2,0.6000000000000001,10,0,0.0,0
2020-10-08,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.8,2,0,0.6000000000000001,1,1,2.8,3,0,3.0,2,1,0.6000000000000001,9,0,0.0,0
2020-10-07,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,1.3,3,0,0.6000000000000001,1,0,1.8,2,1,3.0,2,1,0.6000000000000001,9,0,0.0,0
2020-10-06,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,1.3,3,0,1.2,2,0,1.8,2,0,1.5,1,1,0.6000000000000001,9,0,0.0,0
2020-10-05,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.3,3,0,1.2,2,0,1.8,2,0,1.5,1,1,0.5,8,0,0.0,0
2020-10-04,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.8,2,1,1.2,2,0,2.8,3,1,1.5,1,3,0.5,8,0,0.0,0
2020-10-03,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,1,2.8,3,0,0.0,0,1,0.4,6,0,0.0,0
2020-10-02,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,1,1.8,2,0,0.0,0,1,0.30000000000000004,5,0,0.0,0
2020-10-01,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.4,1,0,0.6000000000000001,1,0,0.9,1,0,1.5,1,1,0.30000000000000004,5,0,0.0,0
2020-09-30,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,1,0.6000000000000001,1,0,0.9,1,0,3.0,2,1,0.4,6,0,0.0,0
2020-09-29,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.9,1,0,4.5,3,0,0.4,6,0,0.0,0
2020-09-28,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,1,0.9,1,0,4.5,3,1,0.4,6,0,0.0,0
2020-09-27,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,4.5,3,1,0.30000000000000004,5,0,0.0,0
2020-09-26,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,6.0,4,0,0.30000000000000004,5,0,0.0,0
2020-09-25,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,1,6.0,4,1,0.30000000000000004,5,0,0.0,0
2020-09-24,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.0,0,0,0.9,1,1,4.5,3,2,0.30000000000000004,5,0,0.0,0
2020-09-23,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.9,1,1,3.0,2,1,0.30000000000000004,4,0,0.0,0
2020-09-22,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.9,1,0,1.5,1,0,0.2,3,0,0.0,0
2020-09-21,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,1.2,2,0,0.9,1,0,1.5,1,0,0.30000000000000004,5,0,0.0,0
2020-09-20,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,1.2,2,0,0.9,1,1,1.5,1,1,0.30000000000000004,5,0,0.0,0
2020-09-19,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,1.7000000000000002,3,0,1.8,2,0,0.0,0,0,0.4,6,0,0.0,0
2020-09-18,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,1.7000000000000002,3,1,1.8,2,0,0.0,0,1,0.4,6,0,0.0,0
2020-09-17,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,1,1.7000000000000002,3,0,0.9,1,0,0.0,0,1,0.30000000000000004,5,0,0.0,0
2020-09-16,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,1.2,2,0,0.9,1,0,0.0,0,0,0.30000000000000004,5,0,0.0,0
2020-09-15,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.8,2,1,1.2,2,0,0.9,1,0,0.0,0,2,0.30000000000000004,5,0,0.0,0
2020-09-14,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,0,0.9,1,0,0.0,0,0,0.2,3,0,0.0,0
2020-09-13,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,1,0.6000000000000001,1,1,0.9,1,0,0.0,0,2,0.2,3,0,0.0,0
2020-09-12,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0
2020-09-11,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0
2020-09-10,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.6000000000000001,1,0,0.0,0,0,1.5,1,1,0.2,3,0,0.0,0
2020-09-09,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,1.5,1,0,0.1,2,0,0.0,0
2020-09-08,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,1.5,1,0,0.1,2,0,0.0,0
2020-09-07,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,1.5,1,0,0.1,2,0,0.0,0
2020-09-06,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,1.5,1,0,0.1,2,0,0.0,0
2020-09-05,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,1,0,0.0,0,0,1.5,1,1,0.1,2,0,0.0,0
2020-09-04,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.5,1,1,0.1,1,0,0.0,0
2020-09-03,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0
2020-09-02,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0
2020-09-01,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0
2020-08-31,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,0.0,0,0,0.2,3,0,0.0,0
2020-08-30,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,0.0,0,0,0.2,3,0,0.0,0
2020-08-29,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,0,0.0,0,0,1.5,1,0,0.30000000000000004,4,0,0.0,0
2020-08-28,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,1.2,2,0,0.0,0,0,1.5,1,1,0.30000000000000004,5,0,0.0,0
2020-08-27,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.6000000000000001,1,0,0.0,0,0,1.5,1,1,0.30000000000000004,4,0,0.0,0
2020-08-26,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,2,0,0.30000000000000004,4,0,0.0,0
2020-08-25,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,2,1,0.30000000000000004,4,0,0.0,0
2020-08-24,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,2,0,0.2,3,0,0.0,0
2020-08-23,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.9,1,1,3.0,2,1,0.30000000000000004,5,0,0.0,0
2020-08-22,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.4,1,0,0.0,0,0,0.9,1,0,1.5,1,1,0.30000000000000004,4,0,0.0,0
2020-08-21,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.9,1,0,1.5,1,0,0.2,3,0,0.0,0
2020-08-20,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,0.0,0,0,0.9,1,1,1.5,1,1,0.30000000000000004,4,0,0.0,0
2020-08-19,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,0.0,0,0,0.9,1,0,0.0,0,0,0.2,3,0,0.0,0
2020-08-18,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,0.6000000000000001,1,0,0.9,1,0,0.0,0,0,0.30000000000000004,4,0,0.0,0
2020-08-17,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.8,2,0,0.6000000000000001,1,1,0.9,1,0,0.0,0,2,0.30000000000000004,4,0,0.0,0
2020-08-16,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0
2020-08-15,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.1,2,0,0.0,0
2020-08-14,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,1,0.1,2,0,0.0,0
2020-08-13,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0
2020-08-12,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6000000000000001,1,0,0.0,0,0,0.0,0,1,0.1,1,0,0.0,0
2020-08-11,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2020-08-10,South West,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,0,0.1,1,0,0.0,0
