date,areaName,deaths_00_04,rollingRate_00_04,rollingSum_00_04,deaths_10_14,rollingRate_10_14,rollingSum_10_14,deaths_15_19,rollingRate_15_19,rollingSum_15_19,deaths_20_24,rollingRate_20_24,rollingSum_20_24,deaths_25_29,rollingRate_25_29,rollingSum_25_29,deaths_30_34,rollingRate_30_34,rollingSum_30_34,deaths_35_39,rollingRate_35_39,rollingSum_35_39,deaths_40_44,rollingRate_40_44,rollingSum_40_44,deaths_45_49,rollingRate_45_49,rollingSum_45_49,deaths_50_54,rollingRate_50_54,rollingSum_50_54,deaths_55_59,rollingRate_55_59,rollingSum_55_59,deaths_05_09,rollingRate_05_09,rollingSum_05_09,deaths_60_64,rollingRate_60_64,rollingSum_60_64,deaths_65_69,rollingRate_65_69,rollingSum_65_69,deaths_70_74,rollingRate_70_74,rollingSum_70_74,deaths_75_79,rollingRate_75_79,rollingSum_75_79,deaths_80_84,rollingRate_80_84,rollingSum_80_84,deaths_85_89,rollingRate_85_89,rollingSum_85_89,deaths_90+,rollingRate_90+,rollingSum_90+,deaths_60+,rollingRate_60+,rollingSum_60+,deaths_00_59,rollingRate_00_59,rollingSum_00_59
2020-10-23,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.30000000000000004,1,0,0.6000000000000001,2,0,0.0,0,1,1.1,3,3,3.1,8,3,5.4,14,3,7.9,14,3,15.8,20,4,32.8,25,4,41.3,18,21,8.3,102,1,0.1,4
2020-10-22,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,1,0.6000000000000001,2,0,0.0,0,2,0.7000000000000001,2,2,1.9,5,3,5.0,13,1,7.3,13,4,15.0,19,8,30.2,23,2,34.4,15,22,7.4,90,1,0.1,3
2020-10-21,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.4,1,0,1.9,5,3,5.0,13,3,7.3,13,4,14.2,18,0,19.7,15,2,39.0,17,12,6.7,82,0,0.1,2
2020-10-20,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.7000000000000001,2,1,1.9,5,1,4.2,11,3,5.6,10,1,11.0,14,6,26.3,20,4,41.3,18,16,6.5,80,1,0.1,2
2020-10-19,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,1.1,3,0,1.5,4,2,5.0,13,1,4.5,8,3,11.8,15,3,21.0,16,0,34.4,15,9,6.0,74,0,0.0,1
2020-10-18,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,1.1,3,1,1.5,4,1,4.6,12,1,4.5,8,2,11.0,14,0,17.1,13,1,39.0,17,6,5.8,71,0,0.0,1
2020-10-17,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,1.1,3,1,1.5,4,1,4.6,12,2,3.9,7,3,10.3,13,4,18.4,14,5,43.6,19,16,5.9,72,1,0.0,1
2020-10-16,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.1,3,0,1.2,3,2,4.2,11,2,3.4,6,2,7.9,10,2,14.4,11,1,34.4,15,9,4.8,59,0,0.0,0
2020-10-15,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,1.4,4,2,1.2,3,3,3.5,9,1,2.8,5,3,7.1,9,0,13.1,10,4,34.4,15,14,4.5,55,0,0.0,1
2020-10-14,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,1.1,3,0,0.4,1,1,2.3,6,0,2.2,4,0,4.7,6,5,14.4,11,3,27.5,12,10,3.5,43,0,0.0,1
2020-10-13,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.7000000000000001,2,0,0.4,1,3,1.9,5,1,3.4,6,2,6.3,8,2,7.9,6,1,22.9,10,10,3.1,38,0,0.0,1
2020-10-12,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.8,2,1,0.8,2,1,2.8,5,2,5.5,7,0,5.3,4,2,20.6,9,6,2.5,30,0,0.0,1
2020-10-11,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,1,0.8,2,1,0.4,1,0,2.2,4,1,5.5,7,1,5.3,4,3,18.3,8,7,2.2,27,0,0.0,1
2020-10-10,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.4,1,0,0.0,0,1,2.8,5,0,4.7,6,1,3.9,3,1,16.1,7,3,1.9,23,0,0.1,2
2020-10-09,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,1,0.30000000000000004,1,0,0.30000000000000004,1,0,0.0,0,1,0.4,1,0,0.4,1,0,0.0,0,1,3.4,6,1,7.1,9,1,3.9,3,1,13.8,6,5,2.1,26,1,0.1,3
2020-10-08,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,3.4,6,0,6.3,8,1,2.6,2,1,11.5,5,2,1.8,22,0,0.1,2
2020-10-07,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,0.4,1,2,3.4,6,2,7.1,9,0,1.3,1,1,9.2,4,5,1.8,22,0,0.1,2
2020-10-06,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.4,1,0,0.4,1,0,2.2,4,1,7.1,9,0,1.3,1,0,6.9,3,2,1.6,19,0,0.1,2
2020-10-05,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,2.8,5,2,7.1,9,0,1.3,1,1,6.9,3,3,1.6,20,0,0.1,2
2020-10-04,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,1,2.8,5,0,5.5,7,0,1.3,1,2,6.9,3,3,1.5,18,1,0.1,2
2020-10-03,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,2,2.8,5,3,7.1,9,1,1.3,1,0,4.6,2,6,1.6,19,1,0.0,1
2020-10-02,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,1,1.7000000000000002,3,0,4.7,6,0,0.0,0,0,4.6,2,1,1.1,13,0,0.0,1
2020-10-01,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,1,1.5,4,0,1.1,2,1,4.7,6,0,0.0,0,0,4.6,2,2,1.2,15,0,0.0,1
2020-09-30,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,0,1.9,5,0,1.1,2,2,3.9,5,0,0.0,0,0,4.6,2,2,1.2,15,0,0.1,2
2020-09-29,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,1,1.9,5,1,1.7000000000000002,3,1,2.4,3,0,0.0,0,0,4.6,2,3,1.1,14,0,0.1,2
2020-09-28,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.8,2,0,1.5,4,0,1.1,2,0,3.2,4,0,0.0,0,1,4.6,2,1,1.1,14,0,0.1,2
2020-09-27,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.8,2,0,1.5,4,1,1.1,2,2,3.2,4,0,2.6,2,1,4.6,2,4,1.3,16,0,0.1,2
2020-09-26,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.8,2,0,1.5,4,0,0.6000000000000001,1,0,1.6,2,0,2.6,2,0,2.3,1,0,1.0,12,1,0.1,2
2020-09-25,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,1,0.8,2,2,1.5,4,0,0.6000000000000001,1,0,2.4,3,0,2.6,2,0,4.6,2,3,1.1,14,0,0.0,1
2020-09-24,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.4,1,2,0.8,2,0,0.6000000000000001,1,0,2.4,3,0,3.9,3,0,4.6,2,2,1.0,12,1,0.0,1
2020-09-23,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,1,0.6000000000000001,1,0,2.4,3,0,3.9,3,0,4.6,2,1,0.8,10,0,0.0,0
2020-09-22,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.0,0,0,0.0,0,2,3.2,4,0,3.9,3,0,4.6,2,3,0.8,10,0,0.0,0
2020-09-21,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.6,2,2,3.9,3,1,4.6,2,3,0.7000000000000001,8,0,0.0,0
2020-09-20,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,2.4,3,0,1.3,1,0,2.3,1,0,0.5,6,0,0.0,0
2020-09-19,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.4,3,0,2.6,2,1,2.3,1,2,0.6000000000000001,7,0,0.0,0
2020-09-18,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,1.6,2,1,3.9,3,0,2.3,1,1,0.7000000000000001,8,0,0.0,0
2020-09-17,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,1.6,2,0,2.6,2,0,2.3,1,0,0.6000000000000001,7,0,0.0,0
2020-09-16,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,1,1.6,2,0,2.6,2,0,2.3,1,1,0.6000000000000001,7,0,0.0,0
2020-09-15,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.4,1,0,0.0,0,0,0.6000000000000001,1,0,0.8,1,0,2.6,2,0,2.3,1,1,0.6000000000000001,7,0,0.0,0
2020-09-14,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.6000000000000001,1,1,0.8,1,0,2.6,2,0,2.3,1,1,0.5,6,0,0.0,0
2020-09-13,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.6000000000000001,1,0,0.8,1,1,2.6,2,0,2.3,1,1,0.5,6,0,0.0,0
2020-09-12,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,1,0.6000000000000001,1,0,0.8,1,1,2.6,2,1,2.3,1,3,0.5,6,0,0.0,0
2020-09-11,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.8,1,0,1.3,1,0,0.0,0,0,0.2,3,0,0.0,0
2020-09-10,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.6000000000000001,1,0,0.8,1,0,2.6,2,0,0.0,0,0,0.4,5,0,0.0,0
2020-09-09,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.0,0,0,0.6000000000000001,1,0,0.8,1,0,2.6,2,0,0.0,0,1,0.4,5,0,0.0,0
2020-09-08,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.8,1,0,2.6,2,0,0.0,0,0,0.30000000000000004,4,0,0.0,1
2020-09-07,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,1,0.8,1,0,2.6,2,0,0.0,0,1,0.30000000000000004,4,0,0.0,1
2020-09-06,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,1,2.6,2,0,2.3,1,1,0.30000000000000004,4,0,0.0,1
2020-09-05,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,1.1,2,0,0.0,0,0,1.3,1,0,2.3,1,0,0.4,5,0,0.0,1
2020-09-04,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,1,1.1,2,0,0.0,0,1,1.3,1,0,2.3,1,2,0.4,5,0,0.0,1
2020-09-03,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,2.3,1,0,0.2,3,0,0.0,1
2020-09-02,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.30000000000000004,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,4.6,2,0,0.30000000000000004,4,1,0.0,1
2020-09-01,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,0.0,0,0,4.6,2,0,0.30000000000000004,4,0,0.0,0
2020-08-31,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.6000000000000001,1,0,0.8,1,0,0.0,0,1,6.9,3,1,0.5,6,0,0.0,0
2020-08-30,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.0,0,1,0.6000000000000001,1,0,0.8,1,0,0.0,0,0,4.6,2,2,0.4,5,0,0.0,0
2020-08-29,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,1,0,0.0,0,0,4.6,2,0,0.2,3,0,0.0,0
2020-08-28,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.8,1,0,0.0,0,0,4.6,2,0,0.30000000000000004,4,0,0.0,0
2020-08-27,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.8,1,0,1.3,1,1,4.6,2,1,0.4,5,0,0.0,0
2020-08-26,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,0.0,0,0,0.0,0,0,0.8,1,0,1.3,1,0,2.3,1,0,0.4,5,0,0.0,0
2020-08-25,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,0.0,0,0,0.0,0,1,0.8,1,0,1.3,1,1,2.3,1,2,0.4,5,0,0.0,0
2020-08-24,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,0.0,0,0,0.0,0,0,0.0,0,0,1.3,1,0,0.0,0,0,0.2,3,0,0.0,0
2020-08-23,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,2,0,0.0,0,0,0.0,0,0,0.0,0,0,1.3,1,0,0.0,0,0,0.2,3,0,0.0,0
2020-08-22,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.8,2,0,0.0,0,0,0.0,0,0,0.0,0,0,1.3,1,0,0.0,0,1,0.2,3,0,0.0,0
2020-08-21,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.3,1,0,0.0,0,1,0.2,2,0,0.0,0
2020-08-20,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.4,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,1,0,0.0,0
2020-08-19,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.3,1,0,0.0,0,0,0.1,1,0,0.0,0
2020-08-18,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.3,1,0,2.3,1,0,0.2,2,0,0.0,0
2020-08-17,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.9,3,0,2.3,1,0,0.30000000000000004,4,0,0.0,0
2020-08-16,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,3.9,3,0,4.6,2,0,0.5,6,0,0.0,0
2020-08-15,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6000000000000001,1,0,0.0,0,0,3.9,3,0,4.6,2,0,0.5,6,0,0.0,0
2020-08-14,East Midlands,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,1,0,0.6000000000000001,1,0,0.0,0,0,3.9,3,0,4.6,2,0,0.6000000000000001,7,0,0.0,0
