date,areaName,newCasesBySpecimenDateAgeDemographics
2020-12-29,Dorset,"[{'age': '00_04', 'cases': 4, 'rollingRate': 37.8, 'rollingSum': 6}, {'age': '05_09', 'cases': 8, 'rollingRate': 62.0, 'rollingSum': 12}, {'age': '10_14', 'cases': 3, 'rollingRate': 102.5, 'rollingSum': 21}, {'age': '15_19', 'cases': 12, 'rollingRate': 273.1, 'rollingSum': 52}, {'age': '20_24', 'cases': 24, 'rollingRate': 425.4, 'rollingSum': 63}, {'age': '25_29', 'cases': 24, 'rollingRate': 453.7, 'rollingSum': 76}, {'age': '30_34', 'cases': 18, 'rollingRate': 400.1, 'rollingSum': 70}, {'age': '35_39', 'cases': 9, 'rollingRate': 327.5, 'rollingSum': 58}, {'age': '40_44', 'cases': 14, 'rollingRate': 207.9, 'rollingSum': 39}, {'age': '45_49', 'cases': 13, 'rollingRate': 241.4, 'rollingSum': 57}, {'age': '50_54', 'cases': 16, 'rollingRate': 192.4, 'rollingSum': 53}, {'age': '55_59', 'cases': 21, 'rollingRate': 221.9, 'rollingSum': 65}, {'age': '60_64', 'cases': 9, 'rollingRate': 191.2, 'rollingSum': 53}, {'age': '65_69', 'cases': 13, 'rollingRate': 86.2, 'rollingSum': 24}, {'age': '70_74', 'cases': 4, 'rollingRate': 86.4, 'rollingSum': 26}, {'age': '75_79', 'cases': 1, 'rollingRate': 47.2, 'rollingSum': 10}, {'age': '80_84', 'cases': 4, 'rollingRate': 91.5, 'rollingSum': 14}, {'age': '85_89', 'cases': 5, 'rollingRate': 205.9, 'rollingSum': 20}, {'age': '90+', 'cases': 8, 'rollingRate': 421.2, 'rollingSum': 25}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 44, 'rollingRate': 124.8, 'rollingSum': 172}, {'age': '00_59', 'cases': 166, 'rollingRate': 237.6, 'rollingSum': 572}]"
2020-12-28,Dorset,"[{'age': '00_04', 'cases': 0, 'rollingRate': 31.5, 'rollingSum': 5}, {'age': '05_09', 'cases': 3, 'rollingRate': 31.0, 'rollingSum': 6}, {'age': '10_14', 'cases': 9, 'rollingRate': 112.3, 'rollingSum': 23}, {'age': '15_19', 'cases': 14, 'rollingRate': 225.8, 'rollingSum': 43}, {'age': '20_24', 'cases': 12, 'rollingRate': 303.9, 'rollingSum': 45}, {'age': '25_29', 'cases': 12, 'rollingRate': 340.3, 'rollingSum': 57}, {'age': '30_34', 'cases': 10, 'rollingRate': 371.5, 'rollingSum': 65}, {'age': '35_39', 'cases': 9, 'rollingRate': 299.2, 'rollingSum': 53}, {'age': '40_44', 'cases': 5, 'rollingRate': 170.5, 'rollingSum': 32}, {'age': '45_49', 'cases': 9, 'rollingRate': 211.8, 'rollingSum': 50}, {'age': '50_54', 'cases': 6, 'rollingRate': 152.5, 'rollingSum': 42}, {'age': '55_59', 'cases': 7, 'rollingRate': 153.6, 'rollingSum': 45}, {'age': '60_64', 'cases': 6, 'rollingRate': 166.0, 'rollingSum': 46}, {'age': '65_69', 'cases': 1, 'rollingRate': 46.7, 'rollingSum': 13}, {'age': '70_74', 'cases': 4, 'rollingRate': 86.4, 'rollingSum': 26}, {'age': '75_79', 'cases': 1, 'rollingRate': 47.2, 'rollingSum': 10}, {'age': '80_84', 'cases': 3, 'rollingRate': 71.9, 'rollingSum': 11}, {'age': '85_89', 'cases': 3, 'rollingRate': 154.4, 'rollingSum': 15}, {'age': '90+', 'cases': 1, 'rollingRate': 286.4, 'rollingSum': 17}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 19, 'rollingRate': 100.2, 'rollingSum': 138}, {'age': '00_59', 'cases': 96, 'rollingRate': 193.6, 'rollingSum': 466}]"
2020-12-27,Dorset,"[{'age': '00_04', 'cases': 0, 'rollingRate': 37.8, 'rollingSum': 6}, {'age': '05_09', 'cases': 1, 'rollingRate': 46.5, 'rollingSum': 9}, {'age': '10_14', 'cases': 1, 'rollingRate': 102.5, 'rollingSum': 21}, {'age': '15_19', 'cases': 12, 'rollingRate': 194.3, 'rollingSum': 37}, {'age': '20_24', 'cases': 8, 'rollingRate': 290.4, 'rollingSum': 43}, {'age': '25_29', 'cases': 7, 'rollingRate': 310.4, 'rollingSum': 52}, {'age': '30_34', 'cases': 12, 'rollingRate': 354.3, 'rollingSum': 62}, {'age': '35_39', 'cases': 11, 'rollingRate': 271.0, 'rollingSum': 48}, {'age': '40_44', 'cases': 4, 'rollingRate': 165.2, 'rollingSum': 31}, {'age': '45_49', 'cases': 16, 'rollingRate': 203.3, 'rollingSum': 48}, {'age': '50_54', 'cases': 3, 'rollingRate': 141.6, 'rollingSum': 39}, {'age': '55_59', 'cases': 14, 'rollingRate': 174.1, 'rollingSum': 51}, {'age': '60_64', 'cases': 13, 'rollingRate': 180.4, 'rollingSum': 50}, {'age': '65_69', 'cases': 3, 'rollingRate': 57.5, 'rollingSum': 16}, {'age': '70_74', 'cases': 5, 'rollingRate': 79.8, 'rollingSum': 24}, {'age': '75_79', 'cases': 1, 'rollingRate': 51.9, 'rollingSum': 11}, {'age': '80_84', 'cases': 1, 'rollingRate': 65.3, 'rollingSum': 10}, {'age': '85_89', 'cases': 4, 'rollingRate': 123.5, 'rollingSum': 12}, {'age': '90+', 'cases': 8, 'rollingRate': 336.9, 'rollingSum': 20}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 35, 'rollingRate': 103.8, 'rollingSum': 143}, {'age': '00_59', 'cases': 89, 'rollingRate': 185.7, 'rollingSum': 447}]"
2020-12-26,Dorset,"[{'age': '00_04', 'cases': 2, 'rollingRate': 50.4, 'rollingSum': 8}, {'age': '05_09', 'cases': 0, 'rollingRate': 46.5, 'rollingSum': 9}, {'age': '10_14', 'cases': 3, 'rollingRate': 131.8, 'rollingSum': 27}, {'age': '15_19', 'cases': 6, 'rollingRate': 147.0, 'rollingSum': 28}, {'age': '20_24', 'cases': 6, 'rollingRate': 290.4, 'rollingSum': 43}, {'age': '25_29', 'cases': 14, 'rollingRate': 322.4, 'rollingSum': 54}, {'age': '30_34', 'cases': 7, 'rollingRate': 302.9, 'rollingSum': 53}, {'age': '35_39', 'cases': 11, 'rollingRate': 231.5, 'rollingSum': 41}, {'age': '40_44', 'cases': 5, 'rollingRate': 154.6, 'rollingSum': 29}, {'age': '45_49', 'cases': 7, 'rollingRate': 156.7, 'rollingSum': 37}, {'age': '50_54', 'cases': 7, 'rollingRate': 145.2, 'rollingSum': 40}, {'age': '55_59', 'cases': 9, 'rollingRate': 140.0, 'rollingSum': 41}, {'age': '60_64', 'cases': 9, 'rollingRate': 137.1, 'rollingSum': 38}, {'age': '65_69', 'cases': 4, 'rollingRate': 53.9, 'rollingSum': 15}, {'age': '70_74', 'cases': 5, 'rollingRate': 69.8, 'rollingSum': 21}, {'age': '75_79', 'cases': 1, 'rollingRate': 51.9, 'rollingSum': 11}, {'age': '80_84', 'cases': 3, 'rollingRate': 71.9, 'rollingSum': 11}, {'age': '85_89', 'cases': 5, 'rollingRate': 92.6, 'rollingSum': 9}, {'age': '90+', 'cases': 7, 'rollingRate': 202.2, 'rollingSum': 12}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 34, 'rollingRate': 84.9, 'rollingSum': 117}, {'age': '00_59', 'cases': 77, 'rollingRate': 170.3, 'rollingSum': 410}]"
2020-12-25,Dorset,"[{'age': '00_04', 'cases': 0, 'rollingRate': 44.1, 'rollingSum': 7}, {'age': '05_09', 'cases': 0, 'rollingRate': 67.1, 'rollingSum': 13}, {'age': '10_14', 'cases': 0, 'rollingRate': 136.7, 'rollingSum': 28}, {'age': '15_19', 'cases': 3, 'rollingRate': 126.0, 'rollingSum': 24}, {'age': '20_24', 'cases': 2, 'rollingRate': 290.4, 'rollingSum': 43}, {'age': '25_29', 'cases': 3, 'rollingRate': 244.8, 'rollingSum': 41}, {'age': '30_34', 'cases': 6, 'rollingRate': 268.6, 'rollingSum': 47}, {'age': '35_39', 'cases': 5, 'rollingRate': 186.3, 'rollingSum': 33}, {'age': '40_44', 'cases': 2, 'rollingRate': 127.9, 'rollingSum': 24}, {'age': '45_49', 'cases': 5, 'rollingRate': 139.8, 'rollingSum': 33}, {'age': '50_54', 'cases': 2, 'rollingRate': 130.7, 'rollingSum': 36}, {'age': '55_59', 'cases': 4, 'rollingRate': 122.9, 'rollingSum': 36}, {'age': '60_64', 'cases': 2, 'rollingRate': 108.2, 'rollingSum': 30}, {'age': '65_69', 'cases': 1, 'rollingRate': 43.1, 'rollingSum': 12}, {'age': '70_74', 'cases': 0, 'rollingRate': 53.2, 'rollingSum': 16}, {'age': '75_79', 'cases': 1, 'rollingRate': 56.7, 'rollingSum': 12}, {'age': '80_84', 'cases': 0, 'rollingRate': 52.3, 'rollingSum': 8}, {'age': '85_89', 'cases': 1, 'rollingRate': 41.2, 'rollingSum': 4}, {'age': '90+', 'cases': 0, 'rollingRate': 101.1, 'rollingSum': 6}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 5, 'rollingRate': 63.9, 'rollingSum': 88}, {'age': '00_59', 'cases': 32, 'rollingRate': 151.6, 'rollingSum': 365}]"
2020-12-24,Dorset,"[{'age': '00_04', 'cases': 0, 'rollingRate': 50.4, 'rollingSum': 8}, {'age': '05_09', 'cases': 0, 'rollingRate': 77.5, 'rollingSum': 15}, {'age': '10_14', 'cases': 2, 'rollingRate': 161.1, 'rollingSum': 33}, {'age': '15_19', 'cases': 3, 'rollingRate': 115.5, 'rollingSum': 22}, {'age': '20_24', 'cases': 5, 'rollingRate': 330.9, 'rollingSum': 49}, {'age': '25_29', 'cases': 5, 'rollingRate': 232.8, 'rollingSum': 39}, {'age': '30_34', 'cases': 8, 'rollingRate': 268.6, 'rollingSum': 47}, {'age': '35_39', 'cases': 7, 'rollingRate': 175.0, 'rollingSum': 31}, {'age': '40_44', 'cases': 2, 'rollingRate': 138.6, 'rollingSum': 26}, {'age': '45_49', 'cases': 3, 'rollingRate': 135.5, 'rollingSum': 32}, {'age': '50_54', 'cases': 5, 'rollingRate': 145.2, 'rollingSum': 40}, {'age': '55_59', 'cases': 5, 'rollingRate': 119.5, 'rollingSum': 35}, {'age': '60_64', 'cases': 7, 'rollingRate': 108.2, 'rollingSum': 30}, {'age': '65_69', 'cases': 1, 'rollingRate': 53.9, 'rollingSum': 15}, {'age': '70_74', 'cases': 3, 'rollingRate': 66.5, 'rollingSum': 20}, {'age': '75_79', 'cases': 1, 'rollingRate': 51.9, 'rollingSum': 11}, {'age': '80_84', 'cases': 2, 'rollingRate': 52.3, 'rollingSum': 8}, {'age': '85_89', 'cases': 0, 'rollingRate': 41.2, 'rollingSum': 4}, {'age': '90+', 'cases': 1, 'rollingRate': 117.9, 'rollingSum': 7}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 15, 'rollingRate': 69.0, 'rollingSum': 95}, {'age': '00_59', 'cases': 45, 'rollingRate': 156.6, 'rollingSum': 377}]"
2020-12-23,Dorset,"[{'age': '00_04', 'cases': 0, 'rollingRate': 50.4, 'rollingSum': 8}, {'age': '05_09', 'cases': 0, 'rollingRate': 77.5, 'rollingSum': 15}, {'age': '10_14', 'cases': 3, 'rollingRate': 161.1, 'rollingSum': 33}, {'age': '15_19', 'cases': 2, 'rollingRate': 126.0, 'rollingSum': 24}, {'age': '20_24', 'cases': 6, 'rollingRate': 330.9, 'rollingSum': 49}, {'age': '25_29', 'cases': 11, 'rollingRate': 220.9, 'rollingSum': 37}, {'age': '30_34', 'cases': 9, 'rollingRate': 234.3, 'rollingSum': 41}, {'age': '35_39', 'cases': 6, 'rollingRate': 146.8, 'rollingSum': 26}, {'age': '40_44', 'cases': 7, 'rollingRate': 133.2, 'rollingSum': 25}, {'age': '45_49', 'cases': 4, 'rollingRate': 139.8, 'rollingSum': 33}, {'age': '50_54', 'cases': 14, 'rollingRate': 145.2, 'rollingSum': 40}, {'age': '55_59', 'cases': 5, 'rollingRate': 122.9, 'rollingSum': 36}, {'age': '60_64', 'cases': 7, 'rollingRate': 101.0, 'rollingSum': 28}, {'age': '65_69', 'cases': 1, 'rollingRate': 57.5, 'rollingSum': 16}, {'age': '70_74', 'cases': 5, 'rollingRate': 59.8, 'rollingSum': 18}, {'age': '75_79', 'cases': 4, 'rollingRate': 56.7, 'rollingSum': 12}, {'age': '80_84', 'cases': 1, 'rollingRate': 52.3, 'rollingSum': 8}, {'age': '85_89', 'cases': 2, 'rollingRate': 82.4, 'rollingSum': 8}, {'age': '90+', 'cases': 0, 'rollingRate': 185.3, 'rollingSum': 11}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 20, 'rollingRate': 73.3, 'rollingSum': 101}, {'age': '00_59', 'cases': 67, 'rollingRate': 152.4, 'rollingSum': 367}]"
2020-12-22,Dorset,"[{'age': '00_04', 'cases': 3, 'rollingRate': 50.4, 'rollingSum': 8}, {'age': '05_09', 'cases': 2, 'rollingRate': 82.6, 'rollingSum': 16}, {'age': '10_14', 'cases': 5, 'rollingRate': 161.1, 'rollingSum': 33}, {'age': '15_19', 'cases': 3, 'rollingRate': 120.8, 'rollingSum': 23}, {'age': '20_24', 'cases': 6, 'rollingRate': 317.4, 'rollingSum': 47}, {'age': '25_29', 'cases': 5, 'rollingRate': 179.1, 'rollingSum': 30}, {'age': '30_34', 'cases': 13, 'rollingRate': 188.6, 'rollingSum': 33}, {'age': '35_39', 'cases': 4, 'rollingRate': 129.9, 'rollingSum': 23}, {'age': '40_44', 'cases': 7, 'rollingRate': 101.3, 'rollingSum': 19}, {'age': '45_49', 'cases': 6, 'rollingRate': 127.1, 'rollingSum': 30}, {'age': '50_54', 'cases': 5, 'rollingRate': 116.2, 'rollingSum': 32}, {'age': '55_59', 'cases': 1, 'rollingRate': 122.9, 'rollingSum': 36}, {'age': '60_64', 'cases': 2, 'rollingRate': 79.4, 'rollingSum': 22}, {'age': '65_69', 'cases': 2, 'rollingRate': 71.8, 'rollingSum': 20}, {'age': '70_74', 'cases': 4, 'rollingRate': 53.2, 'rollingSum': 16}, {'age': '75_79', 'cases': 1, 'rollingRate': 37.8, 'rollingSum': 8}, {'age': '80_84', 'cases': 1, 'rollingRate': 65.3, 'rollingSum': 10}, {'age': '85_89', 'cases': 0, 'rollingRate': 72.1, 'rollingSum': 7}, {'age': '90+', 'cases': 0, 'rollingRate': 269.5, 'rollingSum': 16}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 10, 'rollingRate': 71.9, 'rollingSum': 99}, {'age': '00_59', 'cases': 60, 'rollingRate': 137.1, 'rollingSum': 330}]"
2020-12-21,Dorset,"[{'age': '00_04', 'cases': 1, 'rollingRate': 44.1, 'rollingSum': 7}, {'age': '05_09', 'cases': 6, 'rollingRate': 93.0, 'rollingSum': 18}, {'age': '10_14', 'cases': 7, 'rollingRate': 166.0, 'rollingSum': 34}, {'age': '15_19', 'cases': 8, 'rollingRate': 115.5, 'rollingSum': 22}, {'age': '20_24', 'cases': 10, 'rollingRate': 290.4, 'rollingSum': 43}, {'age': '25_29', 'cases': 7, 'rollingRate': 161.2, 'rollingSum': 27}, {'age': '30_34', 'cases': 7, 'rollingRate': 125.7, 'rollingSum': 22}, {'age': '35_39', 'cases': 4, 'rollingRate': 124.2, 'rollingSum': 22}, {'age': '40_44', 'cases': 4, 'rollingRate': 85.3, 'rollingSum': 16}, {'age': '45_49', 'cases': 7, 'rollingRate': 114.4, 'rollingSum': 27}, {'age': '50_54', 'cases': 3, 'rollingRate': 108.9, 'rollingSum': 30}, {'age': '55_59', 'cases': 13, 'rollingRate': 126.3, 'rollingSum': 37}, {'age': '60_64', 'cases': 10, 'rollingRate': 75.8, 'rollingSum': 21}, {'age': '65_69', 'cases': 4, 'rollingRate': 71.8, 'rollingSum': 20}, {'age': '70_74', 'cases': 2, 'rollingRate': 43.2, 'rollingSum': 13}, {'age': '75_79', 'cases': 2, 'rollingRate': 37.8, 'rollingSum': 8}, {'age': '80_84', 'cases': 2, 'rollingRate': 65.3, 'rollingSum': 10}, {'age': '85_89', 'cases': 0, 'rollingRate': 72.1, 'rollingSum': 7}, {'age': '90+', 'cases': 4, 'rollingRate': 269.5, 'rollingSum': 16}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 24, 'rollingRate': 69.0, 'rollingSum': 95}, {'age': '00_59', 'cases': 77, 'rollingRate': 126.7, 'rollingSum': 305}]"
2020-12-20,Dorset,"[{'age': '00_04', 'cases': 2, 'rollingRate': 37.8, 'rollingSum': 6}, {'age': '05_09', 'cases': 1, 'rollingRate': 67.1, 'rollingSum': 13}, {'age': '10_14', 'cases': 7, 'rollingRate': 146.5, 'rollingSum': 30}, {'age': '15_19', 'cases': 3, 'rollingRate': 78.8, 'rollingSum': 15}, {'age': '20_24', 'cases': 8, 'rollingRate': 243.1, 'rollingSum': 36}, {'age': '25_29', 'cases': 9, 'rollingRate': 143.3, 'rollingSum': 24}, {'age': '30_34', 'cases': 3, 'rollingRate': 91.4, 'rollingSum': 16}, {'age': '35_39', 'cases': 4, 'rollingRate': 124.2, 'rollingSum': 22}, {'age': '40_44', 'cases': 2, 'rollingRate': 79.9, 'rollingSum': 15}, {'age': '45_49', 'cases': 5, 'rollingRate': 118.6, 'rollingSum': 28}, {'age': '50_54', 'cases': 4, 'rollingRate': 119.8, 'rollingSum': 33}, {'age': '55_59', 'cases': 4, 'rollingRate': 95.6, 'rollingSum': 28}, {'age': '60_64', 'cases': 1, 'rollingRate': 61.3, 'rollingSum': 17}, {'age': '65_69', 'cases': 2, 'rollingRate': 71.8, 'rollingSum': 20}, {'age': '70_74', 'cases': 2, 'rollingRate': 43.2, 'rollingSum': 13}, {'age': '75_79', 'cases': 1, 'rollingRate': 33.1, 'rollingSum': 7}, {'age': '80_84', 'cases': 2, 'rollingRate': 78.4, 'rollingSum': 12}, {'age': '85_89', 'cases': 1, 'rollingRate': 82.4, 'rollingSum': 8}, {'age': '90+', 'cases': 0, 'rollingRate': 202.2, 'rollingSum': 12}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 9, 'rollingRate': 64.6, 'rollingSum': 89}, {'age': '00_59', 'cases': 52, 'rollingRate': 110.5, 'rollingSum': 266}]"
