date,areaName,newCasesBySpecimenDateAgeDemographics
2020-10-20,East Hertfordshire,"[{'age': '00_04', 'cases': 2, 'rollingRate': 23.5, 'rollingSum': 2}, {'age': '05_09', 'cases': 1, 'rollingRate': 21.0, 'rollingSum': 2}, {'age': '10_14', 'cases': 1, 'rollingRate': 51.8, 'rollingSum': 5}, {'age': '15_19', 'cases': 1, 'rollingRate': 202.9, 'rollingSum': 17}, {'age': '20_24', 'cases': 4, 'rollingRate': 254.1, 'rollingSum': 17}, {'age': '25_29', 'cases': 5, 'rollingRate': 163.7, 'rollingSum': 13}, {'age': '30_34', 'cases': 4, 'rollingRate': 214.8, 'rollingSum': 19}, {'age': '35_39', 'cases': 3, 'rollingRate': 81.6, 'rollingSum': 8}, {'age': '40_44', 'cases': 1, 'rollingRate': 48.1, 'rollingSum': 5}, {'age': '45_49', 'cases': 1, 'rollingRate': 86.8, 'rollingSum': 10}, {'age': '50_54', 'cases': 3, 'rollingRate': 91.7, 'rollingSum': 11}, {'age': '55_59', 'cases': 2, 'rollingRate': 64.8, 'rollingSum': 7}, {'age': '60_64', 'cases': 0, 'rollingRate': 46.8, 'rollingSum': 4}, {'age': '65_69', 'cases': 0, 'rollingRate': 27.9, 'rollingSum': 2}, {'age': '70_74', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '75_79', 'cases': 1, 'rollingRate': 40.1, 'rollingSum': 2}, {'age': '80_84', 'cases': 0, 'rollingRate': 52.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 0, 'rollingRate': 41.6, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 1, 'rollingRate': 36.4, 'rollingSum': 13}, {'age': '00_59', 'cases': 28, 'rollingRate': 101.7, 'rollingSum': 116}]"
2020-10-19,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'cases': 1, 'rollingRate': 10.5, 'rollingSum': 1}, {'age': '10_14', 'cases': 1, 'rollingRate': 62.2, 'rollingSum': 6}, {'age': '15_19', 'cases': 3, 'rollingRate': 214.9, 'rollingSum': 18}, {'age': '20_24', 'cases': 3, 'rollingRate': 254.1, 'rollingSum': 17}, {'age': '25_29', 'cases': 2, 'rollingRate': 138.5, 'rollingSum': 11}, {'age': '30_34', 'cases': 3, 'rollingRate': 169.6, 'rollingSum': 15}, {'age': '35_39', 'cases': 1, 'rollingRate': 61.2, 'rollingSum': 6}, {'age': '40_44', 'cases': 2, 'rollingRate': 48.1, 'rollingSum': 5}, {'age': '45_49', 'cases': 3, 'rollingRate': 104.1, 'rollingSum': 12}, {'age': '50_54', 'cases': 1, 'rollingRate': 66.7, 'rollingSum': 8}, {'age': '55_59', 'cases': 0, 'rollingRate': 46.3, 'rollingSum': 5}, {'age': '60_64', 'cases': 2, 'rollingRate': 46.8, 'rollingSum': 4}, {'age': '65_69', 'cases': 1, 'rollingRate': 27.9, 'rollingSum': 2}, {'age': '70_74', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '75_79', 'cases': 1, 'rollingRate': 40.1, 'rollingSum': 2}, {'age': '80_84', 'cases': 0, 'rollingRate': 52.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 0, 'rollingRate': 41.6, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 4, 'rollingRate': 36.4, 'rollingSum': 13}, {'age': '00_59', 'cases': 20, 'rollingRate': 91.2, 'rollingSum': 104}]"
2020-10-18,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 11.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 1, 'rollingRate': 62.2, 'rollingSum': 6}, {'age': '15_19', 'cases': 2, 'rollingRate': 250.7, 'rollingSum': 21}, {'age': '20_24', 'cases': 1, 'rollingRate': 224.2, 'rollingSum': 15}, {'age': '25_29', 'cases': 1, 'rollingRate': 176.3, 'rollingSum': 14}, {'age': '30_34', 'cases': 1, 'rollingRate': 158.3, 'rollingSum': 14}, {'age': '35_39', 'cases': 1, 'rollingRate': 61.2, 'rollingSum': 6}, {'age': '40_44', 'cases': 0, 'rollingRate': 28.8, 'rollingSum': 3}, {'age': '45_49', 'cases': 0, 'rollingRate': 95.5, 'rollingSum': 11}, {'age': '50_54', 'cases': 2, 'rollingRate': 91.7, 'rollingSum': 11}, {'age': '55_59', 'cases': 1, 'rollingRate': 55.5, 'rollingSum': 6}, {'age': '60_64', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 3}, {'age': '65_69', 'cases': 0, 'rollingRate': 27.9, 'rollingSum': 2}, {'age': '70_74', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.0, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 52.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 1, 'rollingRate': 41.6, 'rollingSum': 1}, {'age': '90+', 'cases': 1, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 2, 'rollingRate': 30.8, 'rollingSum': 11}, {'age': '00_59', 'cases': 10, 'rollingRate': 94.7, 'rollingSum': 108}]"
2020-10-17,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 23.5, 'rollingSum': 2}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 0, 'rollingRate': 51.8, 'rollingSum': 5}, {'age': '15_19', 'cases': 1, 'rollingRate': 238.7, 'rollingSum': 20}, {'age': '20_24', 'cases': 3, 'rollingRate': 209.2, 'rollingSum': 14}, {'age': '25_29', 'cases': 0, 'rollingRate': 163.7, 'rollingSum': 13}, {'age': '30_34', 'cases': 0, 'rollingRate': 180.9, 'rollingSum': 16}, {'age': '35_39', 'cases': 1, 'rollingRate': 61.2, 'rollingSum': 6}, {'age': '40_44', 'cases': 0, 'rollingRate': 28.8, 'rollingSum': 3}, {'age': '45_49', 'cases': 2, 'rollingRate': 95.5, 'rollingSum': 11}, {'age': '50_54', 'cases': 0, 'rollingRate': 75.0, 'rollingSum': 9}, {'age': '55_59', 'cases': 1, 'rollingRate': 46.3, 'rollingSum': 5}, {'age': '60_64', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 3}, {'age': '65_69', 'cases': 0, 'rollingRate': 27.9, 'rollingSum': 2}, {'age': '70_74', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.0, 'rollingSum': 1}, {'age': '80_84', 'cases': 1, 'rollingRate': 78.1, 'rollingSum': 3}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 1, 'rollingRate': 28.0, 'rollingSum': 10}, {'age': '00_59', 'cases': 8, 'rollingRate': 91.2, 'rollingSum': 104}]"
2020-10-16,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 23.5, 'rollingSum': 2}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 1, 'rollingRate': 51.8, 'rollingSum': 5}, {'age': '15_19', 'cases': 0, 'rollingRate': 262.6, 'rollingSum': 22}, {'age': '20_24', 'cases': 3, 'rollingRate': 179.3, 'rollingSum': 12}, {'age': '25_29', 'cases': 1, 'rollingRate': 163.7, 'rollingSum': 13}, {'age': '30_34', 'cases': 1, 'rollingRate': 180.9, 'rollingSum': 16}, {'age': '35_39', 'cases': 1, 'rollingRate': 51.0, 'rollingSum': 5}, {'age': '40_44', 'cases': 1, 'rollingRate': 38.5, 'rollingSum': 4}, {'age': '45_49', 'cases': 1, 'rollingRate': 78.1, 'rollingSum': 9}, {'age': '50_54', 'cases': 2, 'rollingRate': 75.0, 'rollingSum': 9}, {'age': '55_59', 'cases': 3, 'rollingRate': 37.0, 'rollingSum': 4}, {'age': '60_64', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 3}, {'age': '65_69', 'cases': 0, 'rollingRate': 27.9, 'rollingSum': 2}, {'age': '70_74', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.0, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 52.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 25.2, 'rollingSum': 9}, {'age': '00_59', 'cases': 14, 'rollingRate': 88.6, 'rollingSum': 101}]"
2020-10-15,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 35.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 1, 'rollingRate': 51.8, 'rollingSum': 5}, {'age': '15_19', 'cases': 5, 'rollingRate': 310.4, 'rollingSum': 26}, {'age': '20_24', 'cases': 3, 'rollingRate': 179.3, 'rollingSum': 12}, {'age': '25_29', 'cases': 1, 'rollingRate': 176.3, 'rollingSum': 14}, {'age': '30_34', 'cases': 4, 'rollingRate': 203.5, 'rollingSum': 18}, {'age': '35_39', 'cases': 1, 'rollingRate': 40.8, 'rollingSum': 4}, {'age': '40_44', 'cases': 0, 'rollingRate': 28.8, 'rollingSum': 3}, {'age': '45_49', 'cases': 0, 'rollingRate': 95.5, 'rollingSum': 11}, {'age': '50_54', 'cases': 2, 'rollingRate': 75.0, 'rollingSum': 9}, {'age': '55_59', 'cases': 0, 'rollingRate': 18.5, 'rollingSum': 2}, {'age': '60_64', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 3}, {'age': '65_69', 'cases': 1, 'rollingRate': 27.9, 'rollingSum': 2}, {'age': '70_74', 'cases': 0, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.0, 'rollingSum': 1}, {'age': '80_84', 'cases': 1, 'rollingRate': 52.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 2, 'rollingRate': 25.2, 'rollingSum': 9}, {'age': '00_59', 'cases': 17, 'rollingRate': 93.8, 'rollingSum': 107}]"
2020-10-14,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 35.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 0, 'rollingRate': 41.5, 'rollingSum': 4}, {'age': '15_19', 'cases': 5, 'rollingRate': 298.4, 'rollingSum': 25}, {'age': '20_24', 'cases': 0, 'rollingRate': 194.3, 'rollingSum': 13}, {'age': '25_29', 'cases': 3, 'rollingRate': 188.9, 'rollingSum': 15}, {'age': '30_34', 'cases': 6, 'rollingRate': 180.9, 'rollingSum': 16}, {'age': '35_39', 'cases': 0, 'rollingRate': 30.6, 'rollingSum': 3}, {'age': '40_44', 'cases': 1, 'rollingRate': 38.5, 'rollingSum': 4}, {'age': '45_49', 'cases': 3, 'rollingRate': 112.8, 'rollingSum': 13}, {'age': '50_54', 'cases': 1, 'rollingRate': 91.7, 'rollingSum': 11}, {'age': '55_59', 'cases': 0, 'rollingRate': 55.5, 'rollingSum': 6}, {'age': '60_64', 'cases': 2, 'rollingRate': 35.1, 'rollingSum': 3}, {'age': '65_69', 'cases': 0, 'rollingRate': 13.9, 'rollingSum': 1}, {'age': '70_74', 'cases': 1, 'rollingRate': 13.6, 'rollingSum': 1}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.0, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 26.0, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 3, 'rollingRate': 19.6, 'rollingSum': 7}, {'age': '00_59', 'cases': 19, 'rollingRate': 99.1, 'rollingSum': 113}]"
2020-10-13,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 35.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 2, 'rollingRate': 41.5, 'rollingSum': 4}, {'age': '15_19', 'cases': 2, 'rollingRate': 274.6, 'rollingSum': 23}, {'age': '20_24', 'cases': 4, 'rollingRate': 284.0, 'rollingSum': 19}, {'age': '25_29', 'cases': 3, 'rollingRate': 188.9, 'rollingSum': 15}, {'age': '30_34', 'cases': 0, 'rollingRate': 113.1, 'rollingSum': 10}, {'age': '35_39', 'cases': 1, 'rollingRate': 30.6, 'rollingSum': 3}, {'age': '40_44', 'cases': 1, 'rollingRate': 28.8, 'rollingSum': 3}, {'age': '45_49', 'cases': 3, 'rollingRate': 86.8, 'rollingSum': 10}, {'age': '50_54', 'cases': 0, 'rollingRate': 83.4, 'rollingSum': 10}, {'age': '55_59', 'cases': 0, 'rollingRate': 64.8, 'rollingSum': 7}, {'age': '60_64', 'cases': 0, 'rollingRate': 11.7, 'rollingSum': 1}, {'age': '65_69', 'cases': 0, 'rollingRate': 13.9, 'rollingSum': 1}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 1, 'rollingRate': 20.0, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 26.0, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 1, 'rollingRate': 14.0, 'rollingSum': 5}, {'age': '00_59', 'cases': 16, 'rollingRate': 93.8, 'rollingSum': 107}]"
2020-10-12,East Hertfordshire,"[{'age': '00_04', 'cases': 1, 'rollingRate': 35.3, 'rollingSum': 3}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'cases': 1, 'rollingRate': 20.7, 'rollingSum': 2}, {'age': '15_19', 'cases': 6, 'rollingRate': 298.4, 'rollingSum': 25}, {'age': '20_24', 'cases': 1, 'rollingRate': 254.1, 'rollingSum': 17}, {'age': '25_29', 'cases': 5, 'rollingRate': 163.7, 'rollingSum': 13}, {'age': '30_34', 'cases': 2, 'rollingRate': 158.3, 'rollingSum': 14}, {'age': '35_39', 'cases': 1, 'rollingRate': 40.8, 'rollingSum': 4}, {'age': '40_44', 'cases': 0, 'rollingRate': 48.1, 'rollingSum': 5}, {'age': '45_49', 'cases': 2, 'rollingRate': 78.1, 'rollingSum': 9}, {'age': '50_54', 'cases': 4, 'rollingRate': 100.1, 'rollingSum': 12}, {'age': '55_59', 'cases': 1, 'rollingRate': 74.0, 'rollingSum': 8}, {'age': '60_64', 'cases': 1, 'rollingRate': 46.8, 'rollingSum': 4}, {'age': '65_69', 'cases': 1, 'rollingRate': 27.9, 'rollingSum': 2}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 20.0, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 26.0, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 2, 'rollingRate': 25.2, 'rollingSum': 9}, {'age': '00_59', 'cases': 24, 'rollingRate': 98.2, 'rollingSum': 112}]"
2020-10-11,East Hertfordshire,"[{'age': '00_04', 'cases': 1, 'rollingRate': 23.5, 'rollingSum': 2}, {'age': '05_09', 'cases': 0, 'rollingRate': 10.5, 'rollingSum': 1}, {'age': '10_14', 'cases': 0, 'rollingRate': 10.4, 'rollingSum': 1}, {'age': '15_19', 'cases': 1, 'rollingRate': 262.6, 'rollingSum': 22}, {'age': '20_24', 'cases': 0, 'rollingRate': 298.9, 'rollingSum': 20}, {'age': '25_29', 'cases': 0, 'rollingRate': 113.3, 'rollingSum': 9}, {'age': '30_34', 'cases': 3, 'rollingRate': 147.0, 'rollingSum': 13}, {'age': '35_39', 'cases': 1, 'rollingRate': 30.6, 'rollingSum': 3}, {'age': '40_44', 'cases': 0, 'rollingRate': 76.9, 'rollingSum': 8}, {'age': '45_49', 'cases': 0, 'rollingRate': 69.4, 'rollingSum': 8}, {'age': '50_54', 'cases': 0, 'rollingRate': 83.4, 'rollingSum': 10}, {'age': '55_59', 'cases': 0, 'rollingRate': 83.3, 'rollingSum': 9}, {'age': '60_64', 'cases': 0, 'rollingRate': 46.8, 'rollingSum': 4}, {'age': '65_69', 'cases': 0, 'rollingRate': 13.9, 'rollingSum': 1}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 40.1, 'rollingSum': 2}, {'age': '80_84', 'cases': 1, 'rollingRate': 26.0, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 1, 'rollingRate': 25.2, 'rollingSum': 9}, {'age': '00_59', 'cases': 6, 'rollingRate': 92.9, 'rollingSum': 106}]"
2020-10-10,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 11.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 10.5, 'rollingSum': 1}, {'age': '10_14', 'cases': 0, 'rollingRate': 10.4, 'rollingSum': 1}, {'age': '15_19', 'cases': 3, 'rollingRate': 274.6, 'rollingSum': 23}, {'age': '20_24', 'cases': 1, 'rollingRate': 343.7, 'rollingSum': 23}, {'age': '25_29', 'cases': 0, 'rollingRate': 125.9, 'rollingSum': 10}, {'age': '30_34', 'cases': 0, 'rollingRate': 113.1, 'rollingSum': 10}, {'age': '35_39', 'cases': 0, 'rollingRate': 30.6, 'rollingSum': 3}, {'age': '40_44', 'cases': 1, 'rollingRate': 105.8, 'rollingSum': 11}, {'age': '45_49', 'cases': 0, 'rollingRate': 78.1, 'rollingSum': 9}, {'age': '50_54', 'cases': 0, 'rollingRate': 91.7, 'rollingSum': 11}, {'age': '55_59', 'cases': 0, 'rollingRate': 83.3, 'rollingSum': 9}, {'age': '60_64', 'cases': 0, 'rollingRate': 46.8, 'rollingSum': 4}, {'age': '65_69', 'cases': 0, 'rollingRate': 13.9, 'rollingSum': 1}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 40.1, 'rollingSum': 2}, {'age': '80_84', 'cases': 0, 'rollingRate': 26.0, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 41.6, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 28.0, 'rollingSum': 10}, {'age': '00_59', 'cases': 5, 'rollingRate': 98.2, 'rollingSum': 112}]"
2020-10-09,East Hertfordshire,"[{'age': '00_04', 'cases': 1, 'rollingRate': 11.8, 'rollingSum': 1}, {'age': '05_09', 'cases': 0, 'rollingRate': 10.5, 'rollingSum': 1}, {'age': '10_14', 'cases': 1, 'rollingRate': 10.4, 'rollingSum': 1}, {'age': '15_19', 'cases': 4, 'rollingRate': 286.5, 'rollingSum': 24}, {'age': '20_24', 'cases': 3, 'rollingRate': 328.8, 'rollingSum': 22}, {'age': '25_29', 'cases': 2, 'rollingRate': 163.7, 'rollingSum': 13}, {'age': '30_34', 'cases': 3, 'rollingRate': 135.7, 'rollingSum': 12}, {'age': '35_39', 'cases': 0, 'rollingRate': 40.8, 'rollingSum': 4}, {'age': '40_44', 'cases': 0, 'rollingRate': 105.8, 'rollingSum': 11}, {'age': '45_49', 'cases': 3, 'rollingRate': 86.8, 'rollingSum': 10}, {'age': '50_54', 'cases': 2, 'rollingRate': 100.1, 'rollingSum': 12}, {'age': '55_59', 'cases': 1, 'rollingRate': 92.5, 'rollingSum': 10}, {'age': '60_64', 'cases': 0, 'rollingRate': 70.2, 'rollingSum': 6}, {'age': '65_69', 'cases': 0, 'rollingRate': 13.9, 'rollingSum': 1}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 40.1, 'rollingSum': 2}, {'age': '80_84', 'cases': 0, 'rollingRate': 26.0, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 41.6, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 33.6, 'rollingSum': 12}, {'age': '00_59', 'cases': 20, 'rollingRate': 106.1, 'rollingSum': 121}]"
2020-10-08,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'cases': 0, 'rollingRate': 10.5, 'rollingSum': 1}, {'age': '10_14', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'cases': 4, 'rollingRate': 262.6, 'rollingSum': 22}, {'age': '20_24', 'cases': 4, 'rollingRate': 328.8, 'rollingSum': 22}, {'age': '25_29', 'cases': 2, 'rollingRate': 151.1, 'rollingSum': 12}, {'age': '30_34', 'cases': 2, 'rollingRate': 113.1, 'rollingSum': 10}, {'age': '35_39', 'cases': 0, 'rollingRate': 61.2, 'rollingSum': 6}, {'age': '40_44', 'cases': 1, 'rollingRate': 115.4, 'rollingSum': 12}, {'age': '45_49', 'cases': 2, 'rollingRate': 69.4, 'rollingSum': 8}, {'age': '50_54', 'cases': 4, 'rollingRate': 108.4, 'rollingSum': 13}, {'age': '55_59', 'cases': 4, 'rollingRate': 92.5, 'rollingSum': 10}, {'age': '60_64', 'cases': 0, 'rollingRate': 70.2, 'rollingSum': 6}, {'age': '65_69', 'cases': 0, 'rollingRate': 13.9, 'rollingSum': 1}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 40.1, 'rollingSum': 2}, {'age': '80_84', 'cases': 0, 'rollingRate': 52.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 0, 'rollingRate': 41.6, 'rollingSum': 1}, {'age': '90+', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 36.4, 'rollingSum': 13}, {'age': '00_59', 'cases': 23, 'rollingRate': 101.7, 'rollingSum': 116}]"
2020-10-07,East Hertfordshire,"[{'age': '00_04', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'cases': 0, 'rollingRate': 10.5, 'rollingSum': 1}, {'age': '10_14', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'cases': 3, 'rollingRate': 226.8, 'rollingSum': 19}, {'age': '20_24', 'cases': 6, 'rollingRate': 313.9, 'rollingSum': 21}, {'age': '25_29', 'cases': 3, 'rollingRate': 125.9, 'rollingSum': 10}, {'age': '30_34', 'cases': 0, 'rollingRate': 101.8, 'rollingSum': 9}, {'age': '35_39', 'cases': 0, 'rollingRate': 71.4, 'rollingSum': 7}, {'age': '40_44', 'cases': 0, 'rollingRate': 105.8, 'rollingSum': 11}, {'age': '45_49', 'cases': 0, 'rollingRate': 52.1, 'rollingSum': 6}, {'age': '50_54', 'cases': 0, 'rollingRate': 100.1, 'rollingSum': 12}, {'age': '55_59', 'cases': 1, 'rollingRate': 74.0, 'rollingSum': 8}, {'age': '60_64', 'cases': 0, 'rollingRate': 81.9, 'rollingSum': 7}, {'age': '65_69', 'cases': 0, 'rollingRate': 13.9, 'rollingSum': 1}, {'age': '70_74', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'cases': 0, 'rollingRate': 40.1, 'rollingSum': 2}, {'age': '80_84', 'cases': 0, 'rollingRate': 52.1, 'rollingSum': 2}, {'age': '85_89', 'cases': 0, 'rollingRate': 41.6, 'rollingSum': 1}, {'age': '90+', 'cases': 1, 'rollingRate': 142.3, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 1, 'rollingRate': 42.0, 'rollingSum': 15}, {'age': '00_59', 'cases': 13, 'rollingRate': 91.2, 'rollingSum': 104}]"
