date,areaName,newCasesBySpecimenDateAgeDemographics
2020-11-18,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 57.1, 'rollingSum': 4}, {'age': '05_09', 'cases': 0, 'rollingRate': 25.5, 'rollingSum': 2}, {'age': '10_14', 'cases': 1, 'rollingRate': 99.7, 'rollingSum': 7}, {'age': '15_19', 'cases': 2, 'rollingRate': 400.0, 'rollingSum': 30}, {'age': '20_24', 'cases': 1, 'rollingRate': 138.1, 'rollingSum': 17}, {'age': '25_29', 'cases': 3, 'rollingRate': 171.6, 'rollingSum': 17}, {'age': '30_34', 'cases': 2, 'rollingRate': 208.3, 'rollingSum': 18}, {'age': '35_39', 'cases': 3, 'rollingRate': 226.5, 'rollingSum': 19}, {'age': '40_44', 'cases': 1, 'rollingRate': 137.5, 'rollingSum': 10}, {'age': '45_49', 'cases': 1, 'rollingRate': 136.6, 'rollingSum': 10}, {'age': '50_54', 'cases': 2, 'rollingRate': 119.4, 'rollingSum': 9}, {'age': '55_59', 'cases': 3, 'rollingRate': 138.0, 'rollingSum': 10}, {'age': '60_64', 'cases': 2, 'rollingRate': 67.6, 'rollingSum': 4}, {'age': '65_69', 'cases': 1, 'rollingRate': 61.7, 'rollingSum': 3}, {'age': '70_74', 'cases': 0, 'rollingRate': 86.1, 'rollingSum': 4}, {'age': '75_79', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 156.0, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 3, 'rollingRate': 55.9, 'rollingSum': 14}, {'age': '00_59', 'cases': 20, 'rollingRate': 158.2, 'rollingSum': 155}]"
2020-11-17,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 57.1, 'rollingSum': 4}, {'age': '05_09', 'cases': 0, 'rollingRate': 50.9, 'rollingSum': 4}, {'age': '10_14', 'cases': 2, 'rollingRate': 114.0, 'rollingSum': 8}, {'age': '15_19', 'cases': 9, 'rollingRate': 400.0, 'rollingSum': 30}, {'age': '20_24', 'cases': 2, 'rollingRate': 154.4, 'rollingSum': 19}, {'age': '25_29', 'cases': 2, 'rollingRate': 181.7, 'rollingSum': 18}, {'age': '30_34', 'cases': 3, 'rollingRate': 231.5, 'rollingSum': 20}, {'age': '35_39', 'cases': 3, 'rollingRate': 202.6, 'rollingSum': 17}, {'age': '40_44', 'cases': 0, 'rollingRate': 137.5, 'rollingSum': 10}, {'age': '45_49', 'cases': 1, 'rollingRate': 150.2, 'rollingSum': 11}, {'age': '50_54', 'cases': 1, 'rollingRate': 119.4, 'rollingSum': 9}, {'age': '55_59', 'cases': 2, 'rollingRate': 110.4, 'rollingSum': 8}, {'age': '60_64', 'cases': 1, 'rollingRate': 33.8, 'rollingSum': 2}, {'age': '65_69', 'cases': 0, 'rollingRate': 61.7, 'rollingSum': 3}, {'age': '70_74', 'cases': 2, 'rollingRate': 86.1, 'rollingSum': 4}, {'age': '75_79', 'cases': 0, 'rollingRate': 28.8, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 1, 'rollingRate': 156.0, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 4, 'rollingRate': 51.9, 'rollingSum': 13}, {'age': '00_59', 'cases': 25, 'rollingRate': 162.2, 'rollingSum': 159}]"
2020-11-16,Welwyn Hatfield,"[{'age': '00_04', 'cases': 1, 'rollingRate': 100.0, 'rollingSum': 7}, {'age': '05_09', 'cases': 2, 'rollingRate': 50.9, 'rollingSum': 4}, {'age': '10_14', 'cases': 1, 'rollingRate': 85.5, 'rollingSum': 6}, {'age': '15_19', 'cases': 6, 'rollingRate': 306.7, 'rollingSum': 23}, {'age': '20_24', 'cases': 1, 'rollingRate': 178.7, 'rollingSum': 22}, {'age': '25_29', 'cases': 1, 'rollingRate': 201.9, 'rollingSum': 20}, {'age': '30_34', 'cases': 3, 'rollingRate': 243.0, 'rollingSum': 21}, {'age': '35_39', 'cases': 4, 'rollingRate': 214.6, 'rollingSum': 18}, {'age': '40_44', 'cases': 3, 'rollingRate': 165.0, 'rollingSum': 12}, {'age': '45_49', 'cases': 1, 'rollingRate': 136.6, 'rollingSum': 10}, {'age': '50_54', 'cases': 0, 'rollingRate': 119.4, 'rollingSum': 9}, {'age': '55_59', 'cases': 1, 'rollingRate': 110.4, 'rollingSum': 8}, {'age': '60_64', 'cases': 0, 'rollingRate': 16.9, 'rollingSum': 1}, {'age': '65_69', 'cases': 1, 'rollingRate': 102.9, 'rollingSum': 5}, {'age': '70_74', 'cases': 0, 'rollingRate': 43.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 28.8, 'rollingSum': 1}, {'age': '80_84', 'cases': 1, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 78.0, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 2, 'rollingRate': 43.9, 'rollingSum': 11}, {'age': '00_59', 'cases': 24, 'rollingRate': 164.3, 'rollingSum': 161}]"
2020-11-15,Welwyn Hatfield,"[{'age': '00_04', 'cases': 2, 'rollingRate': 100.0, 'rollingSum': 7}, {'age': '05_09', 'cases': 0, 'rollingRate': 38.2, 'rollingSum': 3}, {'age': '10_14', 'cases': 0, 'rollingRate': 85.5, 'rollingSum': 6}, {'age': '15_19', 'cases': 2, 'rollingRate': 293.3, 'rollingSum': 22}, {'age': '20_24', 'cases': 3, 'rollingRate': 227.5, 'rollingSum': 28}, {'age': '25_29', 'cases': 1, 'rollingRate': 222.1, 'rollingSum': 22}, {'age': '30_34', 'cases': 2, 'rollingRate': 254.6, 'rollingSum': 22}, {'age': '35_39', 'cases': 5, 'rollingRate': 178.8, 'rollingSum': 15}, {'age': '40_44', 'cases': 0, 'rollingRate': 206.2, 'rollingSum': 15}, {'age': '45_49', 'cases': 2, 'rollingRate': 136.6, 'rollingSum': 10}, {'age': '50_54', 'cases': 1, 'rollingRate': 146.0, 'rollingSum': 11}, {'age': '55_59', 'cases': 1, 'rollingRate': 138.0, 'rollingSum': 10}, {'age': '60_64', 'cases': 1, 'rollingRate': 33.8, 'rollingSum': 2}, {'age': '65_69', 'cases': 0, 'rollingRate': 185.1, 'rollingSum': 9}, {'age': '70_74', 'cases': 1, 'rollingRate': 64.6, 'rollingSum': 3}, {'age': '75_79', 'cases': 0, 'rollingRate': 28.8, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 78.0, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 2, 'rollingRate': 63.9, 'rollingSum': 16}, {'age': '00_59', 'cases': 19, 'rollingRate': 175.5, 'rollingSum': 172}]"
2020-11-14,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 71.4, 'rollingSum': 5}, {'age': '05_09', 'cases': 0, 'rollingRate': 50.9, 'rollingSum': 4}, {'age': '10_14', 'cases': 1, 'rollingRate': 85.5, 'rollingSum': 6}, {'age': '15_19', 'cases': 3, 'rollingRate': 280.0, 'rollingSum': 21}, {'age': '20_24', 'cases': 4, 'rollingRate': 227.5, 'rollingSum': 28}, {'age': '25_29', 'cases': 2, 'rollingRate': 212.0, 'rollingSum': 21}, {'age': '30_34', 'cases': 3, 'rollingRate': 243.0, 'rollingSum': 21}, {'age': '35_39', 'cases': 2, 'rollingRate': 143.0, 'rollingSum': 12}, {'age': '40_44', 'cases': 1, 'rollingRate': 220.0, 'rollingSum': 16}, {'age': '45_49', 'cases': 0, 'rollingRate': 109.2, 'rollingSum': 8}, {'age': '50_54', 'cases': 1, 'rollingRate': 146.0, 'rollingSum': 11}, {'age': '55_59', 'cases': 1, 'rollingRate': 151.7, 'rollingSum': 11}, {'age': '60_64', 'cases': 0, 'rollingRate': 50.7, 'rollingSum': 3}, {'age': '65_69', 'cases': 1, 'rollingRate': 185.1, 'rollingSum': 9}, {'age': '70_74', 'cases': 0, 'rollingRate': 43.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 28.8, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 78.0, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 1, 'rollingRate': 67.9, 'rollingSum': 17}, {'age': '00_59', 'cases': 19, 'rollingRate': 168.4, 'rollingSum': 165}]"
2020-11-13,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 71.4, 'rollingSum': 5}, {'age': '05_09', 'cases': 0, 'rollingRate': 76.4, 'rollingSum': 6}, {'age': '10_14', 'cases': 0, 'rollingRate': 71.2, 'rollingSum': 5}, {'age': '15_19', 'cases': 3, 'rollingRate': 306.7, 'rollingSum': 23}, {'age': '20_24', 'cases': 2, 'rollingRate': 316.8, 'rollingSum': 39}, {'age': '25_29', 'cases': 3, 'rollingRate': 201.9, 'rollingSum': 20}, {'age': '30_34', 'cases': 1, 'rollingRate': 219.9, 'rollingSum': 19}, {'age': '35_39', 'cases': 2, 'rollingRate': 166.9, 'rollingSum': 14}, {'age': '40_44', 'cases': 3, 'rollingRate': 275.0, 'rollingSum': 20}, {'age': '45_49', 'cases': 2, 'rollingRate': 109.2, 'rollingSum': 8}, {'age': '50_54', 'cases': 2, 'rollingRate': 132.7, 'rollingSum': 10}, {'age': '55_59', 'cases': 0, 'rollingRate': 138.0, 'rollingSum': 10}, {'age': '60_64', 'cases': 0, 'rollingRate': 67.6, 'rollingSum': 4}, {'age': '65_69', 'cases': 0, 'rollingRate': 185.1, 'rollingSum': 9}, {'age': '70_74', 'cases': 1, 'rollingRate': 43.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 28.8, 'rollingSum': 1}, {'age': '80_84', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 1, 'rollingRate': 78.0, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 2, 'rollingRate': 71.9, 'rollingSum': 18}, {'age': '00_59', 'cases': 18, 'rollingRate': 182.7, 'rollingSum': 179}]"
2020-11-12,Welwyn Hatfield,"[{'age': '00_04', 'cases': 1, 'rollingRate': 71.4, 'rollingSum': 5}, {'age': '05_09', 'cases': 0, 'rollingRate': 76.4, 'rollingSum': 6}, {'age': '10_14', 'cases': 2, 'rollingRate': 71.2, 'rollingSum': 5}, {'age': '15_19', 'cases': 5, 'rollingRate': 373.3, 'rollingSum': 28}, {'age': '20_24', 'cases': 4, 'rollingRate': 373.7, 'rollingSum': 46}, {'age': '25_29', 'cases': 5, 'rollingRate': 191.8, 'rollingSum': 19}, {'age': '30_34', 'cases': 4, 'rollingRate': 266.2, 'rollingSum': 23}, {'age': '35_39', 'cases': 0, 'rollingRate': 155.0, 'rollingSum': 13}, {'age': '40_44', 'cases': 2, 'rollingRate': 261.2, 'rollingSum': 19}, {'age': '45_49', 'cases': 3, 'rollingRate': 109.2, 'rollingSum': 8}, {'age': '50_54', 'cases': 2, 'rollingRate': 106.2, 'rollingSum': 8}, {'age': '55_59', 'cases': 2, 'rollingRate': 138.0, 'rollingSum': 10}, {'age': '60_64', 'cases': 0, 'rollingRate': 67.6, 'rollingSum': 4}, {'age': '65_69', 'cases': 0, 'rollingRate': 205.7, 'rollingSum': 10}, {'age': '70_74', 'cases': 0, 'rollingRate': 64.6, 'rollingSum': 3}, {'age': '75_79', 'cases': 0, 'rollingRate': 86.4, 'rollingSum': 3}, {'age': '80_84', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 83.9, 'rollingSum': 21}, {'age': '00_59', 'cases': 30, 'rollingRate': 193.9, 'rollingSum': 190}]"
2020-11-11,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 57.1, 'rollingSum': 4}, {'age': '05_09', 'cases': 2, 'rollingRate': 76.4, 'rollingSum': 6}, {'age': '10_14', 'cases': 2, 'rollingRate': 42.7, 'rollingSum': 3}, {'age': '15_19', 'cases': 2, 'rollingRate': 346.7, 'rollingSum': 26}, {'age': '20_24', 'cases': 3, 'rollingRate': 349.3, 'rollingSum': 43}, {'age': '25_29', 'cases': 4, 'rollingRate': 181.7, 'rollingSum': 18}, {'age': '30_34', 'cases': 4, 'rollingRate': 254.6, 'rollingSum': 22}, {'age': '35_39', 'cases': 1, 'rollingRate': 155.0, 'rollingSum': 13}, {'age': '40_44', 'cases': 1, 'rollingRate': 233.7, 'rollingSum': 17}, {'age': '45_49', 'cases': 2, 'rollingRate': 81.9, 'rollingSum': 6}, {'age': '50_54', 'cases': 2, 'rollingRate': 79.6, 'rollingSum': 6}, {'age': '55_59', 'cases': 1, 'rollingRate': 124.2, 'rollingSum': 9}, {'age': '60_64', 'cases': 0, 'rollingRate': 67.6, 'rollingSum': 4}, {'age': '65_69', 'cases': 1, 'rollingRate': 205.7, 'rollingSum': 10}, {'age': '70_74', 'cases': 0, 'rollingRate': 64.6, 'rollingSum': 3}, {'age': '75_79', 'cases': 1, 'rollingRate': 86.4, 'rollingSum': 3}, {'age': '80_84', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 2, 'rollingRate': 83.9, 'rollingSum': 21}, {'age': '00_59', 'cases': 24, 'rollingRate': 176.5, 'rollingSum': 173}]"
2020-11-10,Welwyn Hatfield,"[{'age': '00_04', 'cases': 3, 'rollingRate': 71.4, 'rollingSum': 5}, {'age': '05_09', 'cases': 0, 'rollingRate': 50.9, 'rollingSum': 4}, {'age': '10_14', 'cases': 0, 'rollingRate': 28.5, 'rollingSum': 2}, {'age': '15_19', 'cases': 2, 'rollingRate': 373.3, 'rollingSum': 28}, {'age': '20_24', 'cases': 5, 'rollingRate': 398.1, 'rollingSum': 49}, {'age': '25_29', 'cases': 4, 'rollingRate': 171.6, 'rollingSum': 17}, {'age': '30_34', 'cases': 4, 'rollingRate': 208.3, 'rollingSum': 18}, {'age': '35_39', 'cases': 4, 'rollingRate': 155.0, 'rollingSum': 13}, {'age': '40_44', 'cases': 2, 'rollingRate': 247.5, 'rollingSum': 18}, {'age': '45_49', 'cases': 0, 'rollingRate': 54.6, 'rollingSum': 4}, {'age': '50_54', 'cases': 1, 'rollingRate': 53.1, 'rollingSum': 4}, {'age': '55_59', 'cases': 2, 'rollingRate': 110.4, 'rollingSum': 8}, {'age': '60_64', 'cases': 0, 'rollingRate': 67.6, 'rollingSum': 4}, {'age': '65_69', 'cases': 2, 'rollingRate': 205.7, 'rollingSum': 10}, {'age': '70_74', 'cases': 0, 'rollingRate': 64.6, 'rollingSum': 3}, {'age': '75_79', 'cases': 0, 'rollingRate': 57.6, 'rollingSum': 2}, {'age': '80_84', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 2, 'rollingRate': 79.9, 'rollingSum': 20}, {'age': '00_59', 'cases': 27, 'rollingRate': 173.5, 'rollingSum': 170}]"
2020-11-09,Welwyn Hatfield,"[{'age': '00_04', 'cases': 1, 'rollingRate': 42.8, 'rollingSum': 3}, {'age': '05_09', 'cases': 1, 'rollingRate': 101.9, 'rollingSum': 8}, {'age': '10_14', 'cases': 1, 'rollingRate': 42.7, 'rollingSum': 3}, {'age': '15_19', 'cases': 5, 'rollingRate': 506.7, 'rollingSum': 38}, {'age': '20_24', 'cases': 7, 'rollingRate': 455.0, 'rollingSum': 56}, {'age': '25_29', 'cases': 3, 'rollingRate': 161.5, 'rollingSum': 16}, {'age': '30_34', 'cases': 4, 'rollingRate': 219.9, 'rollingSum': 19}, {'age': '35_39', 'cases': 1, 'rollingRate': 131.1, 'rollingSum': 11}, {'age': '40_44', 'cases': 6, 'rollingRate': 220.0, 'rollingSum': 16}, {'age': '45_49', 'cases': 1, 'rollingRate': 81.9, 'rollingSum': 6}, {'age': '50_54', 'cases': 2, 'rollingRate': 66.4, 'rollingSum': 5}, {'age': '55_59', 'cases': 3, 'rollingRate': 96.6, 'rollingSum': 7}, {'age': '60_64', 'cases': 1, 'rollingRate': 118.3, 'rollingSum': 7}, {'age': '65_69', 'cases': 5, 'rollingRate': 164.6, 'rollingSum': 8}, {'age': '70_74', 'cases': 1, 'rollingRate': 86.1, 'rollingSum': 4}, {'age': '75_79', 'cases': 0, 'rollingRate': 115.2, 'rollingSum': 4}, {'age': '80_84', 'cases': 0, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 7, 'rollingRate': 95.8, 'rollingSum': 24}, {'age': '00_59', 'cases': 35, 'rollingRate': 191.8, 'rollingSum': 188}]"
2020-11-08,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 42.8, 'rollingSum': 3}, {'age': '05_09', 'cases': 1, 'rollingRate': 101.9, 'rollingSum': 8}, {'age': '10_14', 'cases': 0, 'rollingRate': 57.0, 'rollingSum': 4}, {'age': '15_19', 'cases': 1, 'rollingRate': 520.0, 'rollingSum': 39}, {'age': '20_24', 'cases': 3, 'rollingRate': 471.2, 'rollingSum': 58}, {'age': '25_29', 'cases': 0, 'rollingRate': 171.6, 'rollingSum': 17}, {'age': '30_34', 'cases': 1, 'rollingRate': 208.3, 'rollingSum': 18}, {'age': '35_39', 'cases': 2, 'rollingRate': 131.1, 'rollingSum': 11}, {'age': '40_44', 'cases': 1, 'rollingRate': 178.7, 'rollingSum': 13}, {'age': '45_49', 'cases': 0, 'rollingRate': 136.6, 'rollingSum': 10}, {'age': '50_54', 'cases': 1, 'rollingRate': 79.6, 'rollingSum': 6}, {'age': '55_59', 'cases': 2, 'rollingRate': 55.2, 'rollingSum': 4}, {'age': '60_64', 'cases': 2, 'rollingRate': 101.4, 'rollingSum': 6}, {'age': '65_69', 'cases': 0, 'rollingRate': 61.7, 'rollingSum': 3}, {'age': '70_74', 'cases': 0, 'rollingRate': 64.6, 'rollingSum': 3}, {'age': '75_79', 'cases': 0, 'rollingRate': 144.0, 'rollingSum': 5}, {'age': '80_84', 'cases': 1, 'rollingRate': 35.1, 'rollingSum': 1}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 3, 'rollingRate': 71.9, 'rollingSum': 18}, {'age': '00_59', 'cases': 12, 'rollingRate': 194.9, 'rollingSum': 191}]"
2020-11-07,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 42.8, 'rollingSum': 3}, {'age': '05_09', 'cases': 2, 'rollingRate': 101.9, 'rollingSum': 8}, {'age': '10_14', 'cases': 0, 'rollingRate': 57.0, 'rollingSum': 4}, {'age': '15_19', 'cases': 5, 'rollingRate': 520.0, 'rollingSum': 39}, {'age': '20_24', 'cases': 15, 'rollingRate': 463.1, 'rollingSum': 57}, {'age': '25_29', 'cases': 1, 'rollingRate': 201.9, 'rollingSum': 20}, {'age': '30_34', 'cases': 1, 'rollingRate': 208.3, 'rollingSum': 18}, {'age': '35_39', 'cases': 4, 'rollingRate': 143.0, 'rollingSum': 12}, {'age': '40_44', 'cases': 5, 'rollingRate': 178.7, 'rollingSum': 13}, {'age': '45_49', 'cases': 0, 'rollingRate': 150.2, 'rollingSum': 11}, {'age': '50_54', 'cases': 0, 'rollingRate': 79.6, 'rollingSum': 6}, {'age': '55_59', 'cases': 0, 'rollingRate': 55.2, 'rollingSum': 4}, {'age': '60_64', 'cases': 1, 'rollingRate': 67.6, 'rollingSum': 4}, {'age': '65_69', 'cases': 1, 'rollingRate': 61.7, 'rollingSum': 3}, {'age': '70_74', 'cases': 0, 'rollingRate': 86.1, 'rollingSum': 4}, {'age': '75_79', 'cases': 0, 'rollingRate': 144.0, 'rollingSum': 5}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 2, 'rollingRate': 63.9, 'rollingSum': 16}, {'age': '00_59', 'cases': 33, 'rollingRate': 199.0, 'rollingSum': 195}]"
2020-11-06,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 42.8, 'rollingSum': 3}, {'age': '05_09', 'cases': 0, 'rollingRate': 76.4, 'rollingSum': 6}, {'age': '10_14', 'cases': 0, 'rollingRate': 57.0, 'rollingSum': 4}, {'age': '15_19', 'cases': 8, 'rollingRate': 560.0, 'rollingSum': 42}, {'age': '20_24', 'cases': 9, 'rollingRate': 357.5, 'rollingSum': 44}, {'age': '25_29', 'cases': 2, 'rollingRate': 201.9, 'rollingSum': 20}, {'age': '30_34', 'cases': 5, 'rollingRate': 219.9, 'rollingSum': 19}, {'age': '35_39', 'cases': 1, 'rollingRate': 119.2, 'rollingSum': 10}, {'age': '40_44', 'cases': 2, 'rollingRate': 123.7, 'rollingSum': 9}, {'age': '45_49', 'cases': 2, 'rollingRate': 191.2, 'rollingSum': 14}, {'age': '50_54', 'cases': 0, 'rollingRate': 146.0, 'rollingSum': 11}, {'age': '55_59', 'cases': 0, 'rollingRate': 82.8, 'rollingSum': 6}, {'age': '60_64', 'cases': 0, 'rollingRate': 50.7, 'rollingSum': 3}, {'age': '65_69', 'cases': 1, 'rollingRate': 41.1, 'rollingSum': 2}, {'age': '70_74', 'cases': 2, 'rollingRate': 86.1, 'rollingSum': 4}, {'age': '75_79', 'cases': 2, 'rollingRate': 172.8, 'rollingSum': 6}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 5, 'rollingRate': 59.9, 'rollingSum': 15}, {'age': '00_59', 'cases': 29, 'rollingRate': 191.8, 'rollingSum': 188}]"
2020-11-05,Welwyn Hatfield,"[{'age': '00_04', 'cases': 0, 'rollingRate': 57.1, 'rollingSum': 4}, {'age': '05_09', 'cases': 0, 'rollingRate': 76.4, 'rollingSum': 6}, {'age': '10_14', 'cases': 0, 'rollingRate': 57.0, 'rollingSum': 4}, {'age': '15_19', 'cases': 3, 'rollingRate': 466.7, 'rollingSum': 35}, {'age': '20_24', 'cases': 1, 'rollingRate': 316.8, 'rollingSum': 39}, {'age': '25_29', 'cases': 4, 'rollingRate': 181.7, 'rollingSum': 18}, {'age': '30_34', 'cases': 3, 'rollingRate': 196.7, 'rollingSum': 17}, {'age': '35_39', 'cases': 0, 'rollingRate': 131.1, 'rollingSum': 11}, {'age': '40_44', 'cases': 0, 'rollingRate': 110.0, 'rollingSum': 8}, {'age': '45_49', 'cases': 1, 'rollingRate': 191.2, 'rollingSum': 14}, {'age': '50_54', 'cases': 0, 'rollingRate': 172.5, 'rollingSum': 13}, {'age': '55_59', 'cases': 1, 'rollingRate': 82.8, 'rollingSum': 6}, {'age': '60_64', 'cases': 0, 'rollingRate': 50.7, 'rollingSum': 3}, {'age': '65_69', 'cases': 0, 'rollingRate': 20.6, 'rollingSum': 1}, {'age': '70_74', 'cases': 0, 'rollingRate': 43.0, 'rollingSum': 2}, {'age': '75_79', 'cases': 0, 'rollingRate': 115.2, 'rollingSum': 4}, {'age': '80_84', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'cases': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 0, 'rollingRate': 39.9, 'rollingSum': 10}, {'age': '00_59', 'cases': 13, 'rollingRate': 178.6, 'rollingSum': 175}]"
