date,areaName,newCasesBySpecimenDateAgeDemographics
2020-10-29,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 3, 'rollingRate': 74.0, 'rollingSum': 15}, {'age': '05_09', 'cases': 2, 'rollingRate': 39.8, 'rollingSum': 9}, {'age': '10_14', 'cases': 5, 'rollingRate': 61.2, 'rollingSum': 13}, {'age': '15_19', 'cases': 14, 'rollingRate': 399.6, 'rollingSum': 84}, {'age': '20_24', 'cases': 20, 'rollingRate': 479.4, 'rollingSum': 128}, {'age': '25_29', 'cases': 13, 'rollingRate': 342.6, 'rollingSum': 78}, {'age': '30_34', 'cases': 18, 'rollingRate': 304.9, 'rollingSum': 73}, {'age': '35_39', 'cases': 5, 'rollingRate': 251.6, 'rollingSum': 66}, {'age': '40_44', 'cases': 11, 'rollingRate': 269.1, 'rollingSum': 64}, {'age': '45_49', 'cases': 14, 'rollingRate': 195.2, 'rollingSum': 50}, {'age': '50_54', 'cases': 11, 'rollingRate': 229.0, 'rollingSum': 62}, {'age': '55_59', 'cases': 8, 'rollingRate': 190.7, 'rollingSum': 49}, {'age': '60_64', 'cases': 4, 'rollingRate': 154.0, 'rollingSum': 34}, {'age': '65_69', 'cases': 7, 'rollingRate': 141.2, 'rollingSum': 30}, {'age': '70_74', 'cases': 2, 'rollingRate': 92.6, 'rollingSum': 21}, {'age': '75_79', 'cases': 3, 'rollingRate': 69.9, 'rollingSum': 11}, {'age': '80_84', 'cases': 4, 'rollingRate': 167.2, 'rollingSum': 21}, {'age': '85_89', 'cases': 2, 'rollingRate': 231.0, 'rollingSum': 20}, {'age': '90+', 'cases': 2, 'rollingRate': 240.6, 'rollingSum': 13}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 24, 'rollingRate': 138.4, 'rollingSum': 150}, {'age': '00_59', 'cases': 126, 'rollingRate': 242.5, 'rollingSum': 696}]"
2020-10-28,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 2, 'rollingRate': 69.1, 'rollingSum': 14}, {'age': '05_09', 'cases': 0, 'rollingRate': 39.8, 'rollingSum': 9}, {'age': '10_14', 'cases': 1, 'rollingRate': 70.6, 'rollingSum': 15}, {'age': '15_19', 'cases': 9, 'rollingRate': 452.0, 'rollingSum': 95}, {'age': '20_24', 'cases': 21, 'rollingRate': 486.9, 'rollingSum': 130}, {'age': '25_29', 'cases': 15, 'rollingRate': 342.6, 'rollingSum': 78}, {'age': '30_34', 'cases': 13, 'rollingRate': 250.6, 'rollingSum': 60}, {'age': '35_39', 'cases': 23, 'rollingRate': 263.0, 'rollingSum': 69}, {'age': '40_44', 'cases': 9, 'rollingRate': 260.7, 'rollingSum': 62}, {'age': '45_49', 'cases': 6, 'rollingRate': 191.3, 'rollingSum': 49}, {'age': '50_54', 'cases': 4, 'rollingRate': 229.0, 'rollingSum': 62}, {'age': '55_59', 'cases': 7, 'rollingRate': 194.6, 'rollingSum': 50}, {'age': '60_64', 'cases': 2, 'rollingRate': 154.0, 'rollingSum': 34}, {'age': '65_69', 'cases': 5, 'rollingRate': 127.1, 'rollingSum': 27}, {'age': '70_74', 'cases': 3, 'rollingRate': 97.0, 'rollingSum': 22}, {'age': '75_79', 'cases': 2, 'rollingRate': 82.6, 'rollingSum': 13}, {'age': '80_84', 'cases': 8, 'rollingRate': 151.2, 'rollingSum': 19}, {'age': '85_89', 'cases': 3, 'rollingRate': 231.0, 'rollingSum': 20}, {'age': '90+', 'cases': 3, 'rollingRate': 333.1, 'rollingSum': 18}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 26, 'rollingRate': 141.2, 'rollingSum': 153}, {'age': '00_59', 'cases': 111, 'rollingRate': 242.5, 'rollingSum': 696}]"
2020-10-27,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 4, 'rollingRate': 78.9, 'rollingSum': 16}, {'age': '05_09', 'cases': 2, 'rollingRate': 39.8, 'rollingSum': 9}, {'age': '10_14', 'cases': 1, 'rollingRate': 70.6, 'rollingSum': 15}, {'age': '15_19', 'cases': 19, 'rollingRate': 537.6, 'rollingSum': 113}, {'age': '20_24', 'cases': 24, 'rollingRate': 531.9, 'rollingSum': 142}, {'age': '25_29', 'cases': 14, 'rollingRate': 338.2, 'rollingSum': 77}, {'age': '30_34', 'cases': 11, 'rollingRate': 250.6, 'rollingSum': 60}, {'age': '35_39', 'cases': 6, 'rollingRate': 224.9, 'rollingSum': 59}, {'age': '40_44', 'cases': 16, 'rollingRate': 264.9, 'rollingSum': 63}, {'age': '45_49', 'cases': 10, 'rollingRate': 191.3, 'rollingSum': 49}, {'age': '50_54', 'cases': 10, 'rollingRate': 251.2, 'rollingSum': 68}, {'age': '55_59', 'cases': 9, 'rollingRate': 186.8, 'rollingSum': 48}, {'age': '60_64', 'cases': 9, 'rollingRate': 181.2, 'rollingSum': 40}, {'age': '65_69', 'cases': 3, 'rollingRate': 103.5, 'rollingSum': 22}, {'age': '70_74', 'cases': 3, 'rollingRate': 97.0, 'rollingSum': 22}, {'age': '75_79', 'cases': 0, 'rollingRate': 82.6, 'rollingSum': 13}, {'age': '80_84', 'cases': 0, 'rollingRate': 119.4, 'rollingSum': 15}, {'age': '85_89', 'cases': 4, 'rollingRate': 231.0, 'rollingSum': 20}, {'age': '90+', 'cases': 0, 'rollingRate': 277.6, 'rollingSum': 15}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 19, 'rollingRate': 135.6, 'rollingSum': 147}, {'age': '00_59', 'cases': 126, 'rollingRate': 251.3, 'rollingSum': 721}]"
2020-10-26,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 0, 'rollingRate': 78.9, 'rollingSum': 16}, {'age': '05_09', 'cases': 0, 'rollingRate': 31.0, 'rollingSum': 7}, {'age': '10_14', 'cases': 2, 'rollingRate': 65.9, 'rollingSum': 14}, {'age': '15_19', 'cases': 12, 'rollingRate': 518.6, 'rollingSum': 109}, {'age': '20_24', 'cases': 20, 'rollingRate': 513.1, 'rollingSum': 137}, {'age': '25_29', 'cases': 8, 'rollingRate': 342.6, 'rollingSum': 78}, {'age': '30_34', 'cases': 15, 'rollingRate': 258.9, 'rollingSum': 62}, {'age': '35_39', 'cases': 13, 'rollingRate': 247.8, 'rollingSum': 65}, {'age': '40_44', 'cases': 6, 'rollingRate': 231.3, 'rollingSum': 55}, {'age': '45_49', 'cases': 4, 'rollingRate': 199.1, 'rollingSum': 51}, {'age': '50_54', 'cases': 13, 'rollingRate': 247.5, 'rollingSum': 67}, {'age': '55_59', 'cases': 10, 'rollingRate': 190.7, 'rollingSum': 49}, {'age': '60_64', 'cases': 8, 'rollingRate': 181.2, 'rollingSum': 40}, {'age': '65_69', 'cases': 3, 'rollingRate': 98.8, 'rollingSum': 21}, {'age': '70_74', 'cases': 5, 'rollingRate': 97.0, 'rollingSum': 22}, {'age': '75_79', 'cases': 2, 'rollingRate': 82.6, 'rollingSum': 13}, {'age': '80_84', 'cases': 2, 'rollingRate': 119.4, 'rollingSum': 15}, {'age': '85_89', 'cases': 3, 'rollingRate': 207.9, 'rollingSum': 18}, {'age': '90+', 'cases': 2, 'rollingRate': 314.6, 'rollingSum': 17}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 25, 'rollingRate': 134.7, 'rollingSum': 146}, {'age': '00_59', 'cases': 104, 'rollingRate': 248.1, 'rollingSum': 712}]"
2020-10-25,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 3, 'rollingRate': 98.6, 'rollingSum': 20}, {'age': '05_09', 'cases': 3, 'rollingRate': 39.8, 'rollingSum': 9}, {'age': '10_14', 'cases': 2, 'rollingRate': 65.9, 'rollingSum': 14}, {'age': '15_19', 'cases': 15, 'rollingRate': 561.4, 'rollingSum': 118}, {'age': '20_24', 'cases': 13, 'rollingRate': 535.6, 'rollingSum': 143}, {'age': '25_29', 'cases': 9, 'rollingRate': 333.8, 'rollingSum': 76}, {'age': '30_34', 'cases': 3, 'rollingRate': 242.2, 'rollingSum': 58}, {'age': '35_39', 'cases': 12, 'rollingRate': 217.3, 'rollingSum': 57}, {'age': '40_44', 'cases': 8, 'rollingRate': 248.1, 'rollingSum': 59}, {'age': '45_49', 'cases': 5, 'rollingRate': 230.4, 'rollingSum': 59}, {'age': '50_54', 'cases': 6, 'rollingRate': 251.2, 'rollingSum': 68}, {'age': '55_59', 'cases': 3, 'rollingRate': 175.1, 'rollingSum': 45}, {'age': '60_64', 'cases': 4, 'rollingRate': 163.1, 'rollingSum': 36}, {'age': '65_69', 'cases': 6, 'rollingRate': 94.1, 'rollingSum': 20}, {'age': '70_74', 'cases': 2, 'rollingRate': 75.0, 'rollingSum': 17}, {'age': '75_79', 'cases': 0, 'rollingRate': 69.9, 'rollingSum': 11}, {'age': '80_84', 'cases': 1, 'rollingRate': 111.4, 'rollingSum': 14}, {'age': '85_89', 'cases': 2, 'rollingRate': 173.3, 'rollingSum': 15}, {'age': '90+', 'cases': 3, 'rollingRate': 277.6, 'rollingSum': 15}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 18, 'rollingRate': 118.1, 'rollingSum': 128}, {'age': '00_59', 'cases': 83, 'rollingRate': 254.0, 'rollingSum': 729}]"
2020-10-24,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 2, 'rollingRate': 83.8, 'rollingSum': 17}, {'age': '05_09', 'cases': 1, 'rollingRate': 26.5, 'rollingSum': 6}, {'age': '10_14', 'cases': 2, 'rollingRate': 75.3, 'rollingSum': 16}, {'age': '15_19', 'cases': 4, 'rollingRate': 547.1, 'rollingSum': 115}, {'age': '20_24', 'cases': 7, 'rollingRate': 531.9, 'rollingSum': 142}, {'age': '25_29', 'cases': 8, 'rollingRate': 311.9, 'rollingSum': 71}, {'age': '30_34', 'cases': 6, 'rollingRate': 242.2, 'rollingSum': 58}, {'age': '35_39', 'cases': 2, 'rollingRate': 186.8, 'rollingSum': 49}, {'age': '40_44', 'cases': 6, 'rollingRate': 239.7, 'rollingSum': 57}, {'age': '45_49', 'cases': 6, 'rollingRate': 234.3, 'rollingSum': 60}, {'age': '50_54', 'cases': 8, 'rollingRate': 254.9, 'rollingSum': 69}, {'age': '55_59', 'cases': 5, 'rollingRate': 186.8, 'rollingSum': 48}, {'age': '60_64', 'cases': 3, 'rollingRate': 176.7, 'rollingSum': 39}, {'age': '65_69', 'cases': 1, 'rollingRate': 65.9, 'rollingSum': 14}, {'age': '70_74', 'cases': 1, 'rollingRate': 75.0, 'rollingSum': 17}, {'age': '75_79', 'cases': 1, 'rollingRate': 76.2, 'rollingSum': 12}, {'age': '80_84', 'cases': 1, 'rollingRate': 103.5, 'rollingSum': 13}, {'age': '85_89', 'cases': 1, 'rollingRate': 161.7, 'rollingSum': 14}, {'age': '90+', 'cases': 0, 'rollingRate': 240.6, 'rollingSum': 13}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 8, 'rollingRate': 112.6, 'rollingSum': 122}, {'age': '00_59', 'cases': 57, 'rollingRate': 247.4, 'rollingSum': 710}]"
2020-10-23,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 1, 'rollingRate': 78.9, 'rollingSum': 16}, {'age': '05_09', 'cases': 1, 'rollingRate': 35.4, 'rollingSum': 8}, {'age': '10_14', 'cases': 0, 'rollingRate': 65.9, 'rollingSum': 14}, {'age': '15_19', 'cases': 11, 'rollingRate': 623.2, 'rollingSum': 131}, {'age': '20_24', 'cases': 23, 'rollingRate': 561.8, 'rollingSum': 150}, {'age': '25_29', 'cases': 11, 'rollingRate': 307.5, 'rollingSum': 70}, {'age': '30_34', 'cases': 7, 'rollingRate': 254.8, 'rollingSum': 61}, {'age': '35_39', 'cases': 5, 'rollingRate': 198.2, 'rollingSum': 52}, {'age': '40_44', 'cases': 8, 'rollingRate': 227.1, 'rollingSum': 54}, {'age': '45_49', 'cases': 5, 'rollingRate': 222.6, 'rollingSum': 57}, {'age': '50_54', 'cases': 10, 'rollingRate': 251.2, 'rollingSum': 68}, {'age': '55_59', 'cases': 7, 'rollingRate': 179.0, 'rollingSum': 46}, {'age': '60_64', 'cases': 4, 'rollingRate': 163.1, 'rollingSum': 36}, {'age': '65_69', 'cases': 5, 'rollingRate': 65.9, 'rollingSum': 14}, {'age': '70_74', 'cases': 5, 'rollingRate': 70.5, 'rollingSum': 16}, {'age': '75_79', 'cases': 3, 'rollingRate': 82.6, 'rollingSum': 13}, {'age': '80_84', 'cases': 5, 'rollingRate': 103.5, 'rollingSum': 13}, {'age': '85_89', 'cases': 5, 'rollingRate': 161.7, 'rollingSum': 14}, {'age': '90+', 'cases': 3, 'rollingRate': 259.1, 'rollingSum': 14}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 30, 'rollingRate': 110.7, 'rollingSum': 120}, {'age': '00_59', 'cases': 89, 'rollingRate': 254.0, 'rollingSum': 729}]"
2020-10-22,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 2, 'rollingRate': 78.9, 'rollingSum': 16}, {'age': '05_09', 'cases': 2, 'rollingRate': 35.4, 'rollingSum': 8}, {'age': '10_14', 'cases': 7, 'rollingRate': 70.6, 'rollingSum': 15}, {'age': '15_19', 'cases': 25, 'rollingRate': 656.5, 'rollingSum': 138}, {'age': '20_24', 'cases': 22, 'rollingRate': 573.1, 'rollingSum': 153}, {'age': '25_29', 'cases': 13, 'rollingRate': 289.9, 'rollingSum': 66}, {'age': '30_34', 'cases': 5, 'rollingRate': 263.1, 'rollingSum': 63}, {'age': '35_39', 'cases': 8, 'rollingRate': 205.8, 'rollingSum': 54}, {'age': '40_44', 'cases': 9, 'rollingRate': 206.0, 'rollingSum': 49}, {'age': '45_49', 'cases': 13, 'rollingRate': 218.7, 'rollingSum': 56}, {'age': '50_54', 'cases': 11, 'rollingRate': 243.8, 'rollingSum': 66}, {'age': '55_59', 'cases': 9, 'rollingRate': 155.7, 'rollingSum': 40}, {'age': '60_64', 'cases': 4, 'rollingRate': 154.0, 'rollingSum': 34}, {'age': '65_69', 'cases': 4, 'rollingRate': 51.8, 'rollingSum': 11}, {'age': '70_74', 'cases': 3, 'rollingRate': 52.9, 'rollingSum': 12}, {'age': '75_79', 'cases': 5, 'rollingRate': 69.9, 'rollingSum': 11}, {'age': '80_84', 'cases': 2, 'rollingRate': 71.6, 'rollingSum': 9}, {'age': '85_89', 'cases': 2, 'rollingRate': 138.6, 'rollingSum': 12}, {'age': '90+', 'cases': 7, 'rollingRate': 259.1, 'rollingSum': 14}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 27, 'rollingRate': 95.0, 'rollingSum': 103}, {'age': '00_59', 'cases': 126, 'rollingRate': 253.0, 'rollingSum': 726}]"
2020-10-21,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 4, 'rollingRate': 78.9, 'rollingSum': 16}, {'age': '05_09', 'cases': 0, 'rollingRate': 35.4, 'rollingSum': 8}, {'age': '10_14', 'cases': 1, 'rollingRate': 47.1, 'rollingSum': 10}, {'age': '15_19', 'cases': 27, 'rollingRate': 623.2, 'rollingSum': 131}, {'age': '20_24', 'cases': 33, 'rollingRate': 539.3, 'rollingSum': 144}, {'age': '25_29', 'cases': 14, 'rollingRate': 281.1, 'rollingSum': 64}, {'age': '30_34', 'cases': 13, 'rollingRate': 254.8, 'rollingSum': 61}, {'age': '35_39', 'cases': 13, 'rollingRate': 190.6, 'rollingSum': 50}, {'age': '40_44', 'cases': 10, 'rollingRate': 189.2, 'rollingSum': 45}, {'age': '45_49', 'cases': 6, 'rollingRate': 175.7, 'rollingSum': 45}, {'age': '50_54', 'cases': 10, 'rollingRate': 206.8, 'rollingSum': 56}, {'age': '55_59', 'cases': 5, 'rollingRate': 147.9, 'rollingSum': 38}, {'age': '60_64', 'cases': 8, 'rollingRate': 154.0, 'rollingSum': 34}, {'age': '65_69', 'cases': 0, 'rollingRate': 47.1, 'rollingSum': 10}, {'age': '70_74', 'cases': 3, 'rollingRate': 44.1, 'rollingSum': 10}, {'age': '75_79', 'cases': 2, 'rollingRate': 44.5, 'rollingSum': 7}, {'age': '80_84', 'cases': 4, 'rollingRate': 55.7, 'rollingSum': 7}, {'age': '85_89', 'cases': 3, 'rollingRate': 115.5, 'rollingSum': 10}, {'age': '90+', 'cases': 0, 'rollingRate': 129.5, 'rollingSum': 7}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 20, 'rollingRate': 78.4, 'rollingSum': 85}, {'age': '00_59', 'cases': 136, 'rollingRate': 233.5, 'rollingSum': 670}]"
2020-10-20,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 4, 'rollingRate': 74.0, 'rollingSum': 15}, {'age': '05_09', 'cases': 0, 'rollingRate': 35.4, 'rollingSum': 8}, {'age': '10_14', 'cases': 0, 'rollingRate': 65.9, 'rollingSum': 14}, {'age': '15_19', 'cases': 15, 'rollingRate': 618.5, 'rollingSum': 130}, {'age': '20_24', 'cases': 19, 'rollingRate': 468.2, 'rollingSum': 125}, {'age': '25_29', 'cases': 15, 'rollingRate': 254.8, 'rollingSum': 58}, {'age': '30_34', 'cases': 13, 'rollingRate': 238.1, 'rollingSum': 57}, {'age': '35_39', 'cases': 12, 'rollingRate': 175.3, 'rollingSum': 46}, {'age': '40_44', 'cases': 8, 'rollingRate': 168.2, 'rollingSum': 40}, {'age': '45_49', 'cases': 12, 'rollingRate': 167.9, 'rollingSum': 43}, {'age': '50_54', 'cases': 9, 'rollingRate': 206.8, 'rollingSum': 56}, {'age': '55_59', 'cases': 10, 'rollingRate': 155.7, 'rollingSum': 40}, {'age': '60_64', 'cases': 9, 'rollingRate': 122.3, 'rollingSum': 27}, {'age': '65_69', 'cases': 2, 'rollingRate': 47.1, 'rollingSum': 10}, {'age': '70_74', 'cases': 3, 'rollingRate': 39.7, 'rollingSum': 9}, {'age': '75_79', 'cases': 0, 'rollingRate': 31.8, 'rollingSum': 5}, {'age': '80_84', 'cases': 0, 'rollingRate': 31.8, 'rollingSum': 4}, {'age': '85_89', 'cases': 2, 'rollingRate': 104.0, 'rollingSum': 9}, {'age': '90+', 'cases': 2, 'rollingRate': 148.0, 'rollingSum': 8}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 18, 'rollingRate': 66.4, 'rollingSum': 72}, {'age': '00_59', 'cases': 117, 'rollingRate': 220.9, 'rollingSum': 634}]"
2020-10-19,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 4, 'rollingRate': 69.1, 'rollingSum': 14}, {'age': '05_09', 'cases': 2, 'rollingRate': 39.8, 'rollingSum': 9}, {'age': '10_14', 'cases': 2, 'rollingRate': 80.0, 'rollingSum': 17}, {'age': '15_19', 'cases': 21, 'rollingRate': 628.0, 'rollingSum': 132}, {'age': '20_24', 'cases': 26, 'rollingRate': 445.7, 'rollingSum': 119}, {'age': '25_29', 'cases': 6, 'rollingRate': 228.4, 'rollingSum': 52}, {'age': '30_34', 'cases': 11, 'rollingRate': 208.8, 'rollingSum': 50}, {'age': '35_39', 'cases': 5, 'rollingRate': 144.8, 'rollingSum': 38}, {'age': '40_44', 'cases': 10, 'rollingRate': 151.4, 'rollingSum': 36}, {'age': '45_49', 'cases': 12, 'rollingRate': 136.7, 'rollingSum': 35}, {'age': '50_54', 'cases': 14, 'rollingRate': 184.7, 'rollingSum': 50}, {'age': '55_59', 'cases': 6, 'rollingRate': 128.4, 'rollingSum': 33}, {'age': '60_64', 'cases': 4, 'rollingRate': 95.1, 'rollingSum': 21}, {'age': '65_69', 'cases': 2, 'rollingRate': 42.4, 'rollingSum': 9}, {'age': '70_74', 'cases': 0, 'rollingRate': 39.7, 'rollingSum': 9}, {'age': '75_79', 'cases': 0, 'rollingRate': 38.1, 'rollingSum': 6}, {'age': '80_84', 'cases': 1, 'rollingRate': 31.8, 'rollingSum': 4}, {'age': '85_89', 'cases': 0, 'rollingRate': 115.5, 'rollingSum': 10}, {'age': '90+', 'cases': 0, 'rollingRate': 222.1, 'rollingSum': 12}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 7, 'rollingRate': 65.5, 'rollingSum': 71}, {'age': '00_59', 'cases': 121, 'rollingRate': 204.6, 'rollingSum': 587}]"
2020-10-18,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 0, 'rollingRate': 54.3, 'rollingSum': 11}, {'age': '05_09', 'cases': 0, 'rollingRate': 31.0, 'rollingSum': 7}, {'age': '10_14', 'cases': 4, 'rollingRate': 75.3, 'rollingSum': 16}, {'age': '15_19', 'cases': 12, 'rollingRate': 642.3, 'rollingSum': 135}, {'age': '20_24', 'cases': 12, 'rollingRate': 483.2, 'rollingSum': 129}, {'age': '25_29', 'cases': 4, 'rollingRate': 215.2, 'rollingSum': 49}, {'age': '30_34', 'cases': 3, 'rollingRate': 179.6, 'rollingSum': 43}, {'age': '35_39', 'cases': 4, 'rollingRate': 133.4, 'rollingSum': 35}, {'age': '40_44', 'cases': 6, 'rollingRate': 134.6, 'rollingSum': 32}, {'age': '45_49', 'cases': 6, 'rollingRate': 105.4, 'rollingSum': 27}, {'age': '50_54', 'cases': 7, 'rollingRate': 133.0, 'rollingSum': 36}, {'age': '55_59', 'cases': 6, 'rollingRate': 116.7, 'rollingSum': 30}, {'age': '60_64', 'cases': 7, 'rollingRate': 99.7, 'rollingSum': 22}, {'age': '65_69', 'cases': 0, 'rollingRate': 37.6, 'rollingSum': 8}, {'age': '70_74', 'cases': 2, 'rollingRate': 44.1, 'rollingSum': 10}, {'age': '75_79', 'cases': 1, 'rollingRate': 38.1, 'rollingSum': 6}, {'age': '80_84', 'cases': 0, 'rollingRate': 23.9, 'rollingSum': 3}, {'age': '85_89', 'cases': 1, 'rollingRate': 138.6, 'rollingSum': 12}, {'age': '90+', 'cases': 1, 'rollingRate': 240.6, 'rollingSum': 13}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 12, 'rollingRate': 68.3, 'rollingSum': 74}, {'age': '00_59', 'cases': 64, 'rollingRate': 191.7, 'rollingSum': 550}]"
2020-10-17,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 1, 'rollingRate': 54.3, 'rollingSum': 11}, {'age': '05_09', 'cases': 3, 'rollingRate': 31.0, 'rollingSum': 7}, {'age': '10_14', 'cases': 0, 'rollingRate': 61.2, 'rollingSum': 13}, {'age': '15_19', 'cases': 20, 'rollingRate': 623.2, 'rollingSum': 131}, {'age': '20_24', 'cases': 15, 'rollingRate': 449.5, 'rollingSum': 120}, {'age': '25_29', 'cases': 7, 'rollingRate': 210.8, 'rollingSum': 48}, {'age': '30_34', 'cases': 9, 'rollingRate': 175.4, 'rollingSum': 42}, {'age': '35_39', 'cases': 5, 'rollingRate': 122.0, 'rollingSum': 32}, {'age': '40_44', 'cases': 3, 'rollingRate': 121.9, 'rollingSum': 29}, {'age': '45_49', 'cases': 3, 'rollingRate': 93.7, 'rollingSum': 24}, {'age': '50_54', 'cases': 7, 'rollingRate': 121.9, 'rollingSum': 33}, {'age': '55_59', 'cases': 3, 'rollingRate': 101.2, 'rollingSum': 26}, {'age': '60_64', 'cases': 0, 'rollingRate': 77.0, 'rollingSum': 17}, {'age': '65_69', 'cases': 1, 'rollingRate': 56.5, 'rollingSum': 12}, {'age': '70_74', 'cases': 0, 'rollingRate': 35.3, 'rollingSum': 8}, {'age': '75_79', 'cases': 2, 'rollingRate': 31.8, 'rollingSum': 5}, {'age': '80_84', 'cases': 1, 'rollingRate': 23.9, 'rollingSum': 3}, {'age': '85_89', 'cases': 1, 'rollingRate': 127.1, 'rollingSum': 11}, {'age': '90+', 'cases': 1, 'rollingRate': 222.1, 'rollingSum': 12}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 6, 'rollingRate': 62.7, 'rollingSum': 68}, {'age': '00_59', 'cases': 76, 'rollingRate': 179.8, 'rollingSum': 516}]"
2020-10-16,"Bournemouth, Christchurch and Poole","[{'age': '00_04', 'cases': 1, 'rollingRate': 54.3, 'rollingSum': 11}, {'age': '05_09', 'cases': 1, 'rollingRate': 31.0, 'rollingSum': 7}, {'age': '10_14', 'cases': 1, 'rollingRate': 65.9, 'rollingSum': 14}, {'age': '15_19', 'cases': 18, 'rollingRate': 656.5, 'rollingSum': 138}, {'age': '20_24', 'cases': 26, 'rollingRate': 430.7, 'rollingSum': 115}, {'age': '25_29', 'cases': 7, 'rollingRate': 184.5, 'rollingSum': 42}, {'age': '30_34', 'cases': 9, 'rollingRate': 158.7, 'rollingSum': 38}, {'age': '35_39', 'cases': 7, 'rollingRate': 118.2, 'rollingSum': 31}, {'age': '40_44', 'cases': 3, 'rollingRate': 121.9, 'rollingSum': 29}, {'age': '45_49', 'cases': 4, 'rollingRate': 97.6, 'rollingSum': 25}, {'age': '50_54', 'cases': 8, 'rollingRate': 99.7, 'rollingSum': 27}, {'age': '55_59', 'cases': 1, 'rollingRate': 97.3, 'rollingSum': 25}, {'age': '60_64', 'cases': 2, 'rollingRate': 81.5, 'rollingSum': 18}, {'age': '65_69', 'cases': 2, 'rollingRate': 56.5, 'rollingSum': 12}, {'age': '70_74', 'cases': 1, 'rollingRate': 39.7, 'rollingSum': 9}, {'age': '75_79', 'cases': 1, 'rollingRate': 19.1, 'rollingSum': 3}, {'age': '80_84', 'cases': 1, 'rollingRate': 31.8, 'rollingSum': 4}, {'age': '85_89', 'cases': 3, 'rollingRate': 115.5, 'rollingSum': 10}, {'age': '90+', 'cases': 3, 'rollingRate': 203.6, 'rollingSum': 11}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 13, 'rollingRate': 61.8, 'rollingSum': 67}, {'age': '00_59', 'cases': 86, 'rollingRate': 174.9, 'rollingSum': 502}]"
