date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-07-11,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '65_69', 'deaths': 2, 'rollingRate': 0.6000000000000001, 'rollingSum': 17}, {'age': '70_74', 'deaths': 3, 'rollingRate': 0.9, 'rollingSum': 26}, {'age': '75_79', 'deaths': 4, 'rollingRate': 1.1, 'rollingSum': 21}, {'age': '80_84', 'deaths': 2, 'rollingRate': 1.8, 'rollingSum': 26}, {'age': '85_89', 'deaths': 4, 'rollingRate': 4.5, 'rollingSum': 40}, {'age': '90+', 'deaths': 4, 'rollingRate': 7.5, 'rollingSum': 39}, {'age': '60+', 'deaths': 20, 'rollingRate': 1.3, 'rollingSum': 173}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 11}]"
2020-07-10,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 7}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '65_69', 'deaths': 2, 'rollingRate': 0.6000000000000001, 'rollingSum': 16}, {'age': '70_74', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 23}, {'age': '75_79', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 23}, {'age': '80_84', 'deaths': 2, 'rollingRate': 2.0, 'rollingSum': 29}, {'age': '85_89', 'deaths': 6, 'rollingRate': 4.5, 'rollingSum': 40}, {'age': '90+', 'deaths': 8, 'rollingRate': 8.7, 'rollingSum': 45}, {'age': '60+', 'deaths': 20, 'rollingRate': 1.3, 'rollingSum': 179}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 16}]"
2020-07-09,England,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '65_69', 'deaths': 4, 'rollingRate': 0.5, 'rollingSum': 15}, {'age': '70_74', 'deaths': 8, 'rollingRate': 0.8, 'rollingSum': 22}, {'age': '75_79', 'deaths': 4, 'rollingRate': 1.3, 'rollingSum': 26}, {'age': '80_84', 'deaths': 8, 'rollingRate': 2.3, 'rollingSum': 33}, {'age': '85_89', 'deaths': 6, 'rollingRate': 5.1, 'rollingSum': 45}, {'age': '90+', 'deaths': 4, 'rollingRate': 7.9, 'rollingSum': 41}, {'age': '60+', 'deaths': 34, 'rollingRate': 1.4, 'rollingSum': 185}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.0, 'rollingSum': 15}]"
2020-07-08,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 5}, {'age': '65_69', 'deaths': 3, 'rollingRate': 0.5, 'rollingSum': 13}, {'age': '70_74', 'deaths': 5, 'rollingRate': 0.8, 'rollingSum': 21}, {'age': '75_79', 'deaths': 3, 'rollingRate': 1.5, 'rollingSum': 30}, {'age': '80_84', 'deaths': 4, 'rollingRate': 2.2, 'rollingSum': 31}, {'age': '85_89', 'deaths': 5, 'rollingRate': 4.9, 'rollingSum': 43}, {'age': '90+', 'deaths': 2, 'rollingRate': 8.5, 'rollingSum': 44}, {'age': '60+', 'deaths': 22, 'rollingRate': 1.4, 'rollingSum': 187}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 18}]"
2020-07-07,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 5}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 11}, {'age': '70_74', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 17}, {'age': '75_79', 'deaths': 4, 'rollingRate': 1.6, 'rollingSum': 31}, {'age': '80_84', 'deaths': 3, 'rollingRate': 2.2, 'rollingSum': 32}, {'age': '85_89', 'deaths': 10, 'rollingRate': 4.9, 'rollingSum': 43}, {'age': '90+', 'deaths': 4, 'rollingRate': 8.9, 'rollingSum': 46}, {'age': '60+', 'deaths': 24, 'rollingRate': 1.4, 'rollingSum': 185}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.0, 'rollingSum': 19}]"
2020-07-06,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '65_69', 'deaths': 3, 'rollingRate': 0.5, 'rollingSum': 15}, {'age': '70_74', 'deaths': 3, 'rollingRate': 0.7000000000000001, 'rollingSum': 19}, {'age': '75_79', 'deaths': 1, 'rollingRate': 2.0, 'rollingSum': 38}, {'age': '80_84', 'deaths': 6, 'rollingRate': 2.4, 'rollingSum': 35}, {'age': '85_89', 'deaths': 5, 'rollingRate': 4.1, 'rollingSum': 36}, {'age': '90+', 'deaths': 14, 'rollingRate': 10.4, 'rollingSum': 54}, {'age': '60+', 'deaths': 32, 'rollingRate': 1.5, 'rollingSum': 201}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 21}]"
2020-07-05,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '55_59', 'deaths': 2, 'rollingRate': 0.2, 'rollingSum': 8}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 7}, {'age': '65_69', 'deaths': 2, 'rollingRate': 0.4, 'rollingSum': 12}, {'age': '70_74', 'deaths': 5, 'rollingRate': 0.6000000000000001, 'rollingSum': 17}, {'age': '75_79', 'deaths': 5, 'rollingRate': 2.2, 'rollingSum': 42}, {'age': '80_84', 'deaths': 1, 'rollingRate': 2.4, 'rollingSum': 34}, {'age': '85_89', 'deaths': 4, 'rollingRate': 4.5, 'rollingSum': 40}, {'age': '90+', 'deaths': 3, 'rollingRate': 9.1, 'rollingSum': 47}, {'age': '60+', 'deaths': 21, 'rollingRate': 1.5, 'rollingSum': 199}, {'age': '00_59', 'deaths': 3, 'rollingRate': 0.1, 'rollingSum': 24}]"
2020-07-04,England,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '50_54', 'deaths': 2, 'rollingRate': 0.2, 'rollingSum': 7}, {'age': '55_59', 'deaths': 2, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 8}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 11}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 19}, {'age': '75_79', 'deaths': 6, 'rollingRate': 2.1, 'rollingSum': 40}, {'age': '80_84', 'deaths': 5, 'rollingRate': 2.9, 'rollingSum': 42}, {'age': '85_89', 'deaths': 4, 'rollingRate': 5.1, 'rollingSum': 45}, {'age': '90+', 'deaths': 10, 'rollingRate': 10.2, 'rollingSum': 53}, {'age': '60+', 'deaths': 26, 'rollingRate': 1.6, 'rollingSum': 218}, {'age': '00_59', 'deaths': 6, 'rollingRate': 0.1, 'rollingSum': 23}]"
2020-07-03,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 5}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 8}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 11}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 22}, {'age': '75_79', 'deaths': 3, 'rollingRate': 2.0, 'rollingSum': 39}, {'age': '80_84', 'deaths': 6, 'rollingRate': 3.3, 'rollingSum': 47}, {'age': '85_89', 'deaths': 11, 'rollingRate': 5.8, 'rollingSum': 51}, {'age': '90+', 'deaths': 4, 'rollingRate': 9.7, 'rollingSum': 50}, {'age': '60+', 'deaths': 26, 'rollingRate': 1.7000000000000002, 'rollingSum': 228}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 20}]"
2020-07-02,England,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '50_54', 'deaths': 2, 'rollingRate': 0.1, 'rollingSum': 5}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 7}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 0.30000000000000004, 'rollingSum': 9}, {'age': '65_69', 'deaths': 2, 'rollingRate': 0.5, 'rollingSum': 13}, {'age': '70_74', 'deaths': 7, 'rollingRate': 0.8, 'rollingSum': 23}, {'age': '75_79', 'deaths': 8, 'rollingRate': 2.0, 'rollingSum': 38}, {'age': '80_84', 'deaths': 6, 'rollingRate': 3.6, 'rollingSum': 52}, {'age': '85_89', 'deaths': 4, 'rollingRate': 5.7, 'rollingSum': 50}, {'age': '90+', 'deaths': 7, 'rollingRate': 10.2, 'rollingSum': 53}, {'age': '60+', 'deaths': 36, 'rollingRate': 1.8, 'rollingSum': 238}, {'age': '00_59', 'deaths': 5, 'rollingRate': 0.0, 'rollingSum': 21}]"
2020-07-01,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 6}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 8}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 7}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 14}, {'age': '70_74', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 23}, {'age': '75_79', 'deaths': 4, 'rollingRate': 2.1, 'rollingSum': 40}, {'age': '80_84', 'deaths': 5, 'rollingRate': 4.0, 'rollingSum': 57}, {'age': '85_89', 'deaths': 5, 'rollingRate': 6.4, 'rollingSum': 56}, {'age': '90+', 'deaths': 4, 'rollingRate': 11.4, 'rollingSum': 59}, {'age': '60+', 'deaths': 20, 'rollingRate': 1.9, 'rollingSum': 256}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.0, 'rollingSum': 20}]"
2020-06-30,England,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 5}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 9}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 7}, {'age': '65_69', 'deaths': 5, 'rollingRate': 0.7000000000000001, 'rollingSum': 19}, {'age': '70_74', 'deaths': 3, 'rollingRate': 1.1, 'rollingSum': 30}, {'age': '75_79', 'deaths': 11, 'rollingRate': 2.2, 'rollingSum': 43}, {'age': '80_84', 'deaths': 6, 'rollingRate': 4.9, 'rollingSum': 71}, {'age': '85_89', 'deaths': 3, 'rollingRate': 7.0, 'rollingSum': 62}, {'age': '90+', 'deaths': 12, 'rollingRate': 13.5, 'rollingSum': 70}, {'age': '60+', 'deaths': 40, 'rollingRate': 2.2, 'rollingSum': 302}, {'age': '00_59', 'deaths': 4, 'rollingRate': 0.0, 'rollingSum': 20}]"
2020-06-29,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 5}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '55_59', 'deaths': 2, 'rollingRate': 0.30000000000000004, 'rollingSum': 10}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 3, 'rollingRate': 0.30000000000000004, 'rollingSum': 10}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 19}, {'age': '70_74', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 32}, {'age': '75_79', 'deaths': 5, 'rollingRate': 2.0, 'rollingSum': 39}, {'age': '80_84', 'deaths': 5, 'rollingRate': 5.4, 'rollingSum': 78}, {'age': '85_89', 'deaths': 9, 'rollingRate': 8.2, 'rollingSum': 72}, {'age': '90+', 'deaths': 7, 'rollingRate': 13.7, 'rollingSum': 71}, {'age': '60+', 'deaths': 30, 'rollingRate': 2.4, 'rollingSum': 321}, {'age': '00_59', 'deaths': 4, 'rollingRate': 0.0, 'rollingSum': 18}]"
2020-06-28,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 10}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 0.2, 'rollingSum': 7}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 20}, {'age': '70_74', 'deaths': 7, 'rollingRate': 1.2, 'rollingSum': 34}, {'age': '75_79', 'deaths': 3, 'rollingRate': 2.2, 'rollingSum': 43}, {'age': '80_84', 'deaths': 9, 'rollingRate': 5.7, 'rollingSum': 82}, {'age': '85_89', 'deaths': 9, 'rollingRate': 9.1, 'rollingSum': 80}, {'age': '90+', 'deaths': 9, 'rollingRate': 15.1, 'rollingSum': 78}, {'age': '60+', 'deaths': 40, 'rollingRate': 2.6, 'rollingSum': 344}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.0, 'rollingSum': 19}]"
2020-06-27,England,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 3}, {'age': '55_59', 'deaths': 2, 'rollingRate': 0.30000000000000004, 'rollingSum': 10}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 7}, {'age': '65_69', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 23}, {'age': '70_74', 'deaths': 3, 'rollingRate': 1.0, 'rollingSum': 28}, {'age': '75_79', 'deaths': 5, 'rollingRate': 2.5, 'rollingSum': 48}, {'age': '80_84', 'deaths': 10, 'rollingRate': 5.9, 'rollingSum': 85}, {'age': '85_89', 'deaths': 10, 'rollingRate': 8.8, 'rollingSum': 77}, {'age': '90+', 'deaths': 7, 'rollingRate': 15.9, 'rollingSum': 82}, {'age': '60+', 'deaths': 36, 'rollingRate': 2.6, 'rollingSum': 350}, {'age': '00_59', 'deaths': 3, 'rollingRate': 0.0, 'rollingSum': 18}]"
