date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2021-04-08,England,28,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,0,0.1,2,0.1,0,0.1,0,0.3,4,0.5,0,0.3,2,0.9,5,2.0,5,3.6,9,5.6,44
2021-04-09,England,18,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.1,1,0.1,0,0.3,0,0.5,0,0.1,3,1.1,3,1.9,7,4.0,4,6.2,51
2021-04-10,England,17,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,1,0.1,0,0.0,0,0.0,1,0.1,1,0.1,0,0.2,4,0.6,3,0.2,0,0.8,1,1.6,5,4.0,1,5.2,33
2021-04-11,England,17,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.0,2,0.1,1,0.1,1,0.2,1,0.5,1,0.3,1,0.5,3,1.7,2,3.4,5,5.4,3
2021-04-12,England,23,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.1,0,0.1,0,0.0,0,0.0,0,0.1,0,0.1,1,0.2,3,0.6,2,0.3,5,0.7,6,2.1,4,3.8,1,5.2,13
2021-04-13,England,17,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.1,0,0.0,0,0.0,1,0.0,0,0.1,1,0.1,1,0.1,2,0.6,2,0.4,2,0.7,2,1.9,3,3.8,2,4.8,18
2021-04-14,England,7,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,1,0.1,1,0.1,0,0.5,1,0.3,1,0.7,1,1.5,1,3.1,1,4.4,34
2021-04-15,England,17,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,1,0.4,1,0.4,3,0.8,3,1.3,7,3.3,1,2.9,25
2021-04-16,England,14,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,1,0.2,1,0.4,1,0.4,3,0.8,5,1.5,1,2.6,2,2.5,30
2021-04-17,England,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2021-04-18,England,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2021-04-19,England,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2021-04-20,England,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2021-04-21,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
