date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-07-18,Yorkshire and The Humber,5,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-19,Yorkshire and The Humber,1,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-20,Yorkshire and The Humber,0,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-21,Yorkshire and The Humber,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-22,Yorkshire and The Humber,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-23,Yorkshire and The Humber,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-24,Yorkshire and The Humber,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-25,Yorkshire and The Humber,2,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-26,Yorkshire and The Humber,2,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-27,Yorkshire and The Humber,1,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-28,Yorkshire and The Humber,2,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-29,Yorkshire and The Humber,0,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-30,Yorkshire and The Humber,0,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-07-31,Yorkshire and The Humber,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-01,Yorkshire and The Humber,3,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-02,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-03,Yorkshire and The Humber,2,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-04,Yorkshire and The Humber,2,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-05,Yorkshire and The Humber,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-06,Yorkshire and The Humber,3,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-07,Yorkshire and The Humber,0,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-08,Yorkshire and The Humber,1,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-09,Yorkshire and The Humber,1,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-10,Yorkshire and The Humber,2,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-11,Yorkshire and The Humber,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-12,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-13,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-14,Yorkshire and The Humber,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-15,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-16,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-17,Yorkshire and The Humber,3,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-18,Yorkshire and The Humber,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-19,Yorkshire and The Humber,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-20,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-21,Yorkshire and The Humber,2,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-08-22,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-23,Yorkshire and The Humber,2,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-08-24,Yorkshire and The Humber,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-25,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-26,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-08-27,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-28,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-08-29,Yorkshire and The Humber,2,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-08-30,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-08-31,Yorkshire and The Humber,1,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-01,Yorkshire and The Humber,0,0.10000000000000000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-02,Yorkshire and The Humber,3,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-03,Yorkshire and The Humber,1,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-04,Yorkshire and The Humber,1,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-05,Yorkshire and The Humber,3,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-06,Yorkshire and The Humber,0,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-07,Yorkshire and The Humber,1,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-08,Yorkshire and The Humber,0,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-09,Yorkshire and The Humber,3,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-10,Yorkshire and The Humber,2,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-11,Yorkshire and The Humber,2,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2020-09-12,Yorkshire and The Humber,4,0.2000000000000000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-13,Yorkshire and The Humber,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-14,Yorkshire and The Humber,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-15,Yorkshire and The Humber,2,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2020-09-16,Yorkshire and The Humber,2,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-17,Yorkshire and The Humber,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-09-18,Yorkshire and The Humber,3,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-09-19,Yorkshire and The Humber,2,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-20,Yorkshire and The Humber,6,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-09-21,Yorkshire and The Humber,4,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-09-22,Yorkshire and The Humber,4,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-09-23,Yorkshire and The Humber,3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-09-24,Yorkshire and The Humber,4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-09-25,Yorkshire and The Humber,1,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-26,Yorkshire and The Humber,3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-09-27,Yorkshire and The Humber,3,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-09-28,Yorkshire and The Humber,1,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-29,Yorkshire and The Humber,3,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2020-09-30,Yorkshire and The Humber,4,0.30000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-10-01,Yorkshire and The Humber,6,0.4000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-10-02,Yorkshire and The Humber,8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-10-03,Yorkshire and The Humber,7,0.60000000000000008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-10-04,Yorkshire and The Humber,6,0.60000000000000008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-10-05,Yorkshire and The Humber,10,0.80000000000000004441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2020-10-06,Yorkshire and The Humber,9,0.9000000000000000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2020-10-07,Yorkshire and The Humber,13,1.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2020-10-08,Yorkshire and The Humber,10,1.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2020-10-09,Yorkshire and The Humber,12,1.1999999999999999556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2020-10-10,Yorkshire and The Humber,14,1.3000000000000000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2020-10-11,Yorkshire and The Humber,11,1.3999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2020-10-12,Yorkshire and The Humber,13,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2020-10-13,Yorkshire and The Humber,11,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2020-10-14,Yorkshire and The Humber,15,1.6000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2020-10-15,Yorkshire and The Humber,13,1.6000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2020-10-16,Yorkshire and The Humber,20,1.8000000000000000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2020-10-17,Yorkshire and The Humber,31,2.1000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2020-10-18,Yorkshire and The Humber,20,2.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2020-10-19,Yorkshire and The Humber,31,2.6000000000000000888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2020-10-20,Yorkshire and The Humber,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2020-10-21,Yorkshire and The Humber,40,3.3999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2020-10-22,Yorkshire and The Humber,26,3.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2020-10-23,Yorkshire and The Humber,32,3.8999999999999999112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2020-10-24,Yorkshire and The Humber,26,3.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2020-10-25,Yorkshire and The Humber,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2020-10-26,Yorkshire and The Humber,39,4.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2020-10-27,Yorkshire and The Humber,35,4.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2020-10-28,Yorkshire and The Humber,37,4.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2020-10-29,Yorkshire and The Humber,43,4.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2020-10-30,Yorkshire and The Humber,45,4.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2020-10-31,Yorkshire and The Humber,55,5.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-11-01,Yorkshire and The Humber,48,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2020-11-02,Yorkshire and The Humber,42,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2020-11-03,Yorkshire and The Humber,68,6.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2020-11-04,Yorkshire and The Humber,47,6.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-11-05,Yorkshire and The Humber,57,6.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2020-11-06,Yorkshire and The Humber,67,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2020-11-07,Yorkshire and The Humber,75,7.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2020-11-08,Yorkshire and The Humber,65,7.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2020-11-09,Yorkshire and The Humber,88,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2020-11-10,Yorkshire and The Humber,61,8.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2020-11-11,Yorkshire and The Humber,55,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
2020-11-12,Yorkshire and The Humber,76,8.8000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2020-11-13,Yorkshire and The Humber,66,8.8000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2020-11-14,Yorkshire and The Humber,69,8.6999999999999992895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2020-11-15,Yorkshire and The Humber,75,8.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2020-11-16,Yorkshire and The Humber,49,8.1999999999999992895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2020-11-17,Yorkshire and The Humber,56,8.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2020-11-18,Yorkshire and The Humber,78,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2020-11-19,Yorkshire and The Humber,76,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2020-11-20,Yorkshire and The Humber,64,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2020-11-21,Yorkshire and The Humber,68,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2020-11-22,Yorkshire and The Humber,68,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-11-23,Yorkshire and The Humber,76,8.8000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2020-11-24,Yorkshire and The Humber,74,9.1999999999999992895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2020-11-25,Yorkshire and The Humber,61,8.8000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137
2020-11-26,Yorkshire and The Humber,61,8.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2020-11-27,Yorkshire and The Humber,61,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-11-28,Yorkshire and The Humber,69,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2020-11-29,Yorkshire and The Humber,52,8.3000000000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-11-30,Yorkshire and The Humber,53,7.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2020-12-01,Yorkshire and The Humber,34,7.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2020-12-02,Yorkshire and The Humber,53,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2020-12-03,Yorkshire and The Humber,64,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2020-12-04,Yorkshire and The Humber,70,7.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2020-12-05,Yorkshire and The Humber,45,6.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2020-12-06,Yorkshire and The Humber,60,6.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2020-12-07,Yorkshire and The Humber,50,6.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2020-12-08,Yorkshire and The Humber,48,7.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2020-12-09,Yorkshire and The Humber,53,7.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2020-12-10,Yorkshire and The Humber,53,6.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2020-12-11,Yorkshire and The Humber,58,6.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2020-12-12,Yorkshire and The Humber,42,6.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2020-12-13,Yorkshire and The Humber,47,6.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2020-12-14,Yorkshire and The Humber,43,6.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2020-12-15,Yorkshire and The Humber,44,6.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-12-16,Yorkshire and The Humber,38,5.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2020-12-17,Yorkshire and The Humber,52,5.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2020-12-18,Yorkshire and The Humber,52,5.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2020-12-19,Yorkshire and The Humber,37,5.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2020-12-20,Yorkshire and The Humber,41,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2020-12-21,Yorkshire and The Humber,39,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2020-12-22,Yorkshire and The Humber,47,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2020-12-23,Yorkshire and The Humber,44,5.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
2020-12-24,Yorkshire and The Humber,38,5.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2020-12-25,Yorkshire and The Humber,43,5.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2020-12-26,Yorkshire and The Humber,43,5.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2020-12-27,Yorkshire and The Humber,54,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2020-12-28,Yorkshire and The Humber,50,5.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2020-12-29,Yorkshire and The Humber,47,5.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2020-12-30,Yorkshire and The Humber,34,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2020-12-31,Yorkshire and The Humber,39,5.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
2021-01-01,Yorkshire and The Humber,57,5.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2021-01-02,Yorkshire and The Humber,51,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2021-01-03,Yorkshire and The Humber,44,5.9000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2021-01-04,Yorkshire and The Humber,40,5.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2021-01-05,Yorkshire and The Humber,48,5.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2021-01-06,Yorkshire and The Humber,50,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2021-01-07,Yorkshire and The Humber,51,6.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2021-01-08,Yorkshire and The Humber,46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2021-01-09,Yorkshire and The Humber,40,5.7999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2021-01-10,Yorkshire and The Humber,54,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2021-01-11,Yorkshire and The Humber,48,6.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2021-01-12,Yorkshire and The Humber,57,6.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2021-01-13,Yorkshire and The Humber,63,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-01-14,Yorkshire and The Humber,36,6.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2021-01-15,Yorkshire and The Humber,59,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2021-01-16,Yorkshire and The Humber,75,7.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2021-01-17,Yorkshire and The Humber,55,7.0999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2021-01-18,Yorkshire and The Humber,54,7.2999999999999998224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2021-01-19,Yorkshire and The Humber,68,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
2021-01-20,Yorkshire and The Humber,48,7.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2021-01-21,Yorkshire and The Humber,57,7.5999999999999996447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2021-01-22,Yorkshire and The Humber,41,7.2000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-01-23,Yorkshire and The Humber,43,6.7000000000000001776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2021-01-24,Yorkshire and The Humber,43,6.4000000000000003553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2021-01-25,Yorkshire and The Humber,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2021-01-26,Yorkshire and The Humber,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2021-01-27,Yorkshire and The Humber,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2021-01-28,Yorkshire and The Humber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
