date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2021-07-23,London,10,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,1,0.5,0,0.4,0,0.5,0,1.3,1,1.1,2,4.6,3,5.3,2,6.4,1,13.6,5
2021-07-24,London,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,2,0.9,0,0.4,0,0.5,0,1.3,0,1.1,0,4.1,2,6.6,0,5.3,0,11.9,6
2021-07-25,London,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,1,0.9,0,0.4,0,0.2,0,1.3,0,0.7,1,4.1,1,7.3,1,6.4,1,10.2,2
2021-07-26,London,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,1,1.1,0,0.4,0,0.2,1,1.6,2,1.4,0,3.1,1,6.6,2,7.5,1,10.2,2
2021-07-27,London,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1,0,0.4,0,0.2,0,0.9,0,1.4,0,3.1,0,6.0,2,8.5,1,10.2,11
2021-07-28,London,11,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,0.2,1,0.5,0,0.9,4,2.5,2,2.5,1,6.0,3,10.7,0,8.5,6
2021-07-29,London,10,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,1.1,0,0.0,0,0.2,2,0.9,1,2.9,2,3.6,0,5.3,3,13.9,1,8.5,9
2021-07-30,London,12,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.3,0,0.2,0,0.9,0,0.0,3,1.0,0,0.9,2,3.2,1,3.1,0,3.3,2,13.9,2,10.2,5
2021-07-31,London,8,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,1,0.3,0,0.5,1,0.2,0,1.0,0,0.9,0,3.2,1,3.6,0,2.0,2,16.0,3,15.3,3
2021-08-01,London,9,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.3,0,0.4,0,0.2,0,1.0,0,0.9,2,3.9,2,4.1,1,2.0,2,17.1,2,17.0,6
2021-08-02,London,9,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,1,0.4,0,0.3,0,0.2,2,0.6,0,1.0,2,1.3,1,3.6,0,4.1,0,1.3,1,16.0,1,17.0,6
2021-08-03,London,6,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.4,0,0.3,0,0.0,0,0.6,0,1.0,0,1.3,2,4.3,0,4.1,2,2.6,1,14.9,1,17.0,7
2021-08-04,London,13,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,1,0.1,0,0.4,0,0.3,3,0.5,0,0.6,1,1.0,4,2.5,0,2.9,2,4.1,1,2.6,0,11.7,1,18.7,17
2021-08-05,London,14,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.4,0,0.2,0,0.5,4,1.4,0,1.0,2,2.5,1,2.9,0,3.1,3,4.6,2,10.7,2,20.5,11
2021-08-06,London,8,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.2,2,0.9,0,1.4,1,0.5,2,3.1,0,2.1,2,3.6,1,5.3,0,8.5,0,17.0,8
2021-08-07,London,8,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.0,1,1.1,0,1.2,0,0.5,3,4.1,1,2.5,0,3.1,2,6.6,1,7.5,0,11.9,15
2021-08-08,London,7,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,1,0.3,0,0.0,0,1.1,0,1.2,0,0.5,2,4.7,0,1.8,1,2.5,1,6.6,1,6.4,1,10.2,7
2021-08-09,London,8,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,1.1,2,1.2,0,0.5,0,4.1,0,1.4,2,3.6,4,9.3,0,5.3,0,8.5,3
2021-08-10,London,5,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.1,1,0.3,0,0.0,0,1.1,0,1.2,0,0.5,0,4.1,1,1.1,0,3.6,1,8.6,1,5.3,0,6.8,16
2021-08-11,London,12,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,0.3,0,0.0,0,0.5,1,1.4,0,0.2,1,3.1,2,1.8,2,3.6,4,10.6,0,5.3,2,8.5,15
2021-08-12,London,17,0.7,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,1,0.3,0,0.0,0,0.0,0,0.3,1,0.2,1,0.7,1,0.8,0,0.2,3,3.5,0,1.4,2,4.6,1,9.3,4,7.5,2,8.5,6
2021-08-13,London,7,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.3,0,0.0,0,0.0,0,0.3,0,0.2,0,0.4,1,1.0,1,0.2,0,2.8,0,1.4,2,4.6,1,9.3,0,7.5,2,11.9,10
2021-08-14,London,12,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.3,0,0.0,1,0.1,0,0.3,0,0.2,1,0.4,0,1.0,1,0.5,2,2.5,0,1.1,2,5.6,2,9.3,1,7.5,2,15.3,6
2021-08-15,London,13,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.3,0,0.0,0,0.1,0,0.1,1,0.3,0,0.4,0,1.0,3,1.2,1,2.2,1,1.4,0,5.1,3,10.6,2,8.5,2,17.0,4
2021-08-16,London,10,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.3,0,0.0,1,0.3,0,0.1,0,0.3,0,0.4,0,0.6,0,1.2,0,2.2,0,1.4,5,6.6,0,7.9,1,9.6,3,22.2,1
2021-08-17,London,12,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.3,1,0.1,0,0.3,1,0.5,1,0.8,1,1.5,1,2.5,1,1.4,2,7.6,0,7.3,2,10.7,2,25.6,27
2021-08-18,London,10,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.1,0,0.0,0,0.3,0,0.1,0,0.3,0,0.5,0,0.6,1,1.7,2,2.8,2,1.4,0,6.6,3,6.6,0,10.7,2,25.6,14
2021-08-19,London,12,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.1,0,0.2,1,0.5,0,0.4,1,2.0,2,2.5,0,1.4,2,6.6,3,7.9,1,7.5,2,25.6,13
2021-08-20,London,16,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.3,0,0.1,1,0.3,0,0.5,1,0.4,2,2.2,3,3.5,2,2.1,0,5.6,2,8.6,3,10.7,1,23.9,9
2021-08-21,London,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.3,0,0.4,0,0.4,1,2.2,1,3.1,1,2.5,2,5.6,1,7.9,2,11.7,5,29.0,19
2021-08-22,London,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,2,0.5,0,0.4,1,0.6,1,1.7,1,3.1,1,2.5,1,6.1,2,7.3,2,11.7,2,29.0,8
2021-08-23,London,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,1,0.1,0,0.1,0,0.5,0,0.4,2,1.0,0,1.7,1,3.5,3,3.6,2,4.6,2,8.6,0,10.7,3,29.0,3
2021-08-24,London,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.1,0,0.0,0,0.5,0,0.2,1,1.0,0,1.5,0,3.1,0,3.2,1,4.1,0,8.6,3,11.7,2,29.0,17
2021-08-25,London,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.3,0,0.0,0,0.5,0,0.2,0,1.0,0,1.2,2,3.1,1,2.9,1,4.6,4,9.3,1,12.8,0,25.6,24
2021-08-26,London,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.3,0,0.0,0,0.5,0,0.0,0,1.0,0,1.0,1,2.8,0,2.9,3,5.1,3,9.3,3,14.9,3,27.3,13
2021-08-27,London,11,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.3,1,0.1,0,0.3,0,0.0,0,0.8,1,0.7,3,2.8,0,2.1,1,5.6,1,8.6,1,12.8,3,30.7,11
2021-08-28,London,14,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.3,0,0.1,0,0.3,0,0.0,1,1.0,0,0.5,2,3.1,3,2.9,2,5.6,2,9.3,4,14.9,0,22.2,15
2021-08-29,London,7,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.3,0,0.1,0,0.0,1,0.2,0,0.8,0,0.2,0,2.8,1,2.9,3,6.6,1,8.6,1,13.9,0,18.7,2
2021-08-30,London,8,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.1,0,0.0,0,0.2,0,0.4,1,0.5,1,2.8,1,2.1,2,6.6,0,7.3,0,13.9,3,18.7,5
2021-08-31,London,11,0.8,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.1,0,0.1,0,0.0,0,0.2,2,0.6,0,0.5,0,2.8,0,2.1,3,7.6,2,8.6,1,11.7,2,18.7,6
2021-09-01,London,10,0.8,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3,0,0.0,1,0.4,0,0.6,1,0.7,1,2.5,0,1.8,1,7.6,0,6.0,1,11.7,4,25.6,15
2021-09-02,London,12,0.8,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,1,0.5,1,0.8,1,1.0,1,2.5,2,2.5,2,7.1,1,4.6,2,10.7,1,22.2,17
2021-09-03,London,20,0.9,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,2,0.3,1,0.7,2,1.2,0,0.7,2,2.2,2,3.2,4,8.7,2,5.3,2,11.7,3,22.2,16
2021-09-04,London,8,0.8,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.3,0,0.7,1,1.2,0,0.7,0,1.6,2,2.9,0,7.6,3,6.0,0,7.5,2,25.6,7
2021-09-05,London,9,0.9,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3,0,0.3,0,0.5,0,1.2,1,1.0,0,1.6,0,2.5,1,6.6,4,7.9,0,6.4,2,29.0,13
2021-09-06,London,16,1.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.3,1,0.7,2,1.6,4,1.7,2,1.9,0,2.1,3,7.1,2,9.3,1,7.5,1,25.6,3
2021-09-07,London,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.3,0,0.7,0,1.2,0,1.7,1,2.2,2,2.9,1,6.1,2,9.3,2,8.5,3,27.3,22
2021-09-08,London,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,1,0.5,0,0.5,3,1.8,0,1.5,1,2.2,1,3.2,1,6.1,2,10.6,1,8.5,3,25.6,12
2021-09-09,London,16,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3,0,0.5,0,0.4,0,1.6,0,1.2,1,2.2,3,3.6,1,5.6,3,11.9,3,9.6,4,30.7,11
2021-09-10,London,10,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.2,1,0.4,1,1.4,0,1.2,1,1.9,1,3.2,1,4.1,0,10.6,2,9.6,3,30.7,12
2021-09-11,London,8,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.2,0,0.4,0,1.2,0,1.2,1,2.2,2,3.2,2,5.1,2,9.9,1,10.7,0,27.3,18
2021-09-12,London,8,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.2,0,0.4,0,1.2,1,1.2,1,2.5,2,3.9,2,5.6,0,7.3,2,12.8,0,23.9,2
2021-09-13,London,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.2,0,0.2,0,0.8,0,0.2,1,2.2,1,4.3,2,5.1,0,6.0,0,11.7,0,22.2,4
2021-09-14,London,12,0.8,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.1,0,0.2,0,0.2,2,1.2,0,0.2,0,1.9,3,4.6,0,4.6,3,6.6,1,10.7,2,20.5,12
2021-09-15,London,11,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.1,1,0.2,0,0.2,2,1.0,1,0.5,1,1.9,2,5.0,0,4.1,4,7.9,0,9.6,0,15.3,13
2021-09-16,London,10,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,1,0.1,1,0.1,0,0.2,0,0.2,1,1.2,0,0.5,2,2.2,1,4.3,1,4.1,1,6.6,0,6.4,2,11.9,14
2021-09-17,London,8,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,2,0.4,0,0.1,0,0.2,0,0.0,0,1.0,1,0.7,0,1.9,0,3.9,1,4.1,3,8.6,0,4.3,1,8.5,9
2021-09-18,London,10,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.4,0,0.1,0,0.2,0,0.0,1,1.2,0,0.7,2,2.2,2,3.9,1,3.6,1,7.9,0,3.2,3,13.6,15
2021-09-19,London,8,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.4,0,0.1,0,0.2,0,0.0,0,1.2,0,0.5,1,2.2,2,3.9,0,2.5,3,9.9,0,1.1,2,17.0,3
2021-09-20,London,8,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.4,0,0.1,0,0.2,2,0.4,0,1.2,0,0.5,0,1.9,0,3.6,2,2.5,3,11.9,0,1.1,1,18.7,2
2021-09-21,London,7,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.1,0,0.2,0,0.4,1,1.0,0,0.5,1,2.2,0,2.5,1,3.1,1,10.6,2,2.1,1,17.0,9
2021-09-22,London,11,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.1,0,0.0,2,0.7,0,0.6,0,0.2,3,2.8,0,1.8,1,3.6,2,9.3,2,4.3,1,18.7,13
2021-09-23,London,14,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.0,0,0.7,2,0.8,1,0.5,2,2.8,1,1.8,2,4.1,2,9.9,2,6.4,2,18.7,19
2021-09-24,London,12,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.1,0,0.8,1,0.5,1,3.1,1,2.1,3,5.1,2,9.3,1,7.5,1,18.7,10
2021-09-25,London,10,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,1.1,0,0.6,1,0.7,0,2.5,0,1.4,1,5.1,5,11.9,1,8.5,1,15.3,15
2021-09-26,London,5,0.7,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,1.1,1,0.8,1,1.0,1,2.5,0,0.7,0,5.1,0,9.9,0,8.5,1,13.6,3
2021-09-27,London,15,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7,1,1.0,0,1.0,0,2.5,2,1.4,3,5.6,0,7.9,6,14.9,3,17.0,6
2021-09-28,London,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2021-09-29,London,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2021-09-30,London,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2021-10-01,London,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2021-10-02,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
