date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2021-10-20,South East,11,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,1,0.2,0,0.2,2,1.3,0,1.9,1,3.7,1,3.2,3,8.7,3,23.0,19
2021-10-21,South East,10,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.3,0,0.2,0,0.2,0,0.9,0,1.0,0,3.4,3,3.9,0,8.1,6,25.0,7
2021-10-22,South East,6,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.3,0,0.2,0,0.2,0,0.4,0,0.8,1,3.4,3,4.3,0,6.2,1,21.0,13
2021-10-23,South East,13,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.3,0,0.2,1,0.4,1,0.6,1,0.8,3,4.0,3,5.5,3,7.5,1,20.0,12
2021-10-24,South East,7,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.2,0,0.2,0,0.2,1,0.6,1,0.9,1,0.8,0,3.4,2,5.5,0,6.2,1,19.0,0
2021-10-25,South East,9,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3,0,0.0,0,0.2,0,0.2,0,0.2,1,0.6,0,0.9,1,1.0,0,2.3,1,5.5,1,5.6,4,21.0,7
2021-10-26,South East,14,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.0,0,0.2,0,0.0,2,0.5,0,0.6,2,1.3,0,0.6,2,2.0,3,6.3,3,6.2,2,18.0,20
2021-10-27,South East,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2021-10-28,South East,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2021-10-29,South East,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2021-10-30,South East,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2021-10-31,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
