date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-03-18,North East,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,
2020-03-19,North East,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,
2020-03-20,North East,3,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,
2020-03-21,North East,3,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,1,0.7,0,2.1,0,2.7,2,4.6,0,4.4,
2020-03-22,North East,6,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.6,0,0.0,0,0.7,2,4.1,2,4.0,0,4.6,1,8.8,
2020-03-23,North East,4,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.5,0,0.6,0,0.0,0,0.7,1,5.2,1,5.4,1,6.9,0,8.8,
2020-03-24,North East,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.5,0,0.6,1,0.7,0,0.7,0,5.2,0,5.4,0,6.9,0,8.8,
2020-03-25,North East,5,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.5,0,0.6,0,0.7,1,1.4,0,4.1,2,8.0,0,6.9,2,17.7,
2020-03-26,North East,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.5,2,1.8,0,0.7,0,1.4,0,4.1,2,9.4,1,9.2,1,22.1,
2020-03-27,North East,11,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.5,1,1.8,1,1.3,3,3.5,2,5.2,2,12.1,2,13.7,0,17.7,
2020-03-28,North East,8,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6,0,0.0,0,0.0,0,0.0,0,0.5,0,0.5,0,1.8,1,2.0,3,4.8,0,5.2,2,14.8,1,11.4,0,17.7,
2020-03-29,North East,10,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,1,0.6,1,1.1,0,0.0,0,1.8,1,2.7,0,4.8,1,4.1,1,13.4,5,22.9,0,13.3,
2020-03-30,North East,34,2.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.6,1,1.1,0,0.0,0,1.8,4,5.4,1,5.5,5,8.2,9,24.1,5,32.0,9,53.1,
2020-03-31,North East,25,3.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.6,1,1.6,2,1.1,1,2.4,2,6.0,4,8.3,7,15.5,3,28.2,3,38.9,2,61.9,
2020-04-01,North East,33,4.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.6,0,1.6,1,1.6,0,2.4,4,8.7,3,9.7,5,20.6,5,32.2,7,54.9,8,88.5,
2020-04-02,North East,32,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.6,0,1.6,2,2.7,1,1.8,3,10.7,1,10.4,5,25.8,11,44.3,5,64.1,4,101.7,
2020-04-03,North East,43,6.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,1,1.2,1,2.1,2,3.7,0,1.2,4,12.7,5,11.7,9,33.0,7,51.0,8,77.8,6,128.3,
2020-04-04,North East,46,8.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,1,1.8,2,3.2,2,4.8,1,1.8,0,12.0,3,11.7,9,42.3,12,64.4,7,91.5,8,163.7,
2020-04-05,North East,45,9.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6,0,0.0,0,0.0,0,0.7,0,1.2,0,2.7,1,5.3,1,2.4,3,13.4,6,15.9,9,50.5,11,77.8,10,103.0,3,176.9,
2020-04-06,North East,43,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.7,0,1.2,2,3.2,0,5.3,1,3.0,3,12.7,7,20.0,7,52.6,8,76.5,10,114.4,5,159.2,
2020-04-07,North East,41,10.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.7,1,1.8,0,2.7,2,5.3,1,3.0,3,13.4,6,21.4,5,50.5,10,85.9,7,123.6,6,176.9,
2020-04-08,North East,46,11.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.7,0,1.8,1,3.2,1,5.3,1,3.6,3,12.7,7,24.2,5,50.5,12,95.3,11,132.7,5,163.7,
2020-04-09,North East,47,11.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,1,0.6,0,0.0,0,0.7,0,1.8,1,3.7,3,5.8,3,4.7,2,12.0,6,27.6,7,52.6,8,91.2,7,137.3,9,185.8,
2020-04-10,North East,56,12.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1,0,0.6,0,0.0,1,1.4,1,1.8,0,3.2,0,4.8,1,5.3,2,10.7,4,26.9,13,56.7,10,95.3,14,151.0,9,199.0,
2020-04-11,North East,49,12.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,0.6,0,0.0,2,2.1,0,1.2,0,2.1,2,4.8,0,4.7,7,15.4,5,28.3,5,52.6,7,88.5,13,164.7,8,199.0,
2020-04-12,North East,46,12.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.6,1,0.6,0,2.1,0,1.2,0,2.1,3,5.8,2,5.3,6,17.4,4,26.9,4,47.4,4,79.2,15,176.2,7,216.7,
2020-04-13,North East,37,12.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.6,0,0.6,0,2.1,0,1.2,2,2.1,1,6.4,1,5.3,0,15.4,4,24.9,4,44.3,8,79.2,10,176.2,7,225.6,
2020-04-14,North East,52,12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.6,0,0.6,0,2.1,0,0.6,1,2.7,1,5.8,1,5.3,1,14.1,5,24.2,9,48.4,10,79.2,12,187.6,12,252.1,
2020-04-15,North East,32,11.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.6,0,0.6,0,2.1,0,0.6,0,2.1,1,5.8,0,4.7,4,14.7,4,22.1,4,47.4,8,73.8,5,173.9,6,256.5,
2020-04-16,North East,25,11.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.6,0,2.1,0,0.6,0,1.6,0,4.2,0,3.0,0,13.4,2,19.3,8,48.4,5,69.8,6,171.6,4,234.4,
2020-04-17,North East,37,10.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,1.4,0,0.0,1,2.1,1,4.8,0,2.4,2,13.4,5,20.0,4,39.2,8,67.1,5,151.0,11,243.3,
2020-04-18,North East,50,10.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,2,1.2,0,2.1,2,4.8,1,3.0,3,10.7,1,17.3,4,38.1,13,75.1,13,151.0,11,256.5,
2020-04-19,North East,46,10.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,0,1.2,1,2.7,1,3.7,2,3.0,3,8.7,6,18.7,4,38.1,7,79.2,9,137.3,12,278.7,
2020-04-20,North East,43,10.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,1.2,0,1.6,1,3.7,2,3.6,3,10.7,4,18.7,7,41.2,9,80.5,9,135.0,8,283.1,
2020-04-21,North East,37,10.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,1.2,0,1.1,1,3.7,0,3.0,1,10.7,3,17.3,3,35.0,8,77.8,11,132.7,10,274.2,
2020-04-22,North East,38,10.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.4,0,1.2,1,1.6,0,3.2,0,3.0,2,9.4,4,17.3,2,33.0,6,75.1,10,144.1,12,300.8,
2020-04-23,North East,34,10.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.4,0,1.2,0,1.6,0,3.2,2,4.1,1,10.0,3,18.0,2,26.8,10,81.8,10,153.3,6,309.6,
2020-04-24,North East,29,10.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.4,0,1.2,0,1.1,1,3.2,0,4.1,2,10.0,2,15.9,5,27.8,9,83.2,3,148.7,7,291.9,
2020-04-25,North East,49,10.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.4,0,0.0,0,1.1,2,3.2,1,4.1,5,11.4,4,18.0,9,33.0,13,83.2,6,132.7,9,283.1,
2020-04-26,North East,34,9.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,1,0.6,0,0.5,0,2.7,0,3.0,2,10.7,4,16.6,5,34.0,5,80.5,6,125.8,11,278.7,
2020-04-27,North East,32,9.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,0.6,0,0.5,0,2.1,1,2.4,1,9.4,5,17.3,4,30.9,5,75.1,6,119.0,10,287.5,
2020-04-28,North East,42,9.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,1,1.2,0,0.5,1,2.1,0,2.4,0,8.7,6,19.3,7,35.0,11,79.2,12,121.3,4,261.0,
2020-04-29,North East,28,9.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6,0,0.0,1,0.7,0,1.2,0,0.0,1,2.7,0,2.4,1,8.0,3,18.7,2,35.0,6,79.2,8,116.7,5,230.0,
2020-04-30,North East,33,9.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.7,0,1.2,1,0.5,0,2.7,0,1.2,0,7.4,1,17.3,5,38.1,5,72.4,10,116.7,11,252.1,
2020-05-01,North East,39,9.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.7,0,1.2,0,0.5,2,3.2,0,1.2,3,8.0,1,16.6,1,34.0,9,72.4,14,141.9,9,261.0,
2020-05-02,North East,40,9.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.7,0,1.2,0,0.5,1,2.7,1,1.2,2,6.0,4,16.6,8,33.0,10,68.4,10,151.0,4,238.9,
2020-05-03,North East,29,9.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.7,0,0.6,0,0.5,0,2.7,1,1.8,1,5.4,1,14.5,3,30.9,8,72.4,7,153.3,8,225.6,
2020-05-04,North East,28,9.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.7,0,0.6,2,1.6,0,2.7,0,1.2,0,4.7,3,13.1,3,29.9,5,72.4,7,155.6,8,216.7,
2020-05-05,North East,27,8.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.7,0,0.0,0,1.6,1,2.7,0,1.2,1,5.4,2,10.4,5,27.8,8,68.4,6,141.9,4,216.7,
2020-05-06,North East,25,8.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.1,0,2.1,0,1.2,1,5.4,3,10.4,6,31.9,4,65.7,7,139.6,3,207.9,
2020-05-07,North East,33,8.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,0,0.0,1,2.1,0,2.1,0,1.2,0,5.4,2,11.1,4,30.9,4,64.4,11,141.9,10,203.5,
2020-05-08,North East,26,7.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0,2.1,1,1.6,0,1.2,0,3.3,4,13.1,3,33.0,3,56.3,8,128.1,7,194.6,
2020-05-09,North East,25,7.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0,2.1,1,1.6,0,0.6,1,2.7,1,11.1,4,28.9,4,48.3,7,121.3,7,207.9,
2020-05-10,North East,18,6.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,0.0,1,2.7,1,2.1,0,0.0,0,2.0,1,11.1,1,26.8,6,45.6,5,116.7,3,185.8,
2020-05-11,North East,25,6.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0,1.6,1,2.7,0,0.0,1,2.7,1,9.7,5,28.9,5,45.6,6,114.4,6,176.9,
2020-05-12,North East,18,6.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0,1.6,0,2.1,0,0.0,1,2.7,1,9.0,5,28.9,3,38.9,3,107.5,5,181.4,
2020-05-13,North East,29,6.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7,0,0.0,0,1.1,1,2.7,0,0.0,2,3.3,1,7.6,5,27.8,2,36.2,6,105.3,12,221.2,
2020-05-14,North East,22,6.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,2.7,0,0.0,1,4.0,2,7.6,4,27.8,4,36.2,3,86.9,8,212.3,
2020-05-15,North East,21,5.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,2.1,0,0.0,0,4.0,1,5.5,2,26.8,4,37.6,5,80.1,9,221.2,
2020-05-16,North East,32,6.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,2.1,1,0.6,0,3.3,1,5.5,4,26.8,6,40.2,10,86.9,9,230.0,
2020-05-17,North East,27,6.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6,0,0.0,0,1.6,1,1.2,0,3.3,1,5.5,1,26.8,6,40.2,7,91.5,10,261.0,
2020-05-18,North East,31,6.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.2,1,0.5,0,1.1,2,2.4,0,2.7,4,7.6,1,22.7,10,47.0,9,98.4,3,247.7,
2020-05-19,North East,20,6.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2,0,0.5,1,1.6,1,3.0,1,2.7,2,8.3,2,19.6,0,42.9,4,100.7,9,265.4,
2020-05-20,North East,15,6.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2,0,0.5,0,1.1,0,3.0,2,2.7,0,7.6,1,15.5,3,44.3,3,93.8,6,238.9,
2020-05-21,North East,20,6.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.8,0,0.5,0,1.1,0,3.0,0,2.0,2,7.6,3,14.4,4,44.3,5,98.4,5,225.6,
2020-05-22,North East,13,5.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.8,0,0.5,0,1.1,1,3.6,1,2.7,2,8.3,1,13.4,3,42.9,1,89.2,4,203.5,
2020-05-23,North East,14,5.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.8,0,0.5,0,0.5,1,3.6,0,2.7,0,7.6,0,9.3,7,44.3,5,77.8,1,168.1,
2020-05-24,North East,14,4.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2,0,0.5,1,1.1,0,3.0,0,2.7,1,7.6,3,11.3,4,41.6,1,64.1,4,141.5,
2020-05-25,North East,7,3.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,1,1.6,1,2.4,0,2.7,0,4.8,1,11.3,1,29.5,2,48.0,1,132.7,
2020-05-26,North East,15,3.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,1.1,1,2.4,1,2.7,0,3.5,1,10.3,3,33.5,5,50.3,4,110.6,
2020-05-27,North East,10,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,1.1,0,2.4,0,1.3,1,4.1,1,10.3,4,34.9,1,45.8,3,97.3,
2020-05-28,North East,13,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,2.4,0,1.3,0,2.8,1,8.2,3,33.5,3,41.2,6,101.7,
2020-05-29,North East,21,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.6,1,2.4,1,1.3,1,2.1,2,9.3,10,42.9,3,45.8,2,92.9,
2020-05-30,North East,8,3.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.6,0,1.8,0,1.3,0,2.1,2,11.3,2,36.2,2,38.9,2,97.3,
2020-05-31,North East,8,3.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,1.8,0,1.3,2,2.8,0,8.2,2,33.5,2,41.2,2,88.5,
2020-06-01,North East,3,2.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,1.2,0,1.3,0,2.8,0,7.2,1,33.5,2,41.2,0,84.0,
2020-06-02,North East,14,2.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1,1,1.2,1,1.3,1,3.5,1,7.2,2,32.2,1,32.0,6,92.9,
2020-06-03,North East,8,2.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,1.2,1,2.0,0,2.8,2,8.2,2,29.5,1,32.0,2,88.5,
2020-06-04,North East,9,2.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,1.2,1,2.7,0,2.8,1,8.2,5,32.2,1,27.5,1,66.3,
2020-06-05,North East,11,2.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,2,1.8,1,2.7,0,2.1,2,8.2,1,20.1,0,20.6,5,79.6,
2020-06-06,North East,2,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,1.8,0,2.7,0,2.1,0,6.2,2,20.1,0,16.0,0,70.8,
2020-06-07,North East,9,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,1.8,0,2.7,1,1.4,2,8.2,2,20.1,2,16.0,2,70.8,
2020-06-08,North East,7,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,1.8,1,3.3,0,1.4,1,9.3,1,20.1,2,16.0,2,79.6,
2020-06-09,North East,3,1.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,1.2,1,3.3,0,0.7,0,8.2,0,17.4,1,16.0,0,53.1,
2020-06-10,North East,6,1.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,1.2,0,2.7,0,0.7,1,7.2,1,16.1,2,18.3,2,53.1,
2020-06-11,North East,3,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,1.2,0,2.0,0,0.7,1,7.2,1,10.7,0,16.0,1,53.1,
2020-06-12,North East,4,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,1.3,0,0.7,0,5.2,0,9.4,1,18.3,3,44.2,
2020-06-13,North East,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,1.3,0,0.7,0,5.2,1,8.0,0,18.3,0,44.2,
2020-06-14,North East,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.6,0,1.3,1,0.7,0,3.1,0,5.4,1,16.0,0,35.4,
2020-06-15,North East,0,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.6,0,0.7,0,0.7,0,2.1,0,4.0,0,11.4,0,26.5,
2020-06-16,North East,7,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.7,2,4.1,0,4.0,2,13.7,2,35.4,
2020-06-17,North East,0,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.7,0,3.1,0,2.7,0,9.2,0,26.5,
2020-06-18,North East,4,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,1,0.7,0,0.7,0,2.1,0,1.3,1,11.4,2,31.0,
