date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-10-14,East of England,2,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,1,0.9,0,2.9,1,4.6,0,10.8,1
2020-10-15,East of England,5,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.0,0,0.0,0,0.30000000000000004,2,1.7000000000000002,1,2.9,0,3.7,1,12.4,4
2020-10-16,East of England,6,0.4000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.0,1,0.6000000000000001,0,1.7000000000000002,1,2.9,2,5.5,2,13.9,3
2020-10-17,East of England,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,2,0.7000000000000001,0,0.0,0,0.0,0,0.6000000000000001,1,1.7000000000000002,3,3.5,1,6.4,1,10.8,3
2020-10-18,East of England,6,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7000000000000001,0,0.0,0,0.0,0,0.30000000000000004,3,3.0,1,4.0,1,5.5,1,12.4,4
2020-10-19,East of England,7,0.60000000000000008882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,2,0.6000000000000001,0,0.30000000000000004,1,3.5,1,4.6,1,5.5,1,10.8,4
2020-10-20,East of England,11,0.70000000000000006661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,1,0.9,0,0.30000000000000004,3,4.8,2,5.2,2,7.3,3,13.9,8
2020-10-21,East of England,12,0.9000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,1.0,0,0.0,2,1.5,1,0.6000000000000001,1,4.8,2,6.3,3,9.2,2,17.0,9
2020-10-22,East of England,9,0.9000000000000000222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,1.0,0,0.0,0,1.5,2,1.2,2,4.8,2,6.9,0,9.2,2,18.5,13
2020-10-23,East of England,15,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,1.0,1,0.30000000000000004,0,1.5,0,0.9,3,6.1,5,9.2,4,11.0,2,18.5,6
2020-10-24,East of England,6,1.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.5,0,0.30000000000000004,0,1.5,0,0.9,1,6.1,0,7.5,2,11.9,3,21.6,9
2020-10-25,East of England,13,1.1999999999999999556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,0.2,0,0.5,0,0.30000000000000004,1,1.9,2,1.5,2,5.6,2,8.1,2,12.8,2,23.2,8
2020-10-26,East of England,10,1.1999999999999999556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.2,1,0.5,0,0.30000000000000004,1,1.5,0,1.5,3,6.5,0,7.5,2,13.8,3,26.3,7
2020-10-27,East of England,12,1.1999999999999999556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.2,0,0.5,1,0.6000000000000001,0,1.2,1,1.8,2,6.1,4,8.6,2,13.8,2,24.7,17
2020-10-28,East of England,15,1.3000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.5,0,0.6000000000000001,0,0.6000000000000001,2,2.1,1,6.1,3,9.2,6,16.5,3,26.3,10
2020-10-29,East of England,18,1.3999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.2,0,0.6000000000000001,1,0.9,3,2.4,4,6.9,2,9.2,4,20.2,4,29.4,14
2020-10-30,East of England,18,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.5,0,0.30000000000000004,0,0.9,0,2.4,2,6.5,3,8.1,5,21.1,7,37.1,14
2020-10-31,East of England,18,1.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.2,0,0.5,0,0.30000000000000004,1,1.2,2,3.0,4,7.8,6,11.5,1,20.2,3,37.1,20
2020-11-01,East of England,19,1.8000000000000000444,1,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.30000000000000004,0,0.2,0,0.0,1,0.7000000000000001,0,0.30000000000000004,0,0.9,1,2.7,3,8.2,2,11.5,4,22.0,7,44.8,12
2020-11-02,East of England,14,1.8000000000000000444,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,1,0.5,0,0.0,0,0.5,0,0.30000000000000004,0,0.6000000000000001,1,3.0,4,8.7,4,13.8,2,22.0,2,43.3,10
2020-11-03,East of England,17,1.8999999999999999112,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.5,0,0.0,0,0.5,0,0.0,0,0.6000000000000001,1,3.0,1,8.2,1,12.1,7,26.6,7,51.0,9
2020-11-04,East of England,13,1.8999999999999999112,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.5,0,0.0,0,0.5,1,0.30000000000000004,2,1.2,3,3.3,1,8.2,2,11.5,2,22.9,2,49.4,31
2020-11-05,East of England,21,1.8999999999999999112,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.30000000000000004,0,0.5,1,0.2,1,0.7000000000000001,1,0.6000000000000001,0,0.9,3,3.3,3,7.8,7,14.4,1,20.2,3,47.9,14
2020-11-06,East of England,22,2,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.30000000000000004,2,1.0,0,0.2,0,0.5,1,0.8,0,0.9,3,4.2,1,7.4,4,15.0,7,22.0,4,43.3,15
2020-11-07,East of England,15,1.8999999999999999112,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.30000000000000004,0,0.7000000000000001,1,0.5,0,0.5,1,1.1,1,0.9,0,3.6,3,6.9,3,13.2,2,22.9,4,44.8,19
2020-11-08,East of England,20,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.7000000000000001,0,0.5,1,0.5,2,1.7000000000000002,0,0.9,1,3.6,2,6.5,6,15.5,5,23.8,3,38.6,6
2020-11-09,East of England,26,2.1000000000000000888,1,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,0.30000000000000004,0,0.5,0,0.5,0,0.5,0,1.7000000000000002,1,1.2,2,3.9,3,6.1,6,16.7,3,24.8,9,49.4,13
2020-11-10,East of England,23,2.2000000000000001776,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.5,0,0.5,2,0.9,0,0.5,0,1.7000000000000002,1,1.5,1,3.9,1,6.1,7,20.1,9,26.6,1,40.2,13
2020-11-11,East of England,23,2.3999999999999999112,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.5,1,0.7000000000000001,2,1.4,0,0.5,0,1.4,0,0.9,1,3.3,5,7.8,4,21.3,3,27.5,7,47.9,31
2020-11-12,East of England,19,2.3999999999999999112,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.7000000000000001,0,1.1,0,0.2,1,1.4,0,0.9,1,2.7,3,7.8,7,21.3,4,30.3,3,47.9,28
2020-11-13,East of England,19,2.2999999999999998224,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.2,0,1.1,1,0.5,2,1.7000000000000002,3,1.9,2,2.4,2,8.2,2,20.1,0,23.8,7,52.5,19
2020-11-14,East of England,24,2.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.2,0,0.9,0,0.5,0,1.4,1,1.9,2,3.0,2,7.8,11,24.7,3,24.8,5,54.1,18
2020-11-15,East of England,10,2.2999999999999998224,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.2,0,0.9,0,0.2,0,0.8,2,2.5,2,3.3,0,6.9,1,21.9,3,22.9,2,52.5,9
2020-11-16,East of England,15,2.1000000000000000888,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.2,0,0.9,1,0.5,1,1.1,1,2.5,3,3.6,2,6.5,2,19.6,2,22.0,3,43.3,10
2020-11-17,East of England,19,2.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.5,0,1.1,2,2.8,1,3.6,3,7.4,5,18.4,5,18.3,3,46.3,16
2020-11-18,East of England,21,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.5,1,1.4,1,3.1,1,3.6,2,6.1,6,19.6,5,20.2,4,41.7,34
2020-11-19,East of England,26,2.1000000000000000888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,0.7000000000000001,1,1.4,2,3.7,6,5.1,2,5.6,5,18.4,4,20.2,4,43.3,19
2020-11-20,East of England,21,2.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.7000000000000001,1,1.1,1,3.1,1,4.8,4,6.5,2,18.4,3,22.9,8,44.8,33
2020-11-21,East of England,25,2.2000000000000001776,1,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.30000000000000004,0,0.0,0,0.5,2,1.2,1,1.4,3,3.7,3,5.1,2,6.5,3,13.8,4,23.8,6,46.3,8
2020-11-22,East of England,25,2.3999999999999999112,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,1,0.7000000000000001,2,1.7000000000000002,0,1.4,4,4.3,3,5.4,1,6.9,3,15.0,6,26.6,5,51.0,26
2020-11-23,East of England,24,2.6000000000000000888,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,1,0.9,0,1.4,0,1.1,1,4.3,0,4.5,2,6.9,4,16.1,6,30.3,10,61.8,12
2020-11-24,East of England,22,2.6000000000000000888,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.9,1,1.7000000000000002,2,1.7000000000000002,1,4.0,1,4.5,8,9.1,4,15.5,2,27.5,3,61.8,38
2020-11-25,East of England,30,2.7999999999999998224,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,1,0.9,1,1.9,1,1.7000000000000002,3,4.6,3,5.1,3,9.5,9,17.3,2,24.8,7,66.4,28
2020-11-26,East of England,18,2.6000000000000000888,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.7000000000000001,1,1.9,1,1.7000000000000002,1,4.3,3,4.2,3,10.0,4,16.7,4,24.8,1,61.8,21
2020-11-27,East of England,25,2.7000000000000001776,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,1,0.9,0,1.7000000000000002,0,1.4,2,4.6,2,4.5,4,10.0,4,17.8,6,27.5,6,58.7,38
2020-11-28,East of England,30,2.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.9,1,1.4,0,1.1,1,4.0,4,4.8,5,11.3,4,18.4,7,30.3,8,61.8,16
2020-11-29,East of England,18,2.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7000000000000001,1,1.2,1,1.4,1,3.1,0,3.9,4,12.6,6,20.1,3,27.5,2,57.2,17
2020-11-30,East of England,27,2.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,1.2,1,1.7000000000000002,2,3.4,1,4.2,3,13.0,3,19.6,9,30.3,8,54.1,13
2020-12-01,East of England,32,2.8999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,1,0.7000000000000001,0,1.0,2,1.7000000000000002,1,3.4,0,3.9,6,12.1,8,21.9,3,31.2,10,64.9,32
2020-12-02,East of England,22,2.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.30000000000000004,0,0.0,0,0.0,0,0.2,0,0.5,0,0.7000000000000001,0,1.4,3,3.4,2,3.6,4,12.6,2,17.8,7,35.8,3,58.7,33
2020-12-03,East of England,25,2.8999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.0,0,0.2,0,0.5,0,0.5,0,1.1,3,4.0,3,3.6,5,13.4,7,19.6,1,33.0,6,66.4,26
2020-12-04,East of England,28,2.8999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.0,0,0.2,0,0.2,0,0.5,0,1.1,0,3.4,4,4.2,1,12.1,5,20.1,5,32.1,13,77.2,24
2020-12-05,East of England,28,2.8999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,1,0.2,0,0.0,0,0.2,1,0.5,1,0.5,1,1.4,2,3.7,2,3.6,3,11.3,7,21.9,4,29.3,6,74.2,26
2020-12-06,East of England,28,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.2,0,0.0,0,0.2,1,0.7000000000000001,0,0.2,3,2.0,0,3.4,0,3.6,3,10.8,6,21.9,12,37.6,3,75.7,8
2020-12-07,East of England,26,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.2,0,0.0,2,0.7000000000000001,0,0.7000000000000001,0,0.2,0,1.7000000000000002,0,2.8,1,3.6,4,11.3,8,24.7,7,35.8,4,69.5,17
2020-12-08,East of England,29,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.2,0,0.0,0,0.5,0,0.5,0,0.2,0,1.1,0,2.5,7,5.7,7,11.7,3,21.9,5,37.6,7,64.9,31
2020-12-09,East of England,36,3.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.5,0,0.5,1,0.5,1,1.4,2,2.2,4,6.3,5,12.1,6,24.2,9,39.4,8,72.6,33
2020-12-10,East of England,38,3.3999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.5,0,0.5,0,0.5,2,2.0,0,1.2,5,6.8,7,13.0,11,26.5,5,43.1,8,75.7,38
2020-12-11,East of England,49,3.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.30000000000000004,0,0.2,0,0.0,0,0.5,0,0.5,3,1.2,2,2.5,2,1.9,7,7.7,9,16.5,8,28.2,9,46.8,8,68.0,43
2020-12-12,East of England,32,3.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.0,0,0.5,0,0.2,1,1.2,0,2.3,1,1.5,0,7.1,7,18.2,9,29.3,11,53.2,3,63.3,35
2020-12-13,East of England,36,3.8999999999999999112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.0,0,0.5,1,0.2,0,1.2,0,1.4,2,2.2,1,7.4,6,19.5,5,28.8,11,52.3,10,74.2,11
2020-12-14,East of England,38,4.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,1,0.5,0,1.2,1,1.7000000000000002,3,3.1,5,8.6,5,19.9,10,29.9,9,54.1,4,74.2,9
2020-12-15,East of England,39,4.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.5,2,1.7000000000000002,2,2.3,2,3.7,3,7.4,6,19.5,7,32.2,6,55.0,11,80.3,36
2020-12-16,East of England,40,4.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.0,1,0.2,2,0.9,1,1.7000000000000002,1,2.3,1,3.4,9,8.9,5,19.5,6,32.2,8,54.1,6,77.2,54
2020-12-17,East of England,43,4.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,1,0.2,0,0.0,0,0.2,1,1.1,0,1.7000000000000002,1,2.0,4,4.6,6,9.2,5,18.6,8,30.5,8,56.9,9,78.8,49
2020-12-18,East of England,53,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,2,1.6,2,1.4,2,2.0,2,4.6,5,8.6,5,16.9,9,31.1,12,59.6,14,88.1,46
2020-12-19,East of England,62,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.30000000000000004,0,0.2,0,0.0,0,0.2,0,1.6,0,1.2,1,2.3,6,6.2,8,11.0,5,16.0,9,31.1,13,61.4,19,112.8,39
2020-12-20,East of England,60,5.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.2,0,0.0,0,0.2,1,1.6,2,1.7000000000000002,3,3.1,7,7.7,6,12.5,7,16.5,10,34.0,14,64.2,10,112.8,37
2020-12-21,East of England,69,5.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,1,0.5,0,0.0,0,0.2,2,1.8,1,1.9,0,2.8,3,7.7,7,13.1,6,16.9,16,37.4,19,73.4,14,128.2,14
2020-12-22,East of England,52,6.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.5,0,0.0,0,0.2,0,1.8,0,1.4,0,2.3,5,8.6,4,13.4,8,17.8,9,38.6,14,80.7,12,129.8,68
2020-12-23,East of England,72,6.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.5,0,0.0,1,0.2,2,1.8,1,1.4,2,2.5,6,10.2,7,12.8,7,18.6,13,42.6,16,88.0,17,146.8,64
2020-12-24,East of England,73,7.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.2,0,0.0,1,0.5,1,1.8,2,1.9,2,2.8,3,9.9,7,13.1,9,20.4,9,43.2,14,93.5,25,171.5,78
2020-12-25,East of England,76,7.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.2,0,0.0,1,0.7000000000000001,0,1.4,3,2.2,4,3.4,5,10.8,9,14.3,6,20.8,16,47.2,15,96.3,17,176.1,88
2020-12-26,East of England,81,7.7000000000000001776,1,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.30000000000000004,2,1.2,1,1.6,3,2.9,3,4.0,4,10.2,2,12.5,13,24.3,19,52.9,16,99.0,17,173.0,20
2020-12-27,East of England,59,7.7000000000000001776,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.30000000000000004,0,1.2,2,1.8,2,2.9,3,4.0,3,8.9,10,13.7,10,25.6,8,51.8,11,96.3,10,173.0,31
2020-12-28,East of England,85,8,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,1.2,1,1.6,3,3.4,1,4.2,1,8.3,13,15.5,9,26.9,11,48.9,23,100.0,22,185.4,51
2020-12-29,East of England,79,8.4000000000000003553,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,1.4,0,1.6,2,3.9,4,5.4,9,9.6,5,15.8,13,29.0,16,52.9,14,100.0,15,190.0,36
2020-12-30,East of England,89,8.6999999999999992895,0,0.5,1,0.30000000000000004,0,0.0,0,0.0,0,0.0,1,0.30000000000000004,0,0.0,0,0.0,0,0.5,0,1.2,0,1.1,1,3.9,6,6.5,2,8.3,6,15.5,13,31.6,16,54.7,21,104.5,22,197.7,113
2020-12-31,East of England,85,8.9000000000000003553,1,0.8,1,0.5,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,1,0.30000000000000004,0,0.0,1,0.8,0,1.0,2,1.4,1,3.6,5,7.4,12,11.1,8,15.8,12,32.9,22,62.2,9,100.0,11,176.1,125
2021-01-01,East of England,84,9,0,0.8,0,0.5,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.30000000000000004,1,0.2,0,0.8,0,0.7000000000000001,1,1.6,3,3.6,8,8.5,5,11.1,5,14.6,11,35.1,20,64.5,13,98.1,17,176.1,82
2021-01-02,East of England,77,8.9000000000000003553,0,0.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.30000000000000004,0,0.2,0,0.5,2,0.7000000000000001,1,1.6,3,3.6,1,7.9,5,11.4,6,15.8,10,33.8,14,61.6,18,100.0,17,176.1,54
2021-01-03,East of England,90,9.4000000000000003553,2,1.1,0,0.5,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.30000000000000004,1,0.5,2,1.0,1,1.0,0,1.1,1,3.4,7,9.0,8,13.0,10,15.8,9,33.4,16,66.2,20,108.2,15,183.8,55
2021-01-04,East of England,108,9.8000000000000007105,0,0.8,0,0.5,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.30000000000000004,1,0.7000000000000001,0,0.8,2,1.4,0,0.9,4,3.6,7,10.7,9,15.4,9,14.6,15,36.0,15,68.5,23,108.2,23,185.4,56
2021-01-05,East of England,104,10.199999999999999289,0,0.8,0,0.5,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.30000000000000004,1,1.0,0,0.8,1,1.4,3,1.6,4,4.1,5,11.0,8,15.1,14,17.3,12,35.5,16,68.5,23,116.5,17,188.5,124
2021-01-06,East of England,95,10.300000000000000711,0,0.8,0,0.30000000000000004,0,0.0,0,0.0,1,0.30000000000000004,0,0.0,0,0.30000000000000004,0,1.0,0,0.8,3,2.1,0,1.6,1,4.1,1,9.6,7,16.7,7,17.6,12,35.1,18,69.6,25,120.1,20,185.4,162
2021-01-07,East of England,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128
2021-01-08,East of England,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179
2021-01-09,East of England,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138
2021-01-10,East of England,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2021-01-11,East of England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
