date,areaName,cases_00_04,rollingRate_00_04,rollingSum_00_04,cases_05_09,rollingRate_05_09,rollingSum_05_09,cases_10_14,rollingRate_10_14,rollingSum_10_14,cases_15_19,rollingRate_15_19,rollingSum_15_19,cases_20_24,rollingRate_20_24,rollingSum_20_24,cases_25_29,rollingRate_25_29,rollingSum_25_29,cases_30_34,rollingRate_30_34,rollingSum_30_34,cases_35_39,rollingRate_35_39,rollingSum_35_39,cases_40_44,rollingRate_40_44,rollingSum_40_44,cases_45_49,rollingRate_45_49,rollingSum_45_49,cases_50_54,rollingRate_50_54,rollingSum_50_54,cases_55_59,rollingRate_55_59,rollingSum_55_59,cases_60_64,rollingRate_60_64,rollingSum_60_64,cases_65_69,rollingRate_65_69,rollingSum_65_69,cases_70_74,rollingRate_70_74,rollingSum_70_74,cases_75_79,rollingRate_75_79,rollingSum_75_79,cases_80_84,rollingRate_80_84,rollingSum_80_84,cases_85_89,rollingRate_85_89,rollingSum_85_89,cases_90+,rollingRate_90+,rollingSum_90+,cases_unassigned,rollingRate_unassigned,rollingSum_unassigned,cases_60+,rollingRate_60+,rollingSum_60+,cases_00_59,rollingRate_00_59,rollingSum_00_59
2020-03-17,England,6,0.6000000000000001,21,1,0.30000000000000004,10,0,0.30000000000000004,10,5,0.7000000000000001,23,9,2.2,76,30,4.2,159,35,4.7,180,30,4.1,152,33,4.1,140,30,4.5,166,54,5.9,231,45,5.9,216,38,6.4,198,40,7.9,220,68,9.5,263,68,15.3,296,72,19.0,274,73,31.7,279,45,35.4,183,1,,7,404,12.7,1713,279,3.2,1391
2020-03-16,England,3,0.5,17,0,0.30000000000000004,10,0,0.4,13,6,0.7000000000000001,22,5,2.2,78,15,3.8,145,20,4.1,155,13,3.6,136,19,3.7,125,26,4.1,151,36,5.0,197,43,5.2,190,34,5.8,182,39,6.9,192,56,7.8,216,66,12.4,240,59,14.7,211,67,24.8,218,41,27.8,144,0,,6,362,10.4,1403,186,2.9,1245
2020-03-15,England,3,0.5,15,0,0.30000000000000004,11,3,0.4,13,2,0.6000000000000001,17,6,2.3,81,9,3.6,138,12,3.8,146,22,3.6,134,11,3.3,113,23,3.7,136,33,4.6,178,23,4.4,161,28,5.1,158,34,5.8,163,37,5.9,165,49,9.0,175,40,10.8,155,35,17.6,155,27,20.1,104,1,,6,250,8.0,1075,148,2.7,1149
2020-03-14,England,5,0.4,12,1,0.30000000000000004,11,1,0.30000000000000004,10,0,0.5,15,3,2.3,79,17,3.6,136,9,3.7,139,10,3.1,115,9,3.1,107,18,3.1,117,16,3.8,148,22,3.9,144,16,4.2,132,20,4.7,131,33,4.6,129,38,6.6,129,33,8.1,117,41,14.0,123,22,14.9,77,1,,5,203,6.2,838,112,2.4,1038
2020-03-13,England,2,0.2,7,2,0.30000000000000004,10,0,0.30000000000000004,9,1,0.6000000000000001,18,17,2.2,76,22,3.2,122,25,3.5,134,21,2.9,107,22,3.0,103,19,2.8,105,35,3.5,137,23,3.4,124,30,3.9,121,37,4.2,117,31,3.6,100,35,4.8,93,28,6.0,86,25,9.3,82,15,10.6,55,3,,10,201,4.9,654,192,2.2,962
2020-03-12,England,1,0.2,6,4,0.2,8,2,0.4,13,4,0.6000000000000001,18,17,1.9,65,36,2.9,111,41,3.0,115,31,2.4,89,26,2.5,84,21,2.5,92,31,2.7,107,39,2.9,107,31,3.2,100,21,3.0,83,19,2.6,73,25,3.0,59,24,4.2,60,24,6.7,59,16,7.7,40,1,,7,160,3.5,474,254,1.9,822
2020-03-11,England,1,0.2,5,2,0.1,4,4,0.30000000000000004,11,5,0.5,16,19,1.5,51,30,2.1,80,38,2.1,81,25,1.7000000000000002,65,20,1.8,62,29,1.9,72,26,2.1,84,21,1.9,71,21,2.2,70,29,2.3,63,19,2.0,56,15,1.8,35,18,2.6,37,14,4.0,35,17,4.8,25,0,,6,133,2.4,321,220,1.4,608
2020-03-10,England,2,0.1,4,1,0.1,2,3,0.30000000000000004,9,4,0.4,11,11,1.1,37,16,1.4,55,10,1.3,48,14,1.2,46,18,1.3,44,15,1.3,47,20,1.7000000000000002,65,19,1.4,52,22,1.7000000000000002,52,12,1.4,38,21,1.4,39,12,1.1,21,9,1.4,20,12,2.4,21,6,1.5,8,0,,6,94,1.5,199,133,1.0,426
2020-03-09,England,1,0.1,3,1,0.1,2,0,0.2,6,1,0.30000000000000004,8,8,0.8,29,8,1.2,45,11,1.1,41,11,0.9,34,7,0.9,31,11,1.0,39,17,1.2,46,14,1.2,44,10,1.1,35,10,1.0,28,5,0.7000000000000001,20,1,0.5,10,3,0.8,12,4,1.0,9,1,0.4,2,0,,6,34,0.9,116,90,0.8,334
2020-03-08,England,0,0.1,2,0,0.0,1,0,0.2,6,0,0.2,7,4,0.7000000000000001,23,7,1.0,37,5,1.0,37,3,0.7000000000000001,25,5,0.8,28,4,1.0,36,3,0.9,35,6,0.9,34,2,0.9,27,2,0.7000000000000001,20,1,0.6000000000000001,17,3,0.5,9,2,0.6000000000000001,9,3,0.6000000000000001,5,0,0.2,1,0,,6,13,0.7000000000000001,88,37,0.6000000000000001,277
2020-03-07,England,0,0.1,2,0,0.0,1,0,0.2,6,3,0.30000000000000004,8,0,0.6000000000000001,20,3,0.8,32,4,0.8,32,2,0.6000000000000001,24,5,0.7000000000000001,25,6,0.9,35,5,0.9,35,2,0.8,30,5,0.9,27,6,0.6000000000000001,18,4,0.6000000000000001,17,2,0.4,7,2,0.5,7,0,0.2,2,0,0.2,1,6,,6,19,0.6000000000000001,79,36,0.6000000000000001,256
2020-03-06,England,1,0.1,2,0,0.0,1,4,0.2,7,1,0.2,5,6,0.6000000000000001,21,11,0.8,29,6,0.8,29,3,0.6000000000000001,22,3,0.6000000000000001,20,6,0.8,29,5,0.8,30,6,0.8,28,9,0.7000000000000001,22,3,0.4,12,4,0.5,13,1,0.30000000000000004,6,2,0.4,6,2,0.2,2,0,0.2,1,0,,0,21,0.5,62,52,0.5,223
2020-03-05,England,0,0.0,1,0,0.0,1,0,0.1,3,2,0.1,4,3,0.5,16,5,0.5,18,7,0.6000000000000001,24,7,0.6000000000000001,22,4,0.6000000000000001,19,1,0.7000000000000001,26,8,0.6000000000000001,25,3,0.6000000000000001,23,1,0.4,13,1,0.30000000000000004,9,2,0.30000000000000004,9,1,0.30000000000000004,5,1,0.30000000000000004,4,0,0.0,0,1,0.2,1,0,,0,7,0.30000000000000004,41,40,0.4,182
2020-03-04,England,0,0.0,1,0,0.0,1,2,0.1,3,0,0.1,2,5,0.4,13,5,0.30000000000000004,13,5,0.5,18,6,0.4,15,2,0.4,15,4,0.7000000000000001,27,7,0.5,18,2,0.6000000000000001,22,3,0.4,13,4,0.30000000000000004,8,2,0.30000000000000004,7,1,0.2,4,1,0.2,3,0,0.0,0,0,0.0,0,0,,0,11,0.30000000000000004,35,38,0.30000000000000004,148
2020-03-03,England,1,0.0,1,1,0.0,1,0,0.0,1,1,0.1,2,3,0.30000000000000004,9,6,0.2,8,3,0.30000000000000004,13,2,0.2,9,5,0.4,14,7,0.6000000000000001,24,1,0.30000000000000004,12,11,0.5,20,5,0.30000000000000004,10,2,0.1,4,2,0.2,5,1,0.2,3,1,0.1,2,0,0.0,0,0,0.0,0,0,,0,11,0.2,24,41,0.30000000000000004,114
2020-03-02,England,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,2,0.2,6,0,0.1,2,7,0.30000000000000004,11,2,0.2,7,4,0.30000000000000004,10,8,0.5,18,6,0.30000000000000004,12,4,0.2,9,2,0.2,5,2,0.1,2,2,0.1,3,0,0.1,2,0,0.1,1,0,0.1,1,0,0.0,0,0,,0,6,0.1,14,33,0.2,77
2020-03-01,England,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,1,1,0.1,4,2,0.1,2,0,0.1,5,2,0.1,5,2,0.2,6,3,0.30000000000000004,10,3,0.2,7,2,0.1,5,2,0.1,3,0,0.0,0,1,0.0,1,1,0.1,2,0,0.1,1,0,0.1,1,0,0.0,0,0,,0,4,0.1,8,16,0.1,46
2020-02-29,England,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,1,0.1,3,0,0.0,1,1,0.1,5,0,0.1,3,0,0.1,4,0,0.2,7,0,0.1,4,0,0.1,3,0,0.0,1,0,0.0,0,0,0.0,0,1,0.1,1,1,0.1,1,0,0.1,1,0,0.0,0,0,,0,2,0.0,4,3,0.1,31
2020-02-28,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,2,0,0.0,1,1,0.1,4,3,0.1,3,2,0.1,4,3,0.2,7,0,0.1,4,1,0.1,3,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,2,0,0.0,0,0,,0,0,0.0,3,11,0.1,28
2020-02-27,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,1,0.1,3,0,0.0,0,0,0.1,2,2,0.1,4,1,0.1,4,2,0.1,2,1,0.0,1,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.2,2,0,0.0,0,0,,0,1,0.0,4,6,0.0,17
2020-02-26,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,1,0,0.1,2,0,0.0,0,1,0.1,2,1,0.1,2,1,0.1,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.2,2,0,0.0,0,0,,0,0,0.0,3,4,0.0,11
2020-02-25,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.1,2,0,0.0,0,1,0.0,1,1,0.0,1,1,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,1,0.2,2,0,0.0,0,0,,0,1,0.0,3,4,0.0,7
2020-02-24,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.1,1,0,0.0,0,0,,0,0,0.0,2,2,0.0,3
2020-02-23,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,0,0.1,1,0,0.0,0,0,,0,0,0.0,2,1,0.0,1
2020-02-22,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,0,0.0,0,1,0.1,1,0,0.0,0,0,,0,1,0.0,2,0,0.0,0
2020-02-21,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,1,0.0,1,0,0.0,0
2020-02-20,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,0
2020-02-19,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,0
2020-02-18,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,0
2020-02-17,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,1
2020-02-16,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,1
2020-02-15,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,2
2020-02-14,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,4,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,6
2020-02-13,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,4,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,6
2020-02-12,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,4,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,6
2020-02-11,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,5,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,0.0,7
2020-02-10,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,5,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,6
2020-02-09,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,5,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,0.0,6
2020-02-08,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,0.1,4,1,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,4,0.0,5
2020-02-07,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,1
2020-02-06,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,1
2020-02-05,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.1,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,1,0.0,3
2020-02-04,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,0
2020-02-03,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,0
2020-02-02,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,0
2020-02-01,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,0
2020-01-31,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,0,0.0,0
2020-01-30,England,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,0,0.0,0,2,0.0,0
