date,areaName,deaths,deathsRollingRate,deathsReported
2020-07-15,Dorset,0,0,0
2020-07-16,Dorset,0,0,0
2020-07-17,Dorset,0,0,0
2020-07-18,Dorset,0,0,0
2020-07-19,Dorset,0,0,0
2020-07-20,Dorset,0,0,0
2020-07-21,Dorset,0,0,0
2020-07-22,Dorset,0,0,0
2020-07-23,Dorset,0,0,0
2020-07-24,Dorset,0,0,0
2020-07-25,Dorset,0,0,0
2020-07-26,Dorset,0,0,0
2020-07-27,Dorset,0,0,0
2020-07-28,Dorset,0,0,0
2020-07-29,Dorset,0,0,0
2020-07-30,Dorset,0,0,0
2020-07-31,Dorset,0,0,0
2020-08-01,Dorset,0,0,0
2020-08-02,Dorset,0,0,0
2020-08-03,Dorset,0,0,0
2020-08-04,Dorset,0,0,0
2020-08-05,Dorset,0,0,0
2020-08-06,Dorset,0,0,0
2020-08-07,Dorset,0,0,0
2020-08-08,Dorset,0,0,0
2020-08-09,Dorset,0,0,0
2020-08-10,Dorset,0,0,0
2020-08-11,Dorset,0,0,0
2020-08-12,Dorset,0,0,0
2020-08-13,Dorset,0,0,0
2020-08-14,Dorset,0,0,0
2020-08-15,Dorset,0,0,0
2020-08-16,Dorset,0,0,0
2020-08-17,Dorset,0,0,0
2020-08-18,Dorset,0,0,0
2020-08-19,Dorset,0,0,0
2020-08-20,Dorset,0,0,0
2020-08-21,Dorset,0,0,0
2020-08-22,Dorset,0,0,0
2020-08-23,Dorset,0,0,0
2020-08-24,Dorset,0,0,0
2020-08-25,Dorset,0,0,0
2020-08-26,Dorset,0,0,0
2020-08-27,Dorset,0,0,0
2020-08-28,Dorset,0,0,0
2020-08-29,Dorset,0,0,0
2020-08-30,Dorset,0,0,0
2020-08-31,Dorset,0,0,0
2020-09-01,Dorset,0,0,0
2020-09-02,Dorset,0,0,0
2020-09-03,Dorset,0,0,0
2020-09-04,Dorset,0,0,0
2020-09-05,Dorset,0,0,0
2020-09-06,Dorset,0,0,0
2020-09-07,Dorset,0,0,0
2020-09-08,Dorset,0,0,0
2020-09-09,Dorset,0,0,0
2020-09-10,Dorset,0,0,0
2020-09-11,Dorset,0,0,0
2020-09-12,Dorset,0,0,0
2020-09-13,Dorset,0,0,0
2020-09-14,Dorset,0,0,0
2020-09-15,Dorset,0,0,0
2020-09-16,Dorset,0,0,0
2020-09-17,Dorset,0,0,0
2020-09-18,Dorset,0,0,0
2020-09-19,Dorset,0,0,0
2020-09-20,Dorset,0,0,0
2020-09-21,Dorset,0,0,0
2020-09-22,Dorset,0,0,0
2020-09-23,Dorset,0,0,0
2020-09-24,Dorset,0,0,0
2020-09-25,Dorset,0,0,0
2020-09-26,Dorset,0,0,0
2020-09-27,Dorset,0,0,0
2020-09-28,Dorset,0,0,0
2020-09-29,Dorset,0,0,0
2020-09-30,Dorset,0,0,0
2020-10-01,Dorset,0,0,0
2020-10-02,Dorset,0,0,0
2020-10-03,Dorset,0,0,0
2020-10-04,Dorset,0,0,0
2020-10-05,Dorset,0,0,0
2020-10-06,Dorset,0,0,0
2020-10-07,Dorset,0,0,0
2020-10-08,Dorset,0,0,0
2020-10-09,Dorset,0,0,0
2020-10-10,Dorset,0,0,2
2020-10-11,Dorset,0,0,0
2020-10-12,Dorset,0,0,0
2020-10-13,Dorset,0,0,0
2020-10-14,Dorset,1,0.30000000000000004441,0
2020-10-15,Dorset,0,0.30000000000000004441,1
2020-10-16,Dorset,0,0.30000000000000004441,0
2020-10-17,Dorset,1,0.5,0
2020-10-18,Dorset,0,0.5,1
2020-10-19,Dorset,0,0.5,1
2020-10-20,Dorset,0,0.5,0
2020-10-21,Dorset,1,0.5,0
2020-10-22,Dorset,1,0.80000000000000004441,0
2020-10-23,Dorset,0,0.80000000000000004441,0
2020-10-24,Dorset,1,0.80000000000000004441,2
2020-10-25,Dorset,0,0.80000000000000004441,0
2020-10-26,Dorset,2,1.3000000000000000444,0
2020-10-27,Dorset,1,1.6000000000000000888,2
2020-10-28,Dorset,1,1.6000000000000000888,2
2020-10-29,Dorset,1,1.6000000000000000888,1
2020-10-30,Dorset,2,2.1000000000000000888,0
2020-10-31,Dorset,0,1.8000000000000000444,2
2020-11-01,Dorset,0,1.8000000000000000444,2
2020-11-02,Dorset,1,1.6000000000000000888,0
2020-11-03,Dorset,0,1.3000000000000000444,1
2020-11-04,Dorset,2,1.6000000000000000888,0
2020-11-05,Dorset,2,1.8000000000000000444,1
2020-11-06,Dorset,1,1.6000000000000000888,1
2020-11-07,Dorset,1,1.8000000000000000444,3
2020-11-08,Dorset,0,1.8000000000000000444,2
2020-11-09,Dorset,2,2.1000000000000000888,0
2020-11-10,Dorset,0,2.1000000000000000888,2
2020-11-11,Dorset,1,1.8000000000000000444,0
2020-11-12,Dorset,1,1.6000000000000000888,0
2020-11-13,Dorset,3,2.1000000000000000888,0
2020-11-14,Dorset,0,1.8000000000000000444,1
2020-11-15,Dorset,3,2.6000000000000000888,0
2020-11-16,Dorset,2,2.6000000000000000888,0
2020-11-17,Dorset,1,2.8999999999999999112,6
2020-11-18,Dorset,2,3.2000000000000001776,1
2020-11-19,Dorset,1,3.2000000000000001776,3
2020-11-20,Dorset,0,2.3999999999999999112,0
2020-11-21,Dorset,3,3.2000000000000001776,0
2020-11-22,Dorset,1,2.6000000000000000888,2
2020-11-23,Dorset,1,2.3999999999999999112,1
2020-11-24,Dorset,0,2.1000000000000000888,2
2020-11-25,Dorset,1,1.8000000000000000444,1
2020-11-26,Dorset,2,2.1000000000000000888,0
2020-11-27,Dorset,0,2.1000000000000000888,3
2020-11-28,Dorset,1,1.6000000000000000888,1
2020-11-29,Dorset,2,1.8000000000000000444,0
2020-11-30,Dorset,3,2.3999999999999999112,1
2020-12-01,Dorset,1,2.6000000000000000888,3
2020-12-02,Dorset,0,2.3999999999999999112,3
2020-12-03,Dorset,0,1.8000000000000000444,1
2020-12-04,Dorset,1,2.1000000000000000888,0
2020-12-05,Dorset,1,2.1000000000000000888,0
2020-12-06,Dorset,0,1.6000000000000000888,0
2020-12-07,Dorset,2,1.3000000000000000444,0
2020-12-08,Dorset,2,1.6000000000000000888,2
2020-12-09,Dorset,2,2.1000000000000000888,1
2020-12-10,Dorset,2,2.6000000000000000888,2
2020-12-11,Dorset,1,2.6000000000000000888,4
2020-12-12,Dorset,0,2.3999999999999999112,1
2020-12-13,Dorset,2,2.8999999999999999112,1
2020-12-14,Dorset,0,2.3999999999999999112,0
2020-12-15,Dorset,4,2.8999999999999999112,2
2020-12-16,Dorset,0,2.3999999999999999112,1
2020-12-17,Dorset,2,2.3999999999999999112,2
2020-12-18,Dorset,1,2.3999999999999999112,1
2020-12-19,Dorset,4,3.3999999999999999112,3
2020-12-20,Dorset,0,2.8999999999999999112,0
2020-12-21,Dorset,0,2.8999999999999999112,3
2020-12-22,Dorset,0,1.8000000000000000444,0
2020-12-23,Dorset,0,1.8000000000000000444,0
2020-12-24,Dorset,0,1.3000000000000000444,0
2020-12-25,Dorset,0,1.1000000000000000888,0
2020-12-26,Dorset,0,0,0
2020-12-27,Dorset,1,0.30000000000000004441,2
2020-12-28,Dorset,2,0.80000000000000004441,0
2020-12-29,Dorset,4,1.8000000000000000444,2
2020-12-30,Dorset,4,2.8999999999999999112,2
2020-12-31,Dorset,4,4,2
2021-01-01,Dorset,2,4.5,3
2021-01-02,Dorset,2,5,0
2021-01-03,Dorset,1,5,1
2021-01-04,Dorset,4,5.5,1
2021-01-05,Dorset,2,5,8
2021-01-06,Dorset,4,5,1
2021-01-07,Dorset,5,5.2999999999999998224,4
2021-01-08,Dorset,7,6.5999999999999996447,7
2021-01-09,Dorset,4,7.0999999999999996447,4
2021-01-10,Dorset,7,8.6999999999999992895,1
2021-01-11,Dorset,8,9.8000000000000007105,0
2021-01-12,Dorset,4,10.300000000000000711,13
2021-01-13,Dorset,14,12.900000000000000355,10
2021-01-14,Dorset,4,12.699999999999999289,7
2021-01-15,Dorset,6,12.400000000000000355,9
2021-01-16,Dorset,8,13.5,3
2021-01-17,Dorset,10,14.300000000000000711,1
2021-01-18,Dorset,6,13.699999999999999289,4
2021-01-19,Dorset,5,14,11
2021-01-20,Dorset,9,12.699999999999999289,13
2021-01-21,Dorset,11,14.5,8
2021-01-22,Dorset,5,14.300000000000000711,8
2021-01-23,Dorset,8,14.300000000000000711,10
2021-01-24,Dorset,7,13.5,2
2021-01-25,Dorset,8,14,2
2021-01-26,Dorset,8,14.800000000000000711,9
2021-01-27,Dorset,7,14.300000000000000711,14
2021-01-28,Dorset,13,14.800000000000000711,5
2021-01-29,Dorset,9,15.900000000000000355,14
2021-01-30,Dorset,12,16.899999999999998579,10
2021-01-31,Dorset,6,16.600000000000001421,2
2021-02-01,Dorset,8,16.600000000000001421,5
2021-02-02,Dorset,7,16.399999999999998579,8
2021-02-03,Dorset,7,16.399999999999998579,14
2021-02-04,Dorset,2,13.5,6
2021-02-05,Dorset,5,12.400000000000000355,10
2021-02-06,Dorset,8,11.400000000000000355,4
2021-02-07,Dorset,9,12.199999999999999289,1
2021-02-08,Dorset,6,11.599999999999999645,0
2021-02-09,Dorset,7,11.599999999999999645,15
2021-02-10,Dorset,3,,14
2021-02-11,Dorset,3,,5
2021-02-12,Dorset,1,,6
2021-02-13,Dorset,0,,8
2021-02-14,Dorset,,,1
