date,areaName,deaths,deathsRollingRate,deathsReported
2020-05-07,Croydon,5,3.8999999999999999112,0
2020-05-08,Croydon,0,3.6000000000000000888,0
2020-05-09,Croydon,2,3.8999999999999999112,0
2020-05-10,Croydon,4,4.7000000000000001776,0
2020-05-11,Croydon,1,4.4000000000000003553,0
2020-05-12,Croydon,2,4.4000000000000003553,0
2020-05-13,Croydon,1,3.8999999999999999112,0
2020-05-14,Croydon,2,3.1000000000000000888,0
2020-05-15,Croydon,3,3.8999999999999999112,0
2020-05-16,Croydon,0,3.3999999999999999112,0
2020-05-17,Croydon,1,2.6000000000000000888,0
2020-05-18,Croydon,2,2.7999999999999998224,0
2020-05-19,Croydon,1,2.6000000000000000888,0
2020-05-20,Croydon,1,2.6000000000000000888,0
2020-05-21,Croydon,1,2.2999999999999998224,0
2020-05-22,Croydon,2,2.1000000000000000888,0
2020-05-23,Croydon,0,2.1000000000000000888,0
2020-05-24,Croydon,0,1.8000000000000000444,0
2020-05-25,Croydon,1,1.6000000000000000888,0
2020-05-26,Croydon,1,1.6000000000000000888,0
2020-05-27,Croydon,0,1.3000000000000000444,0
2020-05-28,Croydon,2,1.6000000000000000888,0
2020-05-29,Croydon,0,1,0
2020-05-30,Croydon,1,1.3000000000000000444,0
2020-05-31,Croydon,0,1.3000000000000000444,0
2020-06-01,Croydon,0,1,0
2020-06-02,Croydon,0,0.80000000000000004441,0
2020-06-03,Croydon,1,1,0
2020-06-04,Croydon,1,0.80000000000000004441,0
2020-06-05,Croydon,0,0.80000000000000004441,0
2020-06-06,Croydon,0,0.5,0
2020-06-07,Croydon,0,0.5,0
2020-06-08,Croydon,0,0.5,0
2020-06-09,Croydon,0,0.5,0
2020-06-10,Croydon,0,0.30000000000000004441,0
2020-06-11,Croydon,1,0.30000000000000004441,0
2020-06-12,Croydon,0,0.30000000000000004441,0
2020-06-13,Croydon,0,0.30000000000000004441,0
2020-06-14,Croydon,0,0.30000000000000004441,0
2020-06-15,Croydon,0,0.30000000000000004441,0
2020-06-16,Croydon,0,0.30000000000000004441,0
2020-06-17,Croydon,0,0.30000000000000004441,0
2020-06-18,Croydon,0,0,0
2020-06-19,Croydon,0,0,0
2020-06-20,Croydon,0,0,0
2020-06-21,Croydon,0,0,0
2020-06-22,Croydon,0,0,0
2020-06-23,Croydon,0,0,0
2020-06-24,Croydon,0,0,0
2020-06-25,Croydon,0,0,0
2020-06-26,Croydon,0,0,0
2020-06-27,Croydon,0,0,0
2020-06-28,Croydon,1,0.30000000000000004441,0
2020-06-29,Croydon,0,0.30000000000000004441,0
2020-06-30,Croydon,0,0.30000000000000004441,0
2020-07-01,Croydon,0,0.30000000000000004441,0
2020-07-02,Croydon,0,0.30000000000000004441,0
2020-07-03,Croydon,0,0.30000000000000004441,0
2020-07-04,Croydon,0,0.30000000000000004441,0
2020-07-05,Croydon,0,0,0
2020-07-06,Croydon,0,0,0
2020-07-07,Croydon,0,0,0
2020-07-08,Croydon,0,0,0
2020-07-09,Croydon,0,0,0
2020-07-10,Croydon,0,0,0
2020-07-11,Croydon,0,0,0
2020-07-12,Croydon,0,0,0
2020-07-13,Croydon,0,0,0
2020-07-14,Croydon,0,0,0
2020-07-15,Croydon,0,0,0
2020-07-16,Croydon,0,0,0
2020-07-17,Croydon,0,0,0
2020-07-18,Croydon,0,0,0
2020-07-19,Croydon,0,0,0
2020-07-20,Croydon,0,0,0
2020-07-21,Croydon,0,0,0
2020-07-22,Croydon,0,0,0
2020-07-23,Croydon,0,0,0
2020-07-24,Croydon,0,0,0
2020-07-25,Croydon,0,0,0
2020-07-26,Croydon,0,0,0
2020-07-27,Croydon,0,0,0
2020-07-28,Croydon,0,0,0
2020-07-29,Croydon,0,0,0
2020-07-30,Croydon,0,0,0
2020-07-31,Croydon,0,0,0
2020-08-01,Croydon,0,0,0
2020-08-02,Croydon,0,0,0
2020-08-03,Croydon,0,0,0
2020-08-04,Croydon,0,0,0
2020-08-05,Croydon,0,0,0
2020-08-06,Croydon,0,0,0
2020-08-07,Croydon,0,0,0
2020-08-08,Croydon,0,0,0
2020-08-09,Croydon,0,0,0
2020-08-10,Croydon,0,0,0
2020-08-11,Croydon,0,0,0
2020-08-12,Croydon,0,0,0
2020-08-13,Croydon,0,0,0
2020-08-14,Croydon,0,0,0
2020-08-15,Croydon,0,0,0
2020-08-16,Croydon,0,0,0
2020-08-17,Croydon,1,0.30000000000000004441,0
2020-08-18,Croydon,0,0.30000000000000004441,0
2020-08-19,Croydon,0,0.30000000000000004441,0
2020-08-20,Croydon,0,0.30000000000000004441,0
2020-08-21,Croydon,0,0.30000000000000004441,1
2020-08-22,Croydon,0,0.30000000000000004441,0
2020-08-23,Croydon,0,0.30000000000000004441,0
2020-08-24,Croydon,0,0,0
2020-08-25,Croydon,0,0,0
2020-08-26,Croydon,0,0,0
2020-08-27,Croydon,0,0,0
2020-08-28,Croydon,0,0,0
2020-08-29,Croydon,0,0,0
2020-08-30,Croydon,0,0,0
2020-08-31,Croydon,0,0,0
2020-09-01,Croydon,0,0,0
2020-09-02,Croydon,0,0,0
2020-09-03,Croydon,0,0,0
2020-09-04,Croydon,0,0,0
2020-09-05,Croydon,0,0,0
2020-09-06,Croydon,0,0,0
2020-09-07,Croydon,0,0,0
2020-09-08,Croydon,0,0,0
2020-09-09,Croydon,0,0,0
2020-09-10,Croydon,0,0,0
2020-09-11,Croydon,0,0,0
2020-09-12,Croydon,0,0,0
2020-09-13,Croydon,0,0,0
2020-09-14,Croydon,0,0,0
2020-09-15,Croydon,0,0,0
2020-09-16,Croydon,0,0,0
2020-09-17,Croydon,1,0.30000000000000004441,0
2020-09-18,Croydon,0,0.30000000000000004441,0
2020-09-19,Croydon,0,0.30000000000000004441,0
2020-09-20,Croydon,0,0.30000000000000004441,0
2020-09-21,Croydon,0,0.30000000000000004441,1
2020-09-22,Croydon,0,0.30000000000000004441,0
2020-09-23,Croydon,0,0.30000000000000004441,0
2020-09-24,Croydon,0,0,0
2020-09-25,Croydon,0,0,0
2020-09-26,Croydon,0,0,0
2020-09-27,Croydon,0,0,0
2020-09-28,Croydon,0,0,0
2020-09-29,Croydon,0,0,0
2020-09-30,Croydon,0,0,0
2020-10-01,Croydon,0,0,0
2020-10-02,Croydon,0,0,0
2020-10-03,Croydon,0,0,0
2020-10-04,Croydon,0,0,0
2020-10-05,Croydon,1,0.30000000000000004441,0
2020-10-06,Croydon,0,0.30000000000000004441,0
2020-10-07,Croydon,0,0.30000000000000004441,0
2020-10-08,Croydon,0,0.30000000000000004441,0
2020-10-09,Croydon,0,0.30000000000000004441,0
2020-10-10,Croydon,0,0.30000000000000004441,0
2020-10-11,Croydon,0,0.30000000000000004441,1
2020-10-12,Croydon,0,0,0
2020-10-13,Croydon,0,0,0
2020-10-14,Croydon,0,0,0
2020-10-15,Croydon,2,0.5,0
2020-10-16,Croydon,0,0.5,0
2020-10-17,Croydon,0,0.5,1
2020-10-18,Croydon,0,0.5,1
2020-10-19,Croydon,0,0.5,0
2020-10-20,Croydon,0,0.5,0
2020-10-21,Croydon,1,0.80000000000000004441,0
2020-10-22,Croydon,0,0.30000000000000004441,0
2020-10-23,Croydon,0,0.30000000000000004441,0
2020-10-24,Croydon,0,0.30000000000000004441,1
2020-10-25,Croydon,1,0.5,0
2020-10-26,Croydon,0,0.5,1
2020-10-27,Croydon,0,0.5,0
2020-10-28,Croydon,1,0.5,0
2020-10-29,Croydon,0,0.5,0
2020-10-30,Croydon,0,0.5,0
2020-10-31,Croydon,0,0.5,0
2020-11-01,Croydon,0,0.30000000000000004441,0
2020-11-02,Croydon,0,0.30000000000000004441,1
2020-11-03,Croydon,0,0.30000000000000004441,0
2020-11-04,Croydon,1,0.30000000000000004441,0
2020-11-05,Croydon,0,0.30000000000000004441,0
2020-11-06,Croydon,0,0.30000000000000004441,1
2020-11-07,Croydon,0,0.30000000000000004441,0
2020-11-08,Croydon,0,0.30000000000000004441,0
2020-11-09,Croydon,1,0.5,0
2020-11-10,Croydon,2,1,0
2020-11-11,Croydon,1,1,1
2020-11-12,Croydon,1,1.3000000000000000444,3
2020-11-13,Croydon,0,1.3000000000000000444,0
2020-11-14,Croydon,2,1.8000000000000000444,0
2020-11-15,Croydon,1,2.1000000000000000888,2
2020-11-16,Croydon,1,2.1000000000000000888,1
2020-11-17,Croydon,0,1.6000000000000000888,0
2020-11-18,Croydon,2,1.8000000000000000444,5
2020-11-19,Croydon,3,2.2999999999999998224,2
2020-11-20,Croydon,2,2.7999999999999998224,3
2020-11-21,Croydon,1,2.6000000000000000888,0
2020-11-22,Croydon,3,3.1000000000000000888,1
2020-11-23,Croydon,1,3.1000000000000000888,0
2020-11-24,Croydon,2,3.6000000000000000888,3
2020-11-25,Croydon,0,3.1000000000000000888,1
2020-11-26,Croydon,2,2.7999999999999998224,2
2020-11-27,Croydon,1,2.6000000000000000888,1
2020-11-28,Croydon,1,2.6000000000000000888,1
2020-11-29,Croydon,2,2.2999999999999998224,2
2020-11-30,Croydon,2,2.6000000000000000888,0
2020-12-01,Croydon,1,2.2999999999999998224,2
2020-12-02,Croydon,1,2.6000000000000000888,3
2020-12-03,Croydon,3,2.7999999999999998224,1
2020-12-04,Croydon,6,4.0999999999999996447,0
2020-12-05,Croydon,2,4.4000000000000003553,8
2020-12-06,Croydon,1,4.0999999999999996447,4
2020-12-07,Croydon,1,3.8999999999999999112,1
2020-12-08,Croydon,1,3.8999999999999999112,1
2020-12-09,Croydon,3,4.4000000000000003553,0
2020-12-10,Croydon,0,3.6000000000000000888,2
2020-12-11,Croydon,0,2.1000000000000000888,2
2020-12-12,Croydon,1,1.8000000000000000444,1
2020-12-13,Croydon,0,1.6000000000000000888,1
2020-12-14,Croydon,0,1.3000000000000000444,1
2020-12-15,Croydon,3,1.8000000000000000444,0
2020-12-16,Croydon,0,1,2
2020-12-17,Croydon,3,1.8000000000000000444,1
2020-12-18,Croydon,0,1.8000000000000000444,2
2020-12-19,Croydon,4,2.6000000000000000888,0
2020-12-20,Croydon,1,2.7999999999999998224,3
2020-12-21,Croydon,5,4.0999999999999996447,1
2020-12-22,Croydon,3,4.0999999999999996447,4
2020-12-23,Croydon,3,4.9000000000000003553,3
2020-12-24,Croydon,3,4.9000000000000003553,1
2020-12-25,Croydon,5,6.2000000000000001776,3
2020-12-26,Croydon,2,5.7000000000000001776,4
2020-12-27,Croydon,3,6.2000000000000001776,4
2020-12-28,Croydon,6,6.5,1
2020-12-29,Croydon,4,6.7000000000000001776,4
2020-12-30,Croydon,6,7.5,5
2020-12-31,Croydon,5,8,7
2021-01-01,Croydon,5,8,4
2021-01-02,Croydon,4,8.5,2
2021-01-03,Croydon,6,9.3000000000000007105,2
2021-01-04,Croydon,10,10.300000000000000711,3
2021-01-05,Croydon,8,11.400000000000000355,10
2021-01-06,Croydon,6,11.400000000000000355,8
2021-01-07,Croydon,12,13.199999999999999289,5
2021-01-08,Croydon,3,12.699999999999999289,12
2021-01-09,Croydon,6,13.199999999999999289,8
2021-01-10,Croydon,9,14,9
2021-01-11,Croydon,11,14.199999999999999289,8
2021-01-12,Croydon,7,14,8
2021-01-13,Croydon,13,15.800000000000000711,7
2021-01-14,Croydon,9,15,6
2021-01-15,Croydon,8,16.300000000000000711,11
2021-01-16,Croydon,9,17.100000000000001421,12
2021-01-17,Croydon,5,16,8
2021-01-18,Croydon,14,16.800000000000000711,2
2021-01-19,Croydon,4,16,7
2021-01-20,Croydon,10,15.300000000000000711,12
2021-01-21,Croydon,12,16,11
2021-01-22,Croydon,14,17.600000000000001421,9
2021-01-23,Croydon,8,17.300000000000000711,13
2021-01-24,Croydon,6,17.600000000000001421,8
2021-01-25,Croydon,12,17.100000000000001421,8
2021-01-26,Croydon,11,18.899999999999998579,8
2021-01-27,Croydon,6,17.800000000000000711,12
2021-01-28,Croydon,6,16.300000000000000711,6
2021-01-29,Croydon,7,14.5,5
2021-01-30,Croydon,6,14,11
2021-01-31,Croydon,5,13.699999999999999289,6
2021-02-01,Croydon,4,11.599999999999999645,5
2021-02-02,Croydon,4,9.8000000000000007105,6
2021-02-03,Croydon,6,9.8000000000000007105,6
2021-02-04,Croydon,1,8.5,5
2021-02-05,Croydon,4,7.7999999999999998224,4
2021-02-06,Croydon,5,7.5,6
2021-02-07,Croydon,6,7.7999999999999998224,3
2021-02-08,Croydon,3,7.5,4
2021-02-09,Croydon,0,6.5,6
2021-02-10,Croydon,4,5.9000000000000003553,6
2021-02-11,Croydon,2,6.2000000000000001776,1
2021-02-12,Croydon,4,6.2000000000000001776,4
2021-02-13,Croydon,1,5.2000000000000001776,3
2021-02-14,Croydon,2,4.0999999999999996447,3
2021-02-15,Croydon,1,3.6000000000000000888,3
2021-02-16,Croydon,1,,3
2021-02-17,Croydon,1,,3
2021-02-18,Croydon,2,,0
2021-02-19,Croydon,0,,1
2021-02-20,Croydon,,,1
