date,areaName,deaths,deathsRollingRate,deathsReported
2020-04-15,Dudley,5,10.300000000000000711,0
2020-04-16,Dudley,5,10.900000000000000355,0
2020-04-17,Dudley,7,11.800000000000000711,0
2020-04-18,Dudley,7,12.699999999999999289,0
2020-04-19,Dudley,5,12.099999999999999645,0
2020-04-20,Dudley,8,13.099999999999999645,0
2020-04-21,Dudley,7,13.699999999999999289,0
2020-04-22,Dudley,3,13.099999999999999645,0
2020-04-23,Dudley,3,12.400000000000000355,0
2020-04-24,Dudley,2,10.900000000000000355,0
2020-04-25,Dudley,2,9.3000000000000007105,0
2020-04-26,Dudley,6,9.5999999999999996447,0
2020-04-27,Dudley,2,7.7999999999999998224,0
2020-04-28,Dudley,3,6.5,0
2020-04-29,Dudley,3,6.5,0
2020-04-30,Dudley,3,6.5,0
2020-05-01,Dudley,3,6.7999999999999998224,0
2020-05-02,Dudley,3,7.2000000000000001776,0
2020-05-03,Dudley,2,5.9000000000000003553,0
2020-05-04,Dudley,1,5.5999999999999996447,0
2020-05-05,Dudley,1,5,0
2020-05-06,Dudley,3,5,0
2020-05-07,Dudley,2,4.7000000000000001776,0
2020-05-08,Dudley,3,4.7000000000000001776,0
2020-05-09,Dudley,1,4,0
2020-05-10,Dudley,2,4,0
2020-05-11,Dudley,1,4,0
2020-05-12,Dudley,2,4.4000000000000003553,0
2020-05-13,Dudley,0,3.3999999999999999112,0
2020-05-14,Dudley,0,2.7999999999999998224,0
2020-05-15,Dudley,0,1.8999999999999999112,0
2020-05-16,Dudley,3,2.5,0
2020-05-17,Dudley,1,2.2000000000000001776,0
2020-05-18,Dudley,1,2.2000000000000001776,0
2020-05-19,Dudley,1,1.8999999999999999112,0
2020-05-20,Dudley,0,1.8999999999999999112,0
2020-05-21,Dudley,0,1.8999999999999999112,0
2020-05-22,Dudley,1,2.2000000000000001776,0
2020-05-23,Dudley,0,1.1999999999999999556,0
2020-05-24,Dudley,1,1.1999999999999999556,0
2020-05-25,Dudley,0,0.9000000000000000222,0
2020-05-26,Dudley,3,1.6000000000000000888,0
2020-05-27,Dudley,0,1.6000000000000000888,0
2020-05-28,Dudley,1,1.8999999999999999112,0
2020-05-29,Dudley,0,1.6000000000000000888,0
2020-05-30,Dudley,0,1.6000000000000000888,0
2020-05-31,Dudley,0,1.1999999999999999556,0
2020-06-01,Dudley,0,1.1999999999999999556,0
2020-06-02,Dudley,1,0.60000000000000008882,0
2020-06-03,Dudley,1,0.9000000000000000222,0
2020-06-04,Dudley,0,0.60000000000000008882,0
2020-06-05,Dudley,0,0.60000000000000008882,0
2020-06-06,Dudley,0,0.60000000000000008882,0
2020-06-07,Dudley,0,0.60000000000000008882,0
2020-06-08,Dudley,1,0.9000000000000000222,0
2020-06-09,Dudley,0,0.60000000000000008882,0
2020-06-10,Dudley,0,0.30000000000000004441,0
2020-06-11,Dudley,0,0.30000000000000004441,0
2020-06-12,Dudley,1,0.60000000000000008882,0
2020-06-13,Dudley,0,0.60000000000000008882,0
2020-06-14,Dudley,1,0.9000000000000000222,0
2020-06-15,Dudley,0,0.60000000000000008882,0
2020-06-16,Dudley,0,0.60000000000000008882,0
2020-06-17,Dudley,0,0.60000000000000008882,0
2020-06-18,Dudley,0,0.60000000000000008882,0
2020-06-19,Dudley,0,0.30000000000000004441,0
2020-06-20,Dudley,2,0.9000000000000000222,0
2020-06-21,Dudley,0,0.60000000000000008882,0
2020-06-22,Dudley,1,0.9000000000000000222,0
2020-06-23,Dudley,2,1.6000000000000000888,0
2020-06-24,Dudley,0,1.6000000000000000888,0
2020-06-25,Dudley,0,1.6000000000000000888,0
2020-06-26,Dudley,0,1.6000000000000000888,0
2020-06-27,Dudley,0,0.9000000000000000222,0
2020-06-28,Dudley,0,0.9000000000000000222,0
2020-06-29,Dudley,0,0.60000000000000008882,0
2020-06-30,Dudley,0,0,0
2020-07-01,Dudley,0,0,0
2020-07-02,Dudley,0,0,0
2020-07-03,Dudley,1,0.30000000000000004441,0
2020-07-04,Dudley,0,0.30000000000000004441,0
2020-07-05,Dudley,0,0.30000000000000004441,0
2020-07-06,Dudley,0,0.30000000000000004441,0
2020-07-07,Dudley,0,0.30000000000000004441,0
2020-07-08,Dudley,0,0.30000000000000004441,0
2020-07-09,Dudley,0,0.30000000000000004441,0
2020-07-10,Dudley,0,0,0
2020-07-11,Dudley,0,0,0
2020-07-12,Dudley,0,0,0
2020-07-13,Dudley,0,0,0
2020-07-14,Dudley,0,0,0
2020-07-15,Dudley,0,0,0
2020-07-16,Dudley,0,0,0
2020-07-17,Dudley,0,0,0
2020-07-18,Dudley,0,0,0
2020-07-19,Dudley,0,0,0
2020-07-20,Dudley,0,0,0
2020-07-21,Dudley,0,0,0
2020-07-22,Dudley,0,0,0
2020-07-23,Dudley,0,0,0
2020-07-24,Dudley,0,0,0
2020-07-25,Dudley,1,0.30000000000000004441,0
2020-07-26,Dudley,0,0.30000000000000004441,0
2020-07-27,Dudley,0,0.30000000000000004441,0
2020-07-28,Dudley,0,0.30000000000000004441,0
2020-07-29,Dudley,0,0.30000000000000004441,0
2020-07-30,Dudley,0,0.30000000000000004441,0
2020-07-31,Dudley,0,0.30000000000000004441,0
2020-08-01,Dudley,0,0,0
2020-08-02,Dudley,0,0,0
2020-08-03,Dudley,0,0,0
2020-08-04,Dudley,0,0,0
2020-08-05,Dudley,0,0,0
2020-08-06,Dudley,0,0,0
2020-08-07,Dudley,0,0,0
2020-08-08,Dudley,0,0,0
2020-08-09,Dudley,0,0,0
2020-08-10,Dudley,0,0,0
2020-08-11,Dudley,0,0,0
2020-08-12,Dudley,0,0,0
2020-08-13,Dudley,0,0,0
2020-08-14,Dudley,0,0,0
2020-08-15,Dudley,0,0,0
2020-08-16,Dudley,0,0,0
2020-08-17,Dudley,0,0,0
2020-08-18,Dudley,0,0,0
2020-08-19,Dudley,0,0,0
2020-08-20,Dudley,0,0,0
2020-08-21,Dudley,0,0,0
2020-08-22,Dudley,0,0,0
2020-08-23,Dudley,0,0,0
2020-08-24,Dudley,0,0,0
2020-08-25,Dudley,0,0,0
2020-08-26,Dudley,0,0,0
2020-08-27,Dudley,0,0,0
2020-08-28,Dudley,0,0,0
2020-08-29,Dudley,0,0,0
2020-08-30,Dudley,0,0,0
2020-08-31,Dudley,0,0,0
2020-09-01,Dudley,0,0,0
2020-09-02,Dudley,0,0,0
2020-09-03,Dudley,0,0,0
2020-09-04,Dudley,0,0,0
2020-09-05,Dudley,0,0,0
2020-09-06,Dudley,0,0,0
2020-09-07,Dudley,0,0,0
2020-09-08,Dudley,0,0,0
2020-09-09,Dudley,0,0,0
2020-09-10,Dudley,0,0,0
2020-09-11,Dudley,0,0,0
2020-09-12,Dudley,0,0,0
2020-09-13,Dudley,0,0,0
2020-09-14,Dudley,0,0,0
2020-09-15,Dudley,0,0,0
2020-09-16,Dudley,0,0,0
2020-09-17,Dudley,0,0,0
2020-09-18,Dudley,0,0,0
2020-09-19,Dudley,0,0,0
2020-09-20,Dudley,1,0.30000000000000004441,0
2020-09-21,Dudley,0,0.30000000000000004441,0
2020-09-22,Dudley,0,0.30000000000000004441,1
2020-09-23,Dudley,0,0.30000000000000004441,0
2020-09-24,Dudley,1,0.60000000000000008882,0
2020-09-25,Dudley,0,0.60000000000000008882,1
2020-09-26,Dudley,0,0.60000000000000008882,0
2020-09-27,Dudley,0,0.30000000000000004441,0
2020-09-28,Dudley,0,0.30000000000000004441,0
2020-09-29,Dudley,0,0.30000000000000004441,0
2020-09-30,Dudley,0,0.30000000000000004441,0
2020-10-01,Dudley,0,0,0
2020-10-02,Dudley,0,0,0
2020-10-03,Dudley,0,0,0
2020-10-04,Dudley,0,0,0
2020-10-05,Dudley,0,0,0
2020-10-06,Dudley,0,0,0
2020-10-07,Dudley,0,0,0
2020-10-08,Dudley,0,0,0
2020-10-09,Dudley,0,0,0
2020-10-10,Dudley,0,0,0
2020-10-11,Dudley,1,0.30000000000000004441,1
2020-10-12,Dudley,0,0.30000000000000004441,0
2020-10-13,Dudley,0,0.30000000000000004441,1
2020-10-14,Dudley,0,0.30000000000000004441,0
2020-10-15,Dudley,1,0.60000000000000008882,0
2020-10-16,Dudley,2,1.1999999999999999556,0
2020-10-17,Dudley,0,1.1999999999999999556,2
2020-10-18,Dudley,2,1.6000000000000000888,0
2020-10-19,Dudley,0,1.6000000000000000888,0
2020-10-20,Dudley,3,2.5,1
2020-10-21,Dudley,0,2.5,1
2020-10-22,Dudley,0,2.2000000000000001776,1
2020-10-23,Dudley,0,1.6000000000000000888,1
2020-10-24,Dudley,0,1.6000000000000000888,0
2020-10-25,Dudley,1,1.1999999999999999556,0
2020-10-26,Dudley,1,1.6000000000000000888,1
2020-10-27,Dudley,4,1.8999999999999999112,1
2020-10-28,Dudley,3,2.7999999999999998224,4
2020-10-29,Dudley,1,3.1000000000000000888,3
2020-10-30,Dudley,3,4,1
2020-10-31,Dudley,4,5.2999999999999998224,2
2020-11-01,Dudley,0,5,3
2020-11-02,Dudley,1,5,1
2020-11-03,Dudley,4,5,2
2020-11-04,Dudley,3,5,2
2020-11-05,Dudley,1,5,4
2020-11-06,Dudley,2,4.7000000000000001776,1
2020-11-07,Dudley,4,4.7000000000000001776,3
2020-11-08,Dudley,4,5.9000000000000003553,1
2020-11-09,Dudley,2,6.2000000000000001776,2
2020-11-10,Dudley,2,5.5999999999999996447,6
2020-11-11,Dudley,3,5.5999999999999996447,0
2020-11-12,Dudley,2,5.9000000000000003553,3
2020-11-13,Dudley,2,5.9000000000000003553,2
2020-11-14,Dudley,1,5,4
2020-11-15,Dudley,3,4.7000000000000001776,0
2020-11-16,Dudley,1,4.4000000000000003553,3
2020-11-17,Dudley,6,5.5999999999999996447,9
2020-11-18,Dudley,2,5.2999999999999998224,0
2020-11-19,Dudley,6,6.5,2
2020-11-20,Dudley,3,6.7999999999999998224,2
2020-11-21,Dudley,2,7.2000000000000001776,5
2020-11-22,Dudley,3,7.2000000000000001776,7
2020-11-23,Dudley,4,8.0999999999999996447,3
2020-11-24,Dudley,3,7.2000000000000001776,2
2020-11-25,Dudley,3,7.5,5
2020-11-26,Dudley,1,5.9000000000000003553,0
2020-11-27,Dudley,4,6.2000000000000001776,0
2020-11-28,Dudley,2,6.2000000000000001776,4
2020-11-29,Dudley,7,7.5,1
2020-11-30,Dudley,6,8.0999999999999996447,5
2020-12-01,Dudley,2,7.7999999999999998224,8
2020-12-02,Dudley,2,7.5,4
2020-12-03,Dudley,3,8.0999999999999996447,2
2020-12-04,Dudley,3,7.7999999999999998224,3
2020-12-05,Dudley,5,8.6999999999999992895,0
2020-12-06,Dudley,7,8.6999999999999992895,3
2020-12-07,Dudley,2,7.5,5
2020-12-08,Dudley,5,8.4000000000000003553,3
2020-12-09,Dudley,1,8.0999999999999996447,9
2020-12-10,Dudley,5,8.6999999999999992895,3
2020-12-11,Dudley,2,8.4000000000000003553,3
2020-12-12,Dudley,2,7.5,3
2020-12-13,Dudley,2,5.9000000000000003553,0
2020-12-14,Dudley,1,5.5999999999999996447,0
2020-12-15,Dudley,2,4.7000000000000001776,0
2020-12-16,Dudley,4,5.5999999999999996447,9
2020-12-17,Dudley,3,5,0
2020-12-18,Dudley,3,5.2999999999999998224,1
2020-12-19,Dudley,3,5.5999999999999996447,3
2020-12-20,Dudley,3,5.9000000000000003553,2
2020-12-21,Dudley,2,6.2000000000000001776,2
2020-12-22,Dudley,4,6.7999999999999998224,2
2020-12-23,Dudley,4,6.7999999999999998224,5
2020-12-24,Dudley,0,5.9000000000000003553,3
2020-12-25,Dudley,0,5,6
2020-12-26,Dudley,1,4.4000000000000003553,0
2020-12-27,Dudley,3,4.4000000000000003553,0
2020-12-28,Dudley,2,4.4000000000000003553,1
2020-12-29,Dudley,4,4.4000000000000003553,3
2020-12-30,Dudley,5,4.7000000000000001776,4
2020-12-31,Dudley,6,6.5,4
2021-01-01,Dudley,0,6.5,0
2021-01-02,Dudley,2,6.7999999999999998224,2
2021-01-03,Dudley,2,6.5,0
2021-01-04,Dudley,5,7.5,0
2021-01-05,Dudley,3,7.2000000000000001776,8
2021-01-06,Dudley,1,5.9000000000000003553,3
2021-01-07,Dudley,3,5,6
2021-01-08,Dudley,8,7.5,1
2021-01-09,Dudley,4,8.0999999999999996447,5
2021-01-10,Dudley,2,8.0999999999999996447,2
2021-01-11,Dudley,4,7.7999999999999998224,0
2021-01-12,Dudley,3,7.7999999999999998224,8
2021-01-13,Dudley,4,8.6999999999999992895,12
2021-01-14,Dudley,4,9,2
2021-01-15,Dudley,8,9,5
2021-01-16,Dudley,4,9,2
2021-01-17,Dudley,9,11.199999999999999289,2
2021-01-18,Dudley,8,12.400000000000000355,4
2021-01-19,Dudley,4,12.699999999999999289,9
2021-01-20,Dudley,6,13.400000000000000355,4
2021-01-21,Dudley,4,13.400000000000000355,4
2021-01-22,Dudley,8,13.400000000000000355,3
2021-01-23,Dudley,12,15.900000000000000355,13
2021-01-24,Dudley,7,15.199999999999999289,2
2021-01-25,Dudley,7,14.900000000000000355,1
2021-01-26,Dudley,13,17.699999999999999289,6
2021-01-27,Dudley,4,17.100000000000001421,12
2021-01-28,Dudley,16,20.800000000000000711,12
2021-01-29,Dudley,7,20.5,6
2021-01-30,Dudley,9,19.600000000000001421,10
2021-01-31,Dudley,8,19.899999999999998579,0
2021-02-01,Dudley,5,19.300000000000000711,11
2021-02-02,Dudley,7,17.399999999999998579,19
2021-02-03,Dudley,7,18.300000000000000711,10
2021-02-04,Dudley,16,18.300000000000000711,1
2021-02-05,Dudley,4,17.399999999999998579,12
2021-02-06,Dudley,1,14.900000000000000355,4
2021-02-07,Dudley,2,13.099999999999999645,11
2021-02-08,Dudley,3,,0
2021-02-09,Dudley,1,,6
2021-02-10,Dudley,5,,20
2021-02-11,Dudley,1,,5
2021-02-12,Dudley,,,5
