date,areaName,deaths,deathsRollingRate,deathsReported
2020-02-24,Welwyn Hatfield,,0,0
2020-02-25,Welwyn Hatfield,,0,0
2020-02-26,Welwyn Hatfield,,0,0
2020-02-27,Welwyn Hatfield,,0,0
2020-02-28,Welwyn Hatfield,,0,0
2020-02-29,Welwyn Hatfield,,0,0
2020-03-01,Welwyn Hatfield,,0,0
2020-03-02,Welwyn Hatfield,,0,0
2020-03-03,Welwyn Hatfield,,0,0
2020-03-04,Welwyn Hatfield,,0,0
2020-03-05,Welwyn Hatfield,,0,0
2020-03-06,Welwyn Hatfield,,0,0
2020-03-07,Welwyn Hatfield,,0,0
2020-03-08,Welwyn Hatfield,,0,0
2020-03-09,Welwyn Hatfield,,0,0
2020-03-10,Welwyn Hatfield,,0,0
2020-03-11,Welwyn Hatfield,,0,0
2020-03-12,Welwyn Hatfield,,0,0
2020-03-13,Welwyn Hatfield,,0,0
2020-03-14,Welwyn Hatfield,,0,0
2020-03-15,Welwyn Hatfield,,0,0
2020-03-16,Welwyn Hatfield,,0,0
2020-03-17,Welwyn Hatfield,,0,0
2020-03-18,Welwyn Hatfield,,0,0
2020-03-19,Welwyn Hatfield,1,0,0
2020-03-20,Welwyn Hatfield,0,0,0
2020-03-21,Welwyn Hatfield,0,0,0
2020-03-22,Welwyn Hatfield,0,0,0
2020-03-23,Welwyn Hatfield,1,0,0
2020-03-24,Welwyn Hatfield,0,0,0
2020-03-25,Welwyn Hatfield,1,2.3999999999999999112,0
2020-03-26,Welwyn Hatfield,1,2.3999999999999999112,0
2020-03-27,Welwyn Hatfield,2,4.0999999999999996447,0
2020-03-28,Welwyn Hatfield,1,4.9000000000000003553,0
2020-03-29,Welwyn Hatfield,1,5.7000000000000001776,0
2020-03-30,Welwyn Hatfield,2,6.5,0
2020-03-31,Welwyn Hatfield,2,8.0999999999999996447,0
2020-04-01,Welwyn Hatfield,1,8.0999999999999996447,0
2020-04-02,Welwyn Hatfield,2,8.9000000000000003553,0
2020-04-03,Welwyn Hatfield,2,8.9000000000000003553,0
2020-04-04,Welwyn Hatfield,0,8.0999999999999996447,0
2020-04-05,Welwyn Hatfield,2,8.9000000000000003553,0
2020-04-06,Welwyn Hatfield,3,9.8000000000000007105,0
2020-04-07,Welwyn Hatfield,3,10.599999999999999645,0
2020-04-08,Welwyn Hatfield,3,12.199999999999999289,0
2020-04-09,Welwyn Hatfield,2,12.199999999999999289,0
2020-04-10,Welwyn Hatfield,0,10.599999999999999645,0
2020-04-11,Welwyn Hatfield,0,10.599999999999999645,0
2020-04-12,Welwyn Hatfield,1,9.8000000000000007105,0
2020-04-13,Welwyn Hatfield,0,7.2999999999999998224,0
2020-04-14,Welwyn Hatfield,1,5.7000000000000001776,0
2020-04-15,Welwyn Hatfield,0,3.2999999999999998224,0
2020-04-16,Welwyn Hatfield,0,1.6000000000000000888,0
2020-04-17,Welwyn Hatfield,1,2.3999999999999999112,0
2020-04-18,Welwyn Hatfield,2,4.0999999999999996447,0
2020-04-19,Welwyn Hatfield,1,4.0999999999999996447,0
2020-04-20,Welwyn Hatfield,1,4.9000000000000003553,0
2020-04-21,Welwyn Hatfield,0,4.0999999999999996447,0
2020-04-22,Welwyn Hatfield,0,4.0999999999999996447,0
2020-04-23,Welwyn Hatfield,1,4.9000000000000003553,0
2020-04-24,Welwyn Hatfield,0,4.0999999999999996447,0
2020-04-25,Welwyn Hatfield,1,3.2999999999999998224,0
2020-04-26,Welwyn Hatfield,1,3.2999999999999998224,0
2020-04-27,Welwyn Hatfield,1,3.2999999999999998224,0
2020-04-28,Welwyn Hatfield,1,4.0999999999999996447,0
2020-04-29,Welwyn Hatfield,1,4.9000000000000003553,0
2020-04-30,Welwyn Hatfield,2,5.7000000000000001776,0
2020-05-01,Welwyn Hatfield,1,6.5,0
2020-05-02,Welwyn Hatfield,0,5.7000000000000001776,0
2020-05-03,Welwyn Hatfield,3,7.2999999999999998224,0
2020-05-04,Welwyn Hatfield,0,6.5,0
2020-05-05,Welwyn Hatfield,3,8.0999999999999996447,0
2020-05-06,Welwyn Hatfield,0,7.2999999999999998224,0
2020-05-07,Welwyn Hatfield,0,5.7000000000000001776,0
2020-05-08,Welwyn Hatfield,1,5.7000000000000001776,0
2020-05-09,Welwyn Hatfield,0,5.7000000000000001776,0
2020-05-10,Welwyn Hatfield,0,3.2999999999999998224,0
2020-05-11,Welwyn Hatfield,0,3.2999999999999998224,0
2020-05-12,Welwyn Hatfield,2,2.3999999999999999112,0
2020-05-13,Welwyn Hatfield,0,2.3999999999999999112,0
2020-05-14,Welwyn Hatfield,1,3.2999999999999998224,0
2020-05-15,Welwyn Hatfield,2,4.0999999999999996447,0
2020-05-16,Welwyn Hatfield,2,5.7000000000000001776,0
2020-05-17,Welwyn Hatfield,0,5.7000000000000001776,0
2020-05-18,Welwyn Hatfield,1,6.5,0
2020-05-19,Welwyn Hatfield,0,4.9000000000000003553,0
2020-05-20,Welwyn Hatfield,2,6.5,0
2020-05-21,Welwyn Hatfield,2,7.2999999999999998224,0
2020-05-22,Welwyn Hatfield,0,5.7000000000000001776,0
2020-05-23,Welwyn Hatfield,0,4.0999999999999996447,0
2020-05-24,Welwyn Hatfield,0,4.0999999999999996447,0
2020-05-25,Welwyn Hatfield,1,4.0999999999999996447,0
2020-05-26,Welwyn Hatfield,0,4.0999999999999996447,0
2020-05-27,Welwyn Hatfield,3,4.9000000000000003553,0
2020-05-28,Welwyn Hatfield,1,4.0999999999999996447,0
2020-05-29,Welwyn Hatfield,2,5.7000000000000001776,0
2020-05-30,Welwyn Hatfield,1,6.5,0
2020-05-31,Welwyn Hatfield,1,7.2999999999999998224,0
2020-06-01,Welwyn Hatfield,0,6.5,0
2020-06-02,Welwyn Hatfield,0,6.5,0
2020-06-03,Welwyn Hatfield,0,4.0999999999999996447,0
2020-06-04,Welwyn Hatfield,0,3.2999999999999998224,0
2020-06-05,Welwyn Hatfield,0,1.6000000000000000888,0
2020-06-06,Welwyn Hatfield,1,1.6000000000000000888,0
2020-06-07,Welwyn Hatfield,0,0.80000000000000004441,0
2020-06-08,Welwyn Hatfield,2,2.3999999999999999112,0
2020-06-09,Welwyn Hatfield,0,2.3999999999999999112,0
2020-06-10,Welwyn Hatfield,0,2.3999999999999999112,0
2020-06-11,Welwyn Hatfield,0,2.3999999999999999112,0
2020-06-12,Welwyn Hatfield,0,2.3999999999999999112,0
2020-06-13,Welwyn Hatfield,0,1.6000000000000000888,0
2020-06-14,Welwyn Hatfield,0,1.6000000000000000888,0
2020-06-15,Welwyn Hatfield,0,0,0
2020-06-16,Welwyn Hatfield,0,0,0
2020-06-17,Welwyn Hatfield,0,0,0
2020-06-18,Welwyn Hatfield,0,0,0
2020-06-19,Welwyn Hatfield,0,0,0
2020-06-20,Welwyn Hatfield,0,0,0
2020-06-21,Welwyn Hatfield,0,0,0
2020-06-22,Welwyn Hatfield,0,0,0
2020-06-23,Welwyn Hatfield,0,0,0
2020-06-24,Welwyn Hatfield,0,0,0
2020-06-25,Welwyn Hatfield,0,0,0
2020-06-26,Welwyn Hatfield,1,0.80000000000000004441,0
2020-06-27,Welwyn Hatfield,0,0.80000000000000004441,0
2020-06-28,Welwyn Hatfield,0,0.80000000000000004441,0
2020-06-29,Welwyn Hatfield,0,0.80000000000000004441,0
2020-06-30,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-01,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-02,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-03,Welwyn Hatfield,0,0,0
2020-07-04,Welwyn Hatfield,0,0,0
2020-07-05,Welwyn Hatfield,0,0,0
2020-07-06,Welwyn Hatfield,0,0,0
2020-07-07,Welwyn Hatfield,0,0,0
2020-07-08,Welwyn Hatfield,1,0.80000000000000004441,0
2020-07-09,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-10,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-11,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-12,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-13,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-14,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-15,Welwyn Hatfield,0,0,0
2020-07-16,Welwyn Hatfield,0,0,0
2020-07-17,Welwyn Hatfield,0,0,0
2020-07-18,Welwyn Hatfield,0,0,0
2020-07-19,Welwyn Hatfield,0,0,0
2020-07-20,Welwyn Hatfield,0,0,0
2020-07-21,Welwyn Hatfield,0,0,0
2020-07-22,Welwyn Hatfield,0,0,0
2020-07-23,Welwyn Hatfield,0,0,0
2020-07-24,Welwyn Hatfield,0,0,0
2020-07-25,Welwyn Hatfield,0,0,0
2020-07-26,Welwyn Hatfield,1,0.80000000000000004441,0
2020-07-27,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-28,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-29,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-30,Welwyn Hatfield,0,0.80000000000000004441,0
2020-07-31,Welwyn Hatfield,0,0.80000000000000004441,0
2020-08-01,Welwyn Hatfield,0,0.80000000000000004441,0
2020-08-02,Welwyn Hatfield,0,0,0
2020-08-03,Welwyn Hatfield,0,0,0
2020-08-04,Welwyn Hatfield,0,0,0
2020-08-05,Welwyn Hatfield,0,0,0
2020-08-06,Welwyn Hatfield,0,0,0
2020-08-07,Welwyn Hatfield,0,0,0
2020-08-08,Welwyn Hatfield,0,0,0
2020-08-09,Welwyn Hatfield,0,0,0
2020-08-10,Welwyn Hatfield,0,0,0
2020-08-11,Welwyn Hatfield,0,0,0
2020-08-12,Welwyn Hatfield,0,0,0
2020-08-13,Welwyn Hatfield,0,0,0
2020-08-14,Welwyn Hatfield,0,0,0
2020-08-15,Welwyn Hatfield,0,0,0
2020-08-16,Welwyn Hatfield,0,0,0
2020-08-17,Welwyn Hatfield,0,0,0
2020-08-18,Welwyn Hatfield,0,0,0
2020-08-19,Welwyn Hatfield,0,0,0
2020-08-20,Welwyn Hatfield,0,0,0
2020-08-21,Welwyn Hatfield,0,0,0
2020-08-22,Welwyn Hatfield,0,0,0
2020-08-23,Welwyn Hatfield,0,0,0
2020-08-24,Welwyn Hatfield,0,0,0
2020-08-25,Welwyn Hatfield,0,0,0
2020-08-26,Welwyn Hatfield,0,0,0
2020-08-27,Welwyn Hatfield,0,0,0
2020-08-28,Welwyn Hatfield,0,0,0
2020-08-29,Welwyn Hatfield,0,0,0
2020-08-30,Welwyn Hatfield,0,0,0
2020-08-31,Welwyn Hatfield,0,0,0
2020-09-01,Welwyn Hatfield,0,0,0
2020-09-02,Welwyn Hatfield,0,0,0
2020-09-03,Welwyn Hatfield,0,0,0
2020-09-04,Welwyn Hatfield,0,0,0
2020-09-05,Welwyn Hatfield,0,0,0
2020-09-06,Welwyn Hatfield,0,0,0
2020-09-07,Welwyn Hatfield,0,0,0
2020-09-08,Welwyn Hatfield,0,0,0
2020-09-09,Welwyn Hatfield,0,0,0
2020-09-10,Welwyn Hatfield,0,0,0
2020-09-11,Welwyn Hatfield,0,0,0
2020-09-12,Welwyn Hatfield,0,0,0
2020-09-13,Welwyn Hatfield,0,0,0
2020-09-14,Welwyn Hatfield,0,0,0
2020-09-15,Welwyn Hatfield,0,0,0
2020-09-16,Welwyn Hatfield,0,0,0
2020-09-17,Welwyn Hatfield,0,0,0
2020-09-18,Welwyn Hatfield,0,0,0
2020-09-19,Welwyn Hatfield,0,0,0
2020-09-20,Welwyn Hatfield,0,0,0
2020-09-21,Welwyn Hatfield,0,0,0
2020-09-22,Welwyn Hatfield,0,0,0
2020-09-23,Welwyn Hatfield,0,0,0
2020-09-24,Welwyn Hatfield,0,0,0
2020-09-25,Welwyn Hatfield,0,0,0
2020-09-26,Welwyn Hatfield,0,0,0
2020-09-27,Welwyn Hatfield,0,0,0
2020-09-28,Welwyn Hatfield,0,0,0
2020-09-29,Welwyn Hatfield,0,0,0
2020-09-30,Welwyn Hatfield,0,0,0
2020-10-01,Welwyn Hatfield,0,0,0
2020-10-02,Welwyn Hatfield,0,0,0
2020-10-03,Welwyn Hatfield,0,0,0
2020-10-04,Welwyn Hatfield,0,0,0
2020-10-05,Welwyn Hatfield,0,0,0
2020-10-06,Welwyn Hatfield,0,0,0
2020-10-07,Welwyn Hatfield,0,0,0
2020-10-08,Welwyn Hatfield,0,0,0
2020-10-09,Welwyn Hatfield,0,0,0
2020-10-10,Welwyn Hatfield,1,0.80000000000000004441,1
2020-10-11,Welwyn Hatfield,0,0.80000000000000004441,0
2020-10-12,Welwyn Hatfield,0,0.80000000000000004441,0
2020-10-13,Welwyn Hatfield,0,0.80000000000000004441,1
2020-10-14,Welwyn Hatfield,0,0.80000000000000004441,0
2020-10-15,Welwyn Hatfield,0,0.80000000000000004441,0
2020-10-16,Welwyn Hatfield,0,0.80000000000000004441,0
2020-10-17,Welwyn Hatfield,0,0,0
2020-10-18,Welwyn Hatfield,0,0,0
2020-10-19,Welwyn Hatfield,0,0,0
2020-10-20,Welwyn Hatfield,0,0,0
2020-10-21,Welwyn Hatfield,0,0,0
2020-10-22,Welwyn Hatfield,0,0,0
2020-10-23,Welwyn Hatfield,0,0,0
2020-10-24,Welwyn Hatfield,0,0,0
2020-10-25,Welwyn Hatfield,0,0,0
2020-10-26,Welwyn Hatfield,0,0,0
2020-10-27,Welwyn Hatfield,0,0,0
2020-10-28,Welwyn Hatfield,0,0,0
2020-10-29,Welwyn Hatfield,0,0,0
2020-10-30,Welwyn Hatfield,0,0,0
2020-10-31,Welwyn Hatfield,0,0,0
2020-11-01,Welwyn Hatfield,1,0.80000000000000004441,0
2020-11-02,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-03,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-04,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-05,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-06,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-07,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-08,Welwyn Hatfield,0,0,0
2020-11-09,Welwyn Hatfield,0,0,0
2020-11-10,Welwyn Hatfield,0,0,0
2020-11-11,Welwyn Hatfield,0,0,0
2020-11-12,Welwyn Hatfield,0,0,0
2020-11-13,Welwyn Hatfield,0,0,0
2020-11-14,Welwyn Hatfield,1,0.80000000000000004441,0
2020-11-15,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-16,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-17,Welwyn Hatfield,0,0.80000000000000004441,10
2020-11-18,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-19,Welwyn Hatfield,0,0.80000000000000004441,1
2020-11-20,Welwyn Hatfield,0,0.80000000000000004441,0
2020-11-21,Welwyn Hatfield,0,0,1
2020-11-22,Welwyn Hatfield,3,2.3999999999999999112,0
2020-11-23,Welwyn Hatfield,0,2.3999999999999999112,0
2020-11-24,Welwyn Hatfield,1,3.2999999999999998224,2
2020-11-25,Welwyn Hatfield,1,4.0999999999999996447,0
2020-11-26,Welwyn Hatfield,0,4.0999999999999996447,0
2020-11-27,Welwyn Hatfield,0,4.0999999999999996447,2
2020-11-28,Welwyn Hatfield,0,4.0999999999999996447,1
2020-11-29,Welwyn Hatfield,0,1.6000000000000000888,0
2020-11-30,Welwyn Hatfield,0,1.6000000000000000888,0
2020-12-01,Welwyn Hatfield,0,0.80000000000000004441,1
2020-12-02,Welwyn Hatfield,0,0,0
2020-12-03,Welwyn Hatfield,0,0,0
2020-12-04,Welwyn Hatfield,0,0,0
2020-12-05,Welwyn Hatfield,0,0,1
2020-12-06,Welwyn Hatfield,0,0,0
2020-12-07,Welwyn Hatfield,0,0,0
2020-12-08,Welwyn Hatfield,0,0,0
2020-12-09,Welwyn Hatfield,0,0,0
2020-12-10,Welwyn Hatfield,0,0,0
2020-12-11,Welwyn Hatfield,0,0,0
2020-12-12,Welwyn Hatfield,0,0,0
2020-12-13,Welwyn Hatfield,0,0,0
2020-12-14,Welwyn Hatfield,0,0,0
2020-12-15,Welwyn Hatfield,0,0,1
2020-12-16,Welwyn Hatfield,0,0,0
2020-12-17,Welwyn Hatfield,0,0,1
2020-12-18,Welwyn Hatfield,1,0.80000000000000004441,0
2020-12-19,Welwyn Hatfield,0,0.80000000000000004441,0
2020-12-20,Welwyn Hatfield,2,2.3999999999999999112,1
2020-12-21,Welwyn Hatfield,0,2.3999999999999999112,0
2020-12-22,Welwyn Hatfield,2,4.0999999999999996447,0
2020-12-23,Welwyn Hatfield,1,4.9000000000000003553,4
2020-12-24,Welwyn Hatfield,1,5.7000000000000001776,0
2020-12-25,Welwyn Hatfield,1,5.7000000000000001776,1
2020-12-26,Welwyn Hatfield,1,6.5,0
2020-12-27,Welwyn Hatfield,1,5.7000000000000001776,1
2020-12-28,Welwyn Hatfield,0,5.7000000000000001776,0
2020-12-29,Welwyn Hatfield,2,5.7000000000000001776,0
2020-12-30,Welwyn Hatfield,0,4.9000000000000003553,4
2020-12-31,Welwyn Hatfield,0,4.0999999999999996447,0
2021-01-01,Welwyn Hatfield,0,3.2999999999999998224,1
2021-01-02,Welwyn Hatfield,2,4.0999999999999996447,0
2021-01-03,Welwyn Hatfield,3,5.7000000000000001776,1
2021-01-04,Welwyn Hatfield,3,8.0999999999999996447,0
2021-01-05,Welwyn Hatfield,1,7.2999999999999998224,4
2021-01-06,Welwyn Hatfield,4,10.599999999999999645,1
2021-01-07,Welwyn Hatfield,1,11.400000000000000355,3
2021-01-08,Welwyn Hatfield,2,13,2
2021-01-09,Welwyn Hatfield,4,14.599999999999999645,1
2021-01-10,Welwyn Hatfield,2,13.800000000000000711,3
2021-01-11,Welwyn Hatfield,3,13.800000000000000711,0
2021-01-12,Welwyn Hatfield,4,16.300000000000000711,4
2021-01-13,Welwyn Hatfield,8,19.5,6
2021-01-14,Welwyn Hatfield,2,20.300000000000000711,2
2021-01-15,Welwyn Hatfield,3,21.100000000000001421,5
2021-01-16,Welwyn Hatfield,8,24.399999999999998579,3
2021-01-17,Welwyn Hatfield,5,26.800000000000000711,0
2021-01-18,Welwyn Hatfield,6,29.300000000000000711,1
2021-01-19,Welwyn Hatfield,5,30.100000000000001421,10
2021-01-20,Welwyn Hatfield,7,29.300000000000000711,7
2021-01-21,Welwyn Hatfield,4,30.899999999999998579,4
2021-01-22,Welwyn Hatfield,0,28.399999999999998579,9
2021-01-23,Welwyn Hatfield,5,26,9
2021-01-24,Welwyn Hatfield,7,27.600000000000001421,2
2021-01-25,Welwyn Hatfield,2,24.399999999999998579,0
2021-01-26,Welwyn Hatfield,3,22.800000000000000711,4
2021-01-27,Welwyn Hatfield,3,19.5,8
2021-01-28,Welwyn Hatfield,6,21.100000000000001421,2
2021-01-29,Welwyn Hatfield,0,21.100000000000001421,3
2021-01-30,Welwyn Hatfield,4,20.300000000000000711,3
2021-01-31,Welwyn Hatfield,3,17.100000000000001421,2
2021-02-01,Welwyn Hatfield,2,17.100000000000001421,0
2021-02-02,Welwyn Hatfield,1,15.400000000000000355,12
2021-02-03,Welwyn Hatfield,0,13,1
2021-02-04,Welwyn Hatfield,3,,0
2021-02-05,Welwyn Hatfield,1,,7
2021-02-06,Welwyn Hatfield,0,,0
2021-02-07,Welwyn Hatfield,0,,1
2021-02-08,Welwyn Hatfield,,,2
