date,areaName,deaths,deathsRollingRate,deathsReported
2020-04-04,Sheffield,5,5.7999999999999998224,0
2020-04-05,Sheffield,13,7.4000000000000003553,0
2020-04-06,Sheffield,3,7.5,0
2020-04-07,Sheffield,7,7.7000000000000001776,0
2020-04-08,Sheffield,10,8.6999999999999992895,0
2020-04-09,Sheffield,7,9.4000000000000003553,0
2020-04-10,Sheffield,11,9.5999999999999996447,0
2020-04-11,Sheffield,9,10.300000000000000711,0
2020-04-12,Sheffield,8,9.4000000000000003553,0
2020-04-13,Sheffield,8,10.300000000000000711,0
2020-04-14,Sheffield,12,11.099999999999999645,0
2020-04-15,Sheffield,11,11.300000000000000711,0
2020-04-16,Sheffield,11,12,0
2020-04-17,Sheffield,9,11.599999999999999645,0
2020-04-18,Sheffield,7,11.300000000000000711,0
2020-04-19,Sheffield,4,10.599999999999999645,0
2020-04-20,Sheffield,10,10.900000000000000355,0
2020-04-21,Sheffield,12,10.900000000000000355,0
2020-04-22,Sheffield,10,10.800000000000000711,0
2020-04-23,Sheffield,7,10.099999999999999645,0
2020-04-24,Sheffield,9,10.099999999999999645,0
2020-04-25,Sheffield,13,11.099999999999999645,0
2020-04-26,Sheffield,7,11.599999999999999645,0
2020-04-27,Sheffield,8,11.300000000000000711,0
2020-04-28,Sheffield,5,10.099999999999999645,0
2020-04-29,Sheffield,7,9.5999999999999996447,0
2020-04-30,Sheffield,9,9.9000000000000003553,0
2020-05-01,Sheffield,10,10.099999999999999645,0
2020-05-02,Sheffield,6,8.9000000000000003553,0
2020-05-03,Sheffield,3,8.1999999999999992895,0
2020-05-04,Sheffield,9,8.4000000000000003553,0
2020-05-05,Sheffield,7,8.6999999999999992895,0
2020-05-06,Sheffield,6,8.5,0
2020-05-07,Sheffield,5,7.9000000000000003553,0
2020-05-08,Sheffield,4,6.7999999999999998224,0
2020-05-09,Sheffield,4,6.5,0
2020-05-10,Sheffield,6,7,0
2020-05-11,Sheffield,3,6,0
2020-05-12,Sheffield,1,5,0
2020-05-13,Sheffield,2,4.2999999999999998224,0
2020-05-14,Sheffield,9,5,0
2020-05-15,Sheffield,3,4.7999999999999998224,0
2020-05-16,Sheffield,6,5.0999999999999996447,0
2020-05-17,Sheffield,3,4.5999999999999996447,0
2020-05-18,Sheffield,6,5.0999999999999996447,0
2020-05-19,Sheffield,2,5.2999999999999998224,0
2020-05-20,Sheffield,4,5.5999999999999996447,0
2020-05-21,Sheffield,2,4.4000000000000003553,0
2020-05-22,Sheffield,5,4.7999999999999998224,0
2020-05-23,Sheffield,2,4.0999999999999996447,0
2020-05-24,Sheffield,3,4.0999999999999996447,0
2020-05-25,Sheffield,3,3.6000000000000000888,0
2020-05-26,Sheffield,2,3.6000000000000000888,0
2020-05-27,Sheffield,1,3.1000000000000000888,0
2020-05-28,Sheffield,4,3.3999999999999999112,0
2020-05-29,Sheffield,0,2.6000000000000000888,0
2020-05-30,Sheffield,4,2.8999999999999999112,0
2020-05-31,Sheffield,0,2.3999999999999999112,0
2020-06-01,Sheffield,0,1.8999999999999999112,0
2020-06-02,Sheffield,0,1.5,0
2020-06-03,Sheffield,0,1.3999999999999999112,0
2020-06-04,Sheffield,0,0.70000000000000006661,0
2020-06-05,Sheffield,0,0.70000000000000006661,0
2020-06-06,Sheffield,1,0.2000000000000000111,0
2020-06-07,Sheffield,0,0.2000000000000000111,0
2020-06-08,Sheffield,0,0.2000000000000000111,0
2020-06-09,Sheffield,0,0.2000000000000000111,0
2020-06-10,Sheffield,0,0.2000000000000000111,0
2020-06-11,Sheffield,0,0.2000000000000000111,0
2020-06-12,Sheffield,0,0.2000000000000000111,0
2020-06-13,Sheffield,0,0,0
2020-06-14,Sheffield,1,0.2000000000000000111,0
2020-06-15,Sheffield,1,0.30000000000000004441,0
2020-06-16,Sheffield,0,0.30000000000000004441,0
2020-06-17,Sheffield,1,0.5,0
2020-06-18,Sheffield,0,0.5,0
2020-06-19,Sheffield,0,0.5,0
2020-06-20,Sheffield,0,0.5,0
2020-06-21,Sheffield,0,0.30000000000000004441,0
2020-06-22,Sheffield,1,0.30000000000000004441,0
2020-06-23,Sheffield,0,0.30000000000000004441,0
2020-06-24,Sheffield,1,0.30000000000000004441,0
2020-06-25,Sheffield,0,0.30000000000000004441,0
2020-06-26,Sheffield,1,0.5,0
2020-06-27,Sheffield,0,0.5,0
2020-06-28,Sheffield,0,0.5,0
2020-06-29,Sheffield,0,0.30000000000000004441,0
2020-06-30,Sheffield,0,0.30000000000000004441,0
2020-07-01,Sheffield,0,0.2000000000000000111,0
2020-07-02,Sheffield,0,0.2000000000000000111,0
2020-07-03,Sheffield,0,0,0
2020-07-04,Sheffield,0,0,0
2020-07-05,Sheffield,0,0,0
2020-07-06,Sheffield,0,0,0
2020-07-07,Sheffield,1,0.2000000000000000111,0
2020-07-08,Sheffield,0,0.2000000000000000111,0
2020-07-09,Sheffield,0,0.2000000000000000111,0
2020-07-10,Sheffield,0,0.2000000000000000111,0
2020-07-11,Sheffield,0,0.2000000000000000111,0
2020-07-12,Sheffield,0,0.2000000000000000111,0
2020-07-13,Sheffield,0,0.2000000000000000111,0
2020-07-14,Sheffield,0,0,0
2020-07-15,Sheffield,0,0,0
2020-07-16,Sheffield,0,0,0
2020-07-17,Sheffield,0,0,0
2020-07-18,Sheffield,0,0,0
2020-07-19,Sheffield,0,0,0
2020-07-20,Sheffield,0,0,0
2020-07-21,Sheffield,0,0,0
2020-07-22,Sheffield,0,0,0
2020-07-23,Sheffield,0,0,0
2020-07-24,Sheffield,0,0,0
2020-07-25,Sheffield,0,0,0
2020-07-26,Sheffield,0,0,0
2020-07-27,Sheffield,0,0,0
2020-07-28,Sheffield,0,0,0
2020-07-29,Sheffield,0,0,0
2020-07-30,Sheffield,0,0,0
2020-07-31,Sheffield,0,0,0
2020-08-01,Sheffield,0,0,0
2020-08-02,Sheffield,0,0,0
2020-08-03,Sheffield,1,0.2000000000000000111,0
2020-08-04,Sheffield,0,0.2000000000000000111,0
2020-08-05,Sheffield,0,0.2000000000000000111,0
2020-08-06,Sheffield,0,0.2000000000000000111,0
2020-08-07,Sheffield,0,0.2000000000000000111,0
2020-08-08,Sheffield,0,0.2000000000000000111,0
2020-08-09,Sheffield,0,0.2000000000000000111,0
2020-08-10,Sheffield,1,0.2000000000000000111,0
2020-08-11,Sheffield,0,0.2000000000000000111,0
2020-08-12,Sheffield,0,0.2000000000000000111,0
2020-08-13,Sheffield,0,0.2000000000000000111,0
2020-08-14,Sheffield,0,0.2000000000000000111,0
2020-08-15,Sheffield,0,0.2000000000000000111,0
2020-08-16,Sheffield,0,0.2000000000000000111,0
2020-08-17,Sheffield,1,0.2000000000000000111,0
2020-08-18,Sheffield,0,0.2000000000000000111,0
2020-08-19,Sheffield,0,0.2000000000000000111,1
2020-08-20,Sheffield,0,0.2000000000000000111,1
2020-08-21,Sheffield,0,0.2000000000000000111,0
2020-08-22,Sheffield,0,0.2000000000000000111,0
2020-08-23,Sheffield,0,0.2000000000000000111,0
2020-08-24,Sheffield,0,0,0
2020-08-25,Sheffield,0,0,0
2020-08-26,Sheffield,0,0,0
2020-08-27,Sheffield,0,0,0
2020-08-28,Sheffield,0,0,0
2020-08-29,Sheffield,1,0.2000000000000000111,0
2020-08-30,Sheffield,0,0.2000000000000000111,0
2020-08-31,Sheffield,0,0.2000000000000000111,1
2020-09-01,Sheffield,0,0.2000000000000000111,0
2020-09-02,Sheffield,0,0.2000000000000000111,0
2020-09-03,Sheffield,1,0.30000000000000004441,0
2020-09-04,Sheffield,0,0.30000000000000004441,0
2020-09-05,Sheffield,0,0.2000000000000000111,0
2020-09-06,Sheffield,0,0.2000000000000000111,0
2020-09-07,Sheffield,1,0.30000000000000004441,0
2020-09-08,Sheffield,0,0.30000000000000004441,0
2020-09-09,Sheffield,1,0.5,0
2020-09-10,Sheffield,1,0.5,0
2020-09-11,Sheffield,0,0.5,0
2020-09-12,Sheffield,2,0.9000000000000000222,1
2020-09-13,Sheffield,2,1.1999999999999999556,0
2020-09-14,Sheffield,0,1,1
2020-09-15,Sheffield,0,1,2
2020-09-16,Sheffield,1,1,0
2020-09-17,Sheffield,0,0.9000000000000000222,1
2020-09-18,Sheffield,2,1.1999999999999999556,1
2020-09-19,Sheffield,0,0.9000000000000000222,1
2020-09-20,Sheffield,0,0.5,1
2020-09-21,Sheffield,0,0.5,0
2020-09-22,Sheffield,1,0.70000000000000006661,0
2020-09-23,Sheffield,0,0.5,0
2020-09-24,Sheffield,0,0.5,1
2020-09-25,Sheffield,0,0.2000000000000000111,0
2020-09-26,Sheffield,0,0.2000000000000000111,0
2020-09-27,Sheffield,0,0.2000000000000000111,0
2020-09-28,Sheffield,0,0.2000000000000000111,0
2020-09-29,Sheffield,0,0,1
2020-09-30,Sheffield,1,0.2000000000000000111,1
2020-10-01,Sheffield,0,0.2000000000000000111,1
2020-10-02,Sheffield,0,0.2000000000000000111,1
2020-10-03,Sheffield,0,0.2000000000000000111,0
2020-10-04,Sheffield,0,0.2000000000000000111,1
2020-10-05,Sheffield,2,0.5,0
2020-10-06,Sheffield,1,0.70000000000000006661,1
2020-10-07,Sheffield,1,0.70000000000000006661,0
2020-10-08,Sheffield,2,1,1
2020-10-09,Sheffield,1,1.1999999999999999556,1
2020-10-10,Sheffield,0,1.1999999999999999556,4
2020-10-11,Sheffield,1,1.3999999999999999112,0
2020-10-12,Sheffield,2,1.3999999999999999112,0
2020-10-13,Sheffield,3,1.7000000000000001776,1
2020-10-14,Sheffield,1,1.7000000000000001776,2
2020-10-15,Sheffield,1,1.5,0
2020-10-16,Sheffield,5,2.2000000000000001776,4
2020-10-17,Sheffield,4,2.8999999999999999112,3
2020-10-18,Sheffield,3,3.2000000000000001776,2
2020-10-19,Sheffield,1,3.1000000000000000888,1
2020-10-20,Sheffield,3,3.1000000000000000888,2
2020-10-21,Sheffield,4,3.6000000000000000888,2
2020-10-22,Sheffield,1,3.6000000000000000888,3
2020-10-23,Sheffield,5,3.6000000000000000888,3
2020-10-24,Sheffield,5,3.7999999999999998224,2
2020-10-25,Sheffield,0,3.2000000000000001776,5
2020-10-26,Sheffield,6,4.0999999999999996447,2
2020-10-27,Sheffield,4,4.2999999999999998224,6
2020-10-28,Sheffield,3,4.0999999999999996447,7
2020-10-29,Sheffield,7,5.0999999999999996447,1
2020-10-30,Sheffield,3,4.7999999999999998224,5
2020-10-31,Sheffield,4,4.5999999999999996447,4
2020-11-01,Sheffield,13,6.7999999999999998224,2
2020-11-02,Sheffield,5,6.7000000000000001776,9
2020-11-03,Sheffield,6,7,10
2020-11-04,Sheffield,8,7.9000000000000003553,5
2020-11-05,Sheffield,3,7.2000000000000001776,8
2020-11-06,Sheffield,7,7.9000000000000003553,4
2020-11-07,Sheffield,7,8.4000000000000003553,7
2020-11-08,Sheffield,8,7.5,4
2020-11-09,Sheffield,9,8.1999999999999992895,4
2020-11-10,Sheffield,7,8.4000000000000003553,8
2020-11-11,Sheffield,7,8.1999999999999992895,14
2020-11-12,Sheffield,7,8.9000000000000003553,10
2020-11-13,Sheffield,6,8.6999999999999992895,5
2020-11-14,Sheffield,8,8.9000000000000003553,8
2020-11-15,Sheffield,4,8.1999999999999992895,7
2020-11-16,Sheffield,3,7.2000000000000001776,0
2020-11-17,Sheffield,3,6.5,1
2020-11-18,Sheffield,4,6,10
2020-11-19,Sheffield,3,5.2999999999999998224,4
2020-11-20,Sheffield,7,5.5,3
2020-11-21,Sheffield,4,4.7999999999999998224,4
2020-11-22,Sheffield,6,5.0999999999999996447,4
2020-11-23,Sheffield,2,5,5
2020-11-24,Sheffield,4,5.0999999999999996447,9
2020-11-25,Sheffield,1,4.5999999999999996447,4
2020-11-26,Sheffield,6,5.0999999999999996447,3
2020-11-27,Sheffield,4,4.5999999999999996447,4
2020-11-28,Sheffield,4,4.5999999999999996447,2
2020-11-29,Sheffield,3,4.0999999999999996447,4
2020-11-30,Sheffield,6,4.7999999999999998224,4
2020-12-01,Sheffield,1,4.2999999999999998224,4
2020-12-02,Sheffield,3,4.5999999999999996447,4
2020-12-03,Sheffield,5,4.4000000000000003553,2
2020-12-04,Sheffield,8,5.0999999999999996447,7
2020-12-05,Sheffield,5,5.2999999999999998224,6
2020-12-06,Sheffield,1,5,7
2020-12-07,Sheffield,4,4.5999999999999996447,1
2020-12-08,Sheffield,3,5,3
2020-12-09,Sheffield,5,5.2999999999999998224,6
2020-12-10,Sheffield,5,5.2999999999999998224,4
2020-12-11,Sheffield,5,4.7999999999999998224,5
2020-12-12,Sheffield,4,4.5999999999999996447,3
2020-12-13,Sheffield,1,4.5999999999999996447,3
2020-12-14,Sheffield,4,4.5999999999999996447,3
2020-12-15,Sheffield,4,4.7999999999999998224,4
2020-12-16,Sheffield,4,4.5999999999999996447,5
2020-12-17,Sheffield,2,4.0999999999999996447,3
2020-12-18,Sheffield,8,4.5999999999999996447,1
2020-12-19,Sheffield,5,4.7999999999999998224,6
2020-12-20,Sheffield,2,5,5
2020-12-21,Sheffield,1,4.4000000000000003553,3
2020-12-22,Sheffield,2,4.0999999999999996447,3
2020-12-23,Sheffield,1,3.6000000000000000888,4
2020-12-24,Sheffield,2,3.6000000000000000888,1
2020-12-25,Sheffield,13,4.4000000000000003553,1
2020-12-26,Sheffield,6,4.5999999999999996447,8
2020-12-27,Sheffield,5,5.0999999999999996447,10
2020-12-28,Sheffield,7,6.2000000000000001776,5
2020-12-29,Sheffield,4,6.5,5
2020-12-30,Sheffield,3,6.7999999999999998224,7
2020-12-31,Sheffield,5,7.4000000000000003553,5
2021-01-01,Sheffield,6,6.2000000000000001776,4
2021-01-02,Sheffield,4,5.7999999999999998224,4
2021-01-03,Sheffield,6,6,1
2021-01-04,Sheffield,7,6,5
2021-01-05,Sheffield,8,6.7000000000000001776,12
2021-01-06,Sheffield,4,6.7999999999999998224,3
2021-01-07,Sheffield,7,7.2000000000000001776,5
2021-01-08,Sheffield,8,7.5,4
2021-01-09,Sheffield,6,7.9000000000000003553,9
2021-01-10,Sheffield,11,8.6999999999999992895,4
2021-01-11,Sheffield,7,8.6999999999999992895,1
2021-01-12,Sheffield,7,8.5,11
2021-01-13,Sheffield,12,9.9000000000000003553,9
2021-01-14,Sheffield,4,9.4000000000000003553,9
2021-01-15,Sheffield,6,9.0999999999999996447,7
2021-01-16,Sheffield,8,9.4000000000000003553,11
2021-01-17,Sheffield,7,8.6999999999999992895,6
2021-01-18,Sheffield,6,8.5,5
2021-01-19,Sheffield,5,8.1999999999999992895,8
2021-01-20,Sheffield,7,7.4000000000000003553,5
2021-01-21,Sheffield,11,8.5,7
2021-01-22,Sheffield,6,8.5,7
2021-01-23,Sheffield,5,8,11
2021-01-24,Sheffield,3,7.4000000000000003553,5
2021-01-25,Sheffield,2,6.7000000000000001776,3
2021-01-26,Sheffield,8,7.2000000000000001776,4
2021-01-27,Sheffield,6,7,7
2021-01-28,Sheffield,7,6.2999999999999998224,7
2021-01-29,Sheffield,6,6.2999999999999998224,5
2021-01-30,Sheffield,6,6.5,6
2021-01-31,Sheffield,6,7,4
2021-02-01,Sheffield,7,7.9000000000000003553,5
2021-02-02,Sheffield,4,7.2000000000000001776,11
2021-02-03,Sheffield,8,7.5,6
2021-02-04,Sheffield,6,7.4000000000000003553,5
2021-02-05,Sheffield,9,7.9000000000000003553,9
2021-02-06,Sheffield,3,7.4000000000000003553,4
2021-02-07,Sheffield,3,6.7999999999999998224,5
2021-02-08,Sheffield,2,6,1
2021-02-09,Sheffield,4,6,5
2021-02-10,Sheffield,4,5.2999999999999998224,6
2021-02-11,Sheffield,10,6,9
2021-02-12,Sheffield,3,5,9
2021-02-13,Sheffield,4,5.0999999999999996447,5
2021-02-14,Sheffield,2,5,4
2021-02-15,Sheffield,4,,3
2021-02-16,Sheffield,4,,4
2021-02-17,Sheffield,1,,5
2021-02-18,Sheffield,2,,2
2021-02-19,Sheffield,,,2
