date,areaName,deaths,deathsRollingRate,deathsReported
2020-04-15,Stevenage,2,11.400000000000000355,0
2020-04-16,Stevenage,2,13.699999999999999289,0
2020-04-17,Stevenage,2,15.900000000000000355,0
2020-04-18,Stevenage,1,15.900000000000000355,0
2020-04-19,Stevenage,0,13.699999999999999289,0
2020-04-20,Stevenage,4,13.699999999999999289,0
2020-04-21,Stevenage,0,12.5,0
2020-04-22,Stevenage,1,11.400000000000000355,0
2020-04-23,Stevenage,2,11.400000000000000355,0
2020-04-24,Stevenage,2,11.400000000000000355,0
2020-04-25,Stevenage,0,10.199999999999999289,0
2020-04-26,Stevenage,1,11.400000000000000355,0
2020-04-27,Stevenage,1,8,0
2020-04-28,Stevenage,0,8,0
2020-04-29,Stevenage,1,8,0
2020-04-30,Stevenage,1,6.7999999999999998224,0
2020-05-01,Stevenage,1,5.7000000000000001776,0
2020-05-02,Stevenage,1,6.7999999999999998224,0
2020-05-03,Stevenage,1,6.7999999999999998224,0
2020-05-04,Stevenage,0,5.7000000000000001776,0
2020-05-05,Stevenage,1,6.7999999999999998224,0
2020-05-06,Stevenage,1,6.7999999999999998224,0
2020-05-07,Stevenage,0,5.7000000000000001776,0
2020-05-08,Stevenage,0,4.5999999999999996447,0
2020-05-09,Stevenage,0,3.3999999999999999112,0
2020-05-10,Stevenage,0,2.2999999999999998224,0
2020-05-11,Stevenage,0,2.2999999999999998224,0
2020-05-12,Stevenage,3,4.5999999999999996447,0
2020-05-13,Stevenage,0,3.3999999999999999112,0
2020-05-14,Stevenage,0,3.3999999999999999112,0
2020-05-15,Stevenage,0,3.3999999999999999112,0
2020-05-16,Stevenage,0,3.3999999999999999112,0
2020-05-17,Stevenage,0,3.3999999999999999112,0
2020-05-18,Stevenage,0,3.3999999999999999112,0
2020-05-19,Stevenage,0,0,0
2020-05-20,Stevenage,0,0,0
2020-05-21,Stevenage,1,1.1000000000000000888,0
2020-05-22,Stevenage,0,1.1000000000000000888,0
2020-05-23,Stevenage,0,1.1000000000000000888,0
2020-05-24,Stevenage,0,1.1000000000000000888,0
2020-05-25,Stevenage,2,3.3999999999999999112,0
2020-05-26,Stevenage,0,3.3999999999999999112,0
2020-05-27,Stevenage,0,3.3999999999999999112,0
2020-05-28,Stevenage,0,2.2999999999999998224,0
2020-05-29,Stevenage,1,3.3999999999999999112,0
2020-05-30,Stevenage,0,3.3999999999999999112,0
2020-05-31,Stevenage,0,3.3999999999999999112,0
2020-06-01,Stevenage,1,2.2999999999999998224,0
2020-06-02,Stevenage,0,2.2999999999999998224,0
2020-06-03,Stevenage,0,2.2999999999999998224,0
2020-06-04,Stevenage,0,2.2999999999999998224,0
2020-06-05,Stevenage,0,1.1000000000000000888,0
2020-06-06,Stevenage,0,1.1000000000000000888,0
2020-06-07,Stevenage,0,1.1000000000000000888,0
2020-06-08,Stevenage,0,0,0
2020-06-09,Stevenage,0,0,0
2020-06-10,Stevenage,0,0,0
2020-06-11,Stevenage,0,0,0
2020-06-12,Stevenage,0,0,0
2020-06-13,Stevenage,0,0,0
2020-06-14,Stevenage,0,0,0
2020-06-15,Stevenage,0,0,0
2020-06-16,Stevenage,0,0,0
2020-06-17,Stevenage,0,0,0
2020-06-18,Stevenage,0,0,0
2020-06-19,Stevenage,0,0,0
2020-06-20,Stevenage,0,0,0
2020-06-21,Stevenage,0,0,0
2020-06-22,Stevenage,0,0,0
2020-06-23,Stevenage,0,0,0
2020-06-24,Stevenage,0,0,0
2020-06-25,Stevenage,0,0,0
2020-06-26,Stevenage,0,0,0
2020-06-27,Stevenage,0,0,0
2020-06-28,Stevenage,0,0,0
2020-06-29,Stevenage,0,0,0
2020-06-30,Stevenage,0,0,0
2020-07-01,Stevenage,0,0,0
2020-07-02,Stevenage,0,0,0
2020-07-03,Stevenage,0,0,0
2020-07-04,Stevenage,0,0,0
2020-07-05,Stevenage,0,0,0
2020-07-06,Stevenage,0,0,0
2020-07-07,Stevenage,0,0,0
2020-07-08,Stevenage,0,0,0
2020-07-09,Stevenage,0,0,0
2020-07-10,Stevenage,0,0,0
2020-07-11,Stevenage,0,0,0
2020-07-12,Stevenage,0,0,0
2020-07-13,Stevenage,0,0,0
2020-07-14,Stevenage,0,0,0
2020-07-15,Stevenage,0,0,0
2020-07-16,Stevenage,1,1.1000000000000000888,0
2020-07-17,Stevenage,0,1.1000000000000000888,0
2020-07-18,Stevenage,0,1.1000000000000000888,0
2020-07-19,Stevenage,0,1.1000000000000000888,0
2020-07-20,Stevenage,1,2.2999999999999998224,0
2020-07-21,Stevenage,0,2.2999999999999998224,0
2020-07-22,Stevenage,0,2.2999999999999998224,0
2020-07-23,Stevenage,0,1.1000000000000000888,0
2020-07-24,Stevenage,0,1.1000000000000000888,0
2020-07-25,Stevenage,0,1.1000000000000000888,0
2020-07-26,Stevenage,0,1.1000000000000000888,0
2020-07-27,Stevenage,0,0,0
2020-07-28,Stevenage,0,0,0
2020-07-29,Stevenage,0,0,0
2020-07-30,Stevenage,0,0,0
2020-07-31,Stevenage,0,0,0
2020-08-01,Stevenage,0,0,0
2020-08-02,Stevenage,0,0,0
2020-08-03,Stevenage,0,0,0
2020-08-04,Stevenage,0,0,0
2020-08-05,Stevenage,0,0,0
2020-08-06,Stevenage,0,0,0
2020-08-07,Stevenage,0,0,0
2020-08-08,Stevenage,0,0,0
2020-08-09,Stevenage,0,0,0
2020-08-10,Stevenage,0,0,0
2020-08-11,Stevenage,0,0,0
2020-08-12,Stevenage,1,1.1000000000000000888,0
2020-08-13,Stevenage,0,1.1000000000000000888,0
2020-08-14,Stevenage,0,1.1000000000000000888,0
2020-08-15,Stevenage,0,1.1000000000000000888,0
2020-08-16,Stevenage,0,1.1000000000000000888,0
2020-08-17,Stevenage,0,1.1000000000000000888,0
2020-08-18,Stevenage,0,1.1000000000000000888,0
2020-08-19,Stevenage,0,0,0
2020-08-20,Stevenage,0,0,0
2020-08-21,Stevenage,0,0,0
2020-08-22,Stevenage,0,0,0
2020-08-23,Stevenage,0,0,0
2020-08-24,Stevenage,0,0,0
2020-08-25,Stevenage,0,0,0
2020-08-26,Stevenage,0,0,0
2020-08-27,Stevenage,0,0,0
2020-08-28,Stevenage,0,0,0
2020-08-29,Stevenage,0,0,0
2020-08-30,Stevenage,0,0,0
2020-08-31,Stevenage,0,0,0
2020-09-01,Stevenage,0,0,0
2020-09-02,Stevenage,0,0,0
2020-09-03,Stevenage,0,0,0
2020-09-04,Stevenage,0,0,0
2020-09-05,Stevenage,0,0,0
2020-09-06,Stevenage,0,0,0
2020-09-07,Stevenage,0,0,0
2020-09-08,Stevenage,0,0,0
2020-09-09,Stevenage,0,0,0
2020-09-10,Stevenage,0,0,0
2020-09-11,Stevenage,0,0,0
2020-09-12,Stevenage,0,0,0
2020-09-13,Stevenage,0,0,0
2020-09-14,Stevenage,0,0,0
2020-09-15,Stevenage,0,0,0
2020-09-16,Stevenage,0,0,0
2020-09-17,Stevenage,0,0,0
2020-09-18,Stevenage,0,0,0
2020-09-19,Stevenage,0,0,0
2020-09-20,Stevenage,0,0,0
2020-09-21,Stevenage,0,0,0
2020-09-22,Stevenage,0,0,0
2020-09-23,Stevenage,0,0,0
2020-09-24,Stevenage,0,0,0
2020-09-25,Stevenage,0,0,0
2020-09-26,Stevenage,0,0,0
2020-09-27,Stevenage,0,0,0
2020-09-28,Stevenage,0,0,0
2020-09-29,Stevenage,0,0,0
2020-09-30,Stevenage,0,0,0
2020-10-01,Stevenage,0,0,0
2020-10-02,Stevenage,0,0,0
2020-10-03,Stevenage,0,0,0
2020-10-04,Stevenage,0,0,0
2020-10-05,Stevenage,0,0,0
2020-10-06,Stevenage,0,0,0
2020-10-07,Stevenage,0,0,0
2020-10-08,Stevenage,0,0,0
2020-10-09,Stevenage,0,0,0
2020-10-10,Stevenage,0,0,0
2020-10-11,Stevenage,0,0,0
2020-10-12,Stevenage,0,0,0
2020-10-13,Stevenage,0,0,0
2020-10-14,Stevenage,0,0,0
2020-10-15,Stevenage,0,0,0
2020-10-16,Stevenage,0,0,0
2020-10-17,Stevenage,0,0,0
2020-10-18,Stevenage,0,0,0
2020-10-19,Stevenage,0,0,0
2020-10-20,Stevenage,0,0,0
2020-10-21,Stevenage,0,0,0
2020-10-22,Stevenage,0,0,0
2020-10-23,Stevenage,0,0,0
2020-10-24,Stevenage,0,0,0
2020-10-25,Stevenage,0,0,0
2020-10-26,Stevenage,1,1.1000000000000000888,0
2020-10-27,Stevenage,0,1.1000000000000000888,0
2020-10-28,Stevenage,0,1.1000000000000000888,0
2020-10-29,Stevenage,0,1.1000000000000000888,0
2020-10-30,Stevenage,0,1.1000000000000000888,0
2020-10-31,Stevenage,1,2.2999999999999998224,0
2020-11-01,Stevenage,1,3.3999999999999999112,0
2020-11-02,Stevenage,0,2.2999999999999998224,0
2020-11-03,Stevenage,0,2.2999999999999998224,1
2020-11-04,Stevenage,0,2.2999999999999998224,0
2020-11-05,Stevenage,0,2.2999999999999998224,1
2020-11-06,Stevenage,0,2.2999999999999998224,0
2020-11-07,Stevenage,0,1.1000000000000000888,0
2020-11-08,Stevenage,0,0,0
2020-11-09,Stevenage,0,0,0
2020-11-10,Stevenage,0,0,0
2020-11-11,Stevenage,0,0,0
2020-11-12,Stevenage,0,0,0
2020-11-13,Stevenage,0,0,0
2020-11-14,Stevenage,0,0,0
2020-11-15,Stevenage,0,0,0
2020-11-16,Stevenage,0,0,0
2020-11-17,Stevenage,0,0,0
2020-11-18,Stevenage,0,0,9
2020-11-19,Stevenage,0,0,0
2020-11-20,Stevenage,1,1.1000000000000000888,0
2020-11-21,Stevenage,0,1.1000000000000000888,0
2020-11-22,Stevenage,0,1.1000000000000000888,1
2020-11-23,Stevenage,0,1.1000000000000000888,0
2020-11-24,Stevenage,0,1.1000000000000000888,0
2020-11-25,Stevenage,0,1.1000000000000000888,0
2020-11-26,Stevenage,0,1.1000000000000000888,0
2020-11-27,Stevenage,1,1.1000000000000000888,0
2020-11-28,Stevenage,0,1.1000000000000000888,0
2020-11-29,Stevenage,1,2.2999999999999998224,1
2020-11-30,Stevenage,0,2.2999999999999998224,0
2020-12-01,Stevenage,0,2.2999999999999998224,0
2020-12-02,Stevenage,0,2.2999999999999998224,1
2020-12-03,Stevenage,0,2.2999999999999998224,0
2020-12-04,Stevenage,0,1.1000000000000000888,1
2020-12-05,Stevenage,0,1.1000000000000000888,0
2020-12-06,Stevenage,0,0,0
2020-12-07,Stevenage,2,2.2999999999999998224,0
2020-12-08,Stevenage,1,3.3999999999999999112,0
2020-12-09,Stevenage,0,3.3999999999999999112,2
2020-12-10,Stevenage,1,4.5999999999999996447,1
2020-12-11,Stevenage,0,4.5999999999999996447,1
2020-12-12,Stevenage,1,5.7000000000000001776,0
2020-12-13,Stevenage,0,5.7000000000000001776,0
2020-12-14,Stevenage,0,3.3999999999999999112,0
2020-12-15,Stevenage,0,2.2999999999999998224,0
2020-12-16,Stevenage,0,2.2999999999999998224,2
2020-12-17,Stevenage,2,3.3999999999999999112,0
2020-12-18,Stevenage,0,3.3999999999999999112,0
2020-12-19,Stevenage,1,3.3999999999999999112,1
2020-12-20,Stevenage,0,3.3999999999999999112,0
2020-12-21,Stevenage,1,4.5999999999999996447,1
2020-12-22,Stevenage,0,4.5999999999999996447,0
2020-12-23,Stevenage,0,4.5999999999999996447,0
2020-12-24,Stevenage,0,2.2999999999999998224,1
2020-12-25,Stevenage,0,2.2999999999999998224,0
2020-12-26,Stevenage,2,3.3999999999999999112,0
2020-12-27,Stevenage,0,3.3999999999999999112,0
2020-12-28,Stevenage,0,2.2999999999999998224,2
2020-12-29,Stevenage,1,3.3999999999999999112,0
2020-12-30,Stevenage,1,4.5999999999999996447,1
2020-12-31,Stevenage,0,4.5999999999999996447,3
2021-01-01,Stevenage,1,5.7000000000000001776,0
2021-01-02,Stevenage,0,3.3999999999999999112,0
2021-01-03,Stevenage,1,4.5999999999999996447,0
2021-01-04,Stevenage,0,4.5999999999999996447,0
2021-01-05,Stevenage,1,4.5999999999999996447,2
2021-01-06,Stevenage,1,4.5999999999999996447,3
2021-01-07,Stevenage,1,5.7000000000000001776,1
2021-01-08,Stevenage,1,5.7000000000000001776,0
2021-01-09,Stevenage,0,5.7000000000000001776,1
2021-01-10,Stevenage,3,8,0
2021-01-11,Stevenage,0,8,1
2021-01-12,Stevenage,1,8,1
2021-01-13,Stevenage,1,8,2
2021-01-14,Stevenage,1,8,0
2021-01-15,Stevenage,2,9.0999999999999996447,3
2021-01-16,Stevenage,0,9.0999999999999996447,2
2021-01-17,Stevenage,4,10.199999999999999289,0
2021-01-18,Stevenage,1,11.400000000000000355,0
2021-01-19,Stevenage,1,11.400000000000000355,6
2021-01-20,Stevenage,5,15.900000000000000355,0
2021-01-21,Stevenage,5,20.5,1
2021-01-22,Stevenage,1,19.399999999999998579,6
2021-01-23,Stevenage,2,21.600000000000001421,4
2021-01-24,Stevenage,4,21.600000000000001421,0
2021-01-25,Stevenage,2,22.800000000000000711,1
2021-01-26,Stevenage,1,22.800000000000000711,2
2021-01-27,Stevenage,2,19.399999999999998579,3
2021-01-28,Stevenage,1,14.800000000000000711,2
2021-01-29,Stevenage,2,15.900000000000000355,0
2021-01-30,Stevenage,0,13.699999999999999289,3
2021-01-31,Stevenage,4,13.699999999999999289,0
2021-02-01,Stevenage,0,11.400000000000000355,1
2021-02-02,Stevenage,1,11.400000000000000355,5
2021-02-03,Stevenage,2,11.400000000000000355,3
2021-02-04,Stevenage,2,12.5,1
2021-02-05,Stevenage,1,11.400000000000000355,3
2021-02-06,Stevenage,0,11.400000000000000355,2
2021-02-07,Stevenage,1,8,0
2021-02-08,Stevenage,0,8,0
2021-02-09,Stevenage,1,8,2
2021-02-10,Stevenage,1,,3
2021-02-11,Stevenage,1,,0
2021-02-12,Stevenage,0,,1
2021-02-13,Stevenage,0,,2
2021-02-14,Stevenage,,,0
