date,areaName,deaths,deathsRollingRate,deathsReported
2020-03-29,"Bournemouth, Christchurch and Poole",1,0,0
2020-03-30,"Bournemouth, Christchurch and Poole",1,0,0
2020-03-31,"Bournemouth, Christchurch and Poole",2,0,0
2020-04-01,"Bournemouth, Christchurch and Poole",0,2,0
2020-04-02,"Bournemouth, Christchurch and Poole",0,1.8000000000000000444,0
2020-04-03,"Bournemouth, Christchurch and Poole",3,2.2999999999999998224,0
2020-04-04,"Bournemouth, Christchurch and Poole",2,2.2999999999999998224,0
2020-04-05,"Bournemouth, Christchurch and Poole",4,3,0
2020-04-06,"Bournemouth, Christchurch and Poole",2,3.2999999999999998224,0
2020-04-07,"Bournemouth, Christchurch and Poole",5,4,0
2020-04-08,"Bournemouth, Christchurch and Poole",3,4.7999999999999998224,0
2020-04-09,"Bournemouth, Christchurch and Poole",1,5.0999999999999996447,0
2020-04-10,"Bournemouth, Christchurch and Poole",5,5.5999999999999996447,0
2020-04-11,"Bournemouth, Christchurch and Poole",4,6.0999999999999996447,0
2020-04-12,"Bournemouth, Christchurch and Poole",1,5.2999999999999998224,0
2020-04-13,"Bournemouth, Christchurch and Poole",2,5.2999999999999998224,0
2020-04-14,"Bournemouth, Christchurch and Poole",0,4,0
2020-04-15,"Bournemouth, Christchurch and Poole",4,4.2999999999999998224,0
2020-04-16,"Bournemouth, Christchurch and Poole",2,4.5999999999999996447,0
2020-04-17,"Bournemouth, Christchurch and Poole",4,4.2999999999999998224,0
2020-04-18,"Bournemouth, Christchurch and Poole",4,4.2999999999999998224,0
2020-04-19,"Bournemouth, Christchurch and Poole",2,4.5999999999999996447,0
2020-04-20,"Bournemouth, Christchurch and Poole",5,5.2999999999999998224,0
2020-04-21,"Bournemouth, Christchurch and Poole",6,6.7999999999999998224,0
2020-04-22,"Bournemouth, Christchurch and Poole",1,6.0999999999999996447,0
2020-04-23,"Bournemouth, Christchurch and Poole",3,6.2999999999999998224,0
2020-04-24,"Bournemouth, Christchurch and Poole",1,5.5999999999999996447,0
2020-04-25,"Bournemouth, Christchurch and Poole",5,5.7999999999999998224,0
2020-04-26,"Bournemouth, Christchurch and Poole",3,6.0999999999999996447,0
2020-04-27,"Bournemouth, Christchurch and Poole",2,5.2999999999999998224,0
2020-04-28,"Bournemouth, Christchurch and Poole",4,4.7999999999999998224,0
2020-04-29,"Bournemouth, Christchurch and Poole",4,5.5999999999999996447,0
2020-04-30,"Bournemouth, Christchurch and Poole",1,5.0999999999999996447,0
2020-05-01,"Bournemouth, Christchurch and Poole",1,5.0999999999999996447,0
2020-05-02,"Bournemouth, Christchurch and Poole",0,3.7999999999999998224,0
2020-05-03,"Bournemouth, Christchurch and Poole",2,3.5,0
2020-05-04,"Bournemouth, Christchurch and Poole",1,3.2999999999999998224,0
2020-05-05,"Bournemouth, Christchurch and Poole",1,2.5,0
2020-05-06,"Bournemouth, Christchurch and Poole",2,2,0
2020-05-07,"Bournemouth, Christchurch and Poole",0,1.8000000000000000444,0
2020-05-08,"Bournemouth, Christchurch and Poole",0,1.5,0
2020-05-09,"Bournemouth, Christchurch and Poole",0,1.5,0
2020-05-10,"Bournemouth, Christchurch and Poole",1,1.3000000000000000444,0
2020-05-11,"Bournemouth, Christchurch and Poole",0,1,0
2020-05-12,"Bournemouth, Christchurch and Poole",1,1,0
2020-05-13,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-05-14,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-05-15,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-05-16,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-05-17,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-05-18,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-05-19,"Bournemouth, Christchurch and Poole",1,0.30000000000000004441,0
2020-05-20,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-05-21,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-05-22,"Bournemouth, Christchurch and Poole",1,0.5,0
2020-05-23,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-05-24,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-05-25,"Bournemouth, Christchurch and Poole",2,1,0
2020-05-26,"Bournemouth, Christchurch and Poole",0,0.80000000000000004441,0
2020-05-27,"Bournemouth, Christchurch and Poole",0,0.80000000000000004441,0
2020-05-28,"Bournemouth, Christchurch and Poole",0,0.80000000000000004441,0
2020-05-29,"Bournemouth, Christchurch and Poole",1,0.80000000000000004441,0
2020-05-30,"Bournemouth, Christchurch and Poole",0,0.80000000000000004441,0
2020-05-31,"Bournemouth, Christchurch and Poole",2,1.3000000000000000444,0
2020-06-01,"Bournemouth, Christchurch and Poole",0,0.80000000000000004441,0
2020-06-02,"Bournemouth, Christchurch and Poole",0,0.80000000000000004441,0
2020-06-03,"Bournemouth, Christchurch and Poole",0,0.80000000000000004441,0
2020-06-04,"Bournemouth, Christchurch and Poole",0,0.80000000000000004441,0
2020-06-05,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-06-06,"Bournemouth, Christchurch and Poole",2,1,0
2020-06-07,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-06-08,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-06-09,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-06-10,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-06-11,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-06-12,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-06-13,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-14,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-15,"Bournemouth, Christchurch and Poole",1,0.30000000000000004441,0
2020-06-16,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-06-17,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-06-18,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-06-19,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-06-20,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-06-21,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-06-22,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-23,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-24,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-25,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-26,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-27,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-28,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-29,"Bournemouth, Christchurch and Poole",0,0,0
2020-06-30,"Bournemouth, Christchurch and Poole",1,0.30000000000000004441,0
2020-07-01,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-02,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-03,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-04,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-05,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-06,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-07,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-08,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-09,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-10,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-11,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-12,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-13,"Bournemouth, Christchurch and Poole",1,0.30000000000000004441,0
2020-07-14,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-15,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-16,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-17,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-18,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-19,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-20,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-21,"Bournemouth, Christchurch and Poole",1,0.30000000000000004441,0
2020-07-22,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-23,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-24,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-25,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-26,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-27,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-07-28,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-29,"Bournemouth, Christchurch and Poole",0,0,0
2020-07-30,"Bournemouth, Christchurch and Poole",1,0.30000000000000004441,0
2020-07-31,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-08-01,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-08-02,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-08-03,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-08-04,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-08-05,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-08-06,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-07,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-08,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-09,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-10,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-11,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-12,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-13,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-14,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-15,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-16,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-17,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-18,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-19,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-20,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-21,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-22,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-23,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-24,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-25,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-26,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-27,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-28,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-29,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-30,"Bournemouth, Christchurch and Poole",0,0,0
2020-08-31,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-01,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-02,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-03,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-04,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-05,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-06,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-07,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-08,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-09,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-10,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-11,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-12,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-13,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-14,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-15,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-16,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-17,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-18,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-19,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-20,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-21,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-22,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-23,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-24,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-25,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-26,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-27,"Bournemouth, Christchurch and Poole",0,0,0
2020-09-28,"Bournemouth, Christchurch and Poole",1,0.30000000000000004441,0
2020-09-29,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-09-30,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,1
2020-10-01,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,0
2020-10-02,"Bournemouth, Christchurch and Poole",1,0.5,0
2020-10-03,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-10-04,"Bournemouth, Christchurch and Poole",1,0.80000000000000004441,0
2020-10-05,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-10-06,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-10-07,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-10-08,"Bournemouth, Christchurch and Poole",0,0.5,0
2020-10-09,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,1
2020-10-10,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,1
2020-10-11,"Bournemouth, Christchurch and Poole",0,0,0
2020-10-12,"Bournemouth, Christchurch and Poole",1,0.30000000000000004441,0
2020-10-13,"Bournemouth, Christchurch and Poole",0,0.30000000000000004441,1
2020-10-14,"Bournemouth, Christchurch and Poole",1,0.5,0
2020-10-15,"Bournemouth, Christchurch and Poole",2,1,1
2020-10-16,"Bournemouth, Christchurch and Poole",1,1.3000000000000000444,1
2020-10-17,"Bournemouth, Christchurch and Poole",0,1.3000000000000000444,2
2020-10-18,"Bournemouth, Christchurch and Poole",0,1.3000000000000000444,0
2020-10-19,"Bournemouth, Christchurch and Poole",1,1.3000000000000000444,0
2020-10-20,"Bournemouth, Christchurch and Poole",0,1.3000000000000000444,1
2020-10-21,"Bournemouth, Christchurch and Poole",1,1.3000000000000000444,1
2020-10-22,"Bournemouth, Christchurch and Poole",2,1.3000000000000000444,0
2020-10-23,"Bournemouth, Christchurch and Poole",0,1,1
2020-10-24,"Bournemouth, Christchurch and Poole",1,1.3000000000000000444,0
2020-10-25,"Bournemouth, Christchurch and Poole",2,1.8000000000000000444,1
2020-10-26,"Bournemouth, Christchurch and Poole",0,1.5,1
2020-10-27,"Bournemouth, Christchurch and Poole",4,2.5,3
2020-10-28,"Bournemouth, Christchurch and Poole",2,2.7999999999999998224,0
2020-10-29,"Bournemouth, Christchurch and Poole",5,3.5,4
2020-10-30,"Bournemouth, Christchurch and Poole",3,4.2999999999999998224,2
2020-10-31,"Bournemouth, Christchurch and Poole",3,4.7999999999999998224,3
2020-11-01,"Bournemouth, Christchurch and Poole",3,5.0999999999999996447,2
2020-11-02,"Bournemouth, Christchurch and Poole",3,5.7999999999999998224,0
2020-11-03,"Bournemouth, Christchurch and Poole",2,5.2999999999999998224,4
2020-11-04,"Bournemouth, Christchurch and Poole",0,4.7999999999999998224,1
2020-11-05,"Bournemouth, Christchurch and Poole",4,4.5999999999999996447,3
2020-11-06,"Bournemouth, Christchurch and Poole",3,4.5999999999999996447,3
2020-11-07,"Bournemouth, Christchurch and Poole",0,3.7999999999999998224,5
2020-11-08,"Bournemouth, Christchurch and Poole",2,3.5,1
2020-11-09,"Bournemouth, Christchurch and Poole",2,3.2999999999999998224,0
2020-11-10,"Bournemouth, Christchurch and Poole",2,3.2999999999999998224,0
2020-11-11,"Bournemouth, Christchurch and Poole",3,4,4
2020-11-12,"Bournemouth, Christchurch and Poole",2,3.5,2
2020-11-13,"Bournemouth, Christchurch and Poole",2,3.2999999999999998224,3
2020-11-14,"Bournemouth, Christchurch and Poole",0,3.2999999999999998224,8
2020-11-15,"Bournemouth, Christchurch and Poole",0,2.7999999999999998224,0
2020-11-16,"Bournemouth, Christchurch and Poole",2,2.7999999999999998224,0
2020-11-17,"Bournemouth, Christchurch and Poole",2,2.7999999999999998224,4
2020-11-18,"Bournemouth, Christchurch and Poole",4,3,0
2020-11-19,"Bournemouth, Christchurch and Poole",2,3,2
2020-11-20,"Bournemouth, Christchurch and Poole",4,3.5,2
2020-11-21,"Bournemouth, Christchurch and Poole",3,4.2999999999999998224,2
2020-11-22,"Bournemouth, Christchurch and Poole",2,4.7999999999999998224,3
2020-11-23,"Bournemouth, Christchurch and Poole",2,4.7999999999999998224,2
2020-11-24,"Bournemouth, Christchurch and Poole",4,5.2999999999999998224,8
2020-11-25,"Bournemouth, Christchurch and Poole",4,5.2999999999999998224,0
2020-11-26,"Bournemouth, Christchurch and Poole",6,6.2999999999999998224,4
2020-11-27,"Bournemouth, Christchurch and Poole",1,5.5999999999999996447,7
2020-11-28,"Bournemouth, Christchurch and Poole",4,5.7999999999999998224,3
2020-11-29,"Bournemouth, Christchurch and Poole",1,5.5999999999999996447,1
2020-11-30,"Bournemouth, Christchurch and Poole",4,6.0999999999999996447,0
2020-12-01,"Bournemouth, Christchurch and Poole",3,5.7999999999999998224,5
2020-12-02,"Bournemouth, Christchurch and Poole",1,5.0999999999999996447,5
2020-12-03,"Bournemouth, Christchurch and Poole",6,5.0999999999999996447,4
2020-12-04,"Bournemouth, Christchurch and Poole",0,4.7999999999999998224,2
2020-12-05,"Bournemouth, Christchurch and Poole",2,4.2999999999999998224,1
2020-12-06,"Bournemouth, Christchurch and Poole",2,4.5999999999999996447,2
2020-12-07,"Bournemouth, Christchurch and Poole",1,3.7999999999999998224,0
2020-12-08,"Bournemouth, Christchurch and Poole",1,3.2999999999999998224,3
2020-12-09,"Bournemouth, Christchurch and Poole",1,3.2999999999999998224,1
2020-12-10,"Bournemouth, Christchurch and Poole",0,1.8000000000000000444,1
2020-12-11,"Bournemouth, Christchurch and Poole",1,2,1
2020-12-12,"Bournemouth, Christchurch and Poole",5,2.7999999999999998224,0
2020-12-13,"Bournemouth, Christchurch and Poole",1,2.5,1
2020-12-14,"Bournemouth, Christchurch and Poole",0,2.2999999999999998224,2
2020-12-15,"Bournemouth, Christchurch and Poole",3,2.7999999999999998224,2
2020-12-16,"Bournemouth, Christchurch and Poole",1,2.7999999999999998224,3
2020-12-17,"Bournemouth, Christchurch and Poole",1,3,3
2020-12-18,"Bournemouth, Christchurch and Poole",1,3,1
2020-12-19,"Bournemouth, Christchurch and Poole",1,2,0
2020-12-20,"Bournemouth, Christchurch and Poole",0,1.8000000000000000444,0
2020-12-21,"Bournemouth, Christchurch and Poole",1,2,0
2020-12-22,"Bournemouth, Christchurch and Poole",1,1.5,3
2020-12-23,"Bournemouth, Christchurch and Poole",4,2.2999999999999998224,3
2020-12-24,"Bournemouth, Christchurch and Poole",1,2.2999999999999998224,0
2020-12-25,"Bournemouth, Christchurch and Poole",0,2,3
2020-12-26,"Bournemouth, Christchurch and Poole",3,2.5,0
2020-12-27,"Bournemouth, Christchurch and Poole",3,3.2999999999999998224,1
2020-12-28,"Bournemouth, Christchurch and Poole",4,4,0
2020-12-29,"Bournemouth, Christchurch and Poole",3,4.5999999999999996447,4
2020-12-30,"Bournemouth, Christchurch and Poole",3,4.2999999999999998224,6
2020-12-31,"Bournemouth, Christchurch and Poole",2,4.5999999999999996447,4
2021-01-01,"Bournemouth, Christchurch and Poole",6,6.0999999999999996447,4
2021-01-02,"Bournemouth, Christchurch and Poole",3,6.0999999999999996447,2
2021-01-03,"Bournemouth, Christchurch and Poole",2,5.7999999999999998224,4
2021-01-04,"Bournemouth, Christchurch and Poole",3,5.5999999999999996447,0
2021-01-05,"Bournemouth, Christchurch and Poole",8,6.7999999999999998224,3
2021-01-06,"Bournemouth, Christchurch and Poole",9,8.3000000000000007105,6
2021-01-07,"Bournemouth, Christchurch and Poole",10,10.400000000000000355,7
2021-01-08,"Bournemouth, Christchurch and Poole",8,10.900000000000000355,9
2021-01-09,"Bournemouth, Christchurch and Poole",7,11.900000000000000355,6
2021-01-10,"Bournemouth, Christchurch and Poole",9,13.699999999999999289,4
2021-01-11,"Bournemouth, Christchurch and Poole",14,16.399999999999998579,1
2021-01-12,"Bournemouth, Christchurch and Poole",16,18.5,11
2021-01-13,"Bournemouth, Christchurch and Poole",8,18.199999999999999289,16
2021-01-14,"Bournemouth, Christchurch and Poole",19,20.5,13
2021-01-15,"Bournemouth, Christchurch and Poole",7,20.199999999999999289,12
2021-01-16,"Bournemouth, Christchurch and Poole",17,22.800000000000000711,19
2021-01-17,"Bournemouth, Christchurch and Poole",13,23.800000000000000711,5
2021-01-18,"Bournemouth, Christchurch and Poole",17,24.5,3
2021-01-19,"Bournemouth, Christchurch and Poole",17,24.800000000000000711,33
2021-01-20,"Bournemouth, Christchurch and Poole",18,27.300000000000000711,20
2021-01-21,"Bournemouth, Christchurch and Poole",10,,16
2021-01-22,"Bournemouth, Christchurch and Poole",7,,17
2021-01-23,"Bournemouth, Christchurch and Poole",1,,19
2021-01-24,"Bournemouth, Christchurch and Poole",0,,4
2021-01-25,"Bournemouth, Christchurch and Poole",,,0
