date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-07-29,South East,9,0.9000000000000000222,141,12,"[{'age': '65_to_84', 'rate': 394.8, 'value': 5819}, {'age': '18_to_64', 'rate': 85.5, 'value': 4481}, {'age': '85+', 'rate': 1354.8, 'value': 3364}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 3.0, 'value': 38}]"
2020-07-28,South East,12,0.9000000000000000222,135,12,"[{'age': '65_to_84', 'rate': 394.5, 'value': 5815}, {'age': '18_to_64', 'rate': 85.4, 'value': 4477}, {'age': '85+', 'rate': 1354.4, 'value': 3363}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 3.0, 'value': 38}]"
2020-07-27,South East,13,0.80000000000000004441,118,12,"[{'age': '65_to_84', 'rate': 394.2, 'value': 5810}, {'age': '18_to_64', 'rate': 85.3, 'value': 4474}, {'age': '85+', 'rate': 1353.2, 'value': 3360}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-26,South East,9,0.80000000000000004441,141,11,"[{'age': '65_to_84', 'rate': 393.7, 'value': 5803}, {'age': '18_to_64', 'rate': 85.2, 'value': 4470}, {'age': '85+', 'rate': 1352.4, 'value': 3358}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-25,South East,7,0.80000000000000004441,143,9,"[{'age': '65_to_84', 'rate': 393.4, 'value': 5799}, {'age': '18_to_64', 'rate': 85.2, 'value': 4467}, {'age': '85+', 'rate': 1351.6, 'value': 3356}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-24,South East,14,0.9000000000000000222,157,12,"[{'age': '65_to_84', 'rate': 393.3, 'value': 5797}, {'age': '18_to_64', 'rate': 85.1, 'value': 4463}, {'age': '85+', 'rate': 1351.2, 'value': 3355}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-23,South East,12,0.80000000000000004441,167,12,"[{'age': '65_to_84', 'rate': 392.8, 'value': 5790}, {'age': '18_to_64', 'rate': 85.0, 'value': 4457}, {'age': '85+', 'rate': 1350.8, 'value': 3354}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-22,South East,11,0.9000000000000000222,179,10,"[{'age': '65_to_84', 'rate': 392.4, 'value': 5784}, {'age': '18_to_64', 'rate': 84.9, 'value': 4453}, {'age': '85+', 'rate': 1350.0, 'value': 3352}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-21,South East,7,0.9000000000000000222,193,12,"[{'age': '65_to_84', 'rate': 392.2, 'value': 5781}, {'age': '18_to_64', 'rate': 84.8, 'value': 4447}, {'age': '85+', 'rate': 1349.2, 'value': 3350}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-20,South East,8,1,200,11,"[{'age': '65_to_84', 'rate': 391.9, 'value': 5777}, {'age': '18_to_64', 'rate': 84.7, 'value': 4444}, {'age': '85+', 'rate': 1349.2, 'value': 3350}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-19,South East,13,1.1999999999999999556,198,12,"[{'age': '65_to_84', 'rate': 391.7, 'value': 5773}, {'age': '18_to_64', 'rate': 84.7, 'value': 4440}, {'age': '85+', 'rate': 1349.2, 'value': 3350}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-18,South East,11,1.1000000000000000888,194,11,"[{'age': '65_to_84', 'rate': 391.3, 'value': 5768}, {'age': '18_to_64', 'rate': 84.5, 'value': 4433}, {'age': '85+', 'rate': 1348.8, 'value': 3349}, {'age': '0_to_5', 'rate': 11.2, 'value': 69}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-17,South East,12,1.1999999999999999556,203,10,"[{'age': '65_to_84', 'rate': 391.0, 'value': 5764}, {'age': '18_to_64', 'rate': 84.4, 'value': 4427}, {'age': '85+', 'rate': 1348.8, 'value': 3349}, {'age': '0_to_5', 'rate': 11.0, 'value': 68}, {'age': '6_to_17', 'rate': 2.9, 'value': 37}]"
2020-07-16,South East,15,1.1999999999999999556,201,10,"[{'age': '65_to_84', 'rate': 390.8, 'value': 5761}, {'age': '18_to_64', 'rate': 84.3, 'value': 4422}, {'age': '85+', 'rate': 1347.6, 'value': 3346}, {'age': '0_to_5', 'rate': 11.0, 'value': 68}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-15,South East,15,1.3000000000000000444,215,12,"[{'age': '65_to_84', 'rate': 390.4, 'value': 5755}, {'age': '18_to_64', 'rate': 84.2, 'value': 4415}, {'age': '85+', 'rate': 1346.8, 'value': 3344}, {'age': '0_to_5', 'rate': 11.0, 'value': 68}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-14,South East,15,1.3999999999999999112,215,10,"[{'age': '65_to_84', 'rate': 389.9, 'value': 5747}, {'age': '18_to_64', 'rate': 84.2, 'value': 4414}, {'age': '85+', 'rate': 1344.4, 'value': 3338}, {'age': '0_to_5', 'rate': 11.0, 'value': 68}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-13,South East,25,1.5,222,10,"[{'age': '65_to_84', 'rate': 389.1, 'value': 5736}, {'age': '18_to_64', 'rate': 84.1, 'value': 4411}, {'age': '85+', 'rate': 1344.0, 'value': 3337}, {'age': '0_to_5', 'rate': 11.0, 'value': 68}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-12,South East,8,1.3999999999999999112,222,10,"[{'age': '65_to_84', 'rate': 388.3, 'value': 5724}, {'age': '18_to_64', 'rate': 84.0, 'value': 4406}, {'age': '85+', 'rate': 1340.7, 'value': 3329}, {'age': '0_to_5', 'rate': 11.0, 'value': 68}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-11,South East,14,1.5,227,11,"[{'age': '65_to_84', 'rate': 388.1, 'value': 5720}, {'age': '18_to_64', 'rate': 84.0, 'value': 4405}, {'age': '85+', 'rate': 1339.9, 'value': 3327}, {'age': '0_to_5', 'rate': 10.9, 'value': 67}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-10,South East,16,1.6000000000000000888,235,10,"[{'age': '65_to_84', 'rate': 387.5, 'value': 5711}, {'age': '18_to_64', 'rate': 84.0, 'value': 4404}, {'age': '85+', 'rate': 1338.3, 'value': 3323}, {'age': '0_to_5', 'rate': 10.9, 'value': 67}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-09,South East,25,1.6000000000000000888,244,10,"[{'age': '65_to_84', 'rate': 387.0, 'value': 5705}, {'age': '18_to_64', 'rate': 83.9, 'value': 4399}, {'age': '85+', 'rate': 1336.7, 'value': 3319}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-08,South East,19,1.5,242,8,"[{'age': '65_to_84', 'rate': 386.2, 'value': 5692}, {'age': '18_to_64', 'rate': 83.7, 'value': 4390}, {'age': '85+', 'rate': 1335.5, 'value': 3316}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-07,South East,23,1.6000000000000000888,252,10,"[{'age': '65_to_84', 'rate': 385.6, 'value': 5683}, {'age': '18_to_64', 'rate': 83.7, 'value': 4387}, {'age': '85+', 'rate': 1332.7, 'value': 3309}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-06,South East,19,1.7000000000000001776,251,15,"[{'age': '65_to_84', 'rate': 384.9, 'value': 5674}, {'age': '18_to_64', 'rate': 83.5, 'value': 4380}, {'age': '85+', 'rate': 1329.9, 'value': 3302}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-05,South East,15,1.8000000000000000444,253,15,"[{'age': '65_to_84', 'rate': 384.3, 'value': 5665}, {'age': '18_to_64', 'rate': 83.5, 'value': 4376}, {'age': '85+', 'rate': 1327.5, 'value': 3296}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-04,South East,21,1.8999999999999999112,256,16,"[{'age': '65_to_84', 'rate': 383.9, 'value': 5659}, {'age': '18_to_64', 'rate': 83.4, 'value': 4371}, {'age': '85+', 'rate': 1325.8, 'value': 3292}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-03,South East,19,2,279,21,"[{'age': '65_to_84', 'rate': 383.2, 'value': 5648}, {'age': '18_to_64', 'rate': 83.3, 'value': 4367}, {'age': '85+', 'rate': 1323.4, 'value': 3286}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-02,South East,20,2,279,22,"[{'age': '65_to_84', 'rate': 382.6, 'value': 5639}, {'age': '18_to_64', 'rate': 83.2, 'value': 4363}, {'age': '85+', 'rate': 1321.0, 'value': 3280}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 36}]"
2020-07-01,South East,27,2.1000000000000000888,273,18,"[{'age': '65_to_84', 'rate': 382.0, 'value': 5630}, {'age': '18_to_64', 'rate': 83.1, 'value': 4359}, {'age': '85+', 'rate': 1318.6, 'value': 3274}, {'age': '0_to_5', 'rate': 10.7, 'value': 66}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-30,South East,31,2.1000000000000000888,282,20,"[{'age': '65_to_84', 'rate': 381.1, 'value': 5618}, {'age': '18_to_64', 'rate': 83.1, 'value': 4355}, {'age': '85+', 'rate': 1316.2, 'value': 3268}, {'age': '0_to_5', 'rate': 10.5, 'value': 65}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-29,South East,23,2,309,21,"[{'age': '65_to_84', 'rate': 380.2, 'value': 5604}, {'age': '18_to_64', 'rate': 82.9, 'value': 4349}, {'age': '85+', 'rate': 1311.7, 'value': 3257}, {'age': '0_to_5', 'rate': 10.5, 'value': 65}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-28,South East,24,2.1000000000000000888,297,20,"[{'age': '65_to_84', 'rate': 379.2, 'value': 5589}, {'age': '18_to_64', 'rate': 82.9, 'value': 4347}, {'age': '85+', 'rate': 1309.7, 'value': 3252}, {'age': '0_to_5', 'rate': 10.4, 'value': 64}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-27,South East,31,2.1000000000000000888,303,20,"[{'age': '65_to_84', 'rate': 378.6, 'value': 5580}, {'age': '18_to_64', 'rate': 82.8, 'value': 4340}, {'age': '85+', 'rate': 1306.5, 'value': 3244}, {'age': '0_to_5', 'rate': 10.4, 'value': 64}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-26,South East,22,2.2000000000000001776,286,17,"[{'age': '65_to_84', 'rate': 377.7, 'value': 5567}, {'age': '18_to_64', 'rate': 82.6, 'value': 4332}, {'age': '85+', 'rate': 1302.5, 'value': 3234}, {'age': '0_to_5', 'rate': 10.4, 'value': 64}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-25,South East,27,2.2000000000000001776,342,19,"[{'age': '65_to_84', 'rate': 377.1, 'value': 5558}, {'age': '18_to_64', 'rate': 82.6, 'value': 4329}, {'age': '85+', 'rate': 1298.5, 'value': 3224}, {'age': '0_to_5', 'rate': 10.4, 'value': 64}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-24,South East,27,2.1000000000000000888,338,18,"[{'age': '65_to_84', 'rate': 376.3, 'value': 5547}, {'age': '18_to_64', 'rate': 82.4, 'value': 4323}, {'age': '85+', 'rate': 1294.4, 'value': 3214}, {'age': '0_to_5', 'rate': 10.4, 'value': 64}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-23,South East,21,2.1000000000000000888,370,21,"[{'age': '65_to_84', 'rate': 375.6, 'value': 5536}, {'age': '18_to_64', 'rate': 82.3, 'value': 4313}, {'age': '85+', 'rate': 1292.0, 'value': 3208}, {'age': '0_to_5', 'rate': 10.4, 'value': 64}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-22,South East,32,2.2999999999999998224,381,21,"[{'age': '65_to_84', 'rate': 374.7, 'value': 5523}, {'age': '18_to_64', 'rate': 82.2, 'value': 4310}, {'age': '85+', 'rate': 1290.0, 'value': 3203}, {'age': '0_to_5', 'rate': 10.4, 'value': 64}, {'age': '6_to_17', 'rate': 2.8, 'value': 35}]"
2020-06-21,South East,27,2.5,395,22,"[{'age': '65_to_84', 'rate': 373.9, 'value': 5511}, {'age': '18_to_64', 'rate': 82.0, 'value': 4300}, {'age': '85+', 'rate': 1286.8, 'value': 3195}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-20,South East,35,2.7000000000000001776,373,22,"[{'age': '65_to_84', 'rate': 373.1, 'value': 5500}, {'age': '18_to_64', 'rate': 81.8, 'value': 4289}, {'age': '85+', 'rate': 1284.8, 'value': 3190}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-19,South East,25,2.6000000000000000888,430,24,"[{'age': '65_to_84', 'rate': 371.8, 'value': 5481}, {'age': '18_to_64', 'rate': 81.7, 'value': 4283}, {'age': '85+', 'rate': 1280.7, 'value': 3180}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-18,South East,22,2.6000000000000000888,431,22,"[{'age': '65_to_84', 'rate': 371.1, 'value': 5470}, {'age': '18_to_64', 'rate': 81.5, 'value': 4276}, {'age': '85+', 'rate': 1277.9, 'value': 3173}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-17,South East,28,2.7000000000000001776,467,26,"[{'age': '65_to_84', 'rate': 370.3, 'value': 5458}, {'age': '18_to_64', 'rate': 81.4, 'value': 4271}, {'age': '85+', 'rate': 1275.9, 'value': 3168}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-16,South East,37,2.6000000000000000888,474,26,"[{'age': '65_to_84', 'rate': 369.5, 'value': 5446}, {'age': '18_to_64', 'rate': 81.4, 'value': 4268}, {'age': '85+', 'rate': 1270.7, 'value': 3155}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-15,South East,45,2.7000000000000001776,476,29,"[{'age': '65_to_84', 'rate': 368.8, 'value': 5436}, {'age': '18_to_64', 'rate': 81.2, 'value': 4260}, {'age': '85+', 'rate': 1263.0, 'value': 3136}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-14,South East,46,2.6000000000000000888,489,34,"[{'age': '65_to_84', 'rate': 367.2, 'value': 5413}, {'age': '18_to_64', 'rate': 81.0, 'value': 4249}, {'age': '85+', 'rate': 1258.6, 'value': 3125}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-13,South East,28,2.6000000000000000888,480,30,"[{'age': '65_to_84', 'rate': 365.7, 'value': 5391}, {'age': '18_to_64', 'rate': 80.8, 'value': 4239}, {'age': '85+', 'rate': 1252.9, 'value': 3111}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-12,South East,28,2.7999999999999998224,511,28,"[{'age': '65_to_84', 'rate': 364.8, 'value': 5377}, {'age': '18_to_64', 'rate': 80.7, 'value': 4231}, {'age': '85+', 'rate': 1250.5, 'value': 3105}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-11,South East,27,2.8999999999999999112,539,32,"[{'age': '65_to_84', 'rate': 364.3, 'value': 5370}, {'age': '18_to_64', 'rate': 80.5, 'value': 4223}, {'age': '85+', 'rate': 1245.3, 'value': 3092}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-10,South East,23,3.2999999999999998224,556,32,"[{'age': '65_to_84', 'rate': 363.3, 'value': 5355}, {'age': '18_to_64', 'rate': 80.4, 'value': 4216}, {'age': '85+', 'rate': 1243.3, 'value': 3087}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-09,South East,39,3.7000000000000001776,574,38,"[{'age': '65_to_84', 'rate': 362.8, 'value': 5347}, {'age': '18_to_64', 'rate': 80.3, 'value': 4209}, {'age': '85+', 'rate': 1240.1, 'value': 3079}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-08,South East,38,4.2000000000000001776,605,42,"[{'age': '65_to_84', 'rate': 361.5, 'value': 5329}, {'age': '18_to_64', 'rate': 80.1, 'value': 4201}, {'age': '85+', 'rate': 1234.8, 'value': 3066}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-07,South East,43,4.4000000000000003553,604,42,"[{'age': '65_to_84', 'rate': 360.6, 'value': 5315}, {'age': '18_to_64', 'rate': 80.0, 'value': 4193}, {'age': '85+', 'rate': 1228.4, 'value': 3050}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-06,South East,49,4.4000000000000003553,634,45,"[{'age': '65_to_84', 'rate': 359.5, 'value': 5299}, {'age': '18_to_64', 'rate': 79.8, 'value': 4184}, {'age': '85+', 'rate': 1221.1, 'value': 3032}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.7, 'value': 34}]"
2020-06-05,South East,42,4.7000000000000001776,648,46,"[{'age': '65_to_84', 'rate': 358.0, 'value': 5277}, {'age': '18_to_64', 'rate': 79.6, 'value': 4173}, {'age': '85+', 'rate': 1215.1, 'value': 3017}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.6, 'value': 33}]"
2020-06-04,South East,56,4.9000000000000003553,671,48,"[{'age': '65_to_84', 'rate': 356.9, 'value': 5261}, {'age': '18_to_64', 'rate': 79.3, 'value': 4156}, {'age': '85+', 'rate': 1211.5, 'value': 3008}, {'age': '0_to_5', 'rate': 10.2, 'value': 63}, {'age': '6_to_17', 'rate': 2.6, 'value': 33}]"
2020-06-03,South East,57,5.2000000000000001776,689,52,"[{'age': '65_to_84', 'rate': 355.2, 'value': 5236}, {'age': '18_to_64', 'rate': 79.0, 'value': 4140}, {'age': '85+', 'rate': 1206.2, 'value': 2995}, {'age': '0_to_5', 'rate': 10.1, 'value': 62}, {'age': '6_to_17', 'rate': 2.5, 'value': 32}]"
2020-06-02,South East,83,5.4000000000000003553,701,59,"[{'age': '65_to_84', 'rate': 353.9, 'value': 5216}, {'age': '18_to_64', 'rate': 78.5, 'value': 4118}, {'age': '85+', 'rate': 1201.0, 'value': 2982}, {'age': '0_to_5', 'rate': 9.9, 'value': 61}, {'age': '6_to_17', 'rate': 2.4, 'value': 31}]"
2020-06-01,South East,56,5.2999999999999998224,720,64,"[{'age': '65_to_84', 'rate': 351.4, 'value': 5180}, {'age': '18_to_64', 'rate': 78.2, 'value': 4099}, {'age': '85+', 'rate': 1190.1, 'value': 2955}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 31}]"
2020-05-31,South East,46,5.5999999999999996447,700,70,"[{'age': '65_to_84', 'rate': 349.5, 'value': 5151}, {'age': '18_to_64', 'rate': 77.9, 'value': 4083}, {'age': '85+', 'rate': 1185.7, 'value': 2944}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 31}]"
2020-05-30,South East,74,5.9000000000000003553,694,72,"[{'age': '65_to_84', 'rate': 347.9, 'value': 5128}, {'age': '18_to_64', 'rate': 77.6, 'value': 4070}, {'age': '85+', 'rate': 1181.7, 'value': 2934}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 31}]"
2020-05-29,South East,65,5.7000000000000001776,753,73,"[{'age': '65_to_84', 'rate': 345.2, 'value': 5088}, {'age': '18_to_64', 'rate': 77.4, 'value': 4058}, {'age': '85+', 'rate': 1172.8, 'value': 2912}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 31}]"
2020-05-28,South East,79,5.9000000000000003553,765,81,"[{'age': '65_to_84', 'rate': 343.4, 'value': 5061}, {'age': '18_to_64', 'rate': 77.1, 'value': 4041}, {'age': '85+', 'rate': 1164.7, 'value': 2892}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-27,South East,72,6,821,84,"[{'age': '65_to_84', 'rate': 340.7, 'value': 5022}, {'age': '18_to_64', 'rate': 76.6, 'value': 4018}, {'age': '85+', 'rate': 1157.9, 'value': 2875}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-26,South East,74,6.4000000000000003553,851,86,"[{'age': '65_to_84', 'rate': 339.1, 'value': 4999}, {'age': '18_to_64', 'rate': 76.2, 'value': 3996}, {'age': '85+', 'rate': 1147.0, 'value': 2848}, {'age': '0_to_5', 'rate': 9.7, 'value': 60}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-25,South East,82,6.5999999999999996447,826,88,"[{'age': '65_to_84', 'rate': 337.1, 'value': 4969}, {'age': '18_to_64', 'rate': 75.8, 'value': 3974}, {'age': '85+', 'rate': 1139.0, 'value': 2828}, {'age': '0_to_5', 'rate': 9.4, 'value': 58}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-24,South East,78,6.9000000000000003553,880,95,"[{'age': '65_to_84', 'rate': 334.5, 'value': 4931}, {'age': '18_to_64', 'rate': 75.3, 'value': 3948}, {'age': '85+', 'rate': 1132.1, 'value': 2811}, {'age': '0_to_5', 'rate': 9.2, 'value': 57}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-23,South East,59,7.0999999999999996447,851,89,"[{'age': '65_to_84', 'rate': 332.4, 'value': 4899}, {'age': '18_to_64', 'rate': 74.9, 'value': 3925}, {'age': '85+', 'rate': 1122.9, 'value': 2788}, {'age': '0_to_5', 'rate': 9.2, 'value': 57}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-22,South East,78,7.2000000000000001776,924,97,"[{'age': '65_to_84', 'rate': 330.5, 'value': 4871}, {'age': '18_to_64', 'rate': 74.6, 'value': 3913}, {'age': '85+', 'rate': 1115.2, 'value': 2769}, {'age': '0_to_5', 'rate': 9.2, 'value': 57}, {'age': '6_to_17', 'rate': 2.4, 'value': 30}]"
2020-05-21,South East,88,7.2999999999999998224,907,99,"[{'age': '65_to_84', 'rate': 328.0, 'value': 4834}, {'age': '18_to_64', 'rate': 74.2, 'value': 3891}, {'age': '85+', 'rate': 1108.0, 'value': 2751}, {'age': '0_to_5', 'rate': 9.2, 'value': 57}, {'age': '6_to_17', 'rate': 2.3, 'value': 29}]"
2020-05-20,South East,107,7.5999999999999996447,903,104,"[{'age': '65_to_84', 'rate': 325.0, 'value': 4790}, {'age': '18_to_64', 'rate': 73.8, 'value': 3871}, {'age': '85+', 'rate': 1099.1, 'value': 2729}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-19,South East,96,7.5,940,110,"[{'age': '65_to_84', 'rate': 321.6, 'value': 4740}, {'age': '18_to_64', 'rate': 73.3, 'value': 3844}, {'age': '85+', 'rate': 1087.0, 'value': 2699}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-18,South East,104,7.5999999999999996447,959,117,"[{'age': '65_to_84', 'rate': 318.0, 'value': 4688}, {'age': '18_to_64', 'rate': 72.9, 'value': 3821}, {'age': '85+', 'rate': 1078.6, 'value': 2678}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-17,South East,94,7.7000000000000001776,966,118,"[{'age': '65_to_84', 'rate': 315.0, 'value': 4643}, {'age': '18_to_64', 'rate': 72.3, 'value': 3789}, {'age': '85+', 'rate': 1067.7, 'value': 2651}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-16,South East,71,8.1999999999999992895,982,130,"[{'age': '65_to_84', 'rate': 312.7, 'value': 4609}, {'age': '18_to_64', 'rate': 71.7, 'value': 3759}, {'age': '85+', 'rate': 1055.6, 'value': 2621}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-15,South East,85,8.5,1073,133,"[{'age': '65_to_84', 'rate': 310.0, 'value': 4569}, {'age': '18_to_64', 'rate': 71.4, 'value': 3743}, {'age': '85+', 'rate': 1049.6, 'value': 2606}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-14,South East,113,8.5999999999999996447,1092,150,"[{'age': '65_to_84', 'rate': 307.5, 'value': 4532}, {'age': '18_to_64', 'rate': 70.9, 'value': 3718}, {'age': '85+', 'rate': 1040.3, 'value': 2583}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-13,South East,99,8.5,1126,148,"[{'age': '65_to_84', 'rate': 304.1, 'value': 4482}, {'age': '18_to_64', 'rate': 70.3, 'value': 3684}, {'age': '85+', 'rate': 1028.6, 'value': 2554}, {'age': '0_to_5', 'rate': 9.1, 'value': 56}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
2020-05-12,South East,109,8.8000000000000007105,1168,153,"[{'age': '65_to_84', 'rate': 301.3, 'value': 4441}, {'age': '18_to_64', 'rate': 69.7, 'value': 3654}, {'age': '85+', 'rate': 1017.7, 'value': 2527}, {'age': '0_to_5', 'rate': 8.9, 'value': 55}, {'age': '6_to_17', 'rate': 2.2, 'value': 28}]"
