date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-08-22,London,3,0.4000000000000000222,79,18,"[{'age': '0_to_5', 'rate': 35.0, 'value': 259}, {'age': '85+', 'rate': 2534.7, 'value': 3719}, {'age': '65_to_84', 'rate': 942.3, 'value': 8598}, {'age': '18_to_64', 'rate': 169.6, 'value': 9884}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-21,London,5,0.4000000000000000222,84,16,"[{'age': '0_to_5', 'rate': 35.0, 'value': 259}, {'age': '85+', 'rate': 2534.7, 'value': 3719}, {'age': '65_to_84', 'rate': 942.3, 'value': 8598}, {'age': '18_to_64', 'rate': 169.6, 'value': 9881}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-20,London,6,0.4000000000000000222,89,15,"[{'age': '0_to_5', 'rate': 35.0, 'value': 259}, {'age': '85+', 'rate': 2534.7, 'value': 3719}, {'age': '65_to_84', 'rate': 942.0, 'value': 8596}, {'age': '18_to_64', 'rate': 169.5, 'value': 9878}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-19,London,7,0.5,90,15,"[{'age': '0_to_5', 'rate': 35.0, 'value': 259}, {'age': '85+', 'rate': 2534.0, 'value': 3718}, {'age': '65_to_84', 'rate': 942.0, 'value': 8596}, {'age': '18_to_64', 'rate': 169.4, 'value': 9873}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-18,London,6,0.5,98,19,"[{'age': '0_to_5', 'rate': 34.9, 'value': 258}, {'age': '85+', 'rate': 2532.6, 'value': 3716}, {'age': '65_to_84', 'rate': 942.0, 'value': 8596}, {'age': '18_to_64', 'rate': 169.4, 'value': 9869}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-17,London,2,0.60000000000000008882,107,19,"[{'age': '0_to_5', 'rate': 34.9, 'value': 258}, {'age': '85+', 'rate': 2532.0, 'value': 3715}, {'age': '65_to_84', 'rate': 941.9, 'value': 8595}, {'age': '18_to_64', 'rate': 169.3, 'value': 9865}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-16,London,7,0.70000000000000006661,100,19,"[{'age': '0_to_5', 'rate': 34.9, 'value': 258}, {'age': '85+', 'rate': 2531.3, 'value': 3714}, {'age': '65_to_84', 'rate': 941.9, 'value': 8595}, {'age': '18_to_64', 'rate': 169.3, 'value': 9864}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-15,London,4,0.70000000000000006661,100,15,"[{'age': '0_to_5', 'rate': 34.9, 'value': 258}, {'age': '85+', 'rate': 2531.3, 'value': 3714}, {'age': '65_to_84', 'rate': 941.8, 'value': 8594}, {'age': '18_to_64', 'rate': 169.2, 'value': 9858}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-14,London,8,0.70000000000000006661,103,15,"[{'age': '0_to_5', 'rate': 34.9, 'value': 258}, {'age': '85+', 'rate': 2531.3, 'value': 3714}, {'age': '65_to_84', 'rate': 941.8, 'value': 8594}, {'age': '18_to_64', 'rate': 169.1, 'value': 9854}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-13,London,9,0.70000000000000006661,104,15,"[{'age': '0_to_5', 'rate': 34.9, 'value': 258}, {'age': '85+', 'rate': 2530.6, 'value': 3713}, {'age': '65_to_84', 'rate': 941.7, 'value': 8593}, {'age': '18_to_64', 'rate': 169.0, 'value': 9848}, {'age': '6_to_17', 'rate': 18.7, 'value': 240}]"
2020-08-12,London,5,0.70000000000000006661,111,17,"[{'age': '0_to_5', 'rate': 34.9, 'value': 258}, {'age': '85+', 'rate': 2530.6, 'value': 3713}, {'age': '65_to_84', 'rate': 941.3, 'value': 8589}, {'age': '18_to_64', 'rate': 168.9, 'value': 9844}, {'age': '6_to_17', 'rate': 18.6, 'value': 239}]"
2020-08-11,London,18,0.70000000000000006661,105,13,"[{'age': '0_to_5', 'rate': 34.7, 'value': 257}, {'age': '85+', 'rate': 2530.6, 'value': 3713}, {'age': '65_to_84', 'rate': 941.1, 'value': 8587}, {'age': '18_to_64', 'rate': 168.9, 'value': 9842}, {'age': '6_to_17', 'rate': 18.6, 'value': 239}]"
2020-08-10,London,9,0.60000000000000008882,107,12,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2528.6, 'value': 3710}, {'age': '65_to_84', 'rate': 940.6, 'value': 8583}, {'age': '18_to_64', 'rate': 168.8, 'value': 9834}, {'age': '6_to_17', 'rate': 18.6, 'value': 238}]"
2020-08-09,London,10,0.5,107,12,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2527.2, 'value': 3708}, {'age': '65_to_84', 'rate': 940.2, 'value': 8579}, {'age': '18_to_64', 'rate': 168.7, 'value': 9831}, {'age': '6_to_17', 'rate': 18.6, 'value': 238}]"
2020-08-08,London,2,0.5,126,10,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2525.1, 'value': 3705}, {'age': '65_to_84', 'rate': 939.8, 'value': 8576}, {'age': '18_to_64', 'rate': 168.7, 'value': 9827}, {'age': '6_to_17', 'rate': 18.6, 'value': 238}]"
2020-08-07,London,7,0.5,105,10,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2524.5, 'value': 3704}, {'age': '65_to_84', 'rate': 939.8, 'value': 8576}, {'age': '18_to_64', 'rate': 168.6, 'value': 9826}, {'age': '6_to_17', 'rate': 18.6, 'value': 238}]"
2020-08-06,London,7,0.5,113,11,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2523.1, 'value': 3702}, {'age': '65_to_84', 'rate': 939.5, 'value': 8573}, {'age': '18_to_64', 'rate': 168.6, 'value': 9824}, {'age': '6_to_17', 'rate': 18.6, 'value': 238}]"
2020-08-05,London,12,0.5,111,13,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2523.1, 'value': 3702}, {'age': '65_to_84', 'rate': 939.4, 'value': 8572}, {'age': '18_to_64', 'rate': 168.5, 'value': 9818}, {'age': '6_to_17', 'rate': 18.6, 'value': 238}]"
2020-08-04,London,5,0.4000000000000000222,118,15,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2521.7, 'value': 3700}, {'age': '65_to_84', 'rate': 939.0, 'value': 8568}, {'age': '18_to_64', 'rate': 168.4, 'value': 9812}, {'age': '6_to_17', 'rate': 18.6, 'value': 238}]"
2020-08-03,London,2,0.5,122,17,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2521.7, 'value': 3700}, {'age': '65_to_84', 'rate': 938.9, 'value': 8567}, {'age': '18_to_64', 'rate': 168.3, 'value': 9809}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-08-02,London,10,0.60000000000000008882,120,15,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2521.1, 'value': 3699}, {'age': '65_to_84', 'rate': 938.8, 'value': 8566}, {'age': '18_to_64', 'rate': 168.3, 'value': 9809}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-08-01,London,5,0.60000000000000008882,126,16,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2520.4, 'value': 3698}, {'age': '65_to_84', 'rate': 938.1, 'value': 8560}, {'age': '18_to_64', 'rate': 168.3, 'value': 9806}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-31,London,2,0.60000000000000008882,128,18,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2520.4, 'value': 3698}, {'age': '65_to_84', 'rate': 937.8, 'value': 8557}, {'age': '18_to_64', 'rate': 168.3, 'value': 9804}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-30,London,5,0.70000000000000006661,134,19,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2519.7, 'value': 3697}, {'age': '65_to_84', 'rate': 937.8, 'value': 8557}, {'age': '18_to_64', 'rate': 168.2, 'value': 9803}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-29,London,11,0.80000000000000004441,131,17,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2519.0, 'value': 3696}, {'age': '65_to_84', 'rate': 937.7, 'value': 8556}, {'age': '18_to_64', 'rate': 168.2, 'value': 9800}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-28,London,7,0.80000000000000004441,127,17,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2518.3, 'value': 3695}, {'age': '65_to_84', 'rate': 937.1, 'value': 8551}, {'age': '18_to_64', 'rate': 168.1, 'value': 9795}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-27,London,10,0.80000000000000004441,133,19,"[{'age': '0_to_5', 'rate': 34.5, 'value': 255}, {'age': '85+', 'rate': 2518.3, 'value': 3695}, {'age': '65_to_84', 'rate': 936.7, 'value': 8547}, {'age': '18_to_64', 'rate': 168.0, 'value': 9792}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-26,London,9,0.9000000000000000222,139,18,"[{'age': '0_to_5', 'rate': 34.3, 'value': 254}, {'age': '85+', 'rate': 2517.7, 'value': 3694}, {'age': '65_to_84', 'rate': 936.0, 'value': 8541}, {'age': '18_to_64', 'rate': 168.0, 'value': 9790}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-25,London,5,0.9000000000000000222,108,17,"[{'age': '0_to_5', 'rate': 34.3, 'value': 254}, {'age': '85+', 'rate': 2516.3, 'value': 3692}, {'age': '65_to_84', 'rate': 935.7, 'value': 8538}, {'age': '18_to_64', 'rate': 167.9, 'value': 9786}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-24,London,15,0.9000000000000000222,147,21,"[{'age': '0_to_5', 'rate': 34.3, 'value': 254}, {'age': '85+', 'rate': 2516.3, 'value': 3692}, {'age': '65_to_84', 'rate': 935.5, 'value': 8536}, {'age': '18_to_64', 'rate': 167.9, 'value': 9783}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-23,London,14,0.9000000000000000222,165,25,"[{'age': '0_to_5', 'rate': 34.3, 'value': 254}, {'age': '85+', 'rate': 2514.9, 'value': 3690}, {'age': '65_to_84', 'rate': 934.8, 'value': 8530}, {'age': '18_to_64', 'rate': 167.8, 'value': 9776}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-22,London,11,1,173,25,"[{'age': '0_to_5', 'rate': 34.3, 'value': 254}, {'age': '85+', 'rate': 2514.2, 'value': 3689}, {'age': '65_to_84', 'rate': 934.3, 'value': 8525}, {'age': '18_to_64', 'rate': 167.6, 'value': 9768}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-21,London,11,1.1000000000000000888,175,29,"[{'age': '0_to_5', 'rate': 34.2, 'value': 253}, {'age': '85+', 'rate': 2512.2, 'value': 3686}, {'age': '65_to_84', 'rate': 934.1, 'value': 8524}, {'age': '18_to_64', 'rate': 167.5, 'value': 9762}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-20,London,14,1.1999999999999999556,180,30,"[{'age': '0_to_5', 'rate': 34.2, 'value': 253}, {'age': '85+', 'rate': 2509.5, 'value': 3682}, {'age': '65_to_84', 'rate': 933.9, 'value': 8522}, {'age': '18_to_64', 'rate': 167.4, 'value': 9757}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-19,London,7,1.3000000000000000444,179,32,"[{'age': '0_to_5', 'rate': 34.0, 'value': 252}, {'age': '85+', 'rate': 2508.1, 'value': 3680}, {'age': '65_to_84', 'rate': 933.4, 'value': 8517}, {'age': '18_to_64', 'rate': 167.3, 'value': 9751}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-18,London,5,1.3999999999999999112,179,29,"[{'age': '0_to_5', 'rate': 33.9, 'value': 251}, {'age': '85+', 'rate': 2508.1, 'value': 3680}, {'age': '65_to_84', 'rate': 933.2, 'value': 8515}, {'age': '18_to_64', 'rate': 167.3, 'value': 9747}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-17,London,18,1.5,187,29,"[{'age': '0_to_5', 'rate': 33.9, 'value': 251}, {'age': '85+', 'rate': 2508.1, 'value': 3680}, {'age': '65_to_84', 'rate': 933.1, 'value': 8514}, {'age': '18_to_64', 'rate': 167.2, 'value': 9743}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-16,London,24,1.6000000000000000888,191,28,"[{'age': '0_to_5', 'rate': 33.9, 'value': 251}, {'age': '85+', 'rate': 2505.4, 'value': 3676}, {'age': '65_to_84', 'rate': 932.2, 'value': 8506}, {'age': '18_to_64', 'rate': 167.1, 'value': 9737}, {'age': '6_to_17', 'rate': 18.5, 'value': 237}]"
2020-07-15,London,22,1.6000000000000000888,212,30,"[{'age': '0_to_5', 'rate': 33.9, 'value': 251}, {'age': '85+', 'rate': 2504.0, 'value': 3674}, {'age': '65_to_84', 'rate': 930.8, 'value': 8493}, {'age': '18_to_64', 'rate': 167.0, 'value': 9729}, {'age': '6_to_17', 'rate': 18.4, 'value': 236}]"
2020-07-14,London,19,1.7000000000000001776,229,35,"[{'age': '0_to_5', 'rate': 33.9, 'value': 251}, {'age': '85+', 'rate': 2500.6, 'value': 3669}, {'age': '65_to_84', 'rate': 930.3, 'value': 8489}, {'age': '18_to_64', 'rate': 166.8, 'value': 9719}, {'age': '6_to_17', 'rate': 18.2, 'value': 233}]"
2020-07-13,London,18,1.8000000000000000444,247,34,"[{'age': '0_to_5', 'rate': 33.9, 'value': 251}, {'age': '85+', 'rate': 2499.3, 'value': 3667}, {'age': '65_to_84', 'rate': 929.8, 'value': 8484}, {'age': '18_to_64', 'rate': 166.6, 'value': 9707}, {'age': '6_to_17', 'rate': 18.2, 'value': 233}]"
2020-07-12,London,16,1.8999999999999999112,247,37,"[{'age': '0_to_5', 'rate': 33.6, 'value': 249}, {'age': '85+', 'rate': 2497.9, 'value': 3665}, {'age': '65_to_84', 'rate': 929.1, 'value': 8478}, {'age': '18_to_64', 'rate': 166.5, 'value': 9701}, {'age': '6_to_17', 'rate': 18.0, 'value': 231}]"
2020-07-11,London,17,2,206,38,"[{'age': '0_to_5', 'rate': 33.2, 'value': 246}, {'age': '85+', 'rate': 2497.2, 'value': 3664}, {'age': '65_to_84', 'rate': 928.6, 'value': 8473}, {'age': '18_to_64', 'rate': 166.4, 'value': 9695}, {'age': '6_to_17', 'rate': 17.9, 'value': 230}]"
2020-07-10,London,26,2,255,39,"[{'age': '0_to_5', 'rate': 33.1, 'value': 245}, {'age': '85+', 'rate': 2495.8, 'value': 3662}, {'age': '65_to_84', 'rate': 927.9, 'value': 8467}, {'age': '18_to_64', 'rate': 166.3, 'value': 9688}, {'age': '6_to_17', 'rate': 17.9, 'value': 229}]"
2020-07-09,London,27,1.8999999999999999112,265,45,"[{'age': '0_to_5', 'rate': 33.1, 'value': 245}, {'age': '85+', 'rate': 2493.1, 'value': 3658}, {'age': '65_to_84', 'rate': 927.0, 'value': 8459}, {'age': '18_to_64', 'rate': 166.0, 'value': 9674}, {'age': '6_to_17', 'rate': 17.9, 'value': 229}]"
2020-07-08,London,30,1.8999999999999999112,269,45,"[{'age': '0_to_5', 'rate': 33.1, 'value': 245}, {'age': '85+', 'rate': 2489.0, 'value': 3652}, {'age': '65_to_84', 'rate': 925.9, 'value': 8449}, {'age': '18_to_64', 'rate': 165.9, 'value': 9664}, {'age': '6_to_17', 'rate': 17.8, 'value': 228}]"
2020-07-07,London,26,2.2000000000000001776,284,48,"[{'age': '0_to_5', 'rate': 33.1, 'value': 245}, {'age': '85+', 'rate': 2487.0, 'value': 3649}, {'age': '65_to_84', 'rate': 925.2, 'value': 8442}, {'age': '18_to_64', 'rate': 165.5, 'value': 9645}, {'age': '6_to_17', 'rate': 17.7, 'value': 227}]"
2020-07-06,London,30,2.2000000000000001776,291,52,"[{'age': '0_to_5', 'rate': 33.1, 'value': 245}, {'age': '85+', 'rate': 2483.6, 'value': 3644}, {'age': '65_to_84', 'rate': 924.2, 'value': 8433}, {'age': '18_to_64', 'rate': 165.3, 'value': 9633}, {'age': '6_to_17', 'rate': 17.7, 'value': 227}]"
2020-07-05,London,23,2.1000000000000000888,288,47,"[{'age': '0_to_5', 'rate': 33.0, 'value': 244}, {'age': '85+', 'rate': 2480.2, 'value': 3639}, {'age': '65_to_84', 'rate': 923.4, 'value': 8426}, {'age': '18_to_64', 'rate': 165.0, 'value': 9617}, {'age': '6_to_17', 'rate': 17.6, 'value': 226}]"
2020-07-04,London,16,2,293,51,"[{'age': '0_to_5', 'rate': 33.0, 'value': 244}, {'age': '85+', 'rate': 2474.7, 'value': 3631}, {'age': '65_to_84', 'rate': 922.3, 'value': 8416}, {'age': '18_to_64', 'rate': 165.0, 'value': 9612}, {'age': '6_to_17', 'rate': 17.6, 'value': 226}]"
2020-07-03,London,20,2.2000000000000001776,316,51,"[{'age': '0_to_5', 'rate': 32.8, 'value': 243}, {'age': '85+', 'rate': 2473.4, 'value': 3629}, {'age': '65_to_84', 'rate': 921.9, 'value': 8412}, {'age': '18_to_64', 'rate': 164.8, 'value': 9604}, {'age': '6_to_17', 'rate': 17.6, 'value': 225}]"
2020-07-02,London,27,2.3999999999999999112,320,54,"[{'age': '0_to_5', 'rate': 32.8, 'value': 243}, {'age': '85+', 'rate': 2473.4, 'value': 3629}, {'age': '65_to_84', 'rate': 921.0, 'value': 8404}, {'age': '18_to_64', 'rate': 164.6, 'value': 9593}, {'age': '6_to_17', 'rate': 17.5, 'value': 224}]"
2020-07-01,London,53,2.6000000000000000888,334,59,"[{'age': '0_to_5', 'rate': 32.8, 'value': 243}, {'age': '85+', 'rate': 2472.7, 'value': 3628}, {'age': '65_to_84', 'rate': 919.9, 'value': 8394}, {'age': '18_to_64', 'rate': 164.4, 'value': 9578}, {'age': '6_to_17', 'rate': 17.4, 'value': 223}]"
2020-06-30,London,28,2.6000000000000000888,386,66,"[{'age': '0_to_5', 'rate': 31.8, 'value': 235}, {'age': '85+', 'rate': 2467.2, 'value': 3620}, {'age': '65_to_84', 'rate': 918.4, 'value': 8380}, {'age': '18_to_64', 'rate': 164.1, 'value': 9560}, {'age': '6_to_17', 'rate': 17.0, 'value': 218}]"
2020-06-29,London,20,3.1000000000000000888,398,62,"[{'age': '0_to_5', 'rate': 31.3, 'value': 232}, {'age': '85+', 'rate': 2463.1, 'value': 3614}, {'age': '65_to_84', 'rate': 917.5, 'value': 8372}, {'age': '18_to_64', 'rate': 163.9, 'value': 9549}, {'age': '6_to_17', 'rate': 17.0, 'value': 218}]"
2020-06-28,London,18,3.5,392,63,"[{'age': '0_to_5', 'rate': 31.1, 'value': 230}, {'age': '85+', 'rate': 2462.4, 'value': 3613}, {'age': '65_to_84', 'rate': 916.4, 'value': 8362}, {'age': '18_to_64', 'rate': 163.8, 'value': 9542}, {'age': '6_to_17', 'rate': 17.0, 'value': 218}]"
2020-06-27,London,29,3.6000000000000000888,408,62,"[{'age': '0_to_5', 'rate': 31.1, 'value': 230}, {'age': '85+', 'rate': 2459.7, 'value': 3609}, {'age': '65_to_84', 'rate': 915.6, 'value': 8355}, {'age': '18_to_64', 'rate': 163.6, 'value': 9535}, {'age': '6_to_17', 'rate': 17.0, 'value': 218}]"
2020-06-26,London,39,3.5,423,67,"[{'age': '0_to_5', 'rate': 30.7, 'value': 227}, {'age': '85+', 'rate': 2456.3, 'value': 3604}, {'age': '65_to_84', 'rate': 914.8, 'value': 8347}, {'age': '18_to_64', 'rate': 163.4, 'value': 9522}, {'age': '6_to_17', 'rate': 17.0, 'value': 218}]"
2020-06-25,London,47,3.6000000000000000888,439,67,"[{'age': '0_to_5', 'rate': 30.4, 'value': 225}, {'age': '85+', 'rate': 2451.5, 'value': 3597}, {'age': '65_to_84', 'rate': 913.4, 'value': 8335}, {'age': '18_to_64', 'rate': 163.1, 'value': 9504}, {'age': '6_to_17', 'rate': 17.0, 'value': 218}]"
2020-06-24,London,51,3.6000000000000000888,477,77,"[{'age': '0_to_5', 'rate': 30.0, 'value': 222}, {'age': '85+', 'rate': 2445.4, 'value': 3588}, {'age': '65_to_84', 'rate': 911.6, 'value': 8318}, {'age': '18_to_64', 'rate': 162.8, 'value': 9489}, {'age': '6_to_17', 'rate': 16.8, 'value': 215}]"
2020-06-23,London,69,3.7000000000000001776,452,80,"[{'age': '0_to_5', 'rate': 30.0, 'value': 222}, {'age': '85+', 'rate': 2439.3, 'value': 3579}, {'age': '65_to_84', 'rate': 909.7, 'value': 8301}, {'age': '18_to_64', 'rate': 162.5, 'value': 9466}, {'age': '6_to_17', 'rate': 16.6, 'value': 213}]"
2020-06-22,London,60,3.5,453,75,"[{'age': '0_to_5', 'rate': 29.9, 'value': 221}, {'age': '85+', 'rate': 2433.8, 'value': 3571}, {'age': '65_to_84', 'rate': 906.9, 'value': 8275}, {'age': '18_to_64', 'rate': 162.0, 'value': 9437}, {'age': '6_to_17', 'rate': 16.2, 'value': 208}]"
2020-06-21,London,25,3.3999999999999999112,446,69,"[{'age': '0_to_5', 'rate': 29.5, 'value': 218}, {'age': '85+', 'rate': 2431.1, 'value': 3567}, {'age': '65_to_84', 'rate': 904.0, 'value': 8249}, {'age': '18_to_64', 'rate': 161.5, 'value': 9412}, {'age': '6_to_17', 'rate': 16.1, 'value': 206}]"
2020-06-20,London,19,3.3999999999999999112,466,71,"[{'age': '0_to_5', 'rate': 29.0, 'value': 215}, {'age': '85+', 'rate': 2430.4, 'value': 3566}, {'age': '65_to_84', 'rate': 902.9, 'value': 8239}, {'age': '18_to_64', 'rate': 161.3, 'value': 9401}, {'age': '6_to_17', 'rate': 16.1, 'value': 206}]"
2020-06-19,London,47,3.3999999999999999112,466,72,"[{'age': '0_to_5', 'rate': 28.9, 'value': 214}, {'age': '85+', 'rate': 2425.6, 'value': 3559}, {'age': '65_to_84', 'rate': 902.3, 'value': 8233}, {'age': '18_to_64', 'rate': 161.3, 'value': 9396}, {'age': '6_to_17', 'rate': 16.1, 'value': 206}]"
2020-06-18,London,50,3.2000000000000001776,494,83,"[{'age': '0_to_5', 'rate': 28.2, 'value': 209}, {'age': '85+', 'rate': 2420.9, 'value': 3552}, {'age': '65_to_84', 'rate': 900.5, 'value': 8217}, {'age': '18_to_64', 'rate': 160.9, 'value': 9377}, {'age': '6_to_17', 'rate': 16.1, 'value': 206}]"
2020-06-17,London,56,3,508,84,"[{'age': '0_to_5', 'rate': 28.0, 'value': 207}, {'age': '85+', 'rate': 2418.1, 'value': 3548}, {'age': '65_to_84', 'rate': 898.6, 'value': 8200}, {'age': '18_to_64', 'rate': 160.5, 'value': 9351}, {'age': '6_to_17', 'rate': 16.0, 'value': 205}]"
2020-06-16,London,56,2.7999999999999998224,539,97,"[{'age': '0_to_5', 'rate': 27.8, 'value': 206}, {'age': '85+', 'rate': 2418.1, 'value': 3548}, {'age': '65_to_84', 'rate': 896.0, 'value': 8176}, {'age': '18_to_64', 'rate': 160.0, 'value': 9322}, {'age': '6_to_17', 'rate': 15.8, 'value': 203}]"
2020-06-15,London,49,2.6000000000000000888,503,98,"[{'age': '0_to_5', 'rate': 27.8, 'value': 206}, {'age': '85+', 'rate': 2416.1, 'value': 3545}, {'age': '65_to_84', 'rate': 893.4, 'value': 8152}, {'age': '18_to_64', 'rate': 159.5, 'value': 9293}, {'age': '6_to_17', 'rate': 15.8, 'value': 203}]"
2020-06-14,London,22,2.7999999999999998224,531,100,"[{'age': '0_to_5', 'rate': 27.7, 'value': 205}, {'age': '85+', 'rate': 2411.3, 'value': 3538}, {'age': '65_to_84', 'rate': 891.4, 'value': 8134}, {'age': '18_to_64', 'rate': 159.1, 'value': 9272}, {'age': '6_to_17', 'rate': 15.7, 'value': 201}]"
2020-06-13,London,20,3.2000000000000001776,540,100,"[{'age': '0_to_5', 'rate': 27.7, 'value': 205}, {'age': '85+', 'rate': 2410.0, 'value': 3536}, {'age': '65_to_84', 'rate': 890.5, 'value': 8126}, {'age': '18_to_64', 'rate': 158.9, 'value': 9261}, {'age': '6_to_17', 'rate': 15.6, 'value': 200}]"
2020-06-12,London,30,3.5,568,100,"[{'age': '0_to_5', 'rate': 27.6, 'value': 204}, {'age': '85+', 'rate': 2406.6, 'value': 3531}, {'age': '65_to_84', 'rate': 890.0, 'value': 8121}, {'age': '18_to_64', 'rate': 158.8, 'value': 9253}, {'age': '6_to_17', 'rate': 15.5, 'value': 199}]"
2020-06-11,London,32,3.7000000000000001776,620,100,"[{'age': '0_to_5', 'rate': 27.6, 'value': 204}, {'age': '85+', 'rate': 2403.2, 'value': 3526}, {'age': '65_to_84', 'rate': 888.6, 'value': 8108}, {'age': '18_to_64', 'rate': 158.6, 'value': 9241}, {'age': '6_to_17', 'rate': 15.5, 'value': 199}]"
2020-06-10,London,41,4,675,115,"[{'age': '0_to_5', 'rate': 27.6, 'value': 204}, {'age': '85+', 'rate': 2401.8, 'value': 3524}, {'age': '65_to_84', 'rate': 886.8, 'value': 8092}, {'age': '18_to_64', 'rate': 158.4, 'value': 9227}, {'age': '6_to_17', 'rate': 15.5, 'value': 199}]"
2020-06-09,London,35,4.2999999999999998224,707,129,"[{'age': '0_to_5', 'rate': 27.4, 'value': 203}, {'age': '85+', 'rate': 2399.1, 'value': 3520}, {'age': '65_to_84', 'rate': 885.4, 'value': 8079}, {'age': '18_to_64', 'rate': 158.0, 'value': 9204}, {'age': '6_to_17', 'rate': 15.5, 'value': 199}]"
2020-06-08,London,69,4.5,701,134,"[{'age': '0_to_5', 'rate': 27.4, 'value': 203}, {'age': '85+', 'rate': 2395.0, 'value': 3514}, {'age': '65_to_84', 'rate': 883.8, 'value': 8065}, {'age': '18_to_64', 'rate': 157.7, 'value': 9190}, {'age': '6_to_17', 'rate': 15.4, 'value': 198}]"
2020-06-07,London,56,4.2000000000000001776,691,134,"[{'age': '0_to_5', 'rate': 27.3, 'value': 202}, {'age': '85+', 'rate': 2387.5, 'value': 3503}, {'age': '65_to_84', 'rate': 880.7, 'value': 8036}, {'age': '18_to_64', 'rate': 157.3, 'value': 9163}, {'age': '6_to_17', 'rate': 15.4, 'value': 197}]"
2020-06-06,London,46,4.0999999999999996447,707,140,"[{'age': '0_to_5', 'rate': 27.2, 'value': 201}, {'age': '85+', 'rate': 2382.7, 'value': 3496}, {'age': '65_to_84', 'rate': 878.1, 'value': 8013}, {'age': '18_to_64', 'rate': 156.8, 'value': 9138}, {'age': '6_to_17', 'rate': 15.4, 'value': 197}]"
2020-06-05,London,50,3.8999999999999999112,783,137,"[{'age': '0_to_5', 'rate': 27.0, 'value': 200}, {'age': '85+', 'rate': 2373.8, 'value': 3483}, {'age': '65_to_84', 'rate': 876.6, 'value': 7999}, {'age': '18_to_64', 'rate': 156.5, 'value': 9121}, {'age': '6_to_17', 'rate': 15.3, 'value': 196}]"
2020-06-04,London,58,3.8999999999999999112,795,139,"[{'age': '0_to_5', 'rate': 26.9, 'value': 199}, {'age': '85+', 'rate': 2367.7, 'value': 3474}, {'age': '65_to_84', 'rate': 875.1, 'value': 7985}, {'age': '18_to_64', 'rate': 156.1, 'value': 9098}, {'age': '6_to_17', 'rate': 15.1, 'value': 193}]"
