date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-09-04,North West,14,1.6000000000000000888,133,16,"[{'age': '85+', 'rate': 2706.4, 'value': 4370}, {'age': '18_to_64', 'rate': 138.9, 'value': 5868}, {'age': '6_to_17', 'rate': 5.6, 'value': 56}, {'age': '0_to_5', 'rate': 19.1, 'value': 97}, {'age': '65_to_84', 'rate': 764.4, 'value': 8615}]"
2020-09-03,North West,23,1.6000000000000000888,130,16,"[{'age': '85+', 'rate': 2703.9, 'value': 4366}, {'age': '18_to_64', 'rate': 138.8, 'value': 5863}, {'age': '6_to_17', 'rate': 5.6, 'value': 56}, {'age': '0_to_5', 'rate': 19.1, 'value': 97}, {'age': '65_to_84', 'rate': 764.0, 'value': 8610}]"
2020-09-02,North West,21,1.6000000000000000888,116,17,"[{'age': '85+', 'rate': 2702.1, 'value': 4363}, {'age': '18_to_64', 'rate': 138.6, 'value': 5853}, {'age': '6_to_17', 'rate': 5.6, 'value': 56}, {'age': '0_to_5', 'rate': 18.9, 'value': 96}, {'age': '65_to_84', 'rate': 763.2, 'value': 8601}]"
2020-09-01,North West,17,1.5,119,17,"[{'age': '85+', 'rate': 2699.0, 'value': 4358}, {'age': '18_to_64', 'rate': 138.4, 'value': 5847}, {'age': '6_to_17', 'rate': 5.6, 'value': 56}, {'age': '0_to_5', 'rate': 18.9, 'value': 96}, {'age': '65_to_84', 'rate': 762.3, 'value': 8591}]"
2020-08-31,North West,14,1.3999999999999999112,114,12,"[{'age': '85+', 'rate': 2697.7, 'value': 4356}, {'age': '18_to_64', 'rate': 138.4, 'value': 5844}, {'age': '6_to_17', 'rate': 5.6, 'value': 56}, {'age': '0_to_5', 'rate': 18.9, 'value': 96}, {'age': '65_to_84', 'rate': 761.2, 'value': 8579}]"
2020-08-30,North West,11,1.3000000000000000444,102,10,"[{'age': '85+', 'rate': 2696.5, 'value': 4354}, {'age': '18_to_64', 'rate': 138.2, 'value': 5838}, {'age': '6_to_17', 'rate': 5.6, 'value': 56}, {'age': '0_to_5', 'rate': 18.9, 'value': 96}, {'age': '65_to_84', 'rate': 760.7, 'value': 8573}]"
2020-08-29,North West,15,1.3000000000000000444,103,11,"[{'age': '85+', 'rate': 2694.6, 'value': 4351}, {'age': '18_to_64', 'rate': 138.2, 'value': 5836}, {'age': '6_to_17', 'rate': 5.6, 'value': 56}, {'age': '0_to_5', 'rate': 18.9, 'value': 96}, {'age': '65_to_84', 'rate': 760.2, 'value': 8567}]"
2020-08-28,North West,12,1.1000000000000000888,89,12,"[{'age': '85+', 'rate': 2692.8, 'value': 4348}, {'age': '18_to_64', 'rate': 138.0, 'value': 5830}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.9, 'value': 96}, {'age': '65_to_84', 'rate': 759.7, 'value': 8562}]"
2020-08-27,North West,23,1.1000000000000000888,89,14,"[{'age': '85+', 'rate': 2690.9, 'value': 4345}, {'age': '18_to_64', 'rate': 137.9, 'value': 5826}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.9, 'value': 96}, {'age': '65_to_84', 'rate': 759.3, 'value': 8557}]"
2020-08-26,North West,12,0.80000000000000004441,81,12,"[{'age': '85+', 'rate': 2688.4, 'value': 4341}, {'age': '18_to_64', 'rate': 137.8, 'value': 5820}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.9, 'value': 96}, {'age': '65_to_84', 'rate': 758.1, 'value': 8544}]"
2020-08-25,North West,8,1,98,14,"[{'age': '85+', 'rate': 2688.4, 'value': 4341}, {'age': '18_to_64', 'rate': 137.6, 'value': 5812}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.7, 'value': 95}, {'age': '65_to_84', 'rate': 757.9, 'value': 8541}]"
2020-08-24,North West,9,1,99,18,"[{'age': '85+', 'rate': 2687.8, 'value': 4340}, {'age': '18_to_64', 'rate': 137.5, 'value': 5808}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.7, 'value': 95}, {'age': '65_to_84', 'rate': 757.6, 'value': 8538}]"
2020-08-23,North West,9,1,103,18,"[{'age': '85+', 'rate': 2687.8, 'value': 4340}, {'age': '18_to_64', 'rate': 137.4, 'value': 5803}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.7, 'value': 95}, {'age': '65_to_84', 'rate': 757.2, 'value': 8534}]"
2020-08-22,North West,1,0.9000000000000000222,108,19,"[{'age': '85+', 'rate': 2687.8, 'value': 4340}, {'age': '18_to_64', 'rate': 137.3, 'value': 5797}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 757.1, 'value': 8532}]"
2020-08-21,North West,13,1,102,19,"[{'age': '85+', 'rate': 2687.8, 'value': 4340}, {'age': '18_to_64', 'rate': 137.2, 'value': 5796}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 757.1, 'value': 8532}]"
2020-08-20,North West,6,0.9000000000000000222,106,19,"[{'age': '85+', 'rate': 2686.6, 'value': 4338}, {'age': '18_to_64', 'rate': 137.1, 'value': 5791}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 756.5, 'value': 8526}]"
2020-08-19,North West,22,1,105,18,"[{'age': '85+', 'rate': 2686.0, 'value': 4337}, {'age': '18_to_64', 'rate': 137.1, 'value': 5790}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 756.2, 'value': 8522}]"
2020-08-18,North West,10,0.80000000000000004441,113,16,"[{'age': '85+', 'rate': 2685.3, 'value': 4336}, {'age': '18_to_64', 'rate': 136.7, 'value': 5774}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 755.7, 'value': 8517}]"
2020-08-17,North West,9,0.80000000000000004441,118,17,"[{'age': '85+', 'rate': 2684.1, 'value': 4334}, {'age': '18_to_64', 'rate': 136.6, 'value': 5769}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 755.5, 'value': 8514}]"
2020-08-16,North West,3,0.80000000000000004441,137,20,"[{'age': '85+', 'rate': 2683.5, 'value': 4333}, {'age': '18_to_64', 'rate': 136.5, 'value': 5766}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 755.0, 'value': 8509}]"
2020-08-15,North West,4,0.9000000000000000222,138,21,"[{'age': '85+', 'rate': 2683.5, 'value': 4333}, {'age': '18_to_64', 'rate': 136.5, 'value': 5765}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 754.8, 'value': 8507}]"
2020-08-14,North West,7,1.5,148,18,"[{'age': '85+', 'rate': 2682.9, 'value': 4332}, {'age': '18_to_64', 'rate': 136.4, 'value': 5762}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.5, 'value': 94}, {'age': '65_to_84', 'rate': 754.8, 'value': 8507}]"
2020-08-13,North West,12,1.6000000000000000888,149,19,"[{'age': '85+', 'rate': 2682.9, 'value': 4332}, {'age': '18_to_64', 'rate': 136.3, 'value': 5758}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.3, 'value': 93}, {'age': '65_to_84', 'rate': 754.7, 'value': 8505}]"
2020-08-12,North West,9,1.6000000000000000888,145,23,"[{'age': '85+', 'rate': 2682.9, 'value': 4332}, {'age': '18_to_64', 'rate': 136.2, 'value': 5751}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.3, 'value': 93}, {'age': '65_to_84', 'rate': 754.2, 'value': 8500}]"
2020-08-11,North West,13,1.7000000000000001776,154,21,"[{'age': '85+', 'rate': 2682.2, 'value': 4331}, {'age': '18_to_64', 'rate': 136.1, 'value': 5747}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 18.1, 'value': 92}, {'age': '65_to_84', 'rate': 754.0, 'value': 8497}]"
2020-08-10,North West,11,1.6000000000000000888,161,18,"[{'age': '85+', 'rate': 2681.6, 'value': 4330}, {'age': '18_to_64', 'rate': 135.9, 'value': 5741}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 17.9, 'value': 91}, {'age': '65_to_84', 'rate': 753.5, 'value': 8492}]"
2020-08-09,North West,10,1.8000000000000000444,136,14,"[{'age': '85+', 'rate': 2679.8, 'value': 4327}, {'age': '18_to_64', 'rate': 135.8, 'value': 5735}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 17.9, 'value': 91}, {'age': '65_to_84', 'rate': 753.3, 'value': 8490}]"
2020-08-08,North West,41,1.8000000000000000444,154,14,"[{'age': '85+', 'rate': 2679.2, 'value': 4326}, {'age': '18_to_64', 'rate': 135.7, 'value': 5731}, {'age': '6_to_17', 'rate': 5.5, 'value': 55}, {'age': '0_to_5', 'rate': 17.9, 'value': 91}, {'age': '65_to_84', 'rate': 752.9, 'value': 8485}]"
2020-08-07,North West,17,1.3999999999999999112,160,13,"[{'age': '85+', 'rate': 2676.7, 'value': 4322}, {'age': '18_to_64', 'rate': 135.5, 'value': 5724}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.9, 'value': 91}, {'age': '65_to_84', 'rate': 752.3, 'value': 8478}]"
2020-08-06,North West,13,1.3000000000000000444,160,13,"[{'age': '85+', 'rate': 2676.1, 'value': 4321}, {'age': '18_to_64', 'rate': 135.3, 'value': 5716}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.9, 'value': 91}, {'age': '65_to_84', 'rate': 751.6, 'value': 8470}]"
2020-08-05,North West,12,1.3999999999999999112,183,13,"[{'age': '85+', 'rate': 2673.6, 'value': 4317}, {'age': '18_to_64', 'rate': 135.2, 'value': 5710}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.9, 'value': 91}, {'age': '65_to_84', 'rate': 751.3, 'value': 8467}]"
2020-08-04,North West,11,1.3999999999999999112,181,13,"[{'age': '85+', 'rate': 2673.0, 'value': 4316}, {'age': '18_to_64', 'rate': 135.1, 'value': 5704}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.9, 'value': 91}, {'age': '65_to_84', 'rate': 750.8, 'value': 8462}]"
2020-08-03,North West,19,1.5,181,13,"[{'age': '85+', 'rate': 2671.1, 'value': 4313}, {'age': '18_to_64', 'rate': 135.0, 'value': 5701}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.9, 'value': 91}, {'age': '65_to_84', 'rate': 750.4, 'value': 8457}]"
2020-08-02,North West,12,1.3999999999999999112,188,15,"[{'age': '85+', 'rate': 2668.0, 'value': 4308}, {'age': '18_to_64', 'rate': 134.9, 'value': 5697}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 749.6, 'value': 8448}]"
2020-08-01,North West,11,1.3999999999999999112,191,15,"[{'age': '85+', 'rate': 2666.8, 'value': 4306}, {'age': '18_to_64', 'rate': 134.8, 'value': 5693}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 749.1, 'value': 8442}]"
2020-07-31,North West,12,1.3999999999999999112,195,13,"[{'age': '85+', 'rate': 2664.9, 'value': 4303}, {'age': '18_to_64', 'rate': 134.7, 'value': 5689}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 748.7, 'value': 8438}]"
2020-07-30,North West,21,1.5,206,14,"[{'age': '85+', 'rate': 2664.3, 'value': 4302}, {'age': '18_to_64', 'rate': 134.5, 'value': 5682}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 748.4, 'value': 8434}]"
2020-07-29,North West,12,1.6000000000000000888,205,15,"[{'age': '85+', 'rate': 2661.8, 'value': 4298}, {'age': '18_to_64', 'rate': 134.3, 'value': 5674}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 747.6, 'value': 8425}]"
2020-07-28,North West,16,1.8000000000000000444,217,16,"[{'age': '85+', 'rate': 2661.8, 'value': 4298}, {'age': '18_to_64', 'rate': 134.2, 'value': 5666}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 747.2, 'value': 8421}]"
2020-07-27,North West,12,1.8999999999999999112,220,17,"[{'age': '85+', 'rate': 2659.3, 'value': 4294}, {'age': '18_to_64', 'rate': 134.1, 'value': 5662}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 746.5, 'value': 8413}]"
2020-07-26,North West,13,2.1000000000000000888,222,18,"[{'age': '85+', 'rate': 2658.1, 'value': 4292}, {'age': '18_to_64', 'rate': 133.9, 'value': 5654}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 746.3, 'value': 8411}]"
2020-07-25,North West,11,2.1000000000000000888,229,17,"[{'age': '85+', 'rate': 2657.5, 'value': 4291}, {'age': '18_to_64', 'rate': 133.6, 'value': 5643}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 746.2, 'value': 8410}]"
2020-07-24,North West,22,2.1000000000000000888,224,16,"[{'age': '85+', 'rate': 2656.2, 'value': 4289}, {'age': '18_to_64', 'rate': 133.5, 'value': 5638}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 746.0, 'value': 8407}]"
2020-07-23,North West,27,1.8999999999999999112,231,18,"[{'age': '85+', 'rate': 2653.1, 'value': 4284}, {'age': '18_to_64', 'rate': 133.3, 'value': 5630}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 745.2, 'value': 8398}]"
2020-07-22,North West,22,1.8000000000000000444,375,16,"[{'age': '85+', 'rate': 2649.4, 'value': 4278}, {'age': '18_to_64', 'rate': 133.1, 'value': 5620}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 744.2, 'value': 8387}]"
2020-07-21,North West,27,1.8000000000000000444,235,14,"[{'age': '85+', 'rate': 2646.9, 'value': 4274}, {'age': '18_to_64', 'rate': 132.9, 'value': 5613}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 743.2, 'value': 8376}]"
2020-07-20,North West,26,1.7000000000000001776,242,17,"[{'age': '85+', 'rate': 2643.9, 'value': 4269}, {'age': '18_to_64', 'rate': 132.6, 'value': 5601}, {'age': '6_to_17', 'rate': 5.4, 'value': 54}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 742.3, 'value': 8366}]"
2020-07-19,North West,13,1.6000000000000000888,233,19,"[{'age': '85+', 'rate': 2640.1, 'value': 4263}, {'age': '18_to_64', 'rate': 132.4, 'value': 5590}, {'age': '6_to_17', 'rate': 5.3, 'value': 53}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 741.6, 'value': 8358}]"
2020-07-18,North West,10,1.5,245,18,"[{'age': '85+', 'rate': 2637.7, 'value': 4259}, {'age': '18_to_64', 'rate': 132.2, 'value': 5583}, {'age': '6_to_17', 'rate': 5.3, 'value': 53}, {'age': '0_to_5', 'rate': 17.7, 'value': 90}, {'age': '65_to_84', 'rate': 741.4, 'value': 8356}]"
2020-07-17,North West,10,1.5,263,20,"[{'age': '85+', 'rate': 2637.0, 'value': 4258}, {'age': '18_to_64', 'rate': 132.0, 'value': 5577}, {'age': '6_to_17', 'rate': 5.3, 'value': 53}, {'age': '0_to_5', 'rate': 17.5, 'value': 89}, {'age': '65_to_84', 'rate': 741.3, 'value': 8354}]"
2020-07-16,North West,20,1.5,259,22,"[{'age': '85+', 'rate': 2634.6, 'value': 4254}, {'age': '18_to_64', 'rate': 132.0, 'value': 5575}, {'age': '6_to_17', 'rate': 5.3, 'value': 53}, {'age': '0_to_5', 'rate': 17.5, 'value': 89}, {'age': '65_to_84', 'rate': 740.9, 'value': 8350}]"
2020-07-15,North West,19,1.6000000000000000888,282,22,"[{'age': '85+', 'rate': 2633.3, 'value': 4252}, {'age': '18_to_64', 'rate': 131.9, 'value': 5569}, {'age': '6_to_17', 'rate': 5.2, 'value': 52}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 740.0, 'value': 8340}]"
2020-07-14,North West,20,1.6000000000000000888,286,19,"[{'age': '85+', 'rate': 2630.8, 'value': 4248}, {'age': '18_to_64', 'rate': 131.7, 'value': 5564}, {'age': '6_to_17', 'rate': 5.2, 'value': 52}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 739.1, 'value': 8330}]"
2020-07-13,North West,18,1.5,307,22,"[{'age': '85+', 'rate': 2627.7, 'value': 4243}, {'age': '18_to_64', 'rate': 131.5, 'value': 5556}, {'age': '6_to_17', 'rate': 5.2, 'value': 52}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 738.5, 'value': 8323}]"
2020-07-12,North West,8,1.6000000000000000888,297,20,"[{'age': '85+', 'rate': 2625.3, 'value': 4239}, {'age': '18_to_64', 'rate': 131.4, 'value': 5551}, {'age': '6_to_17', 'rate': 5.2, 'value': 52}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 737.7, 'value': 8314}]"
2020-07-11,North West,12,1.8000000000000000444,312,23,"[{'age': '85+', 'rate': 2625.3, 'value': 4239}, {'age': '18_to_64', 'rate': 131.3, 'value': 5547}, {'age': '6_to_17', 'rate': 5.2, 'value': 52}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 737.4, 'value': 8310}]"
2020-07-10,North West,9,1.8999999999999999112,341,30,"[{'age': '85+', 'rate': 2623.4, 'value': 4236}, {'age': '18_to_64', 'rate': 131.3, 'value': 5544}, {'age': '6_to_17', 'rate': 5.2, 'value': 52}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 736.8, 'value': 8304}]"
2020-07-09,North West,24,2.2000000000000001776,334,28,"[{'age': '85+', 'rate': 2621.6, 'value': 4233}, {'age': '18_to_64', 'rate': 131.2, 'value': 5540}, {'age': '6_to_17', 'rate': 5.2, 'value': 52}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 736.7, 'value': 8302}]"
2020-07-08,North West,20,2.1000000000000000888,362,29,"[{'age': '85+', 'rate': 2618.5, 'value': 4228}, {'age': '18_to_64', 'rate': 131.0, 'value': 5531}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 735.9, 'value': 8293}]"
2020-07-07,North West,17,2.2000000000000001776,399,30,"[{'age': '85+', 'rate': 2617.2, 'value': 4226}, {'age': '18_to_64', 'rate': 130.8, 'value': 5525}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 734.8, 'value': 8281}]"
2020-07-06,North West,20,2.2999999999999998224,438,30,"[{'age': '85+', 'rate': 2616.0, 'value': 4224}, {'age': '18_to_64', 'rate': 130.6, 'value': 5514}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 734.4, 'value': 8277}]"
2020-07-05,North West,23,2.5,440,32,"[{'age': '85+', 'rate': 2613.5, 'value': 4220}, {'age': '18_to_64', 'rate': 130.4, 'value': 5507}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 17.3, 'value': 88}, {'age': '65_to_84', 'rate': 733.6, 'value': 8268}]"
2020-07-04,North West,19,2.7000000000000001776,449,26,"[{'age': '85+', 'rate': 2609.8, 'value': 4214}, {'age': '18_to_64', 'rate': 130.3, 'value': 5505}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 17.1, 'value': 87}, {'age': '65_to_84', 'rate': 732.4, 'value': 8254}]"
2020-07-03,North West,30,3.1000000000000000888,517,29,"[{'age': '85+', 'rate': 2608.6, 'value': 4212}, {'age': '18_to_64', 'rate': 130.2, 'value': 5498}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 16.7, 'value': 85}, {'age': '65_to_84', 'rate': 731.7, 'value': 8246}]"
2020-07-02,North West,17,3.5,562,33,"[{'age': '85+', 'rate': 2606.7, 'value': 4209}, {'age': '18_to_64', 'rate': 129.8, 'value': 5482}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 16.7, 'value': 85}, {'age': '65_to_84', 'rate': 730.7, 'value': 8235}]"
2020-07-01,North West,27,4,603,33,"[{'age': '85+', 'rate': 2604.2, 'value': 4205}, {'age': '18_to_64', 'rate': 129.6, 'value': 5474}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 16.3, 'value': 83}, {'age': '65_to_84', 'rate': 730.4, 'value': 8232}]"
2020-06-30,North West,22,4.5999999999999996447,619,38,"[{'age': '85+', 'rate': 2601.1, 'value': 4200}, {'age': '18_to_64', 'rate': 129.4, 'value': 5465}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 16.1, 'value': 82}, {'age': '65_to_84', 'rate': 729.4, 'value': 8220}]"
2020-06-29,North West,36,5,641,37,"[{'age': '85+', 'rate': 2599.9, 'value': 4198}, {'age': '18_to_64', 'rate': 129.1, 'value': 5452}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 16.1, 'value': 82}, {'age': '65_to_84', 'rate': 728.8, 'value': 8213}]"
2020-06-28,North West,39,5.5,658,44,"[{'age': '85+', 'rate': 2596.8, 'value': 4193}, {'age': '18_to_64', 'rate': 128.6, 'value': 5432}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 16.1, 'value': 82}, {'age': '65_to_84', 'rate': 727.8, 'value': 8202}]"
2020-06-27,North West,48,5.7000000000000001776,653,44,"[{'age': '85+', 'rate': 2592.4, 'value': 4186}, {'age': '18_to_64', 'rate': 128.3, 'value': 5417}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 16.1, 'value': 82}, {'age': '65_to_84', 'rate': 726.3, 'value': 8185}]"
2020-06-26,North West,53,5.5,693,41,"[{'age': '85+', 'rate': 2586.3, 'value': 4176}, {'age': '18_to_64', 'rate': 127.9, 'value': 5400}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 15.5, 'value': 79}, {'age': '65_to_84', 'rate': 724.7, 'value': 8167}]"
2020-06-25,North West,53,5.5999999999999996447,708,38,"[{'age': '85+', 'rate': 2580.7, 'value': 4167}, {'age': '18_to_64', 'rate': 127.4, 'value': 5379}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 15.5, 'value': 79}, {'age': '65_to_84', 'rate': 722.6, 'value': 8144}]"
2020-06-24,North West,71,5.7999999999999998224,759,48,"[{'age': '85+', 'rate': 2575.7, 'value': 4159}, {'age': '18_to_64', 'rate': 127.0, 'value': 5364}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 15.5, 'value': 79}, {'age': '65_to_84', 'rate': 720.0, 'value': 8114}]"
2020-06-23,North West,52,5.9000000000000003553,780,47,"[{'age': '85+', 'rate': 2565.8, 'value': 4143}, {'age': '18_to_64', 'rate': 126.6, 'value': 5345}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 15.5, 'value': 79}, {'age': '65_to_84', 'rate': 716.8, 'value': 8078}]"
2020-06-22,North West,69,6.2999999999999998224,801,48,"[{'age': '85+', 'rate': 2563.3, 'value': 4139}, {'age': '18_to_64', 'rate': 126.2, 'value': 5330}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 15.3, 'value': 78}, {'age': '65_to_84', 'rate': 713.9, 'value': 8046}]"
2020-06-21,North West,54,6.5,782,49,"[{'age': '85+', 'rate': 2556.5, 'value': 4128}, {'age': '18_to_64', 'rate': 125.6, 'value': 5305}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 15.1, 'value': 77}, {'age': '65_to_84', 'rate': 711.1, 'value': 8014}]"
2020-06-20,North West,34,6.7999999999999998224,814,48,"[{'age': '85+', 'rate': 2549.7, 'value': 4117}, {'age': '18_to_64', 'rate': 125.1, 'value': 5285}, {'age': '6_to_17', 'rate': 5.1, 'value': 51}, {'age': '0_to_5', 'rate': 15.1, 'value': 77}, {'age': '65_to_84', 'rate': 709.1, 'value': 7991}]"
2020-06-19,North West,57,7.2999999999999998224,826,55,"[{'age': '85+', 'rate': 2545.4, 'value': 4110}, {'age': '18_to_64', 'rate': 124.8, 'value': 5270}, {'age': '6_to_17', 'rate': 5.0, 'value': 50}, {'age': '0_to_5', 'rate': 15.1, 'value': 77}, {'age': '65_to_84', 'rate': 708.1, 'value': 7980}]"
2020-06-18,North West,71,7.7999999999999998224,839,55,"[{'age': '85+', 'rate': 2537.9, 'value': 4098}, {'age': '18_to_64', 'rate': 124.3, 'value': 5248}, {'age': '6_to_17', 'rate': 5.0, 'value': 50}, {'age': '0_to_5', 'rate': 15.1, 'value': 77}, {'age': '65_to_84', 'rate': 706.0, 'value': 7957}]"
2020-06-17,North West,77,8.1999999999999992895,876,48,"[{'age': '85+', 'rate': 2529.3, 'value': 4084}, {'age': '18_to_64', 'rate': 123.8, 'value': 5230}, {'age': '6_to_17', 'rate': 5.0, 'value': 50}, {'age': '0_to_5', 'rate': 15.1, 'value': 77}, {'age': '65_to_84', 'rate': 702.6, 'value': 7918}]"
