date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2021-03-07,Midlands,96,8.6,1766,277,"[{'age': '6_to_17', 'rate': 33.5, 'value': 518}, {'age': '85+', 'rate': 6478.7, 'value': 17025}, {'age': '65_to_84', 'rate': 1885.9, 'value': 33335}, {'age': '18_to_64', 'rate': 410.6, 'value': 26065}, {'age': '0_to_5', 'rate': 62.5, 'value': 458}]"
2021-03-06,Midlands,107,8.9,1803,282,"[{'age': '6_to_17', 'rate': 33.5, 'value': 518}, {'age': '85+', 'rate': 6473.3, 'value': 17011}, {'age': '65_to_84', 'rate': 1884.0, 'value': 33302}, {'age': '18_to_64', 'rate': 409.8, 'value': 26017}, {'age': '0_to_5', 'rate': 62.3, 'value': 457}]"
2021-03-05,Midlands,104,9.3,1928,291,"[{'age': '6_to_17', 'rate': 33.5, 'value': 518}, {'age': '85+', 'rate': 6465.0, 'value': 16989}, {'age': '65_to_84', 'rate': 1882.2, 'value': 33269}, {'age': '18_to_64', 'rate': 409.0, 'value': 25967}, {'age': '0_to_5', 'rate': 62.0, 'value': 455}]"
2021-03-04,Midlands,129,9.9,2043,295,"[{'age': '6_to_17', 'rate': 33.5, 'value': 518}, {'age': '85+', 'rate': 6457.7, 'value': 16970}, {'age': '65_to_84', 'rate': 1880.3, 'value': 33236}, {'age': '18_to_64', 'rate': 408.2, 'value': 25915}, {'age': '0_to_5', 'rate': 62.0, 'value': 455}]"
2021-03-03,Midlands,168,10.7,2181,312,"[{'age': '6_to_17', 'rate': 33.4, 'value': 517}, {'age': '85+', 'rate': 6447.5, 'value': 16943}, {'age': '65_to_84', 'rate': 1877.8, 'value': 33191}, {'age': '18_to_64', 'rate': 407.4, 'value': 25860}, {'age': '0_to_5', 'rate': 61.9, 'value': 454}]"
2021-03-02,Midlands,150,11.1,2304,328,"[{'age': '6_to_17', 'rate': 33.4, 'value': 516}, {'age': '85+', 'rate': 6434.9, 'value': 16910}, {'age': '65_to_84', 'rate': 1874.3, 'value': 33130}, {'age': '18_to_64', 'rate': 406.2, 'value': 25789}, {'age': '0_to_5', 'rate': 61.6, 'value': 452}]"
2021-03-01,Midlands,163,12.1,2458,349,"[{'age': '6_to_17', 'rate': 33.2, 'value': 513}, {'age': '85+', 'rate': 6426.1, 'value': 16887}, {'age': '65_to_84', 'rate': 1870.8, 'value': 33068}, {'age': '18_to_64', 'rate': 405.3, 'value': 25728}, {'age': '0_to_5', 'rate': 61.5, 'value': 451}]"
2021-02-28,Midlands,126,12.8,2483,358,"[{'age': '6_to_17', 'rate': 33.0, 'value': 511}, {'age': '85+', 'rate': 6416.2, 'value': 16861}, {'age': '65_to_84', 'rate': 1867.2, 'value': 33004}, {'age': '18_to_64', 'rate': 404.2, 'value': 25657}, {'age': '0_to_5', 'rate': 61.5, 'value': 451}]"
2021-02-27,Midlands,147,13.8,2518,356,"[{'age': '6_to_17', 'rate': 32.8, 'value': 508}, {'age': '85+', 'rate': 6408.3, 'value': 16840}, {'age': '65_to_84', 'rate': 1864.1, 'value': 32949}, {'age': '18_to_64', 'rate': 403.4, 'value': 25611}, {'age': '0_to_5', 'rate': 61.4, 'value': 450}]"
2021-02-26,Midlands,172,14.6,2648,362,"[{'age': '6_to_17', 'rate': 32.8, 'value': 507}, {'age': '85+', 'rate': 6396.1, 'value': 16808}, {'age': '65_to_84', 'rate': 1861.0, 'value': 32894}, {'age': '18_to_64', 'rate': 402.5, 'value': 25553}, {'age': '0_to_5', 'rate': 61.2, 'value': 449}]"
2021-02-25,Midlands,210,15.5,2776,376,"[{'age': '6_to_17', 'rate': 32.7, 'value': 506}, {'age': '85+', 'rate': 6384.7, 'value': 16778}, {'age': '65_to_84', 'rate': 1857.1, 'value': 32825}, {'age': '18_to_64', 'rate': 401.5, 'value': 25486}, {'age': '0_to_5', 'rate': 60.5, 'value': 444}]"
2021-02-24,Midlands,219,16.0,2875,387,"[{'age': '6_to_17', 'rate': 32.7, 'value': 505}, {'age': '85+', 'rate': 6368.3, 'value': 16735}, {'age': '65_to_84', 'rate': 1852.8, 'value': 32750}, {'age': '18_to_64', 'rate': 400.1, 'value': 25397}, {'age': '0_to_5', 'rate': 60.3, 'value': 442}]"
2021-02-23,Midlands,248,16.8,3003,413,"[{'age': '6_to_17', 'rate': 32.6, 'value': 504}, {'age': '85+', 'rate': 6351.9, 'value': 16692}, {'age': '65_to_84', 'rate': 1848.3, 'value': 32670}, {'age': '18_to_64', 'rate': 398.6, 'value': 25305}, {'age': '0_to_5', 'rate': 59.9, 'value': 439}]"
2021-02-22,Midlands,246,17.4,3080,421,"[{'age': '6_to_17', 'rate': 32.5, 'value': 503}, {'age': '85+', 'rate': 6336.0, 'value': 16650}, {'age': '65_to_84', 'rate': 1843.4, 'value': 32584}, {'age': '18_to_64', 'rate': 396.8, 'value': 25191}, {'age': '0_to_5', 'rate': 59.2, 'value': 434}]"
2021-02-21,Midlands,228,18.1,3036,415,"[{'age': '6_to_17', 'rate': 32.5, 'value': 503}, {'age': '85+', 'rate': 6319.2, 'value': 16606}, {'age': '65_to_84', 'rate': 1838.4, 'value': 32495}, {'age': '18_to_64', 'rate': 395.1, 'value': 25079}, {'age': '0_to_5', 'rate': 59.0, 'value': 433}]"
2021-02-20,Midlands,229,19.0,3080,421,"[{'age': '6_to_17', 'rate': 32.5, 'value': 502}, {'age': '85+', 'rate': 6305.1, 'value': 16569}, {'age': '65_to_84', 'rate': 1833.1, 'value': 32401}, {'age': '18_to_64', 'rate': 393.6, 'value': 24985}, {'age': '0_to_5', 'rate': 58.8, 'value': 431}]"
2021-02-19,Midlands,270,19.4,3190,439,"[{'age': '6_to_17', 'rate': 32.4, 'value': 501}, {'age': '85+', 'rate': 6286.9, 'value': 16521}, {'age': '65_to_84', 'rate': 1828.1, 'value': 32313}, {'age': '18_to_64', 'rate': 392.2, 'value': 24896}, {'age': '0_to_5', 'rate': 58.4, 'value': 428}]"
2021-02-18,Midlands,267,19.5,3280,442,"[{'age': '6_to_17', 'rate': 32.2, 'value': 498}, {'age': '85+', 'rate': 6267.8, 'value': 16471}, {'age': '65_to_84', 'rate': 1822.0, 'value': 32205}, {'age': '18_to_64', 'rate': 390.5, 'value': 24789}, {'age': '0_to_5', 'rate': 58.1, 'value': 426}]"
2021-02-17,Midlands,298,20.1,3325,455,"[{'age': '6_to_17', 'rate': 31.9, 'value': 494}, {'age': '85+', 'rate': 6251.5, 'value': 16428}, {'age': '65_to_84', 'rate': 1815.6, 'value': 32092}, {'age': '18_to_64', 'rate': 388.8, 'value': 24684}, {'age': '0_to_5', 'rate': 57.8, 'value': 424}]"
2021-02-16,Midlands,317,20.3,3466,468,"[{'age': '6_to_17', 'rate': 31.6, 'value': 489}, {'age': '85+', 'rate': 6234.4, 'value': 16383}, {'age': '65_to_84', 'rate': 1809.4, 'value': 31983}, {'age': '18_to_64', 'rate': 386.7, 'value': 24548}, {'age': '0_to_5', 'rate': 57.4, 'value': 421}]"
2021-02-15,Midlands,325,20.4,3534,489,"[{'age': '6_to_17', 'rate': 31.4, 'value': 486}, {'age': '85+', 'rate': 6210.4, 'value': 16320}, {'age': '65_to_84', 'rate': 1802.2, 'value': 31856}, {'age': '18_to_64', 'rate': 384.8, 'value': 24427}, {'age': '0_to_5', 'rate': 57.0, 'value': 418}]"
2021-02-14,Midlands,322,21.1,3612,498,"[{'age': '6_to_17', 'rate': 31.4, 'value': 486}, {'age': '85+', 'rate': 6187.9, 'value': 16261}, {'age': '65_to_84', 'rate': 1794.0, 'value': 31711}, {'age': '18_to_64', 'rate': 383.0, 'value': 24312}, {'age': '0_to_5', 'rate': 56.2, 'value': 412}]"
2021-02-13,Midlands,274,21.3,3608,495,"[{'age': '6_to_17', 'rate': 31.4, 'value': 485}, {'age': '85+', 'rate': 6162.0, 'value': 16193}, {'age': '65_to_84', 'rate': 1787.3, 'value': 31592}, {'age': '18_to_64', 'rate': 380.9, 'value': 24180}, {'age': '0_to_5', 'rate': 55.9, 'value': 410}]"
2021-02-12,Midlands,278,22.3,3840,525,"[{'age': '6_to_17', 'rate': 31.3, 'value': 484}, {'age': '85+', 'rate': 6141.1, 'value': 16138}, {'age': '65_to_84', 'rate': 1781.4, 'value': 31487}, {'age': '18_to_64', 'rate': 379.1, 'value': 24068}, {'age': '0_to_5', 'rate': 55.8, 'value': 409}]"
2021-02-11,Midlands,329,23.2,4021,530,"[{'age': '6_to_17', 'rate': 31.2, 'value': 482}, {'age': '85+', 'rate': 6121.7, 'value': 16087}, {'age': '65_to_84', 'rate': 1774.7, 'value': 31369}, {'age': '18_to_64', 'rate': 377.5, 'value': 23965}, {'age': '0_to_5', 'rate': 55.2, 'value': 405}]"
2021-02-10,Midlands,319,24.0,4258,557,"[{'age': '6_to_17', 'rate': 31.0, 'value': 479}, {'age': '85+', 'rate': 6095.5, 'value': 16018}, {'age': '65_to_84', 'rate': 1768.1, 'value': 31252}, {'age': '18_to_64', 'rate': 375.4, 'value': 23829}, {'age': '0_to_5', 'rate': 54.7, 'value': 401}]"
2021-02-09,Midlands,329,24.9,4430,579,"[{'age': '6_to_17', 'rate': 30.9, 'value': 478}, {'age': '85+', 'rate': 6076.0, 'value': 15967}, {'age': '65_to_84', 'rate': 1760.0, 'value': 31110}, {'age': '18_to_64', 'rate': 373.4, 'value': 23707}, {'age': '0_to_5', 'rate': 54.3, 'value': 398}]"
2021-02-08,Midlands,398,26.6,4550,583,"[{'age': '6_to_17', 'rate': 30.8, 'value': 476}, {'age': '85+', 'rate': 6052.1, 'value': 15904}, {'age': '65_to_84', 'rate': 1752.4, 'value': 30975}, {'age': '18_to_64', 'rate': 371.5, 'value': 23583}, {'age': '0_to_5', 'rate': 53.6, 'value': 393}]"
2021-02-07,Midlands,346,27.4,4529,602,"[{'age': '6_to_17', 'rate': 30.6, 'value': 474}, {'age': '85+', 'rate': 6023.2, 'value': 15828}, {'age': '65_to_84', 'rate': 1743.3, 'value': 30814}, {'age': '18_to_64', 'rate': 369.0, 'value': 23425}, {'age': '0_to_5', 'rate': 53.5, 'value': 392}]"
2021-02-06,Midlands,382,28.7,4477,608,"[{'age': '6_to_17', 'rate': 30.5, 'value': 472}, {'age': '85+', 'rate': 5987.8, 'value': 15735}, {'age': '65_to_84', 'rate': 1736.7, 'value': 30697}, {'age': '18_to_64', 'rate': 367.0, 'value': 23296}, {'age': '0_to_5', 'rate': 52.8, 'value': 387}]"
2021-02-05,Midlands,374,29.7,4769,622,"[{'age': '6_to_17', 'rate': 30.3, 'value': 469}, {'age': '85+', 'rate': 5952.4, 'value': 15642}, {'age': '65_to_84', 'rate': 1728.1, 'value': 30545}, {'age': '18_to_64', 'rate': 364.9, 'value': 23163}, {'age': '0_to_5', 'rate': 52.6, 'value': 386}]"
2021-02-04,Midlands,412,30.6,4986,629,"[{'age': '6_to_17', 'rate': 30.3, 'value': 469}, {'age': '85+', 'rate': 5919.3, 'value': 15555}, {'age': '65_to_84', 'rate': 1720.4, 'value': 30409}, {'age': '18_to_64', 'rate': 362.6, 'value': 23017}, {'age': '0_to_5', 'rate': 52.0, 'value': 381}]"
2021-02-03,Midlands,414,32.3,5186,634,"[{'age': '6_to_17', 'rate': 30.1, 'value': 466}, {'age': '85+', 'rate': 5885.8, 'value': 15467}, {'age': '65_to_84', 'rate': 1711.7, 'value': 30255}, {'age': '18_to_64', 'rate': 360.0, 'value': 22852}, {'age': '0_to_5', 'rate': 51.7, 'value': 379}]"
2021-02-02,Midlands,509,33.8,5383,622,"[{'age': '6_to_17', 'rate': 29.9, 'value': 463}, {'age': '85+', 'rate': 5853.8, 'value': 15383}, {'age': '65_to_84', 'rate': 1702.1, 'value': 30086}, {'age': '18_to_64', 'rate': 357.5, 'value': 22697}, {'age': '0_to_5', 'rate': 51.3, 'value': 376}]"
2021-02-01,Midlands,485,34.6,5503,647,"[{'age': '6_to_17', 'rate': 29.6, 'value': 458}, {'age': '85+', 'rate': 5810.4, 'value': 15269}, {'age': '65_to_84', 'rate': 1689.8, 'value': 29869}, {'age': '18_to_64', 'rate': 354.9, 'value': 22531}, {'age': '0_to_5', 'rate': 50.3, 'value': 369}]"
2021-01-31,Midlands,484,35.1,5586,638,"[{'age': '6_to_17', 'rate': 29.2, 'value': 452}, {'age': '85+', 'rate': 5769.7, 'value': 15162}, {'age': '65_to_84', 'rate': 1679.1, 'value': 29680}, {'age': '18_to_64', 'rate': 352.1, 'value': 22353}, {'age': '0_to_5', 'rate': 49.6, 'value': 364}]"
2021-01-30,Midlands,486,35.7,5590,664,"[{'age': '6_to_17', 'rate': 28.9, 'value': 447}, {'age': '85+', 'rate': 5734.3, 'value': 15069}, {'age': '65_to_84', 'rate': 1666.9, 'value': 29464}, {'age': '18_to_64', 'rate': 349.4, 'value': 22184}, {'age': '0_to_5', 'rate': 49.5, 'value': 363}]"
2021-01-29,Midlands,468,36.2,5664,654,"[{'age': '6_to_17', 'rate': 28.7, 'value': 444}, {'age': '85+', 'rate': 5690.6, 'value': 14954}, {'age': '65_to_84', 'rate': 1655.1, 'value': 29256}, {'age': '18_to_64', 'rate': 347.0, 'value': 22026}, {'age': '0_to_5', 'rate': 49.2, 'value': 361}]"
2021-01-28,Midlands,592,37.3,5810,658,"[{'age': '6_to_17', 'rate': 28.6, 'value': 442}, {'age': '85+', 'rate': 5659.7, 'value': 14873}, {'age': '65_to_84', 'rate': 1645.0, 'value': 29076}, {'age': '18_to_64', 'rate': 343.8, 'value': 21826}, {'age': '0_to_5', 'rate': 48.5, 'value': 356}]"
2021-01-27,Midlands,574,38.0,5940,673,"[{'age': '6_to_17', 'rate': 28.4, 'value': 439}, {'age': '85+', 'rate': 5614.8, 'value': 14755}, {'age': '65_to_84', 'rate': 1632.0, 'value': 28847}, {'age': '18_to_64', 'rate': 340.1, 'value': 21588}, {'age': '0_to_5', 'rate': 48.0, 'value': 352}]"
2021-01-26,Midlands,595,39.9,6165,672,"[{'age': '6_to_17', 'rate': 28.1, 'value': 435}, {'age': '85+', 'rate': 5570.3, 'value': 14638}, {'age': '65_to_84', 'rate': 1619.4, 'value': 28625}, {'age': '18_to_64', 'rate': 336.4, 'value': 21358}, {'age': '0_to_5', 'rate': 47.9, 'value': 351}]"
2021-01-25,Midlands,537,42.1,6330,664,"[{'age': '6_to_17', 'rate': 27.9, 'value': 431}, {'age': '85+', 'rate': 5523.1, 'value': 14514}, {'age': '65_to_84', 'rate': 1606.1, 'value': 28389}, {'age': '18_to_64', 'rate': 332.9, 'value': 21131}, {'age': '0_to_5', 'rate': 47.3, 'value': 347}]"
2021-01-24,Midlands,549,44.8,6338,655,"[{'age': '6_to_17', 'rate': 27.5, 'value': 426}, {'age': '85+', 'rate': 5486.6, 'value': 14418}, {'age': '65_to_84', 'rate': 1594.0, 'value': 28175}, {'age': '18_to_64', 'rate': 329.5, 'value': 20917}, {'age': '0_to_5', 'rate': 46.2, 'value': 339}]"
2021-01-23,Midlands,540,46.6,6245,671,"[{'age': '6_to_17', 'rate': 27.5, 'value': 425}, {'age': '85+', 'rate': 5450.4, 'value': 14323}, {'age': '65_to_84', 'rate': 1581.6, 'value': 27957}, {'age': '18_to_64', 'rate': 325.8, 'value': 20685}, {'age': '0_to_5', 'rate': 45.8, 'value': 336}]"
2021-01-22,Midlands,592,48.6,6341,650,"[{'age': '6_to_17', 'rate': 27.2, 'value': 420}, {'age': '85+', 'rate': 5410.9, 'value': 14219}, {'age': '65_to_84', 'rate': 1569.4, 'value': 27741}, {'age': '18_to_64', 'rate': 322.5, 'value': 20473}, {'age': '0_to_5', 'rate': 45.4, 'value': 333}]"
2021-01-21,Midlands,659,49.3,6380,627,"[{'age': '6_to_17', 'rate': 27.0, 'value': 417}, {'age': '85+', 'rate': 5369.8, 'value': 14111}, {'age': '65_to_84', 'rate': 1556.8, 'value': 27517}, {'age': '18_to_64', 'rate': 318.6, 'value': 20224}, {'age': '0_to_5', 'rate': 44.3, 'value': 325}]"
2021-01-20,Midlands,777,50.0,6350,615,"[{'age': '6_to_17', 'rate': 26.8, 'value': 414}, {'age': '85+', 'rate': 5323.7, 'value': 13990}, {'age': '65_to_84', 'rate': 1541.4, 'value': 27246}, {'age': '18_to_64', 'rate': 314.5, 'value': 19963}, {'age': '0_to_5', 'rate': 43.9, 'value': 322}]"
2021-01-19,Midlands,835,49.6,6325,602,"[{'age': '6_to_17', 'rate': 26.3, 'value': 407}, {'age': '85+', 'rate': 5260.2, 'value': 13823}, {'age': '65_to_84', 'rate': 1523.9, 'value': 26937}, {'age': '18_to_64', 'rate': 309.9, 'value': 19674}, {'age': '0_to_5', 'rate': 43.2, 'value': 317}]"
2021-01-18,Midlands,824,49.9,6278,598,"[{'age': '6_to_17', 'rate': 25.8, 'value': 399}, {'age': '85+', 'rate': 5193.2, 'value': 13647}, {'age': '65_to_84', 'rate': 1504.9, 'value': 26601}, {'age': '18_to_64', 'rate': 305.1, 'value': 19367}, {'age': '0_to_5', 'rate': 42.1, 'value': 309}]"
2021-01-17,Midlands,738,49.9,6077,595,"[{'age': '6_to_17', 'rate': 25.3, 'value': 392}, {'age': '85+', 'rate': 5129.3, 'value': 13479}, {'age': '65_to_84', 'rate': 1485.2, 'value': 26252}, {'age': '18_to_64', 'rate': 300.4, 'value': 19071}, {'age': '0_to_5', 'rate': 41.6, 'value': 305}]"
2021-01-16,Midlands,753,49.1,5955,599,"[{'age': '6_to_17', 'rate': 25.3, 'value': 391}, {'age': '85+', 'rate': 5065.7, 'value': 13312}, {'age': '65_to_84', 'rate': 1468.0, 'value': 25948}, {'age': '18_to_64', 'rate': 296.3, 'value': 18810}, {'age': '0_to_5', 'rate': 40.9, 'value': 300}]"
2021-01-15,Midlands,671,48.1,5890,570,"[{'age': '6_to_17', 'rate': 24.8, 'value': 383}, {'age': '85+', 'rate': 5001.8, 'value': 13144}, {'age': '65_to_84', 'rate': 1449.8, 'value': 25626}, {'age': '18_to_64', 'rate': 292.4, 'value': 18560}, {'age': '0_to_5', 'rate': 40.2, 'value': 295}]"
2021-01-14,Midlands,729,48.0,5799,532,"[{'age': '6_to_17', 'rate': 24.6, 'value': 381}, {'age': '85+', 'rate': 4952.3, 'value': 13014}, {'age': '65_to_84', 'rate': 1433.1, 'value': 25332}, {'age': '18_to_64', 'rate': 288.6, 'value': 18320}, {'age': '0_to_5', 'rate': 39.5, 'value': 290}]"
2021-01-13,Midlands,738,48.0,5741,521,"[{'age': '6_to_17', 'rate': 24.2, 'value': 375}, {'age': '85+', 'rate': 4901.3, 'value': 12880}, {'age': '65_to_84', 'rate': 1416.3, 'value': 25035}, {'age': '18_to_64', 'rate': 284.0, 'value': 18031}, {'age': '0_to_5', 'rate': 39.1, 'value': 287}]"
2021-01-12,Midlands,862,47.3,5630,504,"[{'age': '6_to_17', 'rate': 24.1, 'value': 372}, {'age': '85+', 'rate': 4855.3, 'value': 12759}, {'age': '65_to_84', 'rate': 1398.1, 'value': 24712}, {'age': '18_to_64', 'rate': 279.5, 'value': 17744}, {'age': '0_to_5', 'rate': 38.6, 'value': 283}]"
2021-01-11,Midlands,824,45.3,5524,477,"[{'age': '6_to_17', 'rate': 23.7, 'value': 367}, {'age': '85+', 'rate': 4790.6, 'value': 12589}, {'age': '65_to_84', 'rate': 1377.2, 'value': 24344}, {'age': '18_to_64', 'rate': 274.6, 'value': 17430}, {'age': '0_to_5', 'rate': 37.9, 'value': 278}]"
2021-01-10,Midlands,660,43.3,5294,466,"[{'age': '6_to_17', 'rate': 23.4, 'value': 362}, {'age': '85+', 'rate': 4728.6, 'value': 12426}, {'age': '65_to_84', 'rate': 1358.1, 'value': 24005}, {'age': '18_to_64', 'rate': 269.6, 'value': 17117}, {'age': '0_to_5', 'rate': 37.4, 'value': 274}]"
2021-01-09,Midlands,638,42.2,5136,453,"[{'age': '6_to_17', 'rate': 23.1, 'value': 358}, {'age': '85+', 'rate': 4670.7, 'value': 12274}, {'age': '65_to_84', 'rate': 1342.8, 'value': 23735}, {'age': '18_to_64', 'rate': 265.9, 'value': 16883}, {'age': '0_to_5', 'rate': 37.4, 'value': 274}]"
2021-01-08,Midlands,666,41.3,4934,439,"[{'age': '6_to_17', 'rate': 23.1, 'value': 357}, {'age': '85+', 'rate': 4621.3, 'value': 12144}, {'age': '65_to_84', 'rate': 1326.9, 'value': 23455}, {'age': '18_to_64', 'rate': 262.4, 'value': 16658}, {'age': '0_to_5', 'rate': 37.1, 'value': 272}]"
2021-01-07,Midlands,727,39.5,4521,383,"[{'age': '6_to_17', 'rate': 23.0, 'value': 355}, {'age': '85+', 'rate': 4569.1, 'value': 12007}, {'age': '65_to_84', 'rate': 1310.4, 'value': 23163}, {'age': '18_to_64', 'rate': 258.8, 'value': 16431}, {'age': '0_to_5', 'rate': 36.0, 'value': 264}]"
2021-01-06,Midlands,660,36.7,4629,399,"[{'age': '6_to_17', 'rate': 22.7, 'value': 351}, {'age': '85+', 'rate': 4508.6, 'value': 11848}, {'age': '65_to_84', 'rate': 1292.4, 'value': 22845}, {'age': '18_to_64', 'rate': 255.0, 'value': 16188}, {'age': '0_to_5', 'rate': 35.6, 'value': 261}]"
2021-01-05,Midlands,655,35.1,4553,377,"[{'age': '6_to_17', 'rate': 22.6, 'value': 350}, {'age': '85+', 'rate': 4452.3, 'value': 11700}, {'age': '65_to_84', 'rate': 1277.5, 'value': 22581}, {'age': '18_to_64', 'rate': 251.2, 'value': 15944}, {'age': '0_to_5', 'rate': 35.2, 'value': 258}]"
2021-01-04,Midlands,608,34.2,4499,367,"[{'age': '6_to_17', 'rate': 22.3, 'value': 345}, {'age': '85+', 'rate': 4402.4, 'value': 11569}, {'age': '65_to_84', 'rate': 1261.6, 'value': 22300}, {'age': '18_to_64', 'rate': 247.5, 'value': 15714}, {'age': '0_to_5', 'rate': 34.1, 'value': 250}]"
2021-01-03,Midlands,543,33.3,4065,359,"[{'age': '6_to_17', 'rate': 22.0, 'value': 341}, {'age': '85+', 'rate': 4356.8, 'value': 11449}, {'age': '65_to_84', 'rate': 1247.2, 'value': 22045}, {'age': '18_to_64', 'rate': 244.0, 'value': 15491}, {'age': '0_to_5', 'rate': 33.3, 'value': 244}]"
2021-01-02,Midlands,546,32.0,3959,324,"[{'age': '6_to_17', 'rate': 21.8, 'value': 337}, {'age': '85+', 'rate': 4318.7, 'value': 11349}, {'age': '65_to_84', 'rate': 1234.5, 'value': 21820}, {'age': '18_to_64', 'rate': 240.7, 'value': 15279}, {'age': '0_to_5', 'rate': 33.0, 'value': 242}]"
2021-01-01,Midlands,469,30.9,3808,312,"[{'age': '6_to_17', 'rate': 21.5, 'value': 332}, {'age': '85+', 'rate': 4271.2, 'value': 11224}, {'age': '65_to_84', 'rate': 1221.0, 'value': 21582}, {'age': '18_to_64', 'rate': 237.9, 'value': 15102}, {'age': '0_to_5', 'rate': 32.9, 'value': 241}]"
2020-12-31,Midlands,435,29.1,3944,305,"[{'age': '6_to_17', 'rate': 21.3, 'value': 330}, {'age': '85+', 'rate': 4228.2, 'value': 11111}, {'age': '65_to_84', 'rate': 1210.2, 'value': 21391}, {'age': '18_to_64', 'rate': 235.3, 'value': 14939}, {'age': '0_to_5', 'rate': 32.9, 'value': 241}]"
2020-12-30,Midlands,487,27.8,3876,306,"[{'age': '6_to_17', 'rate': 21.1, 'value': 327}, {'age': '85+', 'rate': 4189.7, 'value': 11010}, {'age': '65_to_84', 'rate': 1199.3, 'value': 21199}, {'age': '18_to_64', 'rate': 233.2, 'value': 14802}, {'age': '0_to_5', 'rate': 32.6, 'value': 239}]"
2020-12-29,Midlands,562,26.1,3694,285,"[{'age': '6_to_17', 'rate': 21.1, 'value': 326}, {'age': '85+', 'rate': 4147.9, 'value': 10900}, {'age': '65_to_84', 'rate': 1188.6, 'value': 21010}, {'age': '18_to_64', 'rate': 230.3, 'value': 14618}, {'age': '0_to_5', 'rate': 32.2, 'value': 236}]"
2020-12-28,Midlands,506,24.3,3515,278,"[{'age': '6_to_17', 'rate': 20.7, 'value': 320}, {'age': '85+', 'rate': 4103.7, 'value': 10784}, {'age': '65_to_84', 'rate': 1175.4, 'value': 20777}, {'age': '18_to_64', 'rate': 227.0, 'value': 14413}, {'age': '0_to_5', 'rate': 31.9, 'value': 234}]"
2020-12-27,Midlands,401,23.3,3329,279,"[{'age': '6_to_17', 'rate': 20.4, 'value': 316}, {'age': '85+', 'rate': 4062.2, 'value': 10675}, {'age': '65_to_84', 'rate': 1163.1, 'value': 20559}, {'age': '18_to_64', 'rate': 224.3, 'value': 14242}, {'age': '0_to_5', 'rate': 31.4, 'value': 230}]"
2020-12-26,Midlands,429,22.9,3233,284,"[{'age': '6_to_17', 'rate': 20.2, 'value': 313}, {'age': '85+', 'rate': 4028.8, 'value': 10587}, {'age': '65_to_84', 'rate': 1154.2, 'value': 20402}, {'age': '18_to_64', 'rate': 222.0, 'value': 14092}, {'age': '0_to_5', 'rate': 31.0, 'value': 227}]"
2020-12-25,Midlands,281,21.4,3228,271,"[{'age': '6_to_17', 'rate': 20.0, 'value': 310}, {'age': '85+', 'rate': 3983.1, 'value': 10467}, {'age': '65_to_84', 'rate': 1144.0, 'value': 20222}, {'age': '18_to_64', 'rate': 220.1, 'value': 13973}, {'age': '0_to_5', 'rate': 30.0, 'value': 220}]"
2020-12-24,Midlands,294,21.5,3368,264,"[{'age': '6_to_17', 'rate': 19.9, 'value': 308}, {'age': '85+', 'rate': 3958.4, 'value': 10402}, {'age': '65_to_84', 'rate': 1137.9, 'value': 20113}, {'age': '18_to_64', 'rate': 218.5, 'value': 13869}, {'age': '0_to_5', 'rate': 29.9, 'value': 219}]"
2020-12-23,Midlands,314,22.2,3405,260,"[{'age': '6_to_17', 'rate': 19.8, 'value': 307}, {'age': '85+', 'rate': 3937.0, 'value': 10346}, {'age': '65_to_84', 'rate': 1130.7, 'value': 19987}, {'age': '18_to_64', 'rate': 216.7, 'value': 13759}, {'age': '0_to_5', 'rate': 29.7, 'value': 218}]"
2020-12-22,Midlands,364,22.9,3447,252,"[{'age': '6_to_17', 'rate': 19.7, 'value': 305}, {'age': '85+', 'rate': 3912.3, 'value': 10281}, {'age': '65_to_84', 'rate': 1122.9, 'value': 19849}, {'age': '18_to_64', 'rate': 215.1, 'value': 13653}, {'age': '0_to_5', 'rate': 29.3, 'value': 215}]"
2020-12-21,Midlands,398,22.9,3389,257,"[{'age': '6_to_17', 'rate': 19.7, 'value': 304}, {'age': '85+', 'rate': 3881.9, 'value': 10201}, {'age': '65_to_84', 'rate': 1114.1, 'value': 19693}, {'age': '18_to_64', 'rate': 213.1, 'value': 13528}, {'age': '0_to_5', 'rate': 29.0, 'value': 213}]"
2020-12-20,Midlands,364,22.3,3203,243,"[{'age': '6_to_17', 'rate': 19.4, 'value': 300}, {'age': '85+', 'rate': 3848.0, 'value': 10112}, {'age': '65_to_84', 'rate': 1104.0, 'value': 19514}, {'age': '18_to_64', 'rate': 211.1, 'value': 13403}, {'age': '0_to_5', 'rate': 28.9, 'value': 212}]"
2020-12-19,Midlands,270,21.7,3293,254,"[{'age': '6_to_17', 'rate': 19.3, 'value': 299}, {'age': '85+', 'rate': 3810.7, 'value': 10014}, {'age': '65_to_84', 'rate': 1096.2, 'value': 19376}, {'age': '18_to_64', 'rate': 209.2, 'value': 13280}, {'age': '0_to_5', 'rate': 28.4, 'value': 208}]"
2020-12-18,Midlands,287,22.5,3289,246,"[{'age': '6_to_17', 'rate': 19.3, 'value': 298}, {'age': '85+', 'rate': 3789.8, 'value': 9959}, {'age': '65_to_84', 'rate': 1089.6, 'value': 19259}, {'age': '18_to_64', 'rate': 207.7, 'value': 13186}, {'age': '0_to_5', 'rate': 28.0, 'value': 205}]"
